,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01035165,2021 super output areas - lower layer,151,Europe: United Kingdom,1817
1,2021,E01035165,2021 super output areas - lower layer,151,Europe: Ireland,19
2,2021,E01035165,2021 super output areas - lower layer,151,Europe: Other Europe,68
3,2021,E01035165,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,65
4,2021,E01035165,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,2
5,2021,E01035165,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,3
6,2021,E01035165,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,3
7,2021,E01035165,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,1
8,2021,E01035165,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,12
9,2021,E01035165,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,6
10,2021,E01035165,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,15
11,2021,E01035165,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,2
12,2021,E01035165,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,21
13,2021,E01035165,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,3
14,2021,E01035165,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,1
15,2021,E01035165,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,2
16,2021,E01035165,2021 super output areas - lower layer,151,Africa,38
17,2021,E01035165,2021 super output areas - lower layer,151,Africa: North Africa,0
18,2021,E01035165,2021 super output areas - lower layer,151,Africa: Central and Western Africa,21
19,2021,E01035165,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,17
20,2021,E01035165,2021 super output areas - lower layer,151,Middle East and Asia,40
21,2021,E01035165,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
22,2021,E01035165,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,1
23,2021,E01035165,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,35
24,2021,E01035165,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,4
25,2021,E01035165,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
26,2021,E01035165,2021 super output areas - lower layer,151,The Americas and the Caribbean,27
27,2021,E01035165,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,25
28,2021,E01035165,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,2
29,2021,E01035165,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",36
30,2021,E01035165,2021 super output areas - lower layer,151,British Overseas Territories,0
31,2021,E01035165,2021 super output areas - lower layer,151,No passport held,351
32,2021,E01035166,2021 super output areas - lower layer,151,Total: All usual residents,1210
33,2021,E01035166,2021 super output areas - lower layer,151,Europe,961
34,2021,E01035166,2021 super output areas - lower layer,151,Europe: United Kingdom,871
35,2021,E01035166,2021 super output areas - lower layer,151,Europe: Ireland,6
36,2021,E01035166,2021 super output areas - lower layer,151,Europe: Other Europe,84
37,2021,E01035166,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,79
38,2021,E01035166,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,5
39,2021,E01035166,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,5
40,2021,E01035166,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,1
41,2021,E01035166,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
42,2021,E01035166,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,0
43,2021,E01035166,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,7
44,2021,E01035166,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,48
45,2021,E01035166,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,1
46,2021,E01035166,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,12
47,2021,E01035166,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,5
48,2021,E01035166,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,4
49,2021,E01035166,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,1
50,2021,E01035166,2021 super output areas - lower layer,151,Africa,21
51,2021,E01035166,2021 super output areas - lower layer,151,Africa: North Africa,0
52,2021,E01035166,2021 super output areas - lower layer,151,Africa: Central and Western Africa,17
53,2021,E01035166,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,4
54,2021,E01035166,2021 super output areas - lower layer,151,Middle East and Asia,18
55,2021,E01035166,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
56,2021,E01035166,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
57,2021,E01035166,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,18
58,2021,E01035166,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,0
59,2021,E01035166,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
60,2021,E01035166,2021 super output areas - lower layer,151,The Americas and the Caribbean,11
61,2021,E01035166,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,11
62,2021,E01035166,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
63,2021,E01035166,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",15
64,2021,E01035166,2021 super output areas - lower layer,151,British Overseas Territories,0
65,2021,E01035166,2021 super output areas - lower layer,151,No passport held,184
66,2021,E01021657,2021 super output areas - lower layer,151,Total: All usual residents,2137
67,2021,E01021657,2021 super output areas - lower layer,151,Europe,1872
68,2021,E01021657,2021 super output areas - lower layer,151,Europe: United Kingdom,1801
69,2021,E01021657,2021 super output areas - lower layer,151,Europe: Ireland,7
70,2021,E01021657,2021 super output areas - lower layer,151,Europe: Other Europe,64
71,2021,E01021657,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,62
72,2021,E01021657,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,3
73,2021,E01021657,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,5
74,2021,E01021657,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,2
75,2021,E01021657,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,4
76,2021,E01021657,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,2
77,2021,E01021657,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,6
78,2021,E01021657,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,19
79,2021,E01021657,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,11
80,2021,E01021657,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,10
81,2021,E01021657,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,2
82,2021,E01021657,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,1
83,2021,E01021657,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,1
84,2021,E01021657,2021 super output areas - lower layer,151,Africa,4
85,2021,E01021657,2021 super output areas - lower layer,151,Africa: North Africa,0
86,2021,E01021657,2021 super output areas - lower layer,151,Africa: Central and Western Africa,1
87,2021,E01021657,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,3
88,2021,E01021657,2021 super output areas - lower layer,151,Middle East and Asia,6
89,2021,E01021657,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,1
90,2021,E01021657,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,1
91,2021,E01021657,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,3
92,2021,E01021657,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,1
93,2021,E01021657,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
94,2021,E01021657,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
95,2021,E01021657,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,5
96,2021,E01021657,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,1
97,2021,E01021657,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",2
98,2021,E01021657,2021 super output areas - lower layer,151,British Overseas Territories,0
99,2021,E01021657,2021 super output areas - lower layer,151,No passport held,247
