,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
0,2021,E01001329,2021 super output areas - lower layer,151,Aged 55 to 59 years,127
1,2021,E01001329,2021 super output areas - lower layer,151,Aged 60 to 64 years,97
2,2021,E01001329,2021 super output areas - lower layer,151,Aged 65 to 69 years,57
3,2021,E01001329,2021 super output areas - lower layer,151,Aged 70 to 74 years,61
4,2021,E01001329,2021 super output areas - lower layer,151,Aged 75 to 79 years,39
5,2021,E01001329,2021 super output areas - lower layer,151,Aged 80 to 84 years,28
6,2021,E01001329,2021 super output areas - lower layer,151,Aged 85 years and over,19
7,2021,E01001331,2021 super output areas - lower layer,151,Total,1794
8,2021,E01001331,2021 super output areas - lower layer,151,Aged 4 years and under,159
9,2021,E01001331,2021 super output areas - lower layer,151,Aged 5 to 9 years,164
10,2021,E01001331,2021 super output areas - lower layer,151,Aged 10 to 14 years,152
11,2021,E01001331,2021 super output areas - lower layer,151,Aged 15 to 19 years,133
12,2021,E01001331,2021 super output areas - lower layer,151,Aged 20 to 24 years,128
13,2021,E01001331,2021 super output areas - lower layer,151,Aged 25 to 29 years,101
14,2021,E01001331,2021 super output areas - lower layer,151,Aged 30 to 34 years,132
15,2021,E01001331,2021 super output areas - lower layer,151,Aged 35 to 39 years,161
16,2021,E01001331,2021 super output areas - lower layer,151,Aged 40 to 44 years,137
17,2021,E01001331,2021 super output areas - lower layer,151,Aged 45 to 49 years,137
18,2021,E01001331,2021 super output areas - lower layer,151,Aged 50 to 54 years,83
19,2021,E01001331,2021 super output areas - lower layer,151,Aged 55 to 59 years,111
20,2021,E01001331,2021 super output areas - lower layer,151,Aged 60 to 64 years,72
21,2021,E01001331,2021 super output areas - lower layer,151,Aged 65 to 69 years,44
22,2021,E01001331,2021 super output areas - lower layer,151,Aged 70 to 74 years,29
23,2021,E01001331,2021 super output areas - lower layer,151,Aged 75 to 79 years,29
24,2021,E01001331,2021 super output areas - lower layer,151,Aged 80 to 84 years,13
25,2021,E01001331,2021 super output areas - lower layer,151,Aged 85 years and over,9
26,2021,E01001258,2021 super output areas - lower layer,151,Total,1873
27,2021,E01001258,2021 super output areas - lower layer,151,Aged 4 years and under,127
28,2021,E01001258,2021 super output areas - lower layer,151,Aged 5 to 9 years,120
29,2021,E01001258,2021 super output areas - lower layer,151,Aged 10 to 14 years,143
30,2021,E01001258,2021 super output areas - lower layer,151,Aged 15 to 19 years,102
31,2021,E01001258,2021 super output areas - lower layer,151,Aged 20 to 24 years,92
32,2021,E01001258,2021 super output areas - lower layer,151,Aged 25 to 29 years,109
33,2021,E01001258,2021 super output areas - lower layer,151,Aged 30 to 34 years,131
34,2021,E01001258,2021 super output areas - lower layer,151,Aged 35 to 39 years,158
35,2021,E01001258,2021 super output areas - lower layer,151,Aged 40 to 44 years,184
36,2021,E01001258,2021 super output areas - lower layer,151,Aged 45 to 49 years,124
37,2021,E01001258,2021 super output areas - lower layer,151,Aged 50 to 54 years,113
38,2021,E01001258,2021 super output areas - lower layer,151,Aged 55 to 59 years,112
39,2021,E01001258,2021 super output areas - lower layer,151,Aged 60 to 64 years,90
40,2021,E01001258,2021 super output areas - lower layer,151,Aged 65 to 69 years,74
41,2021,E01001258,2021 super output areas - lower layer,151,Aged 70 to 74 years,68
42,2021,E01001258,2021 super output areas - lower layer,151,Aged 75 to 79 years,50
43,2021,E01001258,2021 super output areas - lower layer,151,Aged 80 to 84 years,41
44,2021,E01001258,2021 super output areas - lower layer,151,Aged 85 years and over,35
45,2021,E01001262,2021 super output areas - lower layer,151,Total,1624
46,2021,E01001262,2021 super output areas - lower layer,151,Aged 4 years and under,79
47,2021,E01001262,2021 super output areas - lower layer,151,Aged 5 to 9 years,111
48,2021,E01001262,2021 super output areas - lower layer,151,Aged 10 to 14 years,111
49,2021,E01001262,2021 super output areas - lower layer,151,Aged 15 to 19 years,113
50,2021,E01001262,2021 super output areas - lower layer,151,Aged 20 to 24 years,111
51,2021,E01001262,2021 super output areas - lower layer,151,Aged 25 to 29 years,107
52,2021,E01001262,2021 super output areas - lower layer,151,Aged 30 to 34 years,104
53,2021,E01001262,2021 super output areas - lower layer,151,Aged 35 to 39 years,109
54,2021,E01001262,2021 super output areas - lower layer,151,Aged 40 to 44 years,98
55,2021,E01001262,2021 super output areas - lower layer,151,Aged 45 to 49 years,118
56,2021,E01001262,2021 super output areas - lower layer,151,Aged 50 to 54 years,121
57,2021,E01001262,2021 super output areas - lower layer,151,Aged 55 to 59 years,82
58,2021,E01001262,2021 super output areas - lower layer,151,Aged 60 to 64 years,84
59,2021,E01001262,2021 super output areas - lower layer,151,Aged 65 to 69 years,77
60,2021,E01001262,2021 super output areas - lower layer,151,Aged 70 to 74 years,62
61,2021,E01001262,2021 super output areas - lower layer,151,Aged 75 to 79 years,46
62,2021,E01001262,2021 super output areas - lower layer,151,Aged 80 to 84 years,37
63,2021,E01001262,2021 super output areas - lower layer,151,Aged 85 years and over,54
64,2021,E01001263,2021 super output areas - lower layer,151,Total,1948
65,2021,E01001263,2021 super output areas - lower layer,151,Aged 4 years and under,140
66,2021,E01001263,2021 super output areas - lower layer,151,Aged 5 to 9 years,146
67,2021,E01001263,2021 super output areas - lower layer,151,Aged 10 to 14 years,140
68,2021,E01001263,2021 super output areas - lower layer,151,Aged 15 to 19 years,114
69,2021,E01001263,2021 super output areas - lower layer,151,Aged 20 to 24 years,100
70,2021,E01001263,2021 super output areas - lower layer,151,Aged 25 to 29 years,157
71,2021,E01001263,2021 super output areas - lower layer,151,Aged 30 to 34 years,176
72,2021,E01001263,2021 super output areas - lower layer,151,Aged 35 to 39 years,147
73,2021,E01001263,2021 super output areas - lower layer,151,Aged 40 to 44 years,130
74,2021,E01001263,2021 super output areas - lower layer,151,Aged 45 to 49 years,125
75,2021,E01001263,2021 super output areas - lower layer,151,Aged 50 to 54 years,165
76,2021,E01001263,2021 super output areas - lower layer,151,Aged 55 to 59 years,89
77,2021,E01001263,2021 super output areas - lower layer,151,Aged 60 to 64 years,105
78,2021,E01001263,2021 super output areas - lower layer,151,Aged 65 to 69 years,70
79,2021,E01001263,2021 super output areas - lower layer,151,Aged 70 to 74 years,59
80,2021,E01001263,2021 super output areas - lower layer,151,Aged 75 to 79 years,43
81,2021,E01001263,2021 super output areas - lower layer,151,Aged 80 to 84 years,23
82,2021,E01001263,2021 super output areas - lower layer,151,Aged 85 years and over,19
83,2021,E01001264,2021 super output areas - lower layer,151,Total,1818
84,2021,E01001264,2021 super output areas - lower layer,151,Aged 4 years and under,94
85,2021,E01001264,2021 super output areas - lower layer,151,Aged 5 to 9 years,103
86,2021,E01001264,2021 super output areas - lower layer,151,Aged 10 to 14 years,140
87,2021,E01001264,2021 super output areas - lower layer,151,Aged 15 to 19 years,125
88,2021,E01001264,2021 super output areas - lower layer,151,Aged 20 to 24 years,142
89,2021,E01001264,2021 super output areas - lower layer,151,Aged 25 to 29 years,122
90,2021,E01001264,2021 super output areas - lower layer,151,Aged 30 to 34 years,111
91,2021,E01001264,2021 super output areas - lower layer,151,Aged 35 to 39 years,128
92,2021,E01001264,2021 super output areas - lower layer,151,Aged 40 to 44 years,146
93,2021,E01001264,2021 super output areas - lower layer,151,Aged 45 to 49 years,123
94,2021,E01001264,2021 super output areas - lower layer,151,Aged 50 to 54 years,141
95,2021,E01001264,2021 super output areas - lower layer,151,Aged 55 to 59 years,112
96,2021,E01001264,2021 super output areas - lower layer,151,Aged 60 to 64 years,83
97,2021,E01001264,2021 super output areas - lower layer,151,Aged 65 to 69 years,65
98,2021,E01001264,2021 super output areas - lower layer,151,Aged 70 to 74 years,56
99,2021,E01001264,2021 super output areas - lower layer,151,Aged 75 to 79 years,37
100,2021,E01001264,2021 super output areas - lower layer,151,Aged 80 to 84 years,46
101,2021,E01001264,2021 super output areas - lower layer,151,Aged 85 years and over,44
102,2021,E01032743,2021 super output areas - lower layer,151,Total,2280
103,2021,E01032743,2021 super output areas - lower layer,151,Aged 4 years and under,197
104,2021,E01032743,2021 super output areas - lower layer,151,Aged 5 to 9 years,178
105,2021,E01032743,2021 super output areas - lower layer,151,Aged 10 to 14 years,187
106,2021,E01032743,2021 super output areas - lower layer,151,Aged 15 to 19 years,184
107,2021,E01032743,2021 super output areas - lower layer,151,Aged 20 to 24 years,126
108,2021,E01032743,2021 super output areas - lower layer,151,Aged 25 to 29 years,159
109,2021,E01032743,2021 super output areas - lower layer,151,Aged 30 to 34 years,202
110,2021,E01032743,2021 super output areas - lower layer,151,Aged 35 to 39 years,238
111,2021,E01032743,2021 super output areas - lower layer,151,Aged 40 to 44 years,264
112,2021,E01032743,2021 super output areas - lower layer,151,Aged 45 to 49 years,148
113,2021,E01032743,2021 super output areas - lower layer,151,Aged 50 to 54 years,132
114,2021,E01032743,2021 super output areas - lower layer,151,Aged 55 to 59 years,100
115,2021,E01032743,2021 super output areas - lower layer,151,Aged 60 to 64 years,79
116,2021,E01032743,2021 super output areas - lower layer,151,Aged 65 to 69 years,33
117,2021,E01032743,2021 super output areas - lower layer,151,Aged 70 to 74 years,21
118,2021,E01032743,2021 super output areas - lower layer,151,Aged 75 to 79 years,17
119,2021,E01032743,2021 super output areas - lower layer,151,Aged 80 to 84 years,11
120,2021,E01032743,2021 super output areas - lower layer,151,Aged 85 years and over,4
