,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
0,2021,W01000320,2021 super output areas - lower layer,151,Total: All usual residents,1892
1,2021,W01000320,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",11
2,2021,W01000320,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
3,2021,W01000320,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
4,2021,W01000320,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",2
5,2021,W01000320,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",6
6,2021,W01000320,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
7,2021,W01000320,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",3
8,2021,W01000320,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",1
9,2021,W01000320,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",2
10,2021,W01000320,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
11,2021,W01000320,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,4
12,2021,W01000320,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,1
13,2021,W01000320,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,1
14,2021,W01000320,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,2
15,2021,W01000320,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,0
16,2021,W01000320,2021 super output areas - lower layer,151,White,1872
17,2021,W01000320,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1841
18,2021,W01000320,2021 super output areas - lower layer,151,White: Irish,6
19,2021,W01000320,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
20,2021,W01000320,2021 super output areas - lower layer,151,White: Roma,0
21,2021,W01000320,2021 super output areas - lower layer,151,White: Other White,25
22,2021,W01000320,2021 super output areas - lower layer,151,Other ethnic group,2
23,2021,W01000320,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
24,2021,W01000320,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,2
25,2021,W01000340,2021 super output areas - lower layer,151,Total: All usual residents,2245
26,2021,W01000340,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",12
27,2021,W01000340,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",1
28,2021,W01000340,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
29,2021,W01000340,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",6
30,2021,W01000340,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",1
31,2021,W01000340,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",3
32,2021,W01000340,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",2
33,2021,W01000340,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",2
34,2021,W01000340,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
35,2021,W01000340,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
36,2021,W01000340,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,13
37,2021,W01000340,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,5
38,2021,W01000340,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,1
39,2021,W01000340,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,2
40,2021,W01000340,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,5
41,2021,W01000340,2021 super output areas - lower layer,151,White,2214
42,2021,W01000340,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",2188
43,2021,W01000340,2021 super output areas - lower layer,151,White: Irish,14
44,2021,W01000340,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
45,2021,W01000340,2021 super output areas - lower layer,151,White: Roma,0
46,2021,W01000340,2021 super output areas - lower layer,151,White: Other White,12
47,2021,W01000340,2021 super output areas - lower layer,151,Other ethnic group,4
48,2021,W01000340,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
49,2021,W01000340,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,3
50,2021,W01000253,2021 super output areas - lower layer,151,Total: All usual residents,1852
51,2021,W01000253,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",4
52,2021,W01000253,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
53,2021,W01000253,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",0
54,2021,W01000253,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",0
55,2021,W01000253,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
56,2021,W01000253,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",4
57,2021,W01000253,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",2
58,2021,W01000253,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",2
59,2021,W01000253,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
60,2021,W01000253,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
61,2021,W01000253,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,14
62,2021,W01000253,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,4
63,2021,W01000253,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,2
64,2021,W01000253,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,3
65,2021,W01000253,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,5
66,2021,W01000253,2021 super output areas - lower layer,151,White,1831
67,2021,W01000253,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1741
68,2021,W01000253,2021 super output areas - lower layer,151,White: Irish,6
69,2021,W01000253,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
70,2021,W01000253,2021 super output areas - lower layer,151,White: Roma,0
71,2021,W01000253,2021 super output areas - lower layer,151,White: Other White,84
72,2021,W01000253,2021 super output areas - lower layer,151,Other ethnic group,1
73,2021,W01000253,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
74,2021,W01000253,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,1
75,2021,W01000254,2021 super output areas - lower layer,151,Total: All usual residents,2116
76,2021,W01000254,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",14
77,2021,W01000254,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",2
78,2021,W01000254,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",4
79,2021,W01000254,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",1
80,2021,W01000254,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",5
81,2021,W01000254,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
82,2021,W01000254,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",0
83,2021,W01000254,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
84,2021,W01000254,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
85,2021,W01000254,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
86,2021,W01000254,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,18
87,2021,W01000254,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,2
88,2021,W01000254,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,5
89,2021,W01000254,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,3
90,2021,W01000254,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,8
91,2021,W01000254,2021 super output areas - lower layer,151,White,2074
92,2021,W01000254,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1940
93,2021,W01000254,2021 super output areas - lower layer,151,White: Irish,6
94,2021,W01000254,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,3
95,2021,W01000254,2021 super output areas - lower layer,151,White: Roma,3
96,2021,W01000254,2021 super output areas - lower layer,151,White: Other White,122
97,2021,W01000254,2021 super output areas - lower layer,151,Other ethnic group,10
98,2021,W01000254,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
99,2021,W01000254,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,10
100,2021,W01000296,2021 super output areas - lower layer,151,Total: All usual residents,1549
101,2021,W01000296,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",5
102,2021,W01000296,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
103,2021,W01000296,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
104,2021,W01000296,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",3
105,2021,W01000296,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
106,2021,W01000296,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",1
107,2021,W01000296,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",2
108,2021,W01000296,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",2
109,2021,W01000296,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
110,2021,W01000296,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
111,2021,W01000296,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,10
112,2021,W01000296,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,3
113,2021,W01000296,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
114,2021,W01000296,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,6
115,2021,W01000296,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,1
116,2021,W01000296,2021 super output areas - lower layer,151,White,1526
117,2021,W01000296,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1499
118,2021,W01000296,2021 super output areas - lower layer,151,White: Irish,1
119,2021,W01000296,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,1
120,2021,W01000296,2021 super output areas - lower layer,151,White: Roma,0
121,2021,W01000296,2021 super output areas - lower layer,151,White: Other White,25
122,2021,W01000296,2021 super output areas - lower layer,151,Other ethnic group,6
123,2021,W01000296,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
124,2021,W01000296,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,6
