,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COB_12_NAME,OBS_VALUE
3617,2021,E01015897,2021 super output areas - lower layer,151,The Americas and the Caribbean,9
3618,2021,E01015897,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
3619,2021,E01015897,2021 super output areas - lower layer,151,British Overseas,1
3620,2021,E01015898,2021 super output areas - lower layer,151,Total: All usual residents,1911
3621,2021,E01015898,2021 super output areas - lower layer,151,Europe,1769
3622,2021,E01015898,2021 super output areas - lower layer,151,Europe: United Kingdom,1549
3623,2021,E01015898,2021 super output areas - lower layer,151,Europe: EU countries,184
3624,2021,E01015898,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,65
3625,2021,E01015898,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,90
3626,2021,E01015898,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,28
3627,2021,E01015898,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
3628,2021,E01015898,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,36
3629,2021,E01015898,2021 super output areas - lower layer,151,Africa,45
3630,2021,E01015898,2021 super output areas - lower layer,151,Middle East and Asia,78
3631,2021,E01015898,2021 super output areas - lower layer,151,The Americas and the Caribbean,18
3632,2021,E01015898,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
3633,2021,E01015898,2021 super output areas - lower layer,151,British Overseas,0
3634,2021,E01015899,2021 super output areas - lower layer,151,Total: All usual residents,2079
3635,2021,E01015899,2021 super output areas - lower layer,151,Europe,1868
3636,2021,E01015899,2021 super output areas - lower layer,151,Europe: United Kingdom,1663
3637,2021,E01015899,2021 super output areas - lower layer,151,Europe: EU countries,183
3638,2021,E01015899,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,59
3639,2021,E01015899,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,70
3640,2021,E01015899,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,51
3641,2021,E01015899,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
3642,2021,E01015899,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,22
3643,2021,E01015899,2021 super output areas - lower layer,151,Africa,75
3644,2021,E01015899,2021 super output areas - lower layer,151,Middle East and Asia,119
3645,2021,E01015899,2021 super output areas - lower layer,151,The Americas and the Caribbean,15
3646,2021,E01015899,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
3647,2021,E01015899,2021 super output areas - lower layer,151,British Overseas,0
3648,2021,E01015900,2021 super output areas - lower layer,151,Total: All usual residents,1733
3649,2021,E01015900,2021 super output areas - lower layer,151,Europe,1487
3650,2021,E01015900,2021 super output areas - lower layer,151,Europe: United Kingdom,1299
3651,2021,E01015900,2021 super output areas - lower layer,151,Europe: EU countries,157
3652,2021,E01015900,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,48
3653,2021,E01015900,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,79
3654,2021,E01015900,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,21
3655,2021,E01015900,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,9
3656,2021,E01015900,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,31
3657,2021,E01015900,2021 super output areas - lower layer,151,Africa,74
3658,2021,E01015900,2021 super output areas - lower layer,151,Middle East and Asia,160
3659,2021,E01015900,2021 super output areas - lower layer,151,The Americas and the Caribbean,8
3660,2021,E01015900,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
3661,2021,E01015900,2021 super output areas - lower layer,151,British Overseas,0
3662,2021,E01034095,2021 super output areas - lower layer,151,Total: All usual residents,1566
3663,2021,E01034095,2021 super output areas - lower layer,151,Europe,1265
3664,2021,E01034095,2021 super output areas - lower layer,151,Europe: United Kingdom,1072
3665,2021,E01034095,2021 super output areas - lower layer,151,Europe: EU countries,155
3666,2021,E01034095,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,56
3667,2021,E01034095,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,66
3668,2021,E01034095,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,32
3669,2021,E01034095,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
3670,2021,E01034095,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,38
3671,2021,E01034095,2021 super output areas - lower layer,151,Africa,110
3672,2021,E01034095,2021 super output areas - lower layer,151,Middle East and Asia,163
3673,2021,E01034095,2021 super output areas - lower layer,151,The Americas and the Caribbean,20
3674,2021,E01034095,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,7
3675,2021,E01034095,2021 super output areas - lower layer,151,British Overseas,1
3676,2021,E01034096,2021 super output areas - lower layer,151,Total: All usual residents,1736
3677,2021,E01034096,2021 super output areas - lower layer,151,Europe,1495
3678,2021,E01034096,2021 super output areas - lower layer,151,Europe: United Kingdom,1288
3679,2021,E01034096,2021 super output areas - lower layer,151,Europe: EU countries,181
3680,2021,E01034096,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,55
3681,2021,E01034096,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,91
3682,2021,E01034096,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,33
3683,2021,E01034096,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
3684,2021,E01034096,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,26
3685,2021,E01034096,2021 super output areas - lower layer,151,Africa,102
3686,2021,E01034096,2021 super output areas - lower layer,151,Middle East and Asia,125
3687,2021,E01034096,2021 super output areas - lower layer,151,The Americas and the Caribbean,11
3688,2021,E01034096,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
3689,2021,E01034096,2021 super output areas - lower layer,151,British Overseas,0
3690,2021,E01015845,2021 super output areas - lower layer,151,Total: All usual residents,1616
3691,2021,E01015845,2021 super output areas - lower layer,151,Europe,1576
3692,2021,E01015845,2021 super output areas - lower layer,151,Europe: United Kingdom,1515
3693,2021,E01015845,2021 super output areas - lower layer,151,Europe: EU countries,56
3694,2021,E01015845,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,35
3695,2021,E01015845,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,7
3696,2021,E01015845,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,7
3697,2021,E01015845,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,7
3698,2021,E01015845,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
3699,2021,E01015845,2021 super output areas - lower layer,151,Africa,5
3700,2021,E01015845,2021 super output areas - lower layer,151,Middle East and Asia,18
3701,2021,E01015845,2021 super output areas - lower layer,151,The Americas and the Caribbean,12
3702,2021,E01015845,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
3703,2021,E01015845,2021 super output areas - lower layer,151,British Overseas,1
3704,2021,E01015846,2021 super output areas - lower layer,151,Total: All usual residents,1733
3705,2021,E01015846,2021 super output areas - lower layer,151,Europe,1645
3706,2021,E01015846,2021 super output areas - lower layer,151,Europe: United Kingdom,1575
3707,2021,E01015846,2021 super output areas - lower layer,151,Europe: EU countries,58
3708,2021,E01015846,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,35
3709,2021,E01015846,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,12
3710,2021,E01015846,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,7
3711,2021,E01015846,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
3712,2021,E01015846,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,12
3713,2021,E01015846,2021 super output areas - lower layer,151,Africa,21
3714,2021,E01015846,2021 super output areas - lower layer,151,Middle East and Asia,37
3715,2021,E01015846,2021 super output areas - lower layer,151,The Americas and the Caribbean,18
3716,2021,E01015846,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,12
3717,2021,E01015846,2021 super output areas - lower layer,151,British Overseas,0
3718,2021,E01015847,2021 super output areas - lower layer,151,Total: All usual residents,1606
3719,2021,E01015847,2021 super output areas - lower layer,151,Europe,1549
3720,2021,E01015847,2021 super output areas - lower layer,151,Europe: United Kingdom,1449
3721,2021,E01015847,2021 super output areas - lower layer,151,Europe: EU countries,84
3722,2021,E01015847,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,45
3723,2021,E01015847,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,28
3724,2021,E01015847,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,5
3725,2021,E01015847,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,6
3726,2021,E01015847,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,16
3727,2021,E01015847,2021 super output areas - lower layer,151,Africa,23
3728,2021,E01015847,2021 super output areas - lower layer,151,Middle East and Asia,14
3729,2021,E01015847,2021 super output areas - lower layer,151,The Americas and the Caribbean,10
3730,2021,E01015847,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,10
3731,2021,E01015847,2021 super output areas - lower layer,151,British Overseas,0
3732,2021,E01015848,2021 super output areas - lower layer,151,Total: All usual residents,1658
3733,2021,E01015848,2021 super output areas - lower layer,151,Europe,1595
3734,2021,E01015848,2021 super output areas - lower layer,151,Europe: United Kingdom,1516
3735,2021,E01015848,2021 super output areas - lower layer,151,Europe: EU countries,69
3736,2021,E01015848,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,53
3737,2021,E01015848,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,14
3738,2021,E01015848,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,1
3739,2021,E01015848,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
3740,2021,E01015848,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,10
3741,2021,E01015848,2021 super output areas - lower layer,151,Africa,17
3742,2021,E01015848,2021 super output areas - lower layer,151,Middle East and Asia,19
3743,2021,E01015848,2021 super output areas - lower layer,151,The Americas and the Caribbean,16
3744,2021,E01015848,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,11
3745,2021,E01015848,2021 super output areas - lower layer,151,British Overseas,0
3746,2021,E01015849,2021 super output areas - lower layer,151,Total: All usual residents,1701
3747,2021,E01015849,2021 super output areas - lower layer,151,Europe,1645
3748,2021,E01015849,2021 super output areas - lower layer,151,Europe: United Kingdom,1575
3749,2021,E01015849,2021 super output areas - lower layer,151,Europe: EU countries,56
3750,2021,E01015849,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,36
3751,2021,E01015849,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,11
3752,2021,E01015849,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,6
3753,2021,E01015849,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
3754,2021,E01015849,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,14
3755,2021,E01015849,2021 super output areas - lower layer,151,Africa,12
3756,2021,E01015849,2021 super output areas - lower layer,151,Middle East and Asia,35
3757,2021,E01015849,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
3758,2021,E01015849,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,6
3759,2021,E01015849,2021 super output areas - lower layer,151,British Overseas,0
3760,2021,E01015850,2021 super output areas - lower layer,151,Total: All usual residents,1580
3761,2021,E01015850,2021 super output areas - lower layer,151,Europe,1529
3762,2021,E01015850,2021 super output areas - lower layer,151,Europe: United Kingdom,1478
3763,2021,E01015850,2021 super output areas - lower layer,151,Europe: EU countries,40
3764,2021,E01015850,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,25
3765,2021,E01015850,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,8
3766,2021,E01015850,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
3767,2021,E01015850,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,5
3768,2021,E01015850,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,11
3769,2021,E01015850,2021 super output areas - lower layer,151,Africa,9
3770,2021,E01015850,2021 super output areas - lower layer,151,Middle East and Asia,25
3771,2021,E01015850,2021 super output areas - lower layer,151,The Americas and the Caribbean,10
3772,2021,E01015850,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,7
3773,2021,E01015850,2021 super output areas - lower layer,151,British Overseas,0
3774,2021,E01015827,2021 super output areas - lower layer,151,Total: All usual residents,1707
3775,2021,E01015827,2021 super output areas - lower layer,151,Europe,1623
3776,2021,E01015827,2021 super output areas - lower layer,151,Europe: United Kingdom,1555
3777,2021,E01015827,2021 super output areas - lower layer,151,Europe: EU countries,60
3778,2021,E01015827,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,44
3779,2021,E01015827,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,11
3780,2021,E01015827,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
3781,2021,E01015827,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
3782,2021,E01015827,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,8
3783,2021,E01015827,2021 super output areas - lower layer,151,Africa,29
3784,2021,E01015827,2021 super output areas - lower layer,151,Middle East and Asia,31
3785,2021,E01015827,2021 super output areas - lower layer,151,The Americas and the Caribbean,19
3786,2021,E01015827,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
3787,2021,E01015827,2021 super output areas - lower layer,151,British Overseas,2
3788,2021,E01015828,2021 super output areas - lower layer,151,Total: All usual residents,1761
3789,2021,E01015828,2021 super output areas - lower layer,151,Europe,1601
3790,2021,E01015828,2021 super output areas - lower layer,151,Europe: United Kingdom,1471
3791,2021,E01015828,2021 super output areas - lower layer,151,Europe: EU countries,116
3792,2021,E01015828,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,42
3793,2021,E01015828,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,53
3794,2021,E01015828,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,20
3795,2021,E01015828,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
3796,2021,E01015828,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,14
3797,2021,E01015828,2021 super output areas - lower layer,151,Africa,60
3798,2021,E01015828,2021 super output areas - lower layer,151,Middle East and Asia,62
3799,2021,E01015828,2021 super output areas - lower layer,151,The Americas and the Caribbean,37
3800,2021,E01015828,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
3801,2021,E01015828,2021 super output areas - lower layer,151,British Overseas,0
3802,2021,E01015829,2021 super output areas - lower layer,151,Total: All usual residents,1560
3803,2021,E01015829,2021 super output areas - lower layer,151,Europe,1474
3804,2021,E01015829,2021 super output areas - lower layer,151,Europe: United Kingdom,1414
3805,2021,E01015829,2021 super output areas - lower layer,151,Europe: EU countries,50
3806,2021,E01015829,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,40
3807,2021,E01015829,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,7
3808,2021,E01015829,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
3809,2021,E01015829,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
3810,2021,E01015829,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,10
3811,2021,E01015829,2021 super output areas - lower layer,151,Africa,24
3812,2021,E01015829,2021 super output areas - lower layer,151,Middle East and Asia,42
3813,2021,E01015829,2021 super output areas - lower layer,151,The Americas and the Caribbean,11
3814,2021,E01015829,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,9
3815,2021,E01015829,2021 super output areas - lower layer,151,British Overseas,0
3816,2021,E01015830,2021 super output areas - lower layer,151,Total: All usual residents,1559
3817,2021,E01015830,2021 super output areas - lower layer,151,Europe,1486
3818,2021,E01015830,2021 super output areas - lower layer,151,Europe: United Kingdom,1432
3819,2021,E01015830,2021 super output areas - lower layer,151,Europe: EU countries,47
3820,2021,E01015830,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,34
3821,2021,E01015830,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,9
3822,2021,E01015830,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,1
3823,2021,E01015830,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
3824,2021,E01015830,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,7
3825,2021,E01015830,2021 super output areas - lower layer,151,Africa,21
3826,2021,E01015830,2021 super output areas - lower layer,151,Middle East and Asia,30
3827,2021,E01015830,2021 super output areas - lower layer,151,The Americas and the Caribbean,15
3828,2021,E01015830,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,7
3829,2021,E01015830,2021 super output areas - lower layer,151,British Overseas,0
3830,2021,E01015831,2021 super output areas - lower layer,151,Total: All usual residents,1727
3831,2021,E01015831,2021 super output areas - lower layer,151,Europe,1532
3832,2021,E01015831,2021 super output areas - lower layer,151,Europe: United Kingdom,1317
3833,2021,E01015831,2021 super output areas - lower layer,151,Europe: EU countries,185
3834,2021,E01015831,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,66
3835,2021,E01015831,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,75
3836,2021,E01015831,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,43
3837,2021,E01015831,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
3838,2021,E01015831,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,30
3839,2021,E01015831,2021 super output areas - lower layer,151,Africa,68
3840,2021,E01015831,2021 super output areas - lower layer,151,Middle East and Asia,102
3841,2021,E01015831,2021 super output areas - lower layer,151,The Americas and the Caribbean,19
3842,2021,E01015831,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,6
3843,2021,E01015831,2021 super output areas - lower layer,151,British Overseas,0
3844,2021,E01015832,2021 super output areas - lower layer,151,Total: All usual residents,1617
3845,2021,E01015832,2021 super output areas - lower layer,151,Europe,1519
3846,2021,E01015832,2021 super output areas - lower layer,151,Europe: United Kingdom,1422
3847,2021,E01015832,2021 super output areas - lower layer,151,Europe: EU countries,73
3848,2021,E01015832,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,45
3849,2021,E01015832,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,11
3850,2021,E01015832,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,16
3851,2021,E01015832,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
3852,2021,E01015832,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,24
3853,2021,E01015832,2021 super output areas - lower layer,151,Africa,31
3854,2021,E01015832,2021 super output areas - lower layer,151,Middle East and Asia,44
3855,2021,E01015832,2021 super output areas - lower layer,151,The Americas and the Caribbean,11
3856,2021,E01015832,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,11
3857,2021,E01015832,2021 super output areas - lower layer,151,British Overseas,1
3858,2021,E01015876,2021 super output areas - lower layer,151,Total: All usual residents,2479
3859,2021,E01015876,2021 super output areas - lower layer,151,Europe,2418
3860,2021,E01015876,2021 super output areas - lower layer,151,Europe: United Kingdom,2349
3861,2021,E01015876,2021 super output areas - lower layer,151,Europe: EU countries,63
3862,2021,E01015876,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,40
3863,2021,E01015876,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,14
3864,2021,E01015876,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
3865,2021,E01015876,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,7
3866,2021,E01015876,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,6
3867,2021,E01015876,2021 super output areas - lower layer,151,Africa,17
3868,2021,E01015876,2021 super output areas - lower layer,151,Middle East and Asia,29
3869,2021,E01015876,2021 super output areas - lower layer,151,The Americas and the Caribbean,12
3870,2021,E01015876,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
3871,2021,E01015876,2021 super output areas - lower layer,151,British Overseas,0
3872,2021,E01015877,2021 super output areas - lower layer,151,Total: All usual residents,1895
3873,2021,E01015877,2021 super output areas - lower layer,151,Europe,1820
3874,2021,E01015877,2021 super output areas - lower layer,151,Europe: United Kingdom,1746
3875,2021,E01015877,2021 super output areas - lower layer,151,Europe: EU countries,70
3876,2021,E01015877,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,35
3877,2021,E01015877,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,23
3878,2021,E01015877,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,6
3879,2021,E01015877,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,6
3880,2021,E01015877,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,4
3881,2021,E01015877,2021 super output areas - lower layer,151,Africa,29
3882,2021,E01015877,2021 super output areas - lower layer,151,Middle East and Asia,36
3883,2021,E01015877,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
3884,2021,E01015877,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
3885,2021,E01015877,2021 super output areas - lower layer,151,British Overseas,0
3886,2021,E01015878,2021 super output areas - lower layer,151,Total: All usual residents,1257
3887,2021,E01015878,2021 super output areas - lower layer,151,Europe,1191
3888,2021,E01015878,2021 super output areas - lower layer,151,Europe: United Kingdom,1150
3889,2021,E01015878,2021 super output areas - lower layer,151,Europe: EU countries,37
3890,2021,E01015878,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,23
3891,2021,E01015878,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,14
3892,2021,E01015878,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
3893,2021,E01015878,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
3894,2021,E01015878,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,4
3895,2021,E01015878,2021 super output areas - lower layer,151,Africa,29
3896,2021,E01015878,2021 super output areas - lower layer,151,Middle East and Asia,28
3897,2021,E01015878,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
3898,2021,E01015878,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
3899,2021,E01015878,2021 super output areas - lower layer,151,British Overseas,0
3900,2021,E01015879,2021 super output areas - lower layer,151,Total: All usual residents,1381
3901,2021,E01015879,2021 super output areas - lower layer,151,Europe,1343
3902,2021,E01015879,2021 super output areas - lower layer,151,Europe: United Kingdom,1299
3903,2021,E01015879,2021 super output areas - lower layer,151,Europe: EU countries,39
3904,2021,E01015879,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,18
3905,2021,E01015879,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,18
3906,2021,E01015879,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
3907,2021,E01015879,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
3908,2021,E01015879,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
3909,2021,E01015879,2021 super output areas - lower layer,151,Africa,21
3910,2021,E01015879,2021 super output areas - lower layer,151,Middle East and Asia,15
3911,2021,E01015879,2021 super output areas - lower layer,151,The Americas and the Caribbean,0
3912,2021,E01015879,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
3913,2021,E01015879,2021 super output areas - lower layer,151,British Overseas,0
3914,2021,E01015880,2021 super output areas - lower layer,151,Total: All usual residents,1518
3915,2021,E01015880,2021 super output areas - lower layer,151,Europe,1431
3916,2021,E01015880,2021 super output areas - lower layer,151,Europe: United Kingdom,1375
3917,2021,E01015880,2021 super output areas - lower layer,151,Europe: EU countries,46
3918,2021,E01015880,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,16
3919,2021,E01015880,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,23
3920,2021,E01015880,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
3921,2021,E01015880,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
3922,2021,E01015880,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,10
3923,2021,E01015880,2021 super output areas - lower layer,151,Africa,40
3924,2021,E01015880,2021 super output areas - lower layer,151,Middle East and Asia,32
3925,2021,E01015880,2021 super output areas - lower layer,151,The Americas and the Caribbean,7
3926,2021,E01015880,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,6
3927,2021,E01015880,2021 super output areas - lower layer,151,British Overseas,2
3928,2021,E01015881,2021 super output areas - lower layer,151,Total: All usual residents,1371
3929,2021,E01015881,2021 super output areas - lower layer,151,Europe,1312
3930,2021,E01015881,2021 super output areas - lower layer,151,Europe: United Kingdom,1272
3931,2021,E01015881,2021 super output areas - lower layer,151,Europe: EU countries,35
3932,2021,E01015881,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,20
3933,2021,E01015881,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,9
3934,2021,E01015881,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
3935,2021,E01015881,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
3936,2021,E01015881,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
3937,2021,E01015881,2021 super output areas - lower layer,151,Africa,35
3938,2021,E01015881,2021 super output areas - lower layer,151,Middle East and Asia,20
3939,2021,E01015881,2021 super output areas - lower layer,151,The Americas and the Caribbean,2
3940,2021,E01015881,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
3941,2021,E01015881,2021 super output areas - lower layer,151,British Overseas,0
3942,2021,E01015882,2021 super output areas - lower layer,151,Total: All usual residents,1768
3943,2021,E01015882,2021 super output areas - lower layer,151,Europe,1669
3944,2021,E01015882,2021 super output areas - lower layer,151,Europe: United Kingdom,1602
3945,2021,E01015882,2021 super output areas - lower layer,151,Europe: EU countries,59
3946,2021,E01015882,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,34
3947,2021,E01015882,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,18
3948,2021,E01015882,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,6
3949,2021,E01015882,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
3950,2021,E01015882,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,8
3951,2021,E01015882,2021 super output areas - lower layer,151,Africa,53
3952,2021,E01015882,2021 super output areas - lower layer,151,Middle East and Asia,37
3953,2021,E01015882,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
3954,2021,E01015882,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
3955,2021,E01015882,2021 super output areas - lower layer,151,British Overseas,0
3956,2021,E01015839,2021 super output areas - lower layer,151,Total: All usual residents,1875
3957,2021,E01015839,2021 super output areas - lower layer,151,Europe,1710
3958,2021,E01015839,2021 super output areas - lower layer,151,Europe: United Kingdom,1542
3959,2021,E01015839,2021 super output areas - lower layer,151,Europe: EU countries,144
3960,2021,E01015839,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,47
3961,2021,E01015839,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,74
