,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
0,2021,E01028665,2021 super output areas - lower layer,151,Aged 30 to 34 years,46
1,2021,E01028665,2021 super output areas - lower layer,151,Aged 35 to 39 years,60
2,2021,E01028665,2021 super output areas - lower layer,151,Aged 40 to 44 years,91
3,2021,E01028665,2021 super output areas - lower layer,151,Aged 45 to 49 years,85
4,2021,E01028665,2021 super output areas - lower layer,151,Aged 50 to 54 years,96
5,2021,E01028665,2021 super output areas - lower layer,151,Aged 55 to 59 years,129
6,2021,E01028665,2021 super output areas - lower layer,151,Aged 60 to 64 years,89
7,2021,E01028665,2021 super output areas - lower layer,151,Aged 65 to 69 years,75
8,2021,E01028665,2021 super output areas - lower layer,151,Aged 70 to 74 years,97
9,2021,E01028665,2021 super output areas - lower layer,151,Aged 75 to 79 years,90
10,2021,E01028665,2021 super output areas - lower layer,151,Aged 80 to 84 years,75
11,2021,E01028665,2021 super output areas - lower layer,151,Aged 85 years and over,68
12,2021,E01028708,2021 super output areas - lower layer,151,Total,1887
13,2021,E01028708,2021 super output areas - lower layer,151,Aged 4 years and under,86
14,2021,E01028708,2021 super output areas - lower layer,151,Aged 5 to 9 years,81
15,2021,E01028708,2021 super output areas - lower layer,151,Aged 10 to 14 years,94
16,2021,E01028708,2021 super output areas - lower layer,151,Aged 15 to 19 years,67
17,2021,E01028708,2021 super output areas - lower layer,151,Aged 20 to 24 years,86
18,2021,E01028708,2021 super output areas - lower layer,151,Aged 25 to 29 years,118
19,2021,E01028708,2021 super output areas - lower layer,151,Aged 30 to 34 years,118
20,2021,E01028708,2021 super output areas - lower layer,151,Aged 35 to 39 years,124
21,2021,E01028708,2021 super output areas - lower layer,151,Aged 40 to 44 years,123
22,2021,E01028708,2021 super output areas - lower layer,151,Aged 45 to 49 years,115
23,2021,E01028708,2021 super output areas - lower layer,151,Aged 50 to 54 years,128
24,2021,E01028708,2021 super output areas - lower layer,151,Aged 55 to 59 years,146
25,2021,E01028708,2021 super output areas - lower layer,151,Aged 60 to 64 years,132
26,2021,E01028708,2021 super output areas - lower layer,151,Aged 65 to 69 years,113
27,2021,E01028708,2021 super output areas - lower layer,151,Aged 70 to 74 years,106
28,2021,E01028708,2021 super output areas - lower layer,151,Aged 75 to 79 years,85
29,2021,E01028708,2021 super output areas - lower layer,151,Aged 80 to 84 years,50
30,2021,E01028708,2021 super output areas - lower layer,151,Aged 85 years and over,115
31,2021,E01028709,2021 super output areas - lower layer,151,Total,1922
32,2021,E01028709,2021 super output areas - lower layer,151,Aged 4 years and under,92
33,2021,E01028709,2021 super output areas - lower layer,151,Aged 5 to 9 years,88
34,2021,E01028709,2021 super output areas - lower layer,151,Aged 10 to 14 years,81
35,2021,E01028709,2021 super output areas - lower layer,151,Aged 15 to 19 years,95
36,2021,E01028709,2021 super output areas - lower layer,151,Aged 20 to 24 years,92
37,2021,E01028709,2021 super output areas - lower layer,151,Aged 25 to 29 years,111
38,2021,E01028709,2021 super output areas - lower layer,151,Aged 30 to 34 years,122
39,2021,E01028709,2021 super output areas - lower layer,151,Aged 35 to 39 years,115
40,2021,E01028709,2021 super output areas - lower layer,151,Aged 40 to 44 years,118
41,2021,E01028709,2021 super output areas - lower layer,151,Aged 45 to 49 years,109
42,2021,E01028709,2021 super output areas - lower layer,151,Aged 50 to 54 years,116
43,2021,E01028709,2021 super output areas - lower layer,151,Aged 55 to 59 years,134
44,2021,E01028709,2021 super output areas - lower layer,151,Aged 60 to 64 years,118
45,2021,E01028709,2021 super output areas - lower layer,151,Aged 65 to 69 years,119
46,2021,E01028709,2021 super output areas - lower layer,151,Aged 70 to 74 years,147
47,2021,E01028709,2021 super output areas - lower layer,151,Aged 75 to 79 years,100
48,2021,E01028709,2021 super output areas - lower layer,151,Aged 80 to 84 years,72
49,2021,E01028709,2021 super output areas - lower layer,151,Aged 85 years and over,93
50,2021,E01028710,2021 super output areas - lower layer,151,Total,2097
51,2021,E01028710,2021 super output areas - lower layer,151,Aged 4 years and under,93
52,2021,E01028710,2021 super output areas - lower layer,151,Aged 5 to 9 years,129
53,2021,E01028710,2021 super output areas - lower layer,151,Aged 10 to 14 years,130
54,2021,E01028710,2021 super output areas - lower layer,151,Aged 15 to 19 years,131
55,2021,E01028710,2021 super output areas - lower layer,151,Aged 20 to 24 years,91
56,2021,E01028710,2021 super output areas - lower layer,151,Aged 25 to 29 years,102
57,2021,E01028710,2021 super output areas - lower layer,151,Aged 30 to 34 years,71
58,2021,E01028710,2021 super output areas - lower layer,151,Aged 35 to 39 years,111
59,2021,E01028710,2021 super output areas - lower layer,151,Aged 40 to 44 years,143
