,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
71,2021,E01017253,2021 super output areas - lower layer,151,White: Other White,262
72,2021,E01017253,2021 super output areas - lower layer,151,Other ethnic group,54
73,2021,E01017253,2021 super output areas - lower layer,151,Other ethnic group: Arab,4
74,2021,E01017253,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,50
75,2021,E01017247,2021 super output areas - lower layer,151,Total: All usual residents,1654
76,2021,E01017247,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",180
77,2021,E01017247,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",16
78,2021,E01017247,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",14
79,2021,E01017247,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",68
80,2021,E01017247,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",30
81,2021,E01017247,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",52
82,2021,E01017247,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",40
83,2021,E01017247,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",25
84,2021,E01017247,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",6
85,2021,E01017247,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",9
86,2021,E01017247,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,59
87,2021,E01017247,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,25
88,2021,E01017247,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,8
89,2021,E01017247,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,10
90,2021,E01017247,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,16
91,2021,E01017247,2021 super output areas - lower layer,151,White,1339
92,2021,E01017247,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1109
93,2021,E01017247,2021 super output areas - lower layer,151,White: Irish,18
94,2021,E01017247,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
95,2021,E01017247,2021 super output areas - lower layer,151,White: Roma,3
96,2021,E01017247,2021 super output areas - lower layer,151,White: Other White,209
97,2021,E01017247,2021 super output areas - lower layer,151,Other ethnic group,36
98,2021,E01017247,2021 super output areas - lower layer,151,Other ethnic group: Arab,3
99,2021,E01017247,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,33
100,2021,E01017248,2021 super output areas - lower layer,151,Total: All usual residents,1565
101,2021,E01017248,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",180
102,2021,E01017248,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",19
103,2021,E01017248,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",24
104,2021,E01017248,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",91
105,2021,E01017248,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",6
106,2021,E01017248,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",40
107,2021,E01017248,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",20
108,2021,E01017248,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",16
109,2021,E01017248,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
110,2021,E01017248,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",3
111,2021,E01017248,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,35
112,2021,E01017248,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,23
113,2021,E01017248,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,1
114,2021,E01017248,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,1
115,2021,E01017248,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,10
116,2021,E01017248,2021 super output areas - lower layer,151,White,1288
117,2021,E01017248,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1135
118,2021,E01017248,2021 super output areas - lower layer,151,White: Irish,17
119,2021,E01017248,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,1
120,2021,E01017248,2021 super output areas - lower layer,151,White: Roma,1
121,2021,E01017248,2021 super output areas - lower layer,151,White: Other White,134
122,2021,E01017248,2021 super output areas - lower layer,151,Other ethnic group,42
123,2021,E01017248,2021 super output areas - lower layer,151,Other ethnic group: Arab,5
124,2021,E01017248,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,37
125,2021,E01017249,2021 super output areas - lower layer,151,Total: All usual residents,1319
126,2021,E01017249,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",125
127,2021,E01017249,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",26
128,2021,E01017249,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",11
129,2021,E01017249,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",46
130,2021,E01017249,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",20
131,2021,E01017249,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",22
132,2021,E01017249,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",7
133,2021,E01017249,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",4
134,2021,E01017249,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
135,2021,E01017249,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",3
136,2021,E01017249,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,46
137,2021,E01017249,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,28
138,2021,E01017249,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,4
139,2021,E01017249,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,1
140,2021,E01017249,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,13
141,2021,E01017249,2021 super output areas - lower layer,151,White,1120
142,2021,E01017249,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1004
143,2021,E01017249,2021 super output areas - lower layer,151,White: Irish,9
144,2021,E01017249,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
145,2021,E01017249,2021 super output areas - lower layer,151,White: Roma,0
146,2021,E01017249,2021 super output areas - lower layer,151,White: Other White,107
147,2021,E01017249,2021 super output areas - lower layer,151,Other ethnic group,21
148,2021,E01017249,2021 super output areas - lower layer,151,Other ethnic group: Arab,9
149,2021,E01017249,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,12
150,2021,E01017252,2021 super output areas - lower layer,151,Total: All usual residents,1566
151,2021,E01017252,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",165
152,2021,E01017252,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
153,2021,E01017252,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",16
154,2021,E01017252,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",115
155,2021,E01017252,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",2
156,2021,E01017252,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",32
157,2021,E01017252,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",26
158,2021,E01017252,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",20
159,2021,E01017252,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",5
160,2021,E01017252,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1
161,2021,E01017252,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,44
162,2021,E01017252,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,19
163,2021,E01017252,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,6
164,2021,E01017252,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,13
165,2021,E01017252,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,6
166,2021,E01017252,2021 super output areas - lower layer,151,White,1294
167,2021,E01017252,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1129
168,2021,E01017252,2021 super output areas - lower layer,151,White: Irish,34
169,2021,E01017252,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
170,2021,E01017252,2021 super output areas - lower layer,151,White: Roma,0
171,2021,E01017252,2021 super output areas - lower layer,151,White: Other White,131
172,2021,E01017252,2021 super output areas - lower layer,151,Other ethnic group,37
173,2021,E01017252,2021 super output areas - lower layer,151,Other ethnic group: Arab,2
174,2021,E01017252,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,35
175,2021,E01017254,2021 super output areas - lower layer,151,Total: All usual residents,1731
176,2021,E01017254,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",219
177,2021,E01017254,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",13
178,2021,E01017254,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",7
179,2021,E01017254,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",99
180,2021,E01017254,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",45
181,2021,E01017254,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",55
182,2021,E01017254,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",48
183,2021,E01017254,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",40
184,2021,E01017254,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3
185,2021,E01017254,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",5
186,2021,E01017254,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,50
187,2021,E01017254,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,12
188,2021,E01017254,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,13
189,2021,E01017254,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,8
190,2021,E01017254,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,17
191,2021,E01017254,2021 super output areas - lower layer,151,White,1374
192,2021,E01017254,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1112
193,2021,E01017254,2021 super output areas - lower layer,151,White: Irish,22
194,2021,E01017254,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,3
195,2021,E01017254,2021 super output areas - lower layer,151,White: Roma,0
196,2021,E01017254,2021 super output areas - lower layer,151,White: Other White,237
197,2021,E01017254,2021 super output areas - lower layer,151,Other ethnic group,40
198,2021,E01017254,2021 super output areas - lower layer,151,Other ethnic group: Arab,17
199,2021,E01017254,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,23
200,2021,E01017236,2021 super output areas - lower layer,151,Total: All usual residents,1441
201,2021,E01017236,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",41
202,2021,E01017236,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",1
203,2021,E01017236,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",0
204,2021,E01017236,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",18
205,2021,E01017236,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",5
206,2021,E01017236,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",17
207,2021,E01017236,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",60
208,2021,E01017236,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",34
209,2021,E01017236,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",9
210,2021,E01017236,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",17
211,2021,E01017236,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,14
212,2021,E01017236,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,5
213,2021,E01017236,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,1
214,2021,E01017236,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,5
215,2021,E01017236,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,3
216,2021,E01017236,2021 super output areas - lower layer,151,White,1318
217,2021,E01017236,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1213
218,2021,E01017236,2021 super output areas - lower layer,151,White: Irish,5
219,2021,E01017236,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,3
220,2021,E01017236,2021 super output areas - lower layer,151,White: Roma,0
221,2021,E01017236,2021 super output areas - lower layer,151,White: Other White,97
222,2021,E01017236,2021 super output areas - lower layer,151,Other ethnic group,8
223,2021,E01017236,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
224,2021,E01017236,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,7
225,2021,E01017237,2021 super output areas - lower layer,151,Total: All usual residents,1596
226,2021,E01017237,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",63
227,2021,E01017237,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",10
228,2021,E01017237,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",13
229,2021,E01017237,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",5
230,2021,E01017237,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",10
231,2021,E01017237,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",25
232,2021,E01017237,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",38
233,2021,E01017237,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",32
234,2021,E01017237,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3
235,2021,E01017237,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",3
236,2021,E01017237,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,42
237,2021,E01017237,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,16
238,2021,E01017237,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,5
239,2021,E01017237,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,13
240,2021,E01017237,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,8
241,2021,E01017237,2021 super output areas - lower layer,151,White,1437
242,2021,E01017237,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1301
243,2021,E01017237,2021 super output areas - lower layer,151,White: Irish,6
244,2021,E01017237,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,3
245,2021,E01017237,2021 super output areas - lower layer,151,White: Roma,0
246,2021,E01017237,2021 super output areas - lower layer,151,White: Other White,127
247,2021,E01017237,2021 super output areas - lower layer,151,Other ethnic group,16
248,2021,E01017237,2021 super output areas - lower layer,151,Other ethnic group: Arab,7
249,2021,E01017237,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,9
250,2021,E01017239,2021 super output areas - lower layer,151,Total: All usual residents,1500
251,2021,E01017239,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",66
252,2021,E01017239,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",5
253,2021,E01017239,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",8
254,2021,E01017239,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",8
255,2021,E01017239,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",4
256,2021,E01017239,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",41
257,2021,E01017239,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",14
258,2021,E01017239,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",6
259,2021,E01017239,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3
260,2021,E01017239,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",5
261,2021,E01017239,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,35
262,2021,E01017239,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,4
263,2021,E01017239,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,6
264,2021,E01017239,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,16
265,2021,E01017239,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,9
266,2021,E01017239,2021 super output areas - lower layer,151,White,1374
267,2021,E01017239,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1211
268,2021,E01017239,2021 super output areas - lower layer,151,White: Irish,5
269,2021,E01017239,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,2
270,2021,E01017239,2021 super output areas - lower layer,151,White: Roma,5
271,2021,E01017239,2021 super output areas - lower layer,151,White: Other White,151
272,2021,E01017239,2021 super output areas - lower layer,151,Other ethnic group,11
273,2021,E01017239,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
274,2021,E01017239,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,11
275,2021,E01017240,2021 super output areas - lower layer,151,Total: All usual residents,1369
276,2021,E01017240,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",32
277,2021,E01017240,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",8
278,2021,E01017240,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",3
279,2021,E01017240,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",8
280,2021,E01017240,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",5
281,2021,E01017240,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",8
282,2021,E01017240,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",18
283,2021,E01017240,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",12
284,2021,E01017240,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",4
285,2021,E01017240,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",2
286,2021,E01017240,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,28
287,2021,E01017240,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,2
288,2021,E01017240,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,5
289,2021,E01017240,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,10
290,2021,E01017240,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,11
291,2021,E01017240,2021 super output areas - lower layer,151,White,1273
292,2021,E01017240,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1216
293,2021,E01017240,2021 super output areas - lower layer,151,White: Irish,5
294,2021,E01017240,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,6
295,2021,E01017240,2021 super output areas - lower layer,151,White: Roma,3
296,2021,E01017240,2021 super output areas - lower layer,151,White: Other White,43
297,2021,E01017240,2021 super output areas - lower layer,151,Other ethnic group,18
298,2021,E01017240,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
299,2021,E01017240,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,17
300,2021,E01017245,2021 super output areas - lower layer,151,Total: All usual residents,1570
301,2021,E01017245,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",53
