,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HIQUAL_8_NAME,OBS_VALUE
6214,2021,E01027635,2021 super output areas - lower layer,151,Level 4 qualifications or above,712
6215,2021,E01027635,2021 super output areas - lower layer,151,Other qualifications,57
6216,2021,E01027636,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1720
6217,2021,E01027636,2021 super output areas - lower layer,151,No qualifications,236
6218,2021,E01027636,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,130
6219,2021,E01027636,2021 super output areas - lower layer,151,Level 2 qualifications,223
6220,2021,E01027636,2021 super output areas - lower layer,151,Apprenticeship,111
6221,2021,E01027636,2021 super output areas - lower layer,151,Level 3 qualifications,261
6222,2021,E01027636,2021 super output areas - lower layer,151,Level 4 qualifications or above,735
6223,2021,E01027636,2021 super output areas - lower layer,151,Other qualifications,24
6224,2021,E01034959,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1443
6225,2021,E01034959,2021 super output areas - lower layer,151,No qualifications,179
6226,2021,E01034959,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,126
6227,2021,E01034959,2021 super output areas - lower layer,151,Level 2 qualifications,213
6228,2021,E01034959,2021 super output areas - lower layer,151,Apprenticeship,102
6229,2021,E01034959,2021 super output areas - lower layer,151,Level 3 qualifications,268
6230,2021,E01034959,2021 super output areas - lower layer,151,Level 4 qualifications or above,520
6231,2021,E01034959,2021 super output areas - lower layer,151,Other qualifications,35
6232,2021,E01034960,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1320
6233,2021,E01034960,2021 super output areas - lower layer,151,No qualifications,300
6234,2021,E01034960,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,144
6235,2021,E01034960,2021 super output areas - lower layer,151,Level 2 qualifications,166
6236,2021,E01034960,2021 super output areas - lower layer,151,Apprenticeship,77
6237,2021,E01034960,2021 super output areas - lower layer,151,Level 3 qualifications,196
6238,2021,E01034960,2021 super output areas - lower layer,151,Level 4 qualifications or above,408
6239,2021,E01034960,2021 super output areas - lower layer,151,Other qualifications,29
6240,2021,E01027594,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1533
6241,2021,E01027594,2021 super output areas - lower layer,151,No qualifications,300
6242,2021,E01027594,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,141
6243,2021,E01027594,2021 super output areas - lower layer,151,Level 2 qualifications,230
6244,2021,E01027594,2021 super output areas - lower layer,151,Apprenticeship,118
6245,2021,E01027594,2021 super output areas - lower layer,151,Level 3 qualifications,253
6246,2021,E01027594,2021 super output areas - lower layer,151,Level 4 qualifications or above,448
6247,2021,E01027594,2021 super output areas - lower layer,151,Other qualifications,43
6248,2021,E01027595,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1543
6249,2021,E01027595,2021 super output areas - lower layer,151,No qualifications,197
6250,2021,E01027595,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,129
6251,2021,E01027595,2021 super output areas - lower layer,151,Level 2 qualifications,208
6252,2021,E01027595,2021 super output areas - lower layer,151,Apprenticeship,88
6253,2021,E01027595,2021 super output areas - lower layer,151,Level 3 qualifications,288
6254,2021,E01027595,2021 super output areas - lower layer,151,Level 4 qualifications or above,591
6255,2021,E01027595,2021 super output areas - lower layer,151,Other qualifications,42
6256,2021,E01027596,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1487
6257,2021,E01027596,2021 super output areas - lower layer,151,No qualifications,182
6258,2021,E01027596,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,104
6259,2021,E01027596,2021 super output areas - lower layer,151,Level 2 qualifications,206
6260,2021,E01027596,2021 super output areas - lower layer,151,Apprenticeship,80
6261,2021,E01027596,2021 super output areas - lower layer,151,Level 3 qualifications,225
6262,2021,E01027596,2021 super output areas - lower layer,151,Level 4 qualifications or above,650
6263,2021,E01027596,2021 super output areas - lower layer,151,Other qualifications,40
6264,2021,E01027601,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1682
6265,2021,E01027601,2021 super output areas - lower layer,151,No qualifications,243
6266,2021,E01027601,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,134
6267,2021,E01027601,2021 super output areas - lower layer,151,Level 2 qualifications,215
6268,2021,E01027601,2021 super output areas - lower layer,151,Apprenticeship,96
6269,2021,E01027601,2021 super output areas - lower layer,151,Level 3 qualifications,260
6270,2021,E01027601,2021 super output areas - lower layer,151,Level 4 qualifications or above,695
6271,2021,E01027601,2021 super output areas - lower layer,151,Other qualifications,39
6272,2021,E01027622,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1663
6273,2021,E01027622,2021 super output areas - lower layer,151,No qualifications,210
6274,2021,E01027622,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,146
6275,2021,E01027622,2021 super output areas - lower layer,151,Level 2 qualifications,205
6276,2021,E01027622,2021 super output areas - lower layer,151,Apprenticeship,85
6277,2021,E01027622,2021 super output areas - lower layer,151,Level 3 qualifications,237
6278,2021,E01027622,2021 super output areas - lower layer,151,Level 4 qualifications or above,739
6279,2021,E01027622,2021 super output areas - lower layer,151,Other qualifications,41
6280,2021,E01027600,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1598
6281,2021,E01027600,2021 super output areas - lower layer,151,No qualifications,206
6282,2021,E01027600,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,142
6283,2021,E01027600,2021 super output areas - lower layer,151,Level 2 qualifications,228
6284,2021,E01027600,2021 super output areas - lower layer,151,Apprenticeship,83
6285,2021,E01027600,2021 super output areas - lower layer,151,Level 3 qualifications,282
6286,2021,E01027600,2021 super output areas - lower layer,151,Level 4 qualifications or above,629
6287,2021,E01027600,2021 super output areas - lower layer,151,Other qualifications,28
6288,2021,E01027619,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1845
6289,2021,E01027619,2021 super output areas - lower layer,151,No qualifications,208
6290,2021,E01027619,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,153
6291,2021,E01027619,2021 super output areas - lower layer,151,Level 2 qualifications,270
6292,2021,E01027619,2021 super output areas - lower layer,151,Apprenticeship,116
6293,2021,E01027619,2021 super output areas - lower layer,151,Level 3 qualifications,338
6294,2021,E01027619,2021 super output areas - lower layer,151,Level 4 qualifications or above,728
6295,2021,E01027619,2021 super output areas - lower layer,151,Other qualifications,32
6296,2021,E01027634,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1763
6297,2021,E01027634,2021 super output areas - lower layer,151,No qualifications,228
6298,2021,E01027634,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,143
6299,2021,E01027634,2021 super output areas - lower layer,151,Level 2 qualifications,232
6300,2021,E01027634,2021 super output areas - lower layer,151,Apprenticeship,83
6301,2021,E01027634,2021 super output areas - lower layer,151,Level 3 qualifications,275
6302,2021,E01027634,2021 super output areas - lower layer,151,Level 4 qualifications or above,765
6303,2021,E01027634,2021 super output areas - lower layer,151,Other qualifications,37
6304,2021,E01027606,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1250
6305,2021,E01027606,2021 super output areas - lower layer,151,No qualifications,188
6306,2021,E01027606,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,128
6307,2021,E01027606,2021 super output areas - lower layer,151,Level 2 qualifications,156
6308,2021,E01027606,2021 super output areas - lower layer,151,Apprenticeship,89
6309,2021,E01027606,2021 super output areas - lower layer,151,Level 3 qualifications,206
6310,2021,E01027606,2021 super output areas - lower layer,151,Level 4 qualifications or above,451
6311,2021,E01027606,2021 super output areas - lower layer,151,Other qualifications,32
6312,2021,E01027609,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,975
6313,2021,E01027609,2021 super output areas - lower layer,151,No qualifications,164
6314,2021,E01027609,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,140
6315,2021,E01027609,2021 super output areas - lower layer,151,Level 2 qualifications,185
6316,2021,E01027609,2021 super output areas - lower layer,151,Apprenticeship,60
6317,2021,E01027609,2021 super output areas - lower layer,151,Level 3 qualifications,190
6318,2021,E01027609,2021 super output areas - lower layer,151,Level 4 qualifications or above,217
6319,2021,E01027609,2021 super output areas - lower layer,151,Other qualifications,19
6320,2021,E01027610,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1323
6321,2021,E01027610,2021 super output areas - lower layer,151,No qualifications,267
6322,2021,E01027610,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,158
6323,2021,E01027610,2021 super output areas - lower layer,151,Level 2 qualifications,197
6324,2021,E01027610,2021 super output areas - lower layer,151,Apprenticeship,86
6325,2021,E01027610,2021 super output areas - lower layer,151,Level 3 qualifications,244
6326,2021,E01027610,2021 super output areas - lower layer,151,Level 4 qualifications or above,323
6327,2021,E01027610,2021 super output areas - lower layer,151,Other qualifications,48
6328,2021,E01034961,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1314
6329,2021,E01034961,2021 super output areas - lower layer,151,No qualifications,200
6330,2021,E01034961,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,121
6331,2021,E01034961,2021 super output areas - lower layer,151,Level 2 qualifications,170
6332,2021,E01034961,2021 super output areas - lower layer,151,Apprenticeship,96
6333,2021,E01034961,2021 super output areas - lower layer,151,Level 3 qualifications,242
6334,2021,E01034961,2021 super output areas - lower layer,151,Level 4 qualifications or above,450
6335,2021,E01034961,2021 super output areas - lower layer,151,Other qualifications,35
6336,2021,E01034962,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,936
6337,2021,E01034962,2021 super output areas - lower layer,151,No qualifications,192
6338,2021,E01034962,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,85
6339,2021,E01034962,2021 super output areas - lower layer,151,Level 2 qualifications,103
6340,2021,E01034962,2021 super output areas - lower layer,151,Apprenticeship,64
6341,2021,E01034962,2021 super output areas - lower layer,151,Level 3 qualifications,183
6342,2021,E01034962,2021 super output areas - lower layer,151,Level 4 qualifications or above,284
6343,2021,E01034962,2021 super output areas - lower layer,151,Other qualifications,25
6344,2021,E01027605,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1302
6345,2021,E01027605,2021 super output areas - lower layer,151,No qualifications,214
6346,2021,E01027605,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,101
6347,2021,E01027605,2021 super output areas - lower layer,151,Level 2 qualifications,203
6348,2021,E01027605,2021 super output areas - lower layer,151,Apprenticeship,85
6349,2021,E01027605,2021 super output areas - lower layer,151,Level 3 qualifications,240
6350,2021,E01027605,2021 super output areas - lower layer,151,Level 4 qualifications or above,430
6351,2021,E01027605,2021 super output areas - lower layer,151,Other qualifications,29
6352,2021,E01027608,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1352
6353,2021,E01027608,2021 super output areas - lower layer,151,No qualifications,329
6354,2021,E01027608,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,160
6355,2021,E01027608,2021 super output areas - lower layer,151,Level 2 qualifications,209
6356,2021,E01027608,2021 super output areas - lower layer,151,Apprenticeship,104
6357,2021,E01027608,2021 super output areas - lower layer,151,Level 3 qualifications,227
6358,2021,E01027608,2021 super output areas - lower layer,151,Level 4 qualifications or above,286
6359,2021,E01027608,2021 super output areas - lower layer,151,Other qualifications,37
6360,2021,E01027612,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1302
6361,2021,E01027612,2021 super output areas - lower layer,151,No qualifications,310
6362,2021,E01027612,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,193
6363,2021,E01027612,2021 super output areas - lower layer,151,Level 2 qualifications,182
6364,2021,E01027612,2021 super output areas - lower layer,151,Apprenticeship,86
6365,2021,E01027612,2021 super output areas - lower layer,151,Level 3 qualifications,228
6366,2021,E01027612,2021 super output areas - lower layer,151,Level 4 qualifications or above,280
6367,2021,E01027612,2021 super output areas - lower layer,151,Other qualifications,23
6368,2021,E01027616,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1192
6369,2021,E01027616,2021 super output areas - lower layer,151,No qualifications,204
6370,2021,E01027616,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,122
6371,2021,E01027616,2021 super output areas - lower layer,151,Level 2 qualifications,159
6372,2021,E01027616,2021 super output areas - lower layer,151,Apprenticeship,83
6373,2021,E01027616,2021 super output areas - lower layer,151,Level 3 qualifications,239
6374,2021,E01027616,2021 super output areas - lower layer,151,Level 4 qualifications or above,361
6375,2021,E01027616,2021 super output areas - lower layer,151,Other qualifications,24
6376,2021,E01027666,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1490
6377,2021,E01027666,2021 super output areas - lower layer,151,No qualifications,215
6378,2021,E01027666,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,120
6379,2021,E01027666,2021 super output areas - lower layer,151,Level 2 qualifications,187
6380,2021,E01027666,2021 super output areas - lower layer,151,Apprenticeship,91
6381,2021,E01027666,2021 super output areas - lower layer,151,Level 3 qualifications,251
6382,2021,E01027666,2021 super output areas - lower layer,151,Level 4 qualifications or above,604
6383,2021,E01027666,2021 super output areas - lower layer,151,Other qualifications,22
6384,2021,E01027667,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1207
6385,2021,E01027667,2021 super output areas - lower layer,151,No qualifications,112
6386,2021,E01027667,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,111
6387,2021,E01027667,2021 super output areas - lower layer,151,Level 2 qualifications,178
6388,2021,E01027667,2021 super output areas - lower layer,151,Apprenticeship,42
6389,2021,E01027667,2021 super output areas - lower layer,151,Level 3 qualifications,193
6390,2021,E01027667,2021 super output areas - lower layer,151,Level 4 qualifications or above,552
6391,2021,E01027667,2021 super output areas - lower layer,151,Other qualifications,19
6392,2021,E01027685,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,972
6393,2021,E01027685,2021 super output areas - lower layer,151,No qualifications,212
6394,2021,E01027685,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,71
6395,2021,E01027685,2021 super output areas - lower layer,151,Level 2 qualifications,144
6396,2021,E01027685,2021 super output areas - lower layer,151,Apprenticeship,55
6397,2021,E01027685,2021 super output areas - lower layer,151,Level 3 qualifications,152
6398,2021,E01027685,2021 super output areas - lower layer,151,Level 4 qualifications or above,315
6399,2021,E01027685,2021 super output areas - lower layer,151,Other qualifications,23
6400,2021,E01027686,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,948
6401,2021,E01027686,2021 super output areas - lower layer,151,No qualifications,137
6402,2021,E01027686,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,76
6403,2021,E01027686,2021 super output areas - lower layer,151,Level 2 qualifications,127
6404,2021,E01027686,2021 super output areas - lower layer,151,Apprenticeship,46
6405,2021,E01027686,2021 super output areas - lower layer,151,Level 3 qualifications,140
6406,2021,E01027686,2021 super output areas - lower layer,151,Level 4 qualifications or above,411
6407,2021,E01027686,2021 super output areas - lower layer,151,Other qualifications,11
6408,2021,E01027712,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1548
6409,2021,E01027712,2021 super output areas - lower layer,151,No qualifications,141
6410,2021,E01027712,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,116
6411,2021,E01027712,2021 super output areas - lower layer,151,Level 2 qualifications,243
6412,2021,E01027712,2021 super output areas - lower layer,151,Apprenticeship,137
6413,2021,E01027712,2021 super output areas - lower layer,151,Level 3 qualifications,349
6414,2021,E01027712,2021 super output areas - lower layer,151,Level 4 qualifications or above,538
6415,2021,E01027712,2021 super output areas - lower layer,151,Other qualifications,24
6416,2021,E01027713,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1401
6417,2021,E01027713,2021 super output areas - lower layer,151,No qualifications,202
6418,2021,E01027713,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,98
6419,2021,E01027713,2021 super output areas - lower layer,151,Level 2 qualifications,203
6420,2021,E01027713,2021 super output areas - lower layer,151,Apprenticeship,72
6421,2021,E01027713,2021 super output areas - lower layer,151,Level 3 qualifications,206
6422,2021,E01027713,2021 super output areas - lower layer,151,Level 4 qualifications or above,583
6423,2021,E01027713,2021 super output areas - lower layer,151,Other qualifications,37
6424,2021,E01027714,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1393
6425,2021,E01027714,2021 super output areas - lower layer,151,No qualifications,213
6426,2021,E01027714,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,117
6427,2021,E01027714,2021 super output areas - lower layer,151,Level 2 qualifications,170
6428,2021,E01027714,2021 super output areas - lower layer,151,Apprenticeship,88
6429,2021,E01027714,2021 super output areas - lower layer,151,Level 3 qualifications,199
6430,2021,E01027714,2021 super output areas - lower layer,151,Level 4 qualifications or above,542
6431,2021,E01027714,2021 super output areas - lower layer,151,Other qualifications,64
6432,2021,E01027715,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,848
6433,2021,E01027715,2021 super output areas - lower layer,151,No qualifications,112
6434,2021,E01027715,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,73
6435,2021,E01027715,2021 super output areas - lower layer,151,Level 2 qualifications,111
6436,2021,E01027715,2021 super output areas - lower layer,151,Apprenticeship,65
6437,2021,E01027715,2021 super output areas - lower layer,151,Level 3 qualifications,198
6438,2021,E01027715,2021 super output areas - lower layer,151,Level 4 qualifications or above,276
6439,2021,E01027715,2021 super output areas - lower layer,151,Other qualifications,13
6440,2021,E01027643,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1266
6441,2021,E01027643,2021 super output areas - lower layer,151,No qualifications,187
6442,2021,E01027643,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,113
6443,2021,E01027643,2021 super output areas - lower layer,151,Level 2 qualifications,150
6444,2021,E01027643,2021 super output areas - lower layer,151,Apprenticeship,68
6445,2021,E01027643,2021 super output areas - lower layer,151,Level 3 qualifications,237
6446,2021,E01027643,2021 super output areas - lower layer,151,Level 4 qualifications or above,482
6447,2021,E01027643,2021 super output areas - lower layer,151,Other qualifications,29
6448,2021,E01027688,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1365
6449,2021,E01027688,2021 super output areas - lower layer,151,No qualifications,191
6450,2021,E01027688,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,118
6451,2021,E01027688,2021 super output areas - lower layer,151,Level 2 qualifications,193
6452,2021,E01027688,2021 super output areas - lower layer,151,Apprenticeship,75
6453,2021,E01027688,2021 super output areas - lower layer,151,Level 3 qualifications,215
6454,2021,E01027688,2021 super output areas - lower layer,151,Level 4 qualifications or above,538
6455,2021,E01027688,2021 super output areas - lower layer,151,Other qualifications,35
6456,2021,E01027736,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1383
6457,2021,E01027736,2021 super output areas - lower layer,151,No qualifications,180
6458,2021,E01027736,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,124
6459,2021,E01027736,2021 super output areas - lower layer,151,Level 2 qualifications,204
6460,2021,E01027736,2021 super output areas - lower layer,151,Apprenticeship,77
6461,2021,E01027736,2021 super output areas - lower layer,151,Level 3 qualifications,208
6462,2021,E01027736,2021 super output areas - lower layer,151,Level 4 qualifications or above,553
6463,2021,E01027736,2021 super output areas - lower layer,151,Other qualifications,37
6464,2021,E01027737,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1312
6465,2021,E01027737,2021 super output areas - lower layer,151,No qualifications,144
6466,2021,E01027737,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,119
6467,2021,E01027737,2021 super output areas - lower layer,151,Level 2 qualifications,197
6468,2021,E01027737,2021 super output areas - lower layer,151,Apprenticeship,110
6469,2021,E01027737,2021 super output areas - lower layer,151,Level 3 qualifications,269
6470,2021,E01027737,2021 super output areas - lower layer,151,Level 4 qualifications or above,438
6471,2021,E01027737,2021 super output areas - lower layer,151,Other qualifications,35
6472,2021,E01027705,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1458
6473,2021,E01027705,2021 super output areas - lower layer,151,No qualifications,262
6474,2021,E01027705,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,134
6475,2021,E01027705,2021 super output areas - lower layer,151,Level 2 qualifications,229
6476,2021,E01027705,2021 super output areas - lower layer,151,Apprenticeship,108
6477,2021,E01027705,2021 super output areas - lower layer,151,Level 3 qualifications,220
6478,2021,E01027705,2021 super output areas - lower layer,151,Level 4 qualifications or above,461
6479,2021,E01027705,2021 super output areas - lower layer,151,Other qualifications,44
6480,2021,E01027706,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1528
6481,2021,E01027706,2021 super output areas - lower layer,151,No qualifications,343
6482,2021,E01027706,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,144
6483,2021,E01027706,2021 super output areas - lower layer,151,Level 2 qualifications,197
6484,2021,E01027706,2021 super output areas - lower layer,151,Apprenticeship,109
6485,2021,E01027706,2021 super output areas - lower layer,151,Level 3 qualifications,258
6486,2021,E01027706,2021 super output areas - lower layer,151,Level 4 qualifications or above,428
6487,2021,E01027706,2021 super output areas - lower layer,151,Other qualifications,49
6488,2021,E01027707,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1469
6489,2021,E01027707,2021 super output areas - lower layer,151,No qualifications,270
6490,2021,E01027707,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,144
6491,2021,E01027707,2021 super output areas - lower layer,151,Level 2 qualifications,204
6492,2021,E01027707,2021 super output areas - lower layer,151,Apprenticeship,95
6493,2021,E01027707,2021 super output areas - lower layer,151,Level 3 qualifications,262
6494,2021,E01027707,2021 super output areas - lower layer,151,Level 4 qualifications or above,465
6495,2021,E01027707,2021 super output areas - lower layer,151,Other qualifications,29
6496,2021,E01027708,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1209
6497,2021,E01027708,2021 super output areas - lower layer,151,No qualifications,254
6498,2021,E01027708,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,117
6499,2021,E01027708,2021 super output areas - lower layer,151,Level 2 qualifications,170
6500,2021,E01027708,2021 super output areas - lower layer,151,Apprenticeship,99
6501,2021,E01027708,2021 super output areas - lower layer,151,Level 3 qualifications,214
6502,2021,E01027708,2021 super output areas - lower layer,151,Level 4 qualifications or above,308
6503,2021,E01027708,2021 super output areas - lower layer,151,Other qualifications,47
6504,2021,E01027709,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1032
6505,2021,E01027709,2021 super output areas - lower layer,151,No qualifications,166
6506,2021,E01027709,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,100
6507,2021,E01027709,2021 super output areas - lower layer,151,Level 2 qualifications,155
6508,2021,E01027709,2021 super output areas - lower layer,151,Apprenticeship,76
6509,2021,E01027709,2021 super output areas - lower layer,151,Level 3 qualifications,163
6510,2021,E01027709,2021 super output areas - lower layer,151,Level 4 qualifications or above,344
6511,2021,E01027709,2021 super output areas - lower layer,151,Other qualifications,28
6512,2021,E01027710,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,945
6513,2021,E01027710,2021 super output areas - lower layer,151,No qualifications,246
6514,2021,E01027710,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,127
6515,2021,E01027710,2021 super output areas - lower layer,151,Level 2 qualifications,133
6516,2021,E01027710,2021 super output areas - lower layer,151,Apprenticeship,74
6517,2021,E01027710,2021 super output areas - lower layer,151,Level 3 qualifications,133
6518,2021,E01027710,2021 super output areas - lower layer,151,Level 4 qualifications or above,194
6519,2021,E01027710,2021 super output areas - lower layer,151,Other qualifications,38
6520,2021,E01027711,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1032
6521,2021,E01027711,2021 super output areas - lower layer,151,No qualifications,251
6522,2021,E01027711,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,124
6523,2021,E01027711,2021 super output areas - lower layer,151,Level 2 qualifications,170
6524,2021,E01027711,2021 super output areas - lower layer,151,Apprenticeship,79
6525,2021,E01027711,2021 super output areas - lower layer,151,Level 3 qualifications,165
6526,2021,E01027711,2021 super output areas - lower layer,151,Level 4 qualifications or above,214
6527,2021,E01027711,2021 super output areas - lower layer,151,Other qualifications,29
6528,2021,E01027644,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1227
6529,2021,E01027644,2021 super output areas - lower layer,151,No qualifications,208
6530,2021,E01027644,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,130
6531,2021,E01027644,2021 super output areas - lower layer,151,Level 2 qualifications,178
6532,2021,E01027644,2021 super output areas - lower layer,151,Apprenticeship,83
6533,2021,E01027644,2021 super output areas - lower layer,151,Level 3 qualifications,194
6534,2021,E01027644,2021 super output areas - lower layer,151,Level 4 qualifications or above,400
6535,2021,E01027644,2021 super output areas - lower layer,151,Other qualifications,34
6536,2021,E01027645,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1637
6537,2021,E01027645,2021 super output areas - lower layer,151,No qualifications,283
6538,2021,E01027645,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,165
6539,2021,E01027645,2021 super output areas - lower layer,151,Level 2 qualifications,214
6540,2021,E01027645,2021 super output areas - lower layer,151,Apprenticeship,137
6541,2021,E01027645,2021 super output areas - lower layer,151,Level 3 qualifications,279
6542,2021,E01027645,2021 super output areas - lower layer,151,Level 4 qualifications or above,516
6543,2021,E01027645,2021 super output areas - lower layer,151,Other qualifications,43
6544,2021,E01027647,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1561
6545,2021,E01027647,2021 super output areas - lower layer,151,No qualifications,200
6546,2021,E01027647,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,149
6547,2021,E01027647,2021 super output areas - lower layer,151,Level 2 qualifications,208
6548,2021,E01027647,2021 super output areas - lower layer,151,Apprenticeship,103
6549,2021,E01027647,2021 super output areas - lower layer,151,Level 3 qualifications,221
6550,2021,E01027647,2021 super output areas - lower layer,151,Level 4 qualifications or above,635
6551,2021,E01027647,2021 super output areas - lower layer,151,Other qualifications,45
6552,2021,E01027687,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1614
6553,2021,E01027687,2021 super output areas - lower layer,151,No qualifications,200
6554,2021,E01027687,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,143
6555,2021,E01027687,2021 super output areas - lower layer,151,Level 2 qualifications,222
6556,2021,E01027687,2021 super output areas - lower layer,151,Apprenticeship,90
6557,2021,E01027687,2021 super output areas - lower layer,151,Level 3 qualifications,318
6558,2021,E01027687,2021 super output areas - lower layer,151,Level 4 qualifications or above,590
6559,2021,E01027687,2021 super output areas - lower layer,151,Other qualifications,51
6560,2021,E01027681,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1392
6561,2021,E01027681,2021 super output areas - lower layer,151,No qualifications,183
6562,2021,E01027681,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,107
6563,2021,E01027681,2021 super output areas - lower layer,151,Level 2 qualifications,199
6564,2021,E01027681,2021 super output areas - lower layer,151,Apprenticeship,75
6565,2021,E01027681,2021 super output areas - lower layer,151,Level 3 qualifications,233
6566,2021,E01027681,2021 super output areas - lower layer,151,Level 4 qualifications or above,569
6567,2021,E01027681,2021 super output areas - lower layer,151,Other qualifications,26
6568,2021,E01027693,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1513
6569,2021,E01027693,2021 super output areas - lower layer,151,No qualifications,168
6570,2021,E01027693,2021 super output areas - lower layer,151,Level 1 and entry level qualifications,118
6571,2021,E01027693,2021 super output areas - lower layer,151,Level 2 qualifications,234
6572,2021,E01027693,2021 super output areas - lower layer,151,Apprenticeship,99
6573,2021,E01027693,2021 super output areas - lower layer,151,Level 3 qualifications,242
