,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
48,2021,E01027935,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
49,2021,E01027935,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,0
50,2021,E01027936,2021 super output areas - lower layer,151,Total: All usual residents,1423
51,2021,E01027936,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",17
52,2021,E01027936,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
53,2021,E01027936,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",7
54,2021,E01027936,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",5
55,2021,E01027936,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
56,2021,E01027936,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",5
57,2021,E01027936,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",8
58,2021,E01027936,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
59,2021,E01027936,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",6
60,2021,E01027936,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",2
61,2021,E01027936,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,7
62,2021,E01027936,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,2
63,2021,E01027936,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,2
64,2021,E01027936,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,1
65,2021,E01027936,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,2
66,2021,E01027936,2021 super output areas - lower layer,151,White,1391
67,2021,E01027936,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1378
68,2021,E01027936,2021 super output areas - lower layer,151,White: Irish,5
69,2021,E01027936,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
70,2021,E01027936,2021 super output areas - lower layer,151,White: Roma,0
71,2021,E01027936,2021 super output areas - lower layer,151,White: Other White,8
72,2021,E01027936,2021 super output areas - lower layer,151,Other ethnic group,0
73,2021,E01027936,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
74,2021,E01027936,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,0
75,2021,E01033778,2021 super output areas - lower layer,151,Total: All usual residents,1360
76,2021,E01033778,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",30
77,2021,E01033778,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
78,2021,E01033778,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",7
79,2021,E01033778,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",13
80,2021,E01033778,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",4
81,2021,E01033778,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",6
82,2021,E01033778,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",68
83,2021,E01033778,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",42
84,2021,E01033778,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",8
85,2021,E01033778,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",18
86,2021,E01033778,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,44
87,2021,E01033778,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,19
88,2021,E01033778,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,1
89,2021,E01033778,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,18
90,2021,E01033778,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,6
91,2021,E01033778,2021 super output areas - lower layer,151,White,1213
92,2021,E01033778,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1172
93,2021,E01033778,2021 super output areas - lower layer,151,White: Irish,2
94,2021,E01033778,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
95,2021,E01033778,2021 super output areas - lower layer,151,White: Roma,1
96,2021,E01033778,2021 super output areas - lower layer,151,White: Other White,38
97,2021,E01033778,2021 super output areas - lower layer,151,Other ethnic group,5
98,2021,E01033778,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
99,2021,E01033778,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,4
100,2021,E01033779,2021 super output areas - lower layer,151,Total: All usual residents,1305
101,2021,E01033779,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",55
102,2021,E01033779,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
103,2021,E01033779,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",13
104,2021,E01033779,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",22
105,2021,E01033779,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",9
106,2021,E01033779,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",11
107,2021,E01033779,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",56
108,2021,E01033779,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",38
109,2021,E01033779,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",13
110,2021,E01033779,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",5
111,2021,E01033779,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,27
112,2021,E01033779,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,9
113,2021,E01033779,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,4
114,2021,E01033779,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,10
115,2021,E01033779,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,4
116,2021,E01033779,2021 super output areas - lower layer,151,White,1156
117,2021,E01033779,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1093
118,2021,E01033779,2021 super output areas - lower layer,151,White: Irish,5
119,2021,E01033779,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
120,2021,E01033779,2021 super output areas - lower layer,151,White: Roma,0
121,2021,E01033779,2021 super output areas - lower layer,151,White: Other White,58
122,2021,E01033779,2021 super output areas - lower layer,151,Other ethnic group,11
123,2021,E01033779,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
124,2021,E01033779,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,11
125,2021,E01033781,2021 super output areas - lower layer,151,Total: All usual residents,1228
126,2021,E01033781,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",23
127,2021,E01033781,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
128,2021,E01033781,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",2
129,2021,E01033781,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",6
130,2021,E01033781,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",7
131,2021,E01033781,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",8
132,2021,E01033781,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",44
133,2021,E01033781,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",26
134,2021,E01033781,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",15
135,2021,E01033781,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",3
136,2021,E01033781,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,35
137,2021,E01033781,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,2
138,2021,E01033781,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,5
139,2021,E01033781,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,25
140,2021,E01033781,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,3
141,2021,E01033781,2021 super output areas - lower layer,151,White,1121
142,2021,E01033781,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1076
143,2021,E01033781,2021 super output areas - lower layer,151,White: Irish,2
144,2021,E01033781,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
145,2021,E01033781,2021 super output areas - lower layer,151,White: Roma,0
146,2021,E01033781,2021 super output areas - lower layer,151,White: Other White,43
147,2021,E01033781,2021 super output areas - lower layer,151,Other ethnic group,5
148,2021,E01033781,2021 super output areas - lower layer,151,Other ethnic group: Arab,2
149,2021,E01033781,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,3
150,2021,E01033782,2021 super output areas - lower layer,151,Total: All usual residents,1378
151,2021,E01033782,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",16
152,2021,E01033782,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
153,2021,E01033782,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",6
154,2021,E01033782,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",5
155,2021,E01033782,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",1
156,2021,E01033782,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",4
157,2021,E01033782,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",22
158,2021,E01033782,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",12
159,2021,E01033782,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",9
160,2021,E01033782,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1
161,2021,E01033782,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,39
162,2021,E01033782,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,5
163,2021,E01033782,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,5
164,2021,E01033782,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,27
165,2021,E01033782,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,2
166,2021,E01033782,2021 super output areas - lower layer,151,White,1287
167,2021,E01033782,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1249
168,2021,E01033782,2021 super output areas - lower layer,151,White: Irish,7
169,2021,E01033782,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,4
170,2021,E01033782,2021 super output areas - lower layer,151,White: Roma,0
171,2021,E01033782,2021 super output areas - lower layer,151,White: Other White,27
172,2021,E01033782,2021 super output areas - lower layer,151,Other ethnic group,14
173,2021,E01033782,2021 super output areas - lower layer,151,Other ethnic group: Arab,3
174,2021,E01033782,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,11
175,2021,E01033783,2021 super output areas - lower layer,151,Total: All usual residents,1415
176,2021,E01033783,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",52
177,2021,E01033783,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
178,2021,E01033783,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",8
179,2021,E01033783,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",16
180,2021,E01033783,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",15
181,2021,E01033783,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",13
182,2021,E01033783,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",68
183,2021,E01033783,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",52
184,2021,E01033783,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",12
185,2021,E01033783,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",4
186,2021,E01033783,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,46
187,2021,E01033783,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,17
188,2021,E01033783,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,2
189,2021,E01033783,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,21
190,2021,E01033783,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,6
191,2021,E01033783,2021 super output areas - lower layer,151,White,1239
192,2021,E01033783,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1183
193,2021,E01033783,2021 super output areas - lower layer,151,White: Irish,6
194,2021,E01033783,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
195,2021,E01033783,2021 super output areas - lower layer,151,White: Roma,0
196,2021,E01033783,2021 super output areas - lower layer,151,White: Other White,50
197,2021,E01033783,2021 super output areas - lower layer,151,Other ethnic group,10
198,2021,E01033783,2021 super output areas - lower layer,151,Other ethnic group: Arab,4
199,2021,E01033783,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,6
200,2021,E01027927,2021 super output areas - lower layer,151,Total: All usual residents,2119
201,2021,E01027927,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",32
202,2021,E01027927,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
203,2021,E01027927,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",3
204,2021,E01027927,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",24
205,2021,E01027927,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",2
206,2021,E01027927,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",3
207,2021,E01027927,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",37
208,2021,E01027927,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",22
209,2021,E01027927,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",9
210,2021,E01027927,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",6
211,2021,E01027927,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,42
212,2021,E01027927,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,4
213,2021,E01027927,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,6
214,2021,E01027927,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,22
215,2021,E01027927,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,10
216,2021,E01027927,2021 super output areas - lower layer,151,White,1999
217,2021,E01027927,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1953
218,2021,E01027927,2021 super output areas - lower layer,151,White: Irish,9
219,2021,E01027927,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,2
220,2021,E01027927,2021 super output areas - lower layer,151,White: Roma,2
221,2021,E01027927,2021 super output areas - lower layer,151,White: Other White,33
222,2021,E01027927,2021 super output areas - lower layer,151,Other ethnic group,9
223,2021,E01027927,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
224,2021,E01027927,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,8
225,2021,E01027928,2021 super output areas - lower layer,151,Total: All usual residents,2072
226,2021,E01027928,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",19
227,2021,E01027928,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
228,2021,E01027928,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",12
229,2021,E01027928,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",7
230,2021,E01027928,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
231,2021,E01027928,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",0
232,2021,E01027928,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",30
233,2021,E01027928,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",19
234,2021,E01027928,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",8
235,2021,E01027928,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",3
236,2021,E01027928,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,68
237,2021,E01027928,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,10
238,2021,E01027928,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,9
239,2021,E01027928,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,35
240,2021,E01027928,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,14
241,2021,E01027928,2021 super output areas - lower layer,151,White,1933
242,2021,E01027928,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1865
243,2021,E01027928,2021 super output areas - lower layer,151,White: Irish,8
244,2021,E01027928,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
245,2021,E01027928,2021 super output areas - lower layer,151,White: Roma,0
246,2021,E01027928,2021 super output areas - lower layer,151,White: Other White,60
247,2021,E01027928,2021 super output areas - lower layer,151,Other ethnic group,22
248,2021,E01027928,2021 super output areas - lower layer,151,Other ethnic group: Arab,14
249,2021,E01027928,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,8
250,2021,E01027932,2021 super output areas - lower layer,151,Total: All usual residents,2274
251,2021,E01027932,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",95
252,2021,E01027932,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
253,2021,E01027932,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",15
254,2021,E01027932,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",55
255,2021,E01027932,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",7
256,2021,E01027932,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",18
257,2021,E01027932,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",74
258,2021,E01027932,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",46
259,2021,E01027932,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",22
260,2021,E01027932,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",6
261,2021,E01027932,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,67
262,2021,E01027932,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,3
263,2021,E01027932,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,12
264,2021,E01027932,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,45
265,2021,E01027932,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,7
266,2021,E01027932,2021 super output areas - lower layer,151,White,2020
267,2021,E01027932,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1929
268,2021,E01027932,2021 super output areas - lower layer,151,White: Irish,2
269,2021,E01027932,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,4
270,2021,E01027932,2021 super output areas - lower layer,151,White: Roma,0
271,2021,E01027932,2021 super output areas - lower layer,151,White: Other White,85
272,2021,E01027932,2021 super output areas - lower layer,151,Other ethnic group,18
273,2021,E01027932,2021 super output areas - lower layer,151,Other ethnic group: Arab,10
274,2021,E01027932,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,8
275,2021,E01027933,2021 super output areas - lower layer,151,Total: All usual residents,1521
276,2021,E01027933,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",26
277,2021,E01027933,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
278,2021,E01027933,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",4
279,2021,E01027933,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",6
280,2021,E01027933,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
281,2021,E01027933,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",16
282,2021,E01027933,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",36
283,2021,E01027933,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",15
284,2021,E01027933,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",10
285,2021,E01027933,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",11
286,2021,E01027933,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,32
287,2021,E01027933,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,6
288,2021,E01027933,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,6
289,2021,E01027933,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,15
290,2021,E01027933,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,5
291,2021,E01027933,2021 super output areas - lower layer,151,White,1420
292,2021,E01027933,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1364
293,2021,E01027933,2021 super output areas - lower layer,151,White: Irish,3
294,2021,E01027933,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
295,2021,E01027933,2021 super output areas - lower layer,151,White: Roma,0
296,2021,E01027933,2021 super output areas - lower layer,151,White: Other White,53
297,2021,E01027933,2021 super output areas - lower layer,151,Other ethnic group,7
298,2021,E01027933,2021 super output areas - lower layer,151,Other ethnic group: Arab,2
299,2021,E01027933,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,5
300,2021,E01027937,2021 super output areas - lower layer,151,Total: All usual residents,1321
301,2021,E01027937,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",21
