,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_SEX_NAME,OBS_VALUE
35,2021,E01010590,2021 super output areas - lower layer,151,All persons,2200
36,2021,E01010590,2021 super output areas - lower layer,151,Female,1127
37,2021,E01010590,2021 super output areas - lower layer,151,Male,1073
38,2021,E01010592,2021 super output areas - lower layer,151,All persons,1665
39,2021,E01010592,2021 super output areas - lower layer,151,Female,912
40,2021,E01010592,2021 super output areas - lower layer,151,Male,753
41,2021,E01010594,2021 super output areas - lower layer,151,All persons,1670
42,2021,E01010594,2021 super output areas - lower layer,151,Female,874
43,2021,E01010594,2021 super output areas - lower layer,151,Male,796
44,2021,E01010595,2021 super output areas - lower layer,151,All persons,2137
45,2021,E01010595,2021 super output areas - lower layer,151,Female,1072
46,2021,E01010595,2021 super output areas - lower layer,151,Male,1065
47,2021,E01010601,2021 super output areas - lower layer,151,All persons,1831
48,2021,E01010601,2021 super output areas - lower layer,151,Female,944
49,2021,E01010601,2021 super output areas - lower layer,151,Male,887
50,2021,E01010651,2021 super output areas - lower layer,151,All persons,1671
51,2021,E01010651,2021 super output areas - lower layer,151,Female,840
52,2021,E01010651,2021 super output areas - lower layer,151,Male,831
53,2021,E01010825,2021 super output areas - lower layer,151,All persons,1539
54,2021,E01010825,2021 super output areas - lower layer,151,Female,783
55,2021,E01010825,2021 super output areas - lower layer,151,Male,756
56,2021,E01010827,2021 super output areas - lower layer,151,All persons,1557
57,2021,E01010827,2021 super output areas - lower layer,151,Female,740
58,2021,E01010827,2021 super output areas - lower layer,151,Male,817
59,2021,E01010804,2021 super output areas - lower layer,151,All persons,2292
60,2021,E01010804,2021 super output areas - lower layer,151,Female,1158
61,2021,E01010804,2021 super output areas - lower layer,151,Male,1134
62,2021,E01010806,2021 super output areas - lower layer,151,All persons,1683
63,2021,E01010806,2021 super output areas - lower layer,151,Female,871
64,2021,E01010806,2021 super output areas - lower layer,151,Male,812
65,2021,E01010807,2021 super output areas - lower layer,151,All persons,2326
66,2021,E01010807,2021 super output areas - lower layer,151,Female,1136
67,2021,E01010807,2021 super output areas - lower layer,151,Male,1190
68,2021,E01010808,2021 super output areas - lower layer,151,All persons,2335
69,2021,E01010808,2021 super output areas - lower layer,151,Female,1180
70,2021,E01010808,2021 super output areas - lower layer,151,Male,1155
71,2021,E01010809,2021 super output areas - lower layer,151,All persons,2152
72,2021,E01010809,2021 super output areas - lower layer,151,Female,1111
73,2021,E01010809,2021 super output areas - lower layer,151,Male,1041
74,2021,E01010676,2021 super output areas - lower layer,151,All persons,2420
75,2021,E01010676,2021 super output areas - lower layer,151,Female,1213
76,2021,E01010676,2021 super output areas - lower layer,151,Male,1207
77,2021,E01010679,2021 super output areas - lower layer,151,All persons,2103
78,2021,E01010679,2021 super output areas - lower layer,151,Female,1055
79,2021,E01010679,2021 super output areas - lower layer,151,Male,1048
80,2021,E01010824,2021 super output areas - lower layer,151,All persons,1917
81,2021,E01010824,2021 super output areas - lower layer,151,Female,959
82,2021,E01010824,2021 super output areas - lower layer,151,Male,958
83,2021,E01010840,2021 super output areas - lower layer,151,All persons,1882
84,2021,E01010840,2021 super output areas - lower layer,151,Female,946
85,2021,E01010840,2021 super output areas - lower layer,151,Male,936
86,2021,E01010841,2021 super output areas - lower layer,151,All persons,1835
87,2021,E01010841,2021 super output areas - lower layer,151,Female,872
88,2021,E01010841,2021 super output areas - lower layer,151,Male,963
89,2021,E01010828,2021 super output areas - lower layer,151,All persons,1640
90,2021,E01010828,2021 super output areas - lower layer,151,Female,851
91,2021,E01010828,2021 super output areas - lower layer,151,Male,789
92,2021,E01010829,2021 super output areas - lower layer,151,All persons,1694
93,2021,E01010829,2021 super output areas - lower layer,151,Female,817
94,2021,E01010829,2021 super output areas - lower layer,151,Male,877
95,2021,E01010830,2021 super output areas - lower layer,151,All persons,2429
96,2021,E01010830,2021 super output areas - lower layer,151,Female,1196
97,2021,E01010830,2021 super output areas - lower layer,151,Male,1233
98,2021,E01010831,2021 super output areas - lower layer,151,All persons,2197
99,2021,E01010831,2021 super output areas - lower layer,151,Female,1050
100,2021,E01010831,2021 super output areas - lower layer,151,Male,1147
101,2021,E01010832,2021 super output areas - lower layer,151,All persons,2429
102,2021,E01010832,2021 super output areas - lower layer,151,Female,1246
103,2021,E01010832,2021 super output areas - lower layer,151,Male,1183
104,2021,E01010672,2021 super output areas - lower layer,151,All persons,1347
105,2021,E01010672,2021 super output areas - lower layer,151,Female,686
106,2021,E01010672,2021 super output areas - lower layer,151,Male,661
107,2021,E01010678,2021 super output areas - lower layer,151,All persons,1419
108,2021,E01010678,2021 super output areas - lower layer,151,Female,700
109,2021,E01010678,2021 super output areas - lower layer,151,Male,719
110,2021,E01010799,2021 super output areas - lower layer,151,All persons,1598
111,2021,E01010799,2021 super output areas - lower layer,151,Female,823
112,2021,E01010799,2021 super output areas - lower layer,151,Male,775
113,2021,E01010800,2021 super output areas - lower layer,151,All persons,1833
114,2021,E01010800,2021 super output areas - lower layer,151,Female,977
115,2021,E01010800,2021 super output areas - lower layer,151,Male,856
116,2021,E01010801,2021 super output areas - lower layer,151,All persons,2025
117,2021,E01010801,2021 super output areas - lower layer,151,Female,1037
118,2021,E01010801,2021 super output areas - lower layer,151,Male,988
119,2021,E01010802,2021 super output areas - lower layer,151,All persons,2065
120,2021,E01010802,2021 super output areas - lower layer,151,Female,1104
121,2021,E01010802,2021 super output areas - lower layer,151,Male,961
122,2021,E01010803,2021 super output areas - lower layer,151,All persons,1916
123,2021,E01010803,2021 super output areas - lower layer,151,Female,993
124,2021,E01010803,2021 super output areas - lower layer,151,Male,923
125,2021,E01010810,2021 super output areas - lower layer,151,All persons,2219
126,2021,E01010810,2021 super output areas - lower layer,151,Female,1120
127,2021,E01010810,2021 super output areas - lower layer,151,Male,1099
128,2021,E01010811,2021 super output areas - lower layer,151,All persons,2249
129,2021,E01010811,2021 super output areas - lower layer,151,Female,1150
130,2021,E01010811,2021 super output areas - lower layer,151,Male,1099
131,2021,E01010813,2021 super output areas - lower layer,151,All persons,1905
132,2021,E01010813,2021 super output areas - lower layer,151,Female,965
133,2021,E01010813,2021 super output areas - lower layer,151,Male,940
134,2021,E01010618,2021 super output areas - lower layer,151,All persons,1805
135,2021,E01010618,2021 super output areas - lower layer,151,Female,925
136,2021,E01010618,2021 super output areas - lower layer,151,Male,880
137,2021,E01010619,2021 super output areas - lower layer,151,All persons,2216
138,2021,E01010619,2021 super output areas - lower layer,151,Female,1132
139,2021,E01010619,2021 super output areas - lower layer,151,Male,1084
140,2021,E01010625,2021 super output areas - lower layer,151,All persons,1847
141,2021,E01010625,2021 super output areas - lower layer,151,Female,966
142,2021,E01010625,2021 super output areas - lower layer,151,Male,881
143,2021,E01010626,2021 super output areas - lower layer,151,All persons,2144
144,2021,E01010626,2021 super output areas - lower layer,151,Female,1075
145,2021,E01010626,2021 super output areas - lower layer,151,Male,1069
146,2021,E01010627,2021 super output areas - lower layer,151,All persons,1662
147,2021,E01010627,2021 super output areas - lower layer,151,Female,827
148,2021,E01010627,2021 super output areas - lower layer,151,Male,835
149,2021,E01010628,2021 super output areas - lower layer,151,All persons,1857
150,2021,E01010628,2021 super output areas - lower layer,151,Female,957
151,2021,E01010628,2021 super output areas - lower layer,151,Male,900
152,2021,E01010629,2021 super output areas - lower layer,151,All persons,2309
153,2021,E01010629,2021 super output areas - lower layer,151,Female,1199
154,2021,E01010629,2021 super output areas - lower layer,151,Male,1110
155,2021,E01010630,2021 super output areas - lower layer,151,All persons,1941
156,2021,E01010630,2021 super output areas - lower layer,151,Female,991
157,2021,E01010630,2021 super output areas - lower layer,151,Male,950
158,2021,E01010631,2021 super output areas - lower layer,151,All persons,1591
159,2021,E01010631,2021 super output areas - lower layer,151,Female,851
160,2021,E01010631,2021 super output areas - lower layer,151,Male,740
161,2021,E01010632,2021 super output areas - lower layer,151,All persons,1536
162,2021,E01010632,2021 super output areas - lower layer,151,Female,802
163,2021,E01010632,2021 super output areas - lower layer,151,Male,734
164,2021,E01010658,2021 super output areas - lower layer,151,All persons,1987
165,2021,E01010658,2021 super output areas - lower layer,151,Female,1021
166,2021,E01010658,2021 super output areas - lower layer,151,Male,966
167,2021,E01010812,2021 super output areas - lower layer,151,All persons,2074
168,2021,E01010812,2021 super output areas - lower layer,151,Female,1008
169,2021,E01010812,2021 super output areas - lower layer,151,Male,1066
170,2021,E01010833,2021 super output areas - lower layer,151,All persons,1741
171,2021,E01010833,2021 super output areas - lower layer,151,Female,878
172,2021,E01010833,2021 super output areas - lower layer,151,Male,863
173,2021,E01010843,2021 super output areas - lower layer,151,All persons,2045
174,2021,E01010843,2021 super output areas - lower layer,151,Female,1024
175,2021,E01010843,2021 super output areas - lower layer,151,Male,1021
176,2021,E01010620,2021 super output areas - lower layer,151,All persons,2011
177,2021,E01010620,2021 super output areas - lower layer,151,Female,990
178,2021,E01010620,2021 super output areas - lower layer,151,Male,1021
179,2021,E01010621,2021 super output areas - lower layer,151,All persons,2336
180,2021,E01010621,2021 super output areas - lower layer,151,Female,1137
181,2021,E01010621,2021 super output areas - lower layer,151,Male,1199
182,2021,E01010622,2021 super output areas - lower layer,151,All persons,2627
183,2021,E01010622,2021 super output areas - lower layer,151,Female,1337
184,2021,E01010622,2021 super output areas - lower layer,151,Male,1290
185,2021,E01010623,2021 super output areas - lower layer,151,All persons,1699
186,2021,E01010623,2021 super output areas - lower layer,151,Female,830
187,2021,E01010623,2021 super output areas - lower layer,151,Male,869
188,2021,E01010624,2021 super output areas - lower layer,151,All persons,2170
189,2021,E01010624,2021 super output areas - lower layer,151,Female,1055
190,2021,E01010624,2021 super output areas - lower layer,151,Male,1115
191,2021,E01010794,2021 super output areas - lower layer,151,All persons,1983
192,2021,E01010794,2021 super output areas - lower layer,151,Female,1031
193,2021,E01010794,2021 super output areas - lower layer,151,Male,952
194,2021,E01010795,2021 super output areas - lower layer,151,All persons,1939
195,2021,E01010795,2021 super output areas - lower layer,151,Female,977
196,2021,E01010795,2021 super output areas - lower layer,151,Male,962
197,2021,E01010796,2021 super output areas - lower layer,151,All persons,1692
198,2021,E01010796,2021 super output areas - lower layer,151,Female,876
199,2021,E01010796,2021 super output areas - lower layer,151,Male,816
200,2021,E01010797,2021 super output areas - lower layer,151,All persons,1414
201,2021,E01010797,2021 super output areas - lower layer,151,Female,713
202,2021,E01010797,2021 super output areas - lower layer,151,Male,701
203,2021,E01010798,2021 super output areas - lower layer,151,All persons,1503
204,2021,E01010798,2021 super output areas - lower layer,151,Female,760
205,2021,E01010798,2021 super output areas - lower layer,151,Male,743
206,2021,E01010834,2021 super output areas - lower layer,151,All persons,2849
207,2021,E01010834,2021 super output areas - lower layer,151,Female,1330
208,2021,E01010834,2021 super output areas - lower layer,151,Male,1519
209,2021,E01010836,2021 super output areas - lower layer,151,All persons,2051
210,2021,E01010836,2021 super output areas - lower layer,151,Female,961
211,2021,E01010836,2021 super output areas - lower layer,151,Male,1090
212,2021,E01010837,2021 super output areas - lower layer,151,All persons,2108
213,2021,E01010837,2021 super output areas - lower layer,151,Female,1068
214,2021,E01010837,2021 super output areas - lower layer,151,Male,1040
215,2021,E01010838,2021 super output areas - lower layer,151,All persons,2184
216,2021,E01010838,2021 super output areas - lower layer,151,Female,1066
217,2021,E01010838,2021 super output areas - lower layer,151,Male,1118
218,2021,E01010839,2021 super output areas - lower layer,151,All persons,1683
219,2021,E01010839,2021 super output areas - lower layer,151,Female,857
220,2021,E01010839,2021 super output areas - lower layer,151,Male,826
221,2021,E01033900,2021 super output areas - lower layer,151,All persons,1584
222,2021,E01033900,2021 super output areas - lower layer,151,Female,770
223,2021,E01033900,2021 super output areas - lower layer,151,Male,814
224,2021,E01033901,2021 super output areas - lower layer,151,All persons,1666
225,2021,E01033901,2021 super output areas - lower layer,151,Female,844
226,2021,E01033901,2021 super output areas - lower layer,151,Male,822
227,2021,E01010608,2021 super output areas - lower layer,151,All persons,1739
228,2021,E01010608,2021 super output areas - lower layer,151,Female,893
229,2021,E01010608,2021 super output areas - lower layer,151,Male,846
230,2021,E01010613,2021 super output areas - lower layer,151,All persons,1644
231,2021,E01010613,2021 super output areas - lower layer,151,Female,882
232,2021,E01010613,2021 super output areas - lower layer,151,Male,762
233,2021,E01010730,2021 super output areas - lower layer,151,All persons,1278
234,2021,E01010730,2021 super output areas - lower layer,151,Female,587
235,2021,E01010730,2021 super output areas - lower layer,151,Male,691
236,2021,E01010734,2021 super output areas - lower layer,151,All persons,1552
237,2021,E01010734,2021 super output areas - lower layer,151,Female,766
238,2021,E01010734,2021 super output areas - lower layer,151,Male,786
239,2021,E01010609,2021 super output areas - lower layer,151,All persons,1614
240,2021,E01010609,2021 super output areas - lower layer,151,Female,852
241,2021,E01010609,2021 super output areas - lower layer,151,Male,762
242,2021,E01010610,2021 super output areas - lower layer,151,All persons,2096
243,2021,E01010610,2021 super output areas - lower layer,151,Female,1131
244,2021,E01010610,2021 super output areas - lower layer,151,Male,965
245,2021,E01010611,2021 super output areas - lower layer,151,All persons,2226
246,2021,E01010611,2021 super output areas - lower layer,151,Female,1151
247,2021,E01010611,2021 super output areas - lower layer,151,Male,1075
248,2021,E01010614,2021 super output areas - lower layer,151,All persons,1708
249,2021,E01010614,2021 super output areas - lower layer,151,Female,762
250,2021,E01010614,2021 super output areas - lower layer,151,Male,946
251,2021,E01010633,2021 super output areas - lower layer,151,All persons,1505
252,2021,E01010633,2021 super output areas - lower layer,151,Female,772
253,2021,E01010633,2021 super output areas - lower layer,151,Male,733
254,2021,E01010634,2021 super output areas - lower layer,151,All persons,1569
255,2021,E01010634,2021 super output areas - lower layer,151,Female,807
256,2021,E01010634,2021 super output areas - lower layer,151,Male,762
257,2021,E01010635,2021 super output areas - lower layer,151,All persons,1460
258,2021,E01010635,2021 super output areas - lower layer,151,Female,768
259,2021,E01010635,2021 super output areas - lower layer,151,Male,692
260,2021,E01010636,2021 super output areas - lower layer,151,All persons,1701
261,2021,E01010636,2021 super output areas - lower layer,151,Female,898
262,2021,E01010636,2021 super output areas - lower layer,151,Male,803
263,2021,E01010637,2021 super output areas - lower layer,151,All persons,2050
264,2021,E01010637,2021 super output areas - lower layer,151,Female,1316
265,2021,E01010637,2021 super output areas - lower layer,151,Male,734
266,2021,E01010731,2021 super output areas - lower layer,151,All persons,1615
267,2021,E01010731,2021 super output areas - lower layer,151,Female,731
268,2021,E01010731,2021 super output areas - lower layer,151,Male,884
269,2021,E01010732,2021 super output areas - lower layer,151,All persons,1613
270,2021,E01010732,2021 super output areas - lower layer,151,Female,827
271,2021,E01010732,2021 super output areas - lower layer,151,Male,786
272,2021,E01010733,2021 super output areas - lower layer,151,All persons,1668
273,2021,E01010733,2021 super output areas - lower layer,151,Female,816
274,2021,E01010733,2021 super output areas - lower layer,151,Male,852
275,2021,E01010736,2021 super output areas - lower layer,151,All persons,2057
276,2021,E01010736,2021 super output areas - lower layer,151,Female,1038
277,2021,E01010736,2021 super output areas - lower layer,151,Male,1019
278,2021,E01010737,2021 super output areas - lower layer,151,All persons,1680
279,2021,E01010737,2021 super output areas - lower layer,151,Female,841
280,2021,E01010737,2021 super output areas - lower layer,151,Male,839
281,2021,E01010659,2021 super output areas - lower layer,151,All persons,1957
282,2021,E01010659,2021 super output areas - lower layer,151,Female,1069
283,2021,E01010659,2021 super output areas - lower layer,151,Male,888
284,2021,E01010662,2021 super output areas - lower layer,151,All persons,1483
285,2021,E01010662,2021 super output areas - lower layer,151,Female,775
286,2021,E01010662,2021 super output areas - lower layer,151,Male,708
287,2021,E01010664,2021 super output areas - lower layer,151,All persons,1594
288,2021,E01010664,2021 super output areas - lower layer,151,Female,804
289,2021,E01010664,2021 super output areas - lower layer,151,Male,790
290,2021,E01010761,2021 super output areas - lower layer,151,All persons,1714
291,2021,E01010761,2021 super output areas - lower layer,151,Female,909
292,2021,E01010761,2021 super output areas - lower layer,151,Male,805
293,2021,E01033695,2021 super output areas - lower layer,151,All persons,2168
294,2021,E01033695,2021 super output areas - lower layer,151,Female,1172
295,2021,E01033695,2021 super output areas - lower layer,151,Male,996
296,2021,E01033696,2021 super output areas - lower layer,151,All persons,1592
297,2021,E01033696,2021 super output areas - lower layer,151,Female,807
298,2021,E01033696,2021 super output areas - lower layer,151,Male,785
299,2021,E01033697,2021 super output areas - lower layer,151,All persons,2824
300,2021,E01033697,2021 super output areas - lower layer,151,Female,1422
301,2021,E01033697,2021 super output areas - lower layer,151,Male,1402
302,2021,E01010663,2021 super output areas - lower layer,151,All persons,1797
303,2021,E01010663,2021 super output areas - lower layer,151,Female,908
304,2021,E01010663,2021 super output areas - lower layer,151,Male,889
305,2021,E01010665,2021 super output areas - lower layer,151,All persons,1899
306,2021,E01010665,2021 super output areas - lower layer,151,Female,978
307,2021,E01010665,2021 super output areas - lower layer,151,Male,921
308,2021,E01010666,2021 super output areas - lower layer,151,All persons,1759
309,2021,E01010666,2021 super output areas - lower layer,151,Female,939
310,2021,E01010666,2021 super output areas - lower layer,151,Male,820
311,2021,E01010667,2021 super output areas - lower layer,151,All persons,1862
312,2021,E01010667,2021 super output areas - lower layer,151,Female,934
313,2021,E01010667,2021 super output areas - lower layer,151,Male,928
314,2021,E01010735,2021 super output areas - lower layer,151,All persons,1876
315,2021,E01010735,2021 super output areas - lower layer,151,Female,930
316,2021,E01010735,2021 super output areas - lower layer,151,Male,946
317,2021,E01010738,2021 super output areas - lower layer,151,All persons,2064
318,2021,E01010738,2021 super output areas - lower layer,151,Female,1009
319,2021,E01010738,2021 super output areas - lower layer,151,Male,1055
320,2021,E01010739,2021 super output areas - lower layer,151,All persons,2075
321,2021,E01010739,2021 super output areas - lower layer,151,Female,996
322,2021,E01010739,2021 super output areas - lower layer,151,Male,1079
323,2021,E01010740,2021 super output areas - lower layer,151,All persons,1920
324,2021,E01010740,2021 super output areas - lower layer,151,Female,932
325,2021,E01010740,2021 super output areas - lower layer,151,Male,988
326,2021,E01010744,2021 super output areas - lower layer,151,All persons,1843
327,2021,E01010744,2021 super output areas - lower layer,151,Female,947
328,2021,E01010744,2021 super output areas - lower layer,151,Male,896
329,2021,E01010612,2021 super output areas - lower layer,151,All persons,1448
330,2021,E01010612,2021 super output areas - lower layer,151,Female,724
331,2021,E01010612,2021 super output areas - lower layer,151,Male,724
332,2021,E01010819,2021 super output areas - lower layer,151,All persons,1493
333,2021,E01010819,2021 super output areas - lower layer,151,Female,755
334,2021,E01010819,2021 super output areas - lower layer,151,Male,738
335,2021,E01010820,2021 super output areas - lower layer,151,All persons,1454
336,2021,E01010820,2021 super output areas - lower layer,151,Female,733
337,2021,E01010820,2021 super output areas - lower layer,151,Male,721
338,2021,E01010821,2021 super output areas - lower layer,151,All persons,1931
339,2021,E01010821,2021 super output areas - lower layer,151,Female,1069
340,2021,E01010821,2021 super output areas - lower layer,151,Male,862
341,2021,E01010822,2021 super output areas - lower layer,151,All persons,1273
342,2021,E01010822,2021 super output areas - lower layer,151,Female,651
343,2021,E01010822,2021 super output areas - lower layer,151,Male,622
344,2021,E01010615,2021 super output areas - lower layer,151,All persons,1370
345,2021,E01010615,2021 super output areas - lower layer,151,Female,696
346,2021,E01010615,2021 super output areas - lower layer,151,Male,674
347,2021,E01010616,2021 super output areas - lower layer,151,All persons,1934
348,2021,E01010616,2021 super output areas - lower layer,151,Female,1021
349,2021,E01010616,2021 super output areas - lower layer,151,Male,913
350,2021,E01010742,2021 super output areas - lower layer,151,All persons,2096
351,2021,E01010742,2021 super output areas - lower layer,151,Female,1067
352,2021,E01010742,2021 super output areas - lower layer,151,Male,1029
353,2021,E01010743,2021 super output areas - lower layer,151,All persons,1675
354,2021,E01010743,2021 super output areas - lower layer,151,Female,792
355,2021,E01010743,2021 super output areas - lower layer,151,Male,883
356,2021,E01010847,2021 super output areas - lower layer,151,All persons,1619
357,2021,E01010847,2021 super output areas - lower layer,151,Female,828
358,2021,E01010847,2021 super output areas - lower layer,151,Male,791
359,2021,E01010848,2021 super output areas - lower layer,151,All persons,1585
360,2021,E01010848,2021 super output areas - lower layer,151,Female,831
361,2021,E01010848,2021 super output areas - lower layer,151,Male,754
362,2021,E01010852,2021 super output areas - lower layer,151,All persons,1957
363,2021,E01010852,2021 super output areas - lower layer,151,Female,1021
364,2021,E01010852,2021 super output areas - lower layer,151,Male,936
365,2021,E01010853,2021 super output areas - lower layer,151,All persons,1430
366,2021,E01010853,2021 super output areas - lower layer,151,Female,726
367,2021,E01010853,2021 super output areas - lower layer,151,Male,704
368,2021,E01010668,2021 super output areas - lower layer,151,All persons,1475
369,2021,E01010668,2021 super output areas - lower layer,151,Female,762
370,2021,E01010668,2021 super output areas - lower layer,151,Male,713
371,2021,E01010755,2021 super output areas - lower layer,151,All persons,2006
372,2021,E01010755,2021 super output areas - lower layer,151,Female,1078
373,2021,E01010755,2021 super output areas - lower layer,151,Male,928
374,2021,E01010762,2021 super output areas - lower layer,151,All persons,1572
375,2021,E01010762,2021 super output areas - lower layer,151,Female,801
376,2021,E01010762,2021 super output areas - lower layer,151,Male,771
377,2021,E01010763,2021 super output areas - lower layer,151,All persons,1647
378,2021,E01010763,2021 super output areas - lower layer,151,Female,847
379,2021,E01010763,2021 super output areas - lower layer,151,Male,800
380,2021,E01010846,2021 super output areas - lower layer,151,All persons,2138
381,2021,E01010846,2021 super output areas - lower layer,151,Female,1133
382,2021,E01010846,2021 super output areas - lower layer,151,Male,1005
383,2021,E01010745,2021 super output areas - lower layer,151,All persons,1898
384,2021,E01010745,2021 super output areas - lower layer,151,Female,966
385,2021,E01010745,2021 super output areas - lower layer,151,Male,932
386,2021,E01010747,2021 super output areas - lower layer,151,All persons,1606
387,2021,E01010747,2021 super output areas - lower layer,151,Female,819
388,2021,E01010747,2021 super output areas - lower layer,151,Male,787
389,2021,E01010748,2021 super output areas - lower layer,151,All persons,1612
390,2021,E01010748,2021 super output areas - lower layer,151,Female,847
391,2021,E01010748,2021 super output areas - lower layer,151,Male,765
392,2021,E01010749,2021 super output areas - lower layer,151,All persons,1337
393,2021,E01010749,2021 super output areas - lower layer,151,Female,725
394,2021,E01010749,2021 super output areas - lower layer,151,Male,612
395,2021,E01010814,2021 super output areas - lower layer,151,All persons,1625
396,2021,E01010814,2021 super output areas - lower layer,151,Female,844
397,2021,E01010814,2021 super output areas - lower layer,151,Male,781
398,2021,E01010815,2021 super output areas - lower layer,151,All persons,2591
399,2021,E01010815,2021 super output areas - lower layer,151,Female,1326
400,2021,E01010815,2021 super output areas - lower layer,151,Male,1265
401,2021,E01010816,2021 super output areas - lower layer,151,All persons,1912
402,2021,E01010816,2021 super output areas - lower layer,151,Female,950
403,2021,E01010816,2021 super output areas - lower layer,151,Male,962
404,2021,E01010817,2021 super output areas - lower layer,151,All persons,2660
405,2021,E01010817,2021 super output areas - lower layer,151,Female,1419
406,2021,E01010817,2021 super output areas - lower layer,151,Male,1241
407,2021,E01010818,2021 super output areas - lower layer,151,All persons,2082
408,2021,E01010818,2021 super output areas - lower layer,151,Female,1058
409,2021,E01010818,2021 super output areas - lower layer,151,Male,1024
410,2021,E01010752,2021 super output areas - lower layer,151,All persons,2125
411,2021,E01010752,2021 super output areas - lower layer,151,Female,1077
412,2021,E01010752,2021 super output areas - lower layer,151,Male,1048
413,2021,E01010753,2021 super output areas - lower layer,151,All persons,1316
414,2021,E01010753,2021 super output areas - lower layer,151,Female,665
415,2021,E01010753,2021 super output areas - lower layer,151,Male,651
416,2021,E01010754,2021 super output areas - lower layer,151,All persons,1558
417,2021,E01010754,2021 super output areas - lower layer,151,Female,790
418,2021,E01010754,2021 super output areas - lower layer,151,Male,768
419,2021,E01010756,2021 super output areas - lower layer,151,All persons,1801
420,2021,E01010756,2021 super output areas - lower layer,151,Female,902
421,2021,E01010756,2021 super output areas - lower layer,151,Male,899
422,2021,E01010758,2021 super output areas - lower layer,151,All persons,1293
423,2021,E01010758,2021 super output areas - lower layer,151,Female,654
424,2021,E01010758,2021 super output areas - lower layer,151,Male,639
425,2021,E01010759,2021 super output areas - lower layer,151,All persons,1557
426,2021,E01010759,2021 super output areas - lower layer,151,Female,773
427,2021,E01010759,2021 super output areas - lower layer,151,Male,784
428,2021,E01010760,2021 super output areas - lower layer,151,All persons,1918
429,2021,E01010760,2021 super output areas - lower layer,151,Female,951
430,2021,E01010760,2021 super output areas - lower layer,151,Male,967
431,2021,E01010741,2021 super output areas - lower layer,151,All persons,1400
432,2021,E01010741,2021 super output areas - lower layer,151,Female,738
433,2021,E01010741,2021 super output areas - lower layer,151,Male,662
434,2021,E01010845,2021 super output areas - lower layer,151,All persons,2096
435,2021,E01010845,2021 super output areas - lower layer,151,Female,1111
436,2021,E01010845,2021 super output areas - lower layer,151,Male,985
437,2021,E01010849,2021 super output areas - lower layer,151,All persons,1399
438,2021,E01010849,2021 super output areas - lower layer,151,Female,711
439,2021,E01010849,2021 super output areas - lower layer,151,Male,688
440,2021,E01010850,2021 super output areas - lower layer,151,All persons,1392
441,2021,E01010850,2021 super output areas - lower layer,151,Female,721
442,2021,E01010850,2021 super output areas - lower layer,151,Male,671
443,2021,E01010851,2021 super output areas - lower layer,151,All persons,1424
444,2021,E01010851,2021 super output areas - lower layer,151,Female,729
445,2021,E01010851,2021 super output areas - lower layer,151,Male,695
446,2021,E01010864,2021 super output areas - lower layer,151,All persons,1239
447,2021,E01010864,2021 super output areas - lower layer,151,Female,627
448,2021,E01010864,2021 super output areas - lower layer,151,Male,612
