,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
70,2021,W01000543,2021 super output areas - lower layer,151,Aged 15 to 19 years,104
71,2021,W01000543,2021 super output areas - lower layer,151,Aged 20 to 24 years,66
72,2021,W01000543,2021 super output areas - lower layer,151,Aged 25 to 29 years,100
73,2021,W01000543,2021 super output areas - lower layer,151,Aged 30 to 34 years,93
74,2021,W01000543,2021 super output areas - lower layer,151,Aged 35 to 39 years,112
75,2021,W01000543,2021 super output areas - lower layer,151,Aged 40 to 44 years,127
76,2021,W01000543,2021 super output areas - lower layer,151,Aged 45 to 49 years,105
77,2021,W01000543,2021 super output areas - lower layer,151,Aged 50 to 54 years,141
78,2021,W01000543,2021 super output areas - lower layer,151,Aged 55 to 59 years,169
79,2021,W01000543,2021 super output areas - lower layer,151,Aged 60 to 64 years,170
80,2021,W01000543,2021 super output areas - lower layer,151,Aged 65 to 69 years,162
81,2021,W01000543,2021 super output areas - lower layer,151,Aged 70 to 74 years,158
82,2021,W01000543,2021 super output areas - lower layer,151,Aged 75 to 79 years,94
83,2021,W01000543,2021 super output areas - lower layer,151,Aged 80 to 84 years,46
84,2021,W01000543,2021 super output areas - lower layer,151,Aged 85 years and over,46
85,2021,W01000550,2021 super output areas - lower layer,151,Total,1154
86,2021,W01000550,2021 super output areas - lower layer,151,Aged 4 years and under,49
87,2021,W01000550,2021 super output areas - lower layer,151,Aged 5 to 9 years,54
88,2021,W01000550,2021 super output areas - lower layer,151,Aged 10 to 14 years,59
89,2021,W01000550,2021 super output areas - lower layer,151,Aged 15 to 19 years,54
90,2021,W01000550,2021 super output areas - lower layer,151,Aged 20 to 24 years,43
91,2021,W01000550,2021 super output areas - lower layer,151,Aged 25 to 29 years,54
92,2021,W01000550,2021 super output areas - lower layer,151,Aged 30 to 34 years,65
93,2021,W01000550,2021 super output areas - lower layer,151,Aged 35 to 39 years,58
94,2021,W01000550,2021 super output areas - lower layer,151,Aged 40 to 44 years,50
95,2021,W01000550,2021 super output areas - lower layer,151,Aged 45 to 49 years,61
96,2021,W01000550,2021 super output areas - lower layer,151,Aged 50 to 54 years,77
97,2021,W01000550,2021 super output areas - lower layer,151,Aged 55 to 59 years,93
98,2021,W01000550,2021 super output areas - lower layer,151,Aged 60 to 64 years,84
99,2021,W01000550,2021 super output areas - lower layer,151,Aged 65 to 69 years,98
100,2021,W01000550,2021 super output areas - lower layer,151,Aged 70 to 74 years,83
101,2021,W01000550,2021 super output areas - lower layer,151,Aged 75 to 79 years,64
102,2021,W01000550,2021 super output areas - lower layer,151,Aged 80 to 84 years,59
103,2021,W01000550,2021 super output areas - lower layer,151,Aged 85 years and over,49
104,2021,W01000552,2021 super output areas - lower layer,151,Total,2009
105,2021,W01000552,2021 super output areas - lower layer,151,Aged 4 years and under,89
106,2021,W01000552,2021 super output areas - lower layer,151,Aged 5 to 9 years,90
107,2021,W01000552,2021 super output areas - lower layer,151,Aged 10 to 14 years,111
108,2021,W01000552,2021 super output areas - lower layer,151,Aged 15 to 19 years,101
109,2021,W01000552,2021 super output areas - lower layer,151,Aged 20 to 24 years,98
110,2021,W01000552,2021 super output areas - lower layer,151,Aged 25 to 29 years,87
111,2021,W01000552,2021 super output areas - lower layer,151,Aged 30 to 34 years,98
112,2021,W01000552,2021 super output areas - lower layer,151,Aged 35 to 39 years,100
113,2021,W01000552,2021 super output areas - lower layer,151,Aged 40 to 44 years,90
114,2021,W01000552,2021 super output areas - lower layer,151,Aged 45 to 49 years,134
115,2021,W01000552,2021 super output areas - lower layer,151,Aged 50 to 54 years,181
116,2021,W01000552,2021 super output areas - lower layer,151,Aged 55 to 59 years,168
117,2021,W01000552,2021 super output areas - lower layer,151,Aged 60 to 64 years,147
118,2021,W01000552,2021 super output areas - lower layer,151,Aged 65 to 69 years,131
119,2021,W01000552,2021 super output areas - lower layer,151,Aged 70 to 74 years,127
120,2021,W01000552,2021 super output areas - lower layer,151,Aged 75 to 79 years,113
121,2021,W01000552,2021 super output areas - lower layer,151,Aged 80 to 84 years,72
122,2021,W01000552,2021 super output areas - lower layer,151,Aged 85 years and over,72
123,2021,W01000558,2021 super output areas - lower layer,151,Total,2118
124,2021,W01000558,2021 super output areas - lower layer,151,Aged 4 years and under,94
125,2021,W01000558,2021 super output areas - lower layer,151,Aged 5 to 9 years,124
126,2021,W01000558,2021 super output areas - lower layer,151,Aged 10 to 14 years,133
127,2021,W01000558,2021 super output areas - lower layer,151,Aged 15 to 19 years,113
128,2021,W01000558,2021 super output areas - lower layer,151,Aged 20 to 24 years,94
129,2021,W01000558,2021 super output areas - lower layer,151,Aged 25 to 29 years,104
130,2021,W01000558,2021 super output areas - lower layer,151,Aged 30 to 34 years,129
131,2021,W01000558,2021 super output areas - lower layer,151,Aged 35 to 39 years,102
132,2021,W01000558,2021 super output areas - lower layer,151,Aged 40 to 44 years,104
133,2021,W01000558,2021 super output areas - lower layer,151,Aged 45 to 49 years,135
134,2021,W01000558,2021 super output areas - lower layer,151,Aged 50 to 54 years,139
135,2021,W01000558,2021 super output areas - lower layer,151,Aged 55 to 59 years,144
136,2021,W01000558,2021 super output areas - lower layer,151,Aged 60 to 64 years,137
137,2021,W01000558,2021 super output areas - lower layer,151,Aged 65 to 69 years,165
138,2021,W01000558,2021 super output areas - lower layer,151,Aged 70 to 74 years,175
139,2021,W01000558,2021 super output areas - lower layer,151,Aged 75 to 79 years,94
140,2021,W01000558,2021 super output areas - lower layer,151,Aged 80 to 84 years,76
141,2021,W01000558,2021 super output areas - lower layer,151,Aged 85 years and over,56
142,2021,W01000559,2021 super output areas - lower layer,151,Total,1454
143,2021,W01000559,2021 super output areas - lower layer,151,Aged 4 years and under,58
144,2021,W01000559,2021 super output areas - lower layer,151,Aged 5 to 9 years,82
145,2021,W01000559,2021 super output areas - lower layer,151,Aged 10 to 14 years,71
146,2021,W01000559,2021 super output areas - lower layer,151,Aged 15 to 19 years,73
147,2021,W01000559,2021 super output areas - lower layer,151,Aged 20 to 24 years,58
148,2021,W01000559,2021 super output areas - lower layer,151,Aged 25 to 29 years,54
149,2021,W01000559,2021 super output areas - lower layer,151,Aged 30 to 34 years,82
150,2021,W01000559,2021 super output areas - lower layer,151,Aged 35 to 39 years,83
151,2021,W01000559,2021 super output areas - lower layer,151,Aged 40 to 44 years,63
152,2021,W01000559,2021 super output areas - lower layer,151,Aged 45 to 49 years,66
153,2021,W01000559,2021 super output areas - lower layer,151,Aged 50 to 54 years,97
154,2021,W01000559,2021 super output areas - lower layer,151,Aged 55 to 59 years,119
155,2021,W01000559,2021 super output areas - lower layer,151,Aged 60 to 64 years,142
156,2021,W01000559,2021 super output areas - lower layer,151,Aged 65 to 69 years,109
157,2021,W01000559,2021 super output areas - lower layer,151,Aged 70 to 74 years,117
158,2021,W01000559,2021 super output areas - lower layer,151,Aged 75 to 79 years,97
159,2021,W01000559,2021 super output areas - lower layer,151,Aged 80 to 84 years,43
160,2021,W01000559,2021 super output areas - lower layer,151,Aged 85 years and over,40
161,2021,W01000560,2021 super output areas - lower layer,151,Total,1296
162,2021,W01000560,2021 super output areas - lower layer,151,Aged 4 years and under,49
163,2021,W01000560,2021 super output areas - lower layer,151,Aged 5 to 9 years,67
164,2021,W01000560,2021 super output areas - lower layer,151,Aged 10 to 14 years,69
165,2021,W01000560,2021 super output areas - lower layer,151,Aged 15 to 19 years,56
166,2021,W01000560,2021 super output areas - lower layer,151,Aged 20 to 24 years,57
167,2021,W01000560,2021 super output areas - lower layer,151,Aged 25 to 29 years,71
168,2021,W01000560,2021 super output areas - lower layer,151,Aged 30 to 34 years,62
169,2021,W01000560,2021 super output areas - lower layer,151,Aged 35 to 39 years,55
170,2021,W01000560,2021 super output areas - lower layer,151,Aged 40 to 44 years,62
171,2021,W01000560,2021 super output areas - lower layer,151,Aged 45 to 49 years,59
172,2021,W01000560,2021 super output areas - lower layer,151,Aged 50 to 54 years,105
173,2021,W01000560,2021 super output areas - lower layer,151,Aged 55 to 59 years,111
174,2021,W01000560,2021 super output areas - lower layer,151,Aged 60 to 64 years,120
175,2021,W01000560,2021 super output areas - lower layer,151,Aged 65 to 69 years,90
176,2021,W01000560,2021 super output areas - lower layer,151,Aged 70 to 74 years,117
177,2021,W01000560,2021 super output areas - lower layer,151,Aged 75 to 79 years,79
178,2021,W01000560,2021 super output areas - lower layer,151,Aged 80 to 84 years,40
179,2021,W01000560,2021 super output areas - lower layer,151,Aged 85 years and over,27
180,2021,W01000561,2021 super output areas - lower layer,151,Total,1289
181,2021,W01000561,2021 super output areas - lower layer,151,Aged 4 years and under,43
182,2021,W01000561,2021 super output areas - lower layer,151,Aged 5 to 9 years,54
183,2021,W01000561,2021 super output areas - lower layer,151,Aged 10 to 14 years,76
184,2021,W01000561,2021 super output areas - lower layer,151,Aged 15 to 19 years,82
185,2021,W01000561,2021 super output areas - lower layer,151,Aged 20 to 24 years,60
186,2021,W01000561,2021 super output areas - lower layer,151,Aged 25 to 29 years,59
187,2021,W01000561,2021 super output areas - lower layer,151,Aged 30 to 34 years,60
188,2021,W01000561,2021 super output areas - lower layer,151,Aged 35 to 39 years,64
189,2021,W01000561,2021 super output areas - lower layer,151,Aged 40 to 44 years,68
190,2021,W01000561,2021 super output areas - lower layer,151,Aged 45 to 49 years,71
191,2021,W01000561,2021 super output areas - lower layer,151,Aged 50 to 54 years,93
192,2021,W01000561,2021 super output areas - lower layer,151,Aged 55 to 59 years,115
193,2021,W01000561,2021 super output areas - lower layer,151,Aged 60 to 64 years,102
194,2021,W01000561,2021 super output areas - lower layer,151,Aged 65 to 69 years,86
195,2021,W01000561,2021 super output areas - lower layer,151,Aged 70 to 74 years,89
196,2021,W01000561,2021 super output areas - lower layer,151,Aged 75 to 79 years,71
197,2021,W01000561,2021 super output areas - lower layer,151,Aged 80 to 84 years,54
198,2021,W01000561,2021 super output areas - lower layer,151,Aged 85 years and over,42
199,2021,W01000613,2021 super output areas - lower layer,151,Total,2058
200,2021,W01000613,2021 super output areas - lower layer,151,Aged 4 years and under,78
201,2021,W01000613,2021 super output areas - lower layer,151,Aged 5 to 9 years,102
202,2021,W01000613,2021 super output areas - lower layer,151,Aged 10 to 14 years,113
203,2021,W01000613,2021 super output areas - lower layer,151,Aged 15 to 19 years,86
204,2021,W01000613,2021 super output areas - lower layer,151,Aged 20 to 24 years,65
205,2021,W01000613,2021 super output areas - lower layer,151,Aged 25 to 29 years,66
206,2021,W01000613,2021 super output areas - lower layer,151,Aged 30 to 34 years,82
207,2021,W01000613,2021 super output areas - lower layer,151,Aged 35 to 39 years,69
208,2021,W01000613,2021 super output areas - lower layer,151,Aged 40 to 44 years,99
209,2021,W01000613,2021 super output areas - lower layer,151,Aged 45 to 49 years,102
210,2021,W01000613,2021 super output areas - lower layer,151,Aged 50 to 54 years,137
211,2021,W01000613,2021 super output areas - lower layer,151,Aged 55 to 59 years,179
212,2021,W01000613,2021 super output areas - lower layer,151,Aged 60 to 64 years,206
213,2021,W01000613,2021 super output areas - lower layer,151,Aged 65 to 69 years,195
214,2021,W01000613,2021 super output areas - lower layer,151,Aged 70 to 74 years,206
215,2021,W01000613,2021 super output areas - lower layer,151,Aged 75 to 79 years,135
216,2021,W01000613,2021 super output areas - lower layer,151,Aged 80 to 84 years,90
217,2021,W01000613,2021 super output areas - lower layer,151,Aged 85 years and over,48
218,2021,W01000562,2021 super output areas - lower layer,151,Total,1609
219,2021,W01000562,2021 super output areas - lower layer,151,Aged 4 years and under,57
220,2021,W01000562,2021 super output areas - lower layer,151,Aged 5 to 9 years,67
221,2021,W01000562,2021 super output areas - lower layer,151,Aged 10 to 14 years,90
222,2021,W01000562,2021 super output areas - lower layer,151,Aged 15 to 19 years,76
223,2021,W01000562,2021 super output areas - lower layer,151,Aged 20 to 24 years,54
224,2021,W01000562,2021 super output areas - lower layer,151,Aged 25 to 29 years,65
225,2021,W01000562,2021 super output areas - lower layer,151,Aged 30 to 34 years,72
226,2021,W01000562,2021 super output areas - lower layer,151,Aged 35 to 39 years,67
227,2021,W01000562,2021 super output areas - lower layer,151,Aged 40 to 44 years,75
228,2021,W01000562,2021 super output areas - lower layer,151,Aged 45 to 49 years,101
229,2021,W01000562,2021 super output areas - lower layer,151,Aged 50 to 54 years,123
230,2021,W01000562,2021 super output areas - lower layer,151,Aged 55 to 59 years,117
231,2021,W01000562,2021 super output areas - lower layer,151,Aged 60 to 64 years,142
232,2021,W01000562,2021 super output areas - lower layer,151,Aged 65 to 69 years,143
233,2021,W01000562,2021 super output areas - lower layer,151,Aged 70 to 74 years,140
234,2021,W01000562,2021 super output areas - lower layer,151,Aged 75 to 79 years,107
235,2021,W01000562,2021 super output areas - lower layer,151,Aged 80 to 84 years,59
236,2021,W01000562,2021 super output areas - lower layer,151,Aged 85 years and over,54
237,2021,W01000565,2021 super output areas - lower layer,151,Total,1832
238,2021,W01000565,2021 super output areas - lower layer,151,Aged 4 years and under,72
239,2021,W01000565,2021 super output areas - lower layer,151,Aged 5 to 9 years,91
240,2021,W01000565,2021 super output areas - lower layer,151,Aged 10 to 14 years,96
241,2021,W01000565,2021 super output areas - lower layer,151,Aged 15 to 19 years,91
242,2021,W01000565,2021 super output areas - lower layer,151,Aged 20 to 24 years,62
243,2021,W01000565,2021 super output areas - lower layer,151,Aged 25 to 29 years,71
244,2021,W01000565,2021 super output areas - lower layer,151,Aged 30 to 34 years,89
245,2021,W01000565,2021 super output areas - lower layer,151,Aged 35 to 39 years,91
246,2021,W01000565,2021 super output areas - lower layer,151,Aged 40 to 44 years,76
247,2021,W01000565,2021 super output areas - lower layer,151,Aged 45 to 49 years,75
248,2021,W01000565,2021 super output areas - lower layer,151,Aged 50 to 54 years,122
249,2021,W01000565,2021 super output areas - lower layer,151,Aged 55 to 59 years,122
250,2021,W01000565,2021 super output areas - lower layer,151,Aged 60 to 64 years,133
251,2021,W01000565,2021 super output areas - lower layer,151,Aged 65 to 69 years,146
252,2021,W01000565,2021 super output areas - lower layer,151,Aged 70 to 74 years,159
253,2021,W01000565,2021 super output areas - lower layer,151,Aged 75 to 79 years,129
254,2021,W01000565,2021 super output areas - lower layer,151,Aged 80 to 84 years,97
255,2021,W01000565,2021 super output areas - lower layer,151,Aged 85 years and over,110
256,2021,W01000566,2021 super output areas - lower layer,151,Total,1589
257,2021,W01000566,2021 super output areas - lower layer,151,Aged 4 years and under,74
258,2021,W01000566,2021 super output areas - lower layer,151,Aged 5 to 9 years,77
259,2021,W01000566,2021 super output areas - lower layer,151,Aged 10 to 14 years,85
260,2021,W01000566,2021 super output areas - lower layer,151,Aged 15 to 19 years,67
261,2021,W01000566,2021 super output areas - lower layer,151,Aged 20 to 24 years,97
262,2021,W01000566,2021 super output areas - lower layer,151,Aged 25 to 29 years,67
263,2021,W01000566,2021 super output areas - lower layer,151,Aged 30 to 34 years,73
264,2021,W01000566,2021 super output areas - lower layer,151,Aged 35 to 39 years,74
265,2021,W01000566,2021 super output areas - lower layer,151,Aged 40 to 44 years,70
266,2021,W01000566,2021 super output areas - lower layer,151,Aged 45 to 49 years,102
267,2021,W01000566,2021 super output areas - lower layer,151,Aged 50 to 54 years,101
268,2021,W01000566,2021 super output areas - lower layer,151,Aged 55 to 59 years,128
269,2021,W01000566,2021 super output areas - lower layer,151,Aged 60 to 64 years,127
270,2021,W01000566,2021 super output areas - lower layer,151,Aged 65 to 69 years,107
271,2021,W01000566,2021 super output areas - lower layer,151,Aged 70 to 74 years,128
272,2021,W01000566,2021 super output areas - lower layer,151,Aged 75 to 79 years,91
273,2021,W01000566,2021 super output areas - lower layer,151,Aged 80 to 84 years,62
274,2021,W01000566,2021 super output areas - lower layer,151,Aged 85 years and over,59
275,2021,W01000567,2021 super output areas - lower layer,151,Total,2022
276,2021,W01000567,2021 super output areas - lower layer,151,Aged 4 years and under,92
277,2021,W01000567,2021 super output areas - lower layer,151,Aged 5 to 9 years,126
278,2021,W01000567,2021 super output areas - lower layer,151,Aged 10 to 14 years,108
279,2021,W01000567,2021 super output areas - lower layer,151,Aged 15 to 19 years,93
280,2021,W01000567,2021 super output areas - lower layer,151,Aged 20 to 24 years,92
281,2021,W01000567,2021 super output areas - lower layer,151,Aged 25 to 29 years,109
282,2021,W01000567,2021 super output areas - lower layer,151,Aged 30 to 34 years,125
283,2021,W01000567,2021 super output areas - lower layer,151,Aged 35 to 39 years,113
284,2021,W01000567,2021 super output areas - lower layer,151,Aged 40 to 44 years,93
285,2021,W01000567,2021 super output areas - lower layer,151,Aged 45 to 49 years,105
286,2021,W01000567,2021 super output areas - lower layer,151,Aged 50 to 54 years,148
287,2021,W01000567,2021 super output areas - lower layer,151,Aged 55 to 59 years,169
288,2021,W01000567,2021 super output areas - lower layer,151,Aged 60 to 64 years,158
289,2021,W01000567,2021 super output areas - lower layer,151,Aged 65 to 69 years,163
290,2021,W01000567,2021 super output areas - lower layer,151,Aged 70 to 74 years,135
291,2021,W01000567,2021 super output areas - lower layer,151,Aged 75 to 79 years,92
292,2021,W01000567,2021 super output areas - lower layer,151,Aged 80 to 84 years,55
293,2021,W01000567,2021 super output areas - lower layer,151,Aged 85 years and over,46
294,2021,W01000597,2021 super output areas - lower layer,151,Total,1060
295,2021,W01000597,2021 super output areas - lower layer,151,Aged 4 years and under,40
296,2021,W01000597,2021 super output areas - lower layer,151,Aged 5 to 9 years,39
297,2021,W01000597,2021 super output areas - lower layer,151,Aged 10 to 14 years,57
298,2021,W01000597,2021 super output areas - lower layer,151,Aged 15 to 19 years,39
299,2021,W01000597,2021 super output areas - lower layer,151,Aged 20 to 24 years,36
300,2021,W01000597,2021 super output areas - lower layer,151,Aged 25 to 29 years,43
301,2021,W01000597,2021 super output areas - lower layer,151,Aged 30 to 34 years,37
302,2021,W01000597,2021 super output areas - lower layer,151,Aged 35 to 39 years,33
303,2021,W01000597,2021 super output areas - lower layer,151,Aged 40 to 44 years,51
304,2021,W01000597,2021 super output areas - lower layer,151,Aged 45 to 49 years,46
305,2021,W01000597,2021 super output areas - lower layer,151,Aged 50 to 54 years,67
306,2021,W01000597,2021 super output areas - lower layer,151,Aged 55 to 59 years,70
307,2021,W01000597,2021 super output areas - lower layer,151,Aged 60 to 64 years,82
308,2021,W01000597,2021 super output areas - lower layer,151,Aged 65 to 69 years,112
309,2021,W01000597,2021 super output areas - lower layer,151,Aged 70 to 74 years,103
310,2021,W01000597,2021 super output areas - lower layer,151,Aged 75 to 79 years,83
311,2021,W01000597,2021 super output areas - lower layer,151,Aged 80 to 84 years,65
312,2021,W01000597,2021 super output areas - lower layer,151,Aged 85 years and over,57
313,2021,W01000617,2021 super output areas - lower layer,151,Total,1514
314,2021,W01000617,2021 super output areas - lower layer,151,Aged 4 years and under,68
315,2021,W01000617,2021 super output areas - lower layer,151,Aged 5 to 9 years,83
316,2021,W01000617,2021 super output areas - lower layer,151,Aged 10 to 14 years,97
317,2021,W01000617,2021 super output areas - lower layer,151,Aged 15 to 19 years,97
318,2021,W01000617,2021 super output areas - lower layer,151,Aged 20 to 24 years,59
319,2021,W01000617,2021 super output areas - lower layer,151,Aged 25 to 29 years,78
320,2021,W01000617,2021 super output areas - lower layer,151,Aged 30 to 34 years,77
321,2021,W01000617,2021 super output areas - lower layer,151,Aged 35 to 39 years,58
322,2021,W01000617,2021 super output areas - lower layer,151,Aged 40 to 44 years,69
323,2021,W01000617,2021 super output areas - lower layer,151,Aged 45 to 49 years,88
324,2021,W01000617,2021 super output areas - lower layer,151,Aged 50 to 54 years,104
325,2021,W01000617,2021 super output areas - lower layer,151,Aged 55 to 59 years,131
326,2021,W01000617,2021 super output areas - lower layer,151,Aged 60 to 64 years,104
327,2021,W01000617,2021 super output areas - lower layer,151,Aged 65 to 69 years,111
328,2021,W01000617,2021 super output areas - lower layer,151,Aged 70 to 74 years,116
329,2021,W01000617,2021 super output areas - lower layer,151,Aged 75 to 79 years,77
330,2021,W01000617,2021 super output areas - lower layer,151,Aged 80 to 84 years,53
331,2021,W01000617,2021 super output areas - lower layer,151,Aged 85 years and over,44
332,2021,W01000579,2021 super output areas - lower layer,151,Total,2373
333,2021,W01000579,2021 super output areas - lower layer,151,Aged 4 years and under,114
334,2021,W01000579,2021 super output areas - lower layer,151,Aged 5 to 9 years,101
335,2021,W01000579,2021 super output areas - lower layer,151,Aged 10 to 14 years,161
336,2021,W01000579,2021 super output areas - lower layer,151,Aged 15 to 19 years,137
337,2021,W01000579,2021 super output areas - lower layer,151,Aged 20 to 24 years,102
338,2021,W01000579,2021 super output areas - lower layer,151,Aged 25 to 29 years,118
339,2021,W01000579,2021 super output areas - lower layer,151,Aged 30 to 34 years,109
340,2021,W01000579,2021 super output areas - lower layer,151,Aged 35 to 39 years,109
341,2021,W01000579,2021 super output areas - lower layer,151,Aged 40 to 44 years,107
342,2021,W01000579,2021 super output areas - lower layer,151,Aged 45 to 49 years,127
343,2021,W01000579,2021 super output areas - lower layer,151,Aged 50 to 54 years,165
344,2021,W01000579,2021 super output areas - lower layer,151,Aged 55 to 59 years,200
345,2021,W01000579,2021 super output areas - lower layer,151,Aged 60 to 64 years,164
346,2021,W01000579,2021 super output areas - lower layer,151,Aged 65 to 69 years,172
347,2021,W01000579,2021 super output areas - lower layer,151,Aged 70 to 74 years,150
348,2021,W01000579,2021 super output areas - lower layer,151,Aged 75 to 79 years,145
349,2021,W01000579,2021 super output areas - lower layer,151,Aged 80 to 84 years,111
350,2021,W01000579,2021 super output areas - lower layer,151,Aged 85 years and over,81
351,2021,W01000581,2021 super output areas - lower layer,151,Total,1400
352,2021,W01000581,2021 super output areas - lower layer,151,Aged 4 years and under,43
353,2021,W01000581,2021 super output areas - lower layer,151,Aged 5 to 9 years,52
354,2021,W01000581,2021 super output areas - lower layer,151,Aged 10 to 14 years,43
355,2021,W01000581,2021 super output areas - lower layer,151,Aged 15 to 19 years,61
356,2021,W01000581,2021 super output areas - lower layer,151,Aged 20 to 24 years,58
357,2021,W01000581,2021 super output areas - lower layer,151,Aged 25 to 29 years,56
358,2021,W01000581,2021 super output areas - lower layer,151,Aged 30 to 34 years,72
359,2021,W01000581,2021 super output areas - lower layer,151,Aged 35 to 39 years,59
360,2021,W01000581,2021 super output areas - lower layer,151,Aged 40 to 44 years,42
