,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01030026,2021 super output areas - lower layer,151,Middle East and Asia,14
1,2021,E01030026,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,5
2,2021,E01030026,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
3,2021,E01030026,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,4
4,2021,E01030026,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,5
5,2021,E01030026,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
6,2021,E01030026,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
7,2021,E01030026,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,6
8,2021,E01030026,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
9,2021,E01030026,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",1
10,2021,E01030026,2021 super output areas - lower layer,151,British Overseas Territories,0
11,2021,E01030026,2021 super output areas - lower layer,151,No passport held,448
12,2021,E01029958,2021 super output areas - lower layer,151,Total: All usual residents,1395
13,2021,E01029958,2021 super output areas - lower layer,151,Europe,1145
14,2021,E01029958,2021 super output areas - lower layer,151,Europe: United Kingdom,1061
15,2021,E01029958,2021 super output areas - lower layer,151,Europe: Ireland,2
16,2021,E01029958,2021 super output areas - lower layer,151,Europe: Other Europe,82
17,2021,E01029958,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,80
18,2021,E01029958,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
19,2021,E01029958,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
20,2021,E01029958,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,3
21,2021,E01029958,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,8
22,2021,E01029958,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,0
23,2021,E01029958,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,4
24,2021,E01029958,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,28
25,2021,E01029958,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,25
26,2021,E01029958,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,12
27,2021,E01029958,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,2
28,2021,E01029958,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
29,2021,E01029958,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,2
30,2021,E01029958,2021 super output areas - lower layer,151,Africa,7
31,2021,E01029958,2021 super output areas - lower layer,151,Africa: North Africa,0
32,2021,E01029958,2021 super output areas - lower layer,151,Africa: Central and Western Africa,1
33,2021,E01029958,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,6
34,2021,E01029958,2021 super output areas - lower layer,151,Middle East and Asia,20
35,2021,E01029958,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
36,2021,E01029958,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,4
37,2021,E01029958,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,7
38,2021,E01029958,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,9
39,2021,E01029958,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
40,2021,E01029958,2021 super output areas - lower layer,151,The Americas and the Caribbean,7
41,2021,E01029958,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,5
42,2021,E01029958,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,2
43,2021,E01029958,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",2
44,2021,E01029958,2021 super output areas - lower layer,151,British Overseas Territories,0
45,2021,E01029958,2021 super output areas - lower layer,151,No passport held,214
46,2021,E01029960,2021 super output areas - lower layer,151,Total: All usual residents,2023
47,2021,E01029960,2021 super output areas - lower layer,151,Europe,1638
48,2021,E01029960,2021 super output areas - lower layer,151,Europe: United Kingdom,1392
49,2021,E01029960,2021 super output areas - lower layer,151,Europe: Ireland,12
50,2021,E01029960,2021 super output areas - lower layer,151,Europe: Other Europe,234
51,2021,E01029960,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,225
52,2021,E01029960,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,2
53,2021,E01029960,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,5
54,2021,E01029960,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,9
55,2021,E01029960,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,20
56,2021,E01029960,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,12
57,2021,E01029960,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,24
58,2021,E01029960,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,45
59,2021,E01029960,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,67
60,2021,E01029960,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,41
61,2021,E01029960,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,9
62,2021,E01029960,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,5
63,2021,E01029960,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,4
64,2021,E01029960,2021 super output areas - lower layer,151,Africa,14
65,2021,E01029960,2021 super output areas - lower layer,151,Africa: North Africa,0
66,2021,E01029960,2021 super output areas - lower layer,151,Africa: Central and Western Africa,5
67,2021,E01029960,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,9
68,2021,E01029960,2021 super output areas - lower layer,151,Middle East and Asia,39
69,2021,E01029960,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,2
70,2021,E01029960,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,2
71,2021,E01029960,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,32
72,2021,E01029960,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,3
73,2021,E01029960,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
74,2021,E01029960,2021 super output areas - lower layer,151,The Americas and the Caribbean,25
75,2021,E01029960,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,10
76,2021,E01029960,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,15
77,2021,E01029960,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",2
