,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COB_12_NAME,OBS_VALUE
168,2021,E01025609,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,16
169,2021,E01025609,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
170,2021,E01025609,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
171,2021,E01025609,2021 super output areas - lower layer,151,Africa,7
172,2021,E01025609,2021 super output areas - lower layer,151,Middle East and Asia,30
173,2021,E01025609,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
174,2021,E01025609,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
175,2021,E01025609,2021 super output areas - lower layer,151,British Overseas,0
176,2021,E01025548,2021 super output areas - lower layer,151,Total: All usual residents,1667
177,2021,E01025548,2021 super output areas - lower layer,151,Europe,1650
178,2021,E01025548,2021 super output areas - lower layer,151,Europe: United Kingdom,1634
179,2021,E01025548,2021 super output areas - lower layer,151,Europe: EU countries,14
180,2021,E01025548,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,11
181,2021,E01025548,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,2
182,2021,E01025548,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,1
183,2021,E01025548,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
184,2021,E01025548,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,2
185,2021,E01025548,2021 super output areas - lower layer,151,Africa,6
186,2021,E01025548,2021 super output areas - lower layer,151,Middle East and Asia,5
187,2021,E01025548,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
188,2021,E01025548,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
189,2021,E01025548,2021 super output areas - lower layer,151,British Overseas,0
190,2021,E01025553,2021 super output areas - lower layer,151,Total: All usual residents,2752
191,2021,E01025553,2021 super output areas - lower layer,151,Europe,2715
192,2021,E01025553,2021 super output areas - lower layer,151,Europe: United Kingdom,2671
193,2021,E01025553,2021 super output areas - lower layer,151,Europe: EU countries,42
194,2021,E01025553,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,25
195,2021,E01025553,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,15
196,2021,E01025553,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
197,2021,E01025553,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
198,2021,E01025553,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,2
199,2021,E01025553,2021 super output areas - lower layer,151,Africa,16
200,2021,E01025553,2021 super output areas - lower layer,151,Middle East and Asia,16
201,2021,E01025553,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
202,2021,E01025553,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
203,2021,E01025553,2021 super output areas - lower layer,151,British Overseas,0
204,2021,E01025558,2021 super output areas - lower layer,151,Total: All usual residents,1611
205,2021,E01025558,2021 super output areas - lower layer,151,Europe,1581
206,2021,E01025558,2021 super output areas - lower layer,151,Europe: United Kingdom,1554
207,2021,E01025558,2021 super output areas - lower layer,151,Europe: EU countries,26
208,2021,E01025558,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,18
209,2021,E01025558,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,4
210,2021,E01025558,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
211,2021,E01025558,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
212,2021,E01025558,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
213,2021,E01025558,2021 super output areas - lower layer,151,Africa,7
214,2021,E01025558,2021 super output areas - lower layer,151,Middle East and Asia,16
215,2021,E01025558,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
216,2021,E01025558,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
217,2021,E01025558,2021 super output areas - lower layer,151,British Overseas,0
218,2021,E01025559,2021 super output areas - lower layer,151,Total: All usual residents,2048
219,2021,E01025559,2021 super output areas - lower layer,151,Europe,2007
220,2021,E01025559,2021 super output areas - lower layer,151,Europe: United Kingdom,1969
221,2021,E01025559,2021 super output areas - lower layer,151,Europe: EU countries,33
222,2021,E01025559,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,21
223,2021,E01025559,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,8
224,2021,E01025559,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,3
225,2021,E01025559,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
226,2021,E01025559,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
227,2021,E01025559,2021 super output areas - lower layer,151,Africa,4
228,2021,E01025559,2021 super output areas - lower layer,151,Middle East and Asia,25
229,2021,E01025559,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
230,2021,E01025559,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
231,2021,E01025559,2021 super output areas - lower layer,151,British Overseas,1
232,2021,E01025560,2021 super output areas - lower layer,151,Total: All usual residents,1291
233,2021,E01025560,2021 super output areas - lower layer,151,Europe,1253
234,2021,E01025560,2021 super output areas - lower layer,151,Europe: United Kingdom,1233
235,2021,E01025560,2021 super output areas - lower layer,151,Europe: EU countries,17
236,2021,E01025560,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,8
237,2021,E01025560,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,8
238,2021,E01025560,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
239,2021,E01025560,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
240,2021,E01025560,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
241,2021,E01025560,2021 super output areas - lower layer,151,Africa,4
242,2021,E01025560,2021 super output areas - lower layer,151,Middle East and Asia,24
243,2021,E01025560,2021 super output areas - lower layer,151,The Americas and the Caribbean,9
244,2021,E01025560,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
245,2021,E01025560,2021 super output areas - lower layer,151,British Overseas,0
246,2021,E01025554,2021 super output areas - lower layer,151,Total: All usual residents,1404
247,2021,E01025554,2021 super output areas - lower layer,151,Europe,1384
248,2021,E01025554,2021 super output areas - lower layer,151,Europe: United Kingdom,1363
249,2021,E01025554,2021 super output areas - lower layer,151,Europe: EU countries,20
250,2021,E01025554,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,17
251,2021,E01025554,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,3
252,2021,E01025554,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
253,2021,E01025554,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
254,2021,E01025554,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
255,2021,E01025554,2021 super output areas - lower layer,151,Africa,5
256,2021,E01025554,2021 super output areas - lower layer,151,Middle East and Asia,11
257,2021,E01025554,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
258,2021,E01025554,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,0
259,2021,E01025554,2021 super output areas - lower layer,151,British Overseas,0
260,2021,E01025556,2021 super output areas - lower layer,151,Total: All usual residents,1535
261,2021,E01025556,2021 super output areas - lower layer,151,Europe,1507
262,2021,E01025556,2021 super output areas - lower layer,151,Europe: United Kingdom,1488
263,2021,E01025556,2021 super output areas - lower layer,151,Europe: EU countries,16
264,2021,E01025556,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,6
265,2021,E01025556,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,3
266,2021,E01025556,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,7
267,2021,E01025556,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
268,2021,E01025556,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
269,2021,E01025556,2021 super output areas - lower layer,151,Africa,9
270,2021,E01025556,2021 super output areas - lower layer,151,Middle East and Asia,11
271,2021,E01025556,2021 super output areas - lower layer,151,The Americas and the Caribbean,8
272,2021,E01025556,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,0
273,2021,E01025556,2021 super output areas - lower layer,151,British Overseas,0
274,2021,E01025570,2021 super output areas - lower layer,151,Total: All usual residents,1227
275,2021,E01025570,2021 super output areas - lower layer,151,Europe,1193
276,2021,E01025570,2021 super output areas - lower layer,151,Europe: United Kingdom,1144
277,2021,E01025570,2021 super output areas - lower layer,151,Europe: EU countries,44
278,2021,E01025570,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,27
279,2021,E01025570,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,7
280,2021,E01025570,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
281,2021,E01025570,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,6
282,2021,E01025570,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
283,2021,E01025570,2021 super output areas - lower layer,151,Africa,6
284,2021,E01025570,2021 super output areas - lower layer,151,Middle East and Asia,22
285,2021,E01025570,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
286,2021,E01025570,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
287,2021,E01025570,2021 super output areas - lower layer,151,British Overseas,0
288,2021,E01025571,2021 super output areas - lower layer,151,Total: All usual residents,1382
289,2021,E01025571,2021 super output areas - lower layer,151,Europe,1346
290,2021,E01025571,2021 super output areas - lower layer,151,Europe: United Kingdom,1318
291,2021,E01025571,2021 super output areas - lower layer,151,Europe: EU countries,27
292,2021,E01025571,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,17
293,2021,E01025571,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,9
294,2021,E01025571,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
295,2021,E01025571,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
296,2021,E01025571,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
297,2021,E01025571,2021 super output areas - lower layer,151,Africa,6
298,2021,E01025571,2021 super output areas - lower layer,151,Middle East and Asia,20
299,2021,E01025571,2021 super output areas - lower layer,151,The Americas and the Caribbean,7
300,2021,E01025571,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
301,2021,E01025571,2021 super output areas - lower layer,151,British Overseas,0
302,2021,E01025572,2021 super output areas - lower layer,151,Total: All usual residents,1313
303,2021,E01025572,2021 super output areas - lower layer,151,Europe,1291
304,2021,E01025572,2021 super output areas - lower layer,151,Europe: United Kingdom,1266
305,2021,E01025572,2021 super output areas - lower layer,151,Europe: EU countries,24
306,2021,E01025572,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,21
307,2021,E01025572,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,1
308,2021,E01025572,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,1
309,2021,E01025572,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
310,2021,E01025572,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
311,2021,E01025572,2021 super output areas - lower layer,151,Africa,11
312,2021,E01025572,2021 super output areas - lower layer,151,Middle East and Asia,5
313,2021,E01025572,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
314,2021,E01025572,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
315,2021,E01025572,2021 super output areas - lower layer,151,British Overseas,0
316,2021,E01025604,2021 super output areas - lower layer,151,Total: All usual residents,1418
317,2021,E01025604,2021 super output areas - lower layer,151,Europe,1387
318,2021,E01025604,2021 super output areas - lower layer,151,Europe: United Kingdom,1346
319,2021,E01025604,2021 super output areas - lower layer,151,Europe: EU countries,31
320,2021,E01025604,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,21
321,2021,E01025604,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,4
322,2021,E01025604,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
323,2021,E01025604,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
324,2021,E01025604,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,10
325,2021,E01025604,2021 super output areas - lower layer,151,Africa,8
326,2021,E01025604,2021 super output areas - lower layer,151,Middle East and Asia,17
327,2021,E01025604,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
328,2021,E01025604,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,0
329,2021,E01025604,2021 super output areas - lower layer,151,British Overseas,0
330,2021,E01025561,2021 super output areas - lower layer,151,Total: All usual residents,1557
331,2021,E01025561,2021 super output areas - lower layer,151,Europe,1542
332,2021,E01025561,2021 super output areas - lower layer,151,Europe: United Kingdom,1522
333,2021,E01025561,2021 super output areas - lower layer,151,Europe: EU countries,20
334,2021,E01025561,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,14
335,2021,E01025561,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,2
336,2021,E01025561,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,1
337,2021,E01025561,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
338,2021,E01025561,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,0
339,2021,E01025561,2021 super output areas - lower layer,151,Africa,5
340,2021,E01025561,2021 super output areas - lower layer,151,Middle East and Asia,5
341,2021,E01025561,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
342,2021,E01025561,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
343,2021,E01025561,2021 super output areas - lower layer,151,British Overseas,0
344,2021,E01025562,2021 super output areas - lower layer,151,Total: All usual residents,2526
345,2021,E01025562,2021 super output areas - lower layer,151,Europe,2492
346,2021,E01025562,2021 super output areas - lower layer,151,Europe: United Kingdom,2458
347,2021,E01025562,2021 super output areas - lower layer,151,Europe: EU countries,31
348,2021,E01025562,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,26
349,2021,E01025562,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,3
350,2021,E01025562,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
