,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_STUDENT_3_NAME,OBS_VALUE
2414,2021,E01016857,2021 super output areas - lower layer,151,Not a student,1340
2415,2021,E01016858,2021 super output areas - lower layer,151,Total,1417
2416,2021,E01016858,2021 super output areas - lower layer,151,Student,181
2417,2021,E01016858,2021 super output areas - lower layer,151,Not a student,1236
2418,2021,E01016859,2021 super output areas - lower layer,151,Total,1347
2419,2021,E01016859,2021 super output areas - lower layer,151,Student,126
2420,2021,E01016859,2021 super output areas - lower layer,151,Not a student,1221
2421,2021,E01016986,2021 super output areas - lower layer,151,Total,1569
2422,2021,E01016986,2021 super output areas - lower layer,151,Student,189
2423,2021,E01016986,2021 super output areas - lower layer,151,Not a student,1380
2424,2021,E01016988,2021 super output areas - lower layer,151,Total,1472
2425,2021,E01016988,2021 super output areas - lower layer,151,Student,238
2426,2021,E01016988,2021 super output areas - lower layer,151,Not a student,1234
2427,2021,E01016850,2021 super output areas - lower layer,151,Total,1566
2428,2021,E01016850,2021 super output areas - lower layer,151,Student,264
2429,2021,E01016850,2021 super output areas - lower layer,151,Not a student,1302
2430,2021,E01016851,2021 super output areas - lower layer,151,Total,1676
2431,2021,E01016851,2021 super output areas - lower layer,151,Student,213
2432,2021,E01016851,2021 super output areas - lower layer,151,Not a student,1463
2433,2021,E01016854,2021 super output areas - lower layer,151,Total,1560
2434,2021,E01016854,2021 super output areas - lower layer,151,Student,165
2435,2021,E01016854,2021 super output areas - lower layer,151,Not a student,1395
2436,2021,E01016954,2021 super output areas - lower layer,151,Total,1640
2437,2021,E01016954,2021 super output areas - lower layer,151,Student,239
2438,2021,E01016954,2021 super output areas - lower layer,151,Not a student,1401
2439,2021,E01016955,2021 super output areas - lower layer,151,Total,1579
2440,2021,E01016955,2021 super output areas - lower layer,151,Student,220
2441,2021,E01016955,2021 super output areas - lower layer,151,Not a student,1359
2442,2021,E01016941,2021 super output areas - lower layer,151,Total,1904
2443,2021,E01016941,2021 super output areas - lower layer,151,Student,345
2444,2021,E01016941,2021 super output areas - lower layer,151,Not a student,1559
2445,2021,E01016945,2021 super output areas - lower layer,151,Total,1542
2446,2021,E01016945,2021 super output areas - lower layer,151,Student,285
2447,2021,E01016945,2021 super output areas - lower layer,151,Not a student,1257
2448,2021,E01016947,2021 super output areas - lower layer,151,Total,2024
2449,2021,E01016947,2021 super output areas - lower layer,151,Student,633
2450,2021,E01016947,2021 super output areas - lower layer,151,Not a student,1391
2451,2021,E01016948,2021 super output areas - lower layer,151,Total,1691
2452,2021,E01016948,2021 super output areas - lower layer,151,Student,405
2453,2021,E01016948,2021 super output areas - lower layer,151,Not a student,1286
2454,2021,E01016949,2021 super output areas - lower layer,151,Total,1686
2455,2021,E01016949,2021 super output areas - lower layer,151,Student,351
2456,2021,E01016949,2021 super output areas - lower layer,151,Not a student,1335
2457,2021,E01016861,2021 super output areas - lower layer,151,Total,1531
2458,2021,E01016861,2021 super output areas - lower layer,151,Student,199
2459,2021,E01016861,2021 super output areas - lower layer,151,Not a student,1332
2460,2021,E01016862,2021 super output areas - lower layer,151,Total,1506
2461,2021,E01016862,2021 super output areas - lower layer,151,Student,254
2462,2021,E01016862,2021 super output areas - lower layer,151,Not a student,1252
2463,2021,E01016942,2021 super output areas - lower layer,151,Total,1840
2464,2021,E01016942,2021 super output areas - lower layer,151,Student,445
2465,2021,E01016942,2021 super output areas - lower layer,151,Not a student,1395
2466,2021,E01016943,2021 super output areas - lower layer,151,Total,1417
2467,2021,E01016943,2021 super output areas - lower layer,151,Student,299
2468,2021,E01016943,2021 super output areas - lower layer,151,Not a student,1118
2469,2021,E01016944,2021 super output areas - lower layer,151,Total,1586
2470,2021,E01016944,2021 super output areas - lower layer,151,Student,249
2471,2021,E01016944,2021 super output areas - lower layer,151,Not a student,1337
2472,2021,E01016863,2021 super output areas - lower layer,151,Total,1584
2473,2021,E01016863,2021 super output areas - lower layer,151,Student,250
2474,2021,E01016863,2021 super output areas - lower layer,151,Not a student,1334
2475,2021,E01016869,2021 super output areas - lower layer,151,Total,1858
2476,2021,E01016869,2021 super output areas - lower layer,151,Student,383
2477,2021,E01016869,2021 super output areas - lower layer,151,Not a student,1475
2478,2021,E01016957,2021 super output areas - lower layer,151,Total,2155
2479,2021,E01016957,2021 super output areas - lower layer,151,Student,469
2480,2021,E01016957,2021 super output areas - lower layer,151,Not a student,1686
2481,2021,E01016963,2021 super output areas - lower layer,151,Total,1864
2482,2021,E01016963,2021 super output areas - lower layer,151,Student,310
2483,2021,E01016963,2021 super output areas - lower layer,151,Not a student,1554
2484,2021,E01016956,2021 super output areas - lower layer,151,Total,1487
2485,2021,E01016956,2021 super output areas - lower layer,151,Student,231
2486,2021,E01016956,2021 super output areas - lower layer,151,Not a student,1256
2487,2021,E01016958,2021 super output areas - lower layer,151,Total,1722
2488,2021,E01016958,2021 super output areas - lower layer,151,Student,270
2489,2021,E01016958,2021 super output areas - lower layer,151,Not a student,1452
2490,2021,E01016959,2021 super output areas - lower layer,151,Total,1438
2491,2021,E01016959,2021 super output areas - lower layer,151,Student,190
2492,2021,E01016959,2021 super output areas - lower layer,151,Not a student,1248
2493,2021,E01016960,2021 super output areas - lower layer,151,Total,1671
2494,2021,E01016960,2021 super output areas - lower layer,151,Student,222
2495,2021,E01016960,2021 super output areas - lower layer,151,Not a student,1449
2496,2021,E01016961,2021 super output areas - lower layer,151,Total,1887
2497,2021,E01016961,2021 super output areas - lower layer,151,Student,297
2498,2021,E01016961,2021 super output areas - lower layer,151,Not a student,1590
2499,2021,E01016962,2021 super output areas - lower layer,151,Total,1596
2500,2021,E01016962,2021 super output areas - lower layer,151,Student,230
2501,2021,E01016962,2021 super output areas - lower layer,151,Not a student,1366
2502,2021,E01017112,2021 super output areas - lower layer,151,Total,1737
2503,2021,E01017112,2021 super output areas - lower layer,151,Student,429
2504,2021,E01017112,2021 super output areas - lower layer,151,Not a student,1308
2505,2021,E01017115,2021 super output areas - lower layer,151,Total,1316
2506,2021,E01017115,2021 super output areas - lower layer,151,Student,325
2507,2021,E01017115,2021 super output areas - lower layer,151,Not a student,991
2508,2021,E01017117,2021 super output areas - lower layer,151,Total,1455
2509,2021,E01017117,2021 super output areas - lower layer,151,Student,368
2510,2021,E01017117,2021 super output areas - lower layer,151,Not a student,1087
2511,2021,E01017119,2021 super output areas - lower layer,151,Total,1596
2512,2021,E01017119,2021 super output areas - lower layer,151,Student,340
2513,2021,E01017119,2021 super output areas - lower layer,151,Not a student,1256
2514,2021,E01017120,2021 super output areas - lower layer,151,Total,1580
2515,2021,E01017120,2021 super output areas - lower layer,151,Student,384
2516,2021,E01017120,2021 super output areas - lower layer,151,Not a student,1196
2517,2021,E01017051,2021 super output areas - lower layer,151,Total,1976
2518,2021,E01017051,2021 super output areas - lower layer,151,Student,449
2519,2021,E01017051,2021 super output areas - lower layer,151,Not a student,1527
2520,2021,E01017052,2021 super output areas - lower layer,151,Total,1394
2521,2021,E01017052,2021 super output areas - lower layer,151,Student,291
2522,2021,E01017052,2021 super output areas - lower layer,151,Not a student,1103
2523,2021,E01017053,2021 super output areas - lower layer,151,Total,1229
2524,2021,E01017053,2021 super output areas - lower layer,151,Student,299
2525,2021,E01017053,2021 super output areas - lower layer,151,Not a student,930
2526,2021,E01017118,2021 super output areas - lower layer,151,Total,1426
2527,2021,E01017118,2021 super output areas - lower layer,151,Student,316
2528,2021,E01017118,2021 super output areas - lower layer,151,Not a student,1110
2529,2021,E01017050,2021 super output areas - lower layer,151,Total,1658
2530,2021,E01017050,2021 super output areas - lower layer,151,Student,308
2531,2021,E01017050,2021 super output areas - lower layer,151,Not a student,1350
2532,2021,E01017061,2021 super output areas - lower layer,151,Total,1636
2533,2021,E01017061,2021 super output areas - lower layer,151,Student,242
2534,2021,E01017061,2021 super output areas - lower layer,151,Not a student,1394
2535,2021,E01017063,2021 super output areas - lower layer,151,Total,1501
2536,2021,E01017063,2021 super output areas - lower layer,151,Student,291
2537,2021,E01017063,2021 super output areas - lower layer,151,Not a student,1210
2538,2021,E01017064,2021 super output areas - lower layer,151,Total,1772
2539,2021,E01017064,2021 super output areas - lower layer,151,Student,310
2540,2021,E01017064,2021 super output areas - lower layer,151,Not a student,1462
2541,2021,E01017054,2021 super output areas - lower layer,151,Total,1343
2542,2021,E01017054,2021 super output areas - lower layer,151,Student,244
2543,2021,E01017054,2021 super output areas - lower layer,151,Not a student,1099
2544,2021,E01017113,2021 super output areas - lower layer,151,Total,1568
2545,2021,E01017113,2021 super output areas - lower layer,151,Student,277
2546,2021,E01017113,2021 super output areas - lower layer,151,Not a student,1291
2547,2021,E01017114,2021 super output areas - lower layer,151,Total,1422
2548,2021,E01017114,2021 super output areas - lower layer,151,Student,133
2549,2021,E01017114,2021 super output areas - lower layer,151,Not a student,1289
2550,2021,E01017116,2021 super output areas - lower layer,151,Total,1646
2551,2021,E01017116,2021 super output areas - lower layer,151,Student,416
2552,2021,E01017116,2021 super output areas - lower layer,151,Not a student,1230
2553,2021,E01017055,2021 super output areas - lower layer,151,Total,1531
2554,2021,E01017055,2021 super output areas - lower layer,151,Student,270
2555,2021,E01017055,2021 super output areas - lower layer,151,Not a student,1261
2556,2021,E01017056,2021 super output areas - lower layer,151,Total,1300
2557,2021,E01017056,2021 super output areas - lower layer,151,Student,286
2558,2021,E01017056,2021 super output areas - lower layer,151,Not a student,1014
2559,2021,E01017057,2021 super output areas - lower layer,151,Total,1414
2560,2021,E01017057,2021 super output areas - lower layer,151,Student,286
2561,2021,E01017057,2021 super output areas - lower layer,151,Not a student,1128
2562,2021,E01017058,2021 super output areas - lower layer,151,Total,1789
2563,2021,E01017058,2021 super output areas - lower layer,151,Student,422
2564,2021,E01017058,2021 super output areas - lower layer,151,Not a student,1367
2565,2021,E01017060,2021 super output areas - lower layer,151,Total,1837
2566,2021,E01017060,2021 super output areas - lower layer,151,Student,387
2567,2021,E01017060,2021 super output areas - lower layer,151,Not a student,1450
2568,2021,E01017086,2021 super output areas - lower layer,151,Total,1284
2569,2021,E01017086,2021 super output areas - lower layer,151,Student,247
2570,2021,E01017086,2021 super output areas - lower layer,151,Not a student,1037
2571,2021,E01017089,2021 super output areas - lower layer,151,Total,1493
2572,2021,E01017089,2021 super output areas - lower layer,151,Student,347
2573,2021,E01017089,2021 super output areas - lower layer,151,Not a student,1146
2574,2021,E01017090,2021 super output areas - lower layer,151,Total,1661
2575,2021,E01017090,2021 super output areas - lower layer,151,Student,357
2576,2021,E01017090,2021 super output areas - lower layer,151,Not a student,1304
2577,2021,E01017091,2021 super output areas - lower layer,151,Total,1544
2578,2021,E01017091,2021 super output areas - lower layer,151,Student,298
2579,2021,E01017091,2021 super output areas - lower layer,151,Not a student,1246
2580,2021,E01017092,2021 super output areas - lower layer,151,Total,1424
2581,2021,E01017092,2021 super output areas - lower layer,151,Student,233
2582,2021,E01017092,2021 super output areas - lower layer,151,Not a student,1191
2583,2021,E01017014,2021 super output areas - lower layer,151,Total,1470
2584,2021,E01017014,2021 super output areas - lower layer,151,Student,283
2585,2021,E01017014,2021 super output areas - lower layer,151,Not a student,1187
2586,2021,E01017046,2021 super output areas - lower layer,151,Total,1560
2587,2021,E01017046,2021 super output areas - lower layer,151,Student,185
2588,2021,E01017046,2021 super output areas - lower layer,151,Not a student,1375
2589,2021,E01017047,2021 super output areas - lower layer,151,Total,1565
2590,2021,E01017047,2021 super output areas - lower layer,151,Student,321
2591,2021,E01017047,2021 super output areas - lower layer,151,Not a student,1244
2592,2021,E01017048,2021 super output areas - lower layer,151,Total,1426
2593,2021,E01017048,2021 super output areas - lower layer,151,Student,262
2594,2021,E01017048,2021 super output areas - lower layer,151,Not a student,1164
2595,2021,E01017085,2021 super output areas - lower layer,151,Total,1340
2596,2021,E01017085,2021 super output areas - lower layer,151,Student,185
2597,2021,E01017085,2021 super output areas - lower layer,151,Not a student,1155
2598,2021,E01017084,2021 super output areas - lower layer,151,Total,1346
2599,2021,E01017084,2021 super output areas - lower layer,151,Student,255
2600,2021,E01017084,2021 super output areas - lower layer,151,Not a student,1091
2601,2021,E01017087,2021 super output areas - lower layer,151,Total,1329
2602,2021,E01017087,2021 super output areas - lower layer,151,Student,237
2603,2021,E01017087,2021 super output areas - lower layer,151,Not a student,1092
2604,2021,E01017088,2021 super output areas - lower layer,151,Total,1734
2605,2021,E01017088,2021 super output areas - lower layer,151,Student,346
2606,2021,E01017088,2021 super output areas - lower layer,151,Not a student,1388
2607,2021,E01017105,2021 super output areas - lower layer,151,Total,1479
2608,2021,E01017105,2021 super output areas - lower layer,151,Student,264
2609,2021,E01017105,2021 super output areas - lower layer,151,Not a student,1215
2610,2021,E01017107,2021 super output areas - lower layer,151,Total,1531
2611,2021,E01017107,2021 super output areas - lower layer,151,Student,346
2612,2021,E01017107,2021 super output areas - lower layer,151,Not a student,1185
2613,2021,E01017104,2021 super output areas - lower layer,151,Total,1124
2614,2021,E01017104,2021 super output areas - lower layer,151,Student,214
2615,2021,E01017104,2021 super output areas - lower layer,151,Not a student,910
2616,2021,E01017106,2021 super output areas - lower layer,151,Total,1425
2617,2021,E01017106,2021 super output areas - lower layer,151,Student,300
2618,2021,E01017106,2021 super output areas - lower layer,151,Not a student,1125
2619,2021,E01017108,2021 super output areas - lower layer,151,Total,1502
2620,2021,E01017108,2021 super output areas - lower layer,151,Student,271
2621,2021,E01017108,2021 super output areas - lower layer,151,Not a student,1231
2622,2021,E01017109,2021 super output areas - lower layer,151,Total,1334
2623,2021,E01017109,2021 super output areas - lower layer,151,Student,224
2624,2021,E01017109,2021 super output areas - lower layer,151,Not a student,1110
2625,2021,E01017041,2021 super output areas - lower layer,151,Total,1350
2626,2021,E01017041,2021 super output areas - lower layer,151,Student,312
2627,2021,E01017041,2021 super output areas - lower layer,151,Not a student,1038
2628,2021,E01017043,2021 super output areas - lower layer,151,Total,1265
2629,2021,E01017043,2021 super output areas - lower layer,151,Student,308
2630,2021,E01017043,2021 super output areas - lower layer,151,Not a student,957
2631,2021,E01017044,2021 super output areas - lower layer,151,Total,1411
2632,2021,E01017044,2021 super output areas - lower layer,151,Student,309
2633,2021,E01017044,2021 super output areas - lower layer,151,Not a student,1102
2634,2021,E01017049,2021 super output areas - lower layer,151,Total,1433
2635,2021,E01017049,2021 super output areas - lower layer,151,Student,241
2636,2021,E01017049,2021 super output areas - lower layer,151,Not a student,1192
2637,2021,E01017110,2021 super output areas - lower layer,151,Total,1366
2638,2021,E01017110,2021 super output areas - lower layer,151,Student,263
2639,2021,E01017110,2021 super output areas - lower layer,151,Not a student,1103
2640,2021,E01017111,2021 super output areas - lower layer,151,Total,1514
2641,2021,E01017111,2021 super output areas - lower layer,151,Student,305
2642,2021,E01017111,2021 super output areas - lower layer,151,Not a student,1209
2643,2021,E01017013,2021 super output areas - lower layer,151,Total,1654
2644,2021,E01017013,2021 super output areas - lower layer,151,Student,385
2645,2021,E01017013,2021 super output areas - lower layer,151,Not a student,1269
2646,2021,E01017042,2021 super output areas - lower layer,151,Total,1383
2647,2021,E01017042,2021 super output areas - lower layer,151,Student,321
2648,2021,E01017042,2021 super output areas - lower layer,151,Not a student,1062
2649,2021,E01017045,2021 super output areas - lower layer,151,Total,1175
2650,2021,E01017045,2021 super output areas - lower layer,151,Student,227
2651,2021,E01017045,2021 super output areas - lower layer,151,Not a student,948
2652,2021,E01017075,2021 super output areas - lower layer,151,Total,1482
2653,2021,E01017075,2021 super output areas - lower layer,151,Student,315
2654,2021,E01017075,2021 super output areas - lower layer,151,Not a student,1167
2655,2021,E01017082,2021 super output areas - lower layer,151,Total,1667
2656,2021,E01017082,2021 super output areas - lower layer,151,Student,366
2657,2021,E01017082,2021 super output areas - lower layer,151,Not a student,1301
2658,2021,E01017083,2021 super output areas - lower layer,151,Total,1632
2659,2021,E01017083,2021 super output areas - lower layer,151,Student,345
2660,2021,E01017083,2021 super output areas - lower layer,151,Not a student,1287
2661,2021,E01017036,2021 super output areas - lower layer,151,Total,1416
2662,2021,E01017036,2021 super output areas - lower layer,151,Student,359
2663,2021,E01017036,2021 super output areas - lower layer,151,Not a student,1057
2664,2021,E01017037,2021 super output areas - lower layer,151,Total,1503
2665,2021,E01017037,2021 super output areas - lower layer,151,Student,421
2666,2021,E01017037,2021 super output areas - lower layer,151,Not a student,1082
2667,2021,E01017038,2021 super output areas - lower layer,151,Total,1657
2668,2021,E01017038,2021 super output areas - lower layer,151,Student,473
2669,2021,E01017038,2021 super output areas - lower layer,151,Not a student,1184
2670,2021,E01017102,2021 super output areas - lower layer,151,Total,1629
2671,2021,E01017102,2021 super output areas - lower layer,151,Student,301
2672,2021,E01017102,2021 super output areas - lower layer,151,Not a student,1328
2673,2021,E01017103,2021 super output areas - lower layer,151,Total,1188
2674,2021,E01017103,2021 super output areas - lower layer,151,Student,326
2675,2021,E01017103,2021 super output areas - lower layer,151,Not a student,862
2676,2021,E01017015,2021 super output areas - lower layer,151,Total,1400
2677,2021,E01017015,2021 super output areas - lower layer,151,Student,257
2678,2021,E01017015,2021 super output areas - lower layer,151,Not a student,1143
2679,2021,E01017016,2021 super output areas - lower layer,151,Total,1506
2680,2021,E01017016,2021 super output areas - lower layer,151,Student,296
2681,2021,E01017016,2021 super output areas - lower layer,151,Not a student,1210
2682,2021,E01017017,2021 super output areas - lower layer,151,Total,1378
2683,2021,E01017017,2021 super output areas - lower layer,151,Student,230
2684,2021,E01017017,2021 super output areas - lower layer,151,Not a student,1148
2685,2021,E01017018,2021 super output areas - lower layer,151,Total,1514
2686,2021,E01017018,2021 super output areas - lower layer,151,Student,298
2687,2021,E01017018,2021 super output areas - lower layer,151,Not a student,1216
2688,2021,E01017019,2021 super output areas - lower layer,151,Total,1670
2689,2021,E01017019,2021 super output areas - lower layer,151,Student,339
2690,2021,E01017019,2021 super output areas - lower layer,151,Not a student,1331
2691,2021,E01017020,2021 super output areas - lower layer,151,Total,2229
2692,2021,E01017020,2021 super output areas - lower layer,151,Student,466
2693,2021,E01017020,2021 super output areas - lower layer,151,Not a student,1763
2694,2021,E01017076,2021 super output areas - lower layer,151,Total,1612
2695,2021,E01017076,2021 super output areas - lower layer,151,Student,317
2696,2021,E01017076,2021 super output areas - lower layer,151,Not a student,1295
2697,2021,E01017077,2021 super output areas - lower layer,151,Total,1676
2698,2021,E01017077,2021 super output areas - lower layer,151,Student,309
2699,2021,E01017077,2021 super output areas - lower layer,151,Not a student,1367
2700,2021,E01017078,2021 super output areas - lower layer,151,Total,1452
2701,2021,E01017078,2021 super output areas - lower layer,151,Student,323
2702,2021,E01017078,2021 super output areas - lower layer,151,Not a student,1129
2703,2021,E01017079,2021 super output areas - lower layer,151,Total,1461
2704,2021,E01017079,2021 super output areas - lower layer,151,Student,354
2705,2021,E01017079,2021 super output areas - lower layer,151,Not a student,1107
2706,2021,E01017080,2021 super output areas - lower layer,151,Total,1907
2707,2021,E01017080,2021 super output areas - lower layer,151,Student,623
2708,2021,E01017080,2021 super output areas - lower layer,151,Not a student,1284
2709,2021,E01017081,2021 super output areas - lower layer,151,Total,1524
2710,2021,E01017081,2021 super output areas - lower layer,151,Student,396
2711,2021,E01017081,2021 super output areas - lower layer,151,Not a student,1128
2712,2021,E01017021,2021 super output areas - lower layer,151,Total,1373
2713,2021,E01017021,2021 super output areas - lower layer,151,Student,192
2714,2021,E01017021,2021 super output areas - lower layer,151,Not a student,1181
2715,2021,E01017093,2021 super output areas - lower layer,151,Total,1061
2716,2021,E01017093,2021 super output areas - lower layer,151,Student,186
2717,2021,E01017093,2021 super output areas - lower layer,151,Not a student,875
2718,2021,E01017096,2021 super output areas - lower layer,151,Total,1300
2719,2021,E01017096,2021 super output areas - lower layer,151,Student,208
2720,2021,E01017096,2021 super output areas - lower layer,151,Not a student,1092
2721,2021,E01017099,2021 super output areas - lower layer,151,Total,2474
2722,2021,E01017099,2021 super output areas - lower layer,151,Student,589
2723,2021,E01017099,2021 super output areas - lower layer,151,Not a student,1885
2724,2021,E01017100,2021 super output areas - lower layer,151,Total,1278
2725,2021,E01017100,2021 super output areas - lower layer,151,Student,255
2726,2021,E01017100,2021 super output areas - lower layer,151,Not a student,1023
2727,2021,E01017101,2021 super output areas - lower layer,151,Total,1421
2728,2021,E01017101,2021 super output areas - lower layer,151,Student,297
2729,2021,E01017101,2021 super output areas - lower layer,151,Not a student,1124
2730,2021,E01017035,2021 super output areas - lower layer,151,Total,1601
2731,2021,E01017035,2021 super output areas - lower layer,151,Student,445
2732,2021,E01017035,2021 super output areas - lower layer,151,Not a student,1156
2733,2021,E01017128,2021 super output areas - lower layer,151,Total,1666
2734,2021,E01017128,2021 super output areas - lower layer,151,Student,816
2735,2021,E01017128,2021 super output areas - lower layer,151,Not a student,850
2736,2021,E01017129,2021 super output areas - lower layer,151,Total,1848
2737,2021,E01017129,2021 super output areas - lower layer,151,Student,1033
2738,2021,E01017129,2021 super output areas - lower layer,151,Not a student,815
2739,2021,E01017130,2021 super output areas - lower layer,151,Total,2115
2740,2021,E01017130,2021 super output areas - lower layer,151,Student,873
2741,2021,E01017130,2021 super output areas - lower layer,151,Not a student,1242
2742,2021,E01017132,2021 super output areas - lower layer,151,Total,1531
2743,2021,E01017132,2021 super output areas - lower layer,151,Student,774
2744,2021,E01017132,2021 super output areas - lower layer,151,Not a student,757
2745,2021,E01017133,2021 super output areas - lower layer,151,Total,1597
2746,2021,E01017133,2021 super output areas - lower layer,151,Student,501
2747,2021,E01017133,2021 super output areas - lower layer,151,Not a student,1096
2748,2021,E01017023,2021 super output areas - lower layer,151,Total,1553
2749,2021,E01017023,2021 super output areas - lower layer,151,Student,381
2750,2021,E01017023,2021 super output areas - lower layer,151,Not a student,1172
2751,2021,E01017025,2021 super output areas - lower layer,151,Total,1856
2752,2021,E01017025,2021 super output areas - lower layer,151,Student,586
2753,2021,E01017025,2021 super output areas - lower layer,151,Not a student,1270
2754,2021,E01017026,2021 super output areas - lower layer,151,Total,1649
2755,2021,E01017026,2021 super output areas - lower layer,151,Student,439
2756,2021,E01017026,2021 super output areas - lower layer,151,Not a student,1210
2757,2021,E01017029,2021 super output areas - lower layer,151,Total,1560
2758,2021,E01017029,2021 super output areas - lower layer,151,Student,411
2759,2021,E01017029,2021 super output areas - lower layer,151,Not a student,1149
2760,2021,E01017030,2021 super output areas - lower layer,151,Total,1752
2761,2021,E01017030,2021 super output areas - lower layer,151,Student,707
2762,2021,E01017030,2021 super output areas - lower layer,151,Not a student,1045
2763,2021,E01017022,2021 super output areas - lower layer,151,Total,1343
2764,2021,E01017022,2021 super output areas - lower layer,151,Student,392
2765,2021,E01017022,2021 super output areas - lower layer,151,Not a student,951
2766,2021,E01017024,2021 super output areas - lower layer,151,Total,1800
2767,2021,E01017024,2021 super output areas - lower layer,151,Student,702
2768,2021,E01017024,2021 super output areas - lower layer,151,Not a student,1098
2769,2021,E01017027,2021 super output areas - lower layer,151,Total,1633
2770,2021,E01017027,2021 super output areas - lower layer,151,Student,682
2771,2021,E01017027,2021 super output areas - lower layer,151,Not a student,951
2772,2021,E01017028,2021 super output areas - lower layer,151,Total,2084
2773,2021,E01017028,2021 super output areas - lower layer,151,Student,1054
2774,2021,E01017028,2021 super output areas - lower layer,151,Not a student,1030
2775,2021,E01017124,2021 super output areas - lower layer,151,Total,1537
2776,2021,E01017124,2021 super output areas - lower layer,151,Student,349
2777,2021,E01017124,2021 super output areas - lower layer,151,Not a student,1188
2778,2021,E01017094,2021 super output areas - lower layer,151,Total,1395
2779,2021,E01017094,2021 super output areas - lower layer,151,Student,290
2780,2021,E01017094,2021 super output areas - lower layer,151,Not a student,1105
2781,2021,E01017095,2021 super output areas - lower layer,151,Total,1694
2782,2021,E01017095,2021 super output areas - lower layer,151,Student,299
2783,2021,E01017095,2021 super output areas - lower layer,151,Not a student,1395
2784,2021,E01017097,2021 super output areas - lower layer,151,Total,1458
2785,2021,E01017097,2021 super output areas - lower layer,151,Student,264
2786,2021,E01017097,2021 super output areas - lower layer,151,Not a student,1194
2787,2021,E01017098,2021 super output areas - lower layer,151,Total,1390
2788,2021,E01017098,2021 super output areas - lower layer,151,Student,284
2789,2021,E01017098,2021 super output areas - lower layer,151,Not a student,1106
2790,2021,E01017122,2021 super output areas - lower layer,151,Total,1618
2791,2021,E01017122,2021 super output areas - lower layer,151,Student,285
2792,2021,E01017122,2021 super output areas - lower layer,151,Not a student,1333
2793,2021,E01017125,2021 super output areas - lower layer,151,Total,1595
2794,2021,E01017125,2021 super output areas - lower layer,151,Student,267
2795,2021,E01017125,2021 super output areas - lower layer,151,Not a student,1328
2796,2021,E01017127,2021 super output areas - lower layer,151,Total,1758
2797,2021,E01017127,2021 super output areas - lower layer,151,Student,376
2798,2021,E01017127,2021 super output areas - lower layer,151,Not a student,1382
2799,2021,E01017135,2021 super output areas - lower layer,151,Total,1561
2800,2021,E01017135,2021 super output areas - lower layer,151,Student,359
2801,2021,E01017135,2021 super output areas - lower layer,151,Not a student,1202
2802,2021,E01017067,2021 super output areas - lower layer,151,Total,1359
2803,2021,E01017067,2021 super output areas - lower layer,151,Student,180
2804,2021,E01017067,2021 super output areas - lower layer,151,Not a student,1179
2805,2021,E01017068,2021 super output areas - lower layer,151,Total,1625
2806,2021,E01017068,2021 super output areas - lower layer,151,Student,207
2807,2021,E01017068,2021 super output areas - lower layer,151,Not a student,1418
2808,2021,E01017069,2021 super output areas - lower layer,151,Total,1426
2809,2021,E01017069,2021 super output areas - lower layer,151,Student,235
2810,2021,E01017069,2021 super output areas - lower layer,151,Not a student,1191
2811,2021,E01017070,2021 super output areas - lower layer,151,Total,1427
2812,2021,E01017070,2021 super output areas - lower layer,151,Student,225
2813,2021,E01017070,2021 super output areas - lower layer,151,Not a student,1202
2814,2021,E01017074,2021 super output areas - lower layer,151,Total,1674
2815,2021,E01017074,2021 super output areas - lower layer,151,Student,321
2816,2021,E01017074,2021 super output areas - lower layer,151,Not a student,1353
2817,2021,E01017073,2021 super output areas - lower layer,151,Total,1763
2818,2021,E01017073,2021 super output areas - lower layer,151,Student,229
2819,2021,E01017073,2021 super output areas - lower layer,151,Not a student,1534
2820,2021,E01017123,2021 super output areas - lower layer,151,Total,1900
2821,2021,E01017123,2021 super output areas - lower layer,151,Student,281
2822,2021,E01017123,2021 super output areas - lower layer,151,Not a student,1619
2823,2021,E01017131,2021 super output areas - lower layer,151,Total,1740
2824,2021,E01017131,2021 super output areas - lower layer,151,Student,673
2825,2021,E01017131,2021 super output areas - lower layer,151,Not a student,1067
2826,2021,E01033380,2021 super output areas - lower layer,151,Total,1114
2827,2021,E01033380,2021 super output areas - lower layer,151,Student,224
2828,2021,E01033380,2021 super output areas - lower layer,151,Not a student,890
2829,2021,E01033384,2021 super output areas - lower layer,151,Total,1307
2830,2021,E01033384,2021 super output areas - lower layer,151,Student,145
2831,2021,E01033384,2021 super output areas - lower layer,151,Not a student,1162
2832,2021,E01017071,2021 super output areas - lower layer,151,Total,1355
2833,2021,E01017071,2021 super output areas - lower layer,151,Student,318
2834,2021,E01017071,2021 super output areas - lower layer,151,Not a student,1037
2835,2021,E01017072,2021 super output areas - lower layer,151,Total,1367
2836,2021,E01017072,2021 super output areas - lower layer,151,Student,217
2837,2021,E01017072,2021 super output areas - lower layer,151,Not a student,1150
2838,2021,E01017121,2021 super output areas - lower layer,151,Total,1560
2839,2021,E01017121,2021 super output areas - lower layer,151,Student,316
2840,2021,E01017121,2021 super output areas - lower layer,151,Not a student,1244
2841,2021,E01017126,2021 super output areas - lower layer,151,Total,1618
2842,2021,E01017126,2021 super output areas - lower layer,151,Student,349
2843,2021,E01017126,2021 super output areas - lower layer,151,Not a student,1269
