,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
109,2021,E01026903,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3
110,2021,E01026903,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
111,2021,E01026903,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,16
112,2021,E01026903,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,3
113,2021,E01026903,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,3
114,2021,E01026903,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,4
115,2021,E01026903,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,6
116,2021,E01026903,2021 super output areas - lower layer,151,White,1139
117,2021,E01026903,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1107
118,2021,E01026903,2021 super output areas - lower layer,151,White: Irish,7
119,2021,E01026903,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
120,2021,E01026903,2021 super output areas - lower layer,151,White: Roma,0
121,2021,E01026903,2021 super output areas - lower layer,151,White: Other White,25
122,2021,E01026903,2021 super output areas - lower layer,151,Other ethnic group,1
123,2021,E01026903,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
124,2021,E01026903,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,1
125,2021,E01026904,2021 super output areas - lower layer,151,Total: All usual residents,1370
126,2021,E01026904,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",4
127,2021,E01026904,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
128,2021,E01026904,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",2
129,2021,E01026904,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",2
130,2021,E01026904,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
131,2021,E01026904,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",0
132,2021,E01026904,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",0
133,2021,E01026904,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
134,2021,E01026904,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
135,2021,E01026904,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
136,2021,E01026904,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,16
137,2021,E01026904,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,5
138,2021,E01026904,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,4
139,2021,E01026904,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,0
140,2021,E01026904,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,7
141,2021,E01026904,2021 super output areas - lower layer,151,White,1348
142,2021,E01026904,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1329
143,2021,E01026904,2021 super output areas - lower layer,151,White: Irish,7
144,2021,E01026904,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,1
145,2021,E01026904,2021 super output areas - lower layer,151,White: Roma,0
146,2021,E01026904,2021 super output areas - lower layer,151,White: Other White,11
147,2021,E01026904,2021 super output areas - lower layer,151,Other ethnic group,2
148,2021,E01026904,2021 super output areas - lower layer,151,Other ethnic group: Arab,2
149,2021,E01026904,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,0
150,2021,E01026872,2021 super output areas - lower layer,151,Total: All usual residents,2293
151,2021,E01026872,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",11
152,2021,E01026872,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
153,2021,E01026872,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",3
154,2021,E01026872,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",6
155,2021,E01026872,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
156,2021,E01026872,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
157,2021,E01026872,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",2
158,2021,E01026872,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",1
159,2021,E01026872,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
160,2021,E01026872,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
161,2021,E01026872,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,12
162,2021,E01026872,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,7
163,2021,E01026872,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
164,2021,E01026872,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,4
165,2021,E01026872,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,1
166,2021,E01026872,2021 super output areas - lower layer,151,White,2256
167,2021,E01026872,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",2207
168,2021,E01026872,2021 super output areas - lower layer,151,White: Irish,7
169,2021,E01026872,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,2
170,2021,E01026872,2021 super output areas - lower layer,151,White: Roma,2
171,2021,E01026872,2021 super output areas - lower layer,151,White: Other White,38
172,2021,E01026872,2021 super output areas - lower layer,151,Other ethnic group,12
173,2021,E01026872,2021 super output areas - lower layer,151,Other ethnic group: Arab,2
174,2021,E01026872,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,10
175,2021,E01026900,2021 super output areas - lower layer,151,Total: All usual residents,1497
176,2021,E01026900,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",10
177,2021,E01026900,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
178,2021,E01026900,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",5
179,2021,E01026900,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",5
180,2021,E01026900,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
181,2021,E01026900,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",0
182,2021,E01026900,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",1
183,2021,E01026900,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
184,2021,E01026900,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
185,2021,E01026900,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
186,2021,E01026900,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,15
187,2021,E01026900,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,4
188,2021,E01026900,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,3
189,2021,E01026900,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,5
190,2021,E01026900,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,3
191,2021,E01026900,2021 super output areas - lower layer,151,White,1470
192,2021,E01026900,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1438
193,2021,E01026900,2021 super output areas - lower layer,151,White: Irish,5
194,2021,E01026900,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
195,2021,E01026900,2021 super output areas - lower layer,151,White: Roma,3
196,2021,E01026900,2021 super output areas - lower layer,151,White: Other White,24
197,2021,E01026900,2021 super output areas - lower layer,151,Other ethnic group,1
198,2021,E01026900,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
199,2021,E01026900,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,1
200,2021,E01026901,2021 super output areas - lower layer,151,Total: All usual residents,1312
201,2021,E01026901,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",1
202,2021,E01026901,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
203,2021,E01026901,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",0
204,2021,E01026901,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",0
205,2021,E01026901,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
206,2021,E01026901,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",1
207,2021,E01026901,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",1
208,2021,E01026901,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
209,2021,E01026901,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
210,2021,E01026901,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
211,2021,E01026901,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,5
212,2021,E01026901,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,3
213,2021,E01026901,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
214,2021,E01026901,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,1
215,2021,E01026901,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,1
216,2021,E01026901,2021 super output areas - lower layer,151,White,1304
217,2021,E01026901,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1270
218,2021,E01026901,2021 super output areas - lower layer,151,White: Irish,2
219,2021,E01026901,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
220,2021,E01026901,2021 super output areas - lower layer,151,White: Roma,0
221,2021,E01026901,2021 super output areas - lower layer,151,White: Other White,32
222,2021,E01026901,2021 super output areas - lower layer,151,Other ethnic group,1
223,2021,E01026901,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
224,2021,E01026901,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,1
225,2021,E01026902,2021 super output areas - lower layer,151,Total: All usual residents,2446
226,2021,E01026902,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",35
227,2021,E01026902,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",7
228,2021,E01026902,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",13
229,2021,E01026902,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",3
230,2021,E01026902,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",4
231,2021,E01026902,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",8
232,2021,E01026902,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",5
233,2021,E01026902,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",5
234,2021,E01026902,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
235,2021,E01026902,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
236,2021,E01026902,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,24
237,2021,E01026902,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,11
238,2021,E01026902,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
239,2021,E01026902,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,9
240,2021,E01026902,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,4
241,2021,E01026902,2021 super output areas - lower layer,151,White,2380
242,2021,E01026902,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",2287
243,2021,E01026902,2021 super output areas - lower layer,151,White: Irish,7
244,2021,E01026902,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,1
245,2021,E01026902,2021 super output areas - lower layer,151,White: Roma,5
246,2021,E01026902,2021 super output areas - lower layer,151,White: Other White,80
247,2021,E01026902,2021 super output areas - lower layer,151,Other ethnic group,2
248,2021,E01026902,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
249,2021,E01026902,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,2
250,2021,E01026873,2021 super output areas - lower layer,151,Total: All usual residents,1236
251,2021,E01026873,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",6
252,2021,E01026873,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
253,2021,E01026873,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
254,2021,E01026873,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",1
255,2021,E01026873,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",1
256,2021,E01026873,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",3
257,2021,E01026873,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",4
258,2021,E01026873,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",4
259,2021,E01026873,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
260,2021,E01026873,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
261,2021,E01026873,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,9
262,2021,E01026873,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,2
263,2021,E01026873,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
264,2021,E01026873,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,1
265,2021,E01026873,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,6
266,2021,E01026873,2021 super output areas - lower layer,151,White,1217
267,2021,E01026873,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1193
268,2021,E01026873,2021 super output areas - lower layer,151,White: Irish,8
269,2021,E01026873,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
270,2021,E01026873,2021 super output areas - lower layer,151,White: Roma,0
271,2021,E01026873,2021 super output areas - lower layer,151,White: Other White,16
272,2021,E01026873,2021 super output areas - lower layer,151,Other ethnic group,0
273,2021,E01026873,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
274,2021,E01026873,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,0
275,2021,E01026874,2021 super output areas - lower layer,151,Total: All usual residents,1545
276,2021,E01026874,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",10
277,2021,E01026874,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",2
278,2021,E01026874,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
279,2021,E01026874,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",1
280,2021,E01026874,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
281,2021,E01026874,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",6
282,2021,E01026874,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",4
283,2021,E01026874,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
284,2021,E01026874,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",4
285,2021,E01026874,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
286,2021,E01026874,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,20
287,2021,E01026874,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,5
288,2021,E01026874,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,5
289,2021,E01026874,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,8
290,2021,E01026874,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,2
291,2021,E01026874,2021 super output areas - lower layer,151,White,1509
292,2021,E01026874,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1466
293,2021,E01026874,2021 super output areas - lower layer,151,White: Irish,4
294,2021,E01026874,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,5
295,2021,E01026874,2021 super output areas - lower layer,151,White: Roma,0
296,2021,E01026874,2021 super output areas - lower layer,151,White: Other White,34
297,2021,E01026874,2021 super output areas - lower layer,151,Other ethnic group,2
298,2021,E01026874,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
299,2021,E01026874,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,2
300,2021,E01026886,2021 super output areas - lower layer,151,Total: All usual residents,1324
301,2021,E01026886,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",3
