,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
13923,2021,E01008950,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",36
13924,2021,E01008950,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
13925,2021,E01008950,2021 super output areas - lower layer,151,Less than 2 years,8
13926,2021,E01008954,2021 super output areas - lower layer,151,Total: All usual residents,1434
13927,2021,E01008954,2021 super output areas - lower layer,151,Born in the UK,1294
13928,2021,E01008954,2021 super output areas - lower layer,151,10 years or more,109
13929,2021,E01008954,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",12
13930,2021,E01008954,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
13931,2021,E01008954,2021 super output areas - lower layer,151,Less than 2 years,10
13932,2021,E01008958,2021 super output areas - lower layer,151,Total: All usual residents,1550
13933,2021,E01008958,2021 super output areas - lower layer,151,Born in the UK,1403
13934,2021,E01008958,2021 super output areas - lower layer,151,10 years or more,111
13935,2021,E01008958,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",23
13936,2021,E01008958,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
13937,2021,E01008958,2021 super output areas - lower layer,151,Less than 2 years,2
13938,2021,E01009493,2021 super output areas - lower layer,151,Total: All usual residents,1883
13939,2021,E01009493,2021 super output areas - lower layer,151,Born in the UK,1366
13940,2021,E01009493,2021 super output areas - lower layer,151,10 years or more,283
13941,2021,E01009493,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",102
13942,2021,E01009493,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",76
13943,2021,E01009493,2021 super output areas - lower layer,151,Less than 2 years,56
13944,2021,E01008937,2021 super output areas - lower layer,151,Total: All usual residents,1603
13945,2021,E01008937,2021 super output areas - lower layer,151,Born in the UK,1251
13946,2021,E01008937,2021 super output areas - lower layer,151,10 years or more,256
13947,2021,E01008937,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",42
13948,2021,E01008937,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",39
13949,2021,E01008937,2021 super output areas - lower layer,151,Less than 2 years,15
13950,2021,E01008940,2021 super output areas - lower layer,151,Total: All usual residents,1610
13951,2021,E01008940,2021 super output areas - lower layer,151,Born in the UK,1342
13952,2021,E01008940,2021 super output areas - lower layer,151,10 years or more,183
13953,2021,E01008940,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",39
13954,2021,E01008940,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",17
13955,2021,E01008940,2021 super output areas - lower layer,151,Less than 2 years,29
13956,2021,E01008941,2021 super output areas - lower layer,151,Total: All usual residents,1592
13957,2021,E01008941,2021 super output areas - lower layer,151,Born in the UK,1300
13958,2021,E01008941,2021 super output areas - lower layer,151,10 years or more,207
13959,2021,E01008941,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",47
13960,2021,E01008941,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",22
13961,2021,E01008941,2021 super output areas - lower layer,151,Less than 2 years,16
13962,2021,E01008944,2021 super output areas - lower layer,151,Total: All usual residents,1742
13963,2021,E01008944,2021 super output areas - lower layer,151,Born in the UK,1500
13964,2021,E01008944,2021 super output areas - lower layer,151,10 years or more,138
13965,2021,E01008944,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",52
13966,2021,E01008944,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",25
13967,2021,E01008944,2021 super output areas - lower layer,151,Less than 2 years,27
13968,2021,E01008959,2021 super output areas - lower layer,151,Total: All usual residents,1733
13969,2021,E01008959,2021 super output areas - lower layer,151,Born in the UK,1546
13970,2021,E01008959,2021 super output areas - lower layer,151,10 years or more,123
13971,2021,E01008959,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",37
13972,2021,E01008959,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
13973,2021,E01008959,2021 super output areas - lower layer,151,Less than 2 years,16
13974,2021,E01008960,2021 super output areas - lower layer,151,Total: All usual residents,1545
13975,2021,E01008960,2021 super output areas - lower layer,151,Born in the UK,1382
13976,2021,E01008960,2021 super output areas - lower layer,151,10 years or more,99
13977,2021,E01008960,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",19
13978,2021,E01008960,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",35
13979,2021,E01008960,2021 super output areas - lower layer,151,Less than 2 years,10
13980,2021,E01008961,2021 super output areas - lower layer,151,Total: All usual residents,1411
13981,2021,E01008961,2021 super output areas - lower layer,151,Born in the UK,1263
13982,2021,E01008961,2021 super output areas - lower layer,151,10 years or more,99
13983,2021,E01008961,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",26
13984,2021,E01008961,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",15
13985,2021,E01008961,2021 super output areas - lower layer,151,Less than 2 years,8
13986,2021,E01008962,2021 super output areas - lower layer,151,Total: All usual residents,2093
13987,2021,E01008962,2021 super output areas - lower layer,151,Born in the UK,1666
13988,2021,E01008962,2021 super output areas - lower layer,151,10 years or more,273
13989,2021,E01008962,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",74
13990,2021,E01008962,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",52
13991,2021,E01008962,2021 super output areas - lower layer,151,Less than 2 years,28
13992,2021,E01008942,2021 super output areas - lower layer,151,Total: All usual residents,1613
13993,2021,E01008942,2021 super output areas - lower layer,151,Born in the UK,1445
13994,2021,E01008942,2021 super output areas - lower layer,151,10 years or more,116
13995,2021,E01008942,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",28
13996,2021,E01008942,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",21
13997,2021,E01008942,2021 super output areas - lower layer,151,Less than 2 years,3
13998,2021,E01008943,2021 super output areas - lower layer,151,Total: All usual residents,1457
13999,2021,E01008943,2021 super output areas - lower layer,151,Born in the UK,1249
14000,2021,E01008943,2021 super output areas - lower layer,151,10 years or more,158
14001,2021,E01008943,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",28
14002,2021,E01008943,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
14003,2021,E01008943,2021 super output areas - lower layer,151,Less than 2 years,6
14004,2021,E01008969,2021 super output areas - lower layer,151,Total: All usual residents,1667
14005,2021,E01008969,2021 super output areas - lower layer,151,Born in the UK,1449
14006,2021,E01008969,2021 super output areas - lower layer,151,10 years or more,140
14007,2021,E01008969,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",32
14008,2021,E01008969,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
14009,2021,E01008969,2021 super output areas - lower layer,151,Less than 2 years,26
14010,2021,E01008971,2021 super output areas - lower layer,151,Total: All usual residents,1736
14011,2021,E01008971,2021 super output areas - lower layer,151,Born in the UK,1447
14012,2021,E01008971,2021 super output areas - lower layer,151,10 years or more,216
14013,2021,E01008971,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",28
14014,2021,E01008971,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
14015,2021,E01008971,2021 super output areas - lower layer,151,Less than 2 years,25
14016,2021,E01008972,2021 super output areas - lower layer,151,Total: All usual residents,1871
14017,2021,E01008972,2021 super output areas - lower layer,151,Born in the UK,1577
14018,2021,E01008972,2021 super output areas - lower layer,151,10 years or more,201
14019,2021,E01008972,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",55
14020,2021,E01008972,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
14021,2021,E01008972,2021 super output areas - lower layer,151,Less than 2 years,18
14022,2021,E01008973,2021 super output areas - lower layer,151,Total: All usual residents,1923
14023,2021,E01008973,2021 super output areas - lower layer,151,Born in the UK,1641
14024,2021,E01008973,2021 super output areas - lower layer,151,10 years or more,202
14025,2021,E01008973,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",58
14026,2021,E01008973,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
14027,2021,E01008973,2021 super output areas - lower layer,151,Less than 2 years,18
14028,2021,E01008974,2021 super output areas - lower layer,151,Total: All usual residents,2795
14029,2021,E01008974,2021 super output areas - lower layer,151,Born in the UK,2299
14030,2021,E01008974,2021 super output areas - lower layer,151,10 years or more,339
14031,2021,E01008974,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",75
14032,2021,E01008974,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",53
14033,2021,E01008974,2021 super output areas - lower layer,151,Less than 2 years,29
14034,2021,E01008975,2021 super output areas - lower layer,151,Total: All usual residents,1481
14035,2021,E01008975,2021 super output areas - lower layer,151,Born in the UK,1384
14036,2021,E01008975,2021 super output areas - lower layer,151,10 years or more,71
14037,2021,E01008975,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
14038,2021,E01008975,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
14039,2021,E01008975,2021 super output areas - lower layer,151,Less than 2 years,11
14040,2021,E01009172,2021 super output areas - lower layer,151,Total: All usual residents,1467
14041,2021,E01009172,2021 super output areas - lower layer,151,Born in the UK,1222
14042,2021,E01009172,2021 super output areas - lower layer,151,10 years or more,169
14043,2021,E01009172,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",26
14044,2021,E01009172,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",37
14045,2021,E01009172,2021 super output areas - lower layer,151,Less than 2 years,13
14046,2021,E01009173,2021 super output areas - lower layer,151,Total: All usual residents,1755
14047,2021,E01009173,2021 super output areas - lower layer,151,Born in the UK,1493
14048,2021,E01009173,2021 super output areas - lower layer,151,10 years or more,172
14049,2021,E01009173,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",43
14050,2021,E01009173,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",34
14051,2021,E01009173,2021 super output areas - lower layer,151,Less than 2 years,13
14052,2021,E01009174,2021 super output areas - lower layer,151,Total: All usual residents,1221
14053,2021,E01009174,2021 super output areas - lower layer,151,Born in the UK,1130
14054,2021,E01009174,2021 super output areas - lower layer,151,10 years or more,66
14055,2021,E01009174,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",16
14056,2021,E01009174,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
14057,2021,E01009174,2021 super output areas - lower layer,151,Less than 2 years,3
14058,2021,E01009498,2021 super output areas - lower layer,151,Total: All usual residents,1708
14059,2021,E01009498,2021 super output areas - lower layer,151,Born in the UK,1432
14060,2021,E01009498,2021 super output areas - lower layer,151,10 years or more,139
14061,2021,E01009498,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",82
14062,2021,E01009498,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",28
14063,2021,E01009498,2021 super output areas - lower layer,151,Less than 2 years,27
14064,2021,E01009499,2021 super output areas - lower layer,151,Total: All usual residents,1745
14065,2021,E01009499,2021 super output areas - lower layer,151,Born in the UK,1436
14066,2021,E01009499,2021 super output areas - lower layer,151,10 years or more,212
14067,2021,E01009499,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",65
14068,2021,E01009499,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
14069,2021,E01009499,2021 super output areas - lower layer,151,Less than 2 years,24
14070,2021,E01009205,2021 super output areas - lower layer,151,Total: All usual residents,1536
14071,2021,E01009205,2021 super output areas - lower layer,151,Born in the UK,1401
14072,2021,E01009205,2021 super output areas - lower layer,151,10 years or more,85
14073,2021,E01009205,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",32
14074,2021,E01009205,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",15
14075,2021,E01009205,2021 super output areas - lower layer,151,Less than 2 years,3
14076,2021,E01009206,2021 super output areas - lower layer,151,Total: All usual residents,1517
14077,2021,E01009206,2021 super output areas - lower layer,151,Born in the UK,1334
14078,2021,E01009206,2021 super output areas - lower layer,151,10 years or more,128
14079,2021,E01009206,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",22
14080,2021,E01009206,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",27
14081,2021,E01009206,2021 super output areas - lower layer,151,Less than 2 years,6
14082,2021,E01009211,2021 super output areas - lower layer,151,Total: All usual residents,1443
14083,2021,E01009211,2021 super output areas - lower layer,151,Born in the UK,1297
14084,2021,E01009211,2021 super output areas - lower layer,151,10 years or more,110
14085,2021,E01009211,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",17
14086,2021,E01009211,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
14087,2021,E01009211,2021 super output areas - lower layer,151,Less than 2 years,9
14088,2021,E01009218,2021 super output areas - lower layer,151,Total: All usual residents,1623
14089,2021,E01009218,2021 super output areas - lower layer,151,Born in the UK,1414
14090,2021,E01009218,2021 super output areas - lower layer,151,10 years or more,132
14091,2021,E01009218,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",33
14092,2021,E01009218,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",23
14093,2021,E01009218,2021 super output areas - lower layer,151,Less than 2 years,21
14094,2021,E01009219,2021 super output areas - lower layer,151,Total: All usual residents,1466
14095,2021,E01009219,2021 super output areas - lower layer,151,Born in the UK,1231
14096,2021,E01009219,2021 super output areas - lower layer,151,10 years or more,126
14097,2021,E01009219,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",60
14098,2021,E01009219,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",23
14099,2021,E01009219,2021 super output areas - lower layer,151,Less than 2 years,26
14100,2021,E01008976,2021 super output areas - lower layer,151,Total: All usual residents,1538
14101,2021,E01008976,2021 super output areas - lower layer,151,Born in the UK,1304
14102,2021,E01008976,2021 super output areas - lower layer,151,10 years or more,153
14103,2021,E01008976,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",46
14104,2021,E01008976,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",31
14105,2021,E01008976,2021 super output areas - lower layer,151,Less than 2 years,4
14106,2021,E01008978,2021 super output areas - lower layer,151,Total: All usual residents,1406
14107,2021,E01008978,2021 super output areas - lower layer,151,Born in the UK,1065
14108,2021,E01008978,2021 super output areas - lower layer,151,10 years or more,208
14109,2021,E01008978,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",54
14110,2021,E01008978,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",55
14111,2021,E01008978,2021 super output areas - lower layer,151,Less than 2 years,24
14112,2021,E01008979,2021 super output areas - lower layer,151,Total: All usual residents,1582
14113,2021,E01008979,2021 super output areas - lower layer,151,Born in the UK,1397
14114,2021,E01008979,2021 super output areas - lower layer,151,10 years or more,130
14115,2021,E01008979,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",30
14116,2021,E01008979,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",21
14117,2021,E01008979,2021 super output areas - lower layer,151,Less than 2 years,4
14118,2021,E01008980,2021 super output areas - lower layer,151,Total: All usual residents,1712
14119,2021,E01008980,2021 super output areas - lower layer,151,Born in the UK,1452
14120,2021,E01008980,2021 super output areas - lower layer,151,10 years or more,151
14121,2021,E01008980,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",55
14122,2021,E01008980,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",27
14123,2021,E01008980,2021 super output areas - lower layer,151,Less than 2 years,27
14124,2021,E01008945,2021 super output areas - lower layer,151,Total: All usual residents,1813
14125,2021,E01008945,2021 super output areas - lower layer,151,Born in the UK,1554
14126,2021,E01008945,2021 super output areas - lower layer,151,10 years or more,195
14127,2021,E01008945,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",30
14128,2021,E01008945,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",23
14129,2021,E01008945,2021 super output areas - lower layer,151,Less than 2 years,11
14130,2021,E01008946,2021 super output areas - lower layer,151,Total: All usual residents,1542
14131,2021,E01008946,2021 super output areas - lower layer,151,Born in the UK,1379
14132,2021,E01008946,2021 super output areas - lower layer,151,10 years or more,105
14133,2021,E01008946,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",24
14134,2021,E01008946,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
14135,2021,E01008946,2021 super output areas - lower layer,151,Less than 2 years,14
14136,2021,E01008947,2021 super output areas - lower layer,151,Total: All usual residents,1363
14137,2021,E01008947,2021 super output areas - lower layer,151,Born in the UK,1246
14138,2021,E01008947,2021 super output areas - lower layer,151,10 years or more,80
14139,2021,E01008947,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",19
14140,2021,E01008947,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",15
14141,2021,E01008947,2021 super output areas - lower layer,151,Less than 2 years,3
14142,2021,E01008948,2021 super output areas - lower layer,151,Total: All usual residents,1439
14143,2021,E01008948,2021 super output areas - lower layer,151,Born in the UK,1321
14144,2021,E01008948,2021 super output areas - lower layer,151,10 years or more,79
14145,2021,E01008948,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",24
14146,2021,E01008948,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",14
14147,2021,E01008948,2021 super output areas - lower layer,151,Less than 2 years,1
14148,2021,E01008949,2021 super output areas - lower layer,151,Total: All usual residents,1190
14149,2021,E01008949,2021 super output areas - lower layer,151,Born in the UK,1144
14150,2021,E01008949,2021 super output areas - lower layer,151,10 years or more,36
14151,2021,E01008949,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",6
14152,2021,E01008949,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
14153,2021,E01008949,2021 super output areas - lower layer,151,Less than 2 years,0
14154,2021,E01008977,2021 super output areas - lower layer,151,Total: All usual residents,1560
14155,2021,E01008977,2021 super output areas - lower layer,151,Born in the UK,1421
14156,2021,E01008977,2021 super output areas - lower layer,151,10 years or more,102
14157,2021,E01008977,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",21
14158,2021,E01008977,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",15
14159,2021,E01008977,2021 super output areas - lower layer,151,Less than 2 years,1
14160,2021,E01009109,2021 super output areas - lower layer,151,Total: All usual residents,1408
14161,2021,E01009109,2021 super output areas - lower layer,151,Born in the UK,1163
14162,2021,E01009109,2021 super output areas - lower layer,151,10 years or more,143
14163,2021,E01009109,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",75
14164,2021,E01009109,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",15
14165,2021,E01009109,2021 super output areas - lower layer,151,Less than 2 years,12
14166,2021,E01009119,2021 super output areas - lower layer,151,Total: All usual residents,1430
14167,2021,E01009119,2021 super output areas - lower layer,151,Born in the UK,1271
14168,2021,E01009119,2021 super output areas - lower layer,151,10 years or more,119
14169,2021,E01009119,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",23
14170,2021,E01009119,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
14171,2021,E01009119,2021 super output areas - lower layer,151,Less than 2 years,9
14172,2021,E01009120,2021 super output areas - lower layer,151,Total: All usual residents,1761
14173,2021,E01009120,2021 super output areas - lower layer,151,Born in the UK,1554
14174,2021,E01009120,2021 super output areas - lower layer,151,10 years or more,120
14175,2021,E01009120,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",50
14176,2021,E01009120,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",17
14177,2021,E01009120,2021 super output areas - lower layer,151,Less than 2 years,20
14178,2021,E01009162,2021 super output areas - lower layer,151,Total: All usual residents,1604
14179,2021,E01009162,2021 super output areas - lower layer,151,Born in the UK,1358
14180,2021,E01009162,2021 super output areas - lower layer,151,10 years or more,132
14181,2021,E01009162,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",41
14182,2021,E01009162,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
14183,2021,E01009162,2021 super output areas - lower layer,151,Less than 2 years,53
14184,2021,E01009207,2021 super output areas - lower layer,151,Total: All usual residents,1625
14185,2021,E01009207,2021 super output areas - lower layer,151,Born in the UK,1465
14186,2021,E01009207,2021 super output areas - lower layer,151,10 years or more,118
14187,2021,E01009207,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
14188,2021,E01009207,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",18
14189,2021,E01009207,2021 super output areas - lower layer,151,Less than 2 years,9
14190,2021,E01009208,2021 super output areas - lower layer,151,Total: All usual residents,1689
14191,2021,E01009208,2021 super output areas - lower layer,151,Born in the UK,1537
14192,2021,E01009208,2021 super output areas - lower layer,151,10 years or more,96
14193,2021,E01009208,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",26
14194,2021,E01009208,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",13
14195,2021,E01009208,2021 super output areas - lower layer,151,Less than 2 years,17
14196,2021,E01009209,2021 super output areas - lower layer,151,Total: All usual residents,2042
14197,2021,E01009209,2021 super output areas - lower layer,151,Born in the UK,1816
14198,2021,E01009209,2021 super output areas - lower layer,151,10 years or more,156
14199,2021,E01009209,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",36
14200,2021,E01009209,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",22
14201,2021,E01009209,2021 super output areas - lower layer,151,Less than 2 years,12
14202,2021,E01009213,2021 super output areas - lower layer,151,Total: All usual residents,1608
14203,2021,E01009213,2021 super output areas - lower layer,151,Born in the UK,1394
14204,2021,E01009213,2021 super output areas - lower layer,151,10 years or more,121
14205,2021,E01009213,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",52
14206,2021,E01009213,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",32
14207,2021,E01009213,2021 super output areas - lower layer,151,Less than 2 years,9
14208,2021,E01009155,2021 super output areas - lower layer,151,Total: All usual residents,1326
14209,2021,E01009155,2021 super output areas - lower layer,151,Born in the UK,1217
14210,2021,E01009155,2021 super output areas - lower layer,151,10 years or more,70
14211,2021,E01009155,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",25
14212,2021,E01009155,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
14213,2021,E01009155,2021 super output areas - lower layer,151,Less than 2 years,4
14214,2021,E01009157,2021 super output areas - lower layer,151,Total: All usual residents,1448
14215,2021,E01009157,2021 super output areas - lower layer,151,Born in the UK,1334
14216,2021,E01009157,2021 super output areas - lower layer,151,10 years or more,89
14217,2021,E01009157,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",19
14218,2021,E01009157,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
14219,2021,E01009157,2021 super output areas - lower layer,151,Less than 2 years,0
14220,2021,E01009160,2021 super output areas - lower layer,151,Total: All usual residents,1635
14221,2021,E01009160,2021 super output areas - lower layer,151,Born in the UK,1443
14222,2021,E01009160,2021 super output areas - lower layer,151,10 years or more,116
14223,2021,E01009160,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",35
14224,2021,E01009160,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",34
14225,2021,E01009160,2021 super output areas - lower layer,151,Less than 2 years,7
14226,2021,E01009161,2021 super output areas - lower layer,151,Total: All usual residents,1445
14227,2021,E01009161,2021 super output areas - lower layer,151,Born in the UK,1342
14228,2021,E01009161,2021 super output areas - lower layer,151,10 years or more,83
14229,2021,E01009161,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
14230,2021,E01009161,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
14231,2021,E01009161,2021 super output areas - lower layer,151,Less than 2 years,6
14232,2021,E01034942,2021 super output areas - lower layer,151,Total: All usual residents,1863
14233,2021,E01034942,2021 super output areas - lower layer,151,Born in the UK,1508
14234,2021,E01034942,2021 super output areas - lower layer,151,10 years or more,221
14235,2021,E01034942,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",75
14236,2021,E01034942,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",48
14237,2021,E01034942,2021 super output areas - lower layer,151,Less than 2 years,11
14238,2021,E01034943,2021 super output areas - lower layer,151,Total: All usual residents,1718
14239,2021,E01034943,2021 super output areas - lower layer,151,Born in the UK,1566
14240,2021,E01034943,2021 super output areas - lower layer,151,10 years or more,93
14241,2021,E01034943,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",27
14242,2021,E01034943,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",27
14243,2021,E01034943,2021 super output areas - lower layer,151,Less than 2 years,5
14244,2021,E01009117,2021 super output areas - lower layer,151,Total: All usual residents,2073
14245,2021,E01009117,2021 super output areas - lower layer,151,Born in the UK,1712
14246,2021,E01009117,2021 super output areas - lower layer,151,10 years or more,253
14247,2021,E01009117,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",48
14248,2021,E01009117,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",31
14249,2021,E01009117,2021 super output areas - lower layer,151,Less than 2 years,29
14250,2021,E01009210,2021 super output areas - lower layer,151,Total: All usual residents,1818
14251,2021,E01009210,2021 super output areas - lower layer,151,Born in the UK,1628
14252,2021,E01009210,2021 super output areas - lower layer,151,10 years or more,136
14253,2021,E01009210,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",29
14254,2021,E01009210,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",14
14255,2021,E01009210,2021 super output areas - lower layer,151,Less than 2 years,11
14256,2021,E01009212,2021 super output areas - lower layer,151,Total: All usual residents,1771
14257,2021,E01009212,2021 super output areas - lower layer,151,Born in the UK,1511
14258,2021,E01009212,2021 super output areas - lower layer,151,10 years or more,126
14259,2021,E01009212,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",66
14260,2021,E01009212,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",66
14261,2021,E01009212,2021 super output areas - lower layer,151,Less than 2 years,2
14262,2021,E01009214,2021 super output areas - lower layer,151,Total: All usual residents,1650
14263,2021,E01009214,2021 super output areas - lower layer,151,Born in the UK,1466
14264,2021,E01009214,2021 super output areas - lower layer,151,10 years or more,107
14265,2021,E01009214,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",36
14266,2021,E01009214,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",29
14267,2021,E01009214,2021 super output areas - lower layer,151,Less than 2 years,12
14268,2021,E01009215,2021 super output areas - lower layer,151,Total: All usual residents,1814
14269,2021,E01009215,2021 super output areas - lower layer,151,Born in the UK,1507
14270,2021,E01009215,2021 super output areas - lower layer,151,10 years or more,180
14271,2021,E01009215,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",67
14272,2021,E01009215,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",33
14273,2021,E01009215,2021 super output areas - lower layer,151,Less than 2 years,27
14274,2021,E01009108,2021 super output areas - lower layer,151,Total: All usual residents,1023
14275,2021,E01009108,2021 super output areas - lower layer,151,Born in the UK,906
14276,2021,E01009108,2021 super output areas - lower layer,151,10 years or more,93
14277,2021,E01009108,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
14278,2021,E01009108,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
14279,2021,E01009108,2021 super output areas - lower layer,151,Less than 2 years,3
14280,2021,E01009111,2021 super output areas - lower layer,151,Total: All usual residents,1545
14281,2021,E01009111,2021 super output areas - lower layer,151,Born in the UK,1336
14282,2021,E01009111,2021 super output areas - lower layer,151,10 years or more,115
14283,2021,E01009111,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",33
14284,2021,E01009111,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",15
14285,2021,E01009111,2021 super output areas - lower layer,151,Less than 2 years,46
