,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01020425,2021 super output areas - lower layer,151,British Overseas Territories,0
1,2021,E01020425,2021 super output areas - lower layer,151,No passport held,252
2,2021,E01020377,2021 super output areas - lower layer,151,Total: All usual residents,1568
3,2021,E01020377,2021 super output areas - lower layer,151,Europe,1437
4,2021,E01020377,2021 super output areas - lower layer,151,Europe: United Kingdom,1417
5,2021,E01020377,2021 super output areas - lower layer,151,Europe: Ireland,6
6,2021,E01020377,2021 super output areas - lower layer,151,Europe: Other Europe,14
7,2021,E01020377,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,14
8,2021,E01020377,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,3
9,2021,E01020377,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,1
10,2021,E01020377,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,0
11,2021,E01020377,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
12,2021,E01020377,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,0
13,2021,E01020377,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,1
14,2021,E01020377,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,1
15,2021,E01020377,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,0
16,2021,E01020377,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,8
17,2021,E01020377,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,0
18,2021,E01020377,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
19,2021,E01020377,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
20,2021,E01020377,2021 super output areas - lower layer,151,Africa,0
21,2021,E01020377,2021 super output areas - lower layer,151,Africa: North Africa,0
22,2021,E01020377,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
23,2021,E01020377,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
24,2021,E01020377,2021 super output areas - lower layer,151,Middle East and Asia,3
25,2021,E01020377,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
26,2021,E01020377,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,2
27,2021,E01020377,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,0
28,2021,E01020377,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,1
29,2021,E01020377,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
30,2021,E01020377,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
31,2021,E01020377,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,3
32,2021,E01020377,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
33,2021,E01020377,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",2
34,2021,E01020377,2021 super output areas - lower layer,151,British Overseas Territories,0
35,2021,E01020377,2021 super output areas - lower layer,151,No passport held,123
36,2021,E01020379,2021 super output areas - lower layer,151,Total: All usual residents,1513
37,2021,E01020379,2021 super output areas - lower layer,151,Europe,1299
38,2021,E01020379,2021 super output areas - lower layer,151,Europe: United Kingdom,1263
39,2021,E01020379,2021 super output areas - lower layer,151,Europe: Ireland,10
40,2021,E01020379,2021 super output areas - lower layer,151,Europe: Other Europe,26
41,2021,E01020379,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,26
42,2021,E01020379,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,3
43,2021,E01020379,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,1
44,2021,E01020379,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,3
45,2021,E01020379,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,3
46,2021,E01020379,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,3
47,2021,E01020379,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
48,2021,E01020379,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,2
49,2021,E01020379,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,0
50,2021,E01020379,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,11
51,2021,E01020379,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,0
52,2021,E01020379,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
53,2021,E01020379,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
54,2021,E01020379,2021 super output areas - lower layer,151,Africa,0
55,2021,E01020379,2021 super output areas - lower layer,151,Africa: North Africa,0
56,2021,E01020379,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
57,2021,E01020379,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
58,2021,E01020379,2021 super output areas - lower layer,151,Middle East and Asia,1
59,2021,E01020379,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
60,2021,E01020379,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,1
61,2021,E01020379,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,0
62,2021,E01020379,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,0
63,2021,E01020379,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
64,2021,E01020379,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
65,2021,E01020379,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,0
66,2021,E01020379,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,1
67,2021,E01020379,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
68,2021,E01020379,2021 super output areas - lower layer,151,British Overseas Territories,0
69,2021,E01020379,2021 super output areas - lower layer,151,No passport held,212
70,2021,E01020380,2021 super output areas - lower layer,151,Total: All usual residents,1702
71,2021,E01020380,2021 super output areas - lower layer,151,Europe,1519
72,2021,E01020380,2021 super output areas - lower layer,151,Europe: United Kingdom,1495
73,2021,E01020380,2021 super output areas - lower layer,151,Europe: Ireland,6
74,2021,E01020380,2021 super output areas - lower layer,151,Europe: Other Europe,18
