,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEALTH_6_NAME,OBS_VALUE
3602,2021,E01030966,2021 super output areas - lower layer,151,Total: All usual residents,1429
3603,2021,E01030966,2021 super output areas - lower layer,151,Very good health,844
3604,2021,E01030966,2021 super output areas - lower layer,151,Good health,414
3605,2021,E01030966,2021 super output areas - lower layer,151,Fair health,114
3606,2021,E01030966,2021 super output areas - lower layer,151,Bad health,53
3607,2021,E01030966,2021 super output areas - lower layer,151,Very bad health,4
3608,2021,E01030967,2021 super output areas - lower layer,151,Total: All usual residents,1650
3609,2021,E01030967,2021 super output areas - lower layer,151,Very good health,895
3610,2021,E01030967,2021 super output areas - lower layer,151,Good health,510
3611,2021,E01030967,2021 super output areas - lower layer,151,Fair health,178
3612,2021,E01030967,2021 super output areas - lower layer,151,Bad health,59
3613,2021,E01030967,2021 super output areas - lower layer,151,Very bad health,8
3614,2021,E01030968,2021 super output areas - lower layer,151,Total: All usual residents,1356
3615,2021,E01030968,2021 super output areas - lower layer,151,Very good health,737
3616,2021,E01030968,2021 super output areas - lower layer,151,Good health,441
3617,2021,E01030968,2021 super output areas - lower layer,151,Fair health,126
3618,2021,E01030968,2021 super output areas - lower layer,151,Bad health,43
3619,2021,E01030968,2021 super output areas - lower layer,151,Very bad health,9
3620,2021,E01030980,2021 super output areas - lower layer,151,Total: All usual residents,1748
3621,2021,E01030980,2021 super output areas - lower layer,151,Very good health,926
3622,2021,E01030980,2021 super output areas - lower layer,151,Good health,595
3623,2021,E01030980,2021 super output areas - lower layer,151,Fair health,181
3624,2021,E01030980,2021 super output areas - lower layer,151,Bad health,38
3625,2021,E01030980,2021 super output areas - lower layer,151,Very bad health,8
3626,2021,E01030981,2021 super output areas - lower layer,151,Total: All usual residents,1773
3627,2021,E01030981,2021 super output areas - lower layer,151,Very good health,833
3628,2021,E01030981,2021 super output areas - lower layer,151,Good health,657
3629,2021,E01030981,2021 super output areas - lower layer,151,Fair health,199
3630,2021,E01030981,2021 super output areas - lower layer,151,Bad health,69
3631,2021,E01030981,2021 super output areas - lower layer,151,Very bad health,15
3632,2021,E01030983,2021 super output areas - lower layer,151,Total: All usual residents,1974
3633,2021,E01030983,2021 super output areas - lower layer,151,Very good health,993
3634,2021,E01030983,2021 super output areas - lower layer,151,Good health,666
3635,2021,E01030983,2021 super output areas - lower layer,151,Fair health,237
3636,2021,E01030983,2021 super output areas - lower layer,151,Bad health,63
3637,2021,E01030983,2021 super output areas - lower layer,151,Very bad health,15
3638,2021,E01030984,2021 super output areas - lower layer,151,Total: All usual residents,2240
3639,2021,E01030984,2021 super output areas - lower layer,151,Very good health,1126
3640,2021,E01030984,2021 super output areas - lower layer,151,Good health,765
3641,2021,E01030984,2021 super output areas - lower layer,151,Fair health,262
3642,2021,E01030984,2021 super output areas - lower layer,151,Bad health,61
3643,2021,E01030984,2021 super output areas - lower layer,151,Very bad health,26
3644,2021,E01034293,2021 super output areas - lower layer,151,Total: All usual residents,2919
3645,2021,E01034293,2021 super output areas - lower layer,151,Very good health,1470
3646,2021,E01034293,2021 super output areas - lower layer,151,Good health,975
3647,2021,E01034293,2021 super output areas - lower layer,151,Fair health,348
3648,2021,E01034293,2021 super output areas - lower layer,151,Bad health,104
3649,2021,E01034293,2021 super output areas - lower layer,151,Very bad health,22
3650,2021,E01030951,2021 super output areas - lower layer,151,Total: All usual residents,1280
3651,2021,E01030951,2021 super output areas - lower layer,151,Very good health,601
3652,2021,E01030951,2021 super output areas - lower layer,151,Good health,486
3653,2021,E01030951,2021 super output areas - lower layer,151,Fair health,140
3654,2021,E01030951,2021 super output areas - lower layer,151,Bad health,41
3655,2021,E01030951,2021 super output areas - lower layer,151,Very bad health,12
3656,2021,E01030952,2021 super output areas - lower layer,151,Total: All usual residents,1621
3657,2021,E01030952,2021 super output areas - lower layer,151,Very good health,723
3658,2021,E01030952,2021 super output areas - lower layer,151,Good health,560
3659,2021,E01030952,2021 super output areas - lower layer,151,Fair health,212
3660,2021,E01030952,2021 super output areas - lower layer,151,Bad health,98
3661,2021,E01030952,2021 super output areas - lower layer,151,Very bad health,28
3662,2021,E01030953,2021 super output areas - lower layer,151,Total: All usual residents,1430
3663,2021,E01030953,2021 super output areas - lower layer,151,Very good health,736
3664,2021,E01030953,2021 super output areas - lower layer,151,Good health,515
3665,2021,E01030953,2021 super output areas - lower layer,151,Fair health,138
3666,2021,E01030953,2021 super output areas - lower layer,151,Bad health,34
3667,2021,E01030953,2021 super output areas - lower layer,151,Very bad health,7
3668,2021,E01030956,2021 super output areas - lower layer,151,Total: All usual residents,1273
3669,2021,E01030956,2021 super output areas - lower layer,151,Very good health,557
3670,2021,E01030956,2021 super output areas - lower layer,151,Good health,510
3671,2021,E01030956,2021 super output areas - lower layer,151,Fair health,154
3672,2021,E01030956,2021 super output areas - lower layer,151,Bad health,41
3673,2021,E01030956,2021 super output areas - lower layer,151,Very bad health,11
3674,2021,E01030957,2021 super output areas - lower layer,151,Total: All usual residents,1257
3675,2021,E01030957,2021 super output areas - lower layer,151,Very good health,609
3676,2021,E01030957,2021 super output areas - lower layer,151,Good health,452
3677,2021,E01030957,2021 super output areas - lower layer,151,Fair health,145
3678,2021,E01030957,2021 super output areas - lower layer,151,Bad health,40
3679,2021,E01030957,2021 super output areas - lower layer,151,Very bad health,11
3680,2021,E01030958,2021 super output areas - lower layer,151,Total: All usual residents,1439
3681,2021,E01030958,2021 super output areas - lower layer,151,Very good health,724
3682,2021,E01030958,2021 super output areas - lower layer,151,Good health,558
3683,2021,E01030958,2021 super output areas - lower layer,151,Fair health,120
3684,2021,E01030958,2021 super output areas - lower layer,151,Bad health,32
3685,2021,E01030958,2021 super output areas - lower layer,151,Very bad health,5
3686,2021,E01030959,2021 super output areas - lower layer,151,Total: All usual residents,1022
3687,2021,E01030959,2021 super output areas - lower layer,151,Very good health,509
3688,2021,E01030959,2021 super output areas - lower layer,151,Good health,349
3689,2021,E01030959,2021 super output areas - lower layer,151,Fair health,131
3690,2021,E01030959,2021 super output areas - lower layer,151,Bad health,30
3691,2021,E01030959,2021 super output areas - lower layer,151,Very bad health,3
3692,2021,E01030988,2021 super output areas - lower layer,151,Total: All usual residents,2033
3693,2021,E01030988,2021 super output areas - lower layer,151,Very good health,1126
3694,2021,E01030988,2021 super output areas - lower layer,151,Good health,667
3695,2021,E01030988,2021 super output areas - lower layer,151,Fair health,193
3696,2021,E01030988,2021 super output areas - lower layer,151,Bad health,40
3697,2021,E01030988,2021 super output areas - lower layer,151,Very bad health,7
3698,2021,E01030989,2021 super output areas - lower layer,151,Total: All usual residents,1847
3699,2021,E01030989,2021 super output areas - lower layer,151,Very good health,978
3700,2021,E01030989,2021 super output areas - lower layer,151,Good health,638
3701,2021,E01030989,2021 super output areas - lower layer,151,Fair health,188
3702,2021,E01030989,2021 super output areas - lower layer,151,Bad health,36
3703,2021,E01030989,2021 super output areas - lower layer,151,Very bad health,7
3704,2021,E01030990,2021 super output areas - lower layer,151,Total: All usual residents,1434
3705,2021,E01030990,2021 super output areas - lower layer,151,Very good health,858
3706,2021,E01030990,2021 super output areas - lower layer,151,Good health,411
3707,2021,E01030990,2021 super output areas - lower layer,151,Fair health,118
3708,2021,E01030990,2021 super output areas - lower layer,151,Bad health,30
3709,2021,E01030990,2021 super output areas - lower layer,151,Very bad health,17
3710,2021,E01030997,2021 super output areas - lower layer,151,Total: All usual residents,1473
3711,2021,E01030997,2021 super output areas - lower layer,151,Very good health,765
3712,2021,E01030997,2021 super output areas - lower layer,151,Good health,470
3713,2021,E01030997,2021 super output areas - lower layer,151,Fair health,179
3714,2021,E01030997,2021 super output areas - lower layer,151,Bad health,46
3715,2021,E01030997,2021 super output areas - lower layer,151,Very bad health,13
3716,2021,E01030974,2021 super output areas - lower layer,151,Total: All usual residents,1544
3717,2021,E01030974,2021 super output areas - lower layer,151,Very good health,682
3718,2021,E01030974,2021 super output areas - lower layer,151,Good health,558
3719,2021,E01030974,2021 super output areas - lower layer,151,Fair health,246
3720,2021,E01030974,2021 super output areas - lower layer,151,Bad health,46
3721,2021,E01030974,2021 super output areas - lower layer,151,Very bad health,12
3722,2021,E01030975,2021 super output areas - lower layer,151,Total: All usual residents,1436
3723,2021,E01030975,2021 super output areas - lower layer,151,Very good health,759
3724,2021,E01030975,2021 super output areas - lower layer,151,Good health,492
3725,2021,E01030975,2021 super output areas - lower layer,151,Fair health,143
3726,2021,E01030975,2021 super output areas - lower layer,151,Bad health,35
3727,2021,E01030975,2021 super output areas - lower layer,151,Very bad health,7
3728,2021,E01030976,2021 super output areas - lower layer,151,Total: All usual residents,1502
3729,2021,E01030976,2021 super output areas - lower layer,151,Very good health,800
3730,2021,E01030976,2021 super output areas - lower layer,151,Good health,494
3731,2021,E01030976,2021 super output areas - lower layer,151,Fair health,161
3732,2021,E01030976,2021 super output areas - lower layer,151,Bad health,39
3733,2021,E01030976,2021 super output areas - lower layer,151,Very bad health,8
3734,2021,E01030977,2021 super output areas - lower layer,151,Total: All usual residents,1775
3735,2021,E01030977,2021 super output areas - lower layer,151,Very good health,894
3736,2021,E01030977,2021 super output areas - lower layer,151,Good health,619
3737,2021,E01030977,2021 super output areas - lower layer,151,Fair health,201
3738,2021,E01030977,2021 super output areas - lower layer,151,Bad health,47
3739,2021,E01030977,2021 super output areas - lower layer,151,Very bad health,14
3740,2021,E01030979,2021 super output areas - lower layer,151,Total: All usual residents,2085
3741,2021,E01030979,2021 super output areas - lower layer,151,Very good health,1195
3742,2021,E01030979,2021 super output areas - lower layer,151,Good health,675
3743,2021,E01030979,2021 super output areas - lower layer,151,Fair health,169
3744,2021,E01030979,2021 super output areas - lower layer,151,Bad health,38
3745,2021,E01030979,2021 super output areas - lower layer,151,Very bad health,8
3746,2021,E01030954,2021 super output areas - lower layer,151,Total: All usual residents,2423
3747,2021,E01030954,2021 super output areas - lower layer,151,Very good health,1354
3748,2021,E01030954,2021 super output areas - lower layer,151,Good health,797
3749,2021,E01030954,2021 super output areas - lower layer,151,Fair health,199
3750,2021,E01030954,2021 super output areas - lower layer,151,Bad health,49
3751,2021,E01030954,2021 super output areas - lower layer,151,Very bad health,24
3752,2021,E01030969,2021 super output areas - lower layer,151,Total: All usual residents,1488
3753,2021,E01030969,2021 super output areas - lower layer,151,Very good health,871
3754,2021,E01030969,2021 super output areas - lower layer,151,Good health,472
3755,2021,E01030969,2021 super output areas - lower layer,151,Fair health,120
3756,2021,E01030969,2021 super output areas - lower layer,151,Bad health,19
3757,2021,E01030969,2021 super output areas - lower layer,151,Very bad health,6
3758,2021,E01030970,2021 super output areas - lower layer,151,Total: All usual residents,1453
3759,2021,E01030970,2021 super output areas - lower layer,151,Very good health,751
3760,2021,E01030970,2021 super output areas - lower layer,151,Good health,488
3761,2021,E01030970,2021 super output areas - lower layer,151,Fair health,150
3762,2021,E01030970,2021 super output areas - lower layer,151,Bad health,51
3763,2021,E01030970,2021 super output areas - lower layer,151,Very bad health,13
3764,2021,E01030991,2021 super output areas - lower layer,151,Total: All usual residents,2046
3765,2021,E01030991,2021 super output areas - lower layer,151,Very good health,1065
3766,2021,E01030991,2021 super output areas - lower layer,151,Good health,696
3767,2021,E01030991,2021 super output areas - lower layer,151,Fair health,231
3768,2021,E01030991,2021 super output areas - lower layer,151,Bad health,46
3769,2021,E01030991,2021 super output areas - lower layer,151,Very bad health,8
3770,2021,E01034294,2021 super output areas - lower layer,151,Total: All usual residents,1596
3771,2021,E01034294,2021 super output areas - lower layer,151,Very good health,938
3772,2021,E01034294,2021 super output areas - lower layer,151,Good health,519
3773,2021,E01034294,2021 super output areas - lower layer,151,Fair health,104
3774,2021,E01034294,2021 super output areas - lower layer,151,Bad health,26
3775,2021,E01034294,2021 super output areas - lower layer,151,Very bad health,9
3776,2021,E01034295,2021 super output areas - lower layer,151,Total: All usual residents,1656
3777,2021,E01034295,2021 super output areas - lower layer,151,Very good health,840
3778,2021,E01034295,2021 super output areas - lower layer,151,Good health,586
3779,2021,E01034295,2021 super output areas - lower layer,151,Fair health,163
3780,2021,E01034295,2021 super output areas - lower layer,151,Bad health,59
3781,2021,E01034295,2021 super output areas - lower layer,151,Very bad health,8
3782,2021,E01030960,2021 super output areas - lower layer,151,Total: All usual residents,1749
3783,2021,E01030960,2021 super output areas - lower layer,151,Very good health,851
3784,2021,E01030960,2021 super output areas - lower layer,151,Good health,646
3785,2021,E01030960,2021 super output areas - lower layer,151,Fair health,182
3786,2021,E01030960,2021 super output areas - lower layer,151,Bad health,51
3787,2021,E01030960,2021 super output areas - lower layer,151,Very bad health,19
3788,2021,E01030961,2021 super output areas - lower layer,151,Total: All usual residents,1936
3789,2021,E01030961,2021 super output areas - lower layer,151,Very good health,1032
3790,2021,E01030961,2021 super output areas - lower layer,151,Good health,630
3791,2021,E01030961,2021 super output areas - lower layer,151,Fair health,211
3792,2021,E01030961,2021 super output areas - lower layer,151,Bad health,54
3793,2021,E01030961,2021 super output areas - lower layer,151,Very bad health,9
3794,2021,E01030962,2021 super output areas - lower layer,151,Total: All usual residents,1634
3795,2021,E01030962,2021 super output areas - lower layer,151,Very good health,700
3796,2021,E01030962,2021 super output areas - lower layer,151,Good health,589
3797,2021,E01030962,2021 super output areas - lower layer,151,Fair health,238
3798,2021,E01030962,2021 super output areas - lower layer,151,Bad health,89
3799,2021,E01030962,2021 super output areas - lower layer,151,Very bad health,18
3800,2021,E01031000,2021 super output areas - lower layer,151,Total: All usual residents,1494
3801,2021,E01031000,2021 super output areas - lower layer,151,Very good health,796
3802,2021,E01031000,2021 super output areas - lower layer,151,Good health,517
3803,2021,E01031000,2021 super output areas - lower layer,151,Fair health,134
3804,2021,E01031000,2021 super output areas - lower layer,151,Bad health,36
3805,2021,E01031000,2021 super output areas - lower layer,151,Very bad health,11
3806,2021,E01030955,2021 super output areas - lower layer,151,Total: All usual residents,1372
3807,2021,E01030955,2021 super output areas - lower layer,151,Very good health,714
3808,2021,E01030955,2021 super output areas - lower layer,151,Good health,478
3809,2021,E01030955,2021 super output areas - lower layer,151,Fair health,141
3810,2021,E01030955,2021 super output areas - lower layer,151,Bad health,27
3811,2021,E01030955,2021 super output areas - lower layer,151,Very bad health,12
3812,2021,E01030992,2021 super output areas - lower layer,151,Total: All usual residents,1744
3813,2021,E01030992,2021 super output areas - lower layer,151,Very good health,1057
3814,2021,E01030992,2021 super output areas - lower layer,151,Good health,530
3815,2021,E01030992,2021 super output areas - lower layer,151,Fair health,124
3816,2021,E01030992,2021 super output areas - lower layer,151,Bad health,24
3817,2021,E01030992,2021 super output areas - lower layer,151,Very bad health,9
3818,2021,E01030999,2021 super output areas - lower layer,151,Total: All usual residents,1361
3819,2021,E01030999,2021 super output areas - lower layer,151,Very good health,799
3820,2021,E01030999,2021 super output areas - lower layer,151,Good health,399
3821,2021,E01030999,2021 super output areas - lower layer,151,Fair health,126
3822,2021,E01030999,2021 super output areas - lower layer,151,Bad health,27
3823,2021,E01030999,2021 super output areas - lower layer,151,Very bad health,10
3824,2021,E01031001,2021 super output areas - lower layer,151,Total: All usual residents,1739
3825,2021,E01031001,2021 super output areas - lower layer,151,Very good health,988
3826,2021,E01031001,2021 super output areas - lower layer,151,Good health,539
3827,2021,E01031001,2021 super output areas - lower layer,151,Fair health,157
3828,2021,E01031001,2021 super output areas - lower layer,151,Bad health,48
3829,2021,E01031001,2021 super output areas - lower layer,151,Very bad health,7
3830,2021,E01030971,2021 super output areas - lower layer,151,Total: All usual residents,2465
3831,2021,E01030971,2021 super output areas - lower layer,151,Very good health,1310
3832,2021,E01030971,2021 super output areas - lower layer,151,Good health,772
3833,2021,E01030971,2021 super output areas - lower layer,151,Fair health,261
3834,2021,E01030971,2021 super output areas - lower layer,151,Bad health,92
3835,2021,E01030971,2021 super output areas - lower layer,151,Very bad health,30
3836,2021,E01030972,2021 super output areas - lower layer,151,Total: All usual residents,2037
3837,2021,E01030972,2021 super output areas - lower layer,151,Very good health,1052
3838,2021,E01030972,2021 super output areas - lower layer,151,Good health,671
3839,2021,E01030972,2021 super output areas - lower layer,151,Fair health,228
3840,2021,E01030972,2021 super output areas - lower layer,151,Bad health,72
3841,2021,E01030972,2021 super output areas - lower layer,151,Very bad health,14
3842,2021,E01030994,2021 super output areas - lower layer,151,Total: All usual residents,1974
3843,2021,E01030994,2021 super output areas - lower layer,151,Very good health,1047
3844,2021,E01030994,2021 super output areas - lower layer,151,Good health,668
3845,2021,E01030994,2021 super output areas - lower layer,151,Fair health,202
3846,2021,E01030994,2021 super output areas - lower layer,151,Bad health,50
3847,2021,E01030994,2021 super output areas - lower layer,151,Very bad health,7
3848,2021,E01030995,2021 super output areas - lower layer,151,Total: All usual residents,1769
3849,2021,E01030995,2021 super output areas - lower layer,151,Very good health,927
3850,2021,E01030995,2021 super output areas - lower layer,151,Good health,579
3851,2021,E01030995,2021 super output areas - lower layer,151,Fair health,183
3852,2021,E01030995,2021 super output areas - lower layer,151,Bad health,58
3853,2021,E01030995,2021 super output areas - lower layer,151,Very bad health,22
3854,2021,E01034296,2021 super output areas - lower layer,151,Total: All usual residents,1216
3855,2021,E01034296,2021 super output areas - lower layer,151,Very good health,583
3856,2021,E01034296,2021 super output areas - lower layer,151,Good health,434
3857,2021,E01034296,2021 super output areas - lower layer,151,Fair health,157
3858,2021,E01034296,2021 super output areas - lower layer,151,Bad health,29
3859,2021,E01034296,2021 super output areas - lower layer,151,Very bad health,13
3860,2021,E01034297,2021 super output areas - lower layer,151,Total: All usual residents,1846
3861,2021,E01034297,2021 super output areas - lower layer,151,Very good health,980
3862,2021,E01034297,2021 super output areas - lower layer,151,Good health,630
3863,2021,E01034297,2021 super output areas - lower layer,151,Fair health,178
3864,2021,E01034297,2021 super output areas - lower layer,151,Bad health,44
3865,2021,E01034297,2021 super output areas - lower layer,151,Very bad health,14
3866,2021,E01030944,2021 super output areas - lower layer,151,Total: All usual residents,1349
3867,2021,E01030944,2021 super output areas - lower layer,151,Very good health,859
3868,2021,E01030944,2021 super output areas - lower layer,151,Good health,376
3869,2021,E01030944,2021 super output areas - lower layer,151,Fair health,101
3870,2021,E01030944,2021 super output areas - lower layer,151,Bad health,8
3871,2021,E01030944,2021 super output areas - lower layer,151,Very bad health,5
3872,2021,E01030945,2021 super output areas - lower layer,151,Total: All usual residents,1240
3873,2021,E01030945,2021 super output areas - lower layer,151,Very good health,692
3874,2021,E01030945,2021 super output areas - lower layer,151,Good health,403
3875,2021,E01030945,2021 super output areas - lower layer,151,Fair health,126
3876,2021,E01030945,2021 super output areas - lower layer,151,Bad health,17
3877,2021,E01030945,2021 super output areas - lower layer,151,Very bad health,2
3878,2021,E01030978,2021 super output areas - lower layer,151,Total: All usual residents,2297
3879,2021,E01030978,2021 super output areas - lower layer,151,Very good health,1376
3880,2021,E01030978,2021 super output areas - lower layer,151,Good health,690
3881,2021,E01030978,2021 super output areas - lower layer,151,Fair health,187
3882,2021,E01030978,2021 super output areas - lower layer,151,Bad health,39
3883,2021,E01030978,2021 super output areas - lower layer,151,Very bad health,5
3884,2021,E01030986,2021 super output areas - lower layer,151,Total: All usual residents,1040
3885,2021,E01030986,2021 super output areas - lower layer,151,Very good health,535
3886,2021,E01030986,2021 super output areas - lower layer,151,Good health,359
3887,2021,E01030986,2021 super output areas - lower layer,151,Fair health,106
3888,2021,E01030986,2021 super output areas - lower layer,151,Bad health,29
3889,2021,E01030986,2021 super output areas - lower layer,151,Very bad health,11
3890,2021,E01030987,2021 super output areas - lower layer,151,Total: All usual residents,1339
3891,2021,E01030987,2021 super output areas - lower layer,151,Very good health,759
3892,2021,E01030987,2021 super output areas - lower layer,151,Good health,419
3893,2021,E01030987,2021 super output areas - lower layer,151,Fair health,125
3894,2021,E01030987,2021 super output areas - lower layer,151,Bad health,27
3895,2021,E01030987,2021 super output areas - lower layer,151,Very bad health,9
3896,2021,E01031349,2021 super output areas - lower layer,151,Total: All usual residents,1399
3897,2021,E01031349,2021 super output areas - lower layer,151,Very good health,661
3898,2021,E01031349,2021 super output areas - lower layer,151,Good health,505
3899,2021,E01031349,2021 super output areas - lower layer,151,Fair health,178
3900,2021,E01031349,2021 super output areas - lower layer,151,Bad health,44
3901,2021,E01031349,2021 super output areas - lower layer,151,Very bad health,11
3902,2021,E01031350,2021 super output areas - lower layer,151,Total: All usual residents,1316
3903,2021,E01031350,2021 super output areas - lower layer,151,Very good health,623
3904,2021,E01031350,2021 super output areas - lower layer,151,Good health,436
3905,2021,E01031350,2021 super output areas - lower layer,151,Fair health,164
3906,2021,E01031350,2021 super output areas - lower layer,151,Bad health,62
3907,2021,E01031350,2021 super output areas - lower layer,151,Very bad health,31
3908,2021,E01031351,2021 super output areas - lower layer,151,Total: All usual residents,1622
3909,2021,E01031351,2021 super output areas - lower layer,151,Very good health,798
3910,2021,E01031351,2021 super output areas - lower layer,151,Good health,539
3911,2021,E01031351,2021 super output areas - lower layer,151,Fair health,197
3912,2021,E01031351,2021 super output areas - lower layer,151,Bad health,70
3913,2021,E01031351,2021 super output areas - lower layer,151,Very bad health,18
3914,2021,E01031352,2021 super output areas - lower layer,151,Total: All usual residents,1540
3915,2021,E01031352,2021 super output areas - lower layer,151,Very good health,686
3916,2021,E01031352,2021 super output areas - lower layer,151,Good health,552
3917,2021,E01031352,2021 super output areas - lower layer,151,Fair health,213
3918,2021,E01031352,2021 super output areas - lower layer,151,Bad health,72
3919,2021,E01031352,2021 super output areas - lower layer,151,Very bad health,17
3920,2021,E01031370,2021 super output areas - lower layer,151,Total: All usual residents,1522
3921,2021,E01031370,2021 super output areas - lower layer,151,Very good health,713
3922,2021,E01031370,2021 super output areas - lower layer,151,Good health,487
3923,2021,E01031370,2021 super output areas - lower layer,151,Fair health,235
3924,2021,E01031370,2021 super output areas - lower layer,151,Bad health,65
3925,2021,E01031370,2021 super output areas - lower layer,151,Very bad health,22
3926,2021,E01031374,2021 super output areas - lower layer,151,Total: All usual residents,1694
3927,2021,E01031374,2021 super output areas - lower layer,151,Very good health,853
3928,2021,E01031374,2021 super output areas - lower layer,151,Good health,552
3929,2021,E01031374,2021 super output areas - lower layer,151,Fair health,211
3930,2021,E01031374,2021 super output areas - lower layer,151,Bad health,59
3931,2021,E01031374,2021 super output areas - lower layer,151,Very bad health,19
3932,2021,E01031338,2021 super output areas - lower layer,151,Total: All usual residents,1295
3933,2021,E01031338,2021 super output areas - lower layer,151,Very good health,690
3934,2021,E01031338,2021 super output areas - lower layer,151,Good health,424
3935,2021,E01031338,2021 super output areas - lower layer,151,Fair health,137
3936,2021,E01031338,2021 super output areas - lower layer,151,Bad health,35
3937,2021,E01031338,2021 super output areas - lower layer,151,Very bad health,9
3938,2021,E01031339,2021 super output areas - lower layer,151,Total: All usual residents,1194
3939,2021,E01031339,2021 super output areas - lower layer,151,Very good health,624
3940,2021,E01031339,2021 super output areas - lower layer,151,Good health,405
3941,2021,E01031339,2021 super output areas - lower layer,151,Fair health,127
3942,2021,E01031339,2021 super output areas - lower layer,151,Bad health,31
3943,2021,E01031339,2021 super output areas - lower layer,151,Very bad health,7
3944,2021,E01031340,2021 super output areas - lower layer,151,Total: All usual residents,1534
3945,2021,E01031340,2021 super output areas - lower layer,151,Very good health,821
3946,2021,E01031340,2021 super output areas - lower layer,151,Good health,500
3947,2021,E01031340,2021 super output areas - lower layer,151,Fair health,164
3948,2021,E01031340,2021 super output areas - lower layer,151,Bad health,36
3949,2021,E01031340,2021 super output areas - lower layer,151,Very bad health,13
3950,2021,E01031365,2021 super output areas - lower layer,151,Total: All usual residents,1943
3951,2021,E01031365,2021 super output areas - lower layer,151,Very good health,927
3952,2021,E01031365,2021 super output areas - lower layer,151,Good health,625
3953,2021,E01031365,2021 super output areas - lower layer,151,Fair health,252
3954,2021,E01031365,2021 super output areas - lower layer,151,Bad health,109
3955,2021,E01031365,2021 super output areas - lower layer,151,Very bad health,30
3956,2021,E01031367,2021 super output areas - lower layer,151,Total: All usual residents,1393
3957,2021,E01031367,2021 super output areas - lower layer,151,Very good health,775
3958,2021,E01031367,2021 super output areas - lower layer,151,Good health,439
3959,2021,E01031367,2021 super output areas - lower layer,151,Fair health,141
3960,2021,E01031367,2021 super output areas - lower layer,151,Bad health,31
3961,2021,E01031367,2021 super output areas - lower layer,151,Very bad health,7
3962,2021,E01031345,2021 super output areas - lower layer,151,Total: All usual residents,1592
3963,2021,E01031345,2021 super output areas - lower layer,151,Very good health,708
3964,2021,E01031345,2021 super output areas - lower layer,151,Good health,555
3965,2021,E01031345,2021 super output areas - lower layer,151,Fair health,235
3966,2021,E01031345,2021 super output areas - lower layer,151,Bad health,75
3967,2021,E01031345,2021 super output areas - lower layer,151,Very bad health,19
3968,2021,E01031353,2021 super output areas - lower layer,151,Total: All usual residents,1384
3969,2021,E01031353,2021 super output areas - lower layer,151,Very good health,739
3970,2021,E01031353,2021 super output areas - lower layer,151,Good health,461
3971,2021,E01031353,2021 super output areas - lower layer,151,Fair health,147
3972,2021,E01031353,2021 super output areas - lower layer,151,Bad health,28
3973,2021,E01031353,2021 super output areas - lower layer,151,Very bad health,9
3974,2021,E01031354,2021 super output areas - lower layer,151,Total: All usual residents,1306
3975,2021,E01031354,2021 super output areas - lower layer,151,Very good health,569
3976,2021,E01031354,2021 super output areas - lower layer,151,Good health,484
3977,2021,E01031354,2021 super output areas - lower layer,151,Fair health,189
3978,2021,E01031354,2021 super output areas - lower layer,151,Bad health,48
3979,2021,E01031354,2021 super output areas - lower layer,151,Very bad health,16
3980,2021,E01031355,2021 super output areas - lower layer,151,Total: All usual residents,1816
3981,2021,E01031355,2021 super output areas - lower layer,151,Very good health,839
3982,2021,E01031355,2021 super output areas - lower layer,151,Good health,632
3983,2021,E01031355,2021 super output areas - lower layer,151,Fair health,256
3984,2021,E01031355,2021 super output areas - lower layer,151,Bad health,75
3985,2021,E01031355,2021 super output areas - lower layer,151,Very bad health,14
3986,2021,E01031359,2021 super output areas - lower layer,151,Total: All usual residents,1402
3987,2021,E01031359,2021 super output areas - lower layer,151,Very good health,636
3988,2021,E01031359,2021 super output areas - lower layer,151,Good health,505
3989,2021,E01031359,2021 super output areas - lower layer,151,Fair health,195
3990,2021,E01031359,2021 super output areas - lower layer,151,Bad health,51
3991,2021,E01031359,2021 super output areas - lower layer,151,Very bad health,15
3992,2021,E01031347,2021 super output areas - lower layer,151,Total: All usual residents,1686
3993,2021,E01031347,2021 super output areas - lower layer,151,Very good health,782
3994,2021,E01031347,2021 super output areas - lower layer,151,Good health,564
3995,2021,E01031347,2021 super output areas - lower layer,151,Fair health,227
3996,2021,E01031347,2021 super output areas - lower layer,151,Bad health,90
3997,2021,E01031347,2021 super output areas - lower layer,151,Very bad health,23
3998,2021,E01031348,2021 super output areas - lower layer,151,Total: All usual residents,1758
3999,2021,E01031348,2021 super output areas - lower layer,151,Very good health,792
4000,2021,E01031348,2021 super output areas - lower layer,151,Good health,587
4001,2021,E01031348,2021 super output areas - lower layer,151,Fair health,248
4002,2021,E01031348,2021 super output areas - lower layer,151,Bad health,111
4003,2021,E01031348,2021 super output areas - lower layer,151,Very bad health,20
4004,2021,E01031366,2021 super output areas - lower layer,151,Total: All usual residents,1420
4005,2021,E01031366,2021 super output areas - lower layer,151,Very good health,583
4006,2021,E01031366,2021 super output areas - lower layer,151,Good health,506
4007,2021,E01031366,2021 super output areas - lower layer,151,Fair health,230
4008,2021,E01031366,2021 super output areas - lower layer,151,Bad health,78
4009,2021,E01031366,2021 super output areas - lower layer,151,Very bad health,23
4010,2021,E01031371,2021 super output areas - lower layer,151,Total: All usual residents,1274
4011,2021,E01031371,2021 super output areas - lower layer,151,Very good health,487
4012,2021,E01031371,2021 super output areas - lower layer,151,Good health,439
