,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01004305,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,4
1,2021,E01004305,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,86
2,2021,E01004305,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,14
3,2021,E01004305,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
4,2021,E01004305,2021 super output areas - lower layer,151,The Americas and the Caribbean,24
5,2021,E01004305,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,13
6,2021,E01004305,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,11
7,2021,E01004305,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",12
8,2021,E01004305,2021 super output areas - lower layer,151,British Overseas Territories,0
9,2021,E01004305,2021 super output areas - lower layer,151,No passport held,79
10,2021,E01004251,2021 super output areas - lower layer,151,Total: All usual residents,2578
11,2021,E01004251,2021 super output areas - lower layer,151,Europe,2224
12,2021,E01004251,2021 super output areas - lower layer,151,Europe: United Kingdom,1793
13,2021,E01004251,2021 super output areas - lower layer,151,Europe: Ireland,18
14,2021,E01004251,2021 super output areas - lower layer,151,Europe: Other Europe,413
15,2021,E01004251,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,398
16,2021,E01004251,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,24
17,2021,E01004251,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,9
18,2021,E01004251,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,185
19,2021,E01004251,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,12
20,2021,E01004251,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,34
21,2021,E01004251,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,16
22,2021,E01004251,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,19
