,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01034337,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,5
1,2021,E01034337,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
2,2021,E01034337,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,3
3,2021,E01034337,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,1
4,2021,E01034337,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,0
5,2021,E01034337,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
6,2021,E01034337,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,12
7,2021,E01034337,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,2
8,2021,E01034337,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,14
9,2021,E01034337,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,1
10,2021,E01034337,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,1
11,2021,E01034337,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
12,2021,E01034337,2021 super output areas - lower layer,151,Africa,1
13,2021,E01034337,2021 super output areas - lower layer,151,Africa: North Africa,0
14,2021,E01034337,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
15,2021,E01034337,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,1
16,2021,E01034337,2021 super output areas - lower layer,151,Middle East and Asia,6
17,2021,E01034337,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
18,2021,E01034337,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,2
19,2021,E01034337,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,4
20,2021,E01034337,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,0
21,2021,E01034337,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
22,2021,E01034337,2021 super output areas - lower layer,151,The Americas and the Caribbean,2
23,2021,E01034337,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,2
24,2021,E01034337,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
25,2021,E01034337,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
26,2021,E01034337,2021 super output areas - lower layer,151,British Overseas Territories,0
27,2021,E01034337,2021 super output areas - lower layer,151,No passport held,173
28,2021,E01034338,2021 super output areas - lower layer,151,Total: All usual residents,1276
29,2021,E01034338,2021 super output areas - lower layer,151,Europe,1143
30,2021,E01034338,2021 super output areas - lower layer,151,Europe: United Kingdom,1098
31,2021,E01034338,2021 super output areas - lower layer,151,Europe: Ireland,4
32,2021,E01034338,2021 super output areas - lower layer,151,Europe: Other Europe,41
33,2021,E01034338,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,41
34,2021,E01034338,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
35,2021,E01034338,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,4
36,2021,E01034338,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,0
37,2021,E01034338,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,4
38,2021,E01034338,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,2
39,2021,E01034338,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,4
