,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_SEX_NAME,OBS_VALUE
176,2021,E01010620,2021 super output areas - lower layer,151,All persons,4
177,2021,E01010620,2021 super output areas - lower layer,151,Female,2
178,2021,E01010620,2021 super output areas - lower layer,151,Male,2
179,2021,E01010621,2021 super output areas - lower layer,151,All persons,2
180,2021,E01010621,2021 super output areas - lower layer,151,Female,1
181,2021,E01010621,2021 super output areas - lower layer,151,Male,1
182,2021,E01010622,2021 super output areas - lower layer,151,All persons,7
183,2021,E01010622,2021 super output areas - lower layer,151,Female,2
184,2021,E01010622,2021 super output areas - lower layer,151,Male,5
185,2021,E01010623,2021 super output areas - lower layer,151,All persons,8
186,2021,E01010623,2021 super output areas - lower layer,151,Female,3
187,2021,E01010623,2021 super output areas - lower layer,151,Male,5
188,2021,E01010624,2021 super output areas - lower layer,151,All persons,4
189,2021,E01010624,2021 super output areas - lower layer,151,Female,2
190,2021,E01010624,2021 super output areas - lower layer,151,Male,2
191,2021,E01010794,2021 super output areas - lower layer,151,All persons,2
192,2021,E01010794,2021 super output areas - lower layer,151,Female,0
193,2021,E01010794,2021 super output areas - lower layer,151,Male,2
194,2021,E01010795,2021 super output areas - lower layer,151,All persons,1
195,2021,E01010795,2021 super output areas - lower layer,151,Female,1
196,2021,E01010795,2021 super output areas - lower layer,151,Male,0
197,2021,E01010796,2021 super output areas - lower layer,151,All persons,0
198,2021,E01010796,2021 super output areas - lower layer,151,Female,0
199,2021,E01010796,2021 super output areas - lower layer,151,Male,0
200,2021,E01010797,2021 super output areas - lower layer,151,All persons,0
201,2021,E01010797,2021 super output areas - lower layer,151,Female,0
202,2021,E01010797,2021 super output areas - lower layer,151,Male,0
203,2021,E01010798,2021 super output areas - lower layer,151,All persons,0
204,2021,E01010798,2021 super output areas - lower layer,151,Female,0
205,2021,E01010798,2021 super output areas - lower layer,151,Male,0
206,2021,E01010834,2021 super output areas - lower layer,151,All persons,141
207,2021,E01010834,2021 super output areas - lower layer,151,Female,63
208,2021,E01010834,2021 super output areas - lower layer,151,Male,78
209,2021,E01010836,2021 super output areas - lower layer,151,All persons,28
210,2021,E01010836,2021 super output areas - lower layer,151,Female,12
211,2021,E01010836,2021 super output areas - lower layer,151,Male,16
212,2021,E01010837,2021 super output areas - lower layer,151,All persons,1
213,2021,E01010837,2021 super output areas - lower layer,151,Female,0
214,2021,E01010837,2021 super output areas - lower layer,151,Male,1
215,2021,E01010838,2021 super output areas - lower layer,151,All persons,7
216,2021,E01010838,2021 super output areas - lower layer,151,Female,3
217,2021,E01010838,2021 super output areas - lower layer,151,Male,4
218,2021,E01010839,2021 super output areas - lower layer,151,All persons,6
219,2021,E01010839,2021 super output areas - lower layer,151,Female,2
220,2021,E01010839,2021 super output areas - lower layer,151,Male,4
221,2021,E01033900,2021 super output areas - lower layer,151,All persons,2
222,2021,E01033900,2021 super output areas - lower layer,151,Female,1
223,2021,E01033900,2021 super output areas - lower layer,151,Male,1
224,2021,E01033901,2021 super output areas - lower layer,151,All persons,0
225,2021,E01033901,2021 super output areas - lower layer,151,Female,0
226,2021,E01033901,2021 super output areas - lower layer,151,Male,0
227,2021,E01010608,2021 super output areas - lower layer,151,All persons,1
228,2021,E01010608,2021 super output areas - lower layer,151,Female,0
229,2021,E01010608,2021 super output areas - lower layer,151,Male,1
230,2021,E01010613,2021 super output areas - lower layer,151,All persons,6
231,2021,E01010613,2021 super output areas - lower layer,151,Female,3
232,2021,E01010613,2021 super output areas - lower layer,151,Male,3
233,2021,E01010730,2021 super output areas - lower layer,151,All persons,3
234,2021,E01010730,2021 super output areas - lower layer,151,Female,1
235,2021,E01010730,2021 super output areas - lower layer,151,Male,2
236,2021,E01010734,2021 super output areas - lower layer,151,All persons,1
237,2021,E01010734,2021 super output areas - lower layer,151,Female,0
238,2021,E01010734,2021 super output areas - lower layer,151,Male,1
239,2021,E01010609,2021 super output areas - lower layer,151,All persons,2
240,2021,E01010609,2021 super output areas - lower layer,151,Female,1
241,2021,E01010609,2021 super output areas - lower layer,151,Male,1
242,2021,E01010610,2021 super output areas - lower layer,151,All persons,2
243,2021,E01010610,2021 super output areas - lower layer,151,Female,2
244,2021,E01010610,2021 super output areas - lower layer,151,Male,0
245,2021,E01010611,2021 super output areas - lower layer,151,All persons,6
246,2021,E01010611,2021 super output areas - lower layer,151,Female,3
247,2021,E01010611,2021 super output areas - lower layer,151,Male,3
248,2021,E01010614,2021 super output areas - lower layer,151,All persons,1
249,2021,E01010614,2021 super output areas - lower layer,151,Female,0
250,2021,E01010614,2021 super output areas - lower layer,151,Male,1
251,2021,E01010633,2021 super output areas - lower layer,151,All persons,6
252,2021,E01010633,2021 super output areas - lower layer,151,Female,3
253,2021,E01010633,2021 super output areas - lower layer,151,Male,3
254,2021,E01010634,2021 super output areas - lower layer,151,All persons,0
255,2021,E01010634,2021 super output areas - lower layer,151,Female,0
256,2021,E01010634,2021 super output areas - lower layer,151,Male,0
257,2021,E01010635,2021 super output areas - lower layer,151,All persons,0
258,2021,E01010635,2021 super output areas - lower layer,151,Female,0
259,2021,E01010635,2021 super output areas - lower layer,151,Male,0
260,2021,E01010636,2021 super output areas - lower layer,151,All persons,1
261,2021,E01010636,2021 super output areas - lower layer,151,Female,1
262,2021,E01010636,2021 super output areas - lower layer,151,Male,0
263,2021,E01010637,2021 super output areas - lower layer,151,All persons,0
264,2021,E01010637,2021 super output areas - lower layer,151,Female,0
265,2021,E01010637,2021 super output areas - lower layer,151,Male,0
266,2021,E01010731,2021 super output areas - lower layer,151,All persons,11
267,2021,E01010731,2021 super output areas - lower layer,151,Female,6
268,2021,E01010731,2021 super output areas - lower layer,151,Male,5
269,2021,E01010732,2021 super output areas - lower layer,151,All persons,11
270,2021,E01010732,2021 super output areas - lower layer,151,Female,6
271,2021,E01010732,2021 super output areas - lower layer,151,Male,5
272,2021,E01010733,2021 super output areas - lower layer,151,All persons,6
273,2021,E01010733,2021 super output areas - lower layer,151,Female,4
274,2021,E01010733,2021 super output areas - lower layer,151,Male,2
275,2021,E01010736,2021 super output areas - lower layer,151,All persons,1
276,2021,E01010736,2021 super output areas - lower layer,151,Female,0
277,2021,E01010736,2021 super output areas - lower layer,151,Male,1
278,2021,E01010737,2021 super output areas - lower layer,151,All persons,10
279,2021,E01010737,2021 super output areas - lower layer,151,Female,3
280,2021,E01010737,2021 super output areas - lower layer,151,Male,7
281,2021,E01010659,2021 super output areas - lower layer,151,All persons,4
282,2021,E01010659,2021 super output areas - lower layer,151,Female,1
283,2021,E01010659,2021 super output areas - lower layer,151,Male,3
284,2021,E01010662,2021 super output areas - lower layer,151,All persons,0
285,2021,E01010662,2021 super output areas - lower layer,151,Female,0
286,2021,E01010662,2021 super output areas - lower layer,151,Male,0
287,2021,E01010664,2021 super output areas - lower layer,151,All persons,1
288,2021,E01010664,2021 super output areas - lower layer,151,Female,0
289,2021,E01010664,2021 super output areas - lower layer,151,Male,1
290,2021,E01010761,2021 super output areas - lower layer,151,All persons,1
291,2021,E01010761,2021 super output areas - lower layer,151,Female,0
292,2021,E01010761,2021 super output areas - lower layer,151,Male,1
293,2021,E01033695,2021 super output areas - lower layer,151,All persons,3
294,2021,E01033695,2021 super output areas - lower layer,151,Female,3
295,2021,E01033695,2021 super output areas - lower layer,151,Male,0
296,2021,E01033696,2021 super output areas - lower layer,151,All persons,0
297,2021,E01033696,2021 super output areas - lower layer,151,Female,0
298,2021,E01033696,2021 super output areas - lower layer,151,Male,0
299,2021,E01033697,2021 super output areas - lower layer,151,All persons,17
300,2021,E01033697,2021 super output areas - lower layer,151,Female,7
301,2021,E01033697,2021 super output areas - lower layer,151,Male,10
302,2021,E01010663,2021 super output areas - lower layer,151,All persons,4
303,2021,E01010663,2021 super output areas - lower layer,151,Female,2
304,2021,E01010663,2021 super output areas - lower layer,151,Male,2
305,2021,E01010665,2021 super output areas - lower layer,151,All persons,8
306,2021,E01010665,2021 super output areas - lower layer,151,Female,5
307,2021,E01010665,2021 super output areas - lower layer,151,Male,3
308,2021,E01010666,2021 super output areas - lower layer,151,All persons,9
309,2021,E01010666,2021 super output areas - lower layer,151,Female,3
310,2021,E01010666,2021 super output areas - lower layer,151,Male,6
311,2021,E01010667,2021 super output areas - lower layer,151,All persons,2
312,2021,E01010667,2021 super output areas - lower layer,151,Female,1
313,2021,E01010667,2021 super output areas - lower layer,151,Male,1
314,2021,E01010735,2021 super output areas - lower layer,151,All persons,6
315,2021,E01010735,2021 super output areas - lower layer,151,Female,2
316,2021,E01010735,2021 super output areas - lower layer,151,Male,4
317,2021,E01010738,2021 super output areas - lower layer,151,All persons,7
318,2021,E01010738,2021 super output areas - lower layer,151,Female,0
319,2021,E01010738,2021 super output areas - lower layer,151,Male,7
320,2021,E01010739,2021 super output areas - lower layer,151,All persons,3
321,2021,E01010739,2021 super output areas - lower layer,151,Female,0
322,2021,E01010739,2021 super output areas - lower layer,151,Male,3
323,2021,E01010740,2021 super output areas - lower layer,151,All persons,4
324,2021,E01010740,2021 super output areas - lower layer,151,Female,0
325,2021,E01010740,2021 super output areas - lower layer,151,Male,4
326,2021,E01010744,2021 super output areas - lower layer,151,All persons,4
327,2021,E01010744,2021 super output areas - lower layer,151,Female,2
328,2021,E01010744,2021 super output areas - lower layer,151,Male,2
329,2021,E01010612,2021 super output areas - lower layer,151,All persons,0
330,2021,E01010612,2021 super output areas - lower layer,151,Female,0
331,2021,E01010612,2021 super output areas - lower layer,151,Male,0
332,2021,E01010819,2021 super output areas - lower layer,151,All persons,1
333,2021,E01010819,2021 super output areas - lower layer,151,Female,1
334,2021,E01010819,2021 super output areas - lower layer,151,Male,0
335,2021,E01010820,2021 super output areas - lower layer,151,All persons,1
336,2021,E01010820,2021 super output areas - lower layer,151,Female,0
337,2021,E01010820,2021 super output areas - lower layer,151,Male,1
338,2021,E01010821,2021 super output areas - lower layer,151,All persons,2
339,2021,E01010821,2021 super output areas - lower layer,151,Female,1
340,2021,E01010821,2021 super output areas - lower layer,151,Male,1
341,2021,E01010822,2021 super output areas - lower layer,151,All persons,0
342,2021,E01010822,2021 super output areas - lower layer,151,Female,0
343,2021,E01010822,2021 super output areas - lower layer,151,Male,0
344,2021,E01010615,2021 super output areas - lower layer,151,All persons,1
345,2021,E01010615,2021 super output areas - lower layer,151,Female,1
346,2021,E01010615,2021 super output areas - lower layer,151,Male,0
347,2021,E01010616,2021 super output areas - lower layer,151,All persons,2
348,2021,E01010616,2021 super output areas - lower layer,151,Female,1
349,2021,E01010616,2021 super output areas - lower layer,151,Male,1
350,2021,E01010742,2021 super output areas - lower layer,151,All persons,18
351,2021,E01010742,2021 super output areas - lower layer,151,Female,9
352,2021,E01010742,2021 super output areas - lower layer,151,Male,9
353,2021,E01010743,2021 super output areas - lower layer,151,All persons,9
354,2021,E01010743,2021 super output areas - lower layer,151,Female,3
355,2021,E01010743,2021 super output areas - lower layer,151,Male,6
356,2021,E01010847,2021 super output areas - lower layer,151,All persons,0
357,2021,E01010847,2021 super output areas - lower layer,151,Female,0
358,2021,E01010847,2021 super output areas - lower layer,151,Male,0
359,2021,E01010848,2021 super output areas - lower layer,151,All persons,1
360,2021,E01010848,2021 super output areas - lower layer,151,Female,1
361,2021,E01010848,2021 super output areas - lower layer,151,Male,0
362,2021,E01010852,2021 super output areas - lower layer,151,All persons,4
363,2021,E01010852,2021 super output areas - lower layer,151,Female,3
364,2021,E01010852,2021 super output areas - lower layer,151,Male,1
365,2021,E01010853,2021 super output areas - lower layer,151,All persons,0
366,2021,E01010853,2021 super output areas - lower layer,151,Female,0
367,2021,E01010853,2021 super output areas - lower layer,151,Male,0
368,2021,E01010668,2021 super output areas - lower layer,151,All persons,0
369,2021,E01010668,2021 super output areas - lower layer,151,Female,0
370,2021,E01010668,2021 super output areas - lower layer,151,Male,0
371,2021,E01010755,2021 super output areas - lower layer,151,All persons,0
372,2021,E01010755,2021 super output areas - lower layer,151,Female,0
373,2021,E01010755,2021 super output areas - lower layer,151,Male,0
374,2021,E01010762,2021 super output areas - lower layer,151,All persons,0
375,2021,E01010762,2021 super output areas - lower layer,151,Female,0
376,2021,E01010762,2021 super output areas - lower layer,151,Male,0
377,2021,E01010763,2021 super output areas - lower layer,151,All persons,0
378,2021,E01010763,2021 super output areas - lower layer,151,Female,0
379,2021,E01010763,2021 super output areas - lower layer,151,Male,0
380,2021,E01010846,2021 super output areas - lower layer,151,All persons,3
381,2021,E01010846,2021 super output areas - lower layer,151,Female,3
382,2021,E01010846,2021 super output areas - lower layer,151,Male,0
383,2021,E01010745,2021 super output areas - lower layer,151,All persons,2
384,2021,E01010745,2021 super output areas - lower layer,151,Female,2
385,2021,E01010745,2021 super output areas - lower layer,151,Male,0
386,2021,E01010747,2021 super output areas - lower layer,151,All persons,0
387,2021,E01010747,2021 super output areas - lower layer,151,Female,0
388,2021,E01010747,2021 super output areas - lower layer,151,Male,0
389,2021,E01010748,2021 super output areas - lower layer,151,All persons,2
390,2021,E01010748,2021 super output areas - lower layer,151,Female,0
391,2021,E01010748,2021 super output areas - lower layer,151,Male,2
392,2021,E01010749,2021 super output areas - lower layer,151,All persons,1
393,2021,E01010749,2021 super output areas - lower layer,151,Female,1
394,2021,E01010749,2021 super output areas - lower layer,151,Male,0
395,2021,E01010814,2021 super output areas - lower layer,151,All persons,2
396,2021,E01010814,2021 super output areas - lower layer,151,Female,2
397,2021,E01010814,2021 super output areas - lower layer,151,Male,0
398,2021,E01010815,2021 super output areas - lower layer,151,All persons,4
399,2021,E01010815,2021 super output areas - lower layer,151,Female,0
400,2021,E01010815,2021 super output areas - lower layer,151,Male,4
401,2021,E01010816,2021 super output areas - lower layer,151,All persons,0
402,2021,E01010816,2021 super output areas - lower layer,151,Female,0
403,2021,E01010816,2021 super output areas - lower layer,151,Male,0
404,2021,E01010817,2021 super output areas - lower layer,151,All persons,2
405,2021,E01010817,2021 super output areas - lower layer,151,Female,2
406,2021,E01010817,2021 super output areas - lower layer,151,Male,0
407,2021,E01010818,2021 super output areas - lower layer,151,All persons,3
408,2021,E01010818,2021 super output areas - lower layer,151,Female,3
409,2021,E01010818,2021 super output areas - lower layer,151,Male,0
410,2021,E01010752,2021 super output areas - lower layer,151,All persons,0
411,2021,E01010752,2021 super output areas - lower layer,151,Female,0
412,2021,E01010752,2021 super output areas - lower layer,151,Male,0
413,2021,E01010753,2021 super output areas - lower layer,151,All persons,0
414,2021,E01010753,2021 super output areas - lower layer,151,Female,0
415,2021,E01010753,2021 super output areas - lower layer,151,Male,0
416,2021,E01010754,2021 super output areas - lower layer,151,All persons,0
417,2021,E01010754,2021 super output areas - lower layer,151,Female,0
418,2021,E01010754,2021 super output areas - lower layer,151,Male,0
419,2021,E01010756,2021 super output areas - lower layer,151,All persons,0
420,2021,E01010756,2021 super output areas - lower layer,151,Female,0
421,2021,E01010756,2021 super output areas - lower layer,151,Male,0
422,2021,E01010758,2021 super output areas - lower layer,151,All persons,0
423,2021,E01010758,2021 super output areas - lower layer,151,Female,0
424,2021,E01010758,2021 super output areas - lower layer,151,Male,0
425,2021,E01010759,2021 super output areas - lower layer,151,All persons,1
426,2021,E01010759,2021 super output areas - lower layer,151,Female,0
427,2021,E01010759,2021 super output areas - lower layer,151,Male,1
428,2021,E01010760,2021 super output areas - lower layer,151,All persons,0
429,2021,E01010760,2021 super output areas - lower layer,151,Female,0
430,2021,E01010760,2021 super output areas - lower layer,151,Male,0
431,2021,E01010741,2021 super output areas - lower layer,151,All persons,0
432,2021,E01010741,2021 super output areas - lower layer,151,Female,0
433,2021,E01010741,2021 super output areas - lower layer,151,Male,0
434,2021,E01010845,2021 super output areas - lower layer,151,All persons,0
435,2021,E01010845,2021 super output areas - lower layer,151,Female,0
436,2021,E01010845,2021 super output areas - lower layer,151,Male,0
437,2021,E01010849,2021 super output areas - lower layer,151,All persons,0
438,2021,E01010849,2021 super output areas - lower layer,151,Female,0
439,2021,E01010849,2021 super output areas - lower layer,151,Male,0
440,2021,E01010850,2021 super output areas - lower layer,151,All persons,0
441,2021,E01010850,2021 super output areas - lower layer,151,Female,0
442,2021,E01010850,2021 super output areas - lower layer,151,Male,0
443,2021,E01010851,2021 super output areas - lower layer,151,All persons,1
444,2021,E01010851,2021 super output areas - lower layer,151,Female,1
445,2021,E01010851,2021 super output areas - lower layer,151,Male,0
446,2021,E01010864,2021 super output areas - lower layer,151,All persons,0
447,2021,E01010864,2021 super output areas - lower layer,151,Female,0
448,2021,E01010864,2021 super output areas - lower layer,151,Male,0
449,2021,E01010867,2021 super output areas - lower layer,151,All persons,0
450,2021,E01010867,2021 super output areas - lower layer,151,Female,0
451,2021,E01010867,2021 super output areas - lower layer,151,Male,0
452,2021,E01010874,2021 super output areas - lower layer,151,All persons,0
453,2021,E01010874,2021 super output areas - lower layer,151,Female,0
454,2021,E01010874,2021 super output areas - lower layer,151,Male,0
455,2021,E01010746,2021 super output areas - lower layer,151,All persons,0
