,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
0,2021,E01024218,2021 super output areas - lower layer,151,Total: All usual residents,1374
1,2021,E01024218,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",5
2,2021,E01024218,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
3,2021,E01024218,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",3
4,2021,E01024218,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",0
5,2021,E01024218,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
6,2021,E01024218,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
7,2021,E01024218,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",3
8,2021,E01024218,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",1
9,2021,E01024218,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",2
10,2021,E01024218,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
11,2021,E01024218,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,22
12,2021,E01024218,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,9
13,2021,E01024218,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,3
14,2021,E01024218,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,5
15,2021,E01024218,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,5
16,2021,E01024218,2021 super output areas - lower layer,151,White,1341
17,2021,E01024218,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1300
18,2021,E01024218,2021 super output areas - lower layer,151,White: Irish,6
19,2021,E01024218,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,3
20,2021,E01024218,2021 super output areas - lower layer,151,White: Roma,2
21,2021,E01024218,2021 super output areas - lower layer,151,White: Other White,30
22,2021,E01024218,2021 super output areas - lower layer,151,Other ethnic group,3
23,2021,E01024218,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
24,2021,E01024218,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,3
25,2021,E01024222,2021 super output areas - lower layer,151,Total: All usual residents,1599
26,2021,E01024222,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",32
27,2021,E01024222,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
28,2021,E01024222,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",8
29,2021,E01024222,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",3
30,2021,E01024222,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",3
31,2021,E01024222,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",18
32,2021,E01024222,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",0
33,2021,E01024222,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
34,2021,E01024222,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
35,2021,E01024222,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
36,2021,E01024222,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,19
37,2021,E01024222,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,5
38,2021,E01024222,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,1
39,2021,E01024222,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,5
40,2021,E01024222,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,8
41,2021,E01024222,2021 super output areas - lower layer,151,White,1539
42,2021,E01024222,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1488
43,2021,E01024222,2021 super output areas - lower layer,151,White: Irish,1
44,2021,E01024222,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,1
45,2021,E01024222,2021 super output areas - lower layer,151,White: Roma,3
46,2021,E01024222,2021 super output areas - lower layer,151,White: Other White,46
47,2021,E01024222,2021 super output areas - lower layer,151,Other ethnic group,9
48,2021,E01024222,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
49,2021,E01024222,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,9
50,2021,E01024224,2021 super output areas - lower layer,151,Total: All usual residents,1531
51,2021,E01024224,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",6
52,2021,E01024224,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
53,2021,E01024224,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",5
54,2021,E01024224,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",0
55,2021,E01024224,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
56,2021,E01024224,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",1
57,2021,E01024224,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",4
58,2021,E01024224,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",1
59,2021,E01024224,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3
60,2021,E01024224,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
61,2021,E01024224,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,9
62,2021,E01024224,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,1
63,2021,E01024224,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,1
64,2021,E01024224,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,3
65,2021,E01024224,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,4
66,2021,E01024224,2021 super output areas - lower layer,151,White,1509
67,2021,E01024224,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1468
68,2021,E01024224,2021 super output areas - lower layer,151,White: Irish,17
69,2021,E01024224,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
70,2021,E01024224,2021 super output areas - lower layer,151,White: Roma,0
71,2021,E01024224,2021 super output areas - lower layer,151,White: Other White,24
72,2021,E01024224,2021 super output areas - lower layer,151,Other ethnic group,3
73,2021,E01024224,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
74,2021,E01024224,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,2
75,2021,E01024250,2021 super output areas - lower layer,151,Total: All usual residents,1646
76,2021,E01024250,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",10
77,2021,E01024250,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
78,2021,E01024250,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
79,2021,E01024250,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",2
80,2021,E01024250,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
81,2021,E01024250,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",7
82,2021,E01024250,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",3
83,2021,E01024250,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",1
84,2021,E01024250,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",2
85,2021,E01024250,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
86,2021,E01024250,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,23
87,2021,E01024250,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,5
88,2021,E01024250,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,5
89,2021,E01024250,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,4
90,2021,E01024250,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,9
91,2021,E01024250,2021 super output areas - lower layer,151,White,1605
92,2021,E01024250,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1556
93,2021,E01024250,2021 super output areas - lower layer,151,White: Irish,11
94,2021,E01024250,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,3
95,2021,E01024250,2021 super output areas - lower layer,151,White: Roma,1
96,2021,E01024250,2021 super output areas - lower layer,151,White: Other White,34
97,2021,E01024250,2021 super output areas - lower layer,151,Other ethnic group,5
98,2021,E01024250,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
99,2021,E01024250,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,5
100,2021,E01024251,2021 super output areas - lower layer,151,Total: All usual residents,1569
101,2021,E01024251,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",8
102,2021,E01024251,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
103,2021,E01024251,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",2
104,2021,E01024251,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",5
105,2021,E01024251,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
106,2021,E01024251,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",1
107,2021,E01024251,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",6
108,2021,E01024251,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",2
109,2021,E01024251,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3
110,2021,E01024251,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1
111,2021,E01024251,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,14
112,2021,E01024251,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,3
113,2021,E01024251,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,2
114,2021,E01024251,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,3
115,2021,E01024251,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,6
116,2021,E01024251,2021 super output areas - lower layer,151,White,1535
117,2021,E01024251,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1484
118,2021,E01024251,2021 super output areas - lower layer,151,White: Irish,13
119,2021,E01024251,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
120,2021,E01024251,2021 super output areas - lower layer,151,White: Roma,1
121,2021,E01024251,2021 super output areas - lower layer,151,White: Other White,37
122,2021,E01024251,2021 super output areas - lower layer,151,Other ethnic group,6
123,2021,E01024251,2021 super output areas - lower layer,151,Other ethnic group: Arab,2
124,2021,E01024251,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,4
125,2021,E01024200,2021 super output areas - lower layer,151,Total: All usual residents,1675
126,2021,E01024200,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",8
127,2021,E01024200,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
128,2021,E01024200,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",0
129,2021,E01024200,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",2
130,2021,E01024200,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",1
131,2021,E01024200,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",5
132,2021,E01024200,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",8
133,2021,E01024200,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",4
134,2021,E01024200,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
135,2021,E01024200,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",3
136,2021,E01024200,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,24
137,2021,E01024200,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,5
138,2021,E01024200,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,10
139,2021,E01024200,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,7
140,2021,E01024200,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,2
141,2021,E01024200,2021 super output areas - lower layer,151,White,1629
142,2021,E01024200,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1575
143,2021,E01024200,2021 super output areas - lower layer,151,White: Irish,9
144,2021,E01024200,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
145,2021,E01024200,2021 super output areas - lower layer,151,White: Roma,2
146,2021,E01024200,2021 super output areas - lower layer,151,White: Other White,43
147,2021,E01024200,2021 super output areas - lower layer,151,Other ethnic group,6
148,2021,E01024200,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
149,2021,E01024200,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,5
150,2021,E01024203,2021 super output areas - lower layer,151,Total: All usual residents,1600
151,2021,E01024203,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",5
152,2021,E01024203,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
153,2021,E01024203,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",2
154,2021,E01024203,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",2
155,2021,E01024203,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
156,2021,E01024203,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",1
157,2021,E01024203,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",9
158,2021,E01024203,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",7
159,2021,E01024203,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",2
160,2021,E01024203,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
161,2021,E01024203,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,18
162,2021,E01024203,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,10
163,2021,E01024203,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,1
164,2021,E01024203,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,2
165,2021,E01024203,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,5
166,2021,E01024203,2021 super output areas - lower layer,151,White,1564
167,2021,E01024203,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1496
168,2021,E01024203,2021 super output areas - lower layer,151,White: Irish,10
169,2021,E01024203,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,2
170,2021,E01024203,2021 super output areas - lower layer,151,White: Roma,4
171,2021,E01024203,2021 super output areas - lower layer,151,White: Other White,52
172,2021,E01024203,2021 super output areas - lower layer,151,Other ethnic group,4
173,2021,E01024203,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
174,2021,E01024203,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,3
175,2021,E01024205,2021 super output areas - lower layer,151,Total: All usual residents,1544
176,2021,E01024205,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",12
177,2021,E01024205,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
178,2021,E01024205,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",5
179,2021,E01024205,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",5
180,2021,E01024205,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
181,2021,E01024205,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
182,2021,E01024205,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",9
183,2021,E01024205,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",8
184,2021,E01024205,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
185,2021,E01024205,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
186,2021,E01024205,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,13
187,2021,E01024205,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,0
188,2021,E01024205,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,3
189,2021,E01024205,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,0
190,2021,E01024205,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,10
191,2021,E01024205,2021 super output areas - lower layer,151,White,1503
192,2021,E01024205,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1462
193,2021,E01024205,2021 super output areas - lower layer,151,White: Irish,1
194,2021,E01024205,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,4
195,2021,E01024205,2021 super output areas - lower layer,151,White: Roma,0
196,2021,E01024205,2021 super output areas - lower layer,151,White: Other White,36
197,2021,E01024205,2021 super output areas - lower layer,151,Other ethnic group,7
198,2021,E01024205,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
199,2021,E01024205,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,7
200,2021,E01024255,2021 super output areas - lower layer,151,Total: All usual residents,1772
201,2021,E01024255,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",27
202,2021,E01024255,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
203,2021,E01024255,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",0
204,2021,E01024255,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",12
205,2021,E01024255,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",4
206,2021,E01024255,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",11
207,2021,E01024255,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",0
208,2021,E01024255,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
209,2021,E01024255,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
210,2021,E01024255,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
211,2021,E01024255,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,13
212,2021,E01024255,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,4
213,2021,E01024255,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,1
214,2021,E01024255,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,4
215,2021,E01024255,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,4
216,2021,E01024255,2021 super output areas - lower layer,151,White,1730
217,2021,E01024255,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1699
218,2021,E01024255,2021 super output areas - lower layer,151,White: Irish,5
219,2021,E01024255,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,1
220,2021,E01024255,2021 super output areas - lower layer,151,White: Roma,0
221,2021,E01024255,2021 super output areas - lower layer,151,White: Other White,25
222,2021,E01024255,2021 super output areas - lower layer,151,Other ethnic group,2
223,2021,E01024255,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
224,2021,E01024255,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,2
225,2021,E01024232,2021 super output areas - lower layer,151,Total: All usual residents,1963
226,2021,E01024232,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",18
227,2021,E01024232,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
228,2021,E01024232,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
229,2021,E01024232,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",4
230,2021,E01024232,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
231,2021,E01024232,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",13
232,2021,E01024232,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",1
233,2021,E01024232,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",1
234,2021,E01024232,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
235,2021,E01024232,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
236,2021,E01024232,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,25
237,2021,E01024232,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,7
238,2021,E01024232,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,4
239,2021,E01024232,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,4
240,2021,E01024232,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,10
241,2021,E01024232,2021 super output areas - lower layer,151,White,1908
242,2021,E01024232,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1842
243,2021,E01024232,2021 super output areas - lower layer,151,White: Irish,8
244,2021,E01024232,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,4
