,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGEARRUK_18_NAME,OBS_VALUE
2231,2021,E01024023,2021 super output areas - lower layer,151,Total: All usual residents,2638
2232,2021,E01024023,2021 super output areas - lower layer,151,Born in the UK,2064
2233,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK,574
2234,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,71
2235,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,28
2236,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,10
2237,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,47
2238,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,4
2239,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,25
2240,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,22
2241,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,86
2242,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,94
2243,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,133
2244,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,34
2245,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,8
2246,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,10
2247,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,2
2248,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
2249,2021,E01024023,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
2250,2021,E01024029,2021 super output areas - lower layer,151,Total: All usual residents,2516
2251,2021,E01024029,2021 super output areas - lower layer,151,Born in the UK,1975
2252,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK,541
2253,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,55
2254,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,17
2255,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,15
2256,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,38
2257,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,11
2258,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,23
2259,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,20
2260,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,78
2261,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,80
2262,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,127
2263,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,49
2264,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,10
2265,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,14
2266,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,2
2267,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,2
2268,2021,E01024029,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
2269,2021,E01034985,2021 super output areas - lower layer,151,Total: All usual residents,1383
2270,2021,E01034985,2021 super output areas - lower layer,151,Born in the UK,1009
2271,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK,374
2272,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,28
2273,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,14
2274,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,9
2275,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,27
2276,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,8
2277,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,11
2278,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,17
2279,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,60
2280,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,68
2281,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,93
2282,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,21
2283,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,2
2284,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,13
2285,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,3
2286,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
2287,2021,E01034985,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
2288,2021,E01034986,2021 super output areas - lower layer,151,Total: All usual residents,1302
2289,2021,E01034986,2021 super output areas - lower layer,151,Born in the UK,769
2290,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK,533
2291,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,34
2292,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,11
2293,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,11
2294,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,26
2295,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,7
2296,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,20
2297,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,33
2298,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,92
2299,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,115
2300,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,141
2301,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,24
2302,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,8
2303,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,11
2304,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
2305,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
2306,2021,E01034986,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
2307,2021,E01023972,2021 super output areas - lower layer,151,Total: All usual residents,1434
2308,2021,E01023972,2021 super output areas - lower layer,151,Born in the UK,1257
2309,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK,177
2310,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,19
2311,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,3
2312,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,4
2313,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,9
2314,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,3
2315,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,8
2316,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,12
2317,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,40
2318,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,21
2319,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,41
2320,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,13
2321,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,1
2322,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,2
2323,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
2324,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,1
2325,2021,E01023972,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
2326,2021,E01023995,2021 super output areas - lower layer,151,Total: All usual residents,1176
2327,2021,E01023995,2021 super output areas - lower layer,151,Born in the UK,995
2328,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK,181
2329,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,19
2330,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,10
2331,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,3
2332,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,14
2333,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,1
2334,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,3
2335,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,3
2336,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,20
2337,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,45
2338,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,45
2339,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,14
2340,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,1
2341,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,3
2342,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
2343,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
2344,2021,E01023995,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
2345,2021,E01023996,2021 super output areas - lower layer,151,Total: All usual residents,1270
2346,2021,E01023996,2021 super output areas - lower layer,151,Born in the UK,1085
2347,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK,185
2348,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,25
2349,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,9
2350,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,10
2351,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,11
2352,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,2
2353,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,2
2354,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,7
2355,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,22
2356,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,35
2357,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,52
2358,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,9
2359,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,1
2360,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,0
2361,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
2362,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
2363,2021,E01023996,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
2364,2021,E01024003,2021 super output areas - lower layer,151,Total: All usual residents,1845
2365,2021,E01024003,2021 super output areas - lower layer,151,Born in the UK,1621
2366,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK,224
2367,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,28
2368,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,12
2369,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,7
2370,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,10
2371,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,0
2372,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,9
2373,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,8
2374,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,45
2375,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,24
2376,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,58
2377,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,21
2378,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,2
2379,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,0
2380,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
2381,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
2382,2021,E01024003,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
