,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_STUDENT_3_NAME,OBS_VALUE
11414,2021,E01028081,2021 super output areas - lower layer,151,Total,1049
11415,2021,E01028081,2021 super output areas - lower layer,151,Student,143
11416,2021,E01028081,2021 super output areas - lower layer,151,Not a student,906
11417,2021,E01028082,2021 super output areas - lower layer,151,Total,1145
11418,2021,E01028082,2021 super output areas - lower layer,151,Student,203
11419,2021,E01028082,2021 super output areas - lower layer,151,Not a student,942
11420,2021,E01028083,2021 super output areas - lower layer,151,Total,1252
11421,2021,E01028083,2021 super output areas - lower layer,151,Student,241
11422,2021,E01028083,2021 super output areas - lower layer,151,Not a student,1011
11423,2021,E01028097,2021 super output areas - lower layer,151,Total,1309
11424,2021,E01028097,2021 super output areas - lower layer,151,Student,165
11425,2021,E01028097,2021 super output areas - lower layer,151,Not a student,1144
11426,2021,E01028098,2021 super output areas - lower layer,151,Total,1424
11427,2021,E01028098,2021 super output areas - lower layer,151,Student,311
11428,2021,E01028098,2021 super output areas - lower layer,151,Not a student,1113
11429,2021,E01028099,2021 super output areas - lower layer,151,Total,1249
11430,2021,E01028099,2021 super output areas - lower layer,151,Student,179
11431,2021,E01028099,2021 super output areas - lower layer,151,Not a student,1070
11432,2021,E01028100,2021 super output areas - lower layer,151,Total,1730
11433,2021,E01028100,2021 super output areas - lower layer,151,Student,288
11434,2021,E01028100,2021 super output areas - lower layer,151,Not a student,1442
11435,2021,E01028101,2021 super output areas - lower layer,151,Total,1426
11436,2021,E01028101,2021 super output areas - lower layer,151,Student,370
11437,2021,E01028101,2021 super output areas - lower layer,151,Not a student,1056
11438,2021,E01028069,2021 super output areas - lower layer,151,Total,1063
11439,2021,E01028069,2021 super output areas - lower layer,151,Student,151
11440,2021,E01028069,2021 super output areas - lower layer,151,Not a student,912
11441,2021,E01028070,2021 super output areas - lower layer,151,Total,1036
11442,2021,E01028070,2021 super output areas - lower layer,151,Student,138
11443,2021,E01028070,2021 super output areas - lower layer,151,Not a student,898
11444,2021,E01028094,2021 super output areas - lower layer,151,Total,1691
11445,2021,E01028094,2021 super output areas - lower layer,151,Student,297
11446,2021,E01028094,2021 super output areas - lower layer,151,Not a student,1394
11447,2021,E01028095,2021 super output areas - lower layer,151,Total,1373
11448,2021,E01028095,2021 super output areas - lower layer,151,Student,270
11449,2021,E01028095,2021 super output areas - lower layer,151,Not a student,1103
11450,2021,E01028096,2021 super output areas - lower layer,151,Total,1929
11451,2021,E01028096,2021 super output areas - lower layer,151,Student,317
11452,2021,E01028096,2021 super output areas - lower layer,151,Not a student,1612
11453,2021,E01028135,2021 super output areas - lower layer,151,Total,1334
11454,2021,E01028135,2021 super output areas - lower layer,151,Student,268
11455,2021,E01028135,2021 super output areas - lower layer,151,Not a student,1066
11456,2021,E01028136,2021 super output areas - lower layer,151,Total,1601
11457,2021,E01028136,2021 super output areas - lower layer,151,Student,354
11458,2021,E01028136,2021 super output areas - lower layer,151,Not a student,1247
11459,2021,E01028137,2021 super output areas - lower layer,151,Total,2341
11460,2021,E01028137,2021 super output areas - lower layer,151,Student,447
11461,2021,E01028137,2021 super output areas - lower layer,151,Not a student,1894
11462,2021,E01028138,2021 super output areas - lower layer,151,Total,1133
11463,2021,E01028138,2021 super output areas - lower layer,151,Student,153
11464,2021,E01028138,2021 super output areas - lower layer,151,Not a student,980
11465,2021,E01028139,2021 super output areas - lower layer,151,Total,1353
11466,2021,E01028139,2021 super output areas - lower layer,151,Student,275
11467,2021,E01028139,2021 super output areas - lower layer,151,Not a student,1078
11468,2021,E01028105,2021 super output areas - lower layer,151,Total,1122
11469,2021,E01028105,2021 super output areas - lower layer,151,Student,219
11470,2021,E01028105,2021 super output areas - lower layer,151,Not a student,903
11471,2021,E01028106,2021 super output areas - lower layer,151,Total,1342
11472,2021,E01028106,2021 super output areas - lower layer,151,Student,186
11473,2021,E01028106,2021 super output areas - lower layer,151,Not a student,1156
11474,2021,E01028119,2021 super output areas - lower layer,151,Total,1931
11475,2021,E01028119,2021 super output areas - lower layer,151,Student,385
11476,2021,E01028119,2021 super output areas - lower layer,151,Not a student,1546
11477,2021,E01028120,2021 super output areas - lower layer,151,Total,1636
11478,2021,E01028120,2021 super output areas - lower layer,151,Student,284
11479,2021,E01028120,2021 super output areas - lower layer,151,Not a student,1352
11480,2021,E01028121,2021 super output areas - lower layer,151,Total,1374
11481,2021,E01028121,2021 super output areas - lower layer,151,Student,259
11482,2021,E01028121,2021 super output areas - lower layer,151,Not a student,1115
11483,2021,E01033412,2021 super output areas - lower layer,151,Total,2183
11484,2021,E01033412,2021 super output areas - lower layer,151,Student,286
11485,2021,E01033412,2021 super output areas - lower layer,151,Not a student,1897
11486,2021,E01033413,2021 super output areas - lower layer,151,Total,2052
11487,2021,E01033413,2021 super output areas - lower layer,151,Student,332
11488,2021,E01033413,2021 super output areas - lower layer,151,Not a student,1720
11489,2021,E01028189,2021 super output areas - lower layer,151,Total,2537
11490,2021,E01028189,2021 super output areas - lower layer,151,Student,445
11491,2021,E01028189,2021 super output areas - lower layer,151,Not a student,2092
11492,2021,E01028198,2021 super output areas - lower layer,151,Total,1366
11493,2021,E01028198,2021 super output areas - lower layer,151,Student,208
11494,2021,E01028198,2021 super output areas - lower layer,151,Not a student,1158
11495,2021,E01028199,2021 super output areas - lower layer,151,Total,1419
11496,2021,E01028199,2021 super output areas - lower layer,151,Student,182
11497,2021,E01028199,2021 super output areas - lower layer,151,Not a student,1237
11498,2021,E01028200,2021 super output areas - lower layer,151,Total,1760
11499,2021,E01028200,2021 super output areas - lower layer,151,Student,319
11500,2021,E01028200,2021 super output areas - lower layer,151,Not a student,1441
11501,2021,E01028201,2021 super output areas - lower layer,151,Total,1114
11502,2021,E01028201,2021 super output areas - lower layer,151,Student,176
11503,2021,E01028201,2021 super output areas - lower layer,151,Not a student,938
11504,2021,E01028150,2021 super output areas - lower layer,151,Total,1294
11505,2021,E01028150,2021 super output areas - lower layer,151,Student,164
11506,2021,E01028150,2021 super output areas - lower layer,151,Not a student,1130
11507,2021,E01028151,2021 super output areas - lower layer,151,Total,1065
11508,2021,E01028151,2021 super output areas - lower layer,151,Student,170
11509,2021,E01028151,2021 super output areas - lower layer,151,Not a student,895
11510,2021,E01028152,2021 super output areas - lower layer,151,Total,1730
11511,2021,E01028152,2021 super output areas - lower layer,151,Student,298
11512,2021,E01028152,2021 super output areas - lower layer,151,Not a student,1432
11513,2021,E01028153,2021 super output areas - lower layer,151,Total,1258
11514,2021,E01028153,2021 super output areas - lower layer,151,Student,261
11515,2021,E01028153,2021 super output areas - lower layer,151,Not a student,997
11516,2021,E01028154,2021 super output areas - lower layer,151,Total,1571
11517,2021,E01028154,2021 super output areas - lower layer,151,Student,300
11518,2021,E01028154,2021 super output areas - lower layer,151,Not a student,1271
11519,2021,E01028213,2021 super output areas - lower layer,151,Total,1843
11520,2021,E01028213,2021 super output areas - lower layer,151,Student,244
11521,2021,E01028213,2021 super output areas - lower layer,151,Not a student,1599
11522,2021,E01028143,2021 super output areas - lower layer,151,Total,1292
11523,2021,E01028143,2021 super output areas - lower layer,151,Student,258
11524,2021,E01028143,2021 super output areas - lower layer,151,Not a student,1034
11525,2021,E01028205,2021 super output areas - lower layer,151,Total,1663
11526,2021,E01028205,2021 super output areas - lower layer,151,Student,356
11527,2021,E01028205,2021 super output areas - lower layer,151,Not a student,1307
11528,2021,E01028206,2021 super output areas - lower layer,151,Total,1340
11529,2021,E01028206,2021 super output areas - lower layer,151,Student,212
11530,2021,E01028206,2021 super output areas - lower layer,151,Not a student,1128
11531,2021,E01028207,2021 super output areas - lower layer,151,Total,1583
11532,2021,E01028207,2021 super output areas - lower layer,151,Student,284
11533,2021,E01028207,2021 super output areas - lower layer,151,Not a student,1299
11534,2021,E01028208,2021 super output areas - lower layer,151,Total,1048
11535,2021,E01028208,2021 super output areas - lower layer,151,Student,167
11536,2021,E01028208,2021 super output areas - lower layer,151,Not a student,881
11537,2021,E01028173,2021 super output areas - lower layer,151,Total,971
11538,2021,E01028173,2021 super output areas - lower layer,151,Student,262
11539,2021,E01028173,2021 super output areas - lower layer,151,Not a student,709
11540,2021,E01028174,2021 super output areas - lower layer,151,Total,1567
11541,2021,E01028174,2021 super output areas - lower layer,151,Student,381
11542,2021,E01028174,2021 super output areas - lower layer,151,Not a student,1186
11543,2021,E01028175,2021 super output areas - lower layer,151,Total,1673
11544,2021,E01028175,2021 super output areas - lower layer,151,Student,280
11545,2021,E01028175,2021 super output areas - lower layer,151,Not a student,1393
11546,2021,E01028209,2021 super output areas - lower layer,151,Total,1342
11547,2021,E01028209,2021 super output areas - lower layer,151,Student,287
11548,2021,E01028209,2021 super output areas - lower layer,151,Not a student,1055
11549,2021,E01028144,2021 super output areas - lower layer,151,Total,1418
11550,2021,E01028144,2021 super output areas - lower layer,151,Student,276
11551,2021,E01028144,2021 super output areas - lower layer,151,Not a student,1142
11552,2021,E01028165,2021 super output areas - lower layer,151,Total,1441
11553,2021,E01028165,2021 super output areas - lower layer,151,Student,244
11554,2021,E01028165,2021 super output areas - lower layer,151,Not a student,1197
11555,2021,E01028166,2021 super output areas - lower layer,151,Total,1667
11556,2021,E01028166,2021 super output areas - lower layer,151,Student,358
11557,2021,E01028166,2021 super output areas - lower layer,151,Not a student,1309
11558,2021,E01028167,2021 super output areas - lower layer,151,Total,1815
11559,2021,E01028167,2021 super output areas - lower layer,151,Student,351
11560,2021,E01028167,2021 super output areas - lower layer,151,Not a student,1464
11561,2021,E01028179,2021 super output areas - lower layer,151,Total,1300
11562,2021,E01028179,2021 super output areas - lower layer,151,Student,204
11563,2021,E01028179,2021 super output areas - lower layer,151,Not a student,1096
11564,2021,E01028180,2021 super output areas - lower layer,151,Total,1416
11565,2021,E01028180,2021 super output areas - lower layer,151,Student,213
11566,2021,E01028180,2021 super output areas - lower layer,151,Not a student,1203
11567,2021,E01028181,2021 super output areas - lower layer,151,Total,1379
11568,2021,E01028181,2021 super output areas - lower layer,151,Student,191
11569,2021,E01028181,2021 super output areas - lower layer,151,Not a student,1188
11570,2021,E01028182,2021 super output areas - lower layer,151,Total,1434
11571,2021,E01028182,2021 super output areas - lower layer,151,Student,245
11572,2021,E01028182,2021 super output areas - lower layer,151,Not a student,1189
11573,2021,E01028183,2021 super output areas - lower layer,151,Total,1208
11574,2021,E01028183,2021 super output areas - lower layer,151,Student,174
11575,2021,E01028183,2021 super output areas - lower layer,151,Not a student,1034
11576,2021,E01028148,2021 super output areas - lower layer,151,Total,2345
11577,2021,E01028148,2021 super output areas - lower layer,151,Student,407
11578,2021,E01028148,2021 super output areas - lower layer,151,Not a student,1938
11579,2021,E01028149,2021 super output areas - lower layer,151,Total,1557
11580,2021,E01028149,2021 super output areas - lower layer,151,Student,296
11581,2021,E01028149,2021 super output areas - lower layer,151,Not a student,1261
11582,2021,E01028178,2021 super output areas - lower layer,151,Total,2396
11583,2021,E01028178,2021 super output areas - lower layer,151,Student,385
11584,2021,E01028178,2021 super output areas - lower layer,151,Not a student,2011
11585,2021,E01028176,2021 super output areas - lower layer,151,Total,1411
11586,2021,E01028176,2021 super output areas - lower layer,151,Student,247
11587,2021,E01028176,2021 super output areas - lower layer,151,Not a student,1164
11588,2021,E01028177,2021 super output areas - lower layer,151,Total,1483
11589,2021,E01028177,2021 super output areas - lower layer,151,Student,225
11590,2021,E01028177,2021 super output areas - lower layer,151,Not a student,1258
11591,2021,E01028214,2021 super output areas - lower layer,151,Total,1346
11592,2021,E01028214,2021 super output areas - lower layer,151,Student,231
11593,2021,E01028214,2021 super output areas - lower layer,151,Not a student,1115
11594,2021,E01028215,2021 super output areas - lower layer,151,Total,1268
11595,2021,E01028215,2021 super output areas - lower layer,151,Student,291
11596,2021,E01028215,2021 super output areas - lower layer,151,Not a student,977
11597,2021,E01028216,2021 super output areas - lower layer,151,Total,1219
11598,2021,E01028216,2021 super output areas - lower layer,151,Student,205
11599,2021,E01028216,2021 super output areas - lower layer,151,Not a student,1014
11600,2021,E01028217,2021 super output areas - lower layer,151,Total,1335
11601,2021,E01028217,2021 super output areas - lower layer,151,Student,212
11602,2021,E01028217,2021 super output areas - lower layer,151,Not a student,1123
11603,2021,E01028218,2021 super output areas - lower layer,151,Total,1521
11604,2021,E01028218,2021 super output areas - lower layer,151,Student,274
11605,2021,E01028218,2021 super output areas - lower layer,151,Not a student,1247
11606,2021,E01028193,2021 super output areas - lower layer,151,Total,1445
11607,2021,E01028193,2021 super output areas - lower layer,151,Student,229
11608,2021,E01028193,2021 super output areas - lower layer,151,Not a student,1216
11609,2021,E01028194,2021 super output areas - lower layer,151,Total,1362
11610,2021,E01028194,2021 super output areas - lower layer,151,Student,215
11611,2021,E01028194,2021 super output areas - lower layer,151,Not a student,1147
11612,2021,E01028195,2021 super output areas - lower layer,151,Total,1323
11613,2021,E01028195,2021 super output areas - lower layer,151,Student,213
11614,2021,E01028195,2021 super output areas - lower layer,151,Not a student,1110
11615,2021,E01028196,2021 super output areas - lower layer,151,Total,1310
11616,2021,E01028196,2021 super output areas - lower layer,151,Student,244
11617,2021,E01028196,2021 super output areas - lower layer,151,Not a student,1066
11618,2021,E01028197,2021 super output areas - lower layer,151,Total,1301
11619,2021,E01028197,2021 super output areas - lower layer,151,Student,206
11620,2021,E01028197,2021 super output areas - lower layer,151,Not a student,1095
11621,2021,E01028204,2021 super output areas - lower layer,151,Total,1243
11622,2021,E01028204,2021 super output areas - lower layer,151,Student,185
11623,2021,E01028204,2021 super output areas - lower layer,151,Not a student,1058
11624,2021,E01028172,2021 super output areas - lower layer,151,Total,2017
11625,2021,E01028172,2021 super output areas - lower layer,151,Student,391
11626,2021,E01028172,2021 super output areas - lower layer,151,Not a student,1626
11627,2021,E01028190,2021 super output areas - lower layer,151,Total,1473
11628,2021,E01028190,2021 super output areas - lower layer,151,Student,251
11629,2021,E01028190,2021 super output areas - lower layer,151,Not a student,1222
11630,2021,E01028202,2021 super output areas - lower layer,151,Total,1383
11631,2021,E01028202,2021 super output areas - lower layer,151,Student,193
11632,2021,E01028202,2021 super output areas - lower layer,151,Not a student,1190
11633,2021,E01028203,2021 super output areas - lower layer,151,Total,1270
11634,2021,E01028203,2021 super output areas - lower layer,151,Student,228
11635,2021,E01028203,2021 super output areas - lower layer,151,Not a student,1042
11636,2021,E01028212,2021 super output areas - lower layer,151,Total,1556
11637,2021,E01028212,2021 super output areas - lower layer,151,Student,344
11638,2021,E01028212,2021 super output areas - lower layer,151,Not a student,1212
11639,2021,E01028168,2021 super output areas - lower layer,151,Total,1223
11640,2021,E01028168,2021 super output areas - lower layer,151,Student,189
11641,2021,E01028168,2021 super output areas - lower layer,151,Not a student,1034
11642,2021,E01028169,2021 super output areas - lower layer,151,Total,1347
11643,2021,E01028169,2021 super output areas - lower layer,151,Student,217
11644,2021,E01028169,2021 super output areas - lower layer,151,Not a student,1130
11645,2021,E01028170,2021 super output areas - lower layer,151,Total,1434
11646,2021,E01028170,2021 super output areas - lower layer,151,Student,262
11647,2021,E01028170,2021 super output areas - lower layer,151,Not a student,1172
11648,2021,E01028171,2021 super output areas - lower layer,151,Total,1279
11649,2021,E01028171,2021 super output areas - lower layer,151,Student,202
11650,2021,E01028171,2021 super output areas - lower layer,151,Not a student,1077
11651,2021,E01028191,2021 super output areas - lower layer,151,Total,1625
11652,2021,E01028191,2021 super output areas - lower layer,151,Student,333
11653,2021,E01028191,2021 super output areas - lower layer,151,Not a student,1292
11654,2021,E01028192,2021 super output areas - lower layer,151,Total,1464
11655,2021,E01028192,2021 super output areas - lower layer,151,Student,301
11656,2021,E01028192,2021 super output areas - lower layer,151,Not a student,1163
11657,2021,E01028160,2021 super output areas - lower layer,151,Total,1397
11658,2021,E01028160,2021 super output areas - lower layer,151,Student,239
11659,2021,E01028160,2021 super output areas - lower layer,151,Not a student,1158
11660,2021,E01028161,2021 super output areas - lower layer,151,Total,1442
11661,2021,E01028161,2021 super output areas - lower layer,151,Student,314
11662,2021,E01028161,2021 super output areas - lower layer,151,Not a student,1128
11663,2021,E01028162,2021 super output areas - lower layer,151,Total,1482
11664,2021,E01028162,2021 super output areas - lower layer,151,Student,313
11665,2021,E01028162,2021 super output areas - lower layer,151,Not a student,1169
11666,2021,E01028163,2021 super output areas - lower layer,151,Total,1410
11667,2021,E01028163,2021 super output areas - lower layer,151,Student,228
11668,2021,E01028163,2021 super output areas - lower layer,151,Not a student,1182
11669,2021,E01028211,2021 super output areas - lower layer,151,Total,1264
11670,2021,E01028211,2021 super output areas - lower layer,151,Student,228
11671,2021,E01028211,2021 super output areas - lower layer,151,Not a student,1036
11672,2021,E01028155,2021 super output areas - lower layer,151,Total,1330
11673,2021,E01028155,2021 super output areas - lower layer,151,Student,229
11674,2021,E01028155,2021 super output areas - lower layer,151,Not a student,1101
11675,2021,E01028156,2021 super output areas - lower layer,151,Total,1297
11676,2021,E01028156,2021 super output areas - lower layer,151,Student,211
11677,2021,E01028156,2021 super output areas - lower layer,151,Not a student,1086
11678,2021,E01028157,2021 super output areas - lower layer,151,Total,1212
11679,2021,E01028157,2021 super output areas - lower layer,151,Student,218
11680,2021,E01028157,2021 super output areas - lower layer,151,Not a student,994
11681,2021,E01028158,2021 super output areas - lower layer,151,Total,1581
11682,2021,E01028158,2021 super output areas - lower layer,151,Student,248
11683,2021,E01028158,2021 super output areas - lower layer,151,Not a student,1333
11684,2021,E01028159,2021 super output areas - lower layer,151,Total,1262
11685,2021,E01028159,2021 super output areas - lower layer,151,Student,254
11686,2021,E01028159,2021 super output areas - lower layer,151,Not a student,1008
11687,2021,E01028164,2021 super output areas - lower layer,151,Total,1202
11688,2021,E01028164,2021 super output areas - lower layer,151,Student,205
11689,2021,E01028164,2021 super output areas - lower layer,151,Not a student,997
11690,2021,E01028210,2021 super output areas - lower layer,151,Total,1352
11691,2021,E01028210,2021 super output areas - lower layer,151,Student,214
11692,2021,E01028210,2021 super output areas - lower layer,151,Not a student,1138
11693,2021,E01028184,2021 super output areas - lower layer,151,Total,1069
11694,2021,E01028184,2021 super output areas - lower layer,151,Student,168
11695,2021,E01028184,2021 super output areas - lower layer,151,Not a student,901
11696,2021,E01028185,2021 super output areas - lower layer,151,Total,1706
11697,2021,E01028185,2021 super output areas - lower layer,151,Student,322
11698,2021,E01028185,2021 super output areas - lower layer,151,Not a student,1384
11699,2021,E01028186,2021 super output areas - lower layer,151,Total,1440
11700,2021,E01028186,2021 super output areas - lower layer,151,Student,225
11701,2021,E01028186,2021 super output areas - lower layer,151,Not a student,1215
11702,2021,E01028187,2021 super output areas - lower layer,151,Total,1293
11703,2021,E01028187,2021 super output areas - lower layer,151,Student,253
11704,2021,E01028187,2021 super output areas - lower layer,151,Not a student,1040
11705,2021,E01028188,2021 super output areas - lower layer,151,Total,1327
11706,2021,E01028188,2021 super output areas - lower layer,151,Student,236
11707,2021,E01028188,2021 super output areas - lower layer,151,Not a student,1091
11708,2021,E01028142,2021 super output areas - lower layer,151,Total,2117
11709,2021,E01028142,2021 super output areas - lower layer,151,Student,363
11710,2021,E01028142,2021 super output areas - lower layer,151,Not a student,1754
11711,2021,E01028146,2021 super output areas - lower layer,151,Total,1349
11712,2021,E01028146,2021 super output areas - lower layer,151,Student,201
11713,2021,E01028146,2021 super output areas - lower layer,151,Not a student,1148
11714,2021,E01028147,2021 super output areas - lower layer,151,Total,1008
11715,2021,E01028147,2021 super output areas - lower layer,151,Student,236
11716,2021,E01028147,2021 super output areas - lower layer,151,Not a student,772
11717,2021,E01032622,2021 super output areas - lower layer,151,Total,1297
11718,2021,E01032622,2021 super output areas - lower layer,151,Student,221
11719,2021,E01032622,2021 super output areas - lower layer,151,Not a student,1076
11720,2021,E01028224,2021 super output areas - lower layer,151,Total,1345
11721,2021,E01028224,2021 super output areas - lower layer,151,Student,206
11722,2021,E01028224,2021 super output areas - lower layer,151,Not a student,1139
11723,2021,E01028257,2021 super output areas - lower layer,151,Total,1484
11724,2021,E01028257,2021 super output areas - lower layer,151,Student,335
11725,2021,E01028257,2021 super output areas - lower layer,151,Not a student,1149
11726,2021,E01028258,2021 super output areas - lower layer,151,Total,1559
11727,2021,E01028258,2021 super output areas - lower layer,151,Student,265
11728,2021,E01028258,2021 super output areas - lower layer,151,Not a student,1294
11729,2021,E01028259,2021 super output areas - lower layer,151,Total,1650
11730,2021,E01028259,2021 super output areas - lower layer,151,Student,358
11731,2021,E01028259,2021 super output areas - lower layer,151,Not a student,1292
11732,2021,E01028223,2021 super output areas - lower layer,151,Total,1338
11733,2021,E01028223,2021 super output areas - lower layer,151,Student,254
11734,2021,E01028223,2021 super output areas - lower layer,151,Not a student,1084
11735,2021,E01028225,2021 super output areas - lower layer,151,Total,1473
11736,2021,E01028225,2021 super output areas - lower layer,151,Student,224
11737,2021,E01028225,2021 super output areas - lower layer,151,Not a student,1249
11738,2021,E01028226,2021 super output areas - lower layer,151,Total,1374
11739,2021,E01028226,2021 super output areas - lower layer,151,Student,306
11740,2021,E01028226,2021 super output areas - lower layer,151,Not a student,1068
11741,2021,E01028260,2021 super output areas - lower layer,151,Total,1688
11742,2021,E01028260,2021 super output areas - lower layer,151,Student,230
11743,2021,E01028260,2021 super output areas - lower layer,151,Not a student,1458
11744,2021,E01028251,2021 super output areas - lower layer,151,Total,1480
11745,2021,E01028251,2021 super output areas - lower layer,151,Student,235
11746,2021,E01028251,2021 super output areas - lower layer,151,Not a student,1245
11747,2021,E01028252,2021 super output areas - lower layer,151,Total,1813
11748,2021,E01028252,2021 super output areas - lower layer,151,Student,343
11749,2021,E01028252,2021 super output areas - lower layer,151,Not a student,1470
11750,2021,E01028253,2021 super output areas - lower layer,151,Total,1584
11751,2021,E01028253,2021 super output areas - lower layer,151,Student,281
11752,2021,E01028253,2021 super output areas - lower layer,151,Not a student,1303
11753,2021,E01028277,2021 super output areas - lower layer,151,Total,1317
11754,2021,E01028277,2021 super output areas - lower layer,151,Student,179
11755,2021,E01028277,2021 super output areas - lower layer,151,Not a student,1138
11756,2021,E01028278,2021 super output areas - lower layer,151,Total,1320
11757,2021,E01028278,2021 super output areas - lower layer,151,Student,200
11758,2021,E01028278,2021 super output areas - lower layer,151,Not a student,1120
11759,2021,E01028271,2021 super output areas - lower layer,151,Total,1639
11760,2021,E01028271,2021 super output areas - lower layer,151,Student,285
11761,2021,E01028271,2021 super output areas - lower layer,151,Not a student,1354
11762,2021,E01028279,2021 super output areas - lower layer,151,Total,1383
11763,2021,E01028279,2021 super output areas - lower layer,151,Student,187
11764,2021,E01028279,2021 super output areas - lower layer,151,Not a student,1196
11765,2021,E01028280,2021 super output areas - lower layer,151,Total,1294
11766,2021,E01028280,2021 super output areas - lower layer,151,Student,271
11767,2021,E01028280,2021 super output areas - lower layer,151,Not a student,1023
11768,2021,E01028281,2021 super output areas - lower layer,151,Total,1381
11769,2021,E01028281,2021 super output areas - lower layer,151,Student,357
11770,2021,E01028281,2021 super output areas - lower layer,151,Not a student,1024
11771,2021,E01028283,2021 super output areas - lower layer,151,Total,2124
11772,2021,E01028283,2021 super output areas - lower layer,151,Student,382
11773,2021,E01028283,2021 super output areas - lower layer,151,Not a student,1742
11774,2021,E01028242,2021 super output areas - lower layer,151,Total,1394
11775,2021,E01028242,2021 super output areas - lower layer,151,Student,149
11776,2021,E01028242,2021 super output areas - lower layer,151,Not a student,1245
11777,2021,E01028250,2021 super output areas - lower layer,151,Total,1336
11778,2021,E01028250,2021 super output areas - lower layer,151,Student,188
11779,2021,E01028250,2021 super output areas - lower layer,151,Not a student,1148
11780,2021,E01028272,2021 super output areas - lower layer,151,Total,1693
11781,2021,E01028272,2021 super output areas - lower layer,151,Student,311
11782,2021,E01028272,2021 super output areas - lower layer,151,Not a student,1382
11783,2021,E01028273,2021 super output areas - lower layer,151,Total,1389
11784,2021,E01028273,2021 super output areas - lower layer,151,Student,210
11785,2021,E01028273,2021 super output areas - lower layer,151,Not a student,1179
11786,2021,E01028229,2021 super output areas - lower layer,151,Total,1313
11787,2021,E01028229,2021 super output areas - lower layer,151,Student,146
11788,2021,E01028229,2021 super output areas - lower layer,151,Not a student,1167
11789,2021,E01028232,2021 super output areas - lower layer,151,Total,1438
11790,2021,E01028232,2021 super output areas - lower layer,151,Student,256
11791,2021,E01028232,2021 super output areas - lower layer,151,Not a student,1182
11792,2021,E01028267,2021 super output areas - lower layer,151,Total,2053
11793,2021,E01028267,2021 super output areas - lower layer,151,Student,501
11794,2021,E01028267,2021 super output areas - lower layer,151,Not a student,1552
11795,2021,E01028282,2021 super output areas - lower layer,151,Total,1138
11796,2021,E01028282,2021 super output areas - lower layer,151,Student,194
11797,2021,E01028282,2021 super output areas - lower layer,151,Not a student,944
11798,2021,E01033392,2021 super output areas - lower layer,151,Total,2487
11799,2021,E01033392,2021 super output areas - lower layer,151,Student,353
11800,2021,E01033392,2021 super output areas - lower layer,151,Not a student,2134
11801,2021,E01028237,2021 super output areas - lower layer,151,Total,1531
11802,2021,E01028237,2021 super output areas - lower layer,151,Student,234
11803,2021,E01028237,2021 super output areas - lower layer,151,Not a student,1297
11804,2021,E01028238,2021 super output areas - lower layer,151,Total,1441
11805,2021,E01028238,2021 super output areas - lower layer,151,Student,331
11806,2021,E01028238,2021 super output areas - lower layer,151,Not a student,1110
11807,2021,E01028239,2021 super output areas - lower layer,151,Total,1586
11808,2021,E01028239,2021 super output areas - lower layer,151,Student,298
11809,2021,E01028239,2021 super output areas - lower layer,151,Not a student,1288
11810,2021,E01028240,2021 super output areas - lower layer,151,Total,1393
11811,2021,E01028240,2021 super output areas - lower layer,151,Student,169
11812,2021,E01028240,2021 super output areas - lower layer,151,Not a student,1224
11813,2021,E01028243,2021 super output areas - lower layer,151,Total,1839
11814,2021,E01028243,2021 super output areas - lower layer,151,Student,289
11815,2021,E01028243,2021 super output areas - lower layer,151,Not a student,1550
11816,2021,E01033775,2021 super output areas - lower layer,151,Total,1586
11817,2021,E01033775,2021 super output areas - lower layer,151,Student,391
11818,2021,E01033775,2021 super output areas - lower layer,151,Not a student,1195
11819,2021,E01033776,2021 super output areas - lower layer,151,Total,1449
11820,2021,E01033776,2021 super output areas - lower layer,151,Student,290
11821,2021,E01033776,2021 super output areas - lower layer,151,Not a student,1159
11822,2021,E01028227,2021 super output areas - lower layer,151,Total,1279
11823,2021,E01028227,2021 super output areas - lower layer,151,Student,240
11824,2021,E01028227,2021 super output areas - lower layer,151,Not a student,1039
11825,2021,E01028228,2021 super output areas - lower layer,151,Total,1212
11826,2021,E01028228,2021 super output areas - lower layer,151,Student,175
11827,2021,E01028228,2021 super output areas - lower layer,151,Not a student,1037
11828,2021,E01028247,2021 super output areas - lower layer,151,Total,1592
11829,2021,E01028247,2021 super output areas - lower layer,151,Student,287
11830,2021,E01028247,2021 super output areas - lower layer,151,Not a student,1305
11831,2021,E01028268,2021 super output areas - lower layer,151,Total,2086
11832,2021,E01028268,2021 super output areas - lower layer,151,Student,334
11833,2021,E01028268,2021 super output areas - lower layer,151,Not a student,1752
11834,2021,E01028269,2021 super output areas - lower layer,151,Total,1624
11835,2021,E01028269,2021 super output areas - lower layer,151,Student,287
11836,2021,E01028269,2021 super output areas - lower layer,151,Not a student,1337
11837,2021,E01028284,2021 super output areas - lower layer,151,Total,1735
11838,2021,E01028284,2021 super output areas - lower layer,151,Student,248
11839,2021,E01028284,2021 super output areas - lower layer,151,Not a student,1487
11840,2021,E01028233,2021 super output areas - lower layer,151,Total,1871
11841,2021,E01028233,2021 super output areas - lower layer,151,Student,329
11842,2021,E01028233,2021 super output areas - lower layer,151,Not a student,1542
11843,2021,E01028234,2021 super output areas - lower layer,151,Total,1593
11844,2021,E01028234,2021 super output areas - lower layer,151,Student,304
