,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01031677,2021 super output areas - lower layer,151,Europe: United Kingdom,1364
1,2021,E01031677,2021 super output areas - lower layer,151,Europe: Ireland,8
2,2021,E01031677,2021 super output areas - lower layer,151,Europe: Other Europe,34
3,2021,E01031677,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,32
4,2021,E01031677,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,1
5,2021,E01031677,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,1
6,2021,E01031677,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,9
7,2021,E01031677,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
8,2021,E01031677,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,2
9,2021,E01031677,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
10,2021,E01031677,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,4
11,2021,E01031677,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,4
12,2021,E01031677,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,11
13,2021,E01031677,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,2
14,2021,E01031677,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,1
15,2021,E01031677,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,1
16,2021,E01031677,2021 super output areas - lower layer,151,Africa,2
17,2021,E01031677,2021 super output areas - lower layer,151,Africa: North Africa,0
18,2021,E01031677,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
19,2021,E01031677,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,2
20,2021,E01031677,2021 super output areas - lower layer,151,Middle East and Asia,1
21,2021,E01031677,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
22,2021,E01031677,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
23,2021,E01031677,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,1
24,2021,E01031677,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,0
25,2021,E01031677,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
26,2021,E01031677,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
27,2021,E01031677,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,1
28,2021,E01031677,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,2
29,2021,E01031677,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",1
30,2021,E01031677,2021 super output areas - lower layer,151,British Overseas Territories,0
31,2021,E01031677,2021 super output areas - lower layer,151,No passport held,191
32,2021,E01031678,2021 super output areas - lower layer,151,Total: All usual residents,1909
33,2021,E01031678,2021 super output areas - lower layer,151,Europe,1763
34,2021,E01031678,2021 super output areas - lower layer,151,Europe: United Kingdom,1715
35,2021,E01031678,2021 super output areas - lower layer,151,Europe: Ireland,21
36,2021,E01031678,2021 super output areas - lower layer,151,Europe: Other Europe,27
37,2021,E01031678,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,23
38,2021,E01031678,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,4
39,2021,E01031678,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,2
40,2021,E01031678,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,1
41,2021,E01031678,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
42,2021,E01031678,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,6
