,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
28,2021,E01022023,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",6
29,2021,E01022023,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",2
30,2021,E01022023,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
31,2021,E01022023,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",6
32,2021,E01022023,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",11
33,2021,E01022023,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",9
34,2021,E01022023,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
35,2021,E01022023,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",2
36,2021,E01022023,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,28
37,2021,E01022023,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,6
38,2021,E01022023,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,3
39,2021,E01022023,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,15
40,2021,E01022023,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,4
41,2021,E01022023,2021 super output areas - lower layer,151,White,1404
42,2021,E01022023,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1358
43,2021,E01022023,2021 super output areas - lower layer,151,White: Irish,4
44,2021,E01022023,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
45,2021,E01022023,2021 super output areas - lower layer,151,White: Roma,0
46,2021,E01022023,2021 super output areas - lower layer,151,White: Other White,42
47,2021,E01022023,2021 super output areas - lower layer,151,Other ethnic group,4
48,2021,E01022023,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
49,2021,E01022023,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,4
50,2021,E01022024,2021 super output areas - lower layer,151,Total: All usual residents,1520
51,2021,E01022024,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",11
52,2021,E01022024,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",1
53,2021,E01022024,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",2
54,2021,E01022024,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",6
55,2021,E01022024,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
56,2021,E01022024,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
57,2021,E01022024,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",3
58,2021,E01022024,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",2
59,2021,E01022024,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
60,2021,E01022024,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
61,2021,E01022024,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,13
62,2021,E01022024,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,3
63,2021,E01022024,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,0
64,2021,E01022024,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,8
65,2021,E01022024,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,2
66,2021,E01022024,2021 super output areas - lower layer,151,White,1485
67,2021,E01022024,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1455
68,2021,E01022024,2021 super output areas - lower layer,151,White: Irish,11
69,2021,E01022024,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
70,2021,E01022024,2021 super output areas - lower layer,151,White: Roma,0
71,2021,E01022024,2021 super output areas - lower layer,151,White: Other White,19
72,2021,E01022024,2021 super output areas - lower layer,151,Other ethnic group,8
73,2021,E01022024,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
74,2021,E01022024,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,8
75,2021,E01022030,2021 super output areas - lower layer,151,Total: All usual residents,1572
76,2021,E01022030,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",21
77,2021,E01022030,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",6
78,2021,E01022030,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",5
79,2021,E01022030,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",5
80,2021,E01022030,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
81,2021,E01022030,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",5
82,2021,E01022030,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",7
83,2021,E01022030,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",1
84,2021,E01022030,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",5
85,2021,E01022030,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1
86,2021,E01022030,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,22
87,2021,E01022030,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,6
88,2021,E01022030,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,3
89,2021,E01022030,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,8
90,2021,E01022030,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,5
91,2021,E01022030,2021 super output areas - lower layer,151,White,1519
92,2021,E01022030,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1473
93,2021,E01022030,2021 super output areas - lower layer,151,White: Irish,13
94,2021,E01022030,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,13
95,2021,E01022030,2021 super output areas - lower layer,151,White: Roma,0
96,2021,E01022030,2021 super output areas - lower layer,151,White: Other White,20
97,2021,E01022030,2021 super output areas - lower layer,151,Other ethnic group,3
98,2021,E01022030,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
99,2021,E01022030,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,3
100,2021,E01022031,2021 super output areas - lower layer,151,Total: All usual residents,1353
101,2021,E01022031,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",13
102,2021,E01022031,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",2
103,2021,E01022031,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",2
104,2021,E01022031,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",6
105,2021,E01022031,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",1
106,2021,E01022031,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
107,2021,E01022031,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",13
108,2021,E01022031,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",2
109,2021,E01022031,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",2
110,2021,E01022031,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",9
111,2021,E01022031,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,38
112,2021,E01022031,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,6
113,2021,E01022031,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,3
114,2021,E01022031,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,19
115,2021,E01022031,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,10
116,2021,E01022031,2021 super output areas - lower layer,151,White,1267
117,2021,E01022031,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1230
118,2021,E01022031,2021 super output areas - lower layer,151,White: Irish,4
119,2021,E01022031,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,5
120,2021,E01022031,2021 super output areas - lower layer,151,White: Roma,0
121,2021,E01022031,2021 super output areas - lower layer,151,White: Other White,28
122,2021,E01022031,2021 super output areas - lower layer,151,Other ethnic group,22
123,2021,E01022031,2021 super output areas - lower layer,151,Other ethnic group: Arab,6
124,2021,E01022031,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,16
125,2021,E01022032,2021 super output areas - lower layer,151,Total: All usual residents,1832
126,2021,E01022032,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",24
127,2021,E01022032,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",1
128,2021,E01022032,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",9
129,2021,E01022032,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",5
130,2021,E01022032,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
131,2021,E01022032,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",9
132,2021,E01022032,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",0
133,2021,E01022032,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",0
134,2021,E01022032,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
135,2021,E01022032,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
136,2021,E01022032,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,21
137,2021,E01022032,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,9
138,2021,E01022032,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,6
139,2021,E01022032,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,4
140,2021,E01022032,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,2
141,2021,E01022032,2021 super output areas - lower layer,151,White,1782
142,2021,E01022032,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1726
143,2021,E01022032,2021 super output areas - lower layer,151,White: Irish,20
144,2021,E01022032,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
145,2021,E01022032,2021 super output areas - lower layer,151,White: Roma,0
146,2021,E01022032,2021 super output areas - lower layer,151,White: Other White,36
147,2021,E01022032,2021 super output areas - lower layer,151,Other ethnic group,5
148,2021,E01022032,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
149,2021,E01022032,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,4
150,2021,E01021970,2021 super output areas - lower layer,151,Total: All usual residents,1830
151,2021,E01021970,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",55
152,2021,E01021970,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",3
153,2021,E01021970,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",22
154,2021,E01021970,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",15
155,2021,E01021970,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",4
156,2021,E01021970,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",11
157,2021,E01021970,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",11
158,2021,E01021970,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",1
159,2021,E01021970,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",5
160,2021,E01021970,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",5
161,2021,E01021970,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,29
162,2021,E01021970,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,7
163,2021,E01021970,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,4
164,2021,E01021970,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,12
165,2021,E01021970,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,6
166,2021,E01021970,2021 super output areas - lower layer,151,White,1728
167,2021,E01021970,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1649
168,2021,E01021970,2021 super output areas - lower layer,151,White: Irish,20
169,2021,E01021970,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
170,2021,E01021970,2021 super output areas - lower layer,151,White: Roma,0
171,2021,E01021970,2021 super output areas - lower layer,151,White: Other White,59
172,2021,E01021970,2021 super output areas - lower layer,151,Other ethnic group,7
173,2021,E01021970,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
174,2021,E01021970,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,7
175,2021,E01022025,2021 super output areas - lower layer,151,Total: All usual residents,1981
176,2021,E01022025,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",50
177,2021,E01022025,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",6
178,2021,E01022025,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",11
179,2021,E01022025,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",9
180,2021,E01022025,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",4
181,2021,E01022025,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",20
182,2021,E01022025,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",38
183,2021,E01022025,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",16
184,2021,E01022025,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",15
185,2021,E01022025,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",7
186,2021,E01022025,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,117
187,2021,E01022025,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,7
188,2021,E01022025,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,14
189,2021,E01022025,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,80
190,2021,E01022025,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,16
191,2021,E01022025,2021 super output areas - lower layer,151,White,1756
192,2021,E01022025,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1655
193,2021,E01022025,2021 super output areas - lower layer,151,White: Irish,10
194,2021,E01022025,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,7
195,2021,E01022025,2021 super output areas - lower layer,151,White: Roma,5
196,2021,E01022025,2021 super output areas - lower layer,151,White: Other White,79
197,2021,E01022025,2021 super output areas - lower layer,151,Other ethnic group,20
198,2021,E01022025,2021 super output areas - lower layer,151,Other ethnic group: Arab,2
199,2021,E01022025,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,18
200,2021,E01022026,2021 super output areas - lower layer,151,Total: All usual residents,1709
201,2021,E01022026,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",63
202,2021,E01022026,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",18
203,2021,E01022026,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",14
204,2021,E01022026,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",4
205,2021,E01022026,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",5
206,2021,E01022026,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",22
207,2021,E01022026,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",30
208,2021,E01022026,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",20
209,2021,E01022026,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",6
210,2021,E01022026,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",4
211,2021,E01022026,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,71
212,2021,E01022026,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,9
213,2021,E01022026,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,17
214,2021,E01022026,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,29
215,2021,E01022026,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,16
216,2021,E01022026,2021 super output areas - lower layer,151,White,1538
217,2021,E01022026,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1479
218,2021,E01022026,2021 super output areas - lower layer,151,White: Irish,15
219,2021,E01022026,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,1
220,2021,E01022026,2021 super output areas - lower layer,151,White: Roma,0
221,2021,E01022026,2021 super output areas - lower layer,151,White: Other White,43
222,2021,E01022026,2021 super output areas - lower layer,151,Other ethnic group,7
223,2021,E01022026,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
224,2021,E01022026,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,7
225,2021,E01022027,2021 super output areas - lower layer,151,Total: All usual residents,1684
226,2021,E01022027,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",47
227,2021,E01022027,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",7
228,2021,E01022027,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",5
229,2021,E01022027,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",7
230,2021,E01022027,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",7
231,2021,E01022027,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",21
232,2021,E01022027,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",36
233,2021,E01022027,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",15
234,2021,E01022027,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",17
235,2021,E01022027,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",4
236,2021,E01022027,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,53
237,2021,E01022027,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,21
238,2021,E01022027,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,11
239,2021,E01022027,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,16
240,2021,E01022027,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,5
241,2021,E01022027,2021 super output areas - lower layer,151,White,1543
242,2021,E01022027,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1421
243,2021,E01022027,2021 super output areas - lower layer,151,White: Irish,35
244,2021,E01022027,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
245,2021,E01022027,2021 super output areas - lower layer,151,White: Roma,0
246,2021,E01022027,2021 super output areas - lower layer,151,White: Other White,87
247,2021,E01022027,2021 super output areas - lower layer,151,Other ethnic group,5
248,2021,E01022027,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
249,2021,E01022027,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,4
250,2021,E01021968,2021 super output areas - lower layer,151,Total: All usual residents,1924
251,2021,E01021968,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",58
252,2021,E01021968,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",6
253,2021,E01021968,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",25
254,2021,E01021968,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",18
255,2021,E01021968,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",2
256,2021,E01021968,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",7
257,2021,E01021968,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",18
258,2021,E01021968,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",9
259,2021,E01021968,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",7
260,2021,E01021968,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",2
261,2021,E01021968,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,61
262,2021,E01021968,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,16
263,2021,E01021968,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,9
264,2021,E01021968,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,22
265,2021,E01021968,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,14
266,2021,E01021968,2021 super output areas - lower layer,151,White,1779
267,2021,E01021968,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1689
268,2021,E01021968,2021 super output areas - lower layer,151,White: Irish,64
269,2021,E01021968,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
270,2021,E01021968,2021 super output areas - lower layer,151,White: Roma,0
271,2021,E01021968,2021 super output areas - lower layer,151,White: Other White,26
272,2021,E01021968,2021 super output areas - lower layer,151,Other ethnic group,8
273,2021,E01021968,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
274,2021,E01021968,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,8
275,2021,E01021969,2021 super output areas - lower layer,151,Total: All usual residents,1482
276,2021,E01021969,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",25
277,2021,E01021969,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
278,2021,E01021969,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",4
279,2021,E01021969,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",8
280,2021,E01021969,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",5
281,2021,E01021969,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",8
282,2021,E01021969,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",13
283,2021,E01021969,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",9
284,2021,E01021969,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3
285,2021,E01021969,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1
286,2021,E01021969,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,38
287,2021,E01021969,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,4
288,2021,E01021969,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,15
289,2021,E01021969,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,9
290,2021,E01021969,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,10
291,2021,E01021969,2021 super output areas - lower layer,151,White,1395
292,2021,E01021969,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1348
293,2021,E01021969,2021 super output areas - lower layer,151,White: Irish,7
294,2021,E01021969,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
295,2021,E01021969,2021 super output areas - lower layer,151,White: Roma,0
296,2021,E01021969,2021 super output areas - lower layer,151,White: Other White,40
297,2021,E01021969,2021 super output areas - lower layer,151,Other ethnic group,11
298,2021,E01021969,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
299,2021,E01021969,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,11
300,2021,E01022036,2021 super output areas - lower layer,151,Total: All usual residents,1202
301,2021,E01022036,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",5
