,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEALTH_6_NAME,OBS_VALUE
63,2021,E01033898,2021 super output areas - lower layer,151,Very bad health,18
64,2021,E01033899,2021 super output areas - lower layer,151,Total: All usual residents,1650
65,2021,E01033899,2021 super output areas - lower layer,151,Very good health,801
66,2021,E01033899,2021 super output areas - lower layer,151,Good health,555
67,2021,E01033899,2021 super output areas - lower layer,151,Fair health,197
68,2021,E01033899,2021 super output areas - lower layer,151,Bad health,80
69,2021,E01033899,2021 super output areas - lower layer,151,Very bad health,17
70,2021,E01010590,2021 super output areas - lower layer,151,Total: All usual residents,2200
71,2021,E01010590,2021 super output areas - lower layer,151,Very good health,1174
72,2021,E01010590,2021 super output areas - lower layer,151,Good health,722
73,2021,E01010590,2021 super output areas - lower layer,151,Fair health,231
74,2021,E01010590,2021 super output areas - lower layer,151,Bad health,58
75,2021,E01010590,2021 super output areas - lower layer,151,Very bad health,15
76,2021,E01010592,2021 super output areas - lower layer,151,Total: All usual residents,1668
77,2021,E01010592,2021 super output areas - lower layer,151,Very good health,719
78,2021,E01010592,2021 super output areas - lower layer,151,Good health,622
79,2021,E01010592,2021 super output areas - lower layer,151,Fair health,246
80,2021,E01010592,2021 super output areas - lower layer,151,Bad health,57
81,2021,E01010592,2021 super output areas - lower layer,151,Very bad health,24
82,2021,E01010594,2021 super output areas - lower layer,151,Total: All usual residents,1668
83,2021,E01010594,2021 super output areas - lower layer,151,Very good health,768
84,2021,E01010594,2021 super output areas - lower layer,151,Good health,610
85,2021,E01010594,2021 super output areas - lower layer,151,Fair health,214
86,2021,E01010594,2021 super output areas - lower layer,151,Bad health,61
87,2021,E01010594,2021 super output areas - lower layer,151,Very bad health,15
88,2021,E01010595,2021 super output areas - lower layer,151,Total: All usual residents,2137
89,2021,E01010595,2021 super output areas - lower layer,151,Very good health,974
90,2021,E01010595,2021 super output areas - lower layer,151,Good health,751
91,2021,E01010595,2021 super output areas - lower layer,151,Fair health,273
92,2021,E01010595,2021 super output areas - lower layer,151,Bad health,106
93,2021,E01010595,2021 super output areas - lower layer,151,Very bad health,33
94,2021,E01010601,2021 super output areas - lower layer,151,Total: All usual residents,1831
95,2021,E01010601,2021 super output areas - lower layer,151,Very good health,821
96,2021,E01010601,2021 super output areas - lower layer,151,Good health,673
97,2021,E01010601,2021 super output areas - lower layer,151,Fair health,247
98,2021,E01010601,2021 super output areas - lower layer,151,Bad health,63
99,2021,E01010601,2021 super output areas - lower layer,151,Very bad health,27
100,2021,E01010651,2021 super output areas - lower layer,151,Total: All usual residents,1670
101,2021,E01010651,2021 super output areas - lower layer,151,Very good health,821
102,2021,E01010651,2021 super output areas - lower layer,151,Good health,583
103,2021,E01010651,2021 super output areas - lower layer,151,Fair health,186
104,2021,E01010651,2021 super output areas - lower layer,151,Bad health,63
105,2021,E01010651,2021 super output areas - lower layer,151,Very bad health,17
106,2021,E01010825,2021 super output areas - lower layer,151,Total: All usual residents,1539
107,2021,E01010825,2021 super output areas - lower layer,151,Very good health,710
108,2021,E01010825,2021 super output areas - lower layer,151,Good health,593
109,2021,E01010825,2021 super output areas - lower layer,151,Fair health,175
110,2021,E01010825,2021 super output areas - lower layer,151,Bad health,51
111,2021,E01010825,2021 super output areas - lower layer,151,Very bad health,10
112,2021,E01010827,2021 super output areas - lower layer,151,Total: All usual residents,1559
113,2021,E01010827,2021 super output areas - lower layer,151,Very good health,663
114,2021,E01010827,2021 super output areas - lower layer,151,Good health,606
115,2021,E01010827,2021 super output areas - lower layer,151,Fair health,205
116,2021,E01010827,2021 super output areas - lower layer,151,Bad health,71
117,2021,E01010827,2021 super output areas - lower layer,151,Very bad health,14
118,2021,E01010804,2021 super output areas - lower layer,151,Total: All usual residents,2292
119,2021,E01010804,2021 super output areas - lower layer,151,Very good health,1035
120,2021,E01010804,2021 super output areas - lower layer,151,Good health,838
121,2021,E01010804,2021 super output areas - lower layer,151,Fair health,277
122,2021,E01010804,2021 super output areas - lower layer,151,Bad health,100
123,2021,E01010804,2021 super output areas - lower layer,151,Very bad health,42
124,2021,E01010806,2021 super output areas - lower layer,151,Total: All usual residents,1682
125,2021,E01010806,2021 super output areas - lower layer,151,Very good health,753
126,2021,E01010806,2021 super output areas - lower layer,151,Good health,602
127,2021,E01010806,2021 super output areas - lower layer,151,Fair health,219
128,2021,E01010806,2021 super output areas - lower layer,151,Bad health,77
129,2021,E01010806,2021 super output areas - lower layer,151,Very bad health,31
130,2021,E01010807,2021 super output areas - lower layer,151,Total: All usual residents,2326
131,2021,E01010807,2021 super output areas - lower layer,151,Very good health,994
132,2021,E01010807,2021 super output areas - lower layer,151,Good health,811
133,2021,E01010807,2021 super output areas - lower layer,151,Fair health,309
134,2021,E01010807,2021 super output areas - lower layer,151,Bad health,144
135,2021,E01010807,2021 super output areas - lower layer,151,Very bad health,68
136,2021,E01010808,2021 super output areas - lower layer,151,Total: All usual residents,2335
137,2021,E01010808,2021 super output areas - lower layer,151,Very good health,1091
138,2021,E01010808,2021 super output areas - lower layer,151,Good health,801
139,2021,E01010808,2021 super output areas - lower layer,151,Fair health,305
140,2021,E01010808,2021 super output areas - lower layer,151,Bad health,111
141,2021,E01010808,2021 super output areas - lower layer,151,Very bad health,27
142,2021,E01010809,2021 super output areas - lower layer,151,Total: All usual residents,2155
143,2021,E01010809,2021 super output areas - lower layer,151,Very good health,894
144,2021,E01010809,2021 super output areas - lower layer,151,Good health,800
145,2021,E01010809,2021 super output areas - lower layer,151,Fair health,301
146,2021,E01010809,2021 super output areas - lower layer,151,Bad health,120
147,2021,E01010809,2021 super output areas - lower layer,151,Very bad health,40
148,2021,E01010676,2021 super output areas - lower layer,151,Total: All usual residents,2420
149,2021,E01010676,2021 super output areas - lower layer,151,Very good health,1102
150,2021,E01010676,2021 super output areas - lower layer,151,Good health,847
151,2021,E01010676,2021 super output areas - lower layer,151,Fair health,321
152,2021,E01010676,2021 super output areas - lower layer,151,Bad health,112
153,2021,E01010676,2021 super output areas - lower layer,151,Very bad health,38
154,2021,E01010679,2021 super output areas - lower layer,151,Total: All usual residents,2103
155,2021,E01010679,2021 super output areas - lower layer,151,Very good health,847
156,2021,E01010679,2021 super output areas - lower layer,151,Good health,796
157,2021,E01010679,2021 super output areas - lower layer,151,Fair health,305
158,2021,E01010679,2021 super output areas - lower layer,151,Bad health,108
159,2021,E01010679,2021 super output areas - lower layer,151,Very bad health,47
160,2021,E01010824,2021 super output areas - lower layer,151,Total: All usual residents,1918
161,2021,E01010824,2021 super output areas - lower layer,151,Very good health,872
162,2021,E01010824,2021 super output areas - lower layer,151,Good health,644
163,2021,E01010824,2021 super output areas - lower layer,151,Fair health,263
164,2021,E01010824,2021 super output areas - lower layer,151,Bad health,105
165,2021,E01010824,2021 super output areas - lower layer,151,Very bad health,34
166,2021,E01010840,2021 super output areas - lower layer,151,Total: All usual residents,1885
167,2021,E01010840,2021 super output areas - lower layer,151,Very good health,744
168,2021,E01010840,2021 super output areas - lower layer,151,Good health,654
169,2021,E01010840,2021 super output areas - lower layer,151,Fair health,298
170,2021,E01010840,2021 super output areas - lower layer,151,Bad health,129
171,2021,E01010840,2021 super output areas - lower layer,151,Very bad health,60
172,2021,E01010841,2021 super output areas - lower layer,151,Total: All usual residents,1834
173,2021,E01010841,2021 super output areas - lower layer,151,Very good health,743
174,2021,E01010841,2021 super output areas - lower layer,151,Good health,692
175,2021,E01010841,2021 super output areas - lower layer,151,Fair health,272
176,2021,E01010841,2021 super output areas - lower layer,151,Bad health,92
177,2021,E01010841,2021 super output areas - lower layer,151,Very bad health,35
178,2021,E01010828,2021 super output areas - lower layer,151,Total: All usual residents,1639
179,2021,E01010828,2021 super output areas - lower layer,151,Very good health,701
180,2021,E01010828,2021 super output areas - lower layer,151,Good health,575
181,2021,E01010828,2021 super output areas - lower layer,151,Fair health,241
182,2021,E01010828,2021 super output areas - lower layer,151,Bad health,93
183,2021,E01010828,2021 super output areas - lower layer,151,Very bad health,29
184,2021,E01010829,2021 super output areas - lower layer,151,Total: All usual residents,1694
185,2021,E01010829,2021 super output areas - lower layer,151,Very good health,735
186,2021,E01010829,2021 super output areas - lower layer,151,Good health,597
187,2021,E01010829,2021 super output areas - lower layer,151,Fair health,235
188,2021,E01010829,2021 super output areas - lower layer,151,Bad health,102
189,2021,E01010829,2021 super output areas - lower layer,151,Very bad health,25
190,2021,E01010830,2021 super output areas - lower layer,151,Total: All usual residents,2431
191,2021,E01010830,2021 super output areas - lower layer,151,Very good health,1101
192,2021,E01010830,2021 super output areas - lower layer,151,Good health,865
193,2021,E01010830,2021 super output areas - lower layer,151,Fair health,318
194,2021,E01010830,2021 super output areas - lower layer,151,Bad health,112
195,2021,E01010830,2021 super output areas - lower layer,151,Very bad health,35
196,2021,E01010831,2021 super output areas - lower layer,151,Total: All usual residents,2196
197,2021,E01010831,2021 super output areas - lower layer,151,Very good health,1083
198,2021,E01010831,2021 super output areas - lower layer,151,Good health,692
199,2021,E01010831,2021 super output areas - lower layer,151,Fair health,285
200,2021,E01010831,2021 super output areas - lower layer,151,Bad health,104
201,2021,E01010831,2021 super output areas - lower layer,151,Very bad health,32
202,2021,E01010832,2021 super output areas - lower layer,151,Total: All usual residents,2431
203,2021,E01010832,2021 super output areas - lower layer,151,Very good health,1165
204,2021,E01010832,2021 super output areas - lower layer,151,Good health,796
205,2021,E01010832,2021 super output areas - lower layer,151,Fair health,352
206,2021,E01010832,2021 super output areas - lower layer,151,Bad health,80
207,2021,E01010832,2021 super output areas - lower layer,151,Very bad health,38
208,2021,E01010672,2021 super output areas - lower layer,151,Total: All usual residents,1346
209,2021,E01010672,2021 super output areas - lower layer,151,Very good health,697
210,2021,E01010672,2021 super output areas - lower layer,151,Good health,464
211,2021,E01010672,2021 super output areas - lower layer,151,Fair health,136
212,2021,E01010672,2021 super output areas - lower layer,151,Bad health,38
213,2021,E01010672,2021 super output areas - lower layer,151,Very bad health,11
214,2021,E01010678,2021 super output areas - lower layer,151,Total: All usual residents,1420
215,2021,E01010678,2021 super output areas - lower layer,151,Very good health,610
216,2021,E01010678,2021 super output areas - lower layer,151,Good health,493
217,2021,E01010678,2021 super output areas - lower layer,151,Fair health,213
218,2021,E01010678,2021 super output areas - lower layer,151,Bad health,78
219,2021,E01010678,2021 super output areas - lower layer,151,Very bad health,26
220,2021,E01010799,2021 super output areas - lower layer,151,Total: All usual residents,1598
221,2021,E01010799,2021 super output areas - lower layer,151,Very good health,657
222,2021,E01010799,2021 super output areas - lower layer,151,Good health,588
223,2021,E01010799,2021 super output areas - lower layer,151,Fair health,243
224,2021,E01010799,2021 super output areas - lower layer,151,Bad health,75
225,2021,E01010799,2021 super output areas - lower layer,151,Very bad health,35
226,2021,E01010800,2021 super output areas - lower layer,151,Total: All usual residents,1833
227,2021,E01010800,2021 super output areas - lower layer,151,Very good health,771
228,2021,E01010800,2021 super output areas - lower layer,151,Good health,606
229,2021,E01010800,2021 super output areas - lower layer,151,Fair health,289
230,2021,E01010800,2021 super output areas - lower layer,151,Bad health,127
231,2021,E01010800,2021 super output areas - lower layer,151,Very bad health,40
232,2021,E01010801,2021 super output areas - lower layer,151,Total: All usual residents,2025
233,2021,E01010801,2021 super output areas - lower layer,151,Very good health,894
234,2021,E01010801,2021 super output areas - lower layer,151,Good health,781
235,2021,E01010801,2021 super output areas - lower layer,151,Fair health,237
236,2021,E01010801,2021 super output areas - lower layer,151,Bad health,83
237,2021,E01010801,2021 super output areas - lower layer,151,Very bad health,30
238,2021,E01010802,2021 super output areas - lower layer,151,Total: All usual residents,2062
239,2021,E01010802,2021 super output areas - lower layer,151,Very good health,1015
240,2021,E01010802,2021 super output areas - lower layer,151,Good health,636
241,2021,E01010802,2021 super output areas - lower layer,151,Fair health,262
242,2021,E01010802,2021 super output areas - lower layer,151,Bad health,112
243,2021,E01010802,2021 super output areas - lower layer,151,Very bad health,37
244,2021,E01010803,2021 super output areas - lower layer,151,Total: All usual residents,1916
245,2021,E01010803,2021 super output areas - lower layer,151,Very good health,928
246,2021,E01010803,2021 super output areas - lower layer,151,Good health,652
247,2021,E01010803,2021 super output areas - lower layer,151,Fair health,217
248,2021,E01010803,2021 super output areas - lower layer,151,Bad health,87
249,2021,E01010803,2021 super output areas - lower layer,151,Very bad health,32
250,2021,E01010810,2021 super output areas - lower layer,151,Total: All usual residents,2218
251,2021,E01010810,2021 super output areas - lower layer,151,Very good health,1062
252,2021,E01010810,2021 super output areas - lower layer,151,Good health,760
253,2021,E01010810,2021 super output areas - lower layer,151,Fair health,266
254,2021,E01010810,2021 super output areas - lower layer,151,Bad health,106
255,2021,E01010810,2021 super output areas - lower layer,151,Very bad health,24
256,2021,E01010811,2021 super output areas - lower layer,151,Total: All usual residents,2248
257,2021,E01010811,2021 super output areas - lower layer,151,Very good health,1019
258,2021,E01010811,2021 super output areas - lower layer,151,Good health,798
259,2021,E01010811,2021 super output areas - lower layer,151,Fair health,292
260,2021,E01010811,2021 super output areas - lower layer,151,Bad health,103
261,2021,E01010811,2021 super output areas - lower layer,151,Very bad health,36
262,2021,E01010813,2021 super output areas - lower layer,151,Total: All usual residents,1905
263,2021,E01010813,2021 super output areas - lower layer,151,Very good health,836
264,2021,E01010813,2021 super output areas - lower layer,151,Good health,659
265,2021,E01010813,2021 super output areas - lower layer,151,Fair health,255
266,2021,E01010813,2021 super output areas - lower layer,151,Bad health,124
267,2021,E01010813,2021 super output areas - lower layer,151,Very bad health,31
268,2021,E01010618,2021 super output areas - lower layer,151,Total: All usual residents,1802
269,2021,E01010618,2021 super output areas - lower layer,151,Very good health,871
270,2021,E01010618,2021 super output areas - lower layer,151,Good health,584
271,2021,E01010618,2021 super output areas - lower layer,151,Fair health,235
272,2021,E01010618,2021 super output areas - lower layer,151,Bad health,84
273,2021,E01010618,2021 super output areas - lower layer,151,Very bad health,28
274,2021,E01010619,2021 super output areas - lower layer,151,Total: All usual residents,2216
275,2021,E01010619,2021 super output areas - lower layer,151,Very good health,1084
276,2021,E01010619,2021 super output areas - lower layer,151,Good health,788
277,2021,E01010619,2021 super output areas - lower layer,151,Fair health,232
278,2021,E01010619,2021 super output areas - lower layer,151,Bad health,90
279,2021,E01010619,2021 super output areas - lower layer,151,Very bad health,22
280,2021,E01010625,2021 super output areas - lower layer,151,Total: All usual residents,1845
281,2021,E01010625,2021 super output areas - lower layer,151,Very good health,795
282,2021,E01010625,2021 super output areas - lower layer,151,Good health,632
283,2021,E01010625,2021 super output areas - lower layer,151,Fair health,276
284,2021,E01010625,2021 super output areas - lower layer,151,Bad health,105
285,2021,E01010625,2021 super output areas - lower layer,151,Very bad health,37
286,2021,E01010626,2021 super output areas - lower layer,151,Total: All usual residents,2142
287,2021,E01010626,2021 super output areas - lower layer,151,Very good health,950
288,2021,E01010626,2021 super output areas - lower layer,151,Good health,815
289,2021,E01010626,2021 super output areas - lower layer,151,Fair health,240
290,2021,E01010626,2021 super output areas - lower layer,151,Bad health,107
291,2021,E01010626,2021 super output areas - lower layer,151,Very bad health,30
292,2021,E01010627,2021 super output areas - lower layer,151,Total: All usual residents,1662
293,2021,E01010627,2021 super output areas - lower layer,151,Very good health,776
294,2021,E01010627,2021 super output areas - lower layer,151,Good health,571
295,2021,E01010627,2021 super output areas - lower layer,151,Fair health,222
296,2021,E01010627,2021 super output areas - lower layer,151,Bad health,76
297,2021,E01010627,2021 super output areas - lower layer,151,Very bad health,17
298,2021,E01010628,2021 super output areas - lower layer,151,Total: All usual residents,1857
299,2021,E01010628,2021 super output areas - lower layer,151,Very good health,743
300,2021,E01010628,2021 super output areas - lower layer,151,Good health,686
301,2021,E01010628,2021 super output areas - lower layer,151,Fair health,313
302,2021,E01010628,2021 super output areas - lower layer,151,Bad health,89
303,2021,E01010628,2021 super output areas - lower layer,151,Very bad health,26
304,2021,E01010629,2021 super output areas - lower layer,151,Total: All usual residents,2309
305,2021,E01010629,2021 super output areas - lower layer,151,Very good health,1001
306,2021,E01010629,2021 super output areas - lower layer,151,Good health,881
307,2021,E01010629,2021 super output areas - lower layer,151,Fair health,290
308,2021,E01010629,2021 super output areas - lower layer,151,Bad health,110
309,2021,E01010629,2021 super output areas - lower layer,151,Very bad health,27
310,2021,E01010630,2021 super output areas - lower layer,151,Total: All usual residents,1941
311,2021,E01010630,2021 super output areas - lower layer,151,Very good health,899
312,2021,E01010630,2021 super output areas - lower layer,151,Good health,674
313,2021,E01010630,2021 super output areas - lower layer,151,Fair health,258
314,2021,E01010630,2021 super output areas - lower layer,151,Bad health,79
315,2021,E01010630,2021 super output areas - lower layer,151,Very bad health,31
316,2021,E01010631,2021 super output areas - lower layer,151,Total: All usual residents,1590
317,2021,E01010631,2021 super output areas - lower layer,151,Very good health,716
318,2021,E01010631,2021 super output areas - lower layer,151,Good health,517
319,2021,E01010631,2021 super output areas - lower layer,151,Fair health,237
320,2021,E01010631,2021 super output areas - lower layer,151,Bad health,91
321,2021,E01010631,2021 super output areas - lower layer,151,Very bad health,29
322,2021,E01010632,2021 super output areas - lower layer,151,Total: All usual residents,1538
323,2021,E01010632,2021 super output areas - lower layer,151,Very good health,660
324,2021,E01010632,2021 super output areas - lower layer,151,Good health,549
325,2021,E01010632,2021 super output areas - lower layer,151,Fair health,210
326,2021,E01010632,2021 super output areas - lower layer,151,Bad health,91
327,2021,E01010632,2021 super output areas - lower layer,151,Very bad health,28
328,2021,E01010658,2021 super output areas - lower layer,151,Total: All usual residents,1987
329,2021,E01010658,2021 super output areas - lower layer,151,Very good health,920
330,2021,E01010658,2021 super output areas - lower layer,151,Good health,653
331,2021,E01010658,2021 super output areas - lower layer,151,Fair health,302
332,2021,E01010658,2021 super output areas - lower layer,151,Bad health,84
333,2021,E01010658,2021 super output areas - lower layer,151,Very bad health,28
334,2021,E01010812,2021 super output areas - lower layer,151,Total: All usual residents,2074
335,2021,E01010812,2021 super output areas - lower layer,151,Very good health,999
336,2021,E01010812,2021 super output areas - lower layer,151,Good health,682
337,2021,E01010812,2021 super output areas - lower layer,151,Fair health,255
338,2021,E01010812,2021 super output areas - lower layer,151,Bad health,114
339,2021,E01010812,2021 super output areas - lower layer,151,Very bad health,24
340,2021,E01010833,2021 super output areas - lower layer,151,Total: All usual residents,1741
341,2021,E01010833,2021 super output areas - lower layer,151,Very good health,772
342,2021,E01010833,2021 super output areas - lower layer,151,Good health,588
343,2021,E01010833,2021 super output areas - lower layer,151,Fair health,235
344,2021,E01010833,2021 super output areas - lower layer,151,Bad health,112
345,2021,E01010833,2021 super output areas - lower layer,151,Very bad health,34
346,2021,E01010843,2021 super output areas - lower layer,151,Total: All usual residents,2045
347,2021,E01010843,2021 super output areas - lower layer,151,Very good health,871
348,2021,E01010843,2021 super output areas - lower layer,151,Good health,725
349,2021,E01010843,2021 super output areas - lower layer,151,Fair health,281
350,2021,E01010843,2021 super output areas - lower layer,151,Bad health,132
351,2021,E01010843,2021 super output areas - lower layer,151,Very bad health,36
352,2021,E01010620,2021 super output areas - lower layer,151,Total: All usual residents,2011
353,2021,E01010620,2021 super output areas - lower layer,151,Very good health,889
354,2021,E01010620,2021 super output areas - lower layer,151,Good health,681
355,2021,E01010620,2021 super output areas - lower layer,151,Fair health,277
356,2021,E01010620,2021 super output areas - lower layer,151,Bad health,113
357,2021,E01010620,2021 super output areas - lower layer,151,Very bad health,51
358,2021,E01010621,2021 super output areas - lower layer,151,Total: All usual residents,2336
359,2021,E01010621,2021 super output areas - lower layer,151,Very good health,1131
360,2021,E01010621,2021 super output areas - lower layer,151,Good health,834
361,2021,E01010621,2021 super output areas - lower layer,151,Fair health,243
362,2021,E01010621,2021 super output areas - lower layer,151,Bad health,94
363,2021,E01010621,2021 super output areas - lower layer,151,Very bad health,34
364,2021,E01010622,2021 super output areas - lower layer,151,Total: All usual residents,2628
365,2021,E01010622,2021 super output areas - lower layer,151,Very good health,1159
366,2021,E01010622,2021 super output areas - lower layer,151,Good health,919
367,2021,E01010622,2021 super output areas - lower layer,151,Fair health,350
368,2021,E01010622,2021 super output areas - lower layer,151,Bad health,156
369,2021,E01010622,2021 super output areas - lower layer,151,Very bad health,44
370,2021,E01010623,2021 super output areas - lower layer,151,Total: All usual residents,1697
371,2021,E01010623,2021 super output areas - lower layer,151,Very good health,704
372,2021,E01010623,2021 super output areas - lower layer,151,Good health,536
373,2021,E01010623,2021 super output areas - lower layer,151,Fair health,282
374,2021,E01010623,2021 super output areas - lower layer,151,Bad health,134
375,2021,E01010623,2021 super output areas - lower layer,151,Very bad health,41
376,2021,E01010624,2021 super output areas - lower layer,151,Total: All usual residents,2170
377,2021,E01010624,2021 super output areas - lower layer,151,Very good health,980
378,2021,E01010624,2021 super output areas - lower layer,151,Good health,712
379,2021,E01010624,2021 super output areas - lower layer,151,Fair health,303
380,2021,E01010624,2021 super output areas - lower layer,151,Bad health,128
381,2021,E01010624,2021 super output areas - lower layer,151,Very bad health,47
382,2021,E01010794,2021 super output areas - lower layer,151,Total: All usual residents,1983
383,2021,E01010794,2021 super output areas - lower layer,151,Very good health,845
384,2021,E01010794,2021 super output areas - lower layer,151,Good health,688
385,2021,E01010794,2021 super output areas - lower layer,151,Fair health,311
386,2021,E01010794,2021 super output areas - lower layer,151,Bad health,113
387,2021,E01010794,2021 super output areas - lower layer,151,Very bad health,26
388,2021,E01010795,2021 super output areas - lower layer,151,Total: All usual residents,1937
389,2021,E01010795,2021 super output areas - lower layer,151,Very good health,910
390,2021,E01010795,2021 super output areas - lower layer,151,Good health,702
391,2021,E01010795,2021 super output areas - lower layer,151,Fair health,238
392,2021,E01010795,2021 super output areas - lower layer,151,Bad health,64
393,2021,E01010795,2021 super output areas - lower layer,151,Very bad health,23
394,2021,E01010796,2021 super output areas - lower layer,151,Total: All usual residents,1691
395,2021,E01010796,2021 super output areas - lower layer,151,Very good health,686
396,2021,E01010796,2021 super output areas - lower layer,151,Good health,572
397,2021,E01010796,2021 super output areas - lower layer,151,Fair health,309
398,2021,E01010796,2021 super output areas - lower layer,151,Bad health,94
399,2021,E01010796,2021 super output areas - lower layer,151,Very bad health,30
400,2021,E01010797,2021 super output areas - lower layer,151,Total: All usual residents,1414
401,2021,E01010797,2021 super output areas - lower layer,151,Very good health,705
402,2021,E01010797,2021 super output areas - lower layer,151,Good health,512
403,2021,E01010797,2021 super output areas - lower layer,151,Fair health,155
404,2021,E01010797,2021 super output areas - lower layer,151,Bad health,41
405,2021,E01010797,2021 super output areas - lower layer,151,Very bad health,1
406,2021,E01010798,2021 super output areas - lower layer,151,Total: All usual residents,1502
407,2021,E01010798,2021 super output areas - lower layer,151,Very good health,639
408,2021,E01010798,2021 super output areas - lower layer,151,Good health,505
409,2021,E01010798,2021 super output areas - lower layer,151,Fair health,263
410,2021,E01010798,2021 super output areas - lower layer,151,Bad health,80
411,2021,E01010798,2021 super output areas - lower layer,151,Very bad health,15
412,2021,E01010834,2021 super output areas - lower layer,151,Total: All usual residents,2852
413,2021,E01010834,2021 super output areas - lower layer,151,Very good health,1459
414,2021,E01010834,2021 super output areas - lower layer,151,Good health,947
415,2021,E01010834,2021 super output areas - lower layer,151,Fair health,285
416,2021,E01010834,2021 super output areas - lower layer,151,Bad health,124
417,2021,E01010834,2021 super output areas - lower layer,151,Very bad health,37
418,2021,E01010836,2021 super output areas - lower layer,151,Total: All usual residents,2051
419,2021,E01010836,2021 super output areas - lower layer,151,Very good health,1094
420,2021,E01010836,2021 super output areas - lower layer,151,Good health,637
