,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01002194,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
1,2021,E01002194,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,3
2,2021,E01002194,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,1
3,2021,E01002194,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",4
4,2021,E01002194,2021 super output areas - lower layer,151,British Overseas Territories,0
5,2021,E01002194,2021 super output areas - lower layer,151,No passport held,51
6,2021,E01002195,2021 super output areas - lower layer,151,Total: All usual residents,1654
7,2021,E01002195,2021 super output areas - lower layer,151,Europe,1527
8,2021,E01002195,2021 super output areas - lower layer,151,Europe: United Kingdom,1399
9,2021,E01002195,2021 super output areas - lower layer,151,Europe: Ireland,29
10,2021,E01002195,2021 super output areas - lower layer,151,Europe: Other Europe,99
11,2021,E01002195,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,94
12,2021,E01002195,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,10
13,2021,E01002195,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,10
14,2021,E01002195,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,10
15,2021,E01002195,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,6
16,2021,E01002195,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,2
17,2021,E01002195,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
18,2021,E01002195,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,14
19,2021,E01002195,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,26
20,2021,E01002195,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,16
21,2021,E01002195,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,5
22,2021,E01002195,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
23,2021,E01002195,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,5
24,2021,E01002195,2021 super output areas - lower layer,151,Africa,2
25,2021,E01002195,2021 super output areas - lower layer,151,Africa: North Africa,0
26,2021,E01002195,2021 super output areas - lower layer,151,Africa: Central and Western Africa,1
27,2021,E01002195,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,1
28,2021,E01002195,2021 super output areas - lower layer,151,Middle East and Asia,55
29,2021,E01002195,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,1
30,2021,E01002195,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,3
31,2021,E01002195,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,45
32,2021,E01002195,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,6
33,2021,E01002195,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
34,2021,E01002195,2021 super output areas - lower layer,151,The Americas and the Caribbean,7
35,2021,E01002195,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,7
36,2021,E01002195,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
37,2021,E01002195,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",2
38,2021,E01002195,2021 super output areas - lower layer,151,British Overseas Territories,0
39,2021,E01002195,2021 super output areas - lower layer,151,No passport held,61
40,2021,E01002196,2021 super output areas - lower layer,151,Total: All usual residents,1820
41,2021,E01002196,2021 super output areas - lower layer,151,Europe,1685
42,2021,E01002196,2021 super output areas - lower layer,151,Europe: United Kingdom,1562
43,2021,E01002196,2021 super output areas - lower layer,151,Europe: Ireland,19
44,2021,E01002196,2021 super output areas - lower layer,151,Europe: Other Europe,104
45,2021,E01002196,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,97
46,2021,E01002196,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,13
47,2021,E01002196,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,9
48,2021,E01002196,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,5
49,2021,E01002196,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,2
50,2021,E01002196,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,10
51,2021,E01002196,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,1
52,2021,E01002196,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,9
53,2021,E01002196,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,33
54,2021,E01002196,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,15
