,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COB_12_NAME,OBS_VALUE
85,2021,E01013986,2021 super output areas - lower layer,151,Europe,1544
86,2021,E01013986,2021 super output areas - lower layer,151,Europe: United Kingdom,1420
87,2021,E01013986,2021 super output areas - lower layer,151,Europe: EU countries,121
88,2021,E01013986,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,27
89,2021,E01013986,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,53
90,2021,E01013986,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,39
91,2021,E01013986,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
92,2021,E01013986,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
93,2021,E01013986,2021 super output areas - lower layer,151,Africa,16
94,2021,E01013986,2021 super output areas - lower layer,151,Middle East and Asia,59
95,2021,E01013986,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
96,2021,E01013986,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
97,2021,E01013986,2021 super output areas - lower layer,151,British Overseas,1
98,2021,E01013989,2021 super output areas - lower layer,151,Total: All usual residents,1547
99,2021,E01013989,2021 super output areas - lower layer,151,Europe,1437
100,2021,E01013989,2021 super output areas - lower layer,151,Europe: United Kingdom,1351
101,2021,E01013989,2021 super output areas - lower layer,151,Europe: EU countries,81
102,2021,E01013989,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,15
103,2021,E01013989,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,47
104,2021,E01013989,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,17
105,2021,E01013989,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
106,2021,E01013989,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
107,2021,E01013989,2021 super output areas - lower layer,151,Africa,19
108,2021,E01013989,2021 super output areas - lower layer,151,Middle East and Asia,82
109,2021,E01013989,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
110,2021,E01013989,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
111,2021,E01013989,2021 super output areas - lower layer,151,British Overseas,0
112,2021,E01014010,2021 super output areas - lower layer,151,Total: All usual residents,1832
113,2021,E01014010,2021 super output areas - lower layer,151,Europe,1632
114,2021,E01014010,2021 super output areas - lower layer,151,Europe: United Kingdom,1267
115,2021,E01014010,2021 super output areas - lower layer,151,Europe: EU countries,356
116,2021,E01014010,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,46
117,2021,E01014010,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,186
118,2021,E01014010,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,123
119,2021,E01014010,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
120,2021,E01014010,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,9
121,2021,E01014010,2021 super output areas - lower layer,151,Africa,28
122,2021,E01014010,2021 super output areas - lower layer,151,Middle East and Asia,160
123,2021,E01014010,2021 super output areas - lower layer,151,The Americas and the Caribbean,10
124,2021,E01014010,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
125,2021,E01014010,2021 super output areas - lower layer,151,British Overseas,0
126,2021,E01014011,2021 super output areas - lower layer,151,Total: All usual residents,1473
127,2021,E01014011,2021 super output areas - lower layer,151,Europe,1370
128,2021,E01014011,2021 super output areas - lower layer,151,Europe: United Kingdom,1219
129,2021,E01014011,2021 super output areas - lower layer,151,Europe: EU countries,148
130,2021,E01014011,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,28
131,2021,E01014011,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,83
132,2021,E01014011,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,32
133,2021,E01014011,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,5
134,2021,E01014011,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
135,2021,E01014011,2021 super output areas - lower layer,151,Africa,20
136,2021,E01014011,2021 super output areas - lower layer,151,Middle East and Asia,76
137,2021,E01014011,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
138,2021,E01014011,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
139,2021,E01014011,2021 super output areas - lower layer,151,British Overseas,0
140,2021,E01014086,2021 super output areas - lower layer,151,Total: All usual residents,1475
141,2021,E01014086,2021 super output areas - lower layer,151,Europe,1417
142,2021,E01014086,2021 super output areas - lower layer,151,Europe: United Kingdom,1135
143,2021,E01014086,2021 super output areas - lower layer,151,Europe: EU countries,275
144,2021,E01014086,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,56
145,2021,E01014086,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,128
146,2021,E01014086,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,89
147,2021,E01014086,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
148,2021,E01014086,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,7
149,2021,E01014086,2021 super output areas - lower layer,151,Africa,8
150,2021,E01014086,2021 super output areas - lower layer,151,Middle East and Asia,41
151,2021,E01014086,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
152,2021,E01014086,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
153,2021,E01014086,2021 super output areas - lower layer,151,British Overseas,1
154,2021,E01014092,2021 super output areas - lower layer,151,Total: All usual residents,1811
155,2021,E01014092,2021 super output areas - lower layer,151,Europe,1676
156,2021,E01014092,2021 super output areas - lower layer,151,Europe: United Kingdom,1557
157,2021,E01014092,2021 super output areas - lower layer,151,Europe: EU countries,112
158,2021,E01014092,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,52
159,2021,E01014092,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,46
160,2021,E01014092,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,12
161,2021,E01014092,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
162,2021,E01014092,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,7
163,2021,E01014092,2021 super output areas - lower layer,151,Africa,36
164,2021,E01014092,2021 super output areas - lower layer,151,Middle East and Asia,78
165,2021,E01014092,2021 super output areas - lower layer,151,The Americas and the Caribbean,16
166,2021,E01014092,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
167,2021,E01014092,2021 super output areas - lower layer,151,British Overseas,1
168,2021,E01014075,2021 super output areas - lower layer,151,Total: All usual residents,1765
169,2021,E01014075,2021 super output areas - lower layer,151,Europe,1720
170,2021,E01014075,2021 super output areas - lower layer,151,Europe: United Kingdom,1598
171,2021,E01014075,2021 super output areas - lower layer,151,Europe: EU countries,117
172,2021,E01014075,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,35
173,2021,E01014075,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,53
174,2021,E01014075,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,23
175,2021,E01014075,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,6
176,2021,E01014075,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
177,2021,E01014075,2021 super output areas - lower layer,151,Africa,13
178,2021,E01014075,2021 super output areas - lower layer,151,Middle East and Asia,23
179,2021,E01014075,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
180,2021,E01014075,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
181,2021,E01014075,2021 super output areas - lower layer,151,British Overseas,0
182,2021,E01014076,2021 super output areas - lower layer,151,Total: All usual residents,2106
183,2021,E01014076,2021 super output areas - lower layer,151,Europe,2017
184,2021,E01014076,2021 super output areas - lower layer,151,Europe: United Kingdom,1717
185,2021,E01014076,2021 super output areas - lower layer,151,Europe: EU countries,295
186,2021,E01014076,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,47
187,2021,E01014076,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,163
188,2021,E01014076,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,83
189,2021,E01014076,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
190,2021,E01014076,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
191,2021,E01014076,2021 super output areas - lower layer,151,Africa,12
192,2021,E01014076,2021 super output areas - lower layer,151,Middle East and Asia,45
193,2021,E01014076,2021 super output areas - lower layer,151,The Americas and the Caribbean,22
194,2021,E01014076,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,9
195,2021,E01014076,2021 super output areas - lower layer,151,British Overseas,1
196,2021,E01014077,2021 super output areas - lower layer,151,Total: All usual residents,1570
197,2021,E01014077,2021 super output areas - lower layer,151,Europe,1532
198,2021,E01014077,2021 super output areas - lower layer,151,Europe: United Kingdom,1465
199,2021,E01014077,2021 super output areas - lower layer,151,Europe: EU countries,62
200,2021,E01014077,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,22
201,2021,E01014077,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,17
202,2021,E01014077,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,20
203,2021,E01014077,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
204,2021,E01014077,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
205,2021,E01014077,2021 super output areas - lower layer,151,Africa,14
206,2021,E01014077,2021 super output areas - lower layer,151,Middle East and Asia,15
207,2021,E01014077,2021 super output areas - lower layer,151,The Americas and the Caribbean,7
208,2021,E01014077,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
209,2021,E01014077,2021 super output areas - lower layer,151,British Overseas,1
210,2021,E01014078,2021 super output areas - lower layer,151,Total: All usual residents,1412
211,2021,E01014078,2021 super output areas - lower layer,151,Europe,1378
212,2021,E01014078,2021 super output areas - lower layer,151,Europe: United Kingdom,1233
213,2021,E01014078,2021 super output areas - lower layer,151,Europe: EU countries,142
214,2021,E01014078,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,25
215,2021,E01014078,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,75
216,2021,E01014078,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,41
217,2021,E01014078,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
218,2021,E01014078,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
219,2021,E01014078,2021 super output areas - lower layer,151,Africa,7
220,2021,E01014078,2021 super output areas - lower layer,151,Middle East and Asia,17
221,2021,E01014078,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
222,2021,E01014078,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
223,2021,E01014078,2021 super output areas - lower layer,151,British Overseas,0
224,2021,E01014090,2021 super output areas - lower layer,151,Total: All usual residents,1460
225,2021,E01014090,2021 super output areas - lower layer,151,Europe,1409
226,2021,E01014090,2021 super output areas - lower layer,151,Europe: United Kingdom,1380
227,2021,E01014090,2021 super output areas - lower layer,151,Europe: EU countries,29
228,2021,E01014090,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,17
229,2021,E01014090,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,2
230,2021,E01014090,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,8
231,2021,E01014090,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
232,2021,E01014090,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,0
233,2021,E01014090,2021 super output areas - lower layer,151,Africa,12
234,2021,E01014090,2021 super output areas - lower layer,151,Middle East and Asia,34
235,2021,E01014090,2021 super output areas - lower layer,151,The Americas and the Caribbean,2
236,2021,E01014090,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
237,2021,E01014090,2021 super output areas - lower layer,151,British Overseas,0
238,2021,E01014091,2021 super output areas - lower layer,151,Total: All usual residents,1524
239,2021,E01014091,2021 super output areas - lower layer,151,Europe,1465
240,2021,E01014091,2021 super output areas - lower layer,151,Europe: United Kingdom,1425
241,2021,E01014091,2021 super output areas - lower layer,151,Europe: EU countries,36
242,2021,E01014091,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,15
243,2021,E01014091,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,16
244,2021,E01014091,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,5
245,2021,E01014091,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
246,2021,E01014091,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,4
247,2021,E01014091,2021 super output areas - lower layer,151,Africa,22
248,2021,E01014091,2021 super output areas - lower layer,151,Middle East and Asia,31
249,2021,E01014091,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
250,2021,E01014091,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
251,2021,E01014091,2021 super output areas - lower layer,151,British Overseas,0
252,2021,E01014093,2021 super output areas - lower layer,151,Total: All usual residents,1370
253,2021,E01014093,2021 super output areas - lower layer,151,Europe,1324
254,2021,E01014093,2021 super output areas - lower layer,151,Europe: United Kingdom,1285
255,2021,E01014093,2021 super output areas - lower layer,151,Europe: EU countries,36
256,2021,E01014093,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,13
257,2021,E01014093,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,14
258,2021,E01014093,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,9
259,2021,E01014093,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
260,2021,E01014093,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
261,2021,E01014093,2021 super output areas - lower layer,151,Africa,12
262,2021,E01014093,2021 super output areas - lower layer,151,Middle East and Asia,21
263,2021,E01014093,2021 super output areas - lower layer,151,The Americas and the Caribbean,9
264,2021,E01014093,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
265,2021,E01014093,2021 super output areas - lower layer,151,British Overseas,0
266,2021,E01014094,2021 super output areas - lower layer,151,Total: All usual residents,1442
267,2021,E01014094,2021 super output areas - lower layer,151,Europe,1394
268,2021,E01014094,2021 super output areas - lower layer,151,Europe: United Kingdom,1327
269,2021,E01014094,2021 super output areas - lower layer,151,Europe: EU countries,63
270,2021,E01014094,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,6
271,2021,E01014094,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,29
272,2021,E01014094,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,27
273,2021,E01014094,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
274,2021,E01014094,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,4
275,2021,E01014094,2021 super output areas - lower layer,151,Africa,10
276,2021,E01014094,2021 super output areas - lower layer,151,Middle East and Asia,29
277,2021,E01014094,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
278,2021,E01014094,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
279,2021,E01014094,2021 super output areas - lower layer,151,British Overseas,0
280,2021,E01014068,2021 super output areas - lower layer,151,Total: All usual residents,1421
281,2021,E01014068,2021 super output areas - lower layer,151,Europe,1391
282,2021,E01014068,2021 super output areas - lower layer,151,Europe: United Kingdom,1283
283,2021,E01014068,2021 super output areas - lower layer,151,Europe: EU countries,105
284,2021,E01014068,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,20
285,2021,E01014068,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,61
286,2021,E01014068,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,21
287,2021,E01014068,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
288,2021,E01014068,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
289,2021,E01014068,2021 super output areas - lower layer,151,Africa,5
290,2021,E01014068,2021 super output areas - lower layer,151,Middle East and Asia,19
291,2021,E01014068,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
292,2021,E01014068,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
293,2021,E01014068,2021 super output areas - lower layer,151,British Overseas,0
294,2021,E01014070,2021 super output areas - lower layer,151,Total: All usual residents,2303
295,2021,E01014070,2021 super output areas - lower layer,151,Europe,2253
296,2021,E01014070,2021 super output areas - lower layer,151,Europe: United Kingdom,2073
297,2021,E01014070,2021 super output areas - lower layer,151,Europe: EU countries,176
298,2021,E01014070,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,48
299,2021,E01014070,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,73
300,2021,E01014070,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,54
301,2021,E01014070,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
302,2021,E01014070,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,4
303,2021,E01014070,2021 super output areas - lower layer,151,Africa,16
304,2021,E01014070,2021 super output areas - lower layer,151,Middle East and Asia,27
305,2021,E01014070,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
306,2021,E01014070,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
307,2021,E01014070,2021 super output areas - lower layer,151,British Overseas,0
308,2021,E01014072,2021 super output areas - lower layer,151,Total: All usual residents,1959
309,2021,E01014072,2021 super output areas - lower layer,151,Europe,1900
310,2021,E01014072,2021 super output areas - lower layer,151,Europe: United Kingdom,1729
311,2021,E01014072,2021 super output areas - lower layer,151,Europe: EU countries,166
312,2021,E01014072,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,24
313,2021,E01014072,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,103
314,2021,E01014072,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,38
315,2021,E01014072,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
316,2021,E01014072,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
317,2021,E01014072,2021 super output areas - lower layer,151,Africa,19
318,2021,E01014072,2021 super output areas - lower layer,151,Middle East and Asia,27
319,2021,E01014072,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
320,2021,E01014072,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,7
321,2021,E01014072,2021 super output areas - lower layer,151,British Overseas,0
322,2021,E01014073,2021 super output areas - lower layer,151,Total: All usual residents,1915
323,2021,E01014073,2021 super output areas - lower layer,151,Europe,1783
324,2021,E01014073,2021 super output areas - lower layer,151,Europe: United Kingdom,1630
325,2021,E01014073,2021 super output areas - lower layer,151,Europe: EU countries,144
326,2021,E01014073,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,47
327,2021,E01014073,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,82
328,2021,E01014073,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,11
329,2021,E01014073,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
330,2021,E01014073,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,9
331,2021,E01014073,2021 super output areas - lower layer,151,Africa,31
332,2021,E01014073,2021 super output areas - lower layer,151,Middle East and Asia,80
333,2021,E01014073,2021 super output areas - lower layer,151,The Americas and the Caribbean,9
334,2021,E01014073,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,10
335,2021,E01014073,2021 super output areas - lower layer,151,British Overseas,2
336,2021,E01014074,2021 super output areas - lower layer,151,Total: All usual residents,1484
337,2021,E01014074,2021 super output areas - lower layer,151,Europe,1452
338,2021,E01014074,2021 super output areas - lower layer,151,Europe: United Kingdom,1248
339,2021,E01014074,2021 super output areas - lower layer,151,Europe: EU countries,196
340,2021,E01014074,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,13
341,2021,E01014074,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,138
342,2021,E01014074,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,45
343,2021,E01014074,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
344,2021,E01014074,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,8
345,2021,E01014074,2021 super output areas - lower layer,151,Africa,2
346,2021,E01014074,2021 super output areas - lower layer,151,Middle East and Asia,24
347,2021,E01014074,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
348,2021,E01014074,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
349,2021,E01014074,2021 super output areas - lower layer,151,British Overseas,0
350,2021,E01013996,2021 super output areas - lower layer,151,Total: All usual residents,1537
351,2021,E01013996,2021 super output areas - lower layer,151,Europe,1490
