,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COB_12_NAME,OBS_VALUE
114,2021,E01012521,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
115,2021,E01012521,2021 super output areas - lower layer,151,British Overseas,0
116,2021,E01012522,2021 super output areas - lower layer,151,Total: All usual residents,1393
117,2021,E01012522,2021 super output areas - lower layer,151,Europe,1368
118,2021,E01012522,2021 super output areas - lower layer,151,Europe: United Kingdom,1284
119,2021,E01012522,2021 super output areas - lower layer,151,Europe: EU countries,76
120,2021,E01012522,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,14
121,2021,E01012522,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,36
122,2021,E01012522,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,24
123,2021,E01012522,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
124,2021,E01012522,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,8
125,2021,E01012522,2021 super output areas - lower layer,151,Africa,6
126,2021,E01012522,2021 super output areas - lower layer,151,Middle East and Asia,12
127,2021,E01012522,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
128,2021,E01012522,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
129,2021,E01012522,2021 super output areas - lower layer,151,British Overseas,0
130,2021,E01012533,2021 super output areas - lower layer,151,Total: All usual residents,1499
131,2021,E01012533,2021 super output areas - lower layer,151,Europe,1448
132,2021,E01012533,2021 super output areas - lower layer,151,Europe: United Kingdom,1232
133,2021,E01012533,2021 super output areas - lower layer,151,Europe: EU countries,202
134,2021,E01012533,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,20
135,2021,E01012533,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,166
136,2021,E01012533,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,14
137,2021,E01012533,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
138,2021,E01012533,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,14
139,2021,E01012533,2021 super output areas - lower layer,151,Africa,10
140,2021,E01012533,2021 super output areas - lower layer,151,Middle East and Asia,23
141,2021,E01012533,2021 super output areas - lower layer,151,The Americas and the Caribbean,8
142,2021,E01012533,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
143,2021,E01012533,2021 super output areas - lower layer,151,British Overseas,9
144,2021,E01012536,2021 super output areas - lower layer,151,Total: All usual residents,1518
145,2021,E01012536,2021 super output areas - lower layer,151,Europe,1484
146,2021,E01012536,2021 super output areas - lower layer,151,Europe: United Kingdom,1382
147,2021,E01012536,2021 super output areas - lower layer,151,Europe: EU countries,100
148,2021,E01012536,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,20
149,2021,E01012536,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,48
150,2021,E01012536,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,32
151,2021,E01012536,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
152,2021,E01012536,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,2
153,2021,E01012536,2021 super output areas - lower layer,151,Africa,7
154,2021,E01012536,2021 super output areas - lower layer,151,Middle East and Asia,14
155,2021,E01012536,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
156,2021,E01012536,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
157,2021,E01012536,2021 super output areas - lower layer,151,British Overseas,2
158,2021,E01012545,2021 super output areas - lower layer,151,Total: All usual residents,1639
159,2021,E01012545,2021 super output areas - lower layer,151,Europe,1595
160,2021,E01012545,2021 super output areas - lower layer,151,Europe: United Kingdom,1417
161,2021,E01012545,2021 super output areas - lower layer,151,Europe: EU countries,161
162,2021,E01012545,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,14
163,2021,E01012545,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,113
164,2021,E01012545,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,33
165,2021,E01012545,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
166,2021,E01012545,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,17
167,2021,E01012545,2021 super output areas - lower layer,151,Africa,9
168,2021,E01012545,2021 super output areas - lower layer,151,Middle East and Asia,33
169,2021,E01012545,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
170,2021,E01012545,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
171,2021,E01012545,2021 super output areas - lower layer,151,British Overseas,0
172,2021,E01012546,2021 super output areas - lower layer,151,Total: All usual residents,1600
173,2021,E01012546,2021 super output areas - lower layer,151,Europe,1535
174,2021,E01012546,2021 super output areas - lower layer,151,Europe: United Kingdom,1460
175,2021,E01012546,2021 super output areas - lower layer,151,Europe: EU countries,70
176,2021,E01012546,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,17
177,2021,E01012546,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,52
178,2021,E01012546,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
179,2021,E01012546,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
180,2021,E01012546,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
181,2021,E01012546,2021 super output areas - lower layer,151,Africa,17
182,2021,E01012546,2021 super output areas - lower layer,151,Middle East and Asia,29
183,2021,E01012546,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
184,2021,E01012546,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
185,2021,E01012546,2021 super output areas - lower layer,151,British Overseas,12
186,2021,E01012561,2021 super output areas - lower layer,151,Total: All usual residents,1475
187,2021,E01012561,2021 super output areas - lower layer,151,Europe,1416
188,2021,E01012561,2021 super output areas - lower layer,151,Europe: United Kingdom,1342
189,2021,E01012561,2021 super output areas - lower layer,151,Europe: EU countries,71
190,2021,E01012561,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,22
191,2021,E01012561,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,37
192,2021,E01012561,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,10
193,2021,E01012561,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
194,2021,E01012561,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
195,2021,E01012561,2021 super output areas - lower layer,151,Africa,4
196,2021,E01012561,2021 super output areas - lower layer,151,Middle East and Asia,47
197,2021,E01012561,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
198,2021,E01012561,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
199,2021,E01012561,2021 super output areas - lower layer,151,British Overseas,0
200,2021,E01012562,2021 super output areas - lower layer,151,Total: All usual residents,2250
201,2021,E01012562,2021 super output areas - lower layer,151,Europe,2094
202,2021,E01012562,2021 super output areas - lower layer,151,Europe: United Kingdom,2030
203,2021,E01012562,2021 super output areas - lower layer,151,Europe: EU countries,59
204,2021,E01012562,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,32
205,2021,E01012562,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,14
206,2021,E01012562,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,12
207,2021,E01012562,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
208,2021,E01012562,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
209,2021,E01012562,2021 super output areas - lower layer,151,Africa,23
210,2021,E01012562,2021 super output areas - lower layer,151,Middle East and Asia,126
211,2021,E01012562,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
212,2021,E01012562,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
213,2021,E01012562,2021 super output areas - lower layer,151,British Overseas,0
214,2021,E01035384,2021 super output areas - lower layer,151,Total: All usual residents,1265
215,2021,E01035384,2021 super output areas - lower layer,151,Europe,1191
216,2021,E01035384,2021 super output areas - lower layer,151,Europe: United Kingdom,1139
217,2021,E01035384,2021 super output areas - lower layer,151,Europe: EU countries,49
218,2021,E01035384,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,16
219,2021,E01035384,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,28
220,2021,E01035384,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
221,2021,E01035384,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
222,2021,E01035384,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
223,2021,E01035384,2021 super output areas - lower layer,151,Africa,10
224,2021,E01035384,2021 super output areas - lower layer,151,Middle East and Asia,56
225,2021,E01035384,2021 super output areas - lower layer,151,The Americas and the Caribbean,7
226,2021,E01035384,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
227,2021,E01035384,2021 super output areas - lower layer,151,British Overseas,0
228,2021,E01035385,2021 super output areas - lower layer,151,Total: All usual residents,1599
229,2021,E01035385,2021 super output areas - lower layer,151,Europe,1515
230,2021,E01035385,2021 super output areas - lower layer,151,Europe: United Kingdom,1473
231,2021,E01035385,2021 super output areas - lower layer,151,Europe: EU countries,38
232,2021,E01035385,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,16
233,2021,E01035385,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,16
234,2021,E01035385,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,5
235,2021,E01035385,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
236,2021,E01035385,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,4
237,2021,E01035385,2021 super output areas - lower layer,151,Africa,19
238,2021,E01035385,2021 super output areas - lower layer,151,Middle East and Asia,56
239,2021,E01035385,2021 super output areas - lower layer,151,The Americas and the Caribbean,8
240,2021,E01035385,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
241,2021,E01035385,2021 super output areas - lower layer,151,British Overseas,0
242,2021,E01035386,2021 super output areas - lower layer,151,Total: All usual residents,1552
243,2021,E01035386,2021 super output areas - lower layer,151,Europe,1424
244,2021,E01035386,2021 super output areas - lower layer,151,Europe: United Kingdom,1392
245,2021,E01035386,2021 super output areas - lower layer,151,Europe: EU countries,29
246,2021,E01035386,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,10
247,2021,E01035386,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,6
248,2021,E01035386,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,9
249,2021,E01035386,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
250,2021,E01035386,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
251,2021,E01035386,2021 super output areas - lower layer,151,Africa,21
252,2021,E01035386,2021 super output areas - lower layer,151,Middle East and Asia,96
253,2021,E01035386,2021 super output areas - lower layer,151,The Americas and the Caribbean,10
254,2021,E01035386,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
255,2021,E01035386,2021 super output areas - lower layer,151,British Overseas,0
256,2021,E01035387,2021 super output areas - lower layer,151,Total: All usual residents,1505
257,2021,E01035387,2021 super output areas - lower layer,151,Europe,1377
258,2021,E01035387,2021 super output areas - lower layer,151,Europe: United Kingdom,1325
259,2021,E01035387,2021 super output areas - lower layer,151,Europe: EU countries,45
260,2021,E01035387,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,19
261,2021,E01035387,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,22
262,2021,E01035387,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
263,2021,E01035387,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
264,2021,E01035387,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,7
265,2021,E01035387,2021 super output areas - lower layer,151,Africa,15
266,2021,E01035387,2021 super output areas - lower layer,151,Middle East and Asia,97
267,2021,E01035387,2021 super output areas - lower layer,151,The Americas and the Caribbean,10
268,2021,E01035387,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
269,2021,E01035387,2021 super output areas - lower layer,151,British Overseas,1
270,2021,E01035388,2021 super output areas - lower layer,151,Total: All usual residents,1597
271,2021,E01035388,2021 super output areas - lower layer,151,Europe,1489
272,2021,E01035388,2021 super output areas - lower layer,151,Europe: United Kingdom,1441
273,2021,E01035388,2021 super output areas - lower layer,151,Europe: EU countries,42
274,2021,E01035388,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,13
275,2021,E01035388,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,12
276,2021,E01035388,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,10
277,2021,E01035388,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,7
278,2021,E01035388,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,6
279,2021,E01035388,2021 super output areas - lower layer,151,Africa,10
280,2021,E01035388,2021 super output areas - lower layer,151,Middle East and Asia,91
281,2021,E01035388,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
282,2021,E01035388,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
283,2021,E01035388,2021 super output areas - lower layer,151,British Overseas,1
284,2021,E01012563,2021 super output areas - lower layer,151,Total: All usual residents,1725
285,2021,E01012563,2021 super output areas - lower layer,151,Europe,1623
286,2021,E01012563,2021 super output areas - lower layer,151,Europe: United Kingdom,1569
287,2021,E01012563,2021 super output areas - lower layer,151,Europe: EU countries,43
288,2021,E01012563,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,22
289,2021,E01012563,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,14
290,2021,E01012563,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,5
291,2021,E01012563,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
292,2021,E01012563,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,11
293,2021,E01012563,2021 super output areas - lower layer,151,Africa,25
294,2021,E01012563,2021 super output areas - lower layer,151,Middle East and Asia,70
295,2021,E01012563,2021 super output areas - lower layer,151,The Americas and the Caribbean,0
296,2021,E01012563,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,7
297,2021,E01012563,2021 super output areas - lower layer,151,British Overseas,0
298,2021,E01012564,2021 super output areas - lower layer,151,Total: All usual residents,1303
299,2021,E01012564,2021 super output areas - lower layer,151,Europe,1244
300,2021,E01012564,2021 super output areas - lower layer,151,Europe: United Kingdom,1176
301,2021,E01012564,2021 super output areas - lower layer,151,Europe: EU countries,67
302,2021,E01012564,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,19
303,2021,E01012564,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,34
304,2021,E01012564,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,14
305,2021,E01012564,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
306,2021,E01012564,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
307,2021,E01012564,2021 super output areas - lower layer,151,Africa,9
308,2021,E01012564,2021 super output areas - lower layer,151,Middle East and Asia,40
309,2021,E01012564,2021 super output areas - lower layer,151,The Americas and the Caribbean,10
310,2021,E01012564,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,0
311,2021,E01012564,2021 super output areas - lower layer,151,British Overseas,0
312,2021,E01012566,2021 super output areas - lower layer,151,Total: All usual residents,2077
313,2021,E01012566,2021 super output areas - lower layer,151,Europe,1877
314,2021,E01012566,2021 super output areas - lower layer,151,Europe: United Kingdom,1785
315,2021,E01012566,2021 super output areas - lower layer,151,Europe: EU countries,77
316,2021,E01012566,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,41
317,2021,E01012566,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,25
318,2021,E01012566,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,9
319,2021,E01012566,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
320,2021,E01012566,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,15
321,2021,E01012566,2021 super output areas - lower layer,151,Africa,30
322,2021,E01012566,2021 super output areas - lower layer,151,Middle East and Asia,162
323,2021,E01012566,2021 super output areas - lower layer,151,The Americas and the Caribbean,8
324,2021,E01012566,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,0
325,2021,E01012566,2021 super output areas - lower layer,151,British Overseas,0
326,2021,E01012569,2021 super output areas - lower layer,151,Total: All usual residents,1786
327,2021,E01012569,2021 super output areas - lower layer,151,Europe,1665
328,2021,E01012569,2021 super output areas - lower layer,151,Europe: United Kingdom,1607
329,2021,E01012569,2021 super output areas - lower layer,151,Europe: EU countries,49
330,2021,E01012569,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,29
331,2021,E01012569,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,14
332,2021,E01012569,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,3
333,2021,E01012569,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
334,2021,E01012569,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,9
335,2021,E01012569,2021 super output areas - lower layer,151,Africa,29
336,2021,E01012569,2021 super output areas - lower layer,151,Middle East and Asia,86
337,2021,E01012569,2021 super output areas - lower layer,151,The Americas and the Caribbean,2
338,2021,E01012569,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
339,2021,E01012569,2021 super output areas - lower layer,151,British Overseas,2
340,2021,E01012570,2021 super output areas - lower layer,151,Total: All usual residents,1149
341,2021,E01012570,2021 super output areas - lower layer,151,Europe,1081
342,2021,E01012570,2021 super output areas - lower layer,151,Europe: United Kingdom,1008
343,2021,E01012570,2021 super output areas - lower layer,151,Europe: EU countries,62
344,2021,E01012570,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,14
345,2021,E01012570,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,40
346,2021,E01012570,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,7
347,2021,E01012570,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
348,2021,E01012570,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,11
349,2021,E01012570,2021 super output areas - lower layer,151,Africa,21
350,2021,E01012570,2021 super output areas - lower layer,151,Middle East and Asia,40
351,2021,E01012570,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
