,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEALTH_6_NAME,OBS_VALUE
3609,2021,E01020753,2021 super output areas - lower layer,151,Fair health,339
3610,2021,E01020753,2021 super output areas - lower layer,151,Bad health,203
3611,2021,E01020753,2021 super output areas - lower layer,151,Very bad health,68
3612,2021,E01020757,2021 super output areas - lower layer,151,Total: All usual residents,1240
3613,2021,E01020757,2021 super output areas - lower layer,151,Very good health,489
3614,2021,E01020757,2021 super output areas - lower layer,151,Good health,400
3615,2021,E01020757,2021 super output areas - lower layer,151,Fair health,213
3616,2021,E01020757,2021 super output areas - lower layer,151,Bad health,112
3617,2021,E01020757,2021 super output areas - lower layer,151,Very bad health,26
3618,2021,E01020758,2021 super output areas - lower layer,151,Total: All usual residents,1398
3619,2021,E01020758,2021 super output areas - lower layer,151,Very good health,565
3620,2021,E01020758,2021 super output areas - lower layer,151,Good health,450
3621,2021,E01020758,2021 super output areas - lower layer,151,Fair health,231
3622,2021,E01020758,2021 super output areas - lower layer,151,Bad health,104
3623,2021,E01020758,2021 super output areas - lower layer,151,Very bad health,48
3624,2021,E01020759,2021 super output areas - lower layer,151,Total: All usual residents,1559
3625,2021,E01020759,2021 super output areas - lower layer,151,Very good health,678
3626,2021,E01020759,2021 super output areas - lower layer,151,Good health,480
3627,2021,E01020759,2021 super output areas - lower layer,151,Fair health,246
3628,2021,E01020759,2021 super output areas - lower layer,151,Bad health,125
3629,2021,E01020759,2021 super output areas - lower layer,151,Very bad health,30
3630,2021,E01020765,2021 super output areas - lower layer,151,Total: All usual residents,1654
3631,2021,E01020765,2021 super output areas - lower layer,151,Very good health,656
3632,2021,E01020765,2021 super output areas - lower layer,151,Good health,542
3633,2021,E01020765,2021 super output areas - lower layer,151,Fair health,262
3634,2021,E01020765,2021 super output areas - lower layer,151,Bad health,136
3635,2021,E01020765,2021 super output areas - lower layer,151,Very bad health,58
3636,2021,E01020760,2021 super output areas - lower layer,151,Total: All usual residents,1979
3637,2021,E01020760,2021 super output areas - lower layer,151,Very good health,897
3638,2021,E01020760,2021 super output areas - lower layer,151,Good health,614
3639,2021,E01020760,2021 super output areas - lower layer,151,Fair health,297
3640,2021,E01020760,2021 super output areas - lower layer,151,Bad health,135
3641,2021,E01020760,2021 super output areas - lower layer,151,Very bad health,36
3642,2021,E01020761,2021 super output areas - lower layer,151,Total: All usual residents,1577
3643,2021,E01020761,2021 super output areas - lower layer,151,Very good health,700
3644,2021,E01020761,2021 super output areas - lower layer,151,Good health,509
3645,2021,E01020761,2021 super output areas - lower layer,151,Fair health,231
3646,2021,E01020761,2021 super output areas - lower layer,151,Bad health,101
3647,2021,E01020761,2021 super output areas - lower layer,151,Very bad health,36
3648,2021,E01020762,2021 super output areas - lower layer,151,Total: All usual residents,1385
3649,2021,E01020762,2021 super output areas - lower layer,151,Very good health,508
3650,2021,E01020762,2021 super output areas - lower layer,151,Good health,421
3651,2021,E01020762,2021 super output areas - lower layer,151,Fair health,260
3652,2021,E01020762,2021 super output areas - lower layer,151,Bad health,166
3653,2021,E01020762,2021 super output areas - lower layer,151,Very bad health,30
3654,2021,E01020763,2021 super output areas - lower layer,151,Total: All usual residents,1821
3655,2021,E01020763,2021 super output areas - lower layer,151,Very good health,694
3656,2021,E01020763,2021 super output areas - lower layer,151,Good health,669
3657,2021,E01020763,2021 super output areas - lower layer,151,Fair health,291
3658,2021,E01020763,2021 super output areas - lower layer,151,Bad health,132
3659,2021,E01020763,2021 super output areas - lower layer,151,Very bad health,35
3660,2021,E01020764,2021 super output areas - lower layer,151,Total: All usual residents,1111
3661,2021,E01020764,2021 super output areas - lower layer,151,Very good health,359
3662,2021,E01020764,2021 super output areas - lower layer,151,Good health,317
3663,2021,E01020764,2021 super output areas - lower layer,151,Fair health,249
3664,2021,E01020764,2021 super output areas - lower layer,151,Bad health,151
3665,2021,E01020764,2021 super output areas - lower layer,151,Very bad health,35
3666,2021,E01020766,2021 super output areas - lower layer,151,Total: All usual residents,1358
3667,2021,E01020766,2021 super output areas - lower layer,151,Very good health,448
3668,2021,E01020766,2021 super output areas - lower layer,151,Good health,453
3669,2021,E01020766,2021 super output areas - lower layer,151,Fair health,283
3670,2021,E01020766,2021 super output areas - lower layer,151,Bad health,130
3671,2021,E01020766,2021 super output areas - lower layer,151,Very bad health,44
3672,2021,E01020767,2021 super output areas - lower layer,151,Total: All usual residents,1627
3673,2021,E01020767,2021 super output areas - lower layer,151,Very good health,541
3674,2021,E01020767,2021 super output areas - lower layer,151,Good health,496
3675,2021,E01020767,2021 super output areas - lower layer,151,Fair health,371
3676,2021,E01020767,2021 super output areas - lower layer,151,Bad health,169
3677,2021,E01020767,2021 super output areas - lower layer,151,Very bad health,50
3678,2021,E01020768,2021 super output areas - lower layer,151,Total: All usual residents,1456
3679,2021,E01020768,2021 super output areas - lower layer,151,Very good health,623
3680,2021,E01020768,2021 super output areas - lower layer,151,Good health,471
3681,2021,E01020768,2021 super output areas - lower layer,151,Fair health,223
3682,2021,E01020768,2021 super output areas - lower layer,151,Bad health,107
3683,2021,E01020768,2021 super output areas - lower layer,151,Very bad health,32
3684,2021,E01020733,2021 super output areas - lower layer,151,Total: All usual residents,1131
3685,2021,E01020733,2021 super output areas - lower layer,151,Very good health,454
3686,2021,E01020733,2021 super output areas - lower layer,151,Good health,393
3687,2021,E01020733,2021 super output areas - lower layer,151,Fair health,188
3688,2021,E01020733,2021 super output areas - lower layer,151,Bad health,74
3689,2021,E01020733,2021 super output areas - lower layer,151,Very bad health,22
3690,2021,E01020734,2021 super output areas - lower layer,151,Total: All usual residents,1206
3691,2021,E01020734,2021 super output areas - lower layer,151,Very good health,526
3692,2021,E01020734,2021 super output areas - lower layer,151,Good health,360
3693,2021,E01020734,2021 super output areas - lower layer,151,Fair health,203
3694,2021,E01020734,2021 super output areas - lower layer,151,Bad health,85
3695,2021,E01020734,2021 super output areas - lower layer,151,Very bad health,32
3696,2021,E01020735,2021 super output areas - lower layer,151,Total: All usual residents,1460
3697,2021,E01020735,2021 super output areas - lower layer,151,Very good health,614
3698,2021,E01020735,2021 super output areas - lower layer,151,Good health,529
3699,2021,E01020735,2021 super output areas - lower layer,151,Fair health,197
3700,2021,E01020735,2021 super output areas - lower layer,151,Bad health,84
3701,2021,E01020735,2021 super output areas - lower layer,151,Very bad health,36
3702,2021,E01020770,2021 super output areas - lower layer,151,Total: All usual residents,1114
3703,2021,E01020770,2021 super output areas - lower layer,151,Very good health,448
3704,2021,E01020770,2021 super output areas - lower layer,151,Good health,381
3705,2021,E01020770,2021 super output areas - lower layer,151,Fair health,188
3706,2021,E01020770,2021 super output areas - lower layer,151,Bad health,82
3707,2021,E01020770,2021 super output areas - lower layer,151,Very bad health,15
3708,2021,E01020771,2021 super output areas - lower layer,151,Total: All usual residents,1040
3709,2021,E01020771,2021 super output areas - lower layer,151,Very good health,401
3710,2021,E01020771,2021 super output areas - lower layer,151,Good health,326
3711,2021,E01020771,2021 super output areas - lower layer,151,Fair health,199
3712,2021,E01020771,2021 super output areas - lower layer,151,Bad health,83
3713,2021,E01020771,2021 super output areas - lower layer,151,Very bad health,31
3714,2021,E01020780,2021 super output areas - lower layer,151,Total: All usual residents,1278
3715,2021,E01020780,2021 super output areas - lower layer,151,Very good health,536
3716,2021,E01020780,2021 super output areas - lower layer,151,Good health,402
3717,2021,E01020780,2021 super output areas - lower layer,151,Fair health,221
3718,2021,E01020780,2021 super output areas - lower layer,151,Bad health,97
3719,2021,E01020780,2021 super output areas - lower layer,151,Very bad health,22
3720,2021,E01020746,2021 super output areas - lower layer,151,Total: All usual residents,1072
3721,2021,E01020746,2021 super output areas - lower layer,151,Very good health,396
3722,2021,E01020746,2021 super output areas - lower layer,151,Good health,347
3723,2021,E01020746,2021 super output areas - lower layer,151,Fair health,216
3724,2021,E01020746,2021 super output areas - lower layer,151,Bad health,88
3725,2021,E01020746,2021 super output areas - lower layer,151,Very bad health,25
3726,2021,E01020769,2021 super output areas - lower layer,151,Total: All usual residents,1169
3727,2021,E01020769,2021 super output areas - lower layer,151,Very good health,532
3728,2021,E01020769,2021 super output areas - lower layer,151,Good health,382
3729,2021,E01020769,2021 super output areas - lower layer,151,Fair health,161
3730,2021,E01020769,2021 super output areas - lower layer,151,Bad health,72
3731,2021,E01020769,2021 super output areas - lower layer,151,Very bad health,22
3732,2021,E01020777,2021 super output areas - lower layer,151,Total: All usual residents,1495
3733,2021,E01020777,2021 super output areas - lower layer,151,Very good health,566
3734,2021,E01020777,2021 super output areas - lower layer,151,Good health,420
3735,2021,E01020777,2021 super output areas - lower layer,151,Fair health,288
3736,2021,E01020777,2021 super output areas - lower layer,151,Bad health,161
3737,2021,E01020777,2021 super output areas - lower layer,151,Very bad health,60
3738,2021,E01020778,2021 super output areas - lower layer,151,Total: All usual residents,1189
3739,2021,E01020778,2021 super output areas - lower layer,151,Very good health,489
3740,2021,E01020778,2021 super output areas - lower layer,151,Good health,439
3741,2021,E01020778,2021 super output areas - lower layer,151,Fair health,182
3742,2021,E01020778,2021 super output areas - lower layer,151,Bad health,61
3743,2021,E01020778,2021 super output areas - lower layer,151,Very bad health,18
3744,2021,E01020779,2021 super output areas - lower layer,151,Total: All usual residents,1532
3745,2021,E01020779,2021 super output areas - lower layer,151,Very good health,688
3746,2021,E01020779,2021 super output areas - lower layer,151,Good health,574
3747,2021,E01020779,2021 super output areas - lower layer,151,Fair health,205
3748,2021,E01020779,2021 super output areas - lower layer,151,Bad health,51
3749,2021,E01020779,2021 super output areas - lower layer,151,Very bad health,14
3750,2021,E01020737,2021 super output areas - lower layer,151,Total: All usual residents,1437
3751,2021,E01020737,2021 super output areas - lower layer,151,Very good health,528
3752,2021,E01020737,2021 super output areas - lower layer,151,Good health,496
3753,2021,E01020737,2021 super output areas - lower layer,151,Fair health,278
3754,2021,E01020737,2021 super output areas - lower layer,151,Bad health,98
3755,2021,E01020737,2021 super output areas - lower layer,151,Very bad health,37
3756,2021,E01020739,2021 super output areas - lower layer,151,Total: All usual residents,1150
3757,2021,E01020739,2021 super output areas - lower layer,151,Very good health,342
3758,2021,E01020739,2021 super output areas - lower layer,151,Good health,385
3759,2021,E01020739,2021 super output areas - lower layer,151,Fair health,259
3760,2021,E01020739,2021 super output areas - lower layer,151,Bad health,127
3761,2021,E01020739,2021 super output areas - lower layer,151,Very bad health,37
3762,2021,E01020744,2021 super output areas - lower layer,151,Total: All usual residents,1166
3763,2021,E01020744,2021 super output areas - lower layer,151,Very good health,501
3764,2021,E01020744,2021 super output areas - lower layer,151,Good health,411
3765,2021,E01020744,2021 super output areas - lower layer,151,Fair health,171
3766,2021,E01020744,2021 super output areas - lower layer,151,Bad health,67
3767,2021,E01020744,2021 super output areas - lower layer,151,Very bad health,16
3768,2021,E01034500,2021 super output areas - lower layer,151,Total: All usual residents,2191
3769,2021,E01034500,2021 super output areas - lower layer,151,Very good health,811
3770,2021,E01034500,2021 super output areas - lower layer,151,Good health,712
3771,2021,E01034500,2021 super output areas - lower layer,151,Fair health,433
3772,2021,E01034500,2021 super output areas - lower layer,151,Bad health,179
3773,2021,E01034500,2021 super output areas - lower layer,151,Very bad health,56
3774,2021,E01020788,2021 super output areas - lower layer,151,Total: All usual residents,1366
3775,2021,E01020788,2021 super output areas - lower layer,151,Very good health,529
3776,2021,E01020788,2021 super output areas - lower layer,151,Good health,464
3777,2021,E01020788,2021 super output areas - lower layer,151,Fair health,241
3778,2021,E01020788,2021 super output areas - lower layer,151,Bad health,98
3779,2021,E01020788,2021 super output areas - lower layer,151,Very bad health,34
3780,2021,E01020789,2021 super output areas - lower layer,151,Total: All usual residents,1699
3781,2021,E01020789,2021 super output areas - lower layer,151,Very good health,713
3782,2021,E01020789,2021 super output areas - lower layer,151,Good health,548
3783,2021,E01020789,2021 super output areas - lower layer,151,Fair health,267
3784,2021,E01020789,2021 super output areas - lower layer,151,Bad health,133
3785,2021,E01020789,2021 super output areas - lower layer,151,Very bad health,38
3786,2021,E01020790,2021 super output areas - lower layer,151,Total: All usual residents,1372
3787,2021,E01020790,2021 super output areas - lower layer,151,Very good health,559
3788,2021,E01020790,2021 super output areas - lower layer,151,Good health,418
3789,2021,E01020790,2021 super output areas - lower layer,151,Fair health,252
3790,2021,E01020790,2021 super output areas - lower layer,151,Bad health,113
3791,2021,E01020790,2021 super output areas - lower layer,151,Very bad health,30
3792,2021,E01020791,2021 super output areas - lower layer,151,Total: All usual residents,1257
3793,2021,E01020791,2021 super output areas - lower layer,151,Very good health,495
3794,2021,E01020791,2021 super output areas - lower layer,151,Good health,392
3795,2021,E01020791,2021 super output areas - lower layer,151,Fair health,249
3796,2021,E01020791,2021 super output areas - lower layer,151,Bad health,95
3797,2021,E01020791,2021 super output areas - lower layer,151,Very bad health,26
3798,2021,E01020792,2021 super output areas - lower layer,151,Total: All usual residents,1495
3799,2021,E01020792,2021 super output areas - lower layer,151,Very good health,602
3800,2021,E01020792,2021 super output areas - lower layer,151,Good health,478
3801,2021,E01020792,2021 super output areas - lower layer,151,Fair health,253
3802,2021,E01020792,2021 super output areas - lower layer,151,Bad health,120
3803,2021,E01020792,2021 super output areas - lower layer,151,Very bad health,42
3804,2021,E01020772,2021 super output areas - lower layer,151,Total: All usual residents,2028
3805,2021,E01020772,2021 super output areas - lower layer,151,Very good health,903
3806,2021,E01020772,2021 super output areas - lower layer,151,Good health,704
3807,2021,E01020772,2021 super output areas - lower layer,151,Fair health,285
3808,2021,E01020772,2021 super output areas - lower layer,151,Bad health,93
3809,2021,E01020772,2021 super output areas - lower layer,151,Very bad health,43
3810,2021,E01020793,2021 super output areas - lower layer,151,Total: All usual residents,1633
3811,2021,E01020793,2021 super output areas - lower layer,151,Very good health,636
3812,2021,E01020793,2021 super output areas - lower layer,151,Good health,516
3813,2021,E01020793,2021 super output areas - lower layer,151,Fair health,299
3814,2021,E01020793,2021 super output areas - lower layer,151,Bad health,128
3815,2021,E01020793,2021 super output areas - lower layer,151,Very bad health,54
3816,2021,E01020794,2021 super output areas - lower layer,151,Total: All usual residents,1922
3817,2021,E01020794,2021 super output areas - lower layer,151,Very good health,860
3818,2021,E01020794,2021 super output areas - lower layer,151,Good health,670
3819,2021,E01020794,2021 super output areas - lower layer,151,Fair health,272
3820,2021,E01020794,2021 super output areas - lower layer,151,Bad health,96
3821,2021,E01020794,2021 super output areas - lower layer,151,Very bad health,24
3822,2021,E01020795,2021 super output areas - lower layer,151,Total: All usual residents,1776
3823,2021,E01020795,2021 super output areas - lower layer,151,Very good health,758
3824,2021,E01020795,2021 super output areas - lower layer,151,Good health,559
3825,2021,E01020795,2021 super output areas - lower layer,151,Fair health,305
3826,2021,E01020795,2021 super output areas - lower layer,151,Bad health,112
3827,2021,E01020795,2021 super output areas - lower layer,151,Very bad health,42
3828,2021,E01020817,2021 super output areas - lower layer,151,Total: All usual residents,1200
3829,2021,E01020817,2021 super output areas - lower layer,151,Very good health,529
3830,2021,E01020817,2021 super output areas - lower layer,151,Good health,436
3831,2021,E01020817,2021 super output areas - lower layer,151,Fair health,172
3832,2021,E01020817,2021 super output areas - lower layer,151,Bad health,52
3833,2021,E01020817,2021 super output areas - lower layer,151,Very bad health,11
3834,2021,E01020818,2021 super output areas - lower layer,151,Total: All usual residents,1406
3835,2021,E01020818,2021 super output areas - lower layer,151,Very good health,598
3836,2021,E01020818,2021 super output areas - lower layer,151,Good health,441
3837,2021,E01020818,2021 super output areas - lower layer,151,Fair health,238
3838,2021,E01020818,2021 super output areas - lower layer,151,Bad health,93
3839,2021,E01020818,2021 super output areas - lower layer,151,Very bad health,36
3840,2021,E01020819,2021 super output areas - lower layer,151,Total: All usual residents,1012
3841,2021,E01020819,2021 super output areas - lower layer,151,Very good health,385
3842,2021,E01020819,2021 super output areas - lower layer,151,Good health,331
3843,2021,E01020819,2021 super output areas - lower layer,151,Fair health,192
3844,2021,E01020819,2021 super output areas - lower layer,151,Bad health,69
3845,2021,E01020819,2021 super output areas - lower layer,151,Very bad health,35
3846,2021,E01020837,2021 super output areas - lower layer,151,Total: All usual residents,1538
3847,2021,E01020837,2021 super output areas - lower layer,151,Very good health,625
3848,2021,E01020837,2021 super output areas - lower layer,151,Good health,586
3849,2021,E01020837,2021 super output areas - lower layer,151,Fair health,249
3850,2021,E01020837,2021 super output areas - lower layer,151,Bad health,56
3851,2021,E01020837,2021 super output areas - lower layer,151,Very bad health,22
3852,2021,E01020843,2021 super output areas - lower layer,151,Total: All usual residents,1534
3853,2021,E01020843,2021 super output areas - lower layer,151,Very good health,663
3854,2021,E01020843,2021 super output areas - lower layer,151,Good health,564
3855,2021,E01020843,2021 super output areas - lower layer,151,Fair health,224
3856,2021,E01020843,2021 super output areas - lower layer,151,Bad health,63
3857,2021,E01020843,2021 super output areas - lower layer,151,Very bad health,20
3858,2021,E01020809,2021 super output areas - lower layer,151,Total: All usual residents,1388
3859,2021,E01020809,2021 super output areas - lower layer,151,Very good health,518
3860,2021,E01020809,2021 super output areas - lower layer,151,Good health,466
3861,2021,E01020809,2021 super output areas - lower layer,151,Fair health,258
3862,2021,E01020809,2021 super output areas - lower layer,151,Bad health,101
3863,2021,E01020809,2021 super output areas - lower layer,151,Very bad health,45
3864,2021,E01020810,2021 super output areas - lower layer,151,Total: All usual residents,1182
3865,2021,E01020810,2021 super output areas - lower layer,151,Very good health,513
3866,2021,E01020810,2021 super output areas - lower layer,151,Good health,419
3867,2021,E01020810,2021 super output areas - lower layer,151,Fair health,182
3868,2021,E01020810,2021 super output areas - lower layer,151,Bad health,51
3869,2021,E01020810,2021 super output areas - lower layer,151,Very bad health,17
3870,2021,E01020811,2021 super output areas - lower layer,151,Total: All usual residents,1205
3871,2021,E01020811,2021 super output areas - lower layer,151,Very good health,502
3872,2021,E01020811,2021 super output areas - lower layer,151,Good health,404
3873,2021,E01020811,2021 super output areas - lower layer,151,Fair health,192
3874,2021,E01020811,2021 super output areas - lower layer,151,Bad health,87
3875,2021,E01020811,2021 super output areas - lower layer,151,Very bad health,20
3876,2021,E01020812,2021 super output areas - lower layer,151,Total: All usual residents,1450
3877,2021,E01020812,2021 super output areas - lower layer,151,Very good health,594
3878,2021,E01020812,2021 super output areas - lower layer,151,Good health,486
3879,2021,E01020812,2021 super output areas - lower layer,151,Fair health,268
3880,2021,E01020812,2021 super output areas - lower layer,151,Bad health,77
3881,2021,E01020812,2021 super output areas - lower layer,151,Very bad health,25
3882,2021,E01020827,2021 super output areas - lower layer,151,Total: All usual residents,1775
3883,2021,E01020827,2021 super output areas - lower layer,151,Very good health,716
3884,2021,E01020827,2021 super output areas - lower layer,151,Good health,618
3885,2021,E01020827,2021 super output areas - lower layer,151,Fair health,296
3886,2021,E01020827,2021 super output areas - lower layer,151,Bad health,105
3887,2021,E01020827,2021 super output areas - lower layer,151,Very bad health,40
3888,2021,E01020806,2021 super output areas - lower layer,151,Total: All usual residents,1420
3889,2021,E01020806,2021 super output areas - lower layer,151,Very good health,536
3890,2021,E01020806,2021 super output areas - lower layer,151,Good health,480
3891,2021,E01020806,2021 super output areas - lower layer,151,Fair health,265
3892,2021,E01020806,2021 super output areas - lower layer,151,Bad health,109
3893,2021,E01020806,2021 super output areas - lower layer,151,Very bad health,30
3894,2021,E01020807,2021 super output areas - lower layer,151,Total: All usual residents,1224
3895,2021,E01020807,2021 super output areas - lower layer,151,Very good health,438
3896,2021,E01020807,2021 super output areas - lower layer,151,Good health,383
3897,2021,E01020807,2021 super output areas - lower layer,151,Fair health,266
3898,2021,E01020807,2021 super output areas - lower layer,151,Bad health,108
3899,2021,E01020807,2021 super output areas - lower layer,151,Very bad health,29
3900,2021,E01020820,2021 super output areas - lower layer,151,Total: All usual residents,1933
3901,2021,E01020820,2021 super output areas - lower layer,151,Very good health,820
3902,2021,E01020820,2021 super output areas - lower layer,151,Good health,639
3903,2021,E01020820,2021 super output areas - lower layer,151,Fair health,312
3904,2021,E01020820,2021 super output areas - lower layer,151,Bad health,123
3905,2021,E01020820,2021 super output areas - lower layer,151,Very bad health,39
3906,2021,E01034501,2021 super output areas - lower layer,151,Total: All usual residents,1909
3907,2021,E01034501,2021 super output areas - lower layer,151,Very good health,778
3908,2021,E01034501,2021 super output areas - lower layer,151,Good health,619
3909,2021,E01034501,2021 super output areas - lower layer,151,Fair health,338
3910,2021,E01034501,2021 super output areas - lower layer,151,Bad health,140
3911,2021,E01034501,2021 super output areas - lower layer,151,Very bad health,34
3912,2021,E01034502,2021 super output areas - lower layer,151,Total: All usual residents,1400
3913,2021,E01034502,2021 super output areas - lower layer,151,Very good health,878
3914,2021,E01034502,2021 super output areas - lower layer,151,Good health,428
3915,2021,E01034502,2021 super output areas - lower layer,151,Fair health,78
3916,2021,E01034502,2021 super output areas - lower layer,151,Bad health,15
3917,2021,E01034502,2021 super output areas - lower layer,151,Very bad health,1
3918,2021,E01020797,2021 super output areas - lower layer,151,Total: All usual residents,2428
3919,2021,E01020797,2021 super output areas - lower layer,151,Very good health,846
3920,2021,E01020797,2021 super output areas - lower layer,151,Good health,779
3921,2021,E01020797,2021 super output areas - lower layer,151,Fair health,507
3922,2021,E01020797,2021 super output areas - lower layer,151,Bad health,225
3923,2021,E01020797,2021 super output areas - lower layer,151,Very bad health,71
3924,2021,E01020798,2021 super output areas - lower layer,151,Total: All usual residents,1490
3925,2021,E01020798,2021 super output areas - lower layer,151,Very good health,482
3926,2021,E01020798,2021 super output areas - lower layer,151,Good health,473
3927,2021,E01020798,2021 super output areas - lower layer,151,Fair health,326
3928,2021,E01020798,2021 super output areas - lower layer,151,Bad health,163
3929,2021,E01020798,2021 super output areas - lower layer,151,Very bad health,46
3930,2021,E01020799,2021 super output areas - lower layer,151,Total: All usual residents,1473
3931,2021,E01020799,2021 super output areas - lower layer,151,Very good health,593
3932,2021,E01020799,2021 super output areas - lower layer,151,Good health,498
3933,2021,E01020799,2021 super output areas - lower layer,151,Fair health,273
3934,2021,E01020799,2021 super output areas - lower layer,151,Bad health,81
3935,2021,E01020799,2021 super output areas - lower layer,151,Very bad health,28
3936,2021,E01020808,2021 super output areas - lower layer,151,Total: All usual residents,1329
3937,2021,E01020808,2021 super output areas - lower layer,151,Very good health,503
3938,2021,E01020808,2021 super output areas - lower layer,151,Good health,472
3939,2021,E01020808,2021 super output areas - lower layer,151,Fair health,229
3940,2021,E01020808,2021 super output areas - lower layer,151,Bad health,100
3941,2021,E01020808,2021 super output areas - lower layer,151,Very bad health,25
3942,2021,E01020821,2021 super output areas - lower layer,151,Total: All usual residents,2146
3943,2021,E01020821,2021 super output areas - lower layer,151,Very good health,1007
3944,2021,E01020821,2021 super output areas - lower layer,151,Good health,741
3945,2021,E01020821,2021 super output areas - lower layer,151,Fair health,280
3946,2021,E01020821,2021 super output areas - lower layer,151,Bad health,89
3947,2021,E01020821,2021 super output areas - lower layer,151,Very bad health,29
3948,2021,E01020822,2021 super output areas - lower layer,151,Total: All usual residents,2109
3949,2021,E01020822,2021 super output areas - lower layer,151,Very good health,1009
3950,2021,E01020822,2021 super output areas - lower layer,151,Good health,734
3951,2021,E01020822,2021 super output areas - lower layer,151,Fair health,268
3952,2021,E01020822,2021 super output areas - lower layer,151,Bad health,82
3953,2021,E01020822,2021 super output areas - lower layer,151,Very bad health,16
3954,2021,E01020823,2021 super output areas - lower layer,151,Total: All usual residents,1773
3955,2021,E01020823,2021 super output areas - lower layer,151,Very good health,628
3956,2021,E01020823,2021 super output areas - lower layer,151,Good health,573
3957,2021,E01020823,2021 super output areas - lower layer,151,Fair health,346
3958,2021,E01020823,2021 super output areas - lower layer,151,Bad health,162
3959,2021,E01020823,2021 super output areas - lower layer,151,Very bad health,64
3960,2021,E01020835,2021 super output areas - lower layer,151,Total: All usual residents,1470
3961,2021,E01020835,2021 super output areas - lower layer,151,Very good health,542
3962,2021,E01020835,2021 super output areas - lower layer,151,Good health,530
3963,2021,E01020835,2021 super output areas - lower layer,151,Fair health,260
3964,2021,E01020835,2021 super output areas - lower layer,151,Bad health,110
3965,2021,E01020835,2021 super output areas - lower layer,151,Very bad health,28
3966,2021,E01034503,2021 super output areas - lower layer,151,Total: All usual residents,1619
3967,2021,E01034503,2021 super output areas - lower layer,151,Very good health,812
3968,2021,E01034503,2021 super output areas - lower layer,151,Good health,497
3969,2021,E01034503,2021 super output areas - lower layer,151,Fair health,204
3970,2021,E01034503,2021 super output areas - lower layer,151,Bad health,90
3971,2021,E01034503,2021 super output areas - lower layer,151,Very bad health,16
3972,2021,E01034504,2021 super output areas - lower layer,151,Total: All usual residents,1392
3973,2021,E01034504,2021 super output areas - lower layer,151,Very good health,665
3974,2021,E01034504,2021 super output areas - lower layer,151,Good health,432
3975,2021,E01034504,2021 super output areas - lower layer,151,Fair health,170
3976,2021,E01034504,2021 super output areas - lower layer,151,Bad health,93
3977,2021,E01034504,2021 super output areas - lower layer,151,Very bad health,32
3978,2021,E01020805,2021 super output areas - lower layer,151,Total: All usual residents,1909
3979,2021,E01020805,2021 super output areas - lower layer,151,Very good health,656
3980,2021,E01020805,2021 super output areas - lower layer,151,Good health,680
3981,2021,E01020805,2021 super output areas - lower layer,151,Fair health,365
3982,2021,E01020805,2021 super output areas - lower layer,151,Bad health,161
3983,2021,E01020805,2021 super output areas - lower layer,151,Very bad health,47
3984,2021,E01034505,2021 super output areas - lower layer,151,Total: All usual residents,1474
3985,2021,E01034505,2021 super output areas - lower layer,151,Very good health,628
3986,2021,E01034505,2021 super output areas - lower layer,151,Good health,469
3987,2021,E01034505,2021 super output areas - lower layer,151,Fair health,254
3988,2021,E01034505,2021 super output areas - lower layer,151,Bad health,91
3989,2021,E01034505,2021 super output areas - lower layer,151,Very bad health,32
3990,2021,E01034506,2021 super output areas - lower layer,151,Total: All usual residents,1154
3991,2021,E01034506,2021 super output areas - lower layer,151,Very good health,437
3992,2021,E01034506,2021 super output areas - lower layer,151,Good health,408
3993,2021,E01034506,2021 super output areas - lower layer,151,Fair health,212
3994,2021,E01034506,2021 super output areas - lower layer,151,Bad health,75
3995,2021,E01034506,2021 super output areas - lower layer,151,Very bad health,22
3996,2021,E01034507,2021 super output areas - lower layer,151,Total: All usual residents,1236
3997,2021,E01034507,2021 super output areas - lower layer,151,Very good health,582
3998,2021,E01034507,2021 super output areas - lower layer,151,Good health,440
3999,2021,E01034507,2021 super output areas - lower layer,151,Fair health,153
4000,2021,E01034507,2021 super output areas - lower layer,151,Bad health,51
4001,2021,E01034507,2021 super output areas - lower layer,151,Very bad health,10
4002,2021,E01034508,2021 super output areas - lower layer,151,Total: All usual residents,1548
4003,2021,E01034508,2021 super output areas - lower layer,151,Very good health,765
4004,2021,E01034508,2021 super output areas - lower layer,151,Good health,550
4005,2021,E01034508,2021 super output areas - lower layer,151,Fair health,157
4006,2021,E01034508,2021 super output areas - lower layer,151,Bad health,56
4007,2021,E01034508,2021 super output areas - lower layer,151,Very bad health,20
4008,2021,E01020796,2021 super output areas - lower layer,151,Total: All usual residents,1259
4009,2021,E01020796,2021 super output areas - lower layer,151,Very good health,596
4010,2021,E01020796,2021 super output areas - lower layer,151,Good health,419
4011,2021,E01020796,2021 super output areas - lower layer,151,Fair health,168
4012,2021,E01020796,2021 super output areas - lower layer,151,Bad health,56
4013,2021,E01020796,2021 super output areas - lower layer,151,Very bad health,20
4014,2021,E01020828,2021 super output areas - lower layer,151,Total: All usual residents,1611
4015,2021,E01020828,2021 super output areas - lower layer,151,Very good health,794
4016,2021,E01020828,2021 super output areas - lower layer,151,Good health,527
4017,2021,E01020828,2021 super output areas - lower layer,151,Fair health,216
4018,2021,E01020828,2021 super output areas - lower layer,151,Bad health,52
4019,2021,E01020828,2021 super output areas - lower layer,151,Very bad health,22
