,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ARRUK_13_NAME,OBS_VALUE
24,2021,E01007817,2021 super output areas - lower layer,151,Arrived before 1951,2
25,2021,E01007817,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
26,2021,E01007817,2021 super output areas - lower layer,151,Arrived 1961 to 1970,2
27,2021,E01007817,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
28,2021,E01007817,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
29,2021,E01007817,2021 super output areas - lower layer,151,Arrived 1991 to 2000,5
30,2021,E01007817,2021 super output areas - lower layer,151,Arrived 2001 to 2010,6
31,2021,E01007817,2021 super output areas - lower layer,151,Arrived 2011 to 2013,4
32,2021,E01007817,2021 super output areas - lower layer,151,Arrived 2014 to 2016,8
33,2021,E01007817,2021 super output areas - lower layer,151,Arrived 2017 to 2019,4
34,2021,E01007817,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
35,2021,E01007819,2021 super output areas - lower layer,151,Total: All usual residents,1554
36,2021,E01007819,2021 super output areas - lower layer,151,Born in the UK,1512
37,2021,E01007819,2021 super output areas - lower layer,151,Arrived before 1951,0
38,2021,E01007819,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
39,2021,E01007819,2021 super output areas - lower layer,151,Arrived 1961 to 1970,0
40,2021,E01007819,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
41,2021,E01007819,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
42,2021,E01007819,2021 super output areas - lower layer,151,Arrived 1991 to 2000,5
43,2021,E01007819,2021 super output areas - lower layer,151,Arrived 2001 to 2010,22
44,2021,E01007819,2021 super output areas - lower layer,151,Arrived 2011 to 2013,5
45,2021,E01007819,2021 super output areas - lower layer,151,Arrived 2014 to 2016,1
46,2021,E01007819,2021 super output areas - lower layer,151,Arrived 2017 to 2019,4
47,2021,E01007819,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
48,2021,E01007820,2021 super output areas - lower layer,151,Total: All usual residents,1751
49,2021,E01007820,2021 super output areas - lower layer,151,Born in the UK,1647
50,2021,E01007820,2021 super output areas - lower layer,151,Arrived before 1951,0
51,2021,E01007820,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
52,2021,E01007820,2021 super output areas - lower layer,151,Arrived 1961 to 1970,0
53,2021,E01007820,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
54,2021,E01007820,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
55,2021,E01007820,2021 super output areas - lower layer,151,Arrived 1991 to 2000,3
56,2021,E01007820,2021 super output areas - lower layer,151,Arrived 2001 to 2010,32
57,2021,E01007820,2021 super output areas - lower layer,151,Arrived 2011 to 2013,17
58,2021,E01007820,2021 super output areas - lower layer,151,Arrived 2014 to 2016,22
59,2021,E01007820,2021 super output areas - lower layer,151,Arrived 2017 to 2019,17
60,2021,E01007820,2021 super output areas - lower layer,151,Arrived 2020 to 2021,8
61,2021,E01007821,2021 super output areas - lower layer,151,Total: All usual residents,1583
62,2021,E01007821,2021 super output areas - lower layer,151,Born in the UK,1546
63,2021,E01007821,2021 super output areas - lower layer,151,Arrived before 1951,3
64,2021,E01007821,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
65,2021,E01007821,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
66,2021,E01007821,2021 super output areas - lower layer,151,Arrived 1971 to 1980,0
67,2021,E01007821,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
68,2021,E01007821,2021 super output areas - lower layer,151,Arrived 1991 to 2000,4
69,2021,E01007821,2021 super output areas - lower layer,151,Arrived 2001 to 2010,8
70,2021,E01007821,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
71,2021,E01007821,2021 super output areas - lower layer,151,Arrived 2014 to 2016,2
72,2021,E01007821,2021 super output areas - lower layer,151,Arrived 2017 to 2019,1
73,2021,E01007821,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
74,2021,E01007822,2021 super output areas - lower layer,151,Total: All usual residents,1935
75,2021,E01007822,2021 super output areas - lower layer,151,Born in the UK,1866
76,2021,E01007822,2021 super output areas - lower layer,151,Arrived before 1951,2
77,2021,E01007822,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
78,2021,E01007822,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
79,2021,E01007822,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
80,2021,E01007822,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
81,2021,E01007822,2021 super output areas - lower layer,151,Arrived 1991 to 2000,0
82,2021,E01007822,2021 super output areas - lower layer,151,Arrived 2001 to 2010,27
83,2021,E01007822,2021 super output areas - lower layer,151,Arrived 2011 to 2013,5
84,2021,E01007822,2021 super output areas - lower layer,151,Arrived 2014 to 2016,10
85,2021,E01007822,2021 super output areas - lower layer,151,Arrived 2017 to 2019,10
86,2021,E01007822,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
87,2021,E01007796,2021 super output areas - lower layer,151,Total: All usual residents,1158
88,2021,E01007796,2021 super output areas - lower layer,151,Born in the UK,1130
89,2021,E01007796,2021 super output areas - lower layer,151,Arrived before 1951,0
90,2021,E01007796,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
91,2021,E01007796,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
92,2021,E01007796,2021 super output areas - lower layer,151,Arrived 1971 to 1980,1
93,2021,E01007796,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
94,2021,E01007796,2021 super output areas - lower layer,151,Arrived 1991 to 2000,3
95,2021,E01007796,2021 super output areas - lower layer,151,Arrived 2001 to 2010,11
96,2021,E01007796,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
97,2021,E01007796,2021 super output areas - lower layer,151,Arrived 2014 to 2016,5
98,2021,E01007796,2021 super output areas - lower layer,151,Arrived 2017 to 2019,4
99,2021,E01007796,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
100,2021,E01007797,2021 super output areas - lower layer,151,Total: All usual residents,1222
101,2021,E01007797,2021 super output areas - lower layer,151,Born in the UK,1191
102,2021,E01007797,2021 super output areas - lower layer,151,Arrived before 1951,0
103,2021,E01007797,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
104,2021,E01007797,2021 super output areas - lower layer,151,Arrived 1961 to 1970,2
105,2021,E01007797,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
106,2021,E01007797,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
107,2021,E01007797,2021 super output areas - lower layer,151,Arrived 1991 to 2000,4
108,2021,E01007797,2021 super output areas - lower layer,151,Arrived 2001 to 2010,12
109,2021,E01007797,2021 super output areas - lower layer,151,Arrived 2011 to 2013,1
110,2021,E01007797,2021 super output areas - lower layer,151,Arrived 2014 to 2016,4
111,2021,E01007797,2021 super output areas - lower layer,151,Arrived 2017 to 2019,3
112,2021,E01007797,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
113,2021,E01007798,2021 super output areas - lower layer,151,Total: All usual residents,1553
114,2021,E01007798,2021 super output areas - lower layer,151,Born in the UK,1536
115,2021,E01007798,2021 super output areas - lower layer,151,Arrived before 1951,1
116,2021,E01007798,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
117,2021,E01007798,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
118,2021,E01007798,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
119,2021,E01007798,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
120,2021,E01007798,2021 super output areas - lower layer,151,Arrived 1991 to 2000,1
121,2021,E01007798,2021 super output areas - lower layer,151,Arrived 2001 to 2010,5
122,2021,E01007798,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
123,2021,E01007798,2021 super output areas - lower layer,151,Arrived 2014 to 2016,0
124,2021,E01007798,2021 super output areas - lower layer,151,Arrived 2017 to 2019,4
125,2021,E01007798,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
126,2021,E01007799,2021 super output areas - lower layer,151,Total: All usual residents,1461
127,2021,E01007799,2021 super output areas - lower layer,151,Born in the UK,1438
128,2021,E01007799,2021 super output areas - lower layer,151,Arrived before 1951,1
129,2021,E01007799,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
130,2021,E01007799,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
131,2021,E01007799,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
132,2021,E01007799,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
133,2021,E01007799,2021 super output areas - lower layer,151,Arrived 1991 to 2000,0
134,2021,E01007799,2021 super output areas - lower layer,151,Arrived 2001 to 2010,7
135,2021,E01007799,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
136,2021,E01007799,2021 super output areas - lower layer,151,Arrived 2014 to 2016,2
137,2021,E01007799,2021 super output areas - lower layer,151,Arrived 2017 to 2019,5
138,2021,E01007799,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
139,2021,E01007800,2021 super output areas - lower layer,151,Total: All usual residents,1551
140,2021,E01007800,2021 super output areas - lower layer,151,Born in the UK,1482
141,2021,E01007800,2021 super output areas - lower layer,151,Arrived before 1951,1
142,2021,E01007800,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
143,2021,E01007800,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
144,2021,E01007800,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
145,2021,E01007800,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
146,2021,E01007800,2021 super output areas - lower layer,151,Arrived 1991 to 2000,5
147,2021,E01007800,2021 super output areas - lower layer,151,Arrived 2001 to 2010,16
148,2021,E01007800,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
149,2021,E01007800,2021 super output areas - lower layer,151,Arrived 2014 to 2016,15
150,2021,E01007800,2021 super output areas - lower layer,151,Arrived 2017 to 2019,10
151,2021,E01007800,2021 super output areas - lower layer,151,Arrived 2020 to 2021,12
152,2021,E01007818,2021 super output areas - lower layer,151,Total: All usual residents,1600
153,2021,E01007818,2021 super output areas - lower layer,151,Born in the UK,1572
154,2021,E01007818,2021 super output areas - lower layer,151,Arrived before 1951,0
155,2021,E01007818,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
156,2021,E01007818,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
157,2021,E01007818,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
158,2021,E01007818,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
159,2021,E01007818,2021 super output areas - lower layer,151,Arrived 1991 to 2000,2
160,2021,E01007818,2021 super output areas - lower layer,151,Arrived 2001 to 2010,9
161,2021,E01007818,2021 super output areas - lower layer,151,Arrived 2011 to 2013,1
162,2021,E01007818,2021 super output areas - lower layer,151,Arrived 2014 to 2016,2
163,2021,E01007818,2021 super output areas - lower layer,151,Arrived 2017 to 2019,1
164,2021,E01007818,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
165,2021,E01007777,2021 super output areas - lower layer,151,Total: All usual residents,2192
166,2021,E01007777,2021 super output areas - lower layer,151,Born in the UK,2162
167,2021,E01007777,2021 super output areas - lower layer,151,Arrived before 1951,0
168,2021,E01007777,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
169,2021,E01007777,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
170,2021,E01007777,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
171,2021,E01007777,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
172,2021,E01007777,2021 super output areas - lower layer,151,Arrived 1991 to 2000,1
173,2021,E01007777,2021 super output areas - lower layer,151,Arrived 2001 to 2010,9
174,2021,E01007777,2021 super output areas - lower layer,151,Arrived 2011 to 2013,1
175,2021,E01007777,2021 super output areas - lower layer,151,Arrived 2014 to 2016,5
176,2021,E01007777,2021 super output areas - lower layer,151,Arrived 2017 to 2019,2
177,2021,E01007777,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
178,2021,E01007793,2021 super output areas - lower layer,151,Total: All usual residents,1393
179,2021,E01007793,2021 super output areas - lower layer,151,Born in the UK,1340
180,2021,E01007793,2021 super output areas - lower layer,151,Arrived before 1951,1
181,2021,E01007793,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
182,2021,E01007793,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
183,2021,E01007793,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
184,2021,E01007793,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
185,2021,E01007793,2021 super output areas - lower layer,151,Arrived 1991 to 2000,6
186,2021,E01007793,2021 super output areas - lower layer,151,Arrived 2001 to 2010,22
187,2021,E01007793,2021 super output areas - lower layer,151,Arrived 2011 to 2013,4
188,2021,E01007793,2021 super output areas - lower layer,151,Arrived 2014 to 2016,7
189,2021,E01007793,2021 super output areas - lower layer,151,Arrived 2017 to 2019,1
190,2021,E01007793,2021 super output areas - lower layer,151,Arrived 2020 to 2021,4
191,2021,E01007794,2021 super output areas - lower layer,151,Total: All usual residents,1319
192,2021,E01007794,2021 super output areas - lower layer,151,Born in the UK,1260
193,2021,E01007794,2021 super output areas - lower layer,151,Arrived before 1951,0
194,2021,E01007794,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
195,2021,E01007794,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
196,2021,E01007794,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
197,2021,E01007794,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
198,2021,E01007794,2021 super output areas - lower layer,151,Arrived 1991 to 2000,8
199,2021,E01007794,2021 super output areas - lower layer,151,Arrived 2001 to 2010,30
200,2021,E01007794,2021 super output areas - lower layer,151,Arrived 2011 to 2013,1
201,2021,E01007794,2021 super output areas - lower layer,151,Arrived 2014 to 2016,5
202,2021,E01007794,2021 super output areas - lower layer,151,Arrived 2017 to 2019,11
203,2021,E01007794,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
204,2021,E01007795,2021 super output areas - lower layer,151,Total: All usual residents,1327
205,2021,E01007795,2021 super output areas - lower layer,151,Born in the UK,1306
206,2021,E01007795,2021 super output areas - lower layer,151,Arrived before 1951,1
207,2021,E01007795,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
208,2021,E01007795,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
209,2021,E01007795,2021 super output areas - lower layer,151,Arrived 1971 to 1980,0
210,2021,E01007795,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
211,2021,E01007795,2021 super output areas - lower layer,151,Arrived 1991 to 2000,3
212,2021,E01007795,2021 super output areas - lower layer,151,Arrived 2001 to 2010,4
213,2021,E01007795,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
214,2021,E01007795,2021 super output areas - lower layer,151,Arrived 2014 to 2016,1
215,2021,E01007795,2021 super output areas - lower layer,151,Arrived 2017 to 2019,2
216,2021,E01007795,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
217,2021,E01007778,2021 super output areas - lower layer,151,Total: All usual residents,1398
218,2021,E01007778,2021 super output areas - lower layer,151,Born in the UK,1365
219,2021,E01007778,2021 super output areas - lower layer,151,Arrived before 1951,1
220,2021,E01007778,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
221,2021,E01007778,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
222,2021,E01007778,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
223,2021,E01007778,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
224,2021,E01007778,2021 super output areas - lower layer,151,Arrived 1991 to 2000,6
225,2021,E01007778,2021 super output areas - lower layer,151,Arrived 2001 to 2010,8
226,2021,E01007778,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
227,2021,E01007778,2021 super output areas - lower layer,151,Arrived 2014 to 2016,4
228,2021,E01007778,2021 super output areas - lower layer,151,Arrived 2017 to 2019,1
229,2021,E01007778,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
230,2021,E01007779,2021 super output areas - lower layer,151,Total: All usual residents,1958
231,2021,E01007779,2021 super output areas - lower layer,151,Born in the UK,1909
232,2021,E01007779,2021 super output areas - lower layer,151,Arrived before 1951,2
233,2021,E01007779,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
234,2021,E01007779,2021 super output areas - lower layer,151,Arrived 1961 to 1970,0
235,2021,E01007779,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
236,2021,E01007779,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
237,2021,E01007779,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
238,2021,E01007779,2021 super output areas - lower layer,151,Arrived 2001 to 2010,15
239,2021,E01007779,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
240,2021,E01007779,2021 super output areas - lower layer,151,Arrived 2014 to 2016,3
241,2021,E01007779,2021 super output areas - lower layer,151,Arrived 2017 to 2019,9
242,2021,E01007779,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
243,2021,E01007780,2021 super output areas - lower layer,151,Total: All usual residents,1399
244,2021,E01007780,2021 super output areas - lower layer,151,Born in the UK,1365
245,2021,E01007780,2021 super output areas - lower layer,151,Arrived before 1951,0
246,2021,E01007780,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
247,2021,E01007780,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
248,2021,E01007780,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
249,2021,E01007780,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
250,2021,E01007780,2021 super output areas - lower layer,151,Arrived 1991 to 2000,1
251,2021,E01007780,2021 super output areas - lower layer,151,Arrived 2001 to 2010,12
252,2021,E01007780,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
253,2021,E01007780,2021 super output areas - lower layer,151,Arrived 2014 to 2016,0
254,2021,E01007780,2021 super output areas - lower layer,151,Arrived 2017 to 2019,10
255,2021,E01007780,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
256,2021,E01007781,2021 super output areas - lower layer,151,Total: All usual residents,1475
257,2021,E01007781,2021 super output areas - lower layer,151,Born in the UK,1427
258,2021,E01007781,2021 super output areas - lower layer,151,Arrived before 1951,0
259,2021,E01007781,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
260,2021,E01007781,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
261,2021,E01007781,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
262,2021,E01007781,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
263,2021,E01007781,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
264,2021,E01007781,2021 super output areas - lower layer,151,Arrived 2001 to 2010,14
265,2021,E01007781,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
266,2021,E01007781,2021 super output areas - lower layer,151,Arrived 2014 to 2016,7
267,2021,E01007781,2021 super output areas - lower layer,151,Arrived 2017 to 2019,2
268,2021,E01007781,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
269,2021,E01007782,2021 super output areas - lower layer,151,Total: All usual residents,1468
270,2021,E01007782,2021 super output areas - lower layer,151,Born in the UK,1421
271,2021,E01007782,2021 super output areas - lower layer,151,Arrived before 1951,3
272,2021,E01007782,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
273,2021,E01007782,2021 super output areas - lower layer,151,Arrived 1961 to 1970,0
274,2021,E01007782,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
275,2021,E01007782,2021 super output areas - lower layer,151,Arrived 1981 to 1990,7
276,2021,E01007782,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
277,2021,E01007782,2021 super output areas - lower layer,151,Arrived 2001 to 2010,11
278,2021,E01007782,2021 super output areas - lower layer,151,Arrived 2011 to 2013,1
279,2021,E01007782,2021 super output areas - lower layer,151,Arrived 2014 to 2016,2
280,2021,E01007782,2021 super output areas - lower layer,151,Arrived 2017 to 2019,11
281,2021,E01007782,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
282,2021,E01007771,2021 super output areas - lower layer,151,Total: All usual residents,1327
283,2021,E01007771,2021 super output areas - lower layer,151,Born in the UK,1284
284,2021,E01007771,2021 super output areas - lower layer,151,Arrived before 1951,0
285,2021,E01007771,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
286,2021,E01007771,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
287,2021,E01007771,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
288,2021,E01007771,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
289,2021,E01007771,2021 super output areas - lower layer,151,Arrived 1991 to 2000,5
290,2021,E01007771,2021 super output areas - lower layer,151,Arrived 2001 to 2010,12
291,2021,E01007771,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
292,2021,E01007771,2021 super output areas - lower layer,151,Arrived 2014 to 2016,3
293,2021,E01007771,2021 super output areas - lower layer,151,Arrived 2017 to 2019,10
294,2021,E01007771,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
295,2021,E01007772,2021 super output areas - lower layer,151,Total: All usual residents,1376
296,2021,E01007772,2021 super output areas - lower layer,151,Born in the UK,1311
297,2021,E01007772,2021 super output areas - lower layer,151,Arrived before 1951,0
298,2021,E01007772,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
299,2021,E01007772,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
300,2021,E01007772,2021 super output areas - lower layer,151,Arrived 1971 to 1980,1
301,2021,E01007772,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
302,2021,E01007772,2021 super output areas - lower layer,151,Arrived 1991 to 2000,4
303,2021,E01007772,2021 super output areas - lower layer,151,Arrived 2001 to 2010,29
304,2021,E01007772,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
305,2021,E01007772,2021 super output areas - lower layer,151,Arrived 2014 to 2016,5
306,2021,E01007772,2021 super output areas - lower layer,151,Arrived 2017 to 2019,4
307,2021,E01007772,2021 super output areas - lower layer,151,Arrived 2020 to 2021,8
308,2021,E01007773,2021 super output areas - lower layer,151,Total: All usual residents,1422
309,2021,E01007773,2021 super output areas - lower layer,151,Born in the UK,1361
310,2021,E01007773,2021 super output areas - lower layer,151,Arrived before 1951,0
311,2021,E01007773,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
312,2021,E01007773,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
313,2021,E01007773,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
314,2021,E01007773,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
315,2021,E01007773,2021 super output areas - lower layer,151,Arrived 1991 to 2000,3
316,2021,E01007773,2021 super output areas - lower layer,151,Arrived 2001 to 2010,20
317,2021,E01007773,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
318,2021,E01007773,2021 super output areas - lower layer,151,Arrived 2014 to 2016,9
319,2021,E01007773,2021 super output areas - lower layer,151,Arrived 2017 to 2019,6
320,2021,E01007773,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
321,2021,E01007774,2021 super output areas - lower layer,151,Total: All usual residents,1446
322,2021,E01007774,2021 super output areas - lower layer,151,Born in the UK,1394
323,2021,E01007774,2021 super output areas - lower layer,151,Arrived before 1951,0
324,2021,E01007774,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
325,2021,E01007774,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
326,2021,E01007774,2021 super output areas - lower layer,151,Arrived 1971 to 1980,0
327,2021,E01007774,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
328,2021,E01007774,2021 super output areas - lower layer,151,Arrived 1991 to 2000,2
329,2021,E01007774,2021 super output areas - lower layer,151,Arrived 2001 to 2010,20
330,2021,E01007774,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
331,2021,E01007774,2021 super output areas - lower layer,151,Arrived 2014 to 2016,4
332,2021,E01007774,2021 super output areas - lower layer,151,Arrived 2017 to 2019,12
333,2021,E01007774,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
334,2021,E01007696,2021 super output areas - lower layer,151,Total: All usual residents,1397
335,2021,E01007696,2021 super output areas - lower layer,151,Born in the UK,1363
336,2021,E01007696,2021 super output areas - lower layer,151,Arrived before 1951,2
337,2021,E01007696,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
338,2021,E01007696,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
339,2021,E01007696,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
340,2021,E01007696,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
341,2021,E01007696,2021 super output areas - lower layer,151,Arrived 1991 to 2000,6
342,2021,E01007696,2021 super output areas - lower layer,151,Arrived 2001 to 2010,8
343,2021,E01007696,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
344,2021,E01007696,2021 super output areas - lower layer,151,Arrived 2014 to 2016,0
345,2021,E01007696,2021 super output areas - lower layer,151,Arrived 2017 to 2019,2
346,2021,E01007696,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
347,2021,E01007801,2021 super output areas - lower layer,151,Total: All usual residents,1444
348,2021,E01007801,2021 super output areas - lower layer,151,Born in the UK,1408
349,2021,E01007801,2021 super output areas - lower layer,151,Arrived before 1951,0
350,2021,E01007801,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
351,2021,E01007801,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
352,2021,E01007801,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
353,2021,E01007801,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
