,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01023831,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,4
1,2021,E01023831,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,29
2,2021,E01023831,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,12
3,2021,E01023831,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,5
4,2021,E01023831,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
5,2021,E01023831,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,5
6,2021,E01023831,2021 super output areas - lower layer,151,Africa,5
7,2021,E01023831,2021 super output areas - lower layer,151,Africa: North Africa,2
8,2021,E01023831,2021 super output areas - lower layer,151,Africa: Central and Western Africa,1
9,2021,E01023831,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,2
10,2021,E01023831,2021 super output areas - lower layer,151,Middle East and Asia,6
11,2021,E01023831,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,1
12,2021,E01023831,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
13,2021,E01023831,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,3
14,2021,E01023831,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,2
15,2021,E01023831,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
16,2021,E01023831,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
17,2021,E01023831,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,1
18,2021,E01023831,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
19,2021,E01023831,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",2
20,2021,E01023831,2021 super output areas - lower layer,151,British Overseas Territories,0
21,2021,E01023831,2021 super output areas - lower layer,151,No passport held,155
22,2021,E01023854,2021 super output areas - lower layer,151,Total: All usual residents,1932
23,2021,E01023854,2021 super output areas - lower layer,151,Europe,1806
24,2021,E01023854,2021 super output areas - lower layer,151,Europe: United Kingdom,1755
25,2021,E01023854,2021 super output areas - lower layer,151,Europe: Ireland,21
