,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATIDUK_17_NAME,OBS_VALUE
79,2021,E01015230,2021 super output areas - lower layer,151,UK identity and non-UK identity,8
80,2021,E01015202,2021 super output areas - lower layer,151,Total: All usual residents,1499
81,2021,E01015202,2021 super output areas - lower layer,151,British only identity,889
82,2021,E01015202,2021 super output areas - lower layer,151,English only identity,300
83,2021,E01015202,2021 super output areas - lower layer,151,English and British only identity,237
84,2021,E01015202,2021 super output areas - lower layer,151,Welsh only identity,12
85,2021,E01015202,2021 super output areas - lower layer,151,Welsh and British only identity,5
86,2021,E01015202,2021 super output areas - lower layer,151,Any other combination of only UK identities,16
87,2021,E01015202,2021 super output areas - lower layer,151,Scottish only identity,8
88,2021,E01015202,2021 super output areas - lower layer,151,Scottish and British only identity,4
89,2021,E01015202,2021 super output areas - lower layer,151,Northern Irish only identity,1
90,2021,E01015202,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
91,2021,E01015202,2021 super output areas - lower layer,151,Cornish only identity,1
92,2021,E01015202,2021 super output areas - lower layer,151,Cornish and British only identity,0
93,2021,E01015202,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
94,2021,E01015202,2021 super output areas - lower layer,151,Irish only identity,9
95,2021,E01015202,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
96,2021,E01015202,2021 super output areas - lower layer,151,Other identity only,21
97,2021,E01015202,2021 super output areas - lower layer,151,Other identity and at least one UK identity,10
98,2021,E01015202,2021 super output areas - lower layer,151,Non-UK identity only,30
99,2021,E01015202,2021 super output areas - lower layer,151,UK identity and non-UK identity,10
100,2021,E01015203,2021 super output areas - lower layer,151,Total: All usual residents,1244
101,2021,E01015203,2021 super output areas - lower layer,151,British only identity,681
102,2021,E01015203,2021 super output areas - lower layer,151,English only identity,299
103,2021,E01015203,2021 super output areas - lower layer,151,English and British only identity,207
104,2021,E01015203,2021 super output areas - lower layer,151,Welsh only identity,3
105,2021,E01015203,2021 super output areas - lower layer,151,Welsh and British only identity,2
106,2021,E01015203,2021 super output areas - lower layer,151,Any other combination of only UK identities,23
107,2021,E01015203,2021 super output areas - lower layer,151,Scottish only identity,13
108,2021,E01015203,2021 super output areas - lower layer,151,Scottish and British only identity,3
109,2021,E01015203,2021 super output areas - lower layer,151,Northern Irish only identity,1
110,2021,E01015203,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
111,2021,E01015203,2021 super output areas - lower layer,151,Cornish only identity,3
112,2021,E01015203,2021 super output areas - lower layer,151,Cornish and British only identity,0
113,2021,E01015203,2021 super output areas - lower layer,151,Any other combination of only UK identities ,3
114,2021,E01015203,2021 super output areas - lower layer,151,Irish only identity,2
115,2021,E01015203,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
116,2021,E01015203,2021 super output areas - lower layer,151,Other identity only,21
117,2021,E01015203,2021 super output areas - lower layer,151,Other identity and at least one UK identity,3
118,2021,E01015203,2021 super output areas - lower layer,151,Non-UK identity only,23
119,2021,E01015203,2021 super output areas - lower layer,151,UK identity and non-UK identity,6
120,2021,E01015204,2021 super output areas - lower layer,151,Total: All usual residents,1525
121,2021,E01015204,2021 super output areas - lower layer,151,British only identity,895
122,2021,E01015204,2021 super output areas - lower layer,151,English only identity,291
123,2021,E01015204,2021 super output areas - lower layer,151,English and British only identity,225
124,2021,E01015204,2021 super output areas - lower layer,151,Welsh only identity,11
125,2021,E01015204,2021 super output areas - lower layer,151,Welsh and British only identity,4
126,2021,E01015204,2021 super output areas - lower layer,151,Any other combination of only UK identities,26
127,2021,E01015204,2021 super output areas - lower layer,151,Scottish only identity,12
128,2021,E01015204,2021 super output areas - lower layer,151,Scottish and British only identity,2
129,2021,E01015204,2021 super output areas - lower layer,151,Northern Irish only identity,2
130,2021,E01015204,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
131,2021,E01015204,2021 super output areas - lower layer,151,Cornish only identity,2
132,2021,E01015204,2021 super output areas - lower layer,151,Cornish and British only identity,0
133,2021,E01015204,2021 super output areas - lower layer,151,Any other combination of only UK identities ,8
134,2021,E01015204,2021 super output areas - lower layer,151,Irish only identity,1
135,2021,E01015204,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
136,2021,E01015204,2021 super output areas - lower layer,151,Other identity only,60
137,2021,E01015204,2021 super output areas - lower layer,151,Other identity and at least one UK identity,12
138,2021,E01015204,2021 super output areas - lower layer,151,Non-UK identity only,61
139,2021,E01015204,2021 super output areas - lower layer,151,UK identity and non-UK identity,12
140,2021,E01015205,2021 super output areas - lower layer,151,Total: All usual residents,1495
141,2021,E01015205,2021 super output areas - lower layer,151,British only identity,796
142,2021,E01015205,2021 super output areas - lower layer,151,English only identity,298
143,2021,E01015205,2021 super output areas - lower layer,151,English and British only identity,325
144,2021,E01015205,2021 super output areas - lower layer,151,Welsh only identity,4
145,2021,E01015205,2021 super output areas - lower layer,151,Welsh and British only identity,0
146,2021,E01015205,2021 super output areas - lower layer,151,Any other combination of only UK identities,18
147,2021,E01015205,2021 super output areas - lower layer,151,Scottish only identity,7
148,2021,E01015205,2021 super output areas - lower layer,151,Scottish and British only identity,5
149,2021,E01015205,2021 super output areas - lower layer,151,Northern Irish only identity,0
150,2021,E01015205,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
151,2021,E01015205,2021 super output areas - lower layer,151,Cornish only identity,0
152,2021,E01015205,2021 super output areas - lower layer,151,Cornish and British only identity,0
153,2021,E01015205,2021 super output areas - lower layer,151,Any other combination of only UK identities ,5
154,2021,E01015205,2021 super output areas - lower layer,151,Irish only identity,4
155,2021,E01015205,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
156,2021,E01015205,2021 super output areas - lower layer,151,Other identity only,38
157,2021,E01015205,2021 super output areas - lower layer,151,Other identity and at least one UK identity,12
158,2021,E01015205,2021 super output areas - lower layer,151,Non-UK identity only,42
159,2021,E01015205,2021 super output areas - lower layer,151,UK identity and non-UK identity,12
160,2021,E01015206,2021 super output areas - lower layer,151,Total: All usual residents,1556
161,2021,E01015206,2021 super output areas - lower layer,151,British only identity,844
162,2021,E01015206,2021 super output areas - lower layer,151,English only identity,355
163,2021,E01015206,2021 super output areas - lower layer,151,English and British only identity,297
164,2021,E01015206,2021 super output areas - lower layer,151,Welsh only identity,12
165,2021,E01015206,2021 super output areas - lower layer,151,Welsh and British only identity,2
166,2021,E01015206,2021 super output areas - lower layer,151,Any other combination of only UK identities,16
167,2021,E01015206,2021 super output areas - lower layer,151,Scottish only identity,10
168,2021,E01015206,2021 super output areas - lower layer,151,Scottish and British only identity,0
169,2021,E01015206,2021 super output areas - lower layer,151,Northern Irish only identity,1
170,2021,E01015206,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
171,2021,E01015206,2021 super output areas - lower layer,151,Cornish only identity,2
172,2021,E01015206,2021 super output areas - lower layer,151,Cornish and British only identity,0
173,2021,E01015206,2021 super output areas - lower layer,151,Any other combination of only UK identities ,3
174,2021,E01015206,2021 super output areas - lower layer,151,Irish only identity,2
175,2021,E01015206,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
176,2021,E01015206,2021 super output areas - lower layer,151,Other identity only,22
177,2021,E01015206,2021 super output areas - lower layer,151,Other identity and at least one UK identity,5
178,2021,E01015206,2021 super output areas - lower layer,151,Non-UK identity only,24
179,2021,E01015206,2021 super output areas - lower layer,151,UK identity and non-UK identity,6
180,2021,E01015190,2021 super output areas - lower layer,151,Total: All usual residents,2003
181,2021,E01015190,2021 super output areas - lower layer,151,British only identity,1137
182,2021,E01015190,2021 super output areas - lower layer,151,English only identity,388
183,2021,E01015190,2021 super output areas - lower layer,151,English and British only identity,381
184,2021,E01015190,2021 super output areas - lower layer,151,Welsh only identity,11
185,2021,E01015190,2021 super output areas - lower layer,151,Welsh and British only identity,6
186,2021,E01015190,2021 super output areas - lower layer,151,Any other combination of only UK identities,17
187,2021,E01015190,2021 super output areas - lower layer,151,Scottish only identity,8
188,2021,E01015190,2021 super output areas - lower layer,151,Scottish and British only identity,1
189,2021,E01015190,2021 super output areas - lower layer,151,Northern Irish only identity,0
190,2021,E01015190,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
191,2021,E01015190,2021 super output areas - lower layer,151,Cornish only identity,0
192,2021,E01015190,2021 super output areas - lower layer,151,Cornish and British only identity,1
193,2021,E01015190,2021 super output areas - lower layer,151,Any other combination of only UK identities ,7
194,2021,E01015190,2021 super output areas - lower layer,151,Irish only identity,2
195,2021,E01015190,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
196,2021,E01015190,2021 super output areas - lower layer,151,Other identity only,47
197,2021,E01015190,2021 super output areas - lower layer,151,Other identity and at least one UK identity,14
198,2021,E01015190,2021 super output areas - lower layer,151,Non-UK identity only,49
199,2021,E01015190,2021 super output areas - lower layer,151,UK identity and non-UK identity,14
200,2021,E01015191,2021 super output areas - lower layer,151,Total: All usual residents,1612
201,2021,E01015191,2021 super output areas - lower layer,151,British only identity,920
202,2021,E01015191,2021 super output areas - lower layer,151,English only identity,309
203,2021,E01015191,2021 super output areas - lower layer,151,English and British only identity,304
204,2021,E01015191,2021 super output areas - lower layer,151,Welsh only identity,9
205,2021,E01015191,2021 super output areas - lower layer,151,Welsh and British only identity,6
206,2021,E01015191,2021 super output areas - lower layer,151,Any other combination of only UK identities,16
207,2021,E01015191,2021 super output areas - lower layer,151,Scottish only identity,3
208,2021,E01015191,2021 super output areas - lower layer,151,Scottish and British only identity,7
209,2021,E01015191,2021 super output areas - lower layer,151,Northern Irish only identity,0
210,2021,E01015191,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
211,2021,E01015191,2021 super output areas - lower layer,151,Cornish only identity,0
212,2021,E01015191,2021 super output areas - lower layer,151,Cornish and British only identity,0
213,2021,E01015191,2021 super output areas - lower layer,151,Any other combination of only UK identities ,6
214,2021,E01015191,2021 super output areas - lower layer,151,Irish only identity,7
215,2021,E01015191,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
216,2021,E01015191,2021 super output areas - lower layer,151,Other identity only,33
217,2021,E01015191,2021 super output areas - lower layer,151,Other identity and at least one UK identity,7
218,2021,E01015191,2021 super output areas - lower layer,151,Non-UK identity only,40
219,2021,E01015191,2021 super output areas - lower layer,151,UK identity and non-UK identity,8
220,2021,E01015192,2021 super output areas - lower layer,151,Total: All usual residents,1577
221,2021,E01015192,2021 super output areas - lower layer,151,British only identity,889
222,2021,E01015192,2021 super output areas - lower layer,151,English only identity,262
223,2021,E01015192,2021 super output areas - lower layer,151,English and British only identity,343
224,2021,E01015192,2021 super output areas - lower layer,151,Welsh only identity,8
225,2021,E01015192,2021 super output areas - lower layer,151,Welsh and British only identity,2
226,2021,E01015192,2021 super output areas - lower layer,151,Any other combination of only UK identities,15
227,2021,E01015192,2021 super output areas - lower layer,151,Scottish only identity,6
228,2021,E01015192,2021 super output areas - lower layer,151,Scottish and British only identity,5
229,2021,E01015192,2021 super output areas - lower layer,151,Northern Irish only identity,2
230,2021,E01015192,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
231,2021,E01015192,2021 super output areas - lower layer,151,Cornish only identity,2
232,2021,E01015192,2021 super output areas - lower layer,151,Cornish and British only identity,0
233,2021,E01015192,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
234,2021,E01015192,2021 super output areas - lower layer,151,Irish only identity,4
235,2021,E01015192,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
236,2021,E01015192,2021 super output areas - lower layer,151,Other identity only,41
237,2021,E01015192,2021 super output areas - lower layer,151,Other identity and at least one UK identity,13
238,2021,E01015192,2021 super output areas - lower layer,151,Non-UK identity only,45
239,2021,E01015192,2021 super output areas - lower layer,151,UK identity and non-UK identity,13
240,2021,E01015193,2021 super output areas - lower layer,151,Total: All usual residents,1347
241,2021,E01015193,2021 super output areas - lower layer,151,British only identity,737
242,2021,E01015193,2021 super output areas - lower layer,151,English only identity,281
243,2021,E01015193,2021 super output areas - lower layer,151,English and British only identity,263
244,2021,E01015193,2021 super output areas - lower layer,151,Welsh only identity,4
245,2021,E01015193,2021 super output areas - lower layer,151,Welsh and British only identity,1
246,2021,E01015193,2021 super output areas - lower layer,151,Any other combination of only UK identities,19
247,2021,E01015193,2021 super output areas - lower layer,151,Scottish only identity,15
248,2021,E01015193,2021 super output areas - lower layer,151,Scottish and British only identity,0
249,2021,E01015193,2021 super output areas - lower layer,151,Northern Irish only identity,1
250,2021,E01015193,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
251,2021,E01015193,2021 super output areas - lower layer,151,Cornish only identity,0
252,2021,E01015193,2021 super output areas - lower layer,151,Cornish and British only identity,0
253,2021,E01015193,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
254,2021,E01015193,2021 super output areas - lower layer,151,Irish only identity,3
255,2021,E01015193,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
256,2021,E01015193,2021 super output areas - lower layer,151,Other identity only,35
257,2021,E01015193,2021 super output areas - lower layer,151,Other identity and at least one UK identity,4
258,2021,E01015193,2021 super output areas - lower layer,151,Non-UK identity only,38
259,2021,E01015193,2021 super output areas - lower layer,151,UK identity and non-UK identity,4
260,2021,E01015194,2021 super output areas - lower layer,151,Total: All usual residents,1416
261,2021,E01015194,2021 super output areas - lower layer,151,British only identity,833
262,2021,E01015194,2021 super output areas - lower layer,151,English only identity,272
263,2021,E01015194,2021 super output areas - lower layer,151,English and British only identity,232
264,2021,E01015194,2021 super output areas - lower layer,151,Welsh only identity,7
265,2021,E01015194,2021 super output areas - lower layer,151,Welsh and British only identity,1
266,2021,E01015194,2021 super output areas - lower layer,151,Any other combination of only UK identities,10
267,2021,E01015194,2021 super output areas - lower layer,151,Scottish only identity,3
268,2021,E01015194,2021 super output areas - lower layer,151,Scottish and British only identity,1
269,2021,E01015194,2021 super output areas - lower layer,151,Northern Irish only identity,2
270,2021,E01015194,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
271,2021,E01015194,2021 super output areas - lower layer,151,Cornish only identity,0
272,2021,E01015194,2021 super output areas - lower layer,151,Cornish and British only identity,0
273,2021,E01015194,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
274,2021,E01015194,2021 super output areas - lower layer,151,Irish only identity,3
275,2021,E01015194,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
276,2021,E01015194,2021 super output areas - lower layer,151,Other identity only,49
277,2021,E01015194,2021 super output areas - lower layer,151,Other identity and at least one UK identity,9
278,2021,E01015194,2021 super output areas - lower layer,151,Non-UK identity only,52
279,2021,E01015194,2021 super output areas - lower layer,151,UK identity and non-UK identity,9
280,2021,E01015196,2021 super output areas - lower layer,151,Total: All usual residents,1809
281,2021,E01015196,2021 super output areas - lower layer,151,British only identity,1031
282,2021,E01015196,2021 super output areas - lower layer,151,English only identity,246
283,2021,E01015196,2021 super output areas - lower layer,151,English and British only identity,443
284,2021,E01015196,2021 super output areas - lower layer,151,Welsh only identity,7
285,2021,E01015196,2021 super output areas - lower layer,151,Welsh and British only identity,5
286,2021,E01015196,2021 super output areas - lower layer,151,Any other combination of only UK identities,15
287,2021,E01015196,2021 super output areas - lower layer,151,Scottish only identity,7
288,2021,E01015196,2021 super output areas - lower layer,151,Scottish and British only identity,2
289,2021,E01015196,2021 super output areas - lower layer,151,Northern Irish only identity,1
290,2021,E01015196,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
291,2021,E01015196,2021 super output areas - lower layer,151,Cornish only identity,1
292,2021,E01015196,2021 super output areas - lower layer,151,Cornish and British only identity,2
293,2021,E01015196,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
294,2021,E01015196,2021 super output areas - lower layer,151,Irish only identity,2
295,2021,E01015196,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
296,2021,E01015196,2021 super output areas - lower layer,151,Other identity only,51
297,2021,E01015196,2021 super output areas - lower layer,151,Other identity and at least one UK identity,9
298,2021,E01015196,2021 super output areas - lower layer,151,Non-UK identity only,53
299,2021,E01015196,2021 super output areas - lower layer,151,UK identity and non-UK identity,9
300,2021,E01034171,2021 super output areas - lower layer,151,Total: All usual residents,1165
301,2021,E01034171,2021 super output areas - lower layer,151,British only identity,632
302,2021,E01034171,2021 super output areas - lower layer,151,English only identity,262
303,2021,E01034171,2021 super output areas - lower layer,151,English and British only identity,225
304,2021,E01034171,2021 super output areas - lower layer,151,Welsh only identity,12
305,2021,E01034171,2021 super output areas - lower layer,151,Welsh and British only identity,0
306,2021,E01034171,2021 super output areas - lower layer,151,Any other combination of only UK identities,7
307,2021,E01034171,2021 super output areas - lower layer,151,Scottish only identity,4
308,2021,E01034171,2021 super output areas - lower layer,151,Scottish and British only identity,0
309,2021,E01034171,2021 super output areas - lower layer,151,Northern Irish only identity,0
310,2021,E01034171,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
311,2021,E01034171,2021 super output areas - lower layer,151,Cornish only identity,1
312,2021,E01034171,2021 super output areas - lower layer,151,Cornish and British only identity,0
313,2021,E01034171,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
314,2021,E01034171,2021 super output areas - lower layer,151,Irish only identity,5
315,2021,E01034171,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
316,2021,E01034171,2021 super output areas - lower layer,151,Other identity only,17
317,2021,E01034171,2021 super output areas - lower layer,151,Other identity and at least one UK identity,5
318,2021,E01034171,2021 super output areas - lower layer,151,Non-UK identity only,22
319,2021,E01034171,2021 super output areas - lower layer,151,UK identity and non-UK identity,5
320,2021,E01034172,2021 super output areas - lower layer,151,Total: All usual residents,2027
321,2021,E01034172,2021 super output areas - lower layer,151,British only identity,1228
322,2021,E01034172,2021 super output areas - lower layer,151,English only identity,317
323,2021,E01034172,2021 super output areas - lower layer,151,English and British only identity,367
324,2021,E01034172,2021 super output areas - lower layer,151,Welsh only identity,4
325,2021,E01034172,2021 super output areas - lower layer,151,Welsh and British only identity,4
326,2021,E01034172,2021 super output areas - lower layer,151,Any other combination of only UK identities,23
327,2021,E01034172,2021 super output areas - lower layer,151,Scottish only identity,6
328,2021,E01034172,2021 super output areas - lower layer,151,Scottish and British only identity,2
329,2021,E01034172,2021 super output areas - lower layer,151,Northern Irish only identity,2
330,2021,E01034172,2021 super output areas - lower layer,151,Northern Irish and British only identity,3
331,2021,E01034172,2021 super output areas - lower layer,151,Cornish only identity,0
332,2021,E01034172,2021 super output areas - lower layer,151,Cornish and British only identity,1
333,2021,E01034172,2021 super output areas - lower layer,151,Any other combination of only UK identities ,9
334,2021,E01034172,2021 super output areas - lower layer,151,Irish only identity,2
335,2021,E01034172,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
336,2021,E01034172,2021 super output areas - lower layer,151,Other identity only,44
337,2021,E01034172,2021 super output areas - lower layer,151,Other identity and at least one UK identity,36
338,2021,E01034172,2021 super output areas - lower layer,151,Non-UK identity only,46
339,2021,E01034172,2021 super output areas - lower layer,151,UK identity and non-UK identity,38
340,2021,E01015229,2021 super output areas - lower layer,151,Total: All usual residents,1487
341,2021,E01015229,2021 super output areas - lower layer,151,British only identity,855
342,2021,E01015229,2021 super output areas - lower layer,151,English only identity,348
343,2021,E01015229,2021 super output areas - lower layer,151,English and British only identity,233
344,2021,E01015229,2021 super output areas - lower layer,151,Welsh only identity,9
345,2021,E01015229,2021 super output areas - lower layer,151,Welsh and British only identity,2
346,2021,E01015229,2021 super output areas - lower layer,151,Any other combination of only UK identities,16
347,2021,E01015229,2021 super output areas - lower layer,151,Scottish only identity,7
348,2021,E01015229,2021 super output areas - lower layer,151,Scottish and British only identity,1
349,2021,E01015229,2021 super output areas - lower layer,151,Northern Irish only identity,3
350,2021,E01015229,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
351,2021,E01015229,2021 super output areas - lower layer,151,Cornish only identity,2
352,2021,E01015229,2021 super output areas - lower layer,151,Cornish and British only identity,0
353,2021,E01015229,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
354,2021,E01015229,2021 super output areas - lower layer,151,Irish only identity,3
355,2021,E01015229,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
356,2021,E01015229,2021 super output areas - lower layer,151,Other identity only,14
357,2021,E01015229,2021 super output areas - lower layer,151,Other identity and at least one UK identity,7
358,2021,E01015229,2021 super output areas - lower layer,151,Non-UK identity only,17
359,2021,E01015229,2021 super output areas - lower layer,151,UK identity and non-UK identity,7
360,2021,E01015231,2021 super output areas - lower layer,151,Total: All usual residents,1800
361,2021,E01015231,2021 super output areas - lower layer,151,British only identity,976
362,2021,E01015231,2021 super output areas - lower layer,151,English only identity,357
363,2021,E01015231,2021 super output areas - lower layer,151,English and British only identity,288
364,2021,E01015231,2021 super output areas - lower layer,151,Welsh only identity,12
365,2021,E01015231,2021 super output areas - lower layer,151,Welsh and British only identity,2
366,2021,E01015231,2021 super output areas - lower layer,151,Any other combination of only UK identities,27
367,2021,E01015231,2021 super output areas - lower layer,151,Scottish only identity,10
368,2021,E01015231,2021 super output areas - lower layer,151,Scottish and British only identity,9
369,2021,E01015231,2021 super output areas - lower layer,151,Northern Irish only identity,3
370,2021,E01015231,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
371,2021,E01015231,2021 super output areas - lower layer,151,Cornish only identity,1
372,2021,E01015231,2021 super output areas - lower layer,151,Cornish and British only identity,0
373,2021,E01015231,2021 super output areas - lower layer,151,Any other combination of only UK identities ,4
374,2021,E01015231,2021 super output areas - lower layer,151,Irish only identity,4
375,2021,E01015231,2021 super output areas - lower layer,151,Irish and at least one UK identity,6
376,2021,E01015231,2021 super output areas - lower layer,151,Other identity only,111
377,2021,E01015231,2021 super output areas - lower layer,151,Other identity and at least one UK identity,17
378,2021,E01015231,2021 super output areas - lower layer,151,Non-UK identity only,115
379,2021,E01015231,2021 super output areas - lower layer,151,UK identity and non-UK identity,23
