,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
5237,2021,E01031590,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",44
5238,2021,E01031590,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",28
5239,2021,E01031590,2021 super output areas - lower layer,151,Less than 2 years,11
5240,2021,E01031593,2021 super output areas - lower layer,151,Total: All usual residents,1452
5241,2021,E01031593,2021 super output areas - lower layer,151,Born in the UK,1170
5242,2021,E01031593,2021 super output areas - lower layer,151,10 years or more,164
5243,2021,E01031593,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",52
5244,2021,E01031593,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",43
5245,2021,E01031593,2021 super output areas - lower layer,151,Less than 2 years,23
5246,2021,E01035328,2021 super output areas - lower layer,151,Total: All usual residents,2080
5247,2021,E01035328,2021 super output areas - lower layer,151,Born in the UK,1644
5248,2021,E01035328,2021 super output areas - lower layer,151,10 years or more,285
5249,2021,E01035328,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",69
5250,2021,E01035328,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",53
5251,2021,E01035328,2021 super output areas - lower layer,151,Less than 2 years,29
5252,2021,E01035329,2021 super output areas - lower layer,151,Total: All usual residents,2367
5253,2021,E01035329,2021 super output areas - lower layer,151,Born in the UK,1815
5254,2021,E01035329,2021 super output areas - lower layer,151,10 years or more,316
5255,2021,E01035329,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",138
5256,2021,E01035329,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",68
5257,2021,E01035329,2021 super output areas - lower layer,151,Less than 2 years,30
5258,2021,E01031570,2021 super output areas - lower layer,151,Total: All usual residents,1407
5259,2021,E01031570,2021 super output areas - lower layer,151,Born in the UK,1146
5260,2021,E01031570,2021 super output areas - lower layer,151,10 years or more,162
5261,2021,E01031570,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",58
5262,2021,E01031570,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",28
5263,2021,E01031570,2021 super output areas - lower layer,151,Less than 2 years,13
5264,2021,E01031571,2021 super output areas - lower layer,151,Total: All usual residents,1795
5265,2021,E01031571,2021 super output areas - lower layer,151,Born in the UK,1420
5266,2021,E01031571,2021 super output areas - lower layer,151,10 years or more,232
5267,2021,E01031571,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",88
5268,2021,E01031571,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",30
5269,2021,E01031571,2021 super output areas - lower layer,151,Less than 2 years,25
5270,2021,E01031572,2021 super output areas - lower layer,151,Total: All usual residents,2228
5271,2021,E01031572,2021 super output areas - lower layer,151,Born in the UK,1715
5272,2021,E01031572,2021 super output areas - lower layer,151,10 years or more,322
5273,2021,E01031572,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",116
5274,2021,E01031572,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",39
5275,2021,E01031572,2021 super output areas - lower layer,151,Less than 2 years,36
5276,2021,E01031609,2021 super output areas - lower layer,151,Total: All usual residents,1660
5277,2021,E01031609,2021 super output areas - lower layer,151,Born in the UK,1318
5278,2021,E01031609,2021 super output areas - lower layer,151,10 years or more,207
5279,2021,E01031609,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",63
5280,2021,E01031609,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",46
5281,2021,E01031609,2021 super output areas - lower layer,151,Less than 2 years,26
5282,2021,E01031610,2021 super output areas - lower layer,151,Total: All usual residents,2004
5283,2021,E01031610,2021 super output areas - lower layer,151,Born in the UK,1305
5284,2021,E01031610,2021 super output areas - lower layer,151,10 years or more,346
5285,2021,E01031610,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",152
5286,2021,E01031610,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",136
5287,2021,E01031610,2021 super output areas - lower layer,151,Less than 2 years,65
5288,2021,E01031583,2021 super output areas - lower layer,151,Total: All usual residents,2308
5289,2021,E01031583,2021 super output areas - lower layer,151,Born in the UK,1328
5290,2021,E01031583,2021 super output areas - lower layer,151,10 years or more,428
5291,2021,E01031583,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",202
5292,2021,E01031583,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",223
5293,2021,E01031583,2021 super output areas - lower layer,151,Less than 2 years,127
5294,2021,E01031584,2021 super output areas - lower layer,151,Total: All usual residents,1890
5295,2021,E01031584,2021 super output areas - lower layer,151,Born in the UK,1262
5296,2021,E01031584,2021 super output areas - lower layer,151,10 years or more,360
5297,2021,E01031584,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",122
5298,2021,E01031584,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",76
5299,2021,E01031584,2021 super output areas - lower layer,151,Less than 2 years,70
5300,2021,E01031585,2021 super output areas - lower layer,151,Total: All usual residents,2615
5301,2021,E01031585,2021 super output areas - lower layer,151,Born in the UK,1328
5302,2021,E01031585,2021 super output areas - lower layer,151,10 years or more,521
5303,2021,E01031585,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",233
5304,2021,E01031585,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",331
5305,2021,E01031585,2021 super output areas - lower layer,151,Less than 2 years,202
5306,2021,E01031601,2021 super output areas - lower layer,151,Total: All usual residents,1472
5307,2021,E01031601,2021 super output areas - lower layer,151,Born in the UK,1063
5308,2021,E01031601,2021 super output areas - lower layer,151,10 years or more,242
5309,2021,E01031601,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",73
5310,2021,E01031601,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",67
5311,2021,E01031601,2021 super output areas - lower layer,151,Less than 2 years,27
5312,2021,E01032835,2021 super output areas - lower layer,151,Total: All usual residents,1966
5313,2021,E01032835,2021 super output areas - lower layer,151,Born in the UK,926
5314,2021,E01032835,2021 super output areas - lower layer,151,10 years or more,365
5315,2021,E01032835,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",208
5316,2021,E01032835,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",294
5317,2021,E01032835,2021 super output areas - lower layer,151,Less than 2 years,173
5318,2021,E01032836,2021 super output areas - lower layer,151,Total: All usual residents,2338
5319,2021,E01032836,2021 super output areas - lower layer,151,Born in the UK,1517
5320,2021,E01032836,2021 super output areas - lower layer,151,10 years or more,408
5321,2021,E01032836,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",150
5322,2021,E01032836,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",148
5323,2021,E01032836,2021 super output areas - lower layer,151,Less than 2 years,115
5324,2021,E01031589,2021 super output areas - lower layer,151,Total: All usual residents,1784
5325,2021,E01031589,2021 super output areas - lower layer,151,Born in the UK,1323
5326,2021,E01031589,2021 super output areas - lower layer,151,10 years or more,261
5327,2021,E01031589,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",102
5328,2021,E01031589,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",63
5329,2021,E01031589,2021 super output areas - lower layer,151,Less than 2 years,35
5330,2021,E01031591,2021 super output areas - lower layer,151,Total: All usual residents,1904
5331,2021,E01031591,2021 super output areas - lower layer,151,Born in the UK,1338
5332,2021,E01031591,2021 super output areas - lower layer,151,10 years or more,262
5333,2021,E01031591,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",140
5334,2021,E01031591,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",115
5335,2021,E01031591,2021 super output areas - lower layer,151,Less than 2 years,49
5336,2021,E01031594,2021 super output areas - lower layer,151,Total: All usual residents,1488
5337,2021,E01031594,2021 super output areas - lower layer,151,Born in the UK,1195
5338,2021,E01031594,2021 super output areas - lower layer,151,10 years or more,191
5339,2021,E01031594,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",45
5340,2021,E01031594,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",34
5341,2021,E01031594,2021 super output areas - lower layer,151,Less than 2 years,23
5342,2021,E01031600,2021 super output areas - lower layer,151,Total: All usual residents,1583
5343,2021,E01031600,2021 super output areas - lower layer,151,Born in the UK,1186
5344,2021,E01031600,2021 super output areas - lower layer,151,10 years or more,222
5345,2021,E01031600,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",70
5346,2021,E01031600,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",67
5347,2021,E01031600,2021 super output areas - lower layer,151,Less than 2 years,38
5348,2021,E01031603,2021 super output areas - lower layer,151,Total: All usual residents,1594
5349,2021,E01031603,2021 super output areas - lower layer,151,Born in the UK,1084
5350,2021,E01031603,2021 super output areas - lower layer,151,10 years or more,271
5351,2021,E01031603,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",89
5352,2021,E01031603,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",84
5353,2021,E01031603,2021 super output areas - lower layer,151,Less than 2 years,66
5354,2021,E01031564,2021 super output areas - lower layer,151,Total: All usual residents,1522
5355,2021,E01031564,2021 super output areas - lower layer,151,Born in the UK,1287
5356,2021,E01031564,2021 super output areas - lower layer,151,10 years or more,156
5357,2021,E01031564,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",30
5358,2021,E01031564,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",27
5359,2021,E01031564,2021 super output areas - lower layer,151,Less than 2 years,22
5360,2021,E01031565,2021 super output areas - lower layer,151,Total: All usual residents,2314
5361,2021,E01031565,2021 super output areas - lower layer,151,Born in the UK,1762
5362,2021,E01031565,2021 super output areas - lower layer,151,10 years or more,334
5363,2021,E01031565,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",102
5364,2021,E01031565,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",64
5365,2021,E01031565,2021 super output areas - lower layer,151,Less than 2 years,52
5366,2021,E01031566,2021 super output areas - lower layer,151,Total: All usual residents,1684
5367,2021,E01031566,2021 super output areas - lower layer,151,Born in the UK,1361
5368,2021,E01031566,2021 super output areas - lower layer,151,10 years or more,233
5369,2021,E01031566,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",42
5370,2021,E01031566,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",33
5371,2021,E01031566,2021 super output areas - lower layer,151,Less than 2 years,15
5372,2021,E01031567,2021 super output areas - lower layer,151,Total: All usual residents,1365
5373,2021,E01031567,2021 super output areas - lower layer,151,Born in the UK,1159
5374,2021,E01031567,2021 super output areas - lower layer,151,10 years or more,147
5375,2021,E01031567,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",34
5376,2021,E01031567,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",24
5377,2021,E01031567,2021 super output areas - lower layer,151,Less than 2 years,1
5378,2021,E01031568,2021 super output areas - lower layer,151,Total: All usual residents,1512
5379,2021,E01031568,2021 super output areas - lower layer,151,Born in the UK,1225
5380,2021,E01031568,2021 super output areas - lower layer,151,10 years or more,185
5381,2021,E01031568,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",53
5382,2021,E01031568,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",34
5383,2021,E01031568,2021 super output areas - lower layer,151,Less than 2 years,15
5384,2021,E01031596,2021 super output areas - lower layer,151,Total: All usual residents,2043
5385,2021,E01031596,2021 super output areas - lower layer,151,Born in the UK,1423
5386,2021,E01031596,2021 super output areas - lower layer,151,10 years or more,368
5387,2021,E01031596,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",127
5388,2021,E01031596,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",82
5389,2021,E01031596,2021 super output areas - lower layer,151,Less than 2 years,43
5390,2021,E01031597,2021 super output areas - lower layer,151,Total: All usual residents,1661
5391,2021,E01031597,2021 super output areas - lower layer,151,Born in the UK,1192
5392,2021,E01031597,2021 super output areas - lower layer,151,10 years or more,297
5393,2021,E01031597,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",54
5394,2021,E01031597,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",71
5395,2021,E01031597,2021 super output areas - lower layer,151,Less than 2 years,47
5396,2021,E01031598,2021 super output areas - lower layer,151,Total: All usual residents,1898
5397,2021,E01031598,2021 super output areas - lower layer,151,Born in the UK,1390
5398,2021,E01031598,2021 super output areas - lower layer,151,10 years or more,297
5399,2021,E01031598,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",96
5400,2021,E01031598,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",71
5401,2021,E01031598,2021 super output areas - lower layer,151,Less than 2 years,44
5402,2021,E01031599,2021 super output areas - lower layer,151,Total: All usual residents,2197
5403,2021,E01031599,2021 super output areas - lower layer,151,Born in the UK,1477
5404,2021,E01031599,2021 super output areas - lower layer,151,10 years or more,358
5405,2021,E01031599,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",171
5406,2021,E01031599,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",120
5407,2021,E01031599,2021 super output areas - lower layer,151,Less than 2 years,71
5408,2021,E01031608,2021 super output areas - lower layer,151,Total: All usual residents,2553
5409,2021,E01031608,2021 super output areas - lower layer,151,Born in the UK,1572
5410,2021,E01031608,2021 super output areas - lower layer,151,10 years or more,447
5411,2021,E01031608,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",257
5412,2021,E01031608,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",179
5413,2021,E01031608,2021 super output areas - lower layer,151,Less than 2 years,98
5414,2021,E01031578,2021 super output areas - lower layer,151,Total: All usual residents,1775
5415,2021,E01031578,2021 super output areas - lower layer,151,Born in the UK,1466
5416,2021,E01031578,2021 super output areas - lower layer,151,10 years or more,205
5417,2021,E01031578,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",55
5418,2021,E01031578,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",29
5419,2021,E01031578,2021 super output areas - lower layer,151,Less than 2 years,20
5420,2021,E01031580,2021 super output areas - lower layer,151,Total: All usual residents,2364
5421,2021,E01031580,2021 super output areas - lower layer,151,Born in the UK,1951
5422,2021,E01031580,2021 super output areas - lower layer,151,10 years or more,266
5423,2021,E01031580,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",67
5424,2021,E01031580,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",40
5425,2021,E01031580,2021 super output areas - lower layer,151,Less than 2 years,40
5426,2021,E01031581,2021 super output areas - lower layer,151,Total: All usual residents,1735
5427,2021,E01031581,2021 super output areas - lower layer,151,Born in the UK,1494
5428,2021,E01031581,2021 super output areas - lower layer,151,10 years or more,170
5429,2021,E01031581,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",37
5430,2021,E01031581,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",17
5431,2021,E01031581,2021 super output areas - lower layer,151,Less than 2 years,17
5432,2021,E01031592,2021 super output areas - lower layer,151,Total: All usual residents,1978
5433,2021,E01031592,2021 super output areas - lower layer,151,Born in the UK,1713
5434,2021,E01031592,2021 super output areas - lower layer,151,10 years or more,195
5435,2021,E01031592,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",30
5436,2021,E01031592,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",22
5437,2021,E01031592,2021 super output areas - lower layer,151,Less than 2 years,18
5438,2021,E01031560,2021 super output areas - lower layer,151,Total: All usual residents,1564
5439,2021,E01031560,2021 super output areas - lower layer,151,Born in the UK,1290
5440,2021,E01031560,2021 super output areas - lower layer,151,10 years or more,191
5441,2021,E01031560,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",55
5442,2021,E01031560,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",18
5443,2021,E01031560,2021 super output areas - lower layer,151,Less than 2 years,10
5444,2021,E01031561,2021 super output areas - lower layer,151,Total: All usual residents,1541
5445,2021,E01031561,2021 super output areas - lower layer,151,Born in the UK,1286
5446,2021,E01031561,2021 super output areas - lower layer,151,10 years or more,153
5447,2021,E01031561,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",40
5448,2021,E01031561,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",39
5449,2021,E01031561,2021 super output areas - lower layer,151,Less than 2 years,23
5450,2021,E01031562,2021 super output areas - lower layer,151,Total: All usual residents,1363
5451,2021,E01031562,2021 super output areas - lower layer,151,Born in the UK,991
5452,2021,E01031562,2021 super output areas - lower layer,151,10 years or more,243
5453,2021,E01031562,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",62
5454,2021,E01031562,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",36
5455,2021,E01031562,2021 super output areas - lower layer,151,Less than 2 years,31
5456,2021,E01031563,2021 super output areas - lower layer,151,Total: All usual residents,1536
5457,2021,E01031563,2021 super output areas - lower layer,151,Born in the UK,1210
5458,2021,E01031563,2021 super output areas - lower layer,151,10 years or more,212
5459,2021,E01031563,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",60
5460,2021,E01031563,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",30
5461,2021,E01031563,2021 super output areas - lower layer,151,Less than 2 years,24
5462,2021,E01031579,2021 super output areas - lower layer,151,Total: All usual residents,1618
5463,2021,E01031579,2021 super output areas - lower layer,151,Born in the UK,1238
5464,2021,E01031579,2021 super output areas - lower layer,151,10 years or more,222
5465,2021,E01031579,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",63
5466,2021,E01031579,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",66
5467,2021,E01031579,2021 super output areas - lower layer,151,Less than 2 years,29
5468,2021,E01031582,2021 super output areas - lower layer,151,Total: All usual residents,1860
5469,2021,E01031582,2021 super output areas - lower layer,151,Born in the UK,1499
5470,2021,E01031582,2021 super output areas - lower layer,151,10 years or more,192
5471,2021,E01031582,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",69
5472,2021,E01031582,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",67
5473,2021,E01031582,2021 super output areas - lower layer,151,Less than 2 years,33
5474,2021,E01031547,2021 super output areas - lower layer,151,Total: All usual residents,1308
5475,2021,E01031547,2021 super output areas - lower layer,151,Born in the UK,1054
5476,2021,E01031547,2021 super output areas - lower layer,151,10 years or more,175
5477,2021,E01031547,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",26
5478,2021,E01031547,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",39
5479,2021,E01031547,2021 super output areas - lower layer,151,Less than 2 years,14
5480,2021,E01031548,2021 super output areas - lower layer,151,Total: All usual residents,1683
5481,2021,E01031548,2021 super output areas - lower layer,151,Born in the UK,1184
5482,2021,E01031548,2021 super output areas - lower layer,151,10 years or more,314
5483,2021,E01031548,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",94
5484,2021,E01031548,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",64
5485,2021,E01031548,2021 super output areas - lower layer,151,Less than 2 years,27
5486,2021,E01031549,2021 super output areas - lower layer,151,Total: All usual residents,1772
5487,2021,E01031549,2021 super output areas - lower layer,151,Born in the UK,1227
5488,2021,E01031549,2021 super output areas - lower layer,151,10 years or more,355
5489,2021,E01031549,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",97
5490,2021,E01031549,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",58
5491,2021,E01031549,2021 super output areas - lower layer,151,Less than 2 years,35
5492,2021,E01031550,2021 super output areas - lower layer,151,Total: All usual residents,1395
5493,2021,E01031550,2021 super output areas - lower layer,151,Born in the UK,1060
5494,2021,E01031550,2021 super output areas - lower layer,151,10 years or more,212
5495,2021,E01031550,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",49
5496,2021,E01031550,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",48
5497,2021,E01031550,2021 super output areas - lower layer,151,Less than 2 years,26
5498,2021,E01031569,2021 super output areas - lower layer,151,Total: All usual residents,1680
5499,2021,E01031569,2021 super output areas - lower layer,151,Born in the UK,1375
5500,2021,E01031569,2021 super output areas - lower layer,151,10 years or more,203
5501,2021,E01031569,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",66
5502,2021,E01031569,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
5503,2021,E01031569,2021 super output areas - lower layer,151,Less than 2 years,16
5504,2021,E01031595,2021 super output areas - lower layer,151,Total: All usual residents,1802
5505,2021,E01031595,2021 super output areas - lower layer,151,Born in the UK,1260
5506,2021,E01031595,2021 super output areas - lower layer,151,10 years or more,278
5507,2021,E01031595,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",116
5508,2021,E01031595,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",93
5509,2021,E01031595,2021 super output areas - lower layer,151,Less than 2 years,55
5510,2021,E01031604,2021 super output areas - lower layer,151,Total: All usual residents,1604
5511,2021,E01031604,2021 super output areas - lower layer,151,Born in the UK,1318
5512,2021,E01031604,2021 super output areas - lower layer,151,10 years or more,180
5513,2021,E01031604,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",58
5514,2021,E01031604,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",40
5515,2021,E01031604,2021 super output areas - lower layer,151,Less than 2 years,8
5516,2021,E01031605,2021 super output areas - lower layer,151,Total: All usual residents,1629
5517,2021,E01031605,2021 super output areas - lower layer,151,Born in the UK,1307
5518,2021,E01031605,2021 super output areas - lower layer,151,10 years or more,197
5519,2021,E01031605,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",62
5520,2021,E01031605,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",46
5521,2021,E01031605,2021 super output areas - lower layer,151,Less than 2 years,17
5522,2021,E01031606,2021 super output areas - lower layer,151,Total: All usual residents,1701
5523,2021,E01031606,2021 super output areas - lower layer,151,Born in the UK,1350
5524,2021,E01031606,2021 super output areas - lower layer,151,10 years or more,206
5525,2021,E01031606,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",43
5526,2021,E01031606,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",71
5527,2021,E01031606,2021 super output areas - lower layer,151,Less than 2 years,31
5528,2021,E01031607,2021 super output areas - lower layer,151,Total: All usual residents,1579
5529,2021,E01031607,2021 super output areas - lower layer,151,Born in the UK,1270
5530,2021,E01031607,2021 super output areas - lower layer,151,10 years or more,202
5531,2021,E01031607,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",57
5532,2021,E01031607,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",30
5533,2021,E01031607,2021 super output areas - lower layer,151,Less than 2 years,20
5534,2021,E01031546,2021 super output areas - lower layer,151,Total: All usual residents,1483
5535,2021,E01031546,2021 super output areas - lower layer,151,Born in the UK,1013
5536,2021,E01031546,2021 super output areas - lower layer,151,10 years or more,302
5537,2021,E01031546,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",71
5538,2021,E01031546,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",57
5539,2021,E01031546,2021 super output areas - lower layer,151,Less than 2 years,40
5540,2021,E01031551,2021 super output areas - lower layer,151,Total: All usual residents,1620
5541,2021,E01031551,2021 super output areas - lower layer,151,Born in the UK,1067
5542,2021,E01031551,2021 super output areas - lower layer,151,10 years or more,337
5543,2021,E01031551,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",117
5544,2021,E01031551,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",55
5545,2021,E01031551,2021 super output areas - lower layer,151,Less than 2 years,44
5546,2021,E01031553,2021 super output areas - lower layer,151,Total: All usual residents,1514
5547,2021,E01031553,2021 super output areas - lower layer,151,Born in the UK,1095
5548,2021,E01031553,2021 super output areas - lower layer,151,10 years or more,277
5549,2021,E01031553,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",67
5550,2021,E01031553,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",54
5551,2021,E01031553,2021 super output areas - lower layer,151,Less than 2 years,21
5552,2021,E01031554,2021 super output areas - lower layer,151,Total: All usual residents,1836
5553,2021,E01031554,2021 super output areas - lower layer,151,Born in the UK,1218
5554,2021,E01031554,2021 super output areas - lower layer,151,10 years or more,367
5555,2021,E01031554,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",157
5556,2021,E01031554,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",63
5557,2021,E01031554,2021 super output areas - lower layer,151,Less than 2 years,31
5558,2021,E01031555,2021 super output areas - lower layer,151,Total: All usual residents,1583
5559,2021,E01031555,2021 super output areas - lower layer,151,Born in the UK,1001
5560,2021,E01031555,2021 super output areas - lower layer,151,10 years or more,398
5561,2021,E01031555,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",77
5562,2021,E01031555,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",65
5563,2021,E01031555,2021 super output areas - lower layer,151,Less than 2 years,42
5564,2021,E01031552,2021 super output areas - lower layer,151,Total: All usual residents,1844
5565,2021,E01031552,2021 super output areas - lower layer,151,Born in the UK,1276
5566,2021,E01031552,2021 super output areas - lower layer,151,10 years or more,343
5567,2021,E01031552,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",106
5568,2021,E01031552,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",70
5569,2021,E01031552,2021 super output areas - lower layer,151,Less than 2 years,49
5570,2021,E01031556,2021 super output areas - lower layer,151,Total: All usual residents,1600
5571,2021,E01031556,2021 super output areas - lower layer,151,Born in the UK,1299
5572,2021,E01031556,2021 super output areas - lower layer,151,10 years or more,215
5573,2021,E01031556,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",43
5574,2021,E01031556,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",30
5575,2021,E01031556,2021 super output areas - lower layer,151,Less than 2 years,13
5576,2021,E01031557,2021 super output areas - lower layer,151,Total: All usual residents,1834
5577,2021,E01031557,2021 super output areas - lower layer,151,Born in the UK,1373
5578,2021,E01031557,2021 super output areas - lower layer,151,10 years or more,251
5579,2021,E01031557,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",105
5580,2021,E01031557,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",69
5581,2021,E01031557,2021 super output areas - lower layer,151,Less than 2 years,36
5582,2021,E01031558,2021 super output areas - lower layer,151,Total: All usual residents,1621
5583,2021,E01031558,2021 super output areas - lower layer,151,Born in the UK,1230
5584,2021,E01031558,2021 super output areas - lower layer,151,10 years or more,289
5585,2021,E01031558,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",45
5586,2021,E01031558,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",28
5587,2021,E01031558,2021 super output areas - lower layer,151,Less than 2 years,29
5588,2021,E01031559,2021 super output areas - lower layer,151,Total: All usual residents,1637
5589,2021,E01031559,2021 super output areas - lower layer,151,Born in the UK,1154
5590,2021,E01031559,2021 super output areas - lower layer,151,10 years or more,311
5591,2021,E01031559,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",99
5592,2021,E01031559,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",37
5593,2021,E01031559,2021 super output areas - lower layer,151,Less than 2 years,36
5594,2021,E01031670,2021 super output areas - lower layer,151,Total: All usual residents,1525
5595,2021,E01031670,2021 super output areas - lower layer,151,Born in the UK,1283
5596,2021,E01031670,2021 super output areas - lower layer,151,10 years or more,146
5597,2021,E01031670,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",45
5598,2021,E01031670,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",28
5599,2021,E01031670,2021 super output areas - lower layer,151,Less than 2 years,23
