,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ARRUK_13_NAME,OBS_VALUE
110,2021,E01023689,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
111,2021,E01023689,2021 super output areas - lower layer,151,Arrived 1961 to 1970,10
112,2021,E01023689,2021 super output areas - lower layer,151,Arrived 1971 to 1980,17
113,2021,E01023689,2021 super output areas - lower layer,151,Arrived 1981 to 1990,21
114,2021,E01023689,2021 super output areas - lower layer,151,Arrived 1991 to 2000,22
115,2021,E01023689,2021 super output areas - lower layer,151,Arrived 2001 to 2010,39
116,2021,E01023689,2021 super output areas - lower layer,151,Arrived 2011 to 2013,29
117,2021,E01023689,2021 super output areas - lower layer,151,Arrived 2014 to 2016,24
118,2021,E01023689,2021 super output areas - lower layer,151,Arrived 2017 to 2019,29
119,2021,E01023689,2021 super output areas - lower layer,151,Arrived 2020 to 2021,17
120,2021,E01023699,2021 super output areas - lower layer,151,Total: All usual residents,1620
121,2021,E01023699,2021 super output areas - lower layer,151,Born in the UK,1405
122,2021,E01023699,2021 super output areas - lower layer,151,Arrived before 1951,8
123,2021,E01023699,2021 super output areas - lower layer,151,Arrived 1951 to 1960,12
124,2021,E01023699,2021 super output areas - lower layer,151,Arrived 1961 to 1970,13
125,2021,E01023699,2021 super output areas - lower layer,151,Arrived 1971 to 1980,14
126,2021,E01023699,2021 super output areas - lower layer,151,Arrived 1981 to 1990,17
127,2021,E01023699,2021 super output areas - lower layer,151,Arrived 1991 to 2000,33
128,2021,E01023699,2021 super output areas - lower layer,151,Arrived 2001 to 2010,43
129,2021,E01023699,2021 super output areas - lower layer,151,Arrived 2011 to 2013,4
130,2021,E01023699,2021 super output areas - lower layer,151,Arrived 2014 to 2016,29
131,2021,E01023699,2021 super output areas - lower layer,151,Arrived 2017 to 2019,28
132,2021,E01023699,2021 super output areas - lower layer,151,Arrived 2020 to 2021,14
133,2021,E01023700,2021 super output areas - lower layer,151,Total: All usual residents,1375
134,2021,E01023700,2021 super output areas - lower layer,151,Born in the UK,1229
135,2021,E01023700,2021 super output areas - lower layer,151,Arrived before 1951,4
136,2021,E01023700,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
137,2021,E01023700,2021 super output areas - lower layer,151,Arrived 1961 to 1970,15
138,2021,E01023700,2021 super output areas - lower layer,151,Arrived 1971 to 1980,17
139,2021,E01023700,2021 super output areas - lower layer,151,Arrived 1981 to 1990,15
140,2021,E01023700,2021 super output areas - lower layer,151,Arrived 1991 to 2000,29
141,2021,E01023700,2021 super output areas - lower layer,151,Arrived 2001 to 2010,18
142,2021,E01023700,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
143,2021,E01023700,2021 super output areas - lower layer,151,Arrived 2014 to 2016,11
144,2021,E01023700,2021 super output areas - lower layer,151,Arrived 2017 to 2019,18
145,2021,E01023700,2021 super output areas - lower layer,151,Arrived 2020 to 2021,6
146,2021,E01023701,2021 super output areas - lower layer,151,Total: All usual residents,1939
147,2021,E01023701,2021 super output areas - lower layer,151,Born in the UK,1536
148,2021,E01023701,2021 super output areas - lower layer,151,Arrived before 1951,12
149,2021,E01023701,2021 super output areas - lower layer,151,Arrived 1951 to 1960,14
150,2021,E01023701,2021 super output areas - lower layer,151,Arrived 1961 to 1970,26
151,2021,E01023701,2021 super output areas - lower layer,151,Arrived 1971 to 1980,25
152,2021,E01023701,2021 super output areas - lower layer,151,Arrived 1981 to 1990,19
153,2021,E01023701,2021 super output areas - lower layer,151,Arrived 1991 to 2000,45
154,2021,E01023701,2021 super output areas - lower layer,151,Arrived 2001 to 2010,70
155,2021,E01023701,2021 super output areas - lower layer,151,Arrived 2011 to 2013,26
156,2021,E01023701,2021 super output areas - lower layer,151,Arrived 2014 to 2016,56
157,2021,E01023701,2021 super output areas - lower layer,151,Arrived 2017 to 2019,70
158,2021,E01023701,2021 super output areas - lower layer,151,Arrived 2020 to 2021,40
159,2021,E01023702,2021 super output areas - lower layer,151,Total: All usual residents,1658
160,2021,E01023702,2021 super output areas - lower layer,151,Born in the UK,1356
161,2021,E01023702,2021 super output areas - lower layer,151,Arrived before 1951,4
162,2021,E01023702,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
163,2021,E01023702,2021 super output areas - lower layer,151,Arrived 1961 to 1970,12
164,2021,E01023702,2021 super output areas - lower layer,151,Arrived 1971 to 1980,18
165,2021,E01023702,2021 super output areas - lower layer,151,Arrived 1981 to 1990,20
166,2021,E01023702,2021 super output areas - lower layer,151,Arrived 1991 to 2000,33
167,2021,E01023702,2021 super output areas - lower layer,151,Arrived 2001 to 2010,64
168,2021,E01023702,2021 super output areas - lower layer,151,Arrived 2011 to 2013,26
169,2021,E01023702,2021 super output areas - lower layer,151,Arrived 2014 to 2016,54
170,2021,E01023702,2021 super output areas - lower layer,151,Arrived 2017 to 2019,42
171,2021,E01023702,2021 super output areas - lower layer,151,Arrived 2020 to 2021,22
172,2021,E01023703,2021 super output areas - lower layer,151,Total: All usual residents,1518
173,2021,E01023703,2021 super output areas - lower layer,151,Born in the UK,1348
174,2021,E01023703,2021 super output areas - lower layer,151,Arrived before 1951,4
175,2021,E01023703,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
176,2021,E01023703,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
177,2021,E01023703,2021 super output areas - lower layer,151,Arrived 1971 to 1980,17
178,2021,E01023703,2021 super output areas - lower layer,151,Arrived 1981 to 1990,15
179,2021,E01023703,2021 super output areas - lower layer,151,Arrived 1991 to 2000,23
180,2021,E01023703,2021 super output areas - lower layer,151,Arrived 2001 to 2010,41
181,2021,E01023703,2021 super output areas - lower layer,151,Arrived 2011 to 2013,4
182,2021,E01023703,2021 super output areas - lower layer,151,Arrived 2014 to 2016,20
183,2021,E01023703,2021 super output areas - lower layer,151,Arrived 2017 to 2019,25
184,2021,E01023703,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
185,2021,E01023746,2021 super output areas - lower layer,151,Total: All usual residents,1602
186,2021,E01023746,2021 super output areas - lower layer,151,Born in the UK,1410
187,2021,E01023746,2021 super output areas - lower layer,151,Arrived before 1951,3
188,2021,E01023746,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
189,2021,E01023746,2021 super output areas - lower layer,151,Arrived 1961 to 1970,10
190,2021,E01023746,2021 super output areas - lower layer,151,Arrived 1971 to 1980,14
191,2021,E01023746,2021 super output areas - lower layer,151,Arrived 1981 to 1990,19
192,2021,E01023746,2021 super output areas - lower layer,151,Arrived 1991 to 2000,17
193,2021,E01023746,2021 super output areas - lower layer,151,Arrived 2001 to 2010,56
194,2021,E01023746,2021 super output areas - lower layer,151,Arrived 2011 to 2013,13
195,2021,E01023746,2021 super output areas - lower layer,151,Arrived 2014 to 2016,32
196,2021,E01023746,2021 super output areas - lower layer,151,Arrived 2017 to 2019,15
197,2021,E01023746,2021 super output areas - lower layer,151,Arrived 2020 to 2021,9
198,2021,E01023747,2021 super output areas - lower layer,151,Total: All usual residents,1812
199,2021,E01023747,2021 super output areas - lower layer,151,Born in the UK,1630
200,2021,E01023747,2021 super output areas - lower layer,151,Arrived before 1951,3
201,2021,E01023747,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
202,2021,E01023747,2021 super output areas - lower layer,151,Arrived 1961 to 1970,14
203,2021,E01023747,2021 super output areas - lower layer,151,Arrived 1971 to 1980,15
204,2021,E01023747,2021 super output areas - lower layer,151,Arrived 1981 to 1990,10
205,2021,E01023747,2021 super output areas - lower layer,151,Arrived 1991 to 2000,29
206,2021,E01023747,2021 super output areas - lower layer,151,Arrived 2001 to 2010,43
207,2021,E01023747,2021 super output areas - lower layer,151,Arrived 2011 to 2013,12
208,2021,E01023747,2021 super output areas - lower layer,151,Arrived 2014 to 2016,26
209,2021,E01023747,2021 super output areas - lower layer,151,Arrived 2017 to 2019,25
210,2021,E01023747,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
211,2021,E01023748,2021 super output areas - lower layer,151,Total: All usual residents,1404
212,2021,E01023748,2021 super output areas - lower layer,151,Born in the UK,1286
213,2021,E01023748,2021 super output areas - lower layer,151,Arrived before 1951,5
214,2021,E01023748,2021 super output areas - lower layer,151,Arrived 1951 to 1960,13
215,2021,E01023748,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
216,2021,E01023748,2021 super output areas - lower layer,151,Arrived 1971 to 1980,11
217,2021,E01023748,2021 super output areas - lower layer,151,Arrived 1981 to 1990,13
218,2021,E01023748,2021 super output areas - lower layer,151,Arrived 1991 to 2000,22
219,2021,E01023748,2021 super output areas - lower layer,151,Arrived 2001 to 2010,13
220,2021,E01023748,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
221,2021,E01023748,2021 super output areas - lower layer,151,Arrived 2014 to 2016,7
222,2021,E01023748,2021 super output areas - lower layer,151,Arrived 2017 to 2019,18
223,2021,E01023748,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
224,2021,E01023749,2021 super output areas - lower layer,151,Total: All usual residents,1900
225,2021,E01023749,2021 super output areas - lower layer,151,Born in the UK,1707
226,2021,E01023749,2021 super output areas - lower layer,151,Arrived before 1951,2
227,2021,E01023749,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
228,2021,E01023749,2021 super output areas - lower layer,151,Arrived 1961 to 1970,12
229,2021,E01023749,2021 super output areas - lower layer,151,Arrived 1971 to 1980,13
230,2021,E01023749,2021 super output areas - lower layer,151,Arrived 1981 to 1990,17
231,2021,E01023749,2021 super output areas - lower layer,151,Arrived 1991 to 2000,42
232,2021,E01023749,2021 super output areas - lower layer,151,Arrived 2001 to 2010,55
233,2021,E01023749,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
234,2021,E01023749,2021 super output areas - lower layer,151,Arrived 2014 to 2016,15
235,2021,E01023749,2021 super output areas - lower layer,151,Arrived 2017 to 2019,11
236,2021,E01023749,2021 super output areas - lower layer,151,Arrived 2020 to 2021,12
237,2021,E01023695,2021 super output areas - lower layer,151,Total: All usual residents,1660
238,2021,E01023695,2021 super output areas - lower layer,151,Born in the UK,1501
239,2021,E01023695,2021 super output areas - lower layer,151,Arrived before 1951,5
240,2021,E01023695,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
241,2021,E01023695,2021 super output areas - lower layer,151,Arrived 1961 to 1970,9
242,2021,E01023695,2021 super output areas - lower layer,151,Arrived 1971 to 1980,17
243,2021,E01023695,2021 super output areas - lower layer,151,Arrived 1981 to 1990,20
244,2021,E01023695,2021 super output areas - lower layer,151,Arrived 1991 to 2000,28
245,2021,E01023695,2021 super output areas - lower layer,151,Arrived 2001 to 2010,45
246,2021,E01023695,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
247,2021,E01023695,2021 super output areas - lower layer,151,Arrived 2014 to 2016,14
248,2021,E01023695,2021 super output areas - lower layer,151,Arrived 2017 to 2019,8
249,2021,E01023695,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
250,2021,E01023696,2021 super output areas - lower layer,151,Total: All usual residents,1804
251,2021,E01023696,2021 super output areas - lower layer,151,Born in the UK,1589
252,2021,E01023696,2021 super output areas - lower layer,151,Arrived before 1951,4
253,2021,E01023696,2021 super output areas - lower layer,151,Arrived 1951 to 1960,14
254,2021,E01023696,2021 super output areas - lower layer,151,Arrived 1961 to 1970,31
255,2021,E01023696,2021 super output areas - lower layer,151,Arrived 1971 to 1980,25
256,2021,E01023696,2021 super output areas - lower layer,151,Arrived 1981 to 1990,26
257,2021,E01023696,2021 super output areas - lower layer,151,Arrived 1991 to 2000,34
258,2021,E01023696,2021 super output areas - lower layer,151,Arrived 2001 to 2010,28
259,2021,E01023696,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
260,2021,E01023696,2021 super output areas - lower layer,151,Arrived 2014 to 2016,16
261,2021,E01023696,2021 super output areas - lower layer,151,Arrived 2017 to 2019,18
262,2021,E01023696,2021 super output areas - lower layer,151,Arrived 2020 to 2021,10
263,2021,E01023697,2021 super output areas - lower layer,151,Total: All usual residents,1882
264,2021,E01023697,2021 super output areas - lower layer,151,Born in the UK,1646
265,2021,E01023697,2021 super output areas - lower layer,151,Arrived before 1951,5
266,2021,E01023697,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
267,2021,E01023697,2021 super output areas - lower layer,151,Arrived 1961 to 1970,12
268,2021,E01023697,2021 super output areas - lower layer,151,Arrived 1971 to 1980,11
269,2021,E01023697,2021 super output areas - lower layer,151,Arrived 1981 to 1990,16
270,2021,E01023697,2021 super output areas - lower layer,151,Arrived 1991 to 2000,28
271,2021,E01023697,2021 super output areas - lower layer,151,Arrived 2001 to 2010,83
272,2021,E01023697,2021 super output areas - lower layer,151,Arrived 2011 to 2013,24
273,2021,E01023697,2021 super output areas - lower layer,151,Arrived 2014 to 2016,18
274,2021,E01023697,2021 super output areas - lower layer,151,Arrived 2017 to 2019,26
275,2021,E01023697,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
276,2021,E01023698,2021 super output areas - lower layer,151,Total: All usual residents,1522
277,2021,E01023698,2021 super output areas - lower layer,151,Born in the UK,1339
278,2021,E01023698,2021 super output areas - lower layer,151,Arrived before 1951,6
279,2021,E01023698,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
280,2021,E01023698,2021 super output areas - lower layer,151,Arrived 1961 to 1970,12
281,2021,E01023698,2021 super output areas - lower layer,151,Arrived 1971 to 1980,14
282,2021,E01023698,2021 super output areas - lower layer,151,Arrived 1981 to 1990,15
283,2021,E01023698,2021 super output areas - lower layer,151,Arrived 1991 to 2000,36
284,2021,E01023698,2021 super output areas - lower layer,151,Arrived 2001 to 2010,43
285,2021,E01023698,2021 super output areas - lower layer,151,Arrived 2011 to 2013,4
286,2021,E01023698,2021 super output areas - lower layer,151,Arrived 2014 to 2016,9
287,2021,E01023698,2021 super output areas - lower layer,151,Arrived 2017 to 2019,29
288,2021,E01023698,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
289,2021,E01023722,2021 super output areas - lower layer,151,Total: All usual residents,1455
290,2021,E01023722,2021 super output areas - lower layer,151,Born in the UK,1331
291,2021,E01023722,2021 super output areas - lower layer,151,Arrived before 1951,2
292,2021,E01023722,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
293,2021,E01023722,2021 super output areas - lower layer,151,Arrived 1961 to 1970,11
294,2021,E01023722,2021 super output areas - lower layer,151,Arrived 1971 to 1980,10
295,2021,E01023722,2021 super output areas - lower layer,151,Arrived 1981 to 1990,11
296,2021,E01023722,2021 super output areas - lower layer,151,Arrived 1991 to 2000,21
297,2021,E01023722,2021 super output areas - lower layer,151,Arrived 2001 to 2010,20
298,2021,E01023722,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
299,2021,E01023722,2021 super output areas - lower layer,151,Arrived 2014 to 2016,8
300,2021,E01023722,2021 super output areas - lower layer,151,Arrived 2017 to 2019,22
301,2021,E01023722,2021 super output areas - lower layer,151,Arrived 2020 to 2021,8
302,2021,E01023723,2021 super output areas - lower layer,151,Total: All usual residents,1741
303,2021,E01023723,2021 super output areas - lower layer,151,Born in the UK,1585
304,2021,E01023723,2021 super output areas - lower layer,151,Arrived before 1951,4
305,2021,E01023723,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
306,2021,E01023723,2021 super output areas - lower layer,151,Arrived 1961 to 1970,14
307,2021,E01023723,2021 super output areas - lower layer,151,Arrived 1971 to 1980,11
308,2021,E01023723,2021 super output areas - lower layer,151,Arrived 1981 to 1990,15
309,2021,E01023723,2021 super output areas - lower layer,151,Arrived 1991 to 2000,28
310,2021,E01023723,2021 super output areas - lower layer,151,Arrived 2001 to 2010,45
311,2021,E01023723,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
312,2021,E01023723,2021 super output areas - lower layer,151,Arrived 2014 to 2016,14
313,2021,E01023723,2021 super output areas - lower layer,151,Arrived 2017 to 2019,1
314,2021,E01023723,2021 super output areas - lower layer,151,Arrived 2020 to 2021,13
315,2021,E01023724,2021 super output areas - lower layer,151,Total: All usual residents,1659
316,2021,E01023724,2021 super output areas - lower layer,151,Born in the UK,1500
317,2021,E01023724,2021 super output areas - lower layer,151,Arrived before 1951,12
318,2021,E01023724,2021 super output areas - lower layer,151,Arrived 1951 to 1960,13
319,2021,E01023724,2021 super output areas - lower layer,151,Arrived 1961 to 1970,17
320,2021,E01023724,2021 super output areas - lower layer,151,Arrived 1971 to 1980,13
321,2021,E01023724,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
322,2021,E01023724,2021 super output areas - lower layer,151,Arrived 1991 to 2000,17
323,2021,E01023724,2021 super output areas - lower layer,151,Arrived 2001 to 2010,43
324,2021,E01023724,2021 super output areas - lower layer,151,Arrived 2011 to 2013,13
325,2021,E01023724,2021 super output areas - lower layer,151,Arrived 2014 to 2016,10
326,2021,E01023724,2021 super output areas - lower layer,151,Arrived 2017 to 2019,9
327,2021,E01023724,2021 super output areas - lower layer,151,Arrived 2020 to 2021,4
328,2021,E01023725,2021 super output areas - lower layer,151,Total: All usual residents,1547
329,2021,E01023725,2021 super output areas - lower layer,151,Born in the UK,1417
330,2021,E01023725,2021 super output areas - lower layer,151,Arrived before 1951,6
331,2021,E01023725,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
332,2021,E01023725,2021 super output areas - lower layer,151,Arrived 1961 to 1970,20
333,2021,E01023725,2021 super output areas - lower layer,151,Arrived 1971 to 1980,14
334,2021,E01023725,2021 super output areas - lower layer,151,Arrived 1981 to 1990,13
335,2021,E01023725,2021 super output areas - lower layer,151,Arrived 1991 to 2000,17
336,2021,E01023725,2021 super output areas - lower layer,151,Arrived 2001 to 2010,22
337,2021,E01023725,2021 super output areas - lower layer,151,Arrived 2011 to 2013,5
338,2021,E01023725,2021 super output areas - lower layer,151,Arrived 2014 to 2016,13
339,2021,E01023725,2021 super output areas - lower layer,151,Arrived 2017 to 2019,9
340,2021,E01023725,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
341,2021,E01023713,2021 super output areas - lower layer,151,Total: All usual residents,2057
342,2021,E01023713,2021 super output areas - lower layer,151,Born in the UK,1634
343,2021,E01023713,2021 super output areas - lower layer,151,Arrived before 1951,0
344,2021,E01023713,2021 super output areas - lower layer,151,Arrived 1951 to 1960,10
345,2021,E01023713,2021 super output areas - lower layer,151,Arrived 1961 to 1970,26
346,2021,E01023713,2021 super output areas - lower layer,151,Arrived 1971 to 1980,28
347,2021,E01023713,2021 super output areas - lower layer,151,Arrived 1981 to 1990,30
348,2021,E01023713,2021 super output areas - lower layer,151,Arrived 1991 to 2000,50
349,2021,E01023713,2021 super output areas - lower layer,151,Arrived 2001 to 2010,108
350,2021,E01023713,2021 super output areas - lower layer,151,Arrived 2011 to 2013,66
351,2021,E01023713,2021 super output areas - lower layer,151,Arrived 2014 to 2016,49
352,2021,E01023713,2021 super output areas - lower layer,151,Arrived 2017 to 2019,36
353,2021,E01023713,2021 super output areas - lower layer,151,Arrived 2020 to 2021,20
