,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWDIST_11_NAME,OBS_VALUE
56,2021,E01002879,2021 super output areas - lower layer,151,10km to less than 20km,19
57,2021,E01002879,2021 super output areas - lower layer,151,20km to less than 30km,11
58,2021,E01002879,2021 super output areas - lower layer,151,30km to less than 40km,0
59,2021,E01002879,2021 super output areas - lower layer,151,40km to less than 60km,4
60,2021,E01002879,2021 super output areas - lower layer,151,60km and over,2
61,2021,E01002879,2021 super output areas - lower layer,151,Works mainly from home,277
62,2021,E01002879,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102
63,2021,E01002880,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,417
64,2021,E01002880,2021 super output areas - lower layer,151,Less than 2km,48
65,2021,E01002880,2021 super output areas - lower layer,151,2km to less than 5km,84
66,2021,E01002880,2021 super output areas - lower layer,151,5km to less than 10km,69
67,2021,E01002880,2021 super output areas - lower layer,151,10km to less than 20km,25
68,2021,E01002880,2021 super output areas - lower layer,151,20km to less than 30km,4
69,2021,E01002880,2021 super output areas - lower layer,151,30km to less than 40km,2
70,2021,E01002880,2021 super output areas - lower layer,151,40km to less than 60km,2
71,2021,E01002880,2021 super output areas - lower layer,151,60km and over,3
72,2021,E01002880,2021 super output areas - lower layer,151,Works mainly from home,113
73,2021,E01002880,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67
74,2021,E01002881,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,572
75,2021,E01002881,2021 super output areas - lower layer,151,Less than 2km,85
76,2021,E01002881,2021 super output areas - lower layer,151,2km to less than 5km,105
77,2021,E01002881,2021 super output areas - lower layer,151,5km to less than 10km,72
78,2021,E01002881,2021 super output areas - lower layer,151,10km to less than 20km,16
79,2021,E01002881,2021 super output areas - lower layer,151,20km to less than 30km,0
80,2021,E01002881,2021 super output areas - lower layer,151,30km to less than 40km,1
81,2021,E01002881,2021 super output areas - lower layer,151,40km to less than 60km,0
82,2021,E01002881,2021 super output areas - lower layer,151,60km and over,6
83,2021,E01002881,2021 super output areas - lower layer,151,Works mainly from home,179
84,2021,E01002881,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108
85,2021,E01002882,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,507
86,2021,E01002882,2021 super output areas - lower layer,151,Less than 2km,32
87,2021,E01002882,2021 super output areas - lower layer,151,2km to less than 5km,61
88,2021,E01002882,2021 super output areas - lower layer,151,5km to less than 10km,39
89,2021,E01002882,2021 super output areas - lower layer,151,10km to less than 20km,7
90,2021,E01002882,2021 super output areas - lower layer,151,20km to less than 30km,4
91,2021,E01002882,2021 super output areas - lower layer,151,30km to less than 40km,1
92,2021,E01002882,2021 super output areas - lower layer,151,40km to less than 60km,1
93,2021,E01002882,2021 super output areas - lower layer,151,60km and over,1
94,2021,E01002882,2021 super output areas - lower layer,151,Works mainly from home,317
95,2021,E01002882,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44
96,2021,E01002883,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,744
97,2021,E01002883,2021 super output areas - lower layer,151,Less than 2km,40
98,2021,E01002883,2021 super output areas - lower layer,151,2km to less than 5km,112
99,2021,E01002883,2021 super output areas - lower layer,151,5km to less than 10km,49
100,2021,E01002883,2021 super output areas - lower layer,151,10km to less than 20km,14
101,2021,E01002883,2021 super output areas - lower layer,151,20km to less than 30km,0
102,2021,E01002883,2021 super output areas - lower layer,151,30km to less than 40km,1
103,2021,E01002883,2021 super output areas - lower layer,151,40km to less than 60km,2
104,2021,E01002883,2021 super output areas - lower layer,151,60km and over,8
105,2021,E01002883,2021 super output areas - lower layer,151,Works mainly from home,468
106,2021,E01002883,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",50
107,2021,E01002884,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,736
108,2021,E01002884,2021 super output areas - lower layer,151,Less than 2km,35
109,2021,E01002884,2021 super output areas - lower layer,151,2km to less than 5km,95
110,2021,E01002884,2021 super output areas - lower layer,151,5km to less than 10km,83
111,2021,E01002884,2021 super output areas - lower layer,151,10km to less than 20km,20
112,2021,E01002884,2021 super output areas - lower layer,151,20km to less than 30km,0
113,2021,E01002884,2021 super output areas - lower layer,151,30km to less than 40km,6
114,2021,E01002884,2021 super output areas - lower layer,151,40km to less than 60km,0
115,2021,E01002884,2021 super output areas - lower layer,151,60km and over,6
116,2021,E01002884,2021 super output areas - lower layer,151,Works mainly from home,439
117,2021,E01002884,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52
118,2021,E01002885,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,844
119,2021,E01002885,2021 super output areas - lower layer,151,Less than 2km,51
120,2021,E01002885,2021 super output areas - lower layer,151,2km to less than 5km,106
121,2021,E01002885,2021 super output areas - lower layer,151,5km to less than 10km,59
122,2021,E01002885,2021 super output areas - lower layer,151,10km to less than 20km,22
123,2021,E01002885,2021 super output areas - lower layer,151,20km to less than 30km,2
124,2021,E01002885,2021 super output areas - lower layer,151,30km to less than 40km,0
125,2021,E01002885,2021 super output areas - lower layer,151,40km to less than 60km,2
126,2021,E01002885,2021 super output areas - lower layer,151,60km and over,2
127,2021,E01002885,2021 super output areas - lower layer,151,Works mainly from home,533
128,2021,E01002885,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67
129,2021,E01002886,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,692
130,2021,E01002886,2021 super output areas - lower layer,151,Less than 2km,28
131,2021,E01002886,2021 super output areas - lower layer,151,2km to less than 5km,91
132,2021,E01002886,2021 super output areas - lower layer,151,5km to less than 10km,43
133,2021,E01002886,2021 super output areas - lower layer,151,10km to less than 20km,15
134,2021,E01002886,2021 super output areas - lower layer,151,20km to less than 30km,2
135,2021,E01002886,2021 super output areas - lower layer,151,30km to less than 40km,0
136,2021,E01002886,2021 super output areas - lower layer,151,40km to less than 60km,1
137,2021,E01002886,2021 super output areas - lower layer,151,60km and over,1
138,2021,E01002886,2021 super output areas - lower layer,151,Works mainly from home,456
139,2021,E01002886,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55
140,2021,E01002833,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,718
141,2021,E01002833,2021 super output areas - lower layer,151,Less than 2km,35
142,2021,E01002833,2021 super output areas - lower layer,151,2km to less than 5km,74
143,2021,E01002833,2021 super output areas - lower layer,151,5km to less than 10km,65
144,2021,E01002833,2021 super output areas - lower layer,151,10km to less than 20km,18
145,2021,E01002833,2021 super output areas - lower layer,151,20km to less than 30km,3
146,2021,E01002833,2021 super output areas - lower layer,151,30km to less than 40km,0
147,2021,E01002833,2021 super output areas - lower layer,151,40km to less than 60km,0
148,2021,E01002833,2021 super output areas - lower layer,151,60km and over,1
149,2021,E01002833,2021 super output areas - lower layer,151,Works mainly from home,470
150,2021,E01002833,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52
151,2021,E01002871,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,756
152,2021,E01002871,2021 super output areas - lower layer,151,Less than 2km,30
153,2021,E01002871,2021 super output areas - lower layer,151,2km to less than 5km,66
154,2021,E01002871,2021 super output areas - lower layer,151,5km to less than 10km,64
155,2021,E01002871,2021 super output areas - lower layer,151,10km to less than 20km,21
156,2021,E01002871,2021 super output areas - lower layer,151,20km to less than 30km,2
157,2021,E01002871,2021 super output areas - lower layer,151,30km to less than 40km,1
158,2021,E01002871,2021 super output areas - lower layer,151,40km to less than 60km,2
159,2021,E01002871,2021 super output areas - lower layer,151,60km and over,4
160,2021,E01002871,2021 super output areas - lower layer,151,Works mainly from home,520
161,2021,E01002871,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46
162,2021,E01002873,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,698
163,2021,E01002873,2021 super output areas - lower layer,151,Less than 2km,55
164,2021,E01002873,2021 super output areas - lower layer,151,2km to less than 5km,54
165,2021,E01002873,2021 super output areas - lower layer,151,5km to less than 10km,105
166,2021,E01002873,2021 super output areas - lower layer,151,10km to less than 20km,15
167,2021,E01002873,2021 super output areas - lower layer,151,20km to less than 30km,2
168,2021,E01002873,2021 super output areas - lower layer,151,30km to less than 40km,0
169,2021,E01002873,2021 super output areas - lower layer,151,40km to less than 60km,3
170,2021,E01002873,2021 super output areas - lower layer,151,60km and over,3
171,2021,E01002873,2021 super output areas - lower layer,151,Works mainly from home,420
172,2021,E01002873,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41
173,2021,E01002874,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,625
174,2021,E01002874,2021 super output areas - lower layer,151,Less than 2km,58
175,2021,E01002874,2021 super output areas - lower layer,151,2km to less than 5km,83
176,2021,E01002874,2021 super output areas - lower layer,151,5km to less than 10km,44
177,2021,E01002874,2021 super output areas - lower layer,151,10km to less than 20km,13
178,2021,E01002874,2021 super output areas - lower layer,151,20km to less than 30km,3
179,2021,E01002874,2021 super output areas - lower layer,151,30km to less than 40km,0
180,2021,E01002874,2021 super output areas - lower layer,151,40km to less than 60km,1
181,2021,E01002874,2021 super output areas - lower layer,151,60km and over,4
182,2021,E01002874,2021 super output areas - lower layer,151,Works mainly from home,379
183,2021,E01002874,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",40
184,2021,E01002875,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,650
185,2021,E01002875,2021 super output areas - lower layer,151,Less than 2km,30
186,2021,E01002875,2021 super output areas - lower layer,151,2km to less than 5km,80
187,2021,E01002875,2021 super output areas - lower layer,151,5km to less than 10km,56
188,2021,E01002875,2021 super output areas - lower layer,151,10km to less than 20km,11
189,2021,E01002875,2021 super output areas - lower layer,151,20km to less than 30km,1
190,2021,E01002875,2021 super output areas - lower layer,151,30km to less than 40km,0
191,2021,E01002875,2021 super output areas - lower layer,151,40km to less than 60km,2
192,2021,E01002875,2021 super output areas - lower layer,151,60km and over,2
193,2021,E01002875,2021 super output areas - lower layer,151,Works mainly from home,426
194,2021,E01002875,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",42
195,2021,E01002824,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,646
196,2021,E01002824,2021 super output areas - lower layer,151,Less than 2km,16
197,2021,E01002824,2021 super output areas - lower layer,151,2km to less than 5km,95
198,2021,E01002824,2021 super output areas - lower layer,151,5km to less than 10km,33
199,2021,E01002824,2021 super output areas - lower layer,151,10km to less than 20km,17
200,2021,E01002824,2021 super output areas - lower layer,151,20km to less than 30km,5
201,2021,E01002824,2021 super output areas - lower layer,151,30km to less than 40km,0
202,2021,E01002824,2021 super output areas - lower layer,151,40km to less than 60km,3
203,2021,E01002824,2021 super output areas - lower layer,151,60km and over,4
204,2021,E01002824,2021 super output areas - lower layer,151,Works mainly from home,443
205,2021,E01002824,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",30
206,2021,E01002825,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,765
207,2021,E01002825,2021 super output areas - lower layer,151,Less than 2km,29
208,2021,E01002825,2021 super output areas - lower layer,151,2km to less than 5km,83
209,2021,E01002825,2021 super output areas - lower layer,151,5km to less than 10km,69
210,2021,E01002825,2021 super output areas - lower layer,151,10km to less than 20km,23
211,2021,E01002825,2021 super output areas - lower layer,151,20km to less than 30km,1
212,2021,E01002825,2021 super output areas - lower layer,151,30km to less than 40km,0
213,2021,E01002825,2021 super output areas - lower layer,151,40km to less than 60km,3
214,2021,E01002825,2021 super output areas - lower layer,151,60km and over,4
215,2021,E01002825,2021 super output areas - lower layer,151,Works mainly from home,498
216,2021,E01002825,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55
217,2021,E01002826,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,653
218,2021,E01002826,2021 super output areas - lower layer,151,Less than 2km,47
219,2021,E01002826,2021 super output areas - lower layer,151,2km to less than 5km,70
220,2021,E01002826,2021 super output areas - lower layer,151,5km to less than 10km,27
221,2021,E01002826,2021 super output areas - lower layer,151,10km to less than 20km,11
222,2021,E01002826,2021 super output areas - lower layer,151,20km to less than 30km,1
223,2021,E01002826,2021 super output areas - lower layer,151,30km to less than 40km,0
224,2021,E01002826,2021 super output areas - lower layer,151,40km to less than 60km,0
225,2021,E01002826,2021 super output areas - lower layer,151,60km and over,1
226,2021,E01002826,2021 super output areas - lower layer,151,Works mainly from home,457
227,2021,E01002826,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",39
228,2021,E01002827,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,943
229,2021,E01002827,2021 super output areas - lower layer,151,Less than 2km,32
230,2021,E01002827,2021 super output areas - lower layer,151,2km to less than 5km,129
231,2021,E01002827,2021 super output areas - lower layer,151,5km to less than 10km,51
232,2021,E01002827,2021 super output areas - lower layer,151,10km to less than 20km,17
233,2021,E01002827,2021 super output areas - lower layer,151,20km to less than 30km,1
234,2021,E01002827,2021 super output areas - lower layer,151,30km to less than 40km,0
235,2021,E01002827,2021 super output areas - lower layer,151,40km to less than 60km,8
236,2021,E01002827,2021 super output areas - lower layer,151,60km and over,2
237,2021,E01002827,2021 super output areas - lower layer,151,Works mainly from home,647
238,2021,E01002827,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56
239,2021,E01002828,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,615
240,2021,E01002828,2021 super output areas - lower layer,151,Less than 2km,20
241,2021,E01002828,2021 super output areas - lower layer,151,2km to less than 5km,68
242,2021,E01002828,2021 super output areas - lower layer,151,5km to less than 10km,51
243,2021,E01002828,2021 super output areas - lower layer,151,10km to less than 20km,21
244,2021,E01002828,2021 super output areas - lower layer,151,20km to less than 30km,1
245,2021,E01002828,2021 super output areas - lower layer,151,30km to less than 40km,0
246,2021,E01002828,2021 super output areas - lower layer,151,40km to less than 60km,3
247,2021,E01002828,2021 super output areas - lower layer,151,60km and over,10
248,2021,E01002828,2021 super output areas - lower layer,151,Works mainly from home,397
249,2021,E01002828,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44
250,2021,E01002864,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,624
251,2021,E01002864,2021 super output areas - lower layer,151,Less than 2km,42
252,2021,E01002864,2021 super output areas - lower layer,151,2km to less than 5km,86
253,2021,E01002864,2021 super output areas - lower layer,151,5km to less than 10km,49
254,2021,E01002864,2021 super output areas - lower layer,151,10km to less than 20km,8
255,2021,E01002864,2021 super output areas - lower layer,151,20km to less than 30km,1
256,2021,E01002864,2021 super output areas - lower layer,151,30km to less than 40km,0
257,2021,E01002864,2021 super output areas - lower layer,151,40km to less than 60km,0
258,2021,E01002864,2021 super output areas - lower layer,151,60km and over,3
259,2021,E01002864,2021 super output areas - lower layer,151,Works mainly from home,392
260,2021,E01002864,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43
261,2021,E01002866,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,921
262,2021,E01002866,2021 super output areas - lower layer,151,Less than 2km,70
263,2021,E01002866,2021 super output areas - lower layer,151,2km to less than 5km,104
264,2021,E01002866,2021 super output areas - lower layer,151,5km to less than 10km,94
265,2021,E01002866,2021 super output areas - lower layer,151,10km to less than 20km,17
266,2021,E01002866,2021 super output areas - lower layer,151,20km to less than 30km,7
267,2021,E01002866,2021 super output areas - lower layer,151,30km to less than 40km,1
268,2021,E01002866,2021 super output areas - lower layer,151,40km to less than 60km,4
269,2021,E01002866,2021 super output areas - lower layer,151,60km and over,1
270,2021,E01002866,2021 super output areas - lower layer,151,Works mainly from home,535
271,2021,E01002866,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88
272,2021,E01002867,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,871
273,2021,E01002867,2021 super output areas - lower layer,151,Less than 2km,82
274,2021,E01002867,2021 super output areas - lower layer,151,2km to less than 5km,83
275,2021,E01002867,2021 super output areas - lower layer,151,5km to less than 10km,78
276,2021,E01002867,2021 super output areas - lower layer,151,10km to less than 20km,22
277,2021,E01002867,2021 super output areas - lower layer,151,20km to less than 30km,6
278,2021,E01002867,2021 super output areas - lower layer,151,30km to less than 40km,3
279,2021,E01002867,2021 super output areas - lower layer,151,40km to less than 60km,2
280,2021,E01002867,2021 super output areas - lower layer,151,60km and over,4
281,2021,E01002867,2021 super output areas - lower layer,151,Works mainly from home,518
282,2021,E01002867,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73
283,2021,E01002868,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,621
284,2021,E01002868,2021 super output areas - lower layer,151,Less than 2km,26
285,2021,E01002868,2021 super output areas - lower layer,151,2km to less than 5km,56
286,2021,E01002868,2021 super output areas - lower layer,151,5km to less than 10km,40
287,2021,E01002868,2021 super output areas - lower layer,151,10km to less than 20km,15
288,2021,E01002868,2021 super output areas - lower layer,151,20km to less than 30km,4
289,2021,E01002868,2021 super output areas - lower layer,151,30km to less than 40km,0
290,2021,E01002868,2021 super output areas - lower layer,151,40km to less than 60km,0
291,2021,E01002868,2021 super output areas - lower layer,151,60km and over,3
292,2021,E01002868,2021 super output areas - lower layer,151,Works mainly from home,438
293,2021,E01002868,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",39
294,2021,E01002869,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,816
295,2021,E01002869,2021 super output areas - lower layer,151,Less than 2km,49
296,2021,E01002869,2021 super output areas - lower layer,151,2km to less than 5km,78
297,2021,E01002869,2021 super output areas - lower layer,151,5km to less than 10km,87
298,2021,E01002869,2021 super output areas - lower layer,151,10km to less than 20km,15
299,2021,E01002869,2021 super output areas - lower layer,151,20km to less than 30km,4
300,2021,E01002869,2021 super output areas - lower layer,151,30km to less than 40km,2
301,2021,E01002869,2021 super output areas - lower layer,151,40km to less than 60km,0
302,2021,E01002869,2021 super output areas - lower layer,151,60km and over,6
303,2021,E01002869,2021 super output areas - lower layer,151,Works mainly from home,492
304,2021,E01002869,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83
305,2021,E01002887,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,582
306,2021,E01002887,2021 super output areas - lower layer,151,Less than 2km,32
307,2021,E01002887,2021 super output areas - lower layer,151,2km to less than 5km,65
308,2021,E01002887,2021 super output areas - lower layer,151,5km to less than 10km,35
309,2021,E01002887,2021 super output areas - lower layer,151,10km to less than 20km,14
310,2021,E01002887,2021 super output areas - lower layer,151,20km to less than 30km,2
311,2021,E01002887,2021 super output areas - lower layer,151,30km to less than 40km,1
312,2021,E01002887,2021 super output areas - lower layer,151,40km to less than 60km,3
313,2021,E01002887,2021 super output areas - lower layer,151,60km and over,1
314,2021,E01002887,2021 super output areas - lower layer,151,Works mainly from home,393
315,2021,E01002887,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",36
316,2021,E01002889,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,672
317,2021,E01002889,2021 super output areas - lower layer,151,Less than 2km,28
318,2021,E01002889,2021 super output areas - lower layer,151,2km to less than 5km,85
319,2021,E01002889,2021 super output areas - lower layer,151,5km to less than 10km,47
320,2021,E01002889,2021 super output areas - lower layer,151,10km to less than 20km,11
321,2021,E01002889,2021 super output areas - lower layer,151,20km to less than 30km,3
322,2021,E01002889,2021 super output areas - lower layer,151,30km to less than 40km,2
323,2021,E01002889,2021 super output areas - lower layer,151,40km to less than 60km,0
324,2021,E01002889,2021 super output areas - lower layer,151,60km and over,12
325,2021,E01002889,2021 super output areas - lower layer,151,Works mainly from home,439
326,2021,E01002889,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45
327,2021,E01002890,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,581
328,2021,E01002890,2021 super output areas - lower layer,151,Less than 2km,33
329,2021,E01002890,2021 super output areas - lower layer,151,2km to less than 5km,68
330,2021,E01002890,2021 super output areas - lower layer,151,5km to less than 10km,34
331,2021,E01002890,2021 super output areas - lower layer,151,10km to less than 20km,11
332,2021,E01002890,2021 super output areas - lower layer,151,20km to less than 30km,2
333,2021,E01002890,2021 super output areas - lower layer,151,30km to less than 40km,0
334,2021,E01002890,2021 super output areas - lower layer,151,40km to less than 60km,3
335,2021,E01002890,2021 super output areas - lower layer,151,60km and over,5
336,2021,E01002890,2021 super output areas - lower layer,151,Works mainly from home,384
337,2021,E01002890,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41
338,2021,E01002891,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,587
339,2021,E01002891,2021 super output areas - lower layer,151,Less than 2km,35
340,2021,E01002891,2021 super output areas - lower layer,151,2km to less than 5km,69
341,2021,E01002891,2021 super output areas - lower layer,151,5km to less than 10km,51
342,2021,E01002891,2021 super output areas - lower layer,151,10km to less than 20km,9
343,2021,E01002891,2021 super output areas - lower layer,151,20km to less than 30km,2
344,2021,E01002891,2021 super output areas - lower layer,151,30km to less than 40km,2
345,2021,E01002891,2021 super output areas - lower layer,151,40km to less than 60km,0
346,2021,E01002891,2021 super output areas - lower layer,151,60km and over,7
347,2021,E01002891,2021 super output areas - lower layer,151,Works mainly from home,368
348,2021,E01002891,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44
349,2021,E01002892,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,634
350,2021,E01002892,2021 super output areas - lower layer,151,Less than 2km,53
351,2021,E01002892,2021 super output areas - lower layer,151,2km to less than 5km,67
352,2021,E01002892,2021 super output areas - lower layer,151,5km to less than 10km,32
353,2021,E01002892,2021 super output areas - lower layer,151,10km to less than 20km,17
354,2021,E01002892,2021 super output areas - lower layer,151,20km to less than 30km,2
355,2021,E01002892,2021 super output areas - lower layer,151,30km to less than 40km,0
356,2021,E01002892,2021 super output areas - lower layer,151,40km to less than 60km,1
357,2021,E01002892,2021 super output areas - lower layer,151,60km and over,4
358,2021,E01002892,2021 super output areas - lower layer,151,Works mainly from home,417
