,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWDIST_11_NAME,OBS_VALUE
3763,2021,W01000785,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,866
3764,2021,W01000785,2021 super output areas - lower layer,151,Less than 2km,80
3765,2021,W01000785,2021 super output areas - lower layer,151,2km to less than 5km,59
3766,2021,W01000785,2021 super output areas - lower layer,151,5km to less than 10km,290
3767,2021,W01000785,2021 super output areas - lower layer,151,10km to less than 20km,72
3768,2021,W01000785,2021 super output areas - lower layer,151,20km to less than 30km,37
3769,2021,W01000785,2021 super output areas - lower layer,151,30km to less than 40km,6
3770,2021,W01000785,2021 super output areas - lower layer,151,40km to less than 60km,8
3771,2021,W01000785,2021 super output areas - lower layer,151,60km and over,20
3772,2021,W01000785,2021 super output areas - lower layer,151,Works mainly from home,204
3773,2021,W01000785,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90
3774,2021,W01000786,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,605
3775,2021,W01000786,2021 super output areas - lower layer,151,Less than 2km,47
3776,2021,W01000786,2021 super output areas - lower layer,151,2km to less than 5km,67
3777,2021,W01000786,2021 super output areas - lower layer,151,5km to less than 10km,168
3778,2021,W01000786,2021 super output areas - lower layer,151,10km to less than 20km,34
3779,2021,W01000786,2021 super output areas - lower layer,151,20km to less than 30km,6
3780,2021,W01000786,2021 super output areas - lower layer,151,30km to less than 40km,10
3781,2021,W01000786,2021 super output areas - lower layer,151,40km to less than 60km,11
3782,2021,W01000786,2021 super output areas - lower layer,151,60km and over,10
3783,2021,W01000786,2021 super output areas - lower layer,151,Works mainly from home,153
3784,2021,W01000786,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99
3785,2021,W01000802,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1009
3786,2021,W01000802,2021 super output areas - lower layer,151,Less than 2km,48
3787,2021,W01000802,2021 super output areas - lower layer,151,2km to less than 5km,129
3788,2021,W01000802,2021 super output areas - lower layer,151,5km to less than 10km,247
3789,2021,W01000802,2021 super output areas - lower layer,151,10km to less than 20km,172
3790,2021,W01000802,2021 super output areas - lower layer,151,20km to less than 30km,27
3791,2021,W01000802,2021 super output areas - lower layer,151,30km to less than 40km,12
3792,2021,W01000802,2021 super output areas - lower layer,151,40km to less than 60km,14
3793,2021,W01000802,2021 super output areas - lower layer,151,60km and over,26
3794,2021,W01000802,2021 super output areas - lower layer,151,Works mainly from home,196
3795,2021,W01000802,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138
3796,2021,W01000877,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,775
3797,2021,W01000877,2021 super output areas - lower layer,151,Less than 2km,45
3798,2021,W01000877,2021 super output areas - lower layer,151,2km to less than 5km,44
3799,2021,W01000877,2021 super output areas - lower layer,151,5km to less than 10km,237
3800,2021,W01000877,2021 super output areas - lower layer,151,10km to less than 20km,76
3801,2021,W01000877,2021 super output areas - lower layer,151,20km to less than 30km,27
3802,2021,W01000877,2021 super output areas - lower layer,151,30km to less than 40km,10
3803,2021,W01000877,2021 super output areas - lower layer,151,40km to less than 60km,10
3804,2021,W01000877,2021 super output areas - lower layer,151,60km and over,17
3805,2021,W01000877,2021 super output areas - lower layer,151,Works mainly from home,206
3806,2021,W01000877,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103
3807,2021,W01000878,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,602
3808,2021,W01000878,2021 super output areas - lower layer,151,Less than 2km,41
3809,2021,W01000878,2021 super output areas - lower layer,151,2km to less than 5km,46
3810,2021,W01000878,2021 super output areas - lower layer,151,5km to less than 10km,195
3811,2021,W01000878,2021 super output areas - lower layer,151,10km to less than 20km,77
3812,2021,W01000878,2021 super output areas - lower layer,151,20km to less than 30km,18
3813,2021,W01000878,2021 super output areas - lower layer,151,30km to less than 40km,10
3814,2021,W01000878,2021 super output areas - lower layer,151,40km to less than 60km,7
3815,2021,W01000878,2021 super output areas - lower layer,151,60km and over,13
3816,2021,W01000878,2021 super output areas - lower layer,151,Works mainly from home,118
3817,2021,W01000878,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77
3818,2021,W01000809,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,690
3819,2021,W01000809,2021 super output areas - lower layer,151,Less than 2km,150
3820,2021,W01000809,2021 super output areas - lower layer,151,2km to less than 5km,67
3821,2021,W01000809,2021 super output areas - lower layer,151,5km to less than 10km,139
3822,2021,W01000809,2021 super output areas - lower layer,151,10km to less than 20km,41
3823,2021,W01000809,2021 super output areas - lower layer,151,20km to less than 30km,7
3824,2021,W01000809,2021 super output areas - lower layer,151,30km to less than 40km,11
3825,2021,W01000809,2021 super output areas - lower layer,151,40km to less than 60km,8
3826,2021,W01000809,2021 super output areas - lower layer,151,60km and over,14
3827,2021,W01000809,2021 super output areas - lower layer,151,Works mainly from home,155
3828,2021,W01000809,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98
3829,2021,W01000811,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,647
3830,2021,W01000811,2021 super output areas - lower layer,151,Less than 2km,151
3831,2021,W01000811,2021 super output areas - lower layer,151,2km to less than 5km,151
3832,2021,W01000811,2021 super output areas - lower layer,151,5km to less than 10km,121
3833,2021,W01000811,2021 super output areas - lower layer,151,10km to less than 20km,31
3834,2021,W01000811,2021 super output areas - lower layer,151,20km to less than 30km,7
3835,2021,W01000811,2021 super output areas - lower layer,151,30km to less than 40km,12
3836,2021,W01000811,2021 super output areas - lower layer,151,40km to less than 60km,10
3837,2021,W01000811,2021 super output areas - lower layer,151,60km and over,3
3838,2021,W01000811,2021 super output areas - lower layer,151,Works mainly from home,85
3839,2021,W01000811,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76
3840,2021,W01000812,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,594
3841,2021,W01000812,2021 super output areas - lower layer,151,Less than 2km,136
3842,2021,W01000812,2021 super output areas - lower layer,151,2km to less than 5km,104
3843,2021,W01000812,2021 super output areas - lower layer,151,5km to less than 10km,93
3844,2021,W01000812,2021 super output areas - lower layer,151,10km to less than 20km,29
3845,2021,W01000812,2021 super output areas - lower layer,151,20km to less than 30km,12
3846,2021,W01000812,2021 super output areas - lower layer,151,30km to less than 40km,1
3847,2021,W01000812,2021 super output areas - lower layer,151,40km to less than 60km,5
3848,2021,W01000812,2021 super output areas - lower layer,151,60km and over,10
3849,2021,W01000812,2021 super output areas - lower layer,151,Works mainly from home,99
3850,2021,W01000812,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105
3851,2021,W01000813,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,719
3852,2021,W01000813,2021 super output areas - lower layer,151,Less than 2km,136
3853,2021,W01000813,2021 super output areas - lower layer,151,2km to less than 5km,100
3854,2021,W01000813,2021 super output areas - lower layer,151,5km to less than 10km,111
3855,2021,W01000813,2021 super output areas - lower layer,151,10km to less than 20km,54
3856,2021,W01000813,2021 super output areas - lower layer,151,20km to less than 30km,9
3857,2021,W01000813,2021 super output areas - lower layer,151,30km to less than 40km,11
3858,2021,W01000813,2021 super output areas - lower layer,151,40km to less than 60km,11
3859,2021,W01000813,2021 super output areas - lower layer,151,60km and over,9
3860,2021,W01000813,2021 super output areas - lower layer,151,Works mainly from home,188
3861,2021,W01000813,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90
3862,2021,W01000814,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,572
3863,2021,W01000814,2021 super output areas - lower layer,151,Less than 2km,115
3864,2021,W01000814,2021 super output areas - lower layer,151,2km to less than 5km,133
3865,2021,W01000814,2021 super output areas - lower layer,151,5km to less than 10km,77
3866,2021,W01000814,2021 super output areas - lower layer,151,10km to less than 20km,47
3867,2021,W01000814,2021 super output areas - lower layer,151,20km to less than 30km,4
3868,2021,W01000814,2021 super output areas - lower layer,151,30km to less than 40km,7
3869,2021,W01000814,2021 super output areas - lower layer,151,40km to less than 60km,8
3870,2021,W01000814,2021 super output areas - lower layer,151,60km and over,10
3871,2021,W01000814,2021 super output areas - lower layer,151,Works mainly from home,97
3872,2021,W01000814,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74
3873,2021,W01000817,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,694
3874,2021,W01000817,2021 super output areas - lower layer,151,Less than 2km,77
3875,2021,W01000817,2021 super output areas - lower layer,151,2km to less than 5km,192
3876,2021,W01000817,2021 super output areas - lower layer,151,5km to less than 10km,115
3877,2021,W01000817,2021 super output areas - lower layer,151,10km to less than 20km,66
3878,2021,W01000817,2021 super output areas - lower layer,151,20km to less than 30km,16
3879,2021,W01000817,2021 super output areas - lower layer,151,30km to less than 40km,12
3880,2021,W01000817,2021 super output areas - lower layer,151,40km to less than 60km,6
3881,2021,W01000817,2021 super output areas - lower layer,151,60km and over,20
3882,2021,W01000817,2021 super output areas - lower layer,151,Works mainly from home,104
3883,2021,W01000817,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86
3884,2021,W01000818,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,545
3885,2021,W01000818,2021 super output areas - lower layer,151,Less than 2km,79
3886,2021,W01000818,2021 super output areas - lower layer,151,2km to less than 5km,164
3887,2021,W01000818,2021 super output areas - lower layer,151,5km to less than 10km,89
3888,2021,W01000818,2021 super output areas - lower layer,151,10km to less than 20km,33
3889,2021,W01000818,2021 super output areas - lower layer,151,20km to less than 30km,5
3890,2021,W01000818,2021 super output areas - lower layer,151,30km to less than 40km,4
3891,2021,W01000818,2021 super output areas - lower layer,151,40km to less than 60km,8
3892,2021,W01000818,2021 super output areas - lower layer,151,60km and over,9
3893,2021,W01000818,2021 super output areas - lower layer,151,Works mainly from home,75
3894,2021,W01000818,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79
3895,2021,W01000819,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,658
3896,2021,W01000819,2021 super output areas - lower layer,151,Less than 2km,88
3897,2021,W01000819,2021 super output areas - lower layer,151,2km to less than 5km,176
3898,2021,W01000819,2021 super output areas - lower layer,151,5km to less than 10km,75
3899,2021,W01000819,2021 super output areas - lower layer,151,10km to less than 20km,59
3900,2021,W01000819,2021 super output areas - lower layer,151,20km to less than 30km,4
3901,2021,W01000819,2021 super output areas - lower layer,151,30km to less than 40km,5
3902,2021,W01000819,2021 super output areas - lower layer,151,40km to less than 60km,8
3903,2021,W01000819,2021 super output areas - lower layer,151,60km and over,4
3904,2021,W01000819,2021 super output areas - lower layer,151,Works mainly from home,162
3905,2021,W01000819,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77
3906,2021,W01000820,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,629
3907,2021,W01000820,2021 super output areas - lower layer,151,Less than 2km,75
3908,2021,W01000820,2021 super output areas - lower layer,151,2km to less than 5km,216
3909,2021,W01000820,2021 super output areas - lower layer,151,5km to less than 10km,75
3910,2021,W01000820,2021 super output areas - lower layer,151,10km to less than 20km,33
3911,2021,W01000820,2021 super output areas - lower layer,151,20km to less than 30km,7
3912,2021,W01000820,2021 super output areas - lower layer,151,30km to less than 40km,10
3913,2021,W01000820,2021 super output areas - lower layer,151,40km to less than 60km,13
3914,2021,W01000820,2021 super output areas - lower layer,151,60km and over,11
3915,2021,W01000820,2021 super output areas - lower layer,151,Works mainly from home,87
3916,2021,W01000820,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102
3917,2021,W01000821,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,661
3918,2021,W01000821,2021 super output areas - lower layer,151,Less than 2km,84
3919,2021,W01000821,2021 super output areas - lower layer,151,2km to less than 5km,243
3920,2021,W01000821,2021 super output areas - lower layer,151,5km to less than 10km,59
3921,2021,W01000821,2021 super output areas - lower layer,151,10km to less than 20km,28
3922,2021,W01000821,2021 super output areas - lower layer,151,20km to less than 30km,6
3923,2021,W01000821,2021 super output areas - lower layer,151,30km to less than 40km,10
3924,2021,W01000821,2021 super output areas - lower layer,151,40km to less than 60km,9
3925,2021,W01000821,2021 super output areas - lower layer,151,60km and over,12
3926,2021,W01000821,2021 super output areas - lower layer,151,Works mainly from home,98
3927,2021,W01000821,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112
3928,2021,W01000822,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,427
3929,2021,W01000822,2021 super output areas - lower layer,151,Less than 2km,74
3930,2021,W01000822,2021 super output areas - lower layer,151,2km to less than 5km,71
3931,2021,W01000822,2021 super output areas - lower layer,151,5km to less than 10km,79
3932,2021,W01000822,2021 super output areas - lower layer,151,10km to less than 20km,29
3933,2021,W01000822,2021 super output areas - lower layer,151,20km to less than 30km,1
3934,2021,W01000822,2021 super output areas - lower layer,151,30km to less than 40km,8
3935,2021,W01000822,2021 super output areas - lower layer,151,40km to less than 60km,4
3936,2021,W01000822,2021 super output areas - lower layer,151,60km and over,6
3937,2021,W01000822,2021 super output areas - lower layer,151,Works mainly from home,107
3938,2021,W01000822,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",48
3939,2021,W01000794,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1278
3940,2021,W01000794,2021 super output areas - lower layer,151,Less than 2km,209
3941,2021,W01000794,2021 super output areas - lower layer,151,2km to less than 5km,204
3942,2021,W01000794,2021 super output areas - lower layer,151,5km to less than 10km,230
3943,2021,W01000794,2021 super output areas - lower layer,151,10km to less than 20km,76
3944,2021,W01000794,2021 super output areas - lower layer,151,20km to less than 30km,17
3945,2021,W01000794,2021 super output areas - lower layer,151,30km to less than 40km,25
3946,2021,W01000794,2021 super output areas - lower layer,151,40km to less than 60km,33
3947,2021,W01000794,2021 super output areas - lower layer,151,60km and over,27
3948,2021,W01000794,2021 super output areas - lower layer,151,Works mainly from home,336
3949,2021,W01000794,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121
3950,2021,W01000797,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,684
3951,2021,W01000797,2021 super output areas - lower layer,151,Less than 2km,39
3952,2021,W01000797,2021 super output areas - lower layer,151,2km to less than 5km,161
3953,2021,W01000797,2021 super output areas - lower layer,151,5km to less than 10km,129
3954,2021,W01000797,2021 super output areas - lower layer,151,10km to less than 20km,69
3955,2021,W01000797,2021 super output areas - lower layer,151,20km to less than 30km,25
3956,2021,W01000797,2021 super output areas - lower layer,151,30km to less than 40km,9
3957,2021,W01000797,2021 super output areas - lower layer,151,40km to less than 60km,16
3958,2021,W01000797,2021 super output areas - lower layer,151,60km and over,9
3959,2021,W01000797,2021 super output areas - lower layer,151,Works mainly from home,136
3960,2021,W01000797,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91
3961,2021,W01000798,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,608
3962,2021,W01000798,2021 super output areas - lower layer,151,Less than 2km,70
3963,2021,W01000798,2021 super output areas - lower layer,151,2km to less than 5km,143
3964,2021,W01000798,2021 super output areas - lower layer,151,5km to less than 10km,120
3965,2021,W01000798,2021 super output areas - lower layer,151,10km to less than 20km,53
3966,2021,W01000798,2021 super output areas - lower layer,151,20km to less than 30km,12
3967,2021,W01000798,2021 super output areas - lower layer,151,30km to less than 40km,8
3968,2021,W01000798,2021 super output areas - lower layer,151,40km to less than 60km,9
3969,2021,W01000798,2021 super output areas - lower layer,151,60km and over,8
3970,2021,W01000798,2021 super output areas - lower layer,151,Works mainly from home,108
3971,2021,W01000798,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77
3972,2021,W01000799,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,814
3973,2021,W01000799,2021 super output areas - lower layer,151,Less than 2km,124
3974,2021,W01000799,2021 super output areas - lower layer,151,2km to less than 5km,189
3975,2021,W01000799,2021 super output areas - lower layer,151,5km to less than 10km,145
3976,2021,W01000799,2021 super output areas - lower layer,151,10km to less than 20km,54
3977,2021,W01000799,2021 super output areas - lower layer,151,20km to less than 30km,24
3978,2021,W01000799,2021 super output areas - lower layer,151,30km to less than 40km,8
3979,2021,W01000799,2021 super output areas - lower layer,151,40km to less than 60km,6
3980,2021,W01000799,2021 super output areas - lower layer,151,60km and over,10
3981,2021,W01000799,2021 super output areas - lower layer,151,Works mainly from home,136
3982,2021,W01000799,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118
3983,2021,W01000830,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,563
3984,2021,W01000830,2021 super output areas - lower layer,151,Less than 2km,60
3985,2021,W01000830,2021 super output areas - lower layer,151,2km to less than 5km,200
3986,2021,W01000830,2021 super output areas - lower layer,151,5km to less than 10km,71
3987,2021,W01000830,2021 super output areas - lower layer,151,10km to less than 20km,46
3988,2021,W01000830,2021 super output areas - lower layer,151,20km to less than 30km,10
3989,2021,W01000830,2021 super output areas - lower layer,151,30km to less than 40km,10
3990,2021,W01000830,2021 super output areas - lower layer,151,40km to less than 60km,2
3991,2021,W01000830,2021 super output areas - lower layer,151,60km and over,10
3992,2021,W01000830,2021 super output areas - lower layer,151,Works mainly from home,58
3993,2021,W01000830,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96
3994,2021,W01000832,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,591
3995,2021,W01000832,2021 super output areas - lower layer,151,Less than 2km,81
3996,2021,W01000832,2021 super output areas - lower layer,151,2km to less than 5km,218
3997,2021,W01000832,2021 super output areas - lower layer,151,5km to less than 10km,59
3998,2021,W01000832,2021 super output areas - lower layer,151,10km to less than 20km,48
3999,2021,W01000832,2021 super output areas - lower layer,151,20km to less than 30km,5
4000,2021,W01000832,2021 super output areas - lower layer,151,30km to less than 40km,9
4001,2021,W01000832,2021 super output areas - lower layer,151,40km to less than 60km,8
4002,2021,W01000832,2021 super output areas - lower layer,151,60km and over,9
4003,2021,W01000832,2021 super output areas - lower layer,151,Works mainly from home,49
4004,2021,W01000832,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105
4005,2021,W01000833,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,552
4006,2021,W01000833,2021 super output areas - lower layer,151,Less than 2km,74
4007,2021,W01000833,2021 super output areas - lower layer,151,2km to less than 5km,248
4008,2021,W01000833,2021 super output areas - lower layer,151,5km to less than 10km,38
4009,2021,W01000833,2021 super output areas - lower layer,151,10km to less than 20km,31
4010,2021,W01000833,2021 super output areas - lower layer,151,20km to less than 30km,4
4011,2021,W01000833,2021 super output areas - lower layer,151,30km to less than 40km,6
4012,2021,W01000833,2021 super output areas - lower layer,151,40km to less than 60km,7
4013,2021,W01000833,2021 super output areas - lower layer,151,60km and over,5
4014,2021,W01000833,2021 super output areas - lower layer,151,Works mainly from home,52
4015,2021,W01000833,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87
4016,2021,W01000834,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,487
4017,2021,W01000834,2021 super output areas - lower layer,151,Less than 2km,53
4018,2021,W01000834,2021 super output areas - lower layer,151,2km to less than 5km,188
4019,2021,W01000834,2021 super output areas - lower layer,151,5km to less than 10km,53
4020,2021,W01000834,2021 super output areas - lower layer,151,10km to less than 20km,24
4021,2021,W01000834,2021 super output areas - lower layer,151,20km to less than 30km,4
4022,2021,W01000834,2021 super output areas - lower layer,151,30km to less than 40km,9
4023,2021,W01000834,2021 super output areas - lower layer,151,40km to less than 60km,4
4024,2021,W01000834,2021 super output areas - lower layer,151,60km and over,7
4025,2021,W01000834,2021 super output areas - lower layer,151,Works mainly from home,68
4026,2021,W01000834,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77
4027,2021,W01000836,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,909
4028,2021,W01000836,2021 super output areas - lower layer,151,Less than 2km,103
4029,2021,W01000836,2021 super output areas - lower layer,151,2km to less than 5km,268
4030,2021,W01000836,2021 super output areas - lower layer,151,5km to less than 10km,139
4031,2021,W01000836,2021 super output areas - lower layer,151,10km to less than 20km,91
4032,2021,W01000836,2021 super output areas - lower layer,151,20km to less than 30km,13
4033,2021,W01000836,2021 super output areas - lower layer,151,30km to less than 40km,16
4034,2021,W01000836,2021 super output areas - lower layer,151,40km to less than 60km,6
4035,2021,W01000836,2021 super output areas - lower layer,151,60km and over,16
4036,2021,W01000836,2021 super output areas - lower layer,151,Works mainly from home,139
4037,2021,W01000836,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118
4038,2021,W01000759,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,636
4039,2021,W01000759,2021 super output areas - lower layer,151,Less than 2km,45
4040,2021,W01000759,2021 super output areas - lower layer,151,2km to less than 5km,113
4041,2021,W01000759,2021 super output areas - lower layer,151,5km to less than 10km,174
4042,2021,W01000759,2021 super output areas - lower layer,151,10km to less than 20km,53
4043,2021,W01000759,2021 super output areas - lower layer,151,20km to less than 30km,7
4044,2021,W01000759,2021 super output areas - lower layer,151,30km to less than 40km,10
4045,2021,W01000759,2021 super output areas - lower layer,151,40km to less than 60km,8
4046,2021,W01000759,2021 super output areas - lower layer,151,60km and over,19
4047,2021,W01000759,2021 super output areas - lower layer,151,Works mainly from home,124
4048,2021,W01000759,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83
4049,2021,W01000777,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,763
4050,2021,W01000777,2021 super output areas - lower layer,151,Less than 2km,34
4051,2021,W01000777,2021 super output areas - lower layer,151,2km to less than 5km,98
4052,2021,W01000777,2021 super output areas - lower layer,151,5km to less than 10km,218
4053,2021,W01000777,2021 super output areas - lower layer,151,10km to less than 20km,44
4054,2021,W01000777,2021 super output areas - lower layer,151,20km to less than 30km,14
4055,2021,W01000777,2021 super output areas - lower layer,151,30km to less than 40km,18
4056,2021,W01000777,2021 super output areas - lower layer,151,40km to less than 60km,7
4057,2021,W01000777,2021 super output areas - lower layer,151,60km and over,16
4058,2021,W01000777,2021 super output areas - lower layer,151,Works mainly from home,230
4059,2021,W01000777,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84
4060,2021,W01000778,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,934
4061,2021,W01000778,2021 super output areas - lower layer,151,Less than 2km,45
4062,2021,W01000778,2021 super output areas - lower layer,151,2km to less than 5km,98
4063,2021,W01000778,2021 super output areas - lower layer,151,5km to less than 10km,272
4064,2021,W01000778,2021 super output areas - lower layer,151,10km to less than 20km,69
4065,2021,W01000778,2021 super output areas - lower layer,151,20km to less than 30km,17
4066,2021,W01000778,2021 super output areas - lower layer,151,30km to less than 40km,11
4067,2021,W01000778,2021 super output areas - lower layer,151,40km to less than 60km,5
4068,2021,W01000778,2021 super output areas - lower layer,151,60km and over,22
4069,2021,W01000778,2021 super output areas - lower layer,151,Works mainly from home,277
4070,2021,W01000778,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118
4071,2021,W01000779,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,654
4072,2021,W01000779,2021 super output areas - lower layer,151,Less than 2km,36
4073,2021,W01000779,2021 super output areas - lower layer,151,2km to less than 5km,88
4074,2021,W01000779,2021 super output areas - lower layer,151,5km to less than 10km,181
4075,2021,W01000779,2021 super output areas - lower layer,151,10km to less than 20km,55
4076,2021,W01000779,2021 super output areas - lower layer,151,20km to less than 30km,21
4077,2021,W01000779,2021 super output areas - lower layer,151,30km to less than 40km,14
4078,2021,W01000779,2021 super output areas - lower layer,151,40km to less than 60km,4
4079,2021,W01000779,2021 super output areas - lower layer,151,60km and over,10
4080,2021,W01000779,2021 super output areas - lower layer,151,Works mainly from home,165
4081,2021,W01000779,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80
4082,2021,W01000760,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,707
4083,2021,W01000760,2021 super output areas - lower layer,151,Less than 2km,66
4084,2021,W01000760,2021 super output areas - lower layer,151,2km to less than 5km,167
4085,2021,W01000760,2021 super output areas - lower layer,151,5km to less than 10km,123
4086,2021,W01000760,2021 super output areas - lower layer,151,10km to less than 20km,55
4087,2021,W01000760,2021 super output areas - lower layer,151,20km to less than 30km,5
4088,2021,W01000760,2021 super output areas - lower layer,151,30km to less than 40km,13
4089,2021,W01000760,2021 super output areas - lower layer,151,40km to less than 60km,10
4090,2021,W01000760,2021 super output areas - lower layer,151,60km and over,9
4091,2021,W01000760,2021 super output areas - lower layer,151,Works mainly from home,131
4092,2021,W01000760,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128
4093,2021,W01000761,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,706
4094,2021,W01000761,2021 super output areas - lower layer,151,Less than 2km,88
4095,2021,W01000761,2021 super output areas - lower layer,151,2km to less than 5km,185
4096,2021,W01000761,2021 super output areas - lower layer,151,5km to less than 10km,101
4097,2021,W01000761,2021 super output areas - lower layer,151,10km to less than 20km,38
4098,2021,W01000761,2021 super output areas - lower layer,151,20km to less than 30km,7
4099,2021,W01000761,2021 super output areas - lower layer,151,30km to less than 40km,8
4100,2021,W01000761,2021 super output areas - lower layer,151,40km to less than 60km,11
4101,2021,W01000761,2021 super output areas - lower layer,151,60km and over,11
4102,2021,W01000761,2021 super output areas - lower layer,151,Works mainly from home,143
4103,2021,W01000761,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114
4104,2021,W01000762,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,613
4105,2021,W01000762,2021 super output areas - lower layer,151,Less than 2km,64
4106,2021,W01000762,2021 super output areas - lower layer,151,2km to less than 5km,189
4107,2021,W01000762,2021 super output areas - lower layer,151,5km to less than 10km,75
4108,2021,W01000762,2021 super output areas - lower layer,151,10km to less than 20km,30
4109,2021,W01000762,2021 super output areas - lower layer,151,20km to less than 30km,5
4110,2021,W01000762,2021 super output areas - lower layer,151,30km to less than 40km,13
4111,2021,W01000762,2021 super output areas - lower layer,151,40km to less than 60km,7
4112,2021,W01000762,2021 super output areas - lower layer,151,60km and over,7
4113,2021,W01000762,2021 super output areas - lower layer,151,Works mainly from home,86
4114,2021,W01000762,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137
