,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01018504,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
1,2021,E01018504,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",4
2,2021,E01018504,2021 super output areas - lower layer,151,British Overseas Territories,0
3,2021,E01018504,2021 super output areas - lower layer,151,No passport held,341
4,2021,E01033372,2021 super output areas - lower layer,151,Total: All usual residents,1164
5,2021,E01033372,2021 super output areas - lower layer,151,Europe,1025
6,2021,E01033372,2021 super output areas - lower layer,151,Europe: United Kingdom,993
7,2021,E01033372,2021 super output areas - lower layer,151,Europe: Ireland,6
8,2021,E01033372,2021 super output areas - lower layer,151,Europe: Other Europe,26
9,2021,E01033372,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,26
10,2021,E01033372,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,2
11,2021,E01033372,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,4
12,2021,E01033372,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,3
13,2021,E01033372,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,5
14,2021,E01033372,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,0
15,2021,E01033372,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
16,2021,E01033372,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,7
17,2021,E01033372,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,2
18,2021,E01033372,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,3
19,2021,E01033372,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,0
20,2021,E01033372,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
21,2021,E01033372,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
22,2021,E01033372,2021 super output areas - lower layer,151,Africa,3
23,2021,E01033372,2021 super output areas - lower layer,151,Africa: North Africa,0
24,2021,E01033372,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
25,2021,E01033372,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,3
26,2021,E01033372,2021 super output areas - lower layer,151,Middle East and Asia,13
27,2021,E01033372,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
28,2021,E01033372,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,1
29,2021,E01033372,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,10
30,2021,E01033372,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,2
31,2021,E01033372,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
32,2021,E01033372,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
33,2021,E01033372,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,4
34,2021,E01033372,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
35,2021,E01033372,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
36,2021,E01033372,2021 super output areas - lower layer,151,British Overseas Territories,0
37,2021,E01033372,2021 super output areas - lower layer,151,No passport held,119
38,2021,E01033373,2021 super output areas - lower layer,151,Total: All usual residents,1458
39,2021,E01033373,2021 super output areas - lower layer,151,Europe,1153
40,2021,E01033373,2021 super output areas - lower layer,151,Europe: United Kingdom,1090
41,2021,E01033373,2021 super output areas - lower layer,151,Europe: Ireland,19
42,2021,E01033373,2021 super output areas - lower layer,151,Europe: Other Europe,44
43,2021,E01033373,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,43
44,2021,E01033373,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
45,2021,E01033373,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,2
46,2021,E01033373,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,5
47,2021,E01033373,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,1
48,2021,E01033373,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,0
49,2021,E01033373,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
50,2021,E01033373,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,19
51,2021,E01033373,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,3
52,2021,E01033373,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,13
53,2021,E01033373,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,1
54,2021,E01033373,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
55,2021,E01033373,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,1
56,2021,E01033373,2021 super output areas - lower layer,151,Africa,1
57,2021,E01033373,2021 super output areas - lower layer,151,Africa: North Africa,1
58,2021,E01033373,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
59,2021,E01033373,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
60,2021,E01033373,2021 super output areas - lower layer,151,Middle East and Asia,2
61,2021,E01033373,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
62,2021,E01033373,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,2
63,2021,E01033373,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,0
64,2021,E01033373,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,0
65,2021,E01033373,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
66,2021,E01033373,2021 super output areas - lower layer,151,The Americas and the Caribbean,2
67,2021,E01033373,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,2
68,2021,E01033373,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
69,2021,E01033373,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",2
70,2021,E01033373,2021 super output areas - lower layer,151,British Overseas Territories,0
71,2021,E01033373,2021 super output areas - lower layer,151,No passport held,298
72,2021,E01018449,2021 super output areas - lower layer,151,Total: All usual residents,1745
73,2021,E01018449,2021 super output areas - lower layer,151,Europe,1492
74,2021,E01018449,2021 super output areas - lower layer,151,Europe: United Kingdom,1476
75,2021,E01018449,2021 super output areas - lower layer,151,Europe: Ireland,3
76,2021,E01018449,2021 super output areas - lower layer,151,Europe: Other Europe,13
77,2021,E01018449,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,13
78,2021,E01018449,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
79,2021,E01018449,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,1
80,2021,E01018449,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,0
81,2021,E01018449,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,1
82,2021,E01018449,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,0
83,2021,E01018449,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
84,2021,E01018449,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,6
85,2021,E01018449,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,2
86,2021,E01018449,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,3
87,2021,E01018449,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,0
88,2021,E01018449,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
89,2021,E01018449,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,0
90,2021,E01018449,2021 super output areas - lower layer,151,Africa,0
91,2021,E01018449,2021 super output areas - lower layer,151,Africa: North Africa,0
92,2021,E01018449,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
93,2021,E01018449,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
94,2021,E01018449,2021 super output areas - lower layer,151,Middle East and Asia,2
95,2021,E01018449,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
96,2021,E01018449,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,1
97,2021,E01018449,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,0
98,2021,E01018449,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,1
99,2021,E01018449,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
100,2021,E01018449,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
101,2021,E01018449,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,1
102,2021,E01018449,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
103,2021,E01018449,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",1
104,2021,E01018449,2021 super output areas - lower layer,151,British Overseas Territories,0
105,2021,E01018449,2021 super output areas - lower layer,151,No passport held,249
106,2021,E01018450,2021 super output areas - lower layer,151,Total: All usual residents,2668
107,2021,E01018450,2021 super output areas - lower layer,151,Europe,2321
108,2021,E01018450,2021 super output areas - lower layer,151,Europe: United Kingdom,2268
109,2021,E01018450,2021 super output areas - lower layer,151,Europe: Ireland,11
110,2021,E01018450,2021 super output areas - lower layer,151,Europe: Other Europe,42
111,2021,E01018450,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,36
112,2021,E01018450,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,1
113,2021,E01018450,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,3
114,2021,E01018450,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,0
115,2021,E01018450,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,3
116,2021,E01018450,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,0
117,2021,E01018450,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,1
118,2021,E01018450,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,16
119,2021,E01018450,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,4
120,2021,E01018450,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,8
121,2021,E01018450,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,6
122,2021,E01018450,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,1
123,2021,E01018450,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,5
124,2021,E01018450,2021 super output areas - lower layer,151,Africa,0
125,2021,E01018450,2021 super output areas - lower layer,151,Africa: North Africa,0
126,2021,E01018450,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
127,2021,E01018450,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
