,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COB_12_NAME,OBS_VALUE
63,2021,E01033465,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
64,2021,E01033465,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
65,2021,E01033465,2021 super output areas - lower layer,151,Africa,5
66,2021,E01033465,2021 super output areas - lower layer,151,Middle East and Asia,13
67,2021,E01033465,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
68,2021,E01033465,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
69,2021,E01033465,2021 super output areas - lower layer,151,British Overseas,0
70,2021,E01033467,2021 super output areas - lower layer,151,Total: All usual residents,2263
71,2021,E01033467,2021 super output areas - lower layer,151,Europe,2236
72,2021,E01033467,2021 super output areas - lower layer,151,Europe: United Kingdom,2197
73,2021,E01033467,2021 super output areas - lower layer,151,Europe: EU countries,36
74,2021,E01033467,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,21
75,2021,E01033467,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,12
76,2021,E01033467,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
77,2021,E01033467,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
78,2021,E01033467,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
79,2021,E01033467,2021 super output areas - lower layer,151,Africa,5
80,2021,E01033467,2021 super output areas - lower layer,151,Middle East and Asia,15
81,2021,E01033467,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
82,2021,E01033467,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
83,2021,E01033467,2021 super output areas - lower layer,151,British Overseas,0
84,2021,E01011952,2021 super output areas - lower layer,151,Total: All usual residents,1604
85,2021,E01011952,2021 super output areas - lower layer,151,Europe,1591
86,2021,E01011952,2021 super output areas - lower layer,151,Europe: United Kingdom,1552
87,2021,E01011952,2021 super output areas - lower layer,151,Europe: EU countries,39
88,2021,E01011952,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,18
89,2021,E01011952,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,20
90,2021,E01011952,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,1
91,2021,E01011952,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
92,2021,E01011952,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,0
93,2021,E01011952,2021 super output areas - lower layer,151,Africa,2
94,2021,E01011952,2021 super output areas - lower layer,151,Middle East and Asia,9
95,2021,E01011952,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
96,2021,E01011952,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
97,2021,E01011952,2021 super output areas - lower layer,151,British Overseas,0
98,2021,E01011953,2021 super output areas - lower layer,151,Total: All usual residents,1966
99,2021,E01011953,2021 super output areas - lower layer,151,Europe,1930
100,2021,E01011953,2021 super output areas - lower layer,151,Europe: United Kingdom,1906
101,2021,E01011953,2021 super output areas - lower layer,151,Europe: EU countries,22
102,2021,E01011953,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,8
103,2021,E01011953,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,12
104,2021,E01011953,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
105,2021,E01011953,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
106,2021,E01011953,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,2
107,2021,E01011953,2021 super output areas - lower layer,151,Africa,14
108,2021,E01011953,2021 super output areas - lower layer,151,Middle East and Asia,21
109,2021,E01011953,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
110,2021,E01011953,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,0
111,2021,E01011953,2021 super output areas - lower layer,151,British Overseas,0
112,2021,E01011991,2021 super output areas - lower layer,151,Total: All usual residents,1620
113,2021,E01011991,2021 super output areas - lower layer,151,Europe,1599
114,2021,E01011991,2021 super output areas - lower layer,151,Europe: United Kingdom,1591
115,2021,E01011991,2021 super output areas - lower layer,151,Europe: EU countries,8
116,2021,E01011991,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,6
117,2021,E01011991,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,2
118,2021,E01011991,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
119,2021,E01011991,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
120,2021,E01011991,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,0
121,2021,E01011991,2021 super output areas - lower layer,151,Africa,3
122,2021,E01011991,2021 super output areas - lower layer,151,Middle East and Asia,13
123,2021,E01011991,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
124,2021,E01011991,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
125,2021,E01011991,2021 super output areas - lower layer,151,British Overseas,0
126,2021,E01011992,2021 super output areas - lower layer,151,Total: All usual residents,1895
127,2021,E01011992,2021 super output areas - lower layer,151,Europe,1835
128,2021,E01011992,2021 super output areas - lower layer,151,Europe: United Kingdom,1775
129,2021,E01011992,2021 super output areas - lower layer,151,Europe: EU countries,57
130,2021,E01011992,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,20
131,2021,E01011992,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,30
132,2021,E01011992,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,3
133,2021,E01011992,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
134,2021,E01011992,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
135,2021,E01011992,2021 super output areas - lower layer,151,Africa,23
136,2021,E01011992,2021 super output areas - lower layer,151,Middle East and Asia,32
137,2021,E01011992,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
138,2021,E01011992,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,0
139,2021,E01011992,2021 super output areas - lower layer,151,British Overseas,0
140,2021,E01011993,2021 super output areas - lower layer,151,Total: All usual residents,1736
141,2021,E01011993,2021 super output areas - lower layer,151,Europe,1721
142,2021,E01011993,2021 super output areas - lower layer,151,Europe: United Kingdom,1700
143,2021,E01011993,2021 super output areas - lower layer,151,Europe: EU countries,20
144,2021,E01011993,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,15
145,2021,E01011993,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,3
146,2021,E01011993,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
147,2021,E01011993,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
148,2021,E01011993,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
149,2021,E01011993,2021 super output areas - lower layer,151,Africa,8
150,2021,E01011993,2021 super output areas - lower layer,151,Middle East and Asia,5
151,2021,E01011993,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
152,2021,E01011993,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
153,2021,E01011993,2021 super output areas - lower layer,151,British Overseas,0
154,2021,E01011994,2021 super output areas - lower layer,151,Total: All usual residents,1457
155,2021,E01011994,2021 super output areas - lower layer,151,Europe,1425
156,2021,E01011994,2021 super output areas - lower layer,151,Europe: United Kingdom,1371
157,2021,E01011994,2021 super output areas - lower layer,151,Europe: EU countries,48
158,2021,E01011994,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,14
159,2021,E01011994,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,30
160,2021,E01011994,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,4
161,2021,E01011994,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
162,2021,E01011994,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,6
163,2021,E01011994,2021 super output areas - lower layer,151,Africa,11
164,2021,E01011994,2021 super output areas - lower layer,151,Middle East and Asia,18
165,2021,E01011994,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
166,2021,E01011994,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
167,2021,E01011994,2021 super output areas - lower layer,151,British Overseas,0
168,2021,E01011955,2021 super output areas - lower layer,151,Total: All usual residents,1299
169,2021,E01011955,2021 super output areas - lower layer,151,Europe,1255
170,2021,E01011955,2021 super output areas - lower layer,151,Europe: United Kingdom,1215
171,2021,E01011955,2021 super output areas - lower layer,151,Europe: EU countries,38
172,2021,E01011955,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,14
173,2021,E01011955,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,21
174,2021,E01011955,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,3
175,2021,E01011955,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
176,2021,E01011955,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,2
177,2021,E01011955,2021 super output areas - lower layer,151,Africa,12
178,2021,E01011955,2021 super output areas - lower layer,151,Middle East and Asia,31
179,2021,E01011955,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
180,2021,E01011955,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,0
181,2021,E01011955,2021 super output areas - lower layer,151,British Overseas,0
182,2021,E01011957,2021 super output areas - lower layer,151,Total: All usual residents,1245
183,2021,E01011957,2021 super output areas - lower layer,151,Europe,1204
184,2021,E01011957,2021 super output areas - lower layer,151,Europe: United Kingdom,1167
185,2021,E01011957,2021 super output areas - lower layer,151,Europe: EU countries,32
186,2021,E01011957,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,12
187,2021,E01011957,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,18
188,2021,E01011957,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
189,2021,E01011957,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
190,2021,E01011957,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
191,2021,E01011957,2021 super output areas - lower layer,151,Africa,5
192,2021,E01011957,2021 super output areas - lower layer,151,Middle East and Asia,31
193,2021,E01011957,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
194,2021,E01011957,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,0
195,2021,E01011957,2021 super output areas - lower layer,151,British Overseas,0
196,2021,E01032540,2021 super output areas - lower layer,151,Total: All usual residents,999
197,2021,E01032540,2021 super output areas - lower layer,151,Europe,983
198,2021,E01032540,2021 super output areas - lower layer,151,Europe: United Kingdom,956
199,2021,E01032540,2021 super output areas - lower layer,151,Europe: EU countries,27
200,2021,E01032540,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,6
201,2021,E01032540,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,15
202,2021,E01032540,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,5
203,2021,E01032540,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
204,2021,E01032540,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,0
205,2021,E01032540,2021 super output areas - lower layer,151,Africa,3
206,2021,E01032540,2021 super output areas - lower layer,151,Middle East and Asia,12
207,2021,E01032540,2021 super output areas - lower layer,151,The Americas and the Caribbean,0
208,2021,E01032540,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
209,2021,E01032540,2021 super output areas - lower layer,151,British Overseas,0
210,2021,E01032541,2021 super output areas - lower layer,151,Total: All usual residents,2160
211,2021,E01032541,2021 super output areas - lower layer,151,Europe,2137
212,2021,E01032541,2021 super output areas - lower layer,151,Europe: United Kingdom,2124
213,2021,E01032541,2021 super output areas - lower layer,151,Europe: EU countries,11
214,2021,E01032541,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,6
215,2021,E01032541,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,4
216,2021,E01032541,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,1
217,2021,E01032541,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
218,2021,E01032541,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,2
219,2021,E01032541,2021 super output areas - lower layer,151,Africa,4
220,2021,E01032541,2021 super output areas - lower layer,151,Middle East and Asia,13
221,2021,E01032541,2021 super output areas - lower layer,151,The Americas and the Caribbean,4
222,2021,E01032541,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
223,2021,E01032541,2021 super output areas - lower layer,151,British Overseas,0
224,2021,E01033466,2021 super output areas - lower layer,151,Total: All usual residents,2297
225,2021,E01033466,2021 super output areas - lower layer,151,Europe,2227
226,2021,E01033466,2021 super output areas - lower layer,151,Europe: United Kingdom,2191
227,2021,E01033466,2021 super output areas - lower layer,151,Europe: EU countries,33
228,2021,E01033466,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,10
229,2021,E01033466,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,22
230,2021,E01033466,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
231,2021,E01033466,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
232,2021,E01033466,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,3
233,2021,E01033466,2021 super output areas - lower layer,151,Africa,17
234,2021,E01033466,2021 super output areas - lower layer,151,Middle East and Asia,43
235,2021,E01033466,2021 super output areas - lower layer,151,The Americas and the Caribbean,8
236,2021,E01033466,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,2
237,2021,E01033466,2021 super output areas - lower layer,151,British Overseas,0
238,2021,E01011951,2021 super output areas - lower layer,151,Total: All usual residents,1201
239,2021,E01011951,2021 super output areas - lower layer,151,Europe,1170
240,2021,E01011951,2021 super output areas - lower layer,151,Europe: United Kingdom,1139
241,2021,E01011951,2021 super output areas - lower layer,151,Europe: EU countries,29
242,2021,E01011951,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,16
243,2021,E01011951,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,13
244,2021,E01011951,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
245,2021,E01011951,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
246,2021,E01011951,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,2
247,2021,E01011951,2021 super output areas - lower layer,151,Africa,11
248,2021,E01011951,2021 super output areas - lower layer,151,Middle East and Asia,13
249,2021,E01011951,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
250,2021,E01011951,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
251,2021,E01011951,2021 super output areas - lower layer,151,British Overseas,0
252,2021,E01011964,2021 super output areas - lower layer,151,Total: All usual residents,1331
253,2021,E01011964,2021 super output areas - lower layer,151,Europe,1233
254,2021,E01011964,2021 super output areas - lower layer,151,Europe: United Kingdom,1203
255,2021,E01011964,2021 super output areas - lower layer,151,Europe: EU countries,26
256,2021,E01011964,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,23
257,2021,E01011964,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,3
258,2021,E01011964,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
259,2021,E01011964,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
260,2021,E01011964,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,4
261,2021,E01011964,2021 super output areas - lower layer,151,Africa,6
262,2021,E01011964,2021 super output areas - lower layer,151,Middle East and Asia,86
263,2021,E01011964,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
264,2021,E01011964,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
265,2021,E01011964,2021 super output areas - lower layer,151,British Overseas,0
266,2021,E01011967,2021 super output areas - lower layer,151,Total: All usual residents,1487
267,2021,E01011967,2021 super output areas - lower layer,151,Europe,1471
268,2021,E01011967,2021 super output areas - lower layer,151,Europe: United Kingdom,1457
269,2021,E01011967,2021 super output areas - lower layer,151,Europe: EU countries,9
270,2021,E01011967,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,6
271,2021,E01011967,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,1
272,2021,E01011967,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
273,2021,E01011967,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
274,2021,E01011967,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
275,2021,E01011967,2021 super output areas - lower layer,151,Africa,5
276,2021,E01011967,2021 super output areas - lower layer,151,Middle East and Asia,10
277,2021,E01011967,2021 super output areas - lower layer,151,The Americas and the Caribbean,0
278,2021,E01011967,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
279,2021,E01011967,2021 super output areas - lower layer,151,British Overseas,0
280,2021,E01011999,2021 super output areas - lower layer,151,Total: All usual residents,1843
281,2021,E01011999,2021 super output areas - lower layer,151,Europe,1753
282,2021,E01011999,2021 super output areas - lower layer,151,Europe: United Kingdom,1709
283,2021,E01011999,2021 super output areas - lower layer,151,Europe: EU countries,34
284,2021,E01011999,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,6
285,2021,E01011999,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,23
286,2021,E01011999,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,5
287,2021,E01011999,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
288,2021,E01011999,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,10
289,2021,E01011999,2021 super output areas - lower layer,151,Africa,20
290,2021,E01011999,2021 super output areas - lower layer,151,Middle East and Asia,63
291,2021,E01011999,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
292,2021,E01011999,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
293,2021,E01011999,2021 super output areas - lower layer,151,British Overseas,0
294,2021,E01012000,2021 super output areas - lower layer,151,Total: All usual residents,1264
295,2021,E01012000,2021 super output areas - lower layer,151,Europe,1207
296,2021,E01012000,2021 super output areas - lower layer,151,Europe: United Kingdom,1154
297,2021,E01012000,2021 super output areas - lower layer,151,Europe: EU countries,52
298,2021,E01012000,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,11
299,2021,E01012000,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,39
300,2021,E01012000,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
301,2021,E01012000,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
302,2021,E01012000,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,1
303,2021,E01012000,2021 super output areas - lower layer,151,Africa,22
304,2021,E01012000,2021 super output areas - lower layer,151,Middle East and Asia,32
305,2021,E01012000,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
306,2021,E01012000,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
307,2021,E01012000,2021 super output areas - lower layer,151,British Overseas,1
308,2021,E01011950,2021 super output areas - lower layer,151,Total: All usual residents,1033
309,2021,E01011950,2021 super output areas - lower layer,151,Europe,961
310,2021,E01011950,2021 super output areas - lower layer,151,Europe: United Kingdom,932
311,2021,E01011950,2021 super output areas - lower layer,151,Europe: EU countries,19
312,2021,E01011950,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,8
313,2021,E01011950,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,10
314,2021,E01011950,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,1
315,2021,E01011950,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
316,2021,E01011950,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,10
317,2021,E01011950,2021 super output areas - lower layer,151,Africa,25
318,2021,E01011950,2021 super output areas - lower layer,151,Middle East and Asia,29
319,2021,E01011950,2021 super output areas - lower layer,151,The Americas and the Caribbean,17
320,2021,E01011950,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
321,2021,E01011950,2021 super output areas - lower layer,151,British Overseas,0
322,2021,E01011986,2021 super output areas - lower layer,151,Total: All usual residents,1258
323,2021,E01011986,2021 super output areas - lower layer,151,Europe,1243
324,2021,E01011986,2021 super output areas - lower layer,151,Europe: United Kingdom,1234
325,2021,E01011986,2021 super output areas - lower layer,151,Europe: EU countries,9
326,2021,E01011986,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,3
327,2021,E01011986,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,4
328,2021,E01011986,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,2
329,2021,E01011986,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
330,2021,E01011986,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,0
331,2021,E01011986,2021 super output areas - lower layer,151,Africa,3
332,2021,E01011986,2021 super output areas - lower layer,151,Middle East and Asia,8
333,2021,E01011986,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
334,2021,E01011986,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,1
335,2021,E01011986,2021 super output areas - lower layer,151,British Overseas,0
336,2021,E01011987,2021 super output areas - lower layer,151,Total: All usual residents,1352
337,2021,E01011987,2021 super output areas - lower layer,151,Europe,1312
338,2021,E01011987,2021 super output areas - lower layer,151,Europe: United Kingdom,1293
339,2021,E01011987,2021 super output areas - lower layer,151,Europe: EU countries,19
340,2021,E01011987,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,5
341,2021,E01011987,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,13
342,2021,E01011987,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,0
343,2021,E01011987,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
344,2021,E01011987,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,0
345,2021,E01011987,2021 super output areas - lower layer,151,Africa,12
346,2021,E01011987,2021 super output areas - lower layer,151,Middle East and Asia,21
347,2021,E01011987,2021 super output areas - lower layer,151,The Americas and the Caribbean,2
348,2021,E01011987,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
349,2021,E01011987,2021 super output areas - lower layer,151,British Overseas,0
350,2021,E01012001,2021 super output areas - lower layer,151,Total: All usual residents,2156
351,2021,E01012001,2021 super output areas - lower layer,151,Europe,2071
