,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01005576,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,9
1,2021,E01005576,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
2,2021,E01005576,2021 super output areas - lower layer,151,The Americas and the Caribbean,1
3,2021,E01005576,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,1
4,2021,E01005576,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
5,2021,E01005576,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
6,2021,E01005576,2021 super output areas - lower layer,151,British Overseas Territories,0
7,2021,E01005576,2021 super output areas - lower layer,151,No passport held,68
8,2021,E01005577,2021 super output areas - lower layer,151,Total: All usual residents,1458
9,2021,E01005577,2021 super output areas - lower layer,151,Europe,1391
10,2021,E01005577,2021 super output areas - lower layer,151,Europe: United Kingdom,1369
11,2021,E01005577,2021 super output areas - lower layer,151,Europe: Ireland,9
12,2021,E01005577,2021 super output areas - lower layer,151,Europe: Other Europe,13
13,2021,E01005577,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,13
14,2021,E01005577,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
15,2021,E01005577,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
16,2021,E01005577,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,7
17,2021,E01005577,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
18,2021,E01005577,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,1
19,2021,E01005577,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,1
20,2021,E01005577,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,0
21,2021,E01005577,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,0
