,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ARRUK_13_NAME,OBS_VALUE
6800,2021,E01028059,2021 super output areas - lower layer,151,Arrived 1991 to 2000,11
6801,2021,E01028059,2021 super output areas - lower layer,151,Arrived 2001 to 2010,40
6802,2021,E01028059,2021 super output areas - lower layer,151,Arrived 2011 to 2013,13
6803,2021,E01028059,2021 super output areas - lower layer,151,Arrived 2014 to 2016,10
6804,2021,E01028059,2021 super output areas - lower layer,151,Arrived 2017 to 2019,5
6805,2021,E01028059,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
6806,2021,E01028017,2021 super output areas - lower layer,151,Total: All usual residents,2479
6807,2021,E01028017,2021 super output areas - lower layer,151,Born in the UK,2347
6808,2021,E01028017,2021 super output areas - lower layer,151,Arrived before 1951,1
6809,2021,E01028017,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
6810,2021,E01028017,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
6811,2021,E01028017,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
6812,2021,E01028017,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
6813,2021,E01028017,2021 super output areas - lower layer,151,Arrived 1991 to 2000,13
6814,2021,E01028017,2021 super output areas - lower layer,151,Arrived 2001 to 2010,39
6815,2021,E01028017,2021 super output areas - lower layer,151,Arrived 2011 to 2013,29
6816,2021,E01028017,2021 super output areas - lower layer,151,Arrived 2014 to 2016,7
6817,2021,E01028017,2021 super output areas - lower layer,151,Arrived 2017 to 2019,17
6818,2021,E01028017,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
6819,2021,E01028018,2021 super output areas - lower layer,151,Total: All usual residents,1376
6820,2021,E01028018,2021 super output areas - lower layer,151,Born in the UK,1339
6821,2021,E01028018,2021 super output areas - lower layer,151,Arrived before 1951,1
6822,2021,E01028018,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
6823,2021,E01028018,2021 super output areas - lower layer,151,Arrived 1961 to 1970,2
6824,2021,E01028018,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
6825,2021,E01028018,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
6826,2021,E01028018,2021 super output areas - lower layer,151,Arrived 1991 to 2000,3
6827,2021,E01028018,2021 super output areas - lower layer,151,Arrived 2001 to 2010,7
6828,2021,E01028018,2021 super output areas - lower layer,151,Arrived 2011 to 2013,8
6829,2021,E01028018,2021 super output areas - lower layer,151,Arrived 2014 to 2016,3
6830,2021,E01028018,2021 super output areas - lower layer,151,Arrived 2017 to 2019,4
6831,2021,E01028018,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
6832,2021,E01028019,2021 super output areas - lower layer,151,Total: All usual residents,1417
6833,2021,E01028019,2021 super output areas - lower layer,151,Born in the UK,1379
6834,2021,E01028019,2021 super output areas - lower layer,151,Arrived before 1951,0
6835,2021,E01028019,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
6836,2021,E01028019,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
6837,2021,E01028019,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
6838,2021,E01028019,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
6839,2021,E01028019,2021 super output areas - lower layer,151,Arrived 1991 to 2000,0
6840,2021,E01028019,2021 super output areas - lower layer,151,Arrived 2001 to 2010,10
6841,2021,E01028019,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
6842,2021,E01028019,2021 super output areas - lower layer,151,Arrived 2014 to 2016,13
6843,2021,E01028019,2021 super output areas - lower layer,151,Arrived 2017 to 2019,1
6844,2021,E01028019,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
6845,2021,E01028020,2021 super output areas - lower layer,151,Total: All usual residents,1778
6846,2021,E01028020,2021 super output areas - lower layer,151,Born in the UK,1622
6847,2021,E01028020,2021 super output areas - lower layer,151,Arrived before 1951,0
6848,2021,E01028020,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
6849,2021,E01028020,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
6850,2021,E01028020,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
6851,2021,E01028020,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
6852,2021,E01028020,2021 super output areas - lower layer,151,Arrived 1991 to 2000,20
6853,2021,E01028020,2021 super output areas - lower layer,151,Arrived 2001 to 2010,51
6854,2021,E01028020,2021 super output areas - lower layer,151,Arrived 2011 to 2013,11
6855,2021,E01028020,2021 super output areas - lower layer,151,Arrived 2014 to 2016,23
6856,2021,E01028020,2021 super output areas - lower layer,151,Arrived 2017 to 2019,19
6857,2021,E01028020,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
6858,2021,E01028021,2021 super output areas - lower layer,151,Total: All usual residents,1737
6859,2021,E01028021,2021 super output areas - lower layer,151,Born in the UK,1645
6860,2021,E01028021,2021 super output areas - lower layer,151,Arrived before 1951,2
6861,2021,E01028021,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
6862,2021,E01028021,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
6863,2021,E01028021,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
6864,2021,E01028021,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
6865,2021,E01028021,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
6866,2021,E01028021,2021 super output areas - lower layer,151,Arrived 2001 to 2010,32
6867,2021,E01028021,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
6868,2021,E01028021,2021 super output areas - lower layer,151,Arrived 2014 to 2016,16
6869,2021,E01028021,2021 super output areas - lower layer,151,Arrived 2017 to 2019,11
6870,2021,E01028021,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
6871,2021,E01028057,2021 super output areas - lower layer,151,Total: All usual residents,1317
6872,2021,E01028057,2021 super output areas - lower layer,151,Born in the UK,994
6873,2021,E01028057,2021 super output areas - lower layer,151,Arrived before 1951,1
6874,2021,E01028057,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
6875,2021,E01028057,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
6876,2021,E01028057,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
6877,2021,E01028057,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
6878,2021,E01028057,2021 super output areas - lower layer,151,Arrived 1991 to 2000,5
6879,2021,E01028057,2021 super output areas - lower layer,151,Arrived 2001 to 2010,71
6880,2021,E01028057,2021 super output areas - lower layer,151,Arrived 2011 to 2013,42
6881,2021,E01028057,2021 super output areas - lower layer,151,Arrived 2014 to 2016,77
6882,2021,E01028057,2021 super output areas - lower layer,151,Arrived 2017 to 2019,88
6883,2021,E01028057,2021 super output areas - lower layer,151,Arrived 2020 to 2021,24
6884,2021,E01028065,2021 super output areas - lower layer,151,Total: All usual residents,1797
6885,2021,E01028065,2021 super output areas - lower layer,151,Born in the UK,1477
6886,2021,E01028065,2021 super output areas - lower layer,151,Arrived before 1951,3
6887,2021,E01028065,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
6888,2021,E01028065,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
6889,2021,E01028065,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
6890,2021,E01028065,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
6891,2021,E01028065,2021 super output areas - lower layer,151,Arrived 1991 to 2000,10
6892,2021,E01028065,2021 super output areas - lower layer,151,Arrived 2001 to 2010,106
6893,2021,E01028065,2021 super output areas - lower layer,151,Arrived 2011 to 2013,76
6894,2021,E01028065,2021 super output areas - lower layer,151,Arrived 2014 to 2016,48
6895,2021,E01028065,2021 super output areas - lower layer,151,Arrived 2017 to 2019,44
6896,2021,E01028065,2021 super output areas - lower layer,151,Arrived 2020 to 2021,16
6897,2021,E01028066,2021 super output areas - lower layer,151,Total: All usual residents,1768
6898,2021,E01028066,2021 super output areas - lower layer,151,Born in the UK,1396
6899,2021,E01028066,2021 super output areas - lower layer,151,Arrived before 1951,1
6900,2021,E01028066,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
6901,2021,E01028066,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
6902,2021,E01028066,2021 super output areas - lower layer,151,Arrived 1971 to 1980,0
6903,2021,E01028066,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
6904,2021,E01028066,2021 super output areas - lower layer,151,Arrived 1991 to 2000,8
6905,2021,E01028066,2021 super output areas - lower layer,151,Arrived 2001 to 2010,137
6906,2021,E01028066,2021 super output areas - lower layer,151,Arrived 2011 to 2013,62
6907,2021,E01028066,2021 super output areas - lower layer,151,Arrived 2014 to 2016,75
6908,2021,E01028066,2021 super output areas - lower layer,151,Arrived 2017 to 2019,61
6909,2021,E01028066,2021 super output areas - lower layer,151,Arrived 2020 to 2021,18
6910,2021,E01028068,2021 super output areas - lower layer,151,Total: All usual residents,1874
6911,2021,E01028068,2021 super output areas - lower layer,151,Born in the UK,1399
6912,2021,E01028068,2021 super output areas - lower layer,151,Arrived before 1951,0
6913,2021,E01028068,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
6914,2021,E01028068,2021 super output areas - lower layer,151,Arrived 1961 to 1970,2
6915,2021,E01028068,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
6916,2021,E01028068,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
6917,2021,E01028068,2021 super output areas - lower layer,151,Arrived 1991 to 2000,11
6918,2021,E01028068,2021 super output areas - lower layer,151,Arrived 2001 to 2010,82
6919,2021,E01028068,2021 super output areas - lower layer,151,Arrived 2011 to 2013,61
6920,2021,E01028068,2021 super output areas - lower layer,151,Arrived 2014 to 2016,148
6921,2021,E01028068,2021 super output areas - lower layer,151,Arrived 2017 to 2019,123
6922,2021,E01028068,2021 super output areas - lower layer,151,Arrived 2020 to 2021,32
6923,2021,E01028060,2021 super output areas - lower layer,151,Total: All usual residents,1894
6924,2021,E01028060,2021 super output areas - lower layer,151,Born in the UK,1737
6925,2021,E01028060,2021 super output areas - lower layer,151,Arrived before 1951,1
6926,2021,E01028060,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
6927,2021,E01028060,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
6928,2021,E01028060,2021 super output areas - lower layer,151,Arrived 1971 to 1980,18
6929,2021,E01028060,2021 super output areas - lower layer,151,Arrived 1981 to 1990,15
6930,2021,E01028060,2021 super output areas - lower layer,151,Arrived 1991 to 2000,20
6931,2021,E01028060,2021 super output areas - lower layer,151,Arrived 2001 to 2010,47
6932,2021,E01028060,2021 super output areas - lower layer,151,Arrived 2011 to 2013,10
6933,2021,E01028060,2021 super output areas - lower layer,151,Arrived 2014 to 2016,17
6934,2021,E01028060,2021 super output areas - lower layer,151,Arrived 2017 to 2019,16
6935,2021,E01028060,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
6936,2021,E01028061,2021 super output areas - lower layer,151,Total: All usual residents,1401
6937,2021,E01028061,2021 super output areas - lower layer,151,Born in the UK,1320
6938,2021,E01028061,2021 super output areas - lower layer,151,Arrived before 1951,1
6939,2021,E01028061,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
6940,2021,E01028061,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
6941,2021,E01028061,2021 super output areas - lower layer,151,Arrived 1971 to 1980,1
6942,2021,E01028061,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
6943,2021,E01028061,2021 super output areas - lower layer,151,Arrived 1991 to 2000,5
6944,2021,E01028061,2021 super output areas - lower layer,151,Arrived 2001 to 2010,37
6945,2021,E01028061,2021 super output areas - lower layer,151,Arrived 2011 to 2013,5
6946,2021,E01028061,2021 super output areas - lower layer,151,Arrived 2014 to 2016,14
6947,2021,E01028061,2021 super output areas - lower layer,151,Arrived 2017 to 2019,9
6948,2021,E01028061,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
6949,2021,E01028062,2021 super output areas - lower layer,151,Total: All usual residents,2065
6950,2021,E01028062,2021 super output areas - lower layer,151,Born in the UK,1574
6951,2021,E01028062,2021 super output areas - lower layer,151,Arrived before 1951,3
6952,2021,E01028062,2021 super output areas - lower layer,151,Arrived 1951 to 1960,10
6953,2021,E01028062,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
6954,2021,E01028062,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
6955,2021,E01028062,2021 super output areas - lower layer,151,Arrived 1981 to 1990,7
6956,2021,E01028062,2021 super output areas - lower layer,151,Arrived 1991 to 2000,13
6957,2021,E01028062,2021 super output areas - lower layer,151,Arrived 2001 to 2010,103
6958,2021,E01028062,2021 super output areas - lower layer,151,Arrived 2011 to 2013,65
6959,2021,E01028062,2021 super output areas - lower layer,151,Arrived 2014 to 2016,103
6960,2021,E01028062,2021 super output areas - lower layer,151,Arrived 2017 to 2019,139
6961,2021,E01028062,2021 super output areas - lower layer,151,Arrived 2020 to 2021,35
6962,2021,E01028067,2021 super output areas - lower layer,151,Total: All usual residents,1586
6963,2021,E01028067,2021 super output areas - lower layer,151,Born in the UK,1408
6964,2021,E01028067,2021 super output areas - lower layer,151,Arrived before 1951,0
6965,2021,E01028067,2021 super output areas - lower layer,151,Arrived 1951 to 1960,0
6966,2021,E01028067,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
6967,2021,E01028067,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
6968,2021,E01028067,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
6969,2021,E01028067,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
6970,2021,E01028067,2021 super output areas - lower layer,151,Arrived 2001 to 2010,37
6971,2021,E01028067,2021 super output areas - lower layer,151,Arrived 2011 to 2013,33
6972,2021,E01028067,2021 super output areas - lower layer,151,Arrived 2014 to 2016,46
6973,2021,E01028067,2021 super output areas - lower layer,151,Arrived 2017 to 2019,32
6974,2021,E01028067,2021 super output areas - lower layer,151,Arrived 2020 to 2021,8
6975,2021,E01028043,2021 super output areas - lower layer,151,Total: All usual residents,1448
6976,2021,E01028043,2021 super output areas - lower layer,151,Born in the UK,1363
6977,2021,E01028043,2021 super output areas - lower layer,151,Arrived before 1951,1
6978,2021,E01028043,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
6979,2021,E01028043,2021 super output areas - lower layer,151,Arrived 1961 to 1970,10
6980,2021,E01028043,2021 super output areas - lower layer,151,Arrived 1971 to 1980,1
6981,2021,E01028043,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
6982,2021,E01028043,2021 super output areas - lower layer,151,Arrived 1991 to 2000,1
6983,2021,E01028043,2021 super output areas - lower layer,151,Arrived 2001 to 2010,45
6984,2021,E01028043,2021 super output areas - lower layer,151,Arrived 2011 to 2013,15
6985,2021,E01028043,2021 super output areas - lower layer,151,Arrived 2014 to 2016,9
6986,2021,E01028043,2021 super output areas - lower layer,151,Arrived 2017 to 2019,0
6987,2021,E01028043,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
6988,2021,E01028063,2021 super output areas - lower layer,151,Total: All usual residents,1683
6989,2021,E01028063,2021 super output areas - lower layer,151,Born in the UK,1615
6990,2021,E01028063,2021 super output areas - lower layer,151,Arrived before 1951,1
6991,2021,E01028063,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
6992,2021,E01028063,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
6993,2021,E01028063,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
6994,2021,E01028063,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
6995,2021,E01028063,2021 super output areas - lower layer,151,Arrived 1991 to 2000,6
6996,2021,E01028063,2021 super output areas - lower layer,151,Arrived 2001 to 2010,18
6997,2021,E01028063,2021 super output areas - lower layer,151,Arrived 2011 to 2013,0
6998,2021,E01028063,2021 super output areas - lower layer,151,Arrived 2014 to 2016,10
6999,2021,E01028063,2021 super output areas - lower layer,151,Arrived 2017 to 2019,4
7000,2021,E01028063,2021 super output areas - lower layer,151,Arrived 2020 to 2021,6
7001,2021,E01028064,2021 super output areas - lower layer,151,Total: All usual residents,1281
7002,2021,E01028064,2021 super output areas - lower layer,151,Born in the UK,1164
7003,2021,E01028064,2021 super output areas - lower layer,151,Arrived before 1951,3
7004,2021,E01028064,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
7005,2021,E01028064,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
7006,2021,E01028064,2021 super output areas - lower layer,151,Arrived 1971 to 1980,1
7007,2021,E01028064,2021 super output areas - lower layer,151,Arrived 1981 to 1990,1
7008,2021,E01028064,2021 super output areas - lower layer,151,Arrived 1991 to 2000,3
7009,2021,E01028064,2021 super output areas - lower layer,151,Arrived 2001 to 2010,42
7010,2021,E01028064,2021 super output areas - lower layer,151,Arrived 2011 to 2013,18
7011,2021,E01028064,2021 super output areas - lower layer,151,Arrived 2014 to 2016,20
7012,2021,E01028064,2021 super output areas - lower layer,151,Arrived 2017 to 2019,16
7013,2021,E01028064,2021 super output areas - lower layer,151,Arrived 2020 to 2021,10
7014,2021,E01033769,2021 super output areas - lower layer,151,Total: All usual residents,1996
7015,2021,E01033769,2021 super output areas - lower layer,151,Born in the UK,1934
7016,2021,E01033769,2021 super output areas - lower layer,151,Arrived before 1951,2
7017,2021,E01033769,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
7018,2021,E01033769,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
7019,2021,E01033769,2021 super output areas - lower layer,151,Arrived 1971 to 1980,12
7020,2021,E01033769,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
7021,2021,E01033769,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
7022,2021,E01033769,2021 super output areas - lower layer,151,Arrived 2001 to 2010,16
7023,2021,E01033769,2021 super output areas - lower layer,151,Arrived 2011 to 2013,5
7024,2021,E01033769,2021 super output areas - lower layer,151,Arrived 2014 to 2016,7
7025,2021,E01033769,2021 super output areas - lower layer,151,Arrived 2017 to 2019,4
7026,2021,E01033769,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
7027,2021,E01028006,2021 super output areas - lower layer,151,Total: All usual residents,1278
7028,2021,E01028006,2021 super output areas - lower layer,151,Born in the UK,1226
7029,2021,E01028006,2021 super output areas - lower layer,151,Arrived before 1951,2
7030,2021,E01028006,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
7031,2021,E01028006,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
7032,2021,E01028006,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
7033,2021,E01028006,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
7034,2021,E01028006,2021 super output areas - lower layer,151,Arrived 1991 to 2000,11
7035,2021,E01028006,2021 super output areas - lower layer,151,Arrived 2001 to 2010,12
7036,2021,E01028006,2021 super output areas - lower layer,151,Arrived 2011 to 2013,4
7037,2021,E01028006,2021 super output areas - lower layer,151,Arrived 2014 to 2016,0
7038,2021,E01028006,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
7039,2021,E01028006,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
7040,2021,E01028007,2021 super output areas - lower layer,151,Total: All usual residents,1220
7041,2021,E01028007,2021 super output areas - lower layer,151,Born in the UK,1182
7042,2021,E01028007,2021 super output areas - lower layer,151,Arrived before 1951,0
7043,2021,E01028007,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
7044,2021,E01028007,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
7045,2021,E01028007,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
7046,2021,E01028007,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
7047,2021,E01028007,2021 super output areas - lower layer,151,Arrived 1991 to 2000,2
7048,2021,E01028007,2021 super output areas - lower layer,151,Arrived 2001 to 2010,15
7049,2021,E01028007,2021 super output areas - lower layer,151,Arrived 2011 to 2013,0
7050,2021,E01028007,2021 super output areas - lower layer,151,Arrived 2014 to 2016,0
7051,2021,E01028007,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
7052,2021,E01028007,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
7053,2021,E01028033,2021 super output areas - lower layer,151,Total: All usual residents,2295
7054,2021,E01028033,2021 super output areas - lower layer,151,Born in the UK,2226
7055,2021,E01028033,2021 super output areas - lower layer,151,Arrived before 1951,1
7056,2021,E01028033,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
7057,2021,E01028033,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
7058,2021,E01028033,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
7059,2021,E01028033,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
7060,2021,E01028033,2021 super output areas - lower layer,151,Arrived 1991 to 2000,12
7061,2021,E01028033,2021 super output areas - lower layer,151,Arrived 2001 to 2010,17
7062,2021,E01028033,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
7063,2021,E01028033,2021 super output areas - lower layer,151,Arrived 2014 to 2016,6
7064,2021,E01028033,2021 super output areas - lower layer,151,Arrived 2017 to 2019,4
7065,2021,E01028033,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
7066,2021,E01028037,2021 super output areas - lower layer,151,Total: All usual residents,1792
7067,2021,E01028037,2021 super output areas - lower layer,151,Born in the UK,1720
7068,2021,E01028037,2021 super output areas - lower layer,151,Arrived before 1951,0
7069,2021,E01028037,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
7070,2021,E01028037,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
7071,2021,E01028037,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
7072,2021,E01028037,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
7073,2021,E01028037,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
7074,2021,E01028037,2021 super output areas - lower layer,151,Arrived 2001 to 2010,19
7075,2021,E01028037,2021 super output areas - lower layer,151,Arrived 2011 to 2013,5
7076,2021,E01028037,2021 super output areas - lower layer,151,Arrived 2014 to 2016,11
7077,2021,E01028037,2021 super output areas - lower layer,151,Arrived 2017 to 2019,9
7078,2021,E01028037,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
7079,2021,E01028038,2021 super output areas - lower layer,151,Total: All usual residents,1538
7080,2021,E01028038,2021 super output areas - lower layer,151,Born in the UK,1492
7081,2021,E01028038,2021 super output areas - lower layer,151,Arrived before 1951,1
7082,2021,E01028038,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
7083,2021,E01028038,2021 super output areas - lower layer,151,Arrived 1961 to 1970,2
7084,2021,E01028038,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
7085,2021,E01028038,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
7086,2021,E01028038,2021 super output areas - lower layer,151,Arrived 1991 to 2000,4
7087,2021,E01028038,2021 super output areas - lower layer,151,Arrived 2001 to 2010,22
7088,2021,E01028038,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
7089,2021,E01028038,2021 super output areas - lower layer,151,Arrived 2014 to 2016,5
7090,2021,E01028038,2021 super output areas - lower layer,151,Arrived 2017 to 2019,2
7091,2021,E01028038,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
7092,2021,E01028039,2021 super output areas - lower layer,151,Total: All usual residents,1267
7093,2021,E01028039,2021 super output areas - lower layer,151,Born in the UK,1240
7094,2021,E01028039,2021 super output areas - lower layer,151,Arrived before 1951,1
7095,2021,E01028039,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
7096,2021,E01028039,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
7097,2021,E01028039,2021 super output areas - lower layer,151,Arrived 1971 to 1980,1
7098,2021,E01028039,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
7099,2021,E01028039,2021 super output areas - lower layer,151,Arrived 1991 to 2000,3
7100,2021,E01028039,2021 super output areas - lower layer,151,Arrived 2001 to 2010,5
7101,2021,E01028039,2021 super output areas - lower layer,151,Arrived 2011 to 2013,1
7102,2021,E01028039,2021 super output areas - lower layer,151,Arrived 2014 to 2016,2
7103,2021,E01028039,2021 super output areas - lower layer,151,Arrived 2017 to 2019,2
7104,2021,E01028039,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
7105,2021,E01028042,2021 super output areas - lower layer,151,Total: All usual residents,1412
7106,2021,E01028042,2021 super output areas - lower layer,151,Born in the UK,1283
7107,2021,E01028042,2021 super output areas - lower layer,151,Arrived before 1951,1
7108,2021,E01028042,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
7109,2021,E01028042,2021 super output areas - lower layer,151,Arrived 1961 to 1970,9
7110,2021,E01028042,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
7111,2021,E01028042,2021 super output areas - lower layer,151,Arrived 1981 to 1990,10
7112,2021,E01028042,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
7113,2021,E01028042,2021 super output areas - lower layer,151,Arrived 2001 to 2010,47
7114,2021,E01028042,2021 super output areas - lower layer,151,Arrived 2011 to 2013,18
7115,2021,E01028042,2021 super output areas - lower layer,151,Arrived 2014 to 2016,24
7116,2021,E01028042,2021 super output areas - lower layer,151,Arrived 2017 to 2019,6
7117,2021,E01028042,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
7118,2021,E01028044,2021 super output areas - lower layer,151,Total: All usual residents,1663
7119,2021,E01028044,2021 super output areas - lower layer,151,Born in the UK,1450
7120,2021,E01028044,2021 super output areas - lower layer,151,Arrived before 1951,2
7121,2021,E01028044,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
7122,2021,E01028044,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
7123,2021,E01028044,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
7124,2021,E01028044,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
7125,2021,E01028044,2021 super output areas - lower layer,151,Arrived 1991 to 2000,14
7126,2021,E01028044,2021 super output areas - lower layer,151,Arrived 2001 to 2010,88
7127,2021,E01028044,2021 super output areas - lower layer,151,Arrived 2011 to 2013,38
7128,2021,E01028044,2021 super output areas - lower layer,151,Arrived 2014 to 2016,27
7129,2021,E01028044,2021 super output areas - lower layer,151,Arrived 2017 to 2019,16
7130,2021,E01028044,2021 super output areas - lower layer,151,Arrived 2020 to 2021,10
7131,2021,E01028045,2021 super output areas - lower layer,151,Total: All usual residents,1897
7132,2021,E01028045,2021 super output areas - lower layer,151,Born in the UK,1754
7133,2021,E01028045,2021 super output areas - lower layer,151,Arrived before 1951,1
7134,2021,E01028045,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
7135,2021,E01028045,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
7136,2021,E01028045,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
7137,2021,E01028045,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
7138,2021,E01028045,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
7139,2021,E01028045,2021 super output areas - lower layer,151,Arrived 2001 to 2010,67
7140,2021,E01028045,2021 super output areas - lower layer,151,Arrived 2011 to 2013,20
7141,2021,E01028045,2021 super output areas - lower layer,151,Arrived 2014 to 2016,10
7142,2021,E01028045,2021 super output areas - lower layer,151,Arrived 2017 to 2019,19
7143,2021,E01028045,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
7144,2021,E01028051,2021 super output areas - lower layer,151,Total: All usual residents,1414
7145,2021,E01028051,2021 super output areas - lower layer,151,Born in the UK,1311
7146,2021,E01028051,2021 super output areas - lower layer,151,Arrived before 1951,1
