,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01028444,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,1
1,2021,E01028444,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,2
2,2021,E01028444,2021 super output areas - lower layer,151,Africa,6
3,2021,E01028444,2021 super output areas - lower layer,151,Africa: North Africa,1
4,2021,E01028444,2021 super output areas - lower layer,151,Africa: Central and Western Africa,3
5,2021,E01028444,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,2
6,2021,E01028444,2021 super output areas - lower layer,151,Middle East and Asia,16
7,2021,E01028444,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
8,2021,E01028444,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,1
9,2021,E01028444,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,14
10,2021,E01028444,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,1
11,2021,E01028444,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
12,2021,E01028444,2021 super output areas - lower layer,151,The Americas and the Caribbean,14
13,2021,E01028444,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,7
14,2021,E01028444,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,7
15,2021,E01028444,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",1
16,2021,E01028444,2021 super output areas - lower layer,151,British Overseas Territories,0
17,2021,E01028444,2021 super output areas - lower layer,151,No passport held,209
18,2021,E01032943,2021 super output areas - lower layer,151,Total: All usual residents,2195
19,2021,E01032943,2021 super output areas - lower layer,151,Europe,1902
20,2021,E01032943,2021 super output areas - lower layer,151,Europe: United Kingdom,1695
21,2021,E01032943,2021 super output areas - lower layer,151,Europe: Ireland,8
22,2021,E01032943,2021 super output areas - lower layer,151,Europe: Other Europe,199
23,2021,E01032943,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,191
24,2021,E01032943,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,9
25,2021,E01032943,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,4
26,2021,E01032943,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,11
27,2021,E01032943,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,8
28,2021,E01032943,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,8
29,2021,E01032943,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,3
30,2021,E01032943,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,63
31,2021,E01032943,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,43
32,2021,E01032943,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,42
33,2021,E01032943,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,8
34,2021,E01032943,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,2
35,2021,E01032943,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,6
36,2021,E01032943,2021 super output areas - lower layer,151,Africa,22
37,2021,E01032943,2021 super output areas - lower layer,151,Africa: North Africa,0
38,2021,E01032943,2021 super output areas - lower layer,151,Africa: Central and Western Africa,1
39,2021,E01032943,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,21
40,2021,E01032943,2021 super output areas - lower layer,151,Middle East and Asia,23
41,2021,E01032943,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,1
42,2021,E01032943,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,3
43,2021,E01032943,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,14
44,2021,E01032943,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,5
45,2021,E01032943,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
46,2021,E01032943,2021 super output areas - lower layer,151,The Americas and the Caribbean,11
47,2021,E01032943,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,6
48,2021,E01032943,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,5
49,2021,E01032943,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",2
50,2021,E01032943,2021 super output areas - lower layer,151,British Overseas Territories,0
51,2021,E01032943,2021 super output areas - lower layer,151,No passport held,235
52,2021,E01032944,2021 super output areas - lower layer,151,Total: All usual residents,1334
53,2021,E01032944,2021 super output areas - lower layer,151,Europe,1136
54,2021,E01032944,2021 super output areas - lower layer,151,Europe: United Kingdom,973
55,2021,E01032944,2021 super output areas - lower layer,151,Europe: Ireland,10
56,2021,E01032944,2021 super output areas - lower layer,151,Europe: Other Europe,153
57,2021,E01032944,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,149
58,2021,E01032944,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,1
59,2021,E01032944,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,3
60,2021,E01032944,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,2
61,2021,E01032944,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,10
62,2021,E01032944,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,1
63,2021,E01032944,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
64,2021,E01032944,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,61
65,2021,E01032944,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,21
66,2021,E01032944,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,50
67,2021,E01032944,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,4
68,2021,E01032944,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
69,2021,E01032944,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,4
70,2021,E01032944,2021 super output areas - lower layer,151,Africa,3
71,2021,E01032944,2021 super output areas - lower layer,151,Africa: North Africa,0
72,2021,E01032944,2021 super output areas - lower layer,151,Africa: Central and Western Africa,1
73,2021,E01032944,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,2
74,2021,E01032944,2021 super output areas - lower layer,151,Middle East and Asia,7
75,2021,E01032944,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
76,2021,E01032944,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,2
77,2021,E01032944,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,0
78,2021,E01032944,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,5
79,2021,E01032944,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
80,2021,E01032944,2021 super output areas - lower layer,151,The Americas and the Caribbean,10
81,2021,E01032944,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,10
82,2021,E01032944,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
83,2021,E01032944,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",4
84,2021,E01032944,2021 super output areas - lower layer,151,British Overseas Territories,0
85,2021,E01032944,2021 super output areas - lower layer,151,No passport held,174
86,2021,E01028445,2021 super output areas - lower layer,151,Total: All usual residents,1480
87,2021,E01028445,2021 super output areas - lower layer,151,Europe,1143
88,2021,E01028445,2021 super output areas - lower layer,151,Europe: United Kingdom,891
89,2021,E01028445,2021 super output areas - lower layer,151,Europe: Ireland,9
90,2021,E01028445,2021 super output areas - lower layer,151,Europe: Other Europe,243
91,2021,E01028445,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,238
92,2021,E01028445,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,0
93,2021,E01028445,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
94,2021,E01028445,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,8
95,2021,E01028445,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,3
96,2021,E01028445,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,10
97,2021,E01028445,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
98,2021,E01028445,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,125
99,2021,E01028445,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,52
100,2021,E01028445,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,40
101,2021,E01028445,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,5
102,2021,E01028445,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,2
103,2021,E01028445,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,3
104,2021,E01028445,2021 super output areas - lower layer,151,Africa,10
105,2021,E01028445,2021 super output areas - lower layer,151,Africa: North Africa,0
106,2021,E01028445,2021 super output areas - lower layer,151,Africa: Central and Western Africa,5
107,2021,E01028445,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,5
108,2021,E01028445,2021 super output areas - lower layer,151,Middle East and Asia,26
109,2021,E01028445,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
110,2021,E01028445,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,2
111,2021,E01028445,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,21
112,2021,E01028445,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,3
113,2021,E01028445,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
114,2021,E01028445,2021 super output areas - lower layer,151,The Americas and the Caribbean,3
115,2021,E01028445,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,3
116,2021,E01028445,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
