,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEALTH_6_NAME,OBS_VALUE
2283,2021,E01016556,2021 super output areas - lower layer,151,Fair health,208
2284,2021,E01016556,2021 super output areas - lower layer,151,Bad health,85
2285,2021,E01016556,2021 super output areas - lower layer,151,Very bad health,14
2286,2021,E01016546,2021 super output areas - lower layer,151,Total: All usual residents,1623
2287,2021,E01016546,2021 super output areas - lower layer,151,Very good health,995
2288,2021,E01016546,2021 super output areas - lower layer,151,Good health,487
2289,2021,E01016546,2021 super output areas - lower layer,151,Fair health,110
2290,2021,E01016546,2021 super output areas - lower layer,151,Bad health,24
2291,2021,E01016546,2021 super output areas - lower layer,151,Very bad health,7
2292,2021,E01016595,2021 super output areas - lower layer,151,Total: All usual residents,1834
2293,2021,E01016595,2021 super output areas - lower layer,151,Very good health,1051
2294,2021,E01016595,2021 super output areas - lower layer,151,Good health,547
2295,2021,E01016595,2021 super output areas - lower layer,151,Fair health,169
2296,2021,E01016595,2021 super output areas - lower layer,151,Bad health,59
2297,2021,E01016595,2021 super output areas - lower layer,151,Very bad health,8
2298,2021,E01016596,2021 super output areas - lower layer,151,Total: All usual residents,1963
2299,2021,E01016596,2021 super output areas - lower layer,151,Very good health,1183
2300,2021,E01016596,2021 super output areas - lower layer,151,Good health,564
2301,2021,E01016596,2021 super output areas - lower layer,151,Fair health,170
2302,2021,E01016596,2021 super output areas - lower layer,151,Bad health,37
2303,2021,E01016596,2021 super output areas - lower layer,151,Very bad health,9
2304,2021,E01016597,2021 super output areas - lower layer,151,Total: All usual residents,1723
2305,2021,E01016597,2021 super output areas - lower layer,151,Very good health,1038
2306,2021,E01016597,2021 super output areas - lower layer,151,Good health,497
2307,2021,E01016597,2021 super output areas - lower layer,151,Fair health,153
2308,2021,E01016597,2021 super output areas - lower layer,151,Bad health,32
2309,2021,E01016597,2021 super output areas - lower layer,151,Very bad health,3
2310,2021,E01016575,2021 super output areas - lower layer,151,Total: All usual residents,1901
2311,2021,E01016575,2021 super output areas - lower layer,151,Very good health,1032
2312,2021,E01016575,2021 super output areas - lower layer,151,Good health,632
2313,2021,E01016575,2021 super output areas - lower layer,151,Fair health,183
2314,2021,E01016575,2021 super output areas - lower layer,151,Bad health,40
2315,2021,E01016575,2021 super output areas - lower layer,151,Very bad health,14
2316,2021,E01016576,2021 super output areas - lower layer,151,Total: All usual residents,1813
2317,2021,E01016576,2021 super output areas - lower layer,151,Very good health,987
2318,2021,E01016576,2021 super output areas - lower layer,151,Good health,587
2319,2021,E01016576,2021 super output areas - lower layer,151,Fair health,179
2320,2021,E01016576,2021 super output areas - lower layer,151,Bad health,49
2321,2021,E01016576,2021 super output areas - lower layer,151,Very bad health,11
2322,2021,E01016587,2021 super output areas - lower layer,151,Total: All usual residents,1755
2323,2021,E01016587,2021 super output areas - lower layer,151,Very good health,969
2324,2021,E01016587,2021 super output areas - lower layer,151,Good health,575
2325,2021,E01016587,2021 super output areas - lower layer,151,Fair health,164
2326,2021,E01016587,2021 super output areas - lower layer,151,Bad health,33
2327,2021,E01016587,2021 super output areas - lower layer,151,Very bad health,14
2328,2021,E01016588,2021 super output areas - lower layer,151,Total: All usual residents,1827
2329,2021,E01016588,2021 super output areas - lower layer,151,Very good health,952
2330,2021,E01016588,2021 super output areas - lower layer,151,Good health,584
2331,2021,E01016588,2021 super output areas - lower layer,151,Fair health,210
2332,2021,E01016588,2021 super output areas - lower layer,151,Bad health,55
2333,2021,E01016588,2021 super output areas - lower layer,151,Very bad health,26
2334,2021,E01016589,2021 super output areas - lower layer,151,Total: All usual residents,1740
2335,2021,E01016589,2021 super output areas - lower layer,151,Very good health,950
2336,2021,E01016589,2021 super output areas - lower layer,151,Good health,544
2337,2021,E01016589,2021 super output areas - lower layer,151,Fair health,205
2338,2021,E01016589,2021 super output areas - lower layer,151,Bad health,32
2339,2021,E01016589,2021 super output areas - lower layer,151,Very bad health,9
2340,2021,E01016522,2021 super output areas - lower layer,151,Total: All usual residents,1872
2341,2021,E01016522,2021 super output areas - lower layer,151,Very good health,1059
2342,2021,E01016522,2021 super output areas - lower layer,151,Good health,629
2343,2021,E01016522,2021 super output areas - lower layer,151,Fair health,140
2344,2021,E01016522,2021 super output areas - lower layer,151,Bad health,29
2345,2021,E01016522,2021 super output areas - lower layer,151,Very bad health,15
2346,2021,E01016523,2021 super output areas - lower layer,151,Total: All usual residents,1569
2347,2021,E01016523,2021 super output areas - lower layer,151,Very good health,937
2348,2021,E01016523,2021 super output areas - lower layer,151,Good health,445
2349,2021,E01016523,2021 super output areas - lower layer,151,Fair health,118
2350,2021,E01016523,2021 super output areas - lower layer,151,Bad health,64
2351,2021,E01016523,2021 super output areas - lower layer,151,Very bad health,5
2352,2021,E01016524,2021 super output areas - lower layer,151,Total: All usual residents,2116
2353,2021,E01016524,2021 super output areas - lower layer,151,Very good health,1275
2354,2021,E01016524,2021 super output areas - lower layer,151,Good health,621
2355,2021,E01016524,2021 super output areas - lower layer,151,Fair health,167
2356,2021,E01016524,2021 super output areas - lower layer,151,Bad health,43
2357,2021,E01016524,2021 super output areas - lower layer,151,Very bad health,10
2358,2021,E01016609,2021 super output areas - lower layer,151,Total: All usual residents,1863
2359,2021,E01016609,2021 super output areas - lower layer,151,Very good health,1040
2360,2021,E01016609,2021 super output areas - lower layer,151,Good health,562
2361,2021,E01016609,2021 super output areas - lower layer,151,Fair health,197
2362,2021,E01016609,2021 super output areas - lower layer,151,Bad health,55
2363,2021,E01016609,2021 super output areas - lower layer,151,Very bad health,9
2364,2021,E01016603,2021 super output areas - lower layer,151,Total: All usual residents,1779
2365,2021,E01016603,2021 super output areas - lower layer,151,Very good health,1055
2366,2021,E01016603,2021 super output areas - lower layer,151,Good health,487
2367,2021,E01016603,2021 super output areas - lower layer,151,Fair health,191
2368,2021,E01016603,2021 super output areas - lower layer,151,Bad health,38
2369,2021,E01016603,2021 super output areas - lower layer,151,Very bad health,8
2370,2021,E01016604,2021 super output areas - lower layer,151,Total: All usual residents,2242
2371,2021,E01016604,2021 super output areas - lower layer,151,Very good health,1315
2372,2021,E01016604,2021 super output areas - lower layer,151,Good health,677
2373,2021,E01016604,2021 super output areas - lower layer,151,Fair health,190
2374,2021,E01016604,2021 super output areas - lower layer,151,Bad health,48
2375,2021,E01016604,2021 super output areas - lower layer,151,Very bad health,12
2376,2021,E01016605,2021 super output areas - lower layer,151,Total: All usual residents,1613
2377,2021,E01016605,2021 super output areas - lower layer,151,Very good health,960
2378,2021,E01016605,2021 super output areas - lower layer,151,Good health,465
2379,2021,E01016605,2021 super output areas - lower layer,151,Fair health,138
2380,2021,E01016605,2021 super output areas - lower layer,151,Bad health,37
2381,2021,E01016605,2021 super output areas - lower layer,151,Very bad health,13
2382,2021,E01016606,2021 super output areas - lower layer,151,Total: All usual residents,1669
2383,2021,E01016606,2021 super output areas - lower layer,151,Very good health,1008
2384,2021,E01016606,2021 super output areas - lower layer,151,Good health,487
2385,2021,E01016606,2021 super output areas - lower layer,151,Fair health,129
2386,2021,E01016606,2021 super output areas - lower layer,151,Bad health,34
2387,2021,E01016606,2021 super output areas - lower layer,151,Very bad health,11
2388,2021,E01016607,2021 super output areas - lower layer,151,Total: All usual residents,1971
2389,2021,E01016607,2021 super output areas - lower layer,151,Very good health,1342
2390,2021,E01016607,2021 super output areas - lower layer,151,Good health,490
2391,2021,E01016607,2021 super output areas - lower layer,151,Fair health,117
2392,2021,E01016607,2021 super output areas - lower layer,151,Bad health,20
2393,2021,E01016607,2021 super output areas - lower layer,151,Very bad health,2
2394,2021,E01016608,2021 super output areas - lower layer,151,Total: All usual residents,1952
2395,2021,E01016608,2021 super output areas - lower layer,151,Very good health,1114
2396,2021,E01016608,2021 super output areas - lower layer,151,Good health,566
2397,2021,E01016608,2021 super output areas - lower layer,151,Fair health,233
2398,2021,E01016608,2021 super output areas - lower layer,151,Bad health,30
2399,2021,E01016608,2021 super output areas - lower layer,151,Very bad health,9
2400,2021,E01016676,2021 super output areas - lower layer,151,Total: All usual residents,1578
2401,2021,E01016676,2021 super output areas - lower layer,151,Very good health,956
2402,2021,E01016676,2021 super output areas - lower layer,151,Good health,448
2403,2021,E01016676,2021 super output areas - lower layer,151,Fair health,142
2404,2021,E01016676,2021 super output areas - lower layer,151,Bad health,26
2405,2021,E01016676,2021 super output areas - lower layer,151,Very bad health,6
2406,2021,E01016678,2021 super output areas - lower layer,151,Total: All usual residents,1440
2407,2021,E01016678,2021 super output areas - lower layer,151,Very good health,763
2408,2021,E01016678,2021 super output areas - lower layer,151,Good health,468
2409,2021,E01016678,2021 super output areas - lower layer,151,Fair health,154
2410,2021,E01016678,2021 super output areas - lower layer,151,Bad health,42
2411,2021,E01016678,2021 super output areas - lower layer,151,Very bad health,13
2412,2021,E01035256,2021 super output areas - lower layer,151,Total: All usual residents,2508
2413,2021,E01035256,2021 super output areas - lower layer,151,Very good health,1423
2414,2021,E01035256,2021 super output areas - lower layer,151,Good health,752
2415,2021,E01035256,2021 super output areas - lower layer,151,Fair health,258
2416,2021,E01035256,2021 super output areas - lower layer,151,Bad health,58
2417,2021,E01035256,2021 super output areas - lower layer,151,Very bad health,17
2418,2021,E01016619,2021 super output areas - lower layer,151,Total: All usual residents,1629
2419,2021,E01016619,2021 super output areas - lower layer,151,Very good health,967
2420,2021,E01016619,2021 super output areas - lower layer,151,Good health,500
2421,2021,E01016619,2021 super output areas - lower layer,151,Fair health,134
2422,2021,E01016619,2021 super output areas - lower layer,151,Bad health,23
2423,2021,E01016619,2021 super output areas - lower layer,151,Very bad health,5
2424,2021,E01016620,2021 super output areas - lower layer,151,Total: All usual residents,1526
2425,2021,E01016620,2021 super output areas - lower layer,151,Very good health,866
2426,2021,E01016620,2021 super output areas - lower layer,151,Good health,487
2427,2021,E01016620,2021 super output areas - lower layer,151,Fair health,122
2428,2021,E01016620,2021 super output areas - lower layer,151,Bad health,41
2429,2021,E01016620,2021 super output areas - lower layer,151,Very bad health,10
2430,2021,E01016692,2021 super output areas - lower layer,151,Total: All usual residents,1559
2431,2021,E01016692,2021 super output areas - lower layer,151,Very good health,791
2432,2021,E01016692,2021 super output areas - lower layer,151,Good health,534
2433,2021,E01016692,2021 super output areas - lower layer,151,Fair health,175
2434,2021,E01016692,2021 super output areas - lower layer,151,Bad health,46
2435,2021,E01016692,2021 super output areas - lower layer,151,Very bad health,13
2436,2021,E01016693,2021 super output areas - lower layer,151,Total: All usual residents,1371
2437,2021,E01016693,2021 super output areas - lower layer,151,Very good health,796
2438,2021,E01016693,2021 super output areas - lower layer,151,Good health,439
2439,2021,E01016693,2021 super output areas - lower layer,151,Fair health,112
2440,2021,E01016693,2021 super output areas - lower layer,151,Bad health,20
2441,2021,E01016693,2021 super output areas - lower layer,151,Very bad health,4
2442,2021,E01016694,2021 super output areas - lower layer,151,Total: All usual residents,1586
2443,2021,E01016694,2021 super output areas - lower layer,151,Very good health,868
2444,2021,E01016694,2021 super output areas - lower layer,151,Good health,483
2445,2021,E01016694,2021 super output areas - lower layer,151,Fair health,183
2446,2021,E01016694,2021 super output areas - lower layer,151,Bad health,38
2447,2021,E01016694,2021 super output areas - lower layer,151,Very bad health,14
2448,2021,E01016695,2021 super output areas - lower layer,151,Total: All usual residents,1592
2449,2021,E01016695,2021 super output areas - lower layer,151,Very good health,957
2450,2021,E01016695,2021 super output areas - lower layer,151,Good health,481
2451,2021,E01016695,2021 super output areas - lower layer,151,Fair health,128
2452,2021,E01016695,2021 super output areas - lower layer,151,Bad health,16
2453,2021,E01016695,2021 super output areas - lower layer,151,Very bad health,10
2454,2021,E01016621,2021 super output areas - lower layer,151,Total: All usual residents,1547
2455,2021,E01016621,2021 super output areas - lower layer,151,Very good health,836
2456,2021,E01016621,2021 super output areas - lower layer,151,Good health,514
2457,2021,E01016621,2021 super output areas - lower layer,151,Fair health,148
2458,2021,E01016621,2021 super output areas - lower layer,151,Bad health,38
2459,2021,E01016621,2021 super output areas - lower layer,151,Very bad health,11
2460,2021,E01016623,2021 super output areas - lower layer,151,Total: All usual residents,1525
2461,2021,E01016623,2021 super output areas - lower layer,151,Very good health,741
2462,2021,E01016623,2021 super output areas - lower layer,151,Good health,528
2463,2021,E01016623,2021 super output areas - lower layer,151,Fair health,197
2464,2021,E01016623,2021 super output areas - lower layer,151,Bad health,44
2465,2021,E01016623,2021 super output areas - lower layer,151,Very bad health,15
2466,2021,E01016624,2021 super output areas - lower layer,151,Total: All usual residents,1398
2467,2021,E01016624,2021 super output areas - lower layer,151,Very good health,714
2468,2021,E01016624,2021 super output areas - lower layer,151,Good health,496
2469,2021,E01016624,2021 super output areas - lower layer,151,Fair health,146
2470,2021,E01016624,2021 super output areas - lower layer,151,Bad health,29
2471,2021,E01016624,2021 super output areas - lower layer,151,Very bad health,13
2472,2021,E01016684,2021 super output areas - lower layer,151,Total: All usual residents,1584
2473,2021,E01016684,2021 super output areas - lower layer,151,Very good health,870
2474,2021,E01016684,2021 super output areas - lower layer,151,Good health,495
2475,2021,E01016684,2021 super output areas - lower layer,151,Fair health,169
2476,2021,E01016684,2021 super output areas - lower layer,151,Bad health,39
2477,2021,E01016684,2021 super output areas - lower layer,151,Very bad health,11
2478,2021,E01016685,2021 super output areas - lower layer,151,Total: All usual residents,1616
2479,2021,E01016685,2021 super output areas - lower layer,151,Very good health,852
2480,2021,E01016685,2021 super output areas - lower layer,151,Good health,508
2481,2021,E01016685,2021 super output areas - lower layer,151,Fair health,161
2482,2021,E01016685,2021 super output areas - lower layer,151,Bad health,75
2483,2021,E01016685,2021 super output areas - lower layer,151,Very bad health,20
2484,2021,E01016622,2021 super output areas - lower layer,151,Total: All usual residents,1162
2485,2021,E01016622,2021 super output areas - lower layer,151,Very good health,643
2486,2021,E01016622,2021 super output areas - lower layer,151,Good health,393
2487,2021,E01016622,2021 super output areas - lower layer,151,Fair health,109
2488,2021,E01016622,2021 super output areas - lower layer,151,Bad health,16
2489,2021,E01016622,2021 super output areas - lower layer,151,Very bad health,1
2490,2021,E01016657,2021 super output areas - lower layer,151,Total: All usual residents,1461
2491,2021,E01016657,2021 super output areas - lower layer,151,Very good health,907
2492,2021,E01016657,2021 super output areas - lower layer,151,Good health,441
2493,2021,E01016657,2021 super output areas - lower layer,151,Fair health,93
2494,2021,E01016657,2021 super output areas - lower layer,151,Bad health,16
2495,2021,E01016657,2021 super output areas - lower layer,151,Very bad health,4
2496,2021,E01016658,2021 super output areas - lower layer,151,Total: All usual residents,2744
2497,2021,E01016658,2021 super output areas - lower layer,151,Very good health,1654
2498,2021,E01016658,2021 super output areas - lower layer,151,Good health,873
2499,2021,E01016658,2021 super output areas - lower layer,151,Fair health,182
2500,2021,E01016658,2021 super output areas - lower layer,151,Bad health,28
2501,2021,E01016658,2021 super output areas - lower layer,151,Very bad health,7
2502,2021,E01016659,2021 super output areas - lower layer,151,Total: All usual residents,1410
2503,2021,E01016659,2021 super output areas - lower layer,151,Very good health,726
2504,2021,E01016659,2021 super output areas - lower layer,151,Good health,503
2505,2021,E01016659,2021 super output areas - lower layer,151,Fair health,143
2506,2021,E01016659,2021 super output areas - lower layer,151,Bad health,27
2507,2021,E01016659,2021 super output areas - lower layer,151,Very bad health,11
2508,2021,E01016660,2021 super output areas - lower layer,151,Total: All usual residents,1708
2509,2021,E01016660,2021 super output areas - lower layer,151,Very good health,984
2510,2021,E01016660,2021 super output areas - lower layer,151,Good health,542
2511,2021,E01016660,2021 super output areas - lower layer,151,Fair health,138
2512,2021,E01016660,2021 super output areas - lower layer,151,Bad health,34
2513,2021,E01016660,2021 super output areas - lower layer,151,Very bad health,10
2514,2021,E01016615,2021 super output areas - lower layer,151,Total: All usual residents,1524
2515,2021,E01016615,2021 super output areas - lower layer,151,Very good health,687
2516,2021,E01016615,2021 super output areas - lower layer,151,Good health,533
2517,2021,E01016615,2021 super output areas - lower layer,151,Fair health,229
2518,2021,E01016615,2021 super output areas - lower layer,151,Bad health,58
2519,2021,E01016615,2021 super output areas - lower layer,151,Very bad health,17
2520,2021,E01016616,2021 super output areas - lower layer,151,Total: All usual residents,1639
2521,2021,E01016616,2021 super output areas - lower layer,151,Very good health,753
2522,2021,E01016616,2021 super output areas - lower layer,151,Good health,588
2523,2021,E01016616,2021 super output areas - lower layer,151,Fair health,209
2524,2021,E01016616,2021 super output areas - lower layer,151,Bad health,72
2525,2021,E01016616,2021 super output areas - lower layer,151,Very bad health,17
2526,2021,E01016617,2021 super output areas - lower layer,151,Total: All usual residents,2066
2527,2021,E01016617,2021 super output areas - lower layer,151,Very good health,1047
2528,2021,E01016617,2021 super output areas - lower layer,151,Good health,741
2529,2021,E01016617,2021 super output areas - lower layer,151,Fair health,222
2530,2021,E01016617,2021 super output areas - lower layer,151,Bad health,45
2531,2021,E01016617,2021 super output areas - lower layer,151,Very bad health,11
2532,2021,E01016662,2021 super output areas - lower layer,151,Total: All usual residents,1758
2533,2021,E01016662,2021 super output areas - lower layer,151,Very good health,802
2534,2021,E01016662,2021 super output areas - lower layer,151,Good health,623
2535,2021,E01016662,2021 super output areas - lower layer,151,Fair health,221
2536,2021,E01016662,2021 super output areas - lower layer,151,Bad health,84
2537,2021,E01016662,2021 super output areas - lower layer,151,Very bad health,28
2538,2021,E01016613,2021 super output areas - lower layer,151,Total: All usual residents,1527
2539,2021,E01016613,2021 super output areas - lower layer,151,Very good health,754
2540,2021,E01016613,2021 super output areas - lower layer,151,Good health,531
2541,2021,E01016613,2021 super output areas - lower layer,151,Fair health,188
2542,2021,E01016613,2021 super output areas - lower layer,151,Bad health,45
2543,2021,E01016613,2021 super output areas - lower layer,151,Very bad health,9
2544,2021,E01016614,2021 super output areas - lower layer,151,Total: All usual residents,1539
2545,2021,E01016614,2021 super output areas - lower layer,151,Very good health,761
2546,2021,E01016614,2021 super output areas - lower layer,151,Good health,557
2547,2021,E01016614,2021 super output areas - lower layer,151,Fair health,177
2548,2021,E01016614,2021 super output areas - lower layer,151,Bad health,34
2549,2021,E01016614,2021 super output areas - lower layer,151,Very bad health,10
2550,2021,E01016618,2021 super output areas - lower layer,151,Total: All usual residents,1323
2551,2021,E01016618,2021 super output areas - lower layer,151,Very good health,709
2552,2021,E01016618,2021 super output areas - lower layer,151,Good health,442
2553,2021,E01016618,2021 super output areas - lower layer,151,Fair health,144
2554,2021,E01016618,2021 super output areas - lower layer,151,Bad health,20
2555,2021,E01016618,2021 super output areas - lower layer,151,Very bad health,8
2556,2021,E01016664,2021 super output areas - lower layer,151,Total: All usual residents,1319
2557,2021,E01016664,2021 super output areas - lower layer,151,Very good health,726
2558,2021,E01016664,2021 super output areas - lower layer,151,Good health,434
2559,2021,E01016664,2021 super output areas - lower layer,151,Fair health,117
2560,2021,E01016664,2021 super output areas - lower layer,151,Bad health,31
2561,2021,E01016664,2021 super output areas - lower layer,151,Very bad health,11
2562,2021,E01016668,2021 super output areas - lower layer,151,Total: All usual residents,1709
2563,2021,E01016668,2021 super output areas - lower layer,151,Very good health,946
2564,2021,E01016668,2021 super output areas - lower layer,151,Good health,569
2565,2021,E01016668,2021 super output areas - lower layer,151,Fair health,145
2566,2021,E01016668,2021 super output areas - lower layer,151,Bad health,37
2567,2021,E01016668,2021 super output areas - lower layer,151,Very bad health,12
2568,2021,E01016669,2021 super output areas - lower layer,151,Total: All usual residents,1959
2569,2021,E01016669,2021 super output areas - lower layer,151,Very good health,1026
2570,2021,E01016669,2021 super output areas - lower layer,151,Good health,693
2571,2021,E01016669,2021 super output areas - lower layer,151,Fair health,184
2572,2021,E01016669,2021 super output areas - lower layer,151,Bad health,44
2573,2021,E01016669,2021 super output areas - lower layer,151,Very bad health,12
2574,2021,E01016661,2021 super output areas - lower layer,151,Total: All usual residents,1300
2575,2021,E01016661,2021 super output areas - lower layer,151,Very good health,657
2576,2021,E01016661,2021 super output areas - lower layer,151,Good health,469
2577,2021,E01016661,2021 super output areas - lower layer,151,Fair health,131
2578,2021,E01016661,2021 super output areas - lower layer,151,Bad health,32
2579,2021,E01016661,2021 super output areas - lower layer,151,Very bad health,11
2580,2021,E01016663,2021 super output areas - lower layer,151,Total: All usual residents,1607
2581,2021,E01016663,2021 super output areas - lower layer,151,Very good health,804
2582,2021,E01016663,2021 super output areas - lower layer,151,Good health,570
2583,2021,E01016663,2021 super output areas - lower layer,151,Fair health,182
2584,2021,E01016663,2021 super output areas - lower layer,151,Bad health,42
2585,2021,E01016663,2021 super output areas - lower layer,151,Very bad health,9
2586,2021,E01016686,2021 super output areas - lower layer,151,Total: All usual residents,1140
2587,2021,E01016686,2021 super output areas - lower layer,151,Very good health,579
2588,2021,E01016686,2021 super output areas - lower layer,151,Good health,410
2589,2021,E01016686,2021 super output areas - lower layer,151,Fair health,120
2590,2021,E01016686,2021 super output areas - lower layer,151,Bad health,25
2591,2021,E01016686,2021 super output areas - lower layer,151,Very bad health,6
2592,2021,E01016687,2021 super output areas - lower layer,151,Total: All usual residents,1233
2593,2021,E01016687,2021 super output areas - lower layer,151,Very good health,601
2594,2021,E01016687,2021 super output areas - lower layer,151,Good health,456
2595,2021,E01016687,2021 super output areas - lower layer,151,Fair health,142
2596,2021,E01016687,2021 super output areas - lower layer,151,Bad health,30
2597,2021,E01016687,2021 super output areas - lower layer,151,Very bad health,4
2598,2021,E01016688,2021 super output areas - lower layer,151,Total: All usual residents,2120
2599,2021,E01016688,2021 super output areas - lower layer,151,Very good health,1104
2600,2021,E01016688,2021 super output areas - lower layer,151,Good health,744
2601,2021,E01016688,2021 super output areas - lower layer,151,Fair health,218
2602,2021,E01016688,2021 super output areas - lower layer,151,Bad health,46
2603,2021,E01016688,2021 super output areas - lower layer,151,Very bad health,8
2604,2021,E01016689,2021 super output areas - lower layer,151,Total: All usual residents,1376
2605,2021,E01016689,2021 super output areas - lower layer,151,Very good health,631
2606,2021,E01016689,2021 super output areas - lower layer,151,Good health,544
2607,2021,E01016689,2021 super output areas - lower layer,151,Fair health,140
2608,2021,E01016689,2021 super output areas - lower layer,151,Bad health,49
2609,2021,E01016689,2021 super output areas - lower layer,151,Very bad health,12
2610,2021,E01016652,2021 super output areas - lower layer,151,Total: All usual residents,1231
2611,2021,E01016652,2021 super output areas - lower layer,151,Very good health,632
2612,2021,E01016652,2021 super output areas - lower layer,151,Good health,461
2613,2021,E01016652,2021 super output areas - lower layer,151,Fair health,110
2614,2021,E01016652,2021 super output areas - lower layer,151,Bad health,21
2615,2021,E01016652,2021 super output areas - lower layer,151,Very bad health,7
2616,2021,E01016653,2021 super output areas - lower layer,151,Total: All usual residents,1396
2617,2021,E01016653,2021 super output areas - lower layer,151,Very good health,751
2618,2021,E01016653,2021 super output areas - lower layer,151,Good health,497
2619,2021,E01016653,2021 super output areas - lower layer,151,Fair health,122
2620,2021,E01016653,2021 super output areas - lower layer,151,Bad health,16
2621,2021,E01016653,2021 super output areas - lower layer,151,Very bad health,10
2622,2021,E01016665,2021 super output areas - lower layer,151,Total: All usual residents,1573
2623,2021,E01016665,2021 super output areas - lower layer,151,Very good health,854
2624,2021,E01016665,2021 super output areas - lower layer,151,Good health,527
2625,2021,E01016665,2021 super output areas - lower layer,151,Fair health,156
2626,2021,E01016665,2021 super output areas - lower layer,151,Bad health,32
2627,2021,E01016665,2021 super output areas - lower layer,151,Very bad health,4
2628,2021,E01016666,2021 super output areas - lower layer,151,Total: All usual residents,1408
2629,2021,E01016666,2021 super output areas - lower layer,151,Very good health,804
2630,2021,E01016666,2021 super output areas - lower layer,151,Good health,463
2631,2021,E01016666,2021 super output areas - lower layer,151,Fair health,104
2632,2021,E01016666,2021 super output areas - lower layer,151,Bad health,28
2633,2021,E01016666,2021 super output areas - lower layer,151,Very bad health,9
2634,2021,E01035257,2021 super output areas - lower layer,151,Total: All usual residents,2763
2635,2021,E01035257,2021 super output areas - lower layer,151,Very good health,1510
2636,2021,E01035257,2021 super output areas - lower layer,151,Good health,1013
2637,2021,E01035257,2021 super output areas - lower layer,151,Fair health,211
2638,2021,E01035257,2021 super output areas - lower layer,151,Bad health,21
2639,2021,E01035257,2021 super output areas - lower layer,151,Very bad health,8
2640,2021,E01035258,2021 super output areas - lower layer,151,Total: All usual residents,1431
2641,2021,E01035258,2021 super output areas - lower layer,151,Very good health,777
2642,2021,E01035258,2021 super output areas - lower layer,151,Good health,486
2643,2021,E01035258,2021 super output areas - lower layer,151,Fair health,135
2644,2021,E01035258,2021 super output areas - lower layer,151,Bad health,27
2645,2021,E01035258,2021 super output areas - lower layer,151,Very bad health,6
2646,2021,E01016647,2021 super output areas - lower layer,151,Total: All usual residents,1833
2647,2021,E01016647,2021 super output areas - lower layer,151,Very good health,1040
2648,2021,E01016647,2021 super output areas - lower layer,151,Good health,573
2649,2021,E01016647,2021 super output areas - lower layer,151,Fair health,173
2650,2021,E01016647,2021 super output areas - lower layer,151,Bad health,38
2651,2021,E01016647,2021 super output areas - lower layer,151,Very bad health,9
2652,2021,E01016701,2021 super output areas - lower layer,151,Total: All usual residents,2011
2653,2021,E01016701,2021 super output areas - lower layer,151,Very good health,1117
2654,2021,E01016701,2021 super output areas - lower layer,151,Good health,659
2655,2021,E01016701,2021 super output areas - lower layer,151,Fair health,192
2656,2021,E01016701,2021 super output areas - lower layer,151,Bad health,35
2657,2021,E01016701,2021 super output areas - lower layer,151,Very bad health,8
2658,2021,E01016702,2021 super output areas - lower layer,151,Total: All usual residents,1839
2659,2021,E01016702,2021 super output areas - lower layer,151,Very good health,938
2660,2021,E01016702,2021 super output areas - lower layer,151,Good health,650
2661,2021,E01016702,2021 super output areas - lower layer,151,Fair health,199
2662,2021,E01016702,2021 super output areas - lower layer,151,Bad health,40
2663,2021,E01016702,2021 super output areas - lower layer,151,Very bad health,12
2664,2021,E01016703,2021 super output areas - lower layer,151,Total: All usual residents,2710
2665,2021,E01016703,2021 super output areas - lower layer,151,Very good health,1575
2666,2021,E01016703,2021 super output areas - lower layer,151,Good health,836
2667,2021,E01016703,2021 super output areas - lower layer,151,Fair health,234
2668,2021,E01016703,2021 super output areas - lower layer,151,Bad health,51
2669,2021,E01016703,2021 super output areas - lower layer,151,Very bad health,14
2670,2021,E01016704,2021 super output areas - lower layer,151,Total: All usual residents,2319
2671,2021,E01016704,2021 super output areas - lower layer,151,Very good health,1170
2672,2021,E01016704,2021 super output areas - lower layer,151,Good health,792
2673,2021,E01016704,2021 super output areas - lower layer,151,Fair health,265
2674,2021,E01016704,2021 super output areas - lower layer,151,Bad health,66
2675,2021,E01016704,2021 super output areas - lower layer,151,Very bad health,26
2676,2021,E01016627,2021 super output areas - lower layer,151,Total: All usual residents,2074
2677,2021,E01016627,2021 super output areas - lower layer,151,Very good health,1105
2678,2021,E01016627,2021 super output areas - lower layer,151,Good health,733
2679,2021,E01016627,2021 super output areas - lower layer,151,Fair health,193
2680,2021,E01016627,2021 super output areas - lower layer,151,Bad health,31
2681,2021,E01016627,2021 super output areas - lower layer,151,Very bad health,12
2682,2021,E01016628,2021 super output areas - lower layer,151,Total: All usual residents,2584
2683,2021,E01016628,2021 super output areas - lower layer,151,Very good health,1412
2684,2021,E01016628,2021 super output areas - lower layer,151,Good health,918
2685,2021,E01016628,2021 super output areas - lower layer,151,Fair health,213
2686,2021,E01016628,2021 super output areas - lower layer,151,Bad health,33
2687,2021,E01016628,2021 super output areas - lower layer,151,Very bad health,8
2688,2021,E01016656,2021 super output areas - lower layer,151,Total: All usual residents,1475
2689,2021,E01016656,2021 super output areas - lower layer,151,Very good health,857
2690,2021,E01016656,2021 super output areas - lower layer,151,Good health,457
2691,2021,E01016656,2021 super output areas - lower layer,151,Fair health,131
2692,2021,E01016656,2021 super output areas - lower layer,151,Bad health,24
