,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01001459,2021 super output areas - lower layer,151,Africa,23
1,2021,E01001459,2021 super output areas - lower layer,151,Africa: North Africa,1
2,2021,E01001459,2021 super output areas - lower layer,151,Africa: Central and Western Africa,14
3,2021,E01001459,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,8
4,2021,E01001459,2021 super output areas - lower layer,151,Middle East and Asia,17
5,2021,E01001459,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,1
6,2021,E01001459,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,4
7,2021,E01001459,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,7
8,2021,E01001459,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,5
9,2021,E01001459,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
10,2021,E01001459,2021 super output areas - lower layer,151,The Americas and the Caribbean,20
11,2021,E01001459,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,7
12,2021,E01001459,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,13
13,2021,E01001459,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
14,2021,E01001459,2021 super output areas - lower layer,151,British Overseas Territories,0
15,2021,E01001459,2021 super output areas - lower layer,151,No passport held,61
16,2021,E01001460,2021 super output areas - lower layer,151,Total: All usual residents,2112
17,2021,E01001460,2021 super output areas - lower layer,151,Europe,1870
18,2021,E01001460,2021 super output areas - lower layer,151,Europe: United Kingdom,1168
19,2021,E01001460,2021 super output areas - lower layer,151,Europe: Ireland,58
20,2021,E01001460,2021 super output areas - lower layer,151,Europe: Other Europe,644
21,2021,E01001460,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,572
22,2021,E01001460,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,3
23,2021,E01001460,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,8
24,2021,E01001460,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,25
25,2021,E01001460,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,25
26,2021,E01001460,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,23
27,2021,E01001460,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,5
28,2021,E01001460,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,56
29,2021,E01001460,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,116
30,2021,E01001460,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,311
31,2021,E01001460,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,72
32,2021,E01001460,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,49
33,2021,E01001460,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,23
34,2021,E01001460,2021 super output areas - lower layer,151,Africa,65
35,2021,E01001460,2021 super output areas - lower layer,151,Africa: North Africa,2
36,2021,E01001460,2021 super output areas - lower layer,151,Africa: Central and Western Africa,38
37,2021,E01001460,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,25
38,2021,E01001460,2021 super output areas - lower layer,151,Middle East and Asia,26
39,2021,E01001460,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,1
40,2021,E01001460,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,1
41,2021,E01001460,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,19
42,2021,E01001460,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,4
43,2021,E01001460,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,1
44,2021,E01001460,2021 super output areas - lower layer,151,The Americas and the Caribbean,28
45,2021,E01001460,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,22
46,2021,E01001460,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,6
47,2021,E01001460,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",1
48,2021,E01001460,2021 super output areas - lower layer,151,British Overseas Territories,0
49,2021,E01001460,2021 super output areas - lower layer,151,No passport held,122
50,2021,E01001462,2021 super output areas - lower layer,151,Total: All usual residents,1456
51,2021,E01001462,2021 super output areas - lower layer,151,Europe,1316
52,2021,E01001462,2021 super output areas - lower layer,151,Europe: United Kingdom,1059
53,2021,E01001462,2021 super output areas - lower layer,151,Europe: Ireland,10
54,2021,E01001462,2021 super output areas - lower layer,151,Europe: Other Europe,247
55,2021,E01001462,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,220
56,2021,E01001462,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,2
57,2021,E01001462,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,2
58,2021,E01001462,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,13
59,2021,E01001462,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,11
60,2021,E01001462,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,3
61,2021,E01001462,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,4
62,2021,E01001462,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,32
63,2021,E01001462,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,53
64,2021,E01001462,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,100
65,2021,E01001462,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,27
66,2021,E01001462,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,19
67,2021,E01001462,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,8
68,2021,E01001462,2021 super output areas - lower layer,151,Africa,55
69,2021,E01001462,2021 super output areas - lower layer,151,Africa: North Africa,1
70,2021,E01001462,2021 super output areas - lower layer,151,Africa: Central and Western Africa,34
71,2021,E01001462,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,20
72,2021,E01001462,2021 super output areas - lower layer,151,Middle East and Asia,21
73,2021,E01001462,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,1
74,2021,E01001462,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,2
75,2021,E01001462,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,14
76,2021,E01001462,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,4
77,2021,E01001462,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
78,2021,E01001462,2021 super output areas - lower layer,151,The Americas and the Caribbean,8
79,2021,E01001462,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,7
80,2021,E01001462,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,1
81,2021,E01001462,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",1
82,2021,E01001462,2021 super output areas - lower layer,151,British Overseas Territories,0
83,2021,E01001462,2021 super output areas - lower layer,151,No passport held,55
84,2021,E01001480,2021 super output areas - lower layer,151,Total: All usual residents,1587
85,2021,E01001480,2021 super output areas - lower layer,151,Europe,1440
86,2021,E01001480,2021 super output areas - lower layer,151,Europe: United Kingdom,1173
87,2021,E01001480,2021 super output areas - lower layer,151,Europe: Ireland,14
88,2021,E01001480,2021 super output areas - lower layer,151,Europe: Other Europe,253
89,2021,E01001480,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,220
90,2021,E01001480,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,9
91,2021,E01001480,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
92,2021,E01001480,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,8
93,2021,E01001480,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,2
94,2021,E01001480,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,4
95,2021,E01001480,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,7
96,2021,E01001480,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,21
97,2021,E01001480,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,97
98,2021,E01001480,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,72
99,2021,E01001480,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,33
100,2021,E01001480,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,32
101,2021,E01001480,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,1
102,2021,E01001480,2021 super output areas - lower layer,151,Africa,33
103,2021,E01001480,2021 super output areas - lower layer,151,Africa: North Africa,5
104,2021,E01001480,2021 super output areas - lower layer,151,Africa: Central and Western Africa,19
105,2021,E01001480,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,9
106,2021,E01001480,2021 super output areas - lower layer,151,Middle East and Asia,18
107,2021,E01001480,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
108,2021,E01001480,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
109,2021,E01001480,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,7
110,2021,E01001480,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,8
111,2021,E01001480,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,3
112,2021,E01001480,2021 super output areas - lower layer,151,The Americas and the Caribbean,9
113,2021,E01001480,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,6
114,2021,E01001480,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,3
115,2021,E01001480,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
116,2021,E01001480,2021 super output areas - lower layer,151,British Overseas Territories,0
117,2021,E01001480,2021 super output areas - lower layer,151,No passport held,87
118,2021,E01001488,2021 super output areas - lower layer,151,Total: All usual residents,1981
119,2021,E01001488,2021 super output areas - lower layer,151,Europe,1763
120,2021,E01001488,2021 super output areas - lower layer,151,Europe: United Kingdom,1234
121,2021,E01001488,2021 super output areas - lower layer,151,Europe: Ireland,26
122,2021,E01001488,2021 super output areas - lower layer,151,Europe: Other Europe,503
123,2021,E01001488,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,471
124,2021,E01001488,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,11
125,2021,E01001488,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,3
126,2021,E01001488,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,59
127,2021,E01001488,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,27
128,2021,E01001488,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,14
129,2021,E01001488,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,2
130,2021,E01001488,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,51
131,2021,E01001488,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,92
132,2021,E01001488,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,212
133,2021,E01001488,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,32
134,2021,E01001488,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,24
135,2021,E01001488,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,8
136,2021,E01001488,2021 super output areas - lower layer,151,Africa,49
137,2021,E01001488,2021 super output areas - lower layer,151,Africa: North Africa,0
138,2021,E01001488,2021 super output areas - lower layer,151,Africa: Central and Western Africa,35
139,2021,E01001488,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,14
140,2021,E01001488,2021 super output areas - lower layer,151,Middle East and Asia,21
141,2021,E01001488,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,4
142,2021,E01001488,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,1
143,2021,E01001488,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,14
144,2021,E01001488,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,2
145,2021,E01001488,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
146,2021,E01001488,2021 super output areas - lower layer,151,The Americas and the Caribbean,18
