,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATIDUK_17_NAME,OBS_VALUE
88,2021,E01026706,2021 super output areas - lower layer,151,Scottish and British only identity,3
89,2021,E01026706,2021 super output areas - lower layer,151,Northern Irish only identity,0
90,2021,E01026706,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
91,2021,E01026706,2021 super output areas - lower layer,151,Cornish only identity,0
92,2021,E01026706,2021 super output areas - lower layer,151,Cornish and British only identity,0
93,2021,E01026706,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
94,2021,E01026706,2021 super output areas - lower layer,151,Irish only identity,2
95,2021,E01026706,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
96,2021,E01026706,2021 super output areas - lower layer,151,Other identity only,407
97,2021,E01026706,2021 super output areas - lower layer,151,Other identity and at least one UK identity,43
98,2021,E01026706,2021 super output areas - lower layer,151,Non-UK identity only,409
99,2021,E01026706,2021 super output areas - lower layer,151,UK identity and non-UK identity,43
100,2021,E01034768,2021 super output areas - lower layer,151,Total: All usual residents,1113
101,2021,E01034768,2021 super output areas - lower layer,151,British only identity,489
102,2021,E01034768,2021 super output areas - lower layer,151,English only identity,208
103,2021,E01034768,2021 super output areas - lower layer,151,English and British only identity,172
104,2021,E01034768,2021 super output areas - lower layer,151,Welsh only identity,3
105,2021,E01034768,2021 super output areas - lower layer,151,Welsh and British only identity,2
106,2021,E01034768,2021 super output areas - lower layer,151,Any other combination of only UK identities,12
107,2021,E01034768,2021 super output areas - lower layer,151,Scottish only identity,6
108,2021,E01034768,2021 super output areas - lower layer,151,Scottish and British only identity,4
109,2021,E01034768,2021 super output areas - lower layer,151,Northern Irish only identity,0
110,2021,E01034768,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
111,2021,E01034768,2021 super output areas - lower layer,151,Cornish only identity,0
112,2021,E01034768,2021 super output areas - lower layer,151,Cornish and British only identity,0
113,2021,E01034768,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
114,2021,E01034768,2021 super output areas - lower layer,151,Irish only identity,1
115,2021,E01034768,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
116,2021,E01034768,2021 super output areas - lower layer,151,Other identity only,202
117,2021,E01034768,2021 super output areas - lower layer,151,Other identity and at least one UK identity,24
118,2021,E01034768,2021 super output areas - lower layer,151,Non-UK identity only,203
119,2021,E01034768,2021 super output areas - lower layer,151,UK identity and non-UK identity,24
120,2021,E01034769,2021 super output areas - lower layer,151,Total: All usual residents,1039
121,2021,E01034769,2021 super output areas - lower layer,151,British only identity,431
122,2021,E01034769,2021 super output areas - lower layer,151,English only identity,154
123,2021,E01034769,2021 super output areas - lower layer,151,English and British only identity,126
124,2021,E01034769,2021 super output areas - lower layer,151,Welsh only identity,0
125,2021,E01034769,2021 super output areas - lower layer,151,Welsh and British only identity,1
126,2021,E01034769,2021 super output areas - lower layer,151,Any other combination of only UK identities,7
127,2021,E01034769,2021 super output areas - lower layer,151,Scottish only identity,3
128,2021,E01034769,2021 super output areas - lower layer,151,Scottish and British only identity,1
129,2021,E01034769,2021 super output areas - lower layer,151,Northern Irish only identity,1
130,2021,E01034769,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
131,2021,E01034769,2021 super output areas - lower layer,151,Cornish only identity,0
132,2021,E01034769,2021 super output areas - lower layer,151,Cornish and British only identity,0
133,2021,E01034769,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
134,2021,E01034769,2021 super output areas - lower layer,151,Irish only identity,0
135,2021,E01034769,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
136,2021,E01034769,2021 super output areas - lower layer,151,Other identity only,308
137,2021,E01034769,2021 super output areas - lower layer,151,Other identity and at least one UK identity,12
138,2021,E01034769,2021 super output areas - lower layer,151,Non-UK identity only,308
139,2021,E01034769,2021 super output areas - lower layer,151,UK identity and non-UK identity,12
140,2021,E01026665,2021 super output areas - lower layer,151,Total: All usual residents,2463
141,2021,E01026665,2021 super output areas - lower layer,151,British only identity,1400
142,2021,E01026665,2021 super output areas - lower layer,151,English only identity,514
143,2021,E01026665,2021 super output areas - lower layer,151,English and British only identity,465
144,2021,E01026665,2021 super output areas - lower layer,151,Welsh only identity,5
145,2021,E01026665,2021 super output areas - lower layer,151,Welsh and British only identity,1
146,2021,E01026665,2021 super output areas - lower layer,151,Any other combination of only UK identities,13
147,2021,E01026665,2021 super output areas - lower layer,151,Scottish only identity,4
148,2021,E01026665,2021 super output areas - lower layer,151,Scottish and British only identity,2
149,2021,E01026665,2021 super output areas - lower layer,151,Northern Irish only identity,5
150,2021,E01026665,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
151,2021,E01026665,2021 super output areas - lower layer,151,Cornish only identity,0
152,2021,E01026665,2021 super output areas - lower layer,151,Cornish and British only identity,0
153,2021,E01026665,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
154,2021,E01026665,2021 super output areas - lower layer,151,Irish only identity,3
155,2021,E01026665,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
156,2021,E01026665,2021 super output areas - lower layer,151,Other identity only,55
157,2021,E01026665,2021 super output areas - lower layer,151,Other identity and at least one UK identity,6
158,2021,E01026665,2021 super output areas - lower layer,151,Non-UK identity only,58
159,2021,E01026665,2021 super output areas - lower layer,151,UK identity and non-UK identity,7
160,2021,E01026674,2021 super output areas - lower layer,151,Total: All usual residents,1126
161,2021,E01026674,2021 super output areas - lower layer,151,British only identity,616
162,2021,E01026674,2021 super output areas - lower layer,151,English only identity,260
163,2021,E01026674,2021 super output areas - lower layer,151,English and British only identity,218
164,2021,E01026674,2021 super output areas - lower layer,151,Welsh only identity,0
165,2021,E01026674,2021 super output areas - lower layer,151,Welsh and British only identity,0
166,2021,E01026674,2021 super output areas - lower layer,151,Any other combination of only UK identities,10
167,2021,E01026674,2021 super output areas - lower layer,151,Scottish only identity,5
168,2021,E01026674,2021 super output areas - lower layer,151,Scottish and British only identity,3
169,2021,E01026674,2021 super output areas - lower layer,151,Northern Irish only identity,0
170,2021,E01026674,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
171,2021,E01026674,2021 super output areas - lower layer,151,Cornish only identity,0
172,2021,E01026674,2021 super output areas - lower layer,151,Cornish and British only identity,0
173,2021,E01026674,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
174,2021,E01026674,2021 super output areas - lower layer,151,Irish only identity,1
175,2021,E01026674,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
176,2021,E01026674,2021 super output areas - lower layer,151,Other identity only,14
177,2021,E01026674,2021 super output areas - lower layer,151,Other identity and at least one UK identity,7
178,2021,E01026674,2021 super output areas - lower layer,151,Non-UK identity only,15
179,2021,E01026674,2021 super output areas - lower layer,151,UK identity and non-UK identity,7
180,2021,E01026675,2021 super output areas - lower layer,151,Total: All usual residents,1234
181,2021,E01026675,2021 super output areas - lower layer,151,British only identity,671
182,2021,E01026675,2021 super output areas - lower layer,151,English only identity,256
183,2021,E01026675,2021 super output areas - lower layer,151,English and British only identity,258
184,2021,E01026675,2021 super output areas - lower layer,151,Welsh only identity,5
185,2021,E01026675,2021 super output areas - lower layer,151,Welsh and British only identity,0
186,2021,E01026675,2021 super output areas - lower layer,151,Any other combination of only UK identities,8
187,2021,E01026675,2021 super output areas - lower layer,151,Scottish only identity,3
188,2021,E01026675,2021 super output areas - lower layer,151,Scottish and British only identity,2
189,2021,E01026675,2021 super output areas - lower layer,151,Northern Irish only identity,2
190,2021,E01026675,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
191,2021,E01026675,2021 super output areas - lower layer,151,Cornish only identity,1
192,2021,E01026675,2021 super output areas - lower layer,151,Cornish and British only identity,0
193,2021,E01026675,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
194,2021,E01026675,2021 super output areas - lower layer,151,Irish only identity,2
195,2021,E01026675,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
196,2021,E01026675,2021 super output areas - lower layer,151,Other identity only,30
197,2021,E01026675,2021 super output areas - lower layer,151,Other identity and at least one UK identity,4
198,2021,E01026675,2021 super output areas - lower layer,151,Non-UK identity only,32
199,2021,E01026675,2021 super output areas - lower layer,151,UK identity and non-UK identity,4
200,2021,E01026694,2021 super output areas - lower layer,151,Total: All usual residents,2637
201,2021,E01026694,2021 super output areas - lower layer,151,British only identity,1390
202,2021,E01026694,2021 super output areas - lower layer,151,English only identity,620
203,2021,E01026694,2021 super output areas - lower layer,151,English and British only identity,493
204,2021,E01026694,2021 super output areas - lower layer,151,Welsh only identity,10
205,2021,E01026694,2021 super output areas - lower layer,151,Welsh and British only identity,5
206,2021,E01026694,2021 super output areas - lower layer,151,Any other combination of only UK identities,28
207,2021,E01026694,2021 super output areas - lower layer,151,Scottish only identity,12
208,2021,E01026694,2021 super output areas - lower layer,151,Scottish and British only identity,4
209,2021,E01026694,2021 super output areas - lower layer,151,Northern Irish only identity,4
210,2021,E01026694,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
211,2021,E01026694,2021 super output areas - lower layer,151,Cornish only identity,0
212,2021,E01026694,2021 super output areas - lower layer,151,Cornish and British only identity,0
213,2021,E01026694,2021 super output areas - lower layer,151,Any other combination of only UK identities ,6
214,2021,E01026694,2021 super output areas - lower layer,151,Irish only identity,13
215,2021,E01026694,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
216,2021,E01026694,2021 super output areas - lower layer,151,Other identity only,60
217,2021,E01026694,2021 super output areas - lower layer,151,Other identity and at least one UK identity,17
218,2021,E01026694,2021 super output areas - lower layer,151,Non-UK identity only,73
219,2021,E01026694,2021 super output areas - lower layer,151,UK identity and non-UK identity,18
220,2021,E01026684,2021 super output areas - lower layer,151,Total: All usual residents,1434
221,2021,E01026684,2021 super output areas - lower layer,151,British only identity,771
222,2021,E01026684,2021 super output areas - lower layer,151,English only identity,345
223,2021,E01026684,2021 super output areas - lower layer,151,English and British only identity,250
224,2021,E01026684,2021 super output areas - lower layer,151,Welsh only identity,4
225,2021,E01026684,2021 super output areas - lower layer,151,Welsh and British only identity,4
226,2021,E01026684,2021 super output areas - lower layer,151,Any other combination of only UK identities,11
227,2021,E01026684,2021 super output areas - lower layer,151,Scottish only identity,5
228,2021,E01026684,2021 super output areas - lower layer,151,Scottish and British only identity,1
229,2021,E01026684,2021 super output areas - lower layer,151,Northern Irish only identity,3
230,2021,E01026684,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
231,2021,E01026684,2021 super output areas - lower layer,151,Cornish only identity,0
232,2021,E01026684,2021 super output areas - lower layer,151,Cornish and British only identity,0
233,2021,E01026684,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
234,2021,E01026684,2021 super output areas - lower layer,151,Irish only identity,0
235,2021,E01026684,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
236,2021,E01026684,2021 super output areas - lower layer,151,Other identity only,43
237,2021,E01026684,2021 super output areas - lower layer,151,Other identity and at least one UK identity,6
238,2021,E01026684,2021 super output areas - lower layer,151,Non-UK identity only,43
239,2021,E01026684,2021 super output areas - lower layer,151,UK identity and non-UK identity,6
240,2021,E01026685,2021 super output areas - lower layer,151,Total: All usual residents,1245
241,2021,E01026685,2021 super output areas - lower layer,151,British only identity,612
242,2021,E01026685,2021 super output areas - lower layer,151,English only identity,307
243,2021,E01026685,2021 super output areas - lower layer,151,English and British only identity,210
244,2021,E01026685,2021 super output areas - lower layer,151,Welsh only identity,2
245,2021,E01026685,2021 super output areas - lower layer,151,Welsh and British only identity,1
246,2021,E01026685,2021 super output areas - lower layer,151,Any other combination of only UK identities,15
247,2021,E01026685,2021 super output areas - lower layer,151,Scottish only identity,7
248,2021,E01026685,2021 super output areas - lower layer,151,Scottish and British only identity,5
249,2021,E01026685,2021 super output areas - lower layer,151,Northern Irish only identity,1
250,2021,E01026685,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
251,2021,E01026685,2021 super output areas - lower layer,151,Cornish only identity,0
252,2021,E01026685,2021 super output areas - lower layer,151,Cornish and British only identity,0
253,2021,E01026685,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
254,2021,E01026685,2021 super output areas - lower layer,151,Irish only identity,1
255,2021,E01026685,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
256,2021,E01026685,2021 super output areas - lower layer,151,Other identity only,85
257,2021,E01026685,2021 super output areas - lower layer,151,Other identity and at least one UK identity,12
258,2021,E01026685,2021 super output areas - lower layer,151,Non-UK identity only,86
259,2021,E01026685,2021 super output areas - lower layer,151,UK identity and non-UK identity,12
260,2021,E01026719,2021 super output areas - lower layer,151,Total: All usual residents,2508
261,2021,E01026719,2021 super output areas - lower layer,151,British only identity,1322
262,2021,E01026719,2021 super output areas - lower layer,151,English only identity,617
263,2021,E01026719,2021 super output areas - lower layer,151,English and British only identity,483
264,2021,E01026719,2021 super output areas - lower layer,151,Welsh only identity,6
265,2021,E01026719,2021 super output areas - lower layer,151,Welsh and British only identity,1
266,2021,E01026719,2021 super output areas - lower layer,151,Any other combination of only UK identities,15
267,2021,E01026719,2021 super output areas - lower layer,151,Scottish only identity,3
268,2021,E01026719,2021 super output areas - lower layer,151,Scottish and British only identity,6
269,2021,E01026719,2021 super output areas - lower layer,151,Northern Irish only identity,3
270,2021,E01026719,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
271,2021,E01026719,2021 super output areas - lower layer,151,Cornish only identity,0
272,2021,E01026719,2021 super output areas - lower layer,151,Cornish and British only identity,1
273,2021,E01026719,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
274,2021,E01026719,2021 super output areas - lower layer,151,Irish only identity,1
275,2021,E01026719,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
276,2021,E01026719,2021 super output areas - lower layer,151,Other identity only,53
277,2021,E01026719,2021 super output areas - lower layer,151,Other identity and at least one UK identity,10
278,2021,E01026719,2021 super output areas - lower layer,151,Non-UK identity only,54
279,2021,E01026719,2021 super output areas - lower layer,151,UK identity and non-UK identity,10
280,2021,E01026720,2021 super output areas - lower layer,151,Total: All usual residents,1393
281,2021,E01026720,2021 super output areas - lower layer,151,British only identity,691
282,2021,E01026720,2021 super output areas - lower layer,151,English only identity,377
283,2021,E01026720,2021 super output areas - lower layer,151,English and British only identity,290
284,2021,E01026720,2021 super output areas - lower layer,151,Welsh only identity,0
285,2021,E01026720,2021 super output areas - lower layer,151,Welsh and British only identity,0
286,2021,E01026720,2021 super output areas - lower layer,151,Any other combination of only UK identities,10
287,2021,E01026720,2021 super output areas - lower layer,151,Scottish only identity,4
288,2021,E01026720,2021 super output areas - lower layer,151,Scottish and British only identity,3
289,2021,E01026720,2021 super output areas - lower layer,151,Northern Irish only identity,1
290,2021,E01026720,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
291,2021,E01026720,2021 super output areas - lower layer,151,Cornish only identity,0
292,2021,E01026720,2021 super output areas - lower layer,151,Cornish and British only identity,0
293,2021,E01026720,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
294,2021,E01026720,2021 super output areas - lower layer,151,Irish only identity,5
295,2021,E01026720,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
296,2021,E01026720,2021 super output areas - lower layer,151,Other identity only,19
297,2021,E01026720,2021 super output areas - lower layer,151,Other identity and at least one UK identity,1
298,2021,E01026720,2021 super output areas - lower layer,151,Non-UK identity only,24
299,2021,E01026720,2021 super output areas - lower layer,151,UK identity and non-UK identity,1
300,2021,E01026721,2021 super output areas - lower layer,151,Total: All usual residents,1481
301,2021,E01026721,2021 super output areas - lower layer,151,British only identity,784
302,2021,E01026721,2021 super output areas - lower layer,151,English only identity,339
303,2021,E01026721,2021 super output areas - lower layer,151,English and British only identity,307
304,2021,E01026721,2021 super output areas - lower layer,151,Welsh only identity,3
305,2021,E01026721,2021 super output areas - lower layer,151,Welsh and British only identity,0
306,2021,E01026721,2021 super output areas - lower layer,151,Any other combination of only UK identities,8
307,2021,E01026721,2021 super output areas - lower layer,151,Scottish only identity,4
308,2021,E01026721,2021 super output areas - lower layer,151,Scottish and British only identity,1
309,2021,E01026721,2021 super output areas - lower layer,151,Northern Irish only identity,1
310,2021,E01026721,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
311,2021,E01026721,2021 super output areas - lower layer,151,Cornish only identity,0
312,2021,E01026721,2021 super output areas - lower layer,151,Cornish and British only identity,0
313,2021,E01026721,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
314,2021,E01026721,2021 super output areas - lower layer,151,Irish only identity,3
315,2021,E01026721,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
316,2021,E01026721,2021 super output areas - lower layer,151,Other identity only,32
317,2021,E01026721,2021 super output areas - lower layer,151,Other identity and at least one UK identity,4
318,2021,E01026721,2021 super output areas - lower layer,151,Non-UK identity only,35
319,2021,E01026721,2021 super output areas - lower layer,151,UK identity and non-UK identity,5
320,2021,E01026642,2021 super output areas - lower layer,151,Total: All usual residents,1421
321,2021,E01026642,2021 super output areas - lower layer,151,British only identity,811
322,2021,E01026642,2021 super output areas - lower layer,151,English only identity,344
323,2021,E01026642,2021 super output areas - lower layer,151,English and British only identity,222
324,2021,E01026642,2021 super output areas - lower layer,151,Welsh only identity,6
325,2021,E01026642,2021 super output areas - lower layer,151,Welsh and British only identity,1
326,2021,E01026642,2021 super output areas - lower layer,151,Any other combination of only UK identities,13
327,2021,E01026642,2021 super output areas - lower layer,151,Scottish only identity,3
328,2021,E01026642,2021 super output areas - lower layer,151,Scottish and British only identity,7
329,2021,E01026642,2021 super output areas - lower layer,151,Northern Irish only identity,1
330,2021,E01026642,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
331,2021,E01026642,2021 super output areas - lower layer,151,Cornish only identity,0
332,2021,E01026642,2021 super output areas - lower layer,151,Cornish and British only identity,0
333,2021,E01026642,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
334,2021,E01026642,2021 super output areas - lower layer,151,Irish only identity,1
335,2021,E01026642,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
336,2021,E01026642,2021 super output areas - lower layer,151,Other identity only,17
337,2021,E01026642,2021 super output areas - lower layer,151,Other identity and at least one UK identity,5
338,2021,E01026642,2021 super output areas - lower layer,151,Non-UK identity only,18
339,2021,E01026642,2021 super output areas - lower layer,151,UK identity and non-UK identity,6
340,2021,E01026643,2021 super output areas - lower layer,151,Total: All usual residents,1384
341,2021,E01026643,2021 super output areas - lower layer,151,British only identity,742
342,2021,E01026643,2021 super output areas - lower layer,151,English only identity,352
343,2021,E01026643,2021 super output areas - lower layer,151,English and British only identity,243
344,2021,E01026643,2021 super output areas - lower layer,151,Welsh only identity,5
345,2021,E01026643,2021 super output areas - lower layer,151,Welsh and British only identity,4
346,2021,E01026643,2021 super output areas - lower layer,151,Any other combination of only UK identities,9
347,2021,E01026643,2021 super output areas - lower layer,151,Scottish only identity,3
348,2021,E01026643,2021 super output areas - lower layer,151,Scottish and British only identity,2
349,2021,E01026643,2021 super output areas - lower layer,151,Northern Irish only identity,1
350,2021,E01026643,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
351,2021,E01026643,2021 super output areas - lower layer,151,Cornish only identity,0
352,2021,E01026643,2021 super output areas - lower layer,151,Cornish and British only identity,0
353,2021,E01026643,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
354,2021,E01026643,2021 super output areas - lower layer,151,Irish only identity,2
355,2021,E01026643,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
356,2021,E01026643,2021 super output areas - lower layer,151,Other identity only,20
357,2021,E01026643,2021 super output areas - lower layer,151,Other identity and at least one UK identity,6
358,2021,E01026643,2021 super output areas - lower layer,151,Non-UK identity only,22
359,2021,E01026643,2021 super output areas - lower layer,151,UK identity and non-UK identity,7
360,2021,E01026644,2021 super output areas - lower layer,151,Total: All usual residents,1838
361,2021,E01026644,2021 super output areas - lower layer,151,British only identity,1061
362,2021,E01026644,2021 super output areas - lower layer,151,English only identity,240
363,2021,E01026644,2021 super output areas - lower layer,151,English and British only identity,386
364,2021,E01026644,2021 super output areas - lower layer,151,Welsh only identity,9
365,2021,E01026644,2021 super output areas - lower layer,151,Welsh and British only identity,11
366,2021,E01026644,2021 super output areas - lower layer,151,Any other combination of only UK identities,57
367,2021,E01026644,2021 super output areas - lower layer,151,Scottish only identity,27
368,2021,E01026644,2021 super output areas - lower layer,151,Scottish and British only identity,21
369,2021,E01026644,2021 super output areas - lower layer,151,Northern Irish only identity,4
370,2021,E01026644,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
371,2021,E01026644,2021 super output areas - lower layer,151,Cornish only identity,0
372,2021,E01026644,2021 super output areas - lower layer,151,Cornish and British only identity,0
373,2021,E01026644,2021 super output areas - lower layer,151,Any other combination of only UK identities ,5
374,2021,E01026644,2021 super output areas - lower layer,151,Irish only identity,2
375,2021,E01026644,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
376,2021,E01026644,2021 super output areas - lower layer,151,Other identity only,38
377,2021,E01026644,2021 super output areas - lower layer,151,Other identity and at least one UK identity,34
378,2021,E01026644,2021 super output areas - lower layer,151,Non-UK identity only,40
379,2021,E01026644,2021 super output areas - lower layer,151,UK identity and non-UK identity,34
