,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
0,2021,E01006381,2021 super output areas - lower layer,151,Aged 10 to 14 years,162
1,2021,E01006381,2021 super output areas - lower layer,151,Aged 15 to 19 years,136
2,2021,E01006381,2021 super output areas - lower layer,151,Aged 20 to 24 years,84
3,2021,E01006381,2021 super output areas - lower layer,151,Aged 25 to 29 years,96
4,2021,E01006381,2021 super output areas - lower layer,151,Aged 30 to 34 years,134
5,2021,E01006381,2021 super output areas - lower layer,151,Aged 35 to 39 years,184
6,2021,E01006381,2021 super output areas - lower layer,151,Aged 40 to 44 years,151
7,2021,E01006381,2021 super output areas - lower layer,151,Aged 45 to 49 years,155
8,2021,E01006381,2021 super output areas - lower layer,151,Aged 50 to 54 years,153
9,2021,E01006381,2021 super output areas - lower layer,151,Aged 55 to 59 years,142
10,2021,E01006381,2021 super output areas - lower layer,151,Aged 60 to 64 years,151
11,2021,E01006381,2021 super output areas - lower layer,151,Aged 65 to 69 years,91
12,2021,E01006381,2021 super output areas - lower layer,151,Aged 70 to 74 years,79
13,2021,E01006381,2021 super output areas - lower layer,151,Aged 75 to 79 years,37
14,2021,E01006381,2021 super output areas - lower layer,151,Aged 80 to 84 years,22
15,2021,E01006381,2021 super output areas - lower layer,151,Aged 85 years and over,9
16,2021,E01006382,2021 super output areas - lower layer,151,Total,1257
17,2021,E01006382,2021 super output areas - lower layer,151,Aged 4 years and under,60
18,2021,E01006382,2021 super output areas - lower layer,151,Aged 5 to 9 years,78
19,2021,E01006382,2021 super output areas - lower layer,151,Aged 10 to 14 years,76
20,2021,E01006382,2021 super output areas - lower layer,151,Aged 15 to 19 years,45
21,2021,E01006382,2021 super output areas - lower layer,151,Aged 20 to 24 years,41
22,2021,E01006382,2021 super output areas - lower layer,151,Aged 25 to 29 years,49
23,2021,E01006382,2021 super output areas - lower layer,151,Aged 30 to 34 years,73
24,2021,E01006382,2021 super output areas - lower layer,151,Aged 35 to 39 years,71
25,2021,E01006382,2021 super output areas - lower layer,151,Aged 40 to 44 years,74
26,2021,E01006382,2021 super output areas - lower layer,151,Aged 45 to 49 years,72
27,2021,E01006382,2021 super output areas - lower layer,151,Aged 50 to 54 years,88
28,2021,E01006382,2021 super output areas - lower layer,151,Aged 55 to 59 years,94
29,2021,E01006382,2021 super output areas - lower layer,151,Aged 60 to 64 years,97
30,2021,E01006382,2021 super output areas - lower layer,151,Aged 65 to 69 years,99
31,2021,E01006382,2021 super output areas - lower layer,151,Aged 70 to 74 years,105
32,2021,E01006382,2021 super output areas - lower layer,151,Aged 75 to 79 years,79
33,2021,E01006382,2021 super output areas - lower layer,151,Aged 80 to 84 years,35
34,2021,E01006382,2021 super output areas - lower layer,151,Aged 85 years and over,21
35,2021,E01006383,2021 super output areas - lower layer,151,Total,1609
36,2021,E01006383,2021 super output areas - lower layer,151,Aged 4 years and under,91
37,2021,E01006383,2021 super output areas - lower layer,151,Aged 5 to 9 years,96
38,2021,E01006383,2021 super output areas - lower layer,151,Aged 10 to 14 years,111
39,2021,E01006383,2021 super output areas - lower layer,151,Aged 15 to 19 years,120
40,2021,E01006383,2021 super output areas - lower layer,151,Aged 20 to 24 years,66
41,2021,E01006383,2021 super output areas - lower layer,151,Aged 25 to 29 years,78
42,2021,E01006383,2021 super output areas - lower layer,151,Aged 30 to 34 years,98
43,2021,E01006383,2021 super output areas - lower layer,151,Aged 35 to 39 years,102
44,2021,E01006383,2021 super output areas - lower layer,151,Aged 40 to 44 years,103
45,2021,E01006383,2021 super output areas - lower layer,151,Aged 45 to 49 years,109
46,2021,E01006383,2021 super output areas - lower layer,151,Aged 50 to 54 years,129
47,2021,E01006383,2021 super output areas - lower layer,151,Aged 55 to 59 years,135
48,2021,E01006383,2021 super output areas - lower layer,151,Aged 60 to 64 years,126
49,2021,E01006383,2021 super output areas - lower layer,151,Aged 65 to 69 years,89
50,2021,E01006383,2021 super output areas - lower layer,151,Aged 70 to 74 years,81
51,2021,E01006383,2021 super output areas - lower layer,151,Aged 75 to 79 years,40
52,2021,E01006383,2021 super output areas - lower layer,151,Aged 80 to 84 years,17
53,2021,E01006383,2021 super output areas - lower layer,151,Aged 85 years and over,18
54,2021,E01006384,2021 super output areas - lower layer,151,Total,1319
55,2021,E01006384,2021 super output areas - lower layer,151,Aged 4 years and under,64
56,2021,E01006384,2021 super output areas - lower layer,151,Aged 5 to 9 years,67
57,2021,E01006384,2021 super output areas - lower layer,151,Aged 10 to 14 years,71
58,2021,E01006384,2021 super output areas - lower layer,151,Aged 15 to 19 years,54
59,2021,E01006384,2021 super output areas - lower layer,151,Aged 20 to 24 years,57
60,2021,E01006384,2021 super output areas - lower layer,151,Aged 25 to 29 years,57
61,2021,E01006384,2021 super output areas - lower layer,151,Aged 30 to 34 years,93
62,2021,E01006384,2021 super output areas - lower layer,151,Aged 35 to 39 years,91
63,2021,E01006384,2021 super output areas - lower layer,151,Aged 40 to 44 years,81
64,2021,E01006384,2021 super output areas - lower layer,151,Aged 45 to 49 years,70
65,2021,E01006384,2021 super output areas - lower layer,151,Aged 50 to 54 years,118
66,2021,E01006384,2021 super output areas - lower layer,151,Aged 55 to 59 years,107
67,2021,E01006384,2021 super output areas - lower layer,151,Aged 60 to 64 years,114
68,2021,E01006384,2021 super output areas - lower layer,151,Aged 65 to 69 years,94
69,2021,E01006384,2021 super output areas - lower layer,151,Aged 70 to 74 years,88
70,2021,E01006384,2021 super output areas - lower layer,151,Aged 75 to 79 years,56
71,2021,E01006384,2021 super output areas - lower layer,151,Aged 80 to 84 years,26
72,2021,E01006384,2021 super output areas - lower layer,151,Aged 85 years and over,11
73,2021,E01006250,2021 super output areas - lower layer,151,Total,2138
74,2021,E01006250,2021 super output areas - lower layer,151,Aged 4 years and under,145
75,2021,E01006250,2021 super output areas - lower layer,151,Aged 5 to 9 years,147
76,2021,E01006250,2021 super output areas - lower layer,151,Aged 10 to 14 years,113
77,2021,E01006250,2021 super output areas - lower layer,151,Aged 15 to 19 years,83
78,2021,E01006250,2021 super output areas - lower layer,151,Aged 20 to 24 years,73
79,2021,E01006250,2021 super output areas - lower layer,151,Aged 25 to 29 years,141
80,2021,E01006250,2021 super output areas - lower layer,151,Aged 30 to 34 years,192
81,2021,E01006250,2021 super output areas - lower layer,151,Aged 35 to 39 years,177
82,2021,E01006250,2021 super output areas - lower layer,151,Aged 40 to 44 years,122
83,2021,E01006250,2021 super output areas - lower layer,151,Aged 45 to 49 years,146
84,2021,E01006250,2021 super output areas - lower layer,151,Aged 50 to 54 years,134
85,2021,E01006250,2021 super output areas - lower layer,151,Aged 55 to 59 years,146
86,2021,E01006250,2021 super output areas - lower layer,151,Aged 60 to 64 years,115
87,2021,E01006250,2021 super output areas - lower layer,151,Aged 65 to 69 years,103
88,2021,E01006250,2021 super output areas - lower layer,151,Aged 70 to 74 years,130
89,2021,E01006250,2021 super output areas - lower layer,151,Aged 75 to 79 years,105
90,2021,E01006250,2021 super output areas - lower layer,151,Aged 80 to 84 years,46
91,2021,E01006250,2021 super output areas - lower layer,151,Aged 85 years and over,20
92,2021,E01006251,2021 super output areas - lower layer,151,Total,1543
93,2021,E01006251,2021 super output areas - lower layer,151,Aged 4 years and under,70
94,2021,E01006251,2021 super output areas - lower layer,151,Aged 5 to 9 years,84
95,2021,E01006251,2021 super output areas - lower layer,151,Aged 10 to 14 years,78
96,2021,E01006251,2021 super output areas - lower layer,151,Aged 15 to 19 years,77
97,2021,E01006251,2021 super output areas - lower layer,151,Aged 20 to 24 years,75
98,2021,E01006251,2021 super output areas - lower layer,151,Aged 25 to 29 years,85
99,2021,E01006251,2021 super output areas - lower layer,151,Aged 30 to 34 years,94
100,2021,E01006251,2021 super output areas - lower layer,151,Aged 35 to 39 years,106
101,2021,E01006251,2021 super output areas - lower layer,151,Aged 40 to 44 years,85
102,2021,E01006251,2021 super output areas - lower layer,151,Aged 45 to 49 years,104
103,2021,E01006251,2021 super output areas - lower layer,151,Aged 50 to 54 years,141
104,2021,E01006251,2021 super output areas - lower layer,151,Aged 55 to 59 years,120
105,2021,E01006251,2021 super output areas - lower layer,151,Aged 60 to 64 years,110
106,2021,E01006251,2021 super output areas - lower layer,151,Aged 65 to 69 years,92
107,2021,E01006251,2021 super output areas - lower layer,151,Aged 70 to 74 years,91
108,2021,E01006251,2021 super output areas - lower layer,151,Aged 75 to 79 years,65
109,2021,E01006251,2021 super output areas - lower layer,151,Aged 80 to 84 years,36
110,2021,E01006251,2021 super output areas - lower layer,151,Aged 85 years and over,30
111,2021,E01006379,2021 super output areas - lower layer,151,Total,1577
112,2021,E01006379,2021 super output areas - lower layer,151,Aged 4 years and under,85
113,2021,E01006379,2021 super output areas - lower layer,151,Aged 5 to 9 years,76
114,2021,E01006379,2021 super output areas - lower layer,151,Aged 10 to 14 years,93
115,2021,E01006379,2021 super output areas - lower layer,151,Aged 15 to 19 years,81
116,2021,E01006379,2021 super output areas - lower layer,151,Aged 20 to 24 years,77
117,2021,E01006379,2021 super output areas - lower layer,151,Aged 25 to 29 years,83
118,2021,E01006379,2021 super output areas - lower layer,151,Aged 30 to 34 years,86
119,2021,E01006379,2021 super output areas - lower layer,151,Aged 35 to 39 years,111
120,2021,E01006379,2021 super output areas - lower layer,151,Aged 40 to 44 years,94
121,2021,E01006379,2021 super output areas - lower layer,151,Aged 45 to 49 years,119
122,2021,E01006379,2021 super output areas - lower layer,151,Aged 50 to 54 years,122
123,2021,E01006379,2021 super output areas - lower layer,151,Aged 55 to 59 years,86
124,2021,E01006379,2021 super output areas - lower layer,151,Aged 60 to 64 years,96
125,2021,E01006379,2021 super output areas - lower layer,151,Aged 65 to 69 years,64
126,2021,E01006379,2021 super output areas - lower layer,151,Aged 70 to 74 years,111
127,2021,E01006379,2021 super output areas - lower layer,151,Aged 75 to 79 years,100
128,2021,E01006379,2021 super output areas - lower layer,151,Aged 80 to 84 years,63
129,2021,E01006379,2021 super output areas - lower layer,151,Aged 85 years and over,30
130,2021,E01006380,2021 super output areas - lower layer,151,Total,2731
131,2021,E01006380,2021 super output areas - lower layer,151,Aged 4 years and under,223
132,2021,E01006380,2021 super output areas - lower layer,151,Aged 5 to 9 years,169
133,2021,E01006380,2021 super output areas - lower layer,151,Aged 10 to 14 years,159
134,2021,E01006380,2021 super output areas - lower layer,151,Aged 15 to 19 years,125
135,2021,E01006380,2021 super output areas - lower layer,151,Aged 20 to 24 years,129
136,2021,E01006380,2021 super output areas - lower layer,151,Aged 25 to 29 years,254
137,2021,E01006380,2021 super output areas - lower layer,151,Aged 30 to 34 years,339
138,2021,E01006380,2021 super output areas - lower layer,151,Aged 35 to 39 years,264
139,2021,E01006380,2021 super output areas - lower layer,151,Aged 40 to 44 years,185
140,2021,E01006380,2021 super output areas - lower layer,151,Aged 45 to 49 years,152
141,2021,E01006380,2021 super output areas - lower layer,151,Aged 50 to 54 years,171
142,2021,E01006380,2021 super output areas - lower layer,151,Aged 55 to 59 years,157
143,2021,E01006380,2021 super output areas - lower layer,151,Aged 60 to 64 years,110
144,2021,E01006380,2021 super output areas - lower layer,151,Aged 65 to 69 years,88
145,2021,E01006380,2021 super output areas - lower layer,151,Aged 70 to 74 years,77
146,2021,E01006380,2021 super output areas - lower layer,151,Aged 75 to 79 years,49
