,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01006970,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,121
1,2021,E01006970,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,42
2,2021,E01006970,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,90
3,2021,E01006970,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,10
4,2021,E01006970,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,4
5,2021,E01006970,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,6
6,2021,E01006970,2021 super output areas - lower layer,151,Africa,3
7,2021,E01006970,2021 super output areas - lower layer,151,Africa: North Africa,3
8,2021,E01006970,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
9,2021,E01006970,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,0
10,2021,E01006970,2021 super output areas - lower layer,151,Middle East and Asia,17
11,2021,E01006970,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,2
12,2021,E01006970,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,7
13,2021,E01006970,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,4
14,2021,E01006970,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,4
15,2021,E01006970,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
16,2021,E01006970,2021 super output areas - lower layer,151,The Americas and the Caribbean,8
17,2021,E01006970,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,8
18,2021,E01006970,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
19,2021,E01006970,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
20,2021,E01006970,2021 super output areas - lower layer,151,British Overseas Territories,0
21,2021,E01006970,2021 super output areas - lower layer,151,No passport held,408
22,2021,E01006994,2021 super output areas - lower layer,151,Total: All usual residents,1764
23,2021,E01006994,2021 super output areas - lower layer,151,Europe,1462
24,2021,E01006994,2021 super output areas - lower layer,151,Europe: United Kingdom,1266
25,2021,E01006994,2021 super output areas - lower layer,151,Europe: Ireland,9
26,2021,E01006994,2021 super output areas - lower layer,151,Europe: Other Europe,187
27,2021,E01006994,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,187
28,2021,E01006994,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,4
29,2021,E01006994,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,0
