,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_SEX_NAME,OBS_VALUE
111,2021,E01016257,2021 super output areas - lower layer,151,All persons,2
112,2021,E01016257,2021 super output areas - lower layer,151,Female,2
113,2021,E01016257,2021 super output areas - lower layer,151,Male,0
114,2021,E01016313,2021 super output areas - lower layer,151,All persons,1
115,2021,E01016313,2021 super output areas - lower layer,151,Female,1
116,2021,E01016313,2021 super output areas - lower layer,151,Male,0
117,2021,E01016314,2021 super output areas - lower layer,151,All persons,7
118,2021,E01016314,2021 super output areas - lower layer,151,Female,3
119,2021,E01016314,2021 super output areas - lower layer,151,Male,4
120,2021,E01016315,2021 super output areas - lower layer,151,All persons,1
121,2021,E01016315,2021 super output areas - lower layer,151,Female,0
122,2021,E01016315,2021 super output areas - lower layer,151,Male,1
123,2021,E01016316,2021 super output areas - lower layer,151,All persons,3
124,2021,E01016316,2021 super output areas - lower layer,151,Female,2
125,2021,E01016316,2021 super output areas - lower layer,151,Male,1
126,2021,E01016317,2021 super output areas - lower layer,151,All persons,0
127,2021,E01016317,2021 super output areas - lower layer,151,Female,0
128,2021,E01016317,2021 super output areas - lower layer,151,Male,0
129,2021,E01016318,2021 super output areas - lower layer,151,All persons,0
130,2021,E01016318,2021 super output areas - lower layer,151,Female,0
131,2021,E01016318,2021 super output areas - lower layer,151,Male,0
132,2021,E01016258,2021 super output areas - lower layer,151,All persons,0
133,2021,E01016258,2021 super output areas - lower layer,151,Female,0
134,2021,E01016258,2021 super output areas - lower layer,151,Male,0
135,2021,E01016261,2021 super output areas - lower layer,151,All persons,0
136,2021,E01016261,2021 super output areas - lower layer,151,Female,0
137,2021,E01016261,2021 super output areas - lower layer,151,Male,0
138,2021,E01016349,2021 super output areas - lower layer,151,All persons,1
139,2021,E01016349,2021 super output areas - lower layer,151,Female,1
140,2021,E01016349,2021 super output areas - lower layer,151,Male,0
141,2021,E01016350,2021 super output areas - lower layer,151,All persons,1
142,2021,E01016350,2021 super output areas - lower layer,151,Female,1
143,2021,E01016350,2021 super output areas - lower layer,151,Male,0
144,2021,E01016259,2021 super output areas - lower layer,151,All persons,1
145,2021,E01016259,2021 super output areas - lower layer,151,Female,1
146,2021,E01016259,2021 super output areas - lower layer,151,Male,0
147,2021,E01016260,2021 super output areas - lower layer,151,All persons,0
148,2021,E01016260,2021 super output areas - lower layer,151,Female,0
149,2021,E01016260,2021 super output areas - lower layer,151,Male,0
150,2021,E01016262,2021 super output areas - lower layer,151,All persons,1
151,2021,E01016262,2021 super output areas - lower layer,151,Female,1
152,2021,E01016262,2021 super output areas - lower layer,151,Male,0
153,2021,E01016272,2021 super output areas - lower layer,151,All persons,0
154,2021,E01016272,2021 super output areas - lower layer,151,Female,0
155,2021,E01016272,2021 super output areas - lower layer,151,Male,0
156,2021,E01016273,2021 super output areas - lower layer,151,All persons,1
157,2021,E01016273,2021 super output areas - lower layer,151,Female,1
158,2021,E01016273,2021 super output areas - lower layer,151,Male,0
159,2021,E01016263,2021 super output areas - lower layer,151,All persons,0
160,2021,E01016263,2021 super output areas - lower layer,151,Female,0
161,2021,E01016263,2021 super output areas - lower layer,151,Male,0
162,2021,E01016284,2021 super output areas - lower layer,151,All persons,1
163,2021,E01016284,2021 super output areas - lower layer,151,Female,0
164,2021,E01016284,2021 super output areas - lower layer,151,Male,1
165,2021,E01016285,2021 super output areas - lower layer,151,All persons,2
166,2021,E01016285,2021 super output areas - lower layer,151,Female,2
167,2021,E01016285,2021 super output areas - lower layer,151,Male,0
168,2021,E01033851,2021 super output areas - lower layer,151,All persons,18
169,2021,E01033851,2021 super output areas - lower layer,151,Female,16
170,2021,E01033851,2021 super output areas - lower layer,151,Male,2
171,2021,E01016271,2021 super output areas - lower layer,151,All persons,1
172,2021,E01016271,2021 super output areas - lower layer,151,Female,1
173,2021,E01016271,2021 super output areas - lower layer,151,Male,0
174,2021,E01016274,2021 super output areas - lower layer,151,All persons,3
175,2021,E01016274,2021 super output areas - lower layer,151,Female,1
176,2021,E01016274,2021 super output areas - lower layer,151,Male,2
177,2021,E01016275,2021 super output areas - lower layer,151,All persons,1
178,2021,E01016275,2021 super output areas - lower layer,151,Female,1
179,2021,E01016275,2021 super output areas - lower layer,151,Male,0
180,2021,E01016276,2021 super output areas - lower layer,151,All persons,0
181,2021,E01016276,2021 super output areas - lower layer,151,Female,0
182,2021,E01016276,2021 super output areas - lower layer,151,Male,0
183,2021,E01016327,2021 super output areas - lower layer,151,All persons,0
184,2021,E01016327,2021 super output areas - lower layer,151,Female,0
185,2021,E01016327,2021 super output areas - lower layer,151,Male,0
186,2021,E01016328,2021 super output areas - lower layer,151,All persons,1
187,2021,E01016328,2021 super output areas - lower layer,151,Female,0
188,2021,E01016328,2021 super output areas - lower layer,151,Male,1
189,2021,E01016344,2021 super output areas - lower layer,151,All persons,0
190,2021,E01016344,2021 super output areas - lower layer,151,Female,0
191,2021,E01016344,2021 super output areas - lower layer,151,Male,0
192,2021,E01016345,2021 super output areas - lower layer,151,All persons,0
193,2021,E01016345,2021 super output areas - lower layer,151,Female,0
194,2021,E01016345,2021 super output areas - lower layer,151,Male,0
195,2021,E01016296,2021 super output areas - lower layer,151,All persons,0
196,2021,E01016296,2021 super output areas - lower layer,151,Female,0
197,2021,E01016296,2021 super output areas - lower layer,151,Male,0
198,2021,E01016297,2021 super output areas - lower layer,151,All persons,0
199,2021,E01016297,2021 super output areas - lower layer,151,Female,0
200,2021,E01016297,2021 super output areas - lower layer,151,Male,0
201,2021,E01016298,2021 super output areas - lower layer,151,All persons,2
202,2021,E01016298,2021 super output areas - lower layer,151,Female,2
203,2021,E01016298,2021 super output areas - lower layer,151,Male,0
204,2021,E01016299,2021 super output areas - lower layer,151,All persons,2
205,2021,E01016299,2021 super output areas - lower layer,151,Female,0
206,2021,E01016299,2021 super output areas - lower layer,151,Male,2
207,2021,E01016254,2021 super output areas - lower layer,151,All persons,0
208,2021,E01016254,2021 super output areas - lower layer,151,Female,0
209,2021,E01016254,2021 super output areas - lower layer,151,Male,0
210,2021,E01016255,2021 super output areas - lower layer,151,All persons,11
211,2021,E01016255,2021 super output areas - lower layer,151,Female,7
212,2021,E01016255,2021 super output areas - lower layer,151,Male,4
213,2021,E01016264,2021 super output areas - lower layer,151,All persons,18
214,2021,E01016264,2021 super output areas - lower layer,151,Female,6
215,2021,E01016264,2021 super output areas - lower layer,151,Male,12
216,2021,E01016265,2021 super output areas - lower layer,151,All persons,1
217,2021,E01016265,2021 super output areas - lower layer,151,Female,0
218,2021,E01016265,2021 super output areas - lower layer,151,Male,1
219,2021,E01016266,2021 super output areas - lower layer,151,All persons,0
220,2021,E01016266,2021 super output areas - lower layer,151,Female,0
221,2021,E01016266,2021 super output areas - lower layer,151,Male,0
222,2021,E01016339,2021 super output areas - lower layer,151,All persons,2
223,2021,E01016339,2021 super output areas - lower layer,151,Female,0
224,2021,E01016339,2021 super output areas - lower layer,151,Male,2
225,2021,E01016310,2021 super output areas - lower layer,151,All persons,3
226,2021,E01016310,2021 super output areas - lower layer,151,Female,2
227,2021,E01016310,2021 super output areas - lower layer,151,Male,1
228,2021,E01016311,2021 super output areas - lower layer,151,All persons,4
229,2021,E01016311,2021 super output areas - lower layer,151,Female,1
230,2021,E01016311,2021 super output areas - lower layer,151,Male,3
231,2021,E01016323,2021 super output areas - lower layer,151,All persons,2
232,2021,E01016323,2021 super output areas - lower layer,151,Female,1
233,2021,E01016323,2021 super output areas - lower layer,151,Male,1
234,2021,E01016324,2021 super output areas - lower layer,151,All persons,0
235,2021,E01016324,2021 super output areas - lower layer,151,Female,0
236,2021,E01016324,2021 super output areas - lower layer,151,Male,0
237,2021,E01016325,2021 super output areas - lower layer,151,All persons,1
238,2021,E01016325,2021 super output areas - lower layer,151,Female,0
239,2021,E01016325,2021 super output areas - lower layer,151,Male,1
240,2021,E01016279,2021 super output areas - lower layer,151,All persons,2
241,2021,E01016279,2021 super output areas - lower layer,151,Female,2
242,2021,E01016279,2021 super output areas - lower layer,151,Male,0
243,2021,E01016280,2021 super output areas - lower layer,151,All persons,2
244,2021,E01016280,2021 super output areas - lower layer,151,Female,1
245,2021,E01016280,2021 super output areas - lower layer,151,Male,1
246,2021,E01016281,2021 super output areas - lower layer,151,All persons,2
247,2021,E01016281,2021 super output areas - lower layer,151,Female,1
248,2021,E01016281,2021 super output areas - lower layer,151,Male,1
249,2021,E01016282,2021 super output areas - lower layer,151,All persons,1
250,2021,E01016282,2021 super output areas - lower layer,151,Female,1
251,2021,E01016282,2021 super output areas - lower layer,151,Male,0
252,2021,E01016329,2021 super output areas - lower layer,151,All persons,0
253,2021,E01016329,2021 super output areas - lower layer,151,Female,0
254,2021,E01016329,2021 super output areas - lower layer,151,Male,0
255,2021,E01016340,2021 super output areas - lower layer,151,All persons,0
256,2021,E01016340,2021 super output areas - lower layer,151,Female,0
257,2021,E01016340,2021 super output areas - lower layer,151,Male,0
258,2021,E01016341,2021 super output areas - lower layer,151,All persons,0
259,2021,E01016341,2021 super output areas - lower layer,151,Female,0
260,2021,E01016341,2021 super output areas - lower layer,151,Male,0
261,2021,E01016342,2021 super output areas - lower layer,151,All persons,0
262,2021,E01016342,2021 super output areas - lower layer,151,Female,0
263,2021,E01016342,2021 super output areas - lower layer,151,Male,0
264,2021,E01016343,2021 super output areas - lower layer,151,All persons,0
265,2021,E01016343,2021 super output areas - lower layer,151,Female,0
266,2021,E01016343,2021 super output areas - lower layer,151,Male,0
267,2021,E01016267,2021 super output areas - lower layer,151,All persons,0
268,2021,E01016267,2021 super output areas - lower layer,151,Female,0
269,2021,E01016267,2021 super output areas - lower layer,151,Male,0
270,2021,E01016268,2021 super output areas - lower layer,151,All persons,0
271,2021,E01016268,2021 super output areas - lower layer,151,Female,0
272,2021,E01016268,2021 super output areas - lower layer,151,Male,0
273,2021,E01016269,2021 super output areas - lower layer,151,All persons,1
274,2021,E01016269,2021 super output areas - lower layer,151,Female,0
275,2021,E01016269,2021 super output areas - lower layer,151,Male,1
276,2021,E01016270,2021 super output areas - lower layer,151,All persons,3
277,2021,E01016270,2021 super output areas - lower layer,151,Female,2
278,2021,E01016270,2021 super output areas - lower layer,151,Male,1
279,2021,E01016330,2021 super output areas - lower layer,151,All persons,0
280,2021,E01016330,2021 super output areas - lower layer,151,Female,0
281,2021,E01016330,2021 super output areas - lower layer,151,Male,0
282,2021,E01016331,2021 super output areas - lower layer,151,All persons,2
283,2021,E01016331,2021 super output areas - lower layer,151,Female,1
284,2021,E01016331,2021 super output areas - lower layer,151,Male,1
285,2021,E01016332,2021 super output areas - lower layer,151,All persons,2
286,2021,E01016332,2021 super output areas - lower layer,151,Female,1
287,2021,E01016332,2021 super output areas - lower layer,151,Male,1
288,2021,E01016334,2021 super output areas - lower layer,151,All persons,1
289,2021,E01016334,2021 super output areas - lower layer,151,Female,0
290,2021,E01016334,2021 super output areas - lower layer,151,Male,1
291,2021,E01016336,2021 super output areas - lower layer,151,All persons,0
292,2021,E01016336,2021 super output areas - lower layer,151,Female,0
293,2021,E01016336,2021 super output areas - lower layer,151,Male,0
294,2021,E01016333,2021 super output areas - lower layer,151,All persons,0
295,2021,E01016333,2021 super output areas - lower layer,151,Female,0
296,2021,E01016333,2021 super output areas - lower layer,151,Male,0
297,2021,E01016335,2021 super output areas - lower layer,151,All persons,0
298,2021,E01016335,2021 super output areas - lower layer,151,Female,0
299,2021,E01016335,2021 super output areas - lower layer,151,Male,0
300,2021,E01016337,2021 super output areas - lower layer,151,All persons,2
301,2021,E01016337,2021 super output areas - lower layer,151,Female,1
302,2021,E01016337,2021 super output areas - lower layer,151,Male,1
303,2021,E01016338,2021 super output areas - lower layer,151,All persons,0
304,2021,E01016338,2021 super output areas - lower layer,151,Female,0
305,2021,E01016338,2021 super output areas - lower layer,151,Male,0
306,2021,E01016300,2021 super output areas - lower layer,151,All persons,2
307,2021,E01016300,2021 super output areas - lower layer,151,Female,0
308,2021,E01016300,2021 super output areas - lower layer,151,Male,2
309,2021,E01016301,2021 super output areas - lower layer,151,All persons,1
310,2021,E01016301,2021 super output areas - lower layer,151,Female,1
311,2021,E01016301,2021 super output areas - lower layer,151,Male,0
312,2021,E01016302,2021 super output areas - lower layer,151,All persons,2
313,2021,E01016302,2021 super output areas - lower layer,151,Female,0
314,2021,E01016302,2021 super output areas - lower layer,151,Male,2
315,2021,E01016326,2021 super output areas - lower layer,151,All persons,0
316,2021,E01016326,2021 super output areas - lower layer,151,Female,0
317,2021,E01016326,2021 super output areas - lower layer,151,Male,0
318,2021,E01016346,2021 super output areas - lower layer,151,All persons,10
319,2021,E01016346,2021 super output areas - lower layer,151,Female,5
320,2021,E01016346,2021 super output areas - lower layer,151,Male,5
321,2021,E01016348,2021 super output areas - lower layer,151,All persons,6
322,2021,E01016348,2021 super output areas - lower layer,151,Female,3
323,2021,E01016348,2021 super output areas - lower layer,151,Male,3
324,2021,E01033852,2021 super output areas - lower layer,151,All persons,4
325,2021,E01033852,2021 super output areas - lower layer,151,Female,1
326,2021,E01033852,2021 super output areas - lower layer,151,Male,3
327,2021,E01033853,2021 super output areas - lower layer,151,All persons,1
328,2021,E01033853,2021 super output areas - lower layer,151,Female,1
329,2021,E01033853,2021 super output areas - lower layer,151,Male,0
330,2021,E01033854,2021 super output areas - lower layer,151,All persons,6
331,2021,E01033854,2021 super output areas - lower layer,151,Female,5
332,2021,E01033854,2021 super output areas - lower layer,151,Male,1
333,2021,E01033855,2021 super output areas - lower layer,151,All persons,6
334,2021,E01033855,2021 super output areas - lower layer,151,Female,5
335,2021,E01033855,2021 super output areas - lower layer,151,Male,1
336,2021,E01033856,2021 super output areas - lower layer,151,All persons,2
337,2021,E01033856,2021 super output areas - lower layer,151,Female,1
338,2021,E01033856,2021 super output areas - lower layer,151,Male,1
339,2021,E01016294,2021 super output areas - lower layer,151,All persons,2
340,2021,E01016294,2021 super output areas - lower layer,151,Female,0
341,2021,E01016294,2021 super output areas - lower layer,151,Male,2
342,2021,E01016295,2021 super output areas - lower layer,151,All persons,1
343,2021,E01016295,2021 super output areas - lower layer,151,Female,1
344,2021,E01016295,2021 super output areas - lower layer,151,Male,0
345,2021,E01016312,2021 super output areas - lower layer,151,All persons,6
346,2021,E01016312,2021 super output areas - lower layer,151,Female,3
347,2021,E01016312,2021 super output areas - lower layer,151,Male,3
348,2021,E01016319,2021 super output areas - lower layer,151,All persons,2
349,2021,E01016319,2021 super output areas - lower layer,151,Female,1
350,2021,E01016319,2021 super output areas - lower layer,151,Male,1
351,2021,E01016320,2021 super output areas - lower layer,151,All persons,1
352,2021,E01016320,2021 super output areas - lower layer,151,Female,1
353,2021,E01016320,2021 super output areas - lower layer,151,Male,0
354,2021,E01016289,2021 super output areas - lower layer,151,All persons,1
355,2021,E01016289,2021 super output areas - lower layer,151,Female,1
356,2021,E01016289,2021 super output areas - lower layer,151,Male,0
357,2021,E01016290,2021 super output areas - lower layer,151,All persons,0
358,2021,E01016290,2021 super output areas - lower layer,151,Female,0
359,2021,E01016290,2021 super output areas - lower layer,151,Male,0
360,2021,E01016291,2021 super output areas - lower layer,151,All persons,0
361,2021,E01016291,2021 super output areas - lower layer,151,Female,0
362,2021,E01016291,2021 super output areas - lower layer,151,Male,0
363,2021,E01016292,2021 super output areas - lower layer,151,All persons,5
364,2021,E01016292,2021 super output areas - lower layer,151,Female,3
365,2021,E01016292,2021 super output areas - lower layer,151,Male,2
366,2021,E01016321,2021 super output areas - lower layer,151,All persons,3
367,2021,E01016321,2021 super output areas - lower layer,151,Female,3
368,2021,E01016321,2021 super output areas - lower layer,151,Male,0
369,2021,E01016322,2021 super output areas - lower layer,151,All persons,0
370,2021,E01016322,2021 super output areas - lower layer,151,Female,0
371,2021,E01016322,2021 super output areas - lower layer,151,Male,0
372,2021,E01016307,2021 super output areas - lower layer,151,All persons,0
373,2021,E01016307,2021 super output areas - lower layer,151,Female,0
374,2021,E01016307,2021 super output areas - lower layer,151,Male,0
375,2021,E01016308,2021 super output areas - lower layer,151,All persons,3
376,2021,E01016308,2021 super output areas - lower layer,151,Female,2
377,2021,E01016308,2021 super output areas - lower layer,151,Male,1
378,2021,E01016309,2021 super output areas - lower layer,151,All persons,8
379,2021,E01016309,2021 super output areas - lower layer,151,Female,3
380,2021,E01016309,2021 super output areas - lower layer,151,Male,5
381,2021,E01016407,2021 super output areas - lower layer,151,All persons,1
382,2021,E01016407,2021 super output areas - lower layer,151,Female,0
383,2021,E01016407,2021 super output areas - lower layer,151,Male,1
384,2021,E01016408,2021 super output areas - lower layer,151,All persons,0
385,2021,E01016408,2021 super output areas - lower layer,151,Female,0
386,2021,E01016408,2021 super output areas - lower layer,151,Male,0
387,2021,E01016410,2021 super output areas - lower layer,151,All persons,5
388,2021,E01016410,2021 super output areas - lower layer,151,Female,4
389,2021,E01016410,2021 super output areas - lower layer,151,Male,1
390,2021,E01016411,2021 super output areas - lower layer,151,All persons,1
391,2021,E01016411,2021 super output areas - lower layer,151,Female,0
392,2021,E01016411,2021 super output areas - lower layer,151,Male,1
393,2021,E01016412,2021 super output areas - lower layer,151,All persons,1
394,2021,E01016412,2021 super output areas - lower layer,151,Female,1
395,2021,E01016412,2021 super output areas - lower layer,151,Male,0
396,2021,E01016386,2021 super output areas - lower layer,151,All persons,1
397,2021,E01016386,2021 super output areas - lower layer,151,Female,1
398,2021,E01016386,2021 super output areas - lower layer,151,Male,0
399,2021,E01016387,2021 super output areas - lower layer,151,All persons,4
400,2021,E01016387,2021 super output areas - lower layer,151,Female,2
401,2021,E01016387,2021 super output areas - lower layer,151,Male,2
402,2021,E01016425,2021 super output areas - lower layer,151,All persons,0
403,2021,E01016425,2021 super output areas - lower layer,151,Female,0
404,2021,E01016425,2021 super output areas - lower layer,151,Male,0
405,2021,E01016426,2021 super output areas - lower layer,151,All persons,2
406,2021,E01016426,2021 super output areas - lower layer,151,Female,1
407,2021,E01016426,2021 super output areas - lower layer,151,Male,1
408,2021,E01016430,2021 super output areas - lower layer,151,All persons,0
409,2021,E01016430,2021 super output areas - lower layer,151,Female,0
410,2021,E01016430,2021 super output areas - lower layer,151,Male,0
411,2021,E01016364,2021 super output areas - lower layer,151,All persons,2
412,2021,E01016364,2021 super output areas - lower layer,151,Female,2
413,2021,E01016364,2021 super output areas - lower layer,151,Male,0
414,2021,E01016409,2021 super output areas - lower layer,151,All persons,2
415,2021,E01016409,2021 super output areas - lower layer,151,Female,1
416,2021,E01016409,2021 super output areas - lower layer,151,Male,1
417,2021,E01016427,2021 super output areas - lower layer,151,All persons,10
418,2021,E01016427,2021 super output areas - lower layer,151,Female,7
419,2021,E01016427,2021 super output areas - lower layer,151,Male,3
420,2021,E01016428,2021 super output areas - lower layer,151,All persons,2
421,2021,E01016428,2021 super output areas - lower layer,151,Female,1
422,2021,E01016428,2021 super output areas - lower layer,151,Male,1
423,2021,E01016429,2021 super output areas - lower layer,151,All persons,0
424,2021,E01016429,2021 super output areas - lower layer,151,Female,0
425,2021,E01016429,2021 super output areas - lower layer,151,Male,0
426,2021,E01016362,2021 super output areas - lower layer,151,All persons,6
427,2021,E01016362,2021 super output areas - lower layer,151,Female,5
428,2021,E01016362,2021 super output areas - lower layer,151,Male,1
429,2021,E01016363,2021 super output areas - lower layer,151,All persons,0
430,2021,E01016363,2021 super output areas - lower layer,151,Female,0
431,2021,E01016363,2021 super output areas - lower layer,151,Male,0
432,2021,E01016365,2021 super output areas - lower layer,151,All persons,5
433,2021,E01016365,2021 super output areas - lower layer,151,Female,4
434,2021,E01016365,2021 super output areas - lower layer,151,Male,1
435,2021,E01016366,2021 super output areas - lower layer,151,All persons,3
436,2021,E01016366,2021 super output areas - lower layer,151,Female,1
437,2021,E01016366,2021 super output areas - lower layer,151,Male,2
438,2021,E01016367,2021 super output areas - lower layer,151,All persons,2
439,2021,E01016367,2021 super output areas - lower layer,151,Female,1
440,2021,E01016367,2021 super output areas - lower layer,151,Male,1
441,2021,E01016380,2021 super output areas - lower layer,151,All persons,5
442,2021,E01016380,2021 super output areas - lower layer,151,Female,3
443,2021,E01016380,2021 super output areas - lower layer,151,Male,2
444,2021,E01016383,2021 super output areas - lower layer,151,All persons,3
445,2021,E01016383,2021 super output areas - lower layer,151,Female,2
446,2021,E01016383,2021 super output areas - lower layer,151,Male,1
447,2021,E01016384,2021 super output areas - lower layer,151,All persons,2
448,2021,E01016384,2021 super output areas - lower layer,151,Female,2
449,2021,E01016384,2021 super output areas - lower layer,151,Male,0
450,2021,E01016431,2021 super output areas - lower layer,151,All persons,1
451,2021,E01016431,2021 super output areas - lower layer,151,Female,1
452,2021,E01016431,2021 super output areas - lower layer,151,Male,0
453,2021,E01016432,2021 super output areas - lower layer,151,All persons,0
454,2021,E01016432,2021 super output areas - lower layer,151,Female,0
455,2021,E01016432,2021 super output areas - lower layer,151,Male,0
