,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_STUDENT_3_NAME,OBS_VALUE
2761,2021,E01027518,2021 super output areas - lower layer,151,Student,293
2762,2021,E01027518,2021 super output areas - lower layer,151,Not a student,1046
2763,2021,E01027519,2021 super output areas - lower layer,151,Total,1258
2764,2021,E01027519,2021 super output areas - lower layer,151,Student,264
2765,2021,E01027519,2021 super output areas - lower layer,151,Not a student,994
2766,2021,E01027550,2021 super output areas - lower layer,151,Total,1173
2767,2021,E01027550,2021 super output areas - lower layer,151,Student,186
2768,2021,E01027550,2021 super output areas - lower layer,151,Not a student,987
2769,2021,E01027551,2021 super output areas - lower layer,151,Total,1420
2770,2021,E01027551,2021 super output areas - lower layer,151,Student,298
2771,2021,E01027551,2021 super output areas - lower layer,151,Not a student,1122
2772,2021,E01027552,2021 super output areas - lower layer,151,Total,1192
2773,2021,E01027552,2021 super output areas - lower layer,151,Student,165
2774,2021,E01027552,2021 super output areas - lower layer,151,Not a student,1027
2775,2021,E01027514,2021 super output areas - lower layer,151,Total,1605
2776,2021,E01027514,2021 super output areas - lower layer,151,Student,220
2777,2021,E01027514,2021 super output areas - lower layer,151,Not a student,1385
2778,2021,E01027516,2021 super output areas - lower layer,151,Total,1067
2779,2021,E01027516,2021 super output areas - lower layer,151,Student,118
2780,2021,E01027516,2021 super output areas - lower layer,151,Not a student,949
2781,2021,E01027520,2021 super output areas - lower layer,151,Total,1390
2782,2021,E01027520,2021 super output areas - lower layer,151,Student,218
2783,2021,E01027520,2021 super output areas - lower layer,151,Not a student,1172
2784,2021,E01027521,2021 super output areas - lower layer,151,Total,1747
2785,2021,E01027521,2021 super output areas - lower layer,151,Student,300
2786,2021,E01027521,2021 super output areas - lower layer,151,Not a student,1447
2787,2021,E01027522,2021 super output areas - lower layer,151,Total,1243
2788,2021,E01027522,2021 super output areas - lower layer,151,Student,262
2789,2021,E01027522,2021 super output areas - lower layer,151,Not a student,981
2790,2021,E01027523,2021 super output areas - lower layer,151,Total,1069
2791,2021,E01027523,2021 super output areas - lower layer,151,Student,176
2792,2021,E01027523,2021 super output areas - lower layer,151,Not a student,893
2793,2021,E01027524,2021 super output areas - lower layer,151,Total,1916
2794,2021,E01027524,2021 super output areas - lower layer,151,Student,378
2795,2021,E01027524,2021 super output areas - lower layer,151,Not a student,1538
2796,2021,E01027525,2021 super output areas - lower layer,151,Total,1672
2797,2021,E01027525,2021 super output areas - lower layer,151,Student,243
2798,2021,E01027525,2021 super output areas - lower layer,151,Not a student,1429
2799,2021,E01027526,2021 super output areas - lower layer,151,Total,1101
2800,2021,E01027526,2021 super output areas - lower layer,151,Student,120
2801,2021,E01027526,2021 super output areas - lower layer,151,Not a student,981
2802,2021,E01027527,2021 super output areas - lower layer,151,Total,1206
2803,2021,E01027527,2021 super output areas - lower layer,151,Student,250
2804,2021,E01027527,2021 super output areas - lower layer,151,Not a student,956
2805,2021,E01027532,2021 super output areas - lower layer,151,Total,1936
2806,2021,E01027532,2021 super output areas - lower layer,151,Student,236
2807,2021,E01027532,2021 super output areas - lower layer,151,Not a student,1700
2808,2021,E01027536,2021 super output areas - lower layer,151,Total,1228
2809,2021,E01027536,2021 super output areas - lower layer,151,Student,170
2810,2021,E01027536,2021 super output areas - lower layer,151,Not a student,1058
2811,2021,E01027537,2021 super output areas - lower layer,151,Total,1256
2812,2021,E01027537,2021 super output areas - lower layer,151,Student,256
2813,2021,E01027537,2021 super output areas - lower layer,151,Not a student,1000
2814,2021,E01027538,2021 super output areas - lower layer,151,Total,1568
2815,2021,E01027538,2021 super output areas - lower layer,151,Student,203
2816,2021,E01027538,2021 super output areas - lower layer,151,Not a student,1365
2817,2021,E01027395,2021 super output areas - lower layer,151,Total,1755
2818,2021,E01027395,2021 super output areas - lower layer,151,Student,279
2819,2021,E01027395,2021 super output areas - lower layer,151,Not a student,1476
2820,2021,E01027396,2021 super output areas - lower layer,151,Total,1188
2821,2021,E01027396,2021 super output areas - lower layer,151,Student,253
2822,2021,E01027396,2021 super output areas - lower layer,151,Not a student,935
2823,2021,E01027397,2021 super output areas - lower layer,151,Total,1303
2824,2021,E01027397,2021 super output areas - lower layer,151,Student,236
2825,2021,E01027397,2021 super output areas - lower layer,151,Not a student,1067
2826,2021,E01027399,2021 super output areas - lower layer,151,Total,1327
2827,2021,E01027399,2021 super output areas - lower layer,151,Student,228
2828,2021,E01027399,2021 super output areas - lower layer,151,Not a student,1099
2829,2021,E01027400,2021 super output areas - lower layer,151,Total,1237
2830,2021,E01027400,2021 super output areas - lower layer,151,Student,294
2831,2021,E01027400,2021 super output areas - lower layer,151,Not a student,943
2832,2021,E01027401,2021 super output areas - lower layer,151,Total,1356
2833,2021,E01027401,2021 super output areas - lower layer,151,Student,277
2834,2021,E01027401,2021 super output areas - lower layer,151,Not a student,1079
2835,2021,E01027402,2021 super output areas - lower layer,151,Total,1204
2836,2021,E01027402,2021 super output areas - lower layer,151,Student,217
2837,2021,E01027402,2021 super output areas - lower layer,151,Not a student,987
2838,2021,E01027403,2021 super output areas - lower layer,151,Total,1068
2839,2021,E01027403,2021 super output areas - lower layer,151,Student,165
2840,2021,E01027403,2021 super output areas - lower layer,151,Not a student,903
2841,2021,E01027404,2021 super output areas - lower layer,151,Total,2107
2842,2021,E01027404,2021 super output areas - lower layer,151,Student,389
2843,2021,E01027404,2021 super output areas - lower layer,151,Not a student,1718
2844,2021,E01027405,2021 super output areas - lower layer,151,Total,1321
2845,2021,E01027405,2021 super output areas - lower layer,151,Student,180
2846,2021,E01027405,2021 super output areas - lower layer,151,Not a student,1141
2847,2021,E01027481,2021 super output areas - lower layer,151,Total,1505
2848,2021,E01027481,2021 super output areas - lower layer,151,Student,168
2849,2021,E01027481,2021 super output areas - lower layer,151,Not a student,1337
2850,2021,E01027482,2021 super output areas - lower layer,151,Total,1504
2851,2021,E01027482,2021 super output areas - lower layer,151,Student,229
2852,2021,E01027482,2021 super output areas - lower layer,151,Not a student,1275
2853,2021,E01027504,2021 super output areas - lower layer,151,Total,1830
2854,2021,E01027504,2021 super output areas - lower layer,151,Student,293
2855,2021,E01027504,2021 super output areas - lower layer,151,Not a student,1537
2856,2021,E01027507,2021 super output areas - lower layer,151,Total,1342
2857,2021,E01027507,2021 super output areas - lower layer,151,Student,245
2858,2021,E01027507,2021 super output areas - lower layer,151,Not a student,1097
2859,2021,E01027509,2021 super output areas - lower layer,151,Total,1250
2860,2021,E01027509,2021 super output areas - lower layer,151,Student,192
2861,2021,E01027509,2021 super output areas - lower layer,151,Not a student,1058
2862,2021,E01035637,2021 super output areas - lower layer,151,Total,1058
2863,2021,E01035637,2021 super output areas - lower layer,151,Student,184
2864,2021,E01035637,2021 super output areas - lower layer,151,Not a student,874
2865,2021,E01008309,2021 super output areas - lower layer,151,Total,1697
2866,2021,E01008309,2021 super output areas - lower layer,151,Student,305
2867,2021,E01008309,2021 super output areas - lower layer,151,Not a student,1392
2868,2021,E01008352,2021 super output areas - lower layer,151,Total,1379
2869,2021,E01008352,2021 super output areas - lower layer,151,Student,292
2870,2021,E01008352,2021 super output areas - lower layer,151,Not a student,1087
2871,2021,E01008357,2021 super output areas - lower layer,151,Total,1462
2872,2021,E01008357,2021 super output areas - lower layer,151,Student,228
2873,2021,E01008357,2021 super output areas - lower layer,151,Not a student,1234
2874,2021,E01008358,2021 super output areas - lower layer,151,Total,1639
2875,2021,E01008358,2021 super output areas - lower layer,151,Student,247
2876,2021,E01008358,2021 super output areas - lower layer,151,Not a student,1392
2877,2021,E01033550,2021 super output areas - lower layer,151,Total,1957
2878,2021,E01033550,2021 super output areas - lower layer,151,Student,576
2879,2021,E01033550,2021 super output areas - lower layer,151,Not a student,1381
2880,2021,E01033551,2021 super output areas - lower layer,151,Total,1738
2881,2021,E01033551,2021 super output areas - lower layer,151,Student,298
2882,2021,E01033551,2021 super output areas - lower layer,151,Not a student,1440
2883,2021,E01008336,2021 super output areas - lower layer,151,Total,1272
2884,2021,E01008336,2021 super output areas - lower layer,151,Student,245
2885,2021,E01008336,2021 super output areas - lower layer,151,Not a student,1027
2886,2021,E01008337,2021 super output areas - lower layer,151,Total,1248
2887,2021,E01008337,2021 super output areas - lower layer,151,Student,315
2888,2021,E01008337,2021 super output areas - lower layer,151,Not a student,933
2889,2021,E01008338,2021 super output areas - lower layer,151,Total,1077
2890,2021,E01008338,2021 super output areas - lower layer,151,Student,224
2891,2021,E01008338,2021 super output areas - lower layer,151,Not a student,853
2892,2021,E01008339,2021 super output areas - lower layer,151,Total,1738
2893,2021,E01008339,2021 super output areas - lower layer,151,Student,431
2894,2021,E01008339,2021 super output areas - lower layer,151,Not a student,1307
2895,2021,E01008340,2021 super output areas - lower layer,151,Total,1649
2896,2021,E01008340,2021 super output areas - lower layer,151,Student,420
2897,2021,E01008340,2021 super output areas - lower layer,151,Not a student,1229
2898,2021,E01008341,2021 super output areas - lower layer,151,Total,1338
2899,2021,E01008341,2021 super output areas - lower layer,151,Student,251
2900,2021,E01008341,2021 super output areas - lower layer,151,Not a student,1087
2901,2021,E01008342,2021 super output areas - lower layer,151,Total,1289
2902,2021,E01008342,2021 super output areas - lower layer,151,Student,175
2903,2021,E01008342,2021 super output areas - lower layer,151,Not a student,1114
2904,2021,E01008293,2021 super output areas - lower layer,151,Total,1310
2905,2021,E01008293,2021 super output areas - lower layer,151,Student,184
2906,2021,E01008293,2021 super output areas - lower layer,151,Not a student,1126
2907,2021,E01008456,2021 super output areas - lower layer,151,Total,1430
2908,2021,E01008456,2021 super output areas - lower layer,151,Student,311
2909,2021,E01008456,2021 super output areas - lower layer,151,Not a student,1119
2910,2021,E01008457,2021 super output areas - lower layer,151,Total,1486
2911,2021,E01008457,2021 super output areas - lower layer,151,Student,259
2912,2021,E01008457,2021 super output areas - lower layer,151,Not a student,1227
2913,2021,E01008458,2021 super output areas - lower layer,151,Total,2023
2914,2021,E01008458,2021 super output areas - lower layer,151,Student,311
2915,2021,E01008458,2021 super output areas - lower layer,151,Not a student,1712
2916,2021,E01008459,2021 super output areas - lower layer,151,Total,1715
2917,2021,E01008459,2021 super output areas - lower layer,151,Student,457
2918,2021,E01008459,2021 super output areas - lower layer,151,Not a student,1258
2919,2021,E01008460,2021 super output areas - lower layer,151,Total,1317
2920,2021,E01008460,2021 super output areas - lower layer,151,Student,263
2921,2021,E01008460,2021 super output areas - lower layer,151,Not a student,1054
2922,2021,E01008351,2021 super output areas - lower layer,151,Total,1313
2923,2021,E01008351,2021 super output areas - lower layer,151,Student,207
2924,2021,E01008351,2021 super output areas - lower layer,151,Not a student,1106
2925,2021,E01008354,2021 super output areas - lower layer,151,Total,1536
2926,2021,E01008354,2021 super output areas - lower layer,151,Student,314
2927,2021,E01008354,2021 super output areas - lower layer,151,Not a student,1222
2928,2021,E01008418,2021 super output areas - lower layer,151,Total,1859
2929,2021,E01008418,2021 super output areas - lower layer,151,Student,340
2930,2021,E01008418,2021 super output areas - lower layer,151,Not a student,1519
2931,2021,E01008420,2021 super output areas - lower layer,151,Total,1238
2932,2021,E01008420,2021 super output areas - lower layer,151,Student,248
2933,2021,E01008420,2021 super output areas - lower layer,151,Not a student,990
2934,2021,E01008422,2021 super output areas - lower layer,151,Total,1463
2935,2021,E01008422,2021 super output areas - lower layer,151,Student,379
2936,2021,E01008422,2021 super output areas - lower layer,151,Not a student,1084
2937,2021,E01008424,2021 super output areas - lower layer,151,Total,1418
2938,2021,E01008424,2021 super output areas - lower layer,151,Student,353
2939,2021,E01008424,2021 super output areas - lower layer,151,Not a student,1065
2940,2021,E01008353,2021 super output areas - lower layer,151,Total,1437
2941,2021,E01008353,2021 super output areas - lower layer,151,Student,285
2942,2021,E01008353,2021 super output areas - lower layer,151,Not a student,1152
2943,2021,E01008355,2021 super output areas - lower layer,151,Total,1454
2944,2021,E01008355,2021 super output areas - lower layer,151,Student,262
2945,2021,E01008355,2021 super output areas - lower layer,151,Not a student,1192
2946,2021,E01008356,2021 super output areas - lower layer,151,Total,1257
2947,2021,E01008356,2021 super output areas - lower layer,151,Student,209
2948,2021,E01008356,2021 super output areas - lower layer,151,Not a student,1048
2949,2021,E01008378,2021 super output areas - lower layer,151,Total,1330
2950,2021,E01008378,2021 super output areas - lower layer,151,Student,319
2951,2021,E01008378,2021 super output areas - lower layer,151,Not a student,1011
2952,2021,E01008419,2021 super output areas - lower layer,151,Total,1370
2953,2021,E01008419,2021 super output areas - lower layer,151,Student,286
2954,2021,E01008419,2021 super output areas - lower layer,151,Not a student,1084
2955,2021,E01008421,2021 super output areas - lower layer,151,Total,1427
2956,2021,E01008421,2021 super output areas - lower layer,151,Student,320
2957,2021,E01008421,2021 super output areas - lower layer,151,Not a student,1107
2958,2021,E01008423,2021 super output areas - lower layer,151,Total,1250
2959,2021,E01008423,2021 super output areas - lower layer,151,Student,253
2960,2021,E01008423,2021 super output areas - lower layer,151,Not a student,997
2961,2021,E01008317,2021 super output areas - lower layer,151,Total,1329
2962,2021,E01008317,2021 super output areas - lower layer,151,Student,287
2963,2021,E01008317,2021 super output areas - lower layer,151,Not a student,1042
2964,2021,E01008319,2021 super output areas - lower layer,151,Total,1722
2965,2021,E01008319,2021 super output areas - lower layer,151,Student,365
2966,2021,E01008319,2021 super output areas - lower layer,151,Not a student,1357
2967,2021,E01008320,2021 super output areas - lower layer,151,Total,1511
2968,2021,E01008320,2021 super output areas - lower layer,151,Student,295
2969,2021,E01008320,2021 super output areas - lower layer,151,Not a student,1216
2970,2021,E01008321,2021 super output areas - lower layer,151,Total,1625
2971,2021,E01008321,2021 super output areas - lower layer,151,Student,286
2972,2021,E01008321,2021 super output areas - lower layer,151,Not a student,1339
2973,2021,E01008322,2021 super output areas - lower layer,151,Total,1436
2974,2021,E01008322,2021 super output areas - lower layer,151,Student,304
2975,2021,E01008322,2021 super output areas - lower layer,151,Not a student,1132
2976,2021,E01008323,2021 super output areas - lower layer,151,Total,1550
2977,2021,E01008323,2021 super output areas - lower layer,151,Student,269
2978,2021,E01008323,2021 super output areas - lower layer,151,Not a student,1281
2979,2021,E01008295,2021 super output areas - lower layer,151,Total,1687
2980,2021,E01008295,2021 super output areas - lower layer,151,Student,493
2981,2021,E01008295,2021 super output areas - lower layer,151,Not a student,1194
2982,2021,E01008374,2021 super output areas - lower layer,151,Total,1424
2983,2021,E01008374,2021 super output areas - lower layer,151,Student,285
2984,2021,E01008374,2021 super output areas - lower layer,151,Not a student,1139
2985,2021,E01008375,2021 super output areas - lower layer,151,Total,1391
2986,2021,E01008375,2021 super output areas - lower layer,151,Student,277
2987,2021,E01008375,2021 super output areas - lower layer,151,Not a student,1114
2988,2021,E01008376,2021 super output areas - lower layer,151,Total,1094
2989,2021,E01008376,2021 super output areas - lower layer,151,Student,212
2990,2021,E01008376,2021 super output areas - lower layer,151,Not a student,882
2991,2021,E01008377,2021 super output areas - lower layer,151,Total,2151
2992,2021,E01008377,2021 super output areas - lower layer,151,Student,627
2993,2021,E01008377,2021 super output areas - lower layer,151,Not a student,1524
2994,2021,E01008379,2021 super output areas - lower layer,151,Total,1605
2995,2021,E01008379,2021 super output areas - lower layer,151,Student,352
2996,2021,E01008379,2021 super output areas - lower layer,151,Not a student,1253
2997,2021,E01008380,2021 super output areas - lower layer,151,Total,1720
2998,2021,E01008380,2021 super output areas - lower layer,151,Student,516
2999,2021,E01008380,2021 super output areas - lower layer,151,Not a student,1204
3000,2021,E01008296,2021 super output areas - lower layer,151,Total,1270
3001,2021,E01008296,2021 super output areas - lower layer,151,Student,166
3002,2021,E01008296,2021 super output areas - lower layer,151,Not a student,1104
3003,2021,E01008297,2021 super output areas - lower layer,151,Total,1810
3004,2021,E01008297,2021 super output areas - lower layer,151,Student,351
3005,2021,E01008297,2021 super output areas - lower layer,151,Not a student,1459
3006,2021,E01008298,2021 super output areas - lower layer,151,Total,1756
3007,2021,E01008298,2021 super output areas - lower layer,151,Student,319
3008,2021,E01008298,2021 super output areas - lower layer,151,Not a student,1437
3009,2021,E01008299,2021 super output areas - lower layer,151,Total,1311
3010,2021,E01008299,2021 super output areas - lower layer,151,Student,331
3011,2021,E01008299,2021 super output areas - lower layer,151,Not a student,980
3012,2021,E01008314,2021 super output areas - lower layer,151,Total,1025
3013,2021,E01008314,2021 super output areas - lower layer,151,Student,162
3014,2021,E01008314,2021 super output areas - lower layer,151,Not a student,863
3015,2021,E01008315,2021 super output areas - lower layer,151,Total,1434
3016,2021,E01008315,2021 super output areas - lower layer,151,Student,282
3017,2021,E01008315,2021 super output areas - lower layer,151,Not a student,1152
3018,2021,E01008316,2021 super output areas - lower layer,151,Total,1437
3019,2021,E01008316,2021 super output areas - lower layer,151,Student,232
3020,2021,E01008316,2021 super output areas - lower layer,151,Not a student,1205
3021,2021,E01008318,2021 super output areas - lower layer,151,Total,1253
3022,2021,E01008318,2021 super output areas - lower layer,151,Student,274
3023,2021,E01008318,2021 super output areas - lower layer,151,Not a student,979
3024,2021,E01008363,2021 super output areas - lower layer,151,Total,1538
3025,2021,E01008363,2021 super output areas - lower layer,151,Student,205
3026,2021,E01008363,2021 super output areas - lower layer,151,Not a student,1333
3027,2021,E01008365,2021 super output areas - lower layer,151,Total,1518
3028,2021,E01008365,2021 super output areas - lower layer,151,Student,378
3029,2021,E01008365,2021 super output areas - lower layer,151,Not a student,1140
3030,2021,E01008366,2021 super output areas - lower layer,151,Total,2082
3031,2021,E01008366,2021 super output areas - lower layer,151,Student,1410
3032,2021,E01008366,2021 super output areas - lower layer,151,Not a student,672
3033,2021,E01008369,2021 super output areas - lower layer,151,Total,1978
3034,2021,E01008369,2021 super output areas - lower layer,151,Student,1259
3035,2021,E01008369,2021 super output areas - lower layer,151,Not a student,719
3036,2021,E01008371,2021 super output areas - lower layer,151,Total,1372
3037,2021,E01008371,2021 super output areas - lower layer,151,Student,253
3038,2021,E01008371,2021 super output areas - lower layer,151,Not a student,1119
3039,2021,E01008372,2021 super output areas - lower layer,151,Total,1788
3040,2021,E01008372,2021 super output areas - lower layer,151,Student,1150
3041,2021,E01008372,2021 super output areas - lower layer,151,Not a student,638
3042,2021,E01008373,2021 super output areas - lower layer,151,Total,2152
3043,2021,E01008373,2021 super output areas - lower layer,151,Student,1698
3044,2021,E01008373,2021 super output areas - lower layer,151,Not a student,454
3045,2021,E01008400,2021 super output areas - lower layer,151,Total,1643
3046,2021,E01008400,2021 super output areas - lower layer,151,Student,302
3047,2021,E01008400,2021 super output areas - lower layer,151,Not a student,1341
3048,2021,E01008401,2021 super output areas - lower layer,151,Total,1435
3049,2021,E01008401,2021 super output areas - lower layer,151,Student,317
3050,2021,E01008401,2021 super output areas - lower layer,151,Not a student,1118
3051,2021,E01008402,2021 super output areas - lower layer,151,Total,1362
3052,2021,E01008402,2021 super output areas - lower layer,151,Student,257
3053,2021,E01008402,2021 super output areas - lower layer,151,Not a student,1105
3054,2021,E01008403,2021 super output areas - lower layer,151,Total,1504
3055,2021,E01008403,2021 super output areas - lower layer,151,Student,216
3056,2021,E01008403,2021 super output areas - lower layer,151,Not a student,1288
3057,2021,E01008404,2021 super output areas - lower layer,151,Total,1478
3058,2021,E01008404,2021 super output areas - lower layer,151,Student,220
3059,2021,E01008404,2021 super output areas - lower layer,151,Not a student,1258
3060,2021,E01008405,2021 super output areas - lower layer,151,Total,1392
3061,2021,E01008405,2021 super output areas - lower layer,151,Student,261
3062,2021,E01008405,2021 super output areas - lower layer,151,Not a student,1131
3063,2021,E01008443,2021 super output areas - lower layer,151,Total,1339
3064,2021,E01008443,2021 super output areas - lower layer,151,Student,198
3065,2021,E01008443,2021 super output areas - lower layer,151,Not a student,1141
3066,2021,E01008324,2021 super output areas - lower layer,151,Total,1189
3067,2021,E01008324,2021 super output areas - lower layer,151,Student,284
3068,2021,E01008324,2021 super output areas - lower layer,151,Not a student,905
3069,2021,E01008325,2021 super output areas - lower layer,151,Total,1398
3070,2021,E01008325,2021 super output areas - lower layer,151,Student,352
3071,2021,E01008325,2021 super output areas - lower layer,151,Not a student,1046
3072,2021,E01008326,2021 super output areas - lower layer,151,Total,1311
3073,2021,E01008326,2021 super output areas - lower layer,151,Student,226
3074,2021,E01008326,2021 super output areas - lower layer,151,Not a student,1085
3075,2021,E01008327,2021 super output areas - lower layer,151,Total,1167
3076,2021,E01008327,2021 super output areas - lower layer,151,Student,288
3077,2021,E01008327,2021 super output areas - lower layer,151,Not a student,879
3078,2021,E01008328,2021 super output areas - lower layer,151,Total,1161
3079,2021,E01008328,2021 super output areas - lower layer,151,Student,153
3080,2021,E01008328,2021 super output areas - lower layer,151,Not a student,1008
3081,2021,E01008329,2021 super output areas - lower layer,151,Total,1372
3082,2021,E01008329,2021 super output areas - lower layer,151,Student,251
3083,2021,E01008329,2021 super output areas - lower layer,151,Not a student,1121
3084,2021,E01008330,2021 super output areas - lower layer,151,Total,1308
3085,2021,E01008330,2021 super output areas - lower layer,151,Student,256
3086,2021,E01008330,2021 super output areas - lower layer,151,Not a student,1052
3087,2021,E01008300,2021 super output areas - lower layer,151,Total,1905
3088,2021,E01008300,2021 super output areas - lower layer,151,Student,456
3089,2021,E01008300,2021 super output areas - lower layer,151,Not a student,1449
3090,2021,E01008450,2021 super output areas - lower layer,151,Total,1639
3091,2021,E01008450,2021 super output areas - lower layer,151,Student,509
3092,2021,E01008450,2021 super output areas - lower layer,151,Not a student,1130
3093,2021,E01008451,2021 super output areas - lower layer,151,Total,1744
3094,2021,E01008451,2021 super output areas - lower layer,151,Student,389
3095,2021,E01008451,2021 super output areas - lower layer,151,Not a student,1355
3096,2021,E01008452,2021 super output areas - lower layer,151,Total,1390
3097,2021,E01008452,2021 super output areas - lower layer,151,Student,312
3098,2021,E01008452,2021 super output areas - lower layer,151,Not a student,1078
3099,2021,E01008367,2021 super output areas - lower layer,151,Total,2122
3100,2021,E01008367,2021 super output areas - lower layer,151,Student,1250
3101,2021,E01008367,2021 super output areas - lower layer,151,Not a student,872
3102,2021,E01008368,2021 super output areas - lower layer,151,Total,1711
3103,2021,E01008368,2021 super output areas - lower layer,151,Student,1172
3104,2021,E01008368,2021 super output areas - lower layer,151,Not a student,539
3105,2021,E01008370,2021 super output areas - lower layer,151,Total,1832
3106,2021,E01008370,2021 super output areas - lower layer,151,Student,684
3107,2021,E01008370,2021 super output areas - lower layer,151,Not a student,1148
3108,2021,E01008409,2021 super output areas - lower layer,151,Total,1485
3109,2021,E01008409,2021 super output areas - lower layer,151,Student,556
3110,2021,E01008409,2021 super output areas - lower layer,151,Not a student,929
3111,2021,E01008411,2021 super output areas - lower layer,151,Total,1682
3112,2021,E01008411,2021 super output areas - lower layer,151,Student,924
3113,2021,E01008411,2021 super output areas - lower layer,151,Not a student,758
3114,2021,E01008303,2021 super output areas - lower layer,151,Total,1692
3115,2021,E01008303,2021 super output areas - lower layer,151,Student,355
3116,2021,E01008303,2021 super output areas - lower layer,151,Not a student,1337
3117,2021,E01008359,2021 super output areas - lower layer,151,Total,1363
3118,2021,E01008359,2021 super output areas - lower layer,151,Student,462
3119,2021,E01008359,2021 super output areas - lower layer,151,Not a student,901
3120,2021,E01008360,2021 super output areas - lower layer,151,Total,1469
3121,2021,E01008360,2021 super output areas - lower layer,151,Student,252
3122,2021,E01008360,2021 super output areas - lower layer,151,Not a student,1217
3123,2021,E01008361,2021 super output areas - lower layer,151,Total,1435
3124,2021,E01008361,2021 super output areas - lower layer,151,Student,340
3125,2021,E01008361,2021 super output areas - lower layer,151,Not a student,1095
3126,2021,E01008362,2021 super output areas - lower layer,151,Total,1495
3127,2021,E01008362,2021 super output areas - lower layer,151,Student,484
3128,2021,E01008362,2021 super output areas - lower layer,151,Not a student,1011
3129,2021,E01008364,2021 super output areas - lower layer,151,Total,1423
3130,2021,E01008364,2021 super output areas - lower layer,151,Student,330
3131,2021,E01008364,2021 super output areas - lower layer,151,Not a student,1093
3132,2021,E01008343,2021 super output areas - lower layer,151,Total,1554
3133,2021,E01008343,2021 super output areas - lower layer,151,Student,378
3134,2021,E01008343,2021 super output areas - lower layer,151,Not a student,1176
3135,2021,E01008344,2021 super output areas - lower layer,151,Total,1425
3136,2021,E01008344,2021 super output areas - lower layer,151,Student,252
3137,2021,E01008344,2021 super output areas - lower layer,151,Not a student,1173
3138,2021,E01008345,2021 super output areas - lower layer,151,Total,1467
3139,2021,E01008345,2021 super output areas - lower layer,151,Student,240
3140,2021,E01008345,2021 super output areas - lower layer,151,Not a student,1227
3141,2021,E01008346,2021 super output areas - lower layer,151,Total,984
3142,2021,E01008346,2021 super output areas - lower layer,151,Student,219
3143,2021,E01008346,2021 super output areas - lower layer,151,Not a student,765
3144,2021,E01008347,2021 super output areas - lower layer,151,Total,1409
3145,2021,E01008347,2021 super output areas - lower layer,151,Student,317
3146,2021,E01008347,2021 super output areas - lower layer,151,Not a student,1092
3147,2021,E01008348,2021 super output areas - lower layer,151,Total,1114
3148,2021,E01008348,2021 super output areas - lower layer,151,Student,308
3149,2021,E01008348,2021 super output areas - lower layer,151,Not a student,806
3150,2021,E01008349,2021 super output areas - lower layer,151,Total,1603
3151,2021,E01008349,2021 super output areas - lower layer,151,Student,545
3152,2021,E01008349,2021 super output areas - lower layer,151,Not a student,1058
3153,2021,E01008350,2021 super output areas - lower layer,151,Total,1535
3154,2021,E01008350,2021 super output areas - lower layer,151,Student,290
3155,2021,E01008350,2021 super output areas - lower layer,151,Not a student,1245
3156,2021,E01008430,2021 super output areas - lower layer,151,Total,1209
3157,2021,E01008430,2021 super output areas - lower layer,151,Student,202
3158,2021,E01008430,2021 super output areas - lower layer,151,Not a student,1007
3159,2021,E01008431,2021 super output areas - lower layer,151,Total,1443
3160,2021,E01008431,2021 super output areas - lower layer,151,Student,224
3161,2021,E01008431,2021 super output areas - lower layer,151,Not a student,1219
3162,2021,E01008433,2021 super output areas - lower layer,151,Total,1320
3163,2021,E01008433,2021 super output areas - lower layer,151,Student,180
3164,2021,E01008433,2021 super output areas - lower layer,151,Not a student,1140
3165,2021,E01008434,2021 super output areas - lower layer,151,Total,1367
3166,2021,E01008434,2021 super output areas - lower layer,151,Student,218
3167,2021,E01008434,2021 super output areas - lower layer,151,Not a student,1149
3168,2021,E01008435,2021 super output areas - lower layer,151,Total,1465
3169,2021,E01008435,2021 super output areas - lower layer,151,Student,310
3170,2021,E01008435,2021 super output areas - lower layer,151,Not a student,1155
3171,2021,E01008436,2021 super output areas - lower layer,151,Total,1485
3172,2021,E01008436,2021 super output areas - lower layer,151,Student,263
3173,2021,E01008436,2021 super output areas - lower layer,151,Not a student,1222
3174,2021,E01008381,2021 super output areas - lower layer,151,Total,1384
3175,2021,E01008381,2021 super output areas - lower layer,151,Student,223
3176,2021,E01008381,2021 super output areas - lower layer,151,Not a student,1161
3177,2021,E01008382,2021 super output areas - lower layer,151,Total,1215
3178,2021,E01008382,2021 super output areas - lower layer,151,Student,323
3179,2021,E01008382,2021 super output areas - lower layer,151,Not a student,892
3180,2021,E01008383,2021 super output areas - lower layer,151,Total,1368
3181,2021,E01008383,2021 super output areas - lower layer,151,Student,304
3182,2021,E01008383,2021 super output areas - lower layer,151,Not a student,1064
3183,2021,E01008384,2021 super output areas - lower layer,151,Total,1285
3184,2021,E01008384,2021 super output areas - lower layer,151,Student,246
3185,2021,E01008384,2021 super output areas - lower layer,151,Not a student,1039
3186,2021,E01008385,2021 super output areas - lower layer,151,Total,1292
3187,2021,E01008385,2021 super output areas - lower layer,151,Student,237
3188,2021,E01008385,2021 super output areas - lower layer,151,Not a student,1055
3189,2021,E01008386,2021 super output areas - lower layer,151,Total,1222
3190,2021,E01008386,2021 super output areas - lower layer,151,Student,213
3191,2021,E01008386,2021 super output areas - lower layer,151,Not a student,1009
