,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_27_NAME,OBS_VALUE
0,2021,E01000726,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,6
1,2021,E01000726,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,4
2,2021,E01000726,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,3
3,2021,E01000726,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,6
4,2021,E01000726,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,11
5,2021,E01000726,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,7
6,2021,E01000726,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,14
7,2021,E01000726,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,4
8,2021,E01000726,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,0
9,2021,E01000726,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,4
10,2021,E01000726,2021 super output areas - lower layer,151,Africa,8
11,2021,E01000726,2021 super output areas - lower layer,151,Africa: North Africa,0
12,2021,E01000726,2021 super output areas - lower layer,151,Africa: Central and Western Africa,5
13,2021,E01000726,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,3
14,2021,E01000726,2021 super output areas - lower layer,151,Middle East and Asia,26
15,2021,E01000726,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
16,2021,E01000726,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,4
17,2021,E01000726,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,20
18,2021,E01000726,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,2
19,2021,E01000726,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
20,2021,E01000726,2021 super output areas - lower layer,151,The Americas and the Caribbean,6
21,2021,E01000726,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,1
22,2021,E01000726,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,5
23,2021,E01000726,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",2
24,2021,E01000726,2021 super output areas - lower layer,151,British Overseas Territories,0
25,2021,E01000726,2021 super output areas - lower layer,151,No passport held,126
26,2021,E01000787,2021 super output areas - lower layer,151,Total: All usual residents,1483
27,2021,E01000787,2021 super output areas - lower layer,151,Europe,1260
28,2021,E01000787,2021 super output areas - lower layer,151,Europe: United Kingdom,1174
29,2021,E01000787,2021 super output areas - lower layer,151,Europe: Ireland,8
30,2021,E01000787,2021 super output areas - lower layer,151,Europe: Other Europe,78
31,2021,E01000787,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,74
32,2021,E01000787,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,1
33,2021,E01000787,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,3
34,2021,E01000787,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,6
35,2021,E01000787,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,2
36,2021,E01000787,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,2
37,2021,E01000787,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,6
38,2021,E01000787,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,17
39,2021,E01000787,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,4
40,2021,E01000787,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,33
41,2021,E01000787,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,4
42,2021,E01000787,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,2
43,2021,E01000787,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,2
44,2021,E01000787,2021 super output areas - lower layer,151,Africa,11
45,2021,E01000787,2021 super output areas - lower layer,151,Africa: North Africa,1
46,2021,E01000787,2021 super output areas - lower layer,151,Africa: Central and Western Africa,9
47,2021,E01000787,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,1
48,2021,E01000787,2021 super output areas - lower layer,151,Middle East and Asia,26
49,2021,E01000787,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
50,2021,E01000787,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,4
51,2021,E01000787,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,18
52,2021,E01000787,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,4
53,2021,E01000787,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
54,2021,E01000787,2021 super output areas - lower layer,151,The Americas and the Caribbean,5
55,2021,E01000787,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,5
56,2021,E01000787,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,0
57,2021,E01000787,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",0
58,2021,E01000787,2021 super output areas - lower layer,151,British Overseas Territories,0
59,2021,E01000787,2021 super output areas - lower layer,151,No passport held,181
60,2021,E01000788,2021 super output areas - lower layer,151,Total: All usual residents,1616
61,2021,E01000788,2021 super output areas - lower layer,151,Europe,1408
62,2021,E01000788,2021 super output areas - lower layer,151,Europe: United Kingdom,1307
63,2021,E01000788,2021 super output areas - lower layer,151,Europe: Ireland,24
64,2021,E01000788,2021 super output areas - lower layer,151,Europe: Other Europe,77
65,2021,E01000788,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,70
66,2021,E01000788,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,3
67,2021,E01000788,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,1
68,2021,E01000788,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,7
69,2021,E01000788,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,7
70,2021,E01000788,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,15
71,2021,E01000788,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
72,2021,E01000788,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,2
73,2021,E01000788,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,5
74,2021,E01000788,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,30
75,2021,E01000788,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,7
76,2021,E01000788,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,2
77,2021,E01000788,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,5
78,2021,E01000788,2021 super output areas - lower layer,151,Africa,9
79,2021,E01000788,2021 super output areas - lower layer,151,Africa: North Africa,0
80,2021,E01000788,2021 super output areas - lower layer,151,Africa: Central and Western Africa,7
81,2021,E01000788,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,2
82,2021,E01000788,2021 super output areas - lower layer,151,Middle East and Asia,37
83,2021,E01000788,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
84,2021,E01000788,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,13
85,2021,E01000788,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,18
86,2021,E01000788,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,6
87,2021,E01000788,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
88,2021,E01000788,2021 super output areas - lower layer,151,The Americas and the Caribbean,15
89,2021,E01000788,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,6
90,2021,E01000788,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,9
91,2021,E01000788,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",2
92,2021,E01000788,2021 super output areas - lower layer,151,British Overseas Territories,0
93,2021,E01000788,2021 super output areas - lower layer,151,No passport held,145
94,2021,E01000791,2021 super output areas - lower layer,151,Total: All usual residents,1512
95,2021,E01000791,2021 super output areas - lower layer,151,Europe,1352
96,2021,E01000791,2021 super output areas - lower layer,151,Europe: United Kingdom,1291
97,2021,E01000791,2021 super output areas - lower layer,151,Europe: Ireland,14
98,2021,E01000791,2021 super output areas - lower layer,151,Europe: Other Europe,47
99,2021,E01000791,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,42
100,2021,E01000791,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,7
101,2021,E01000791,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,5
102,2021,E01000791,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,9
103,2021,E01000791,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
104,2021,E01000791,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,2
105,2021,E01000791,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,1
106,2021,E01000791,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,5
107,2021,E01000791,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,0
108,2021,E01000791,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,13
109,2021,E01000791,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,5
110,2021,E01000791,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,3
111,2021,E01000791,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,2
112,2021,E01000791,2021 super output areas - lower layer,151,Africa,6
113,2021,E01000791,2021 super output areas - lower layer,151,Africa: North Africa,0
114,2021,E01000791,2021 super output areas - lower layer,151,Africa: Central and Western Africa,3
115,2021,E01000791,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,3
116,2021,E01000791,2021 super output areas - lower layer,151,Middle East and Asia,14
117,2021,E01000791,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,1
118,2021,E01000791,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,0
119,2021,E01000791,2021 super output areas - lower layer,151,Middle East and Asia: Southern Asia,12
120,2021,E01000791,2021 super output areas - lower layer,151,Middle East and Asia: South-East Asia,1
121,2021,E01000791,2021 super output areas - lower layer,151,Middle East and Asia: Central Asia,0
122,2021,E01000791,2021 super output areas - lower layer,151,The Americas and the Caribbean,12
123,2021,E01000791,2021 super output areas - lower layer,151,The Americas and the Caribbean: North America and the Caribbean,4
124,2021,E01000791,2021 super output areas - lower layer,151,The Americas and the Caribbean: Central and South America,8
125,2021,E01000791,2021 super output areas - lower layer,151,"Antarctica and Oceania, including Australasia",1
126,2021,E01000791,2021 super output areas - lower layer,151,British Overseas Territories,0
127,2021,E01000791,2021 super output areas - lower layer,151,No passport held,127
128,2021,E01000832,2021 super output areas - lower layer,151,Total: All usual residents,1571
129,2021,E01000832,2021 super output areas - lower layer,151,Europe,1483
130,2021,E01000832,2021 super output areas - lower layer,151,Europe: United Kingdom,1397
131,2021,E01000832,2021 super output areas - lower layer,151,Europe: Ireland,16
132,2021,E01000832,2021 super output areas - lower layer,151,Europe: Other Europe,70
133,2021,E01000832,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries,49
134,2021,E01000832,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: France,2
135,2021,E01000832,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Germany,5
136,2021,E01000832,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Italy,9
137,2021,E01000832,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Portugal,0
138,2021,E01000832,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Spain,4
139,2021,E01000832,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Lithuania,0
140,2021,E01000832,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Poland,1
141,2021,E01000832,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Romania,2
142,2021,E01000832,2021 super output areas - lower layer,151,Europe: Other Europe: EU Member countries: Other EU countries,26
143,2021,E01000832,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe,21
144,2021,E01000832,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Turkey,5
145,2021,E01000832,2021 super output areas - lower layer,151,Europe: Other Europe: Rest of Europe: Other Europe,16
146,2021,E01000832,2021 super output areas - lower layer,151,Africa,2
147,2021,E01000832,2021 super output areas - lower layer,151,Africa: North Africa,0
148,2021,E01000832,2021 super output areas - lower layer,151,Africa: Central and Western Africa,0
149,2021,E01000832,2021 super output areas - lower layer,151,Africa: South and Eastern Africa,2
150,2021,E01000832,2021 super output areas - lower layer,151,Middle East and Asia,11
151,2021,E01000832,2021 super output areas - lower layer,151,Middle East and Asia: Middle East,0
152,2021,E01000832,2021 super output areas - lower layer,151,Middle East and Asia: Eastern Asia,4
