,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
10633,2021,E01007465,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,579
10634,2021,E01007465,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,579
10635,2021,E01007465,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
10636,2021,E01007465,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,5
10637,2021,E01007465,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
10638,2021,E01007465,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,5
10639,2021,E01007465,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",28
10640,2021,E01007465,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",28
10641,2021,E01007465,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
10642,2021,E01007465,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,146
10643,2021,E01007465,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,146
10644,2021,E01007465,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
10645,2021,E01007465,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,140
10646,2021,E01007465,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,140
10647,2021,E01007465,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
10648,2021,E01007466,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1476
10649,2021,E01007466,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,743
10650,2021,E01007466,2021 super output areas - lower layer,151,Married or in a registered civil partnership,454
10651,2021,E01007466,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,449
10652,2021,E01007466,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,449
10653,2021,E01007466,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
10654,2021,E01007466,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,5
10655,2021,E01007466,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
10656,2021,E01007466,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,1
10657,2021,E01007466,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",62
10658,2021,E01007466,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",62
10659,2021,E01007466,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
10660,2021,E01007466,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,158
10661,2021,E01007466,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,158
10662,2021,E01007466,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
10663,2021,E01007466,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,59
10664,2021,E01007466,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,59
10665,2021,E01007466,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
10666,2021,E01007467,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1227
10667,2021,E01007467,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,499
10668,2021,E01007467,2021 super output areas - lower layer,151,Married or in a registered civil partnership,471
10669,2021,E01007467,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,471
10670,2021,E01007467,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,465
10671,2021,E01007467,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,6
10672,2021,E01007467,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
10673,2021,E01007467,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
10674,2021,E01007467,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
10675,2021,E01007467,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",31
10676,2021,E01007467,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",31
10677,2021,E01007467,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
10678,2021,E01007467,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,148
10679,2021,E01007467,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,148
10680,2021,E01007467,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
10681,2021,E01007467,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,78
10682,2021,E01007467,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,78
10683,2021,E01007467,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
10684,2021,E01007471,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1195
10685,2021,E01007471,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,353
10686,2021,E01007471,2021 super output areas - lower layer,151,Married or in a registered civil partnership,627
10687,2021,E01007471,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,621
10688,2021,E01007471,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,619
10689,2021,E01007471,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
10690,2021,E01007471,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,6
10691,2021,E01007471,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
10692,2021,E01007471,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
10693,2021,E01007471,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",19
10694,2021,E01007471,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",19
10695,2021,E01007471,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
10696,2021,E01007471,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,134
10697,2021,E01007471,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,133
10698,2021,E01007471,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
10699,2021,E01007471,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,62
10700,2021,E01007471,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,62
10701,2021,E01007471,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
10702,2021,E01007504,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1119
10703,2021,E01007504,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,456
10704,2021,E01007504,2021 super output areas - lower layer,151,Married or in a registered civil partnership,449
10705,2021,E01007504,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,445
10706,2021,E01007504,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,443
10707,2021,E01007504,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
10708,2021,E01007504,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
10709,2021,E01007504,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
10710,2021,E01007504,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
10711,2021,E01007504,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",41
10712,2021,E01007504,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",41
10713,2021,E01007504,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
10714,2021,E01007504,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,109
10715,2021,E01007504,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,109
10716,2021,E01007504,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
10717,2021,E01007504,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,64
10718,2021,E01007504,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,64
10719,2021,E01007504,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
10720,2021,E01007507,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,933
10721,2021,E01007507,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,425
10722,2021,E01007507,2021 super output areas - lower layer,151,Married or in a registered civil partnership,327
10723,2021,E01007507,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,327
10724,2021,E01007507,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,324
10725,2021,E01007507,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
10726,2021,E01007507,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
10727,2021,E01007507,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
10728,2021,E01007507,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
10729,2021,E01007507,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",36
10730,2021,E01007507,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",36
10731,2021,E01007507,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
10732,2021,E01007507,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,95
10733,2021,E01007507,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,94
10734,2021,E01007507,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
10735,2021,E01007507,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,50
10736,2021,E01007507,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,50
10737,2021,E01007507,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
10738,2021,E01007506,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1377
10739,2021,E01007506,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,600
10740,2021,E01007506,2021 super output areas - lower layer,151,Married or in a registered civil partnership,514
10741,2021,E01007506,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,512
10742,2021,E01007506,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,512
10743,2021,E01007506,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
10744,2021,E01007506,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
10745,2021,E01007506,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
10746,2021,E01007506,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
10747,2021,E01007506,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",46
10748,2021,E01007506,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",46
10749,2021,E01007506,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
10750,2021,E01007506,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,135
10751,2021,E01007506,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,134
10752,2021,E01007506,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
10753,2021,E01007506,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,82
10754,2021,E01007506,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,82
10755,2021,E01007506,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
10756,2021,E01007508,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1162
10757,2021,E01007508,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,603
10758,2021,E01007508,2021 super output areas - lower layer,151,Married or in a registered civil partnership,326
10759,2021,E01007508,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,326
10760,2021,E01007508,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,323
10761,2021,E01007508,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
10762,2021,E01007508,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
10763,2021,E01007508,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
10764,2021,E01007508,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
10765,2021,E01007508,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",44
10766,2021,E01007508,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",43
10767,2021,E01007508,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
10768,2021,E01007508,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,124
10769,2021,E01007508,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,124
10770,2021,E01007508,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
10771,2021,E01007508,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,65
10772,2021,E01007508,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,65
10773,2021,E01007508,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
10774,2021,E01007509,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1305
10775,2021,E01007509,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,583
10776,2021,E01007509,2021 super output areas - lower layer,151,Married or in a registered civil partnership,362
10777,2021,E01007509,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,362
10778,2021,E01007509,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,360
10779,2021,E01007509,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
10780,2021,E01007509,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
10781,2021,E01007509,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
10782,2021,E01007509,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
10783,2021,E01007509,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",53
10784,2021,E01007509,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",51
10785,2021,E01007509,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",2
10786,2021,E01007509,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,191
10787,2021,E01007509,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,190
10788,2021,E01007509,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
10789,2021,E01007509,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,116
10790,2021,E01007509,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,116
10791,2021,E01007509,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
10792,2021,E01007510,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1225
10793,2021,E01007510,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,509
10794,2021,E01007510,2021 super output areas - lower layer,151,Married or in a registered civil partnership,431
10795,2021,E01007510,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,429
10796,2021,E01007510,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,419
10797,2021,E01007510,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,10
10798,2021,E01007510,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
10799,2021,E01007510,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
10800,2021,E01007510,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
10801,2021,E01007510,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",38
10802,2021,E01007510,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",38
10803,2021,E01007510,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
10804,2021,E01007510,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,164
10805,2021,E01007510,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,164
10806,2021,E01007510,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
10807,2021,E01007510,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,83
10808,2021,E01007510,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,82
10809,2021,E01007510,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
10810,2021,E01007511,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1130
10811,2021,E01007511,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,457
10812,2021,E01007511,2021 super output areas - lower layer,151,Married or in a registered civil partnership,424
10813,2021,E01007511,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,420
10814,2021,E01007511,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,417
10815,2021,E01007511,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
10816,2021,E01007511,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
10817,2021,E01007511,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
10818,2021,E01007511,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
10819,2021,E01007511,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",45
10820,2021,E01007511,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",44
10821,2021,E01007511,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
10822,2021,E01007511,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,139
10823,2021,E01007511,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,138
10824,2021,E01007511,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
10825,2021,E01007511,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,65
10826,2021,E01007511,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,65
10827,2021,E01007511,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
10828,2021,E01007475,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1208
10829,2021,E01007475,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,362
10830,2021,E01007475,2021 super output areas - lower layer,151,Married or in a registered civil partnership,637
10831,2021,E01007475,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,637
10832,2021,E01007475,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,637
10833,2021,E01007475,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
10834,2021,E01007475,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
10835,2021,E01007475,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
10836,2021,E01007475,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
10837,2021,E01007475,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",20
10838,2021,E01007475,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",20
10839,2021,E01007475,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
10840,2021,E01007475,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,128
10841,2021,E01007475,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,128
10842,2021,E01007475,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
10843,2021,E01007475,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,61
10844,2021,E01007475,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,61
10845,2021,E01007475,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
10846,2021,E01007476,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1406
10847,2021,E01007476,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,445
10848,2021,E01007476,2021 super output areas - lower layer,151,Married or in a registered civil partnership,665
10849,2021,E01007476,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,661
10850,2021,E01007476,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,661
10851,2021,E01007476,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
10852,2021,E01007476,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
10853,2021,E01007476,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
10854,2021,E01007476,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
10855,2021,E01007476,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",30
10856,2021,E01007476,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",30
10857,2021,E01007476,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
10858,2021,E01007476,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,164
10859,2021,E01007476,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,164
10860,2021,E01007476,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
10861,2021,E01007476,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,102
10862,2021,E01007476,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,102
10863,2021,E01007476,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
10864,2021,E01007477,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1154
10865,2021,E01007477,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,326
10866,2021,E01007477,2021 super output areas - lower layer,151,Married or in a registered civil partnership,595
10867,2021,E01007477,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,595
10868,2021,E01007477,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,588
10869,2021,E01007477,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,7
10870,2021,E01007477,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
10871,2021,E01007477,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
10872,2021,E01007477,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
10873,2021,E01007477,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",30
10874,2021,E01007477,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",30
10875,2021,E01007477,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
10876,2021,E01007477,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,115
10877,2021,E01007477,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,115
10878,2021,E01007477,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
10879,2021,E01007477,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,88
10880,2021,E01007477,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,87
10881,2021,E01007477,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
10882,2021,E01007478,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1319
10883,2021,E01007478,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,437
10884,2021,E01007478,2021 super output areas - lower layer,151,Married or in a registered civil partnership,620
10885,2021,E01007478,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,620
10886,2021,E01007478,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,616
10887,2021,E01007478,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
10888,2021,E01007478,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
10889,2021,E01007478,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
10890,2021,E01007478,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
10891,2021,E01007478,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",31
10892,2021,E01007478,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",31
10893,2021,E01007478,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
10894,2021,E01007478,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,139
10895,2021,E01007478,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,139
10896,2021,E01007478,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
10897,2021,E01007478,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,92
10898,2021,E01007478,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,91
10899,2021,E01007478,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
10900,2021,E01007512,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1619
10901,2021,E01007512,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,644
10902,2021,E01007512,2021 super output areas - lower layer,151,Married or in a registered civil partnership,650
10903,2021,E01007512,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,647
10904,2021,E01007512,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,640
10905,2021,E01007512,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,7
10906,2021,E01007512,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
