,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ARRUK_13_NAME,OBS_VALUE
5168,2021,E01021799,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
5169,2021,E01021799,2021 super output areas - lower layer,151,Arrived 1961 to 1970,18
5170,2021,E01021799,2021 super output areas - lower layer,151,Arrived 1971 to 1980,13
5171,2021,E01021799,2021 super output areas - lower layer,151,Arrived 1981 to 1990,14
5172,2021,E01021799,2021 super output areas - lower layer,151,Arrived 1991 to 2000,19
5173,2021,E01021799,2021 super output areas - lower layer,151,Arrived 2001 to 2010,34
5174,2021,E01021799,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
5175,2021,E01021799,2021 super output areas - lower layer,151,Arrived 2014 to 2016,12
5176,2021,E01021799,2021 super output areas - lower layer,151,Arrived 2017 to 2019,10
5177,2021,E01021799,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
5178,2021,E01021741,2021 super output areas - lower layer,151,Total: All usual residents,2294
5179,2021,E01021741,2021 super output areas - lower layer,151,Born in the UK,2037
5180,2021,E01021741,2021 super output areas - lower layer,151,Arrived before 1951,5
5181,2021,E01021741,2021 super output areas - lower layer,151,Arrived 1951 to 1960,16
5182,2021,E01021741,2021 super output areas - lower layer,151,Arrived 1961 to 1970,30
5183,2021,E01021741,2021 super output areas - lower layer,151,Arrived 1971 to 1980,20
5184,2021,E01021741,2021 super output areas - lower layer,151,Arrived 1981 to 1990,17
5185,2021,E01021741,2021 super output areas - lower layer,151,Arrived 1991 to 2000,36
5186,2021,E01021741,2021 super output areas - lower layer,151,Arrived 2001 to 2010,63
5187,2021,E01021741,2021 super output areas - lower layer,151,Arrived 2011 to 2013,12
5188,2021,E01021741,2021 super output areas - lower layer,151,Arrived 2014 to 2016,10
5189,2021,E01021741,2021 super output areas - lower layer,151,Arrived 2017 to 2019,35
5190,2021,E01021741,2021 super output areas - lower layer,151,Arrived 2020 to 2021,13
5191,2021,E01021792,2021 super output areas - lower layer,151,Total: All usual residents,1389
5192,2021,E01021792,2021 super output areas - lower layer,151,Born in the UK,1232
5193,2021,E01021792,2021 super output areas - lower layer,151,Arrived before 1951,6
5194,2021,E01021792,2021 super output areas - lower layer,151,Arrived 1951 to 1960,11
5195,2021,E01021792,2021 super output areas - lower layer,151,Arrived 1961 to 1970,21
5196,2021,E01021792,2021 super output areas - lower layer,151,Arrived 1971 to 1980,18
5197,2021,E01021792,2021 super output areas - lower layer,151,Arrived 1981 to 1990,10
5198,2021,E01021792,2021 super output areas - lower layer,151,Arrived 1991 to 2000,20
5199,2021,E01021792,2021 super output areas - lower layer,151,Arrived 2001 to 2010,30
5200,2021,E01021792,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
5201,2021,E01021792,2021 super output areas - lower layer,151,Arrived 2014 to 2016,17
5202,2021,E01021792,2021 super output areas - lower layer,151,Arrived 2017 to 2019,12
5203,2021,E01021792,2021 super output areas - lower layer,151,Arrived 2020 to 2021,6
5204,2021,E01021793,2021 super output areas - lower layer,151,Total: All usual residents,1655
5205,2021,E01021793,2021 super output areas - lower layer,151,Born in the UK,1479
5206,2021,E01021793,2021 super output areas - lower layer,151,Arrived before 1951,3
5207,2021,E01021793,2021 super output areas - lower layer,151,Arrived 1951 to 1960,17
5208,2021,E01021793,2021 super output areas - lower layer,151,Arrived 1961 to 1970,30
5209,2021,E01021793,2021 super output areas - lower layer,151,Arrived 1971 to 1980,10
5210,2021,E01021793,2021 super output areas - lower layer,151,Arrived 1981 to 1990,18
5211,2021,E01021793,2021 super output areas - lower layer,151,Arrived 1991 to 2000,21
5212,2021,E01021793,2021 super output areas - lower layer,151,Arrived 2001 to 2010,35
5213,2021,E01021793,2021 super output areas - lower layer,151,Arrived 2011 to 2013,16
5214,2021,E01021793,2021 super output areas - lower layer,151,Arrived 2014 to 2016,12
5215,2021,E01021793,2021 super output areas - lower layer,151,Arrived 2017 to 2019,10
5216,2021,E01021793,2021 super output areas - lower layer,151,Arrived 2020 to 2021,4
5217,2021,E01021794,2021 super output areas - lower layer,151,Total: All usual residents,1227
5218,2021,E01021794,2021 super output areas - lower layer,151,Born in the UK,1097
5219,2021,E01021794,2021 super output areas - lower layer,151,Arrived before 1951,0
5220,2021,E01021794,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
5221,2021,E01021794,2021 super output areas - lower layer,151,Arrived 1961 to 1970,14
5222,2021,E01021794,2021 super output areas - lower layer,151,Arrived 1971 to 1980,14
5223,2021,E01021794,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
5224,2021,E01021794,2021 super output areas - lower layer,151,Arrived 1991 to 2000,14
5225,2021,E01021794,2021 super output areas - lower layer,151,Arrived 2001 to 2010,25
5226,2021,E01021794,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
5227,2021,E01021794,2021 super output areas - lower layer,151,Arrived 2014 to 2016,18
5228,2021,E01021794,2021 super output areas - lower layer,151,Arrived 2017 to 2019,18
5229,2021,E01021794,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
5230,2021,E01021801,2021 super output areas - lower layer,151,Total: All usual residents,2249
5231,2021,E01021801,2021 super output areas - lower layer,151,Born in the UK,2037
5232,2021,E01021801,2021 super output areas - lower layer,151,Arrived before 1951,7
5233,2021,E01021801,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
5234,2021,E01021801,2021 super output areas - lower layer,151,Arrived 1961 to 1970,35
5235,2021,E01021801,2021 super output areas - lower layer,151,Arrived 1971 to 1980,25
5236,2021,E01021801,2021 super output areas - lower layer,151,Arrived 1981 to 1990,26
5237,2021,E01021801,2021 super output areas - lower layer,151,Arrived 1991 to 2000,17
5238,2021,E01021801,2021 super output areas - lower layer,151,Arrived 2001 to 2010,42
5239,2021,E01021801,2021 super output areas - lower layer,151,Arrived 2011 to 2013,13
5240,2021,E01021801,2021 super output areas - lower layer,151,Arrived 2014 to 2016,17
5241,2021,E01021801,2021 super output areas - lower layer,151,Arrived 2017 to 2019,15
5242,2021,E01021801,2021 super output areas - lower layer,151,Arrived 2020 to 2021,8
5243,2021,E01021769,2021 super output areas - lower layer,151,Total: All usual residents,2461
5244,2021,E01021769,2021 super output areas - lower layer,151,Born in the UK,2368
5245,2021,E01021769,2021 super output areas - lower layer,151,Arrived before 1951,3
5246,2021,E01021769,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
5247,2021,E01021769,2021 super output areas - lower layer,151,Arrived 1961 to 1970,9
5248,2021,E01021769,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
5249,2021,E01021769,2021 super output areas - lower layer,151,Arrived 1981 to 1990,13
5250,2021,E01021769,2021 super output areas - lower layer,151,Arrived 1991 to 2000,13
5251,2021,E01021769,2021 super output areas - lower layer,151,Arrived 2001 to 2010,20
5252,2021,E01021769,2021 super output areas - lower layer,151,Arrived 2011 to 2013,4
5253,2021,E01021769,2021 super output areas - lower layer,151,Arrived 2014 to 2016,5
5254,2021,E01021769,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
5255,2021,E01021769,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
5256,2021,E01021796,2021 super output areas - lower layer,151,Total: All usual residents,2390
5257,2021,E01021796,2021 super output areas - lower layer,151,Born in the UK,2259
5258,2021,E01021796,2021 super output areas - lower layer,151,Arrived before 1951,0
5259,2021,E01021796,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
5260,2021,E01021796,2021 super output areas - lower layer,151,Arrived 1961 to 1970,25
5261,2021,E01021796,2021 super output areas - lower layer,151,Arrived 1971 to 1980,9
5262,2021,E01021796,2021 super output areas - lower layer,151,Arrived 1981 to 1990,17
5263,2021,E01021796,2021 super output areas - lower layer,151,Arrived 1991 to 2000,19
5264,2021,E01021796,2021 super output areas - lower layer,151,Arrived 2001 to 2010,25
5265,2021,E01021796,2021 super output areas - lower layer,151,Arrived 2011 to 2013,5
5266,2021,E01021796,2021 super output areas - lower layer,151,Arrived 2014 to 2016,7
5267,2021,E01021796,2021 super output areas - lower layer,151,Arrived 2017 to 2019,9
5268,2021,E01021796,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
5269,2021,E01021800,2021 super output areas - lower layer,151,Total: All usual residents,2520
5270,2021,E01021800,2021 super output areas - lower layer,151,Born in the UK,2286
5271,2021,E01021800,2021 super output areas - lower layer,151,Arrived before 1951,3
5272,2021,E01021800,2021 super output areas - lower layer,151,Arrived 1951 to 1960,12
5273,2021,E01021800,2021 super output areas - lower layer,151,Arrived 1961 to 1970,37
5274,2021,E01021800,2021 super output areas - lower layer,151,Arrived 1971 to 1980,27
5275,2021,E01021800,2021 super output areas - lower layer,151,Arrived 1981 to 1990,29
5276,2021,E01021800,2021 super output areas - lower layer,151,Arrived 1991 to 2000,33
5277,2021,E01021800,2021 super output areas - lower layer,151,Arrived 2001 to 2010,41
5278,2021,E01021800,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
5279,2021,E01021800,2021 super output areas - lower layer,151,Arrived 2014 to 2016,10
5280,2021,E01021800,2021 super output areas - lower layer,151,Arrived 2017 to 2019,24
5281,2021,E01021800,2021 super output areas - lower layer,151,Arrived 2020 to 2021,11
5282,2021,E01021753,2021 super output areas - lower layer,151,Total: All usual residents,1642
5283,2021,E01021753,2021 super output areas - lower layer,151,Born in the UK,1542
5284,2021,E01021753,2021 super output areas - lower layer,151,Arrived before 1951,3
5285,2021,E01021753,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
5286,2021,E01021753,2021 super output areas - lower layer,151,Arrived 1961 to 1970,11
5287,2021,E01021753,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
5288,2021,E01021753,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
5289,2021,E01021753,2021 super output areas - lower layer,151,Arrived 1991 to 2000,13
5290,2021,E01021753,2021 super output areas - lower layer,151,Arrived 2001 to 2010,25
5291,2021,E01021753,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
5292,2021,E01021753,2021 super output areas - lower layer,151,Arrived 2014 to 2016,6
5293,2021,E01021753,2021 super output areas - lower layer,151,Arrived 2017 to 2019,11
5294,2021,E01021753,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
5295,2021,E01021754,2021 super output areas - lower layer,151,Total: All usual residents,1531
5296,2021,E01021754,2021 super output areas - lower layer,151,Born in the UK,1471
5297,2021,E01021754,2021 super output areas - lower layer,151,Arrived before 1951,0
5298,2021,E01021754,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
5299,2021,E01021754,2021 super output areas - lower layer,151,Arrived 1961 to 1970,10
5300,2021,E01021754,2021 super output areas - lower layer,151,Arrived 1971 to 1980,1
5301,2021,E01021754,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
5302,2021,E01021754,2021 super output areas - lower layer,151,Arrived 1991 to 2000,10
5303,2021,E01021754,2021 super output areas - lower layer,151,Arrived 2001 to 2010,14
5304,2021,E01021754,2021 super output areas - lower layer,151,Arrived 2011 to 2013,4
5305,2021,E01021754,2021 super output areas - lower layer,151,Arrived 2014 to 2016,5
5306,2021,E01021754,2021 super output areas - lower layer,151,Arrived 2017 to 2019,3
5307,2021,E01021754,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
5308,2021,E01021755,2021 super output areas - lower layer,151,Total: All usual residents,1204
5309,2021,E01021755,2021 super output areas - lower layer,151,Born in the UK,1161
5310,2021,E01021755,2021 super output areas - lower layer,151,Arrived before 1951,3
5311,2021,E01021755,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
5312,2021,E01021755,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
5313,2021,E01021755,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
5314,2021,E01021755,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
5315,2021,E01021755,2021 super output areas - lower layer,151,Arrived 1991 to 2000,8
5316,2021,E01021755,2021 super output areas - lower layer,151,Arrived 2001 to 2010,4
5317,2021,E01021755,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
5318,2021,E01021755,2021 super output areas - lower layer,151,Arrived 2014 to 2016,1
5319,2021,E01021755,2021 super output areas - lower layer,151,Arrived 2017 to 2019,0
5320,2021,E01021755,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
5321,2021,E01021802,2021 super output areas - lower layer,151,Total: All usual residents,2763
5322,2021,E01021802,2021 super output areas - lower layer,151,Born in the UK,2616
5323,2021,E01021802,2021 super output areas - lower layer,151,Arrived before 1951,3
5324,2021,E01021802,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
5325,2021,E01021802,2021 super output areas - lower layer,151,Arrived 1961 to 1970,15
5326,2021,E01021802,2021 super output areas - lower layer,151,Arrived 1971 to 1980,10
5327,2021,E01021802,2021 super output areas - lower layer,151,Arrived 1981 to 1990,10
5328,2021,E01021802,2021 super output areas - lower layer,151,Arrived 1991 to 2000,17
5329,2021,E01021802,2021 super output areas - lower layer,151,Arrived 2001 to 2010,60
5330,2021,E01021802,2021 super output areas - lower layer,151,Arrived 2011 to 2013,5
5331,2021,E01021802,2021 super output areas - lower layer,151,Arrived 2014 to 2016,10
5332,2021,E01021802,2021 super output areas - lower layer,151,Arrived 2017 to 2019,9
5333,2021,E01021802,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
5334,2021,E01021760,2021 super output areas - lower layer,151,Total: All usual residents,1529
5335,2021,E01021760,2021 super output areas - lower layer,151,Born in the UK,1403
5336,2021,E01021760,2021 super output areas - lower layer,151,Arrived before 1951,2
5337,2021,E01021760,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
5338,2021,E01021760,2021 super output areas - lower layer,151,Arrived 1961 to 1970,15
5339,2021,E01021760,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
5340,2021,E01021760,2021 super output areas - lower layer,151,Arrived 1981 to 1990,13
5341,2021,E01021760,2021 super output areas - lower layer,151,Arrived 1991 to 2000,23
5342,2021,E01021760,2021 super output areas - lower layer,151,Arrived 2001 to 2010,34
5343,2021,E01021760,2021 super output areas - lower layer,151,Arrived 2011 to 2013,5
5344,2021,E01021760,2021 super output areas - lower layer,151,Arrived 2014 to 2016,8
5345,2021,E01021760,2021 super output areas - lower layer,151,Arrived 2017 to 2019,8
5346,2021,E01021760,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
5347,2021,E01021761,2021 super output areas - lower layer,151,Total: All usual residents,2091
5348,2021,E01021761,2021 super output areas - lower layer,151,Born in the UK,1852
5349,2021,E01021761,2021 super output areas - lower layer,151,Arrived before 1951,1
5350,2021,E01021761,2021 super output areas - lower layer,151,Arrived 1951 to 1960,11
5351,2021,E01021761,2021 super output areas - lower layer,151,Arrived 1961 to 1970,12
5352,2021,E01021761,2021 super output areas - lower layer,151,Arrived 1971 to 1980,21
5353,2021,E01021761,2021 super output areas - lower layer,151,Arrived 1981 to 1990,20
5354,2021,E01021761,2021 super output areas - lower layer,151,Arrived 1991 to 2000,41
5355,2021,E01021761,2021 super output areas - lower layer,151,Arrived 2001 to 2010,60
5356,2021,E01021761,2021 super output areas - lower layer,151,Arrived 2011 to 2013,21
5357,2021,E01021761,2021 super output areas - lower layer,151,Arrived 2014 to 2016,17
5358,2021,E01021761,2021 super output areas - lower layer,151,Arrived 2017 to 2019,22
5359,2021,E01021761,2021 super output areas - lower layer,151,Arrived 2020 to 2021,13
5360,2021,E01021762,2021 super output areas - lower layer,151,Total: All usual residents,1499
5361,2021,E01021762,2021 super output areas - lower layer,151,Born in the UK,1315
5362,2021,E01021762,2021 super output areas - lower layer,151,Arrived before 1951,2
5363,2021,E01021762,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
5364,2021,E01021762,2021 super output areas - lower layer,151,Arrived 1961 to 1970,15
5365,2021,E01021762,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
5366,2021,E01021762,2021 super output areas - lower layer,151,Arrived 1981 to 1990,13
5367,2021,E01021762,2021 super output areas - lower layer,151,Arrived 1991 to 2000,26
5368,2021,E01021762,2021 super output areas - lower layer,151,Arrived 2001 to 2010,45
5369,2021,E01021762,2021 super output areas - lower layer,151,Arrived 2011 to 2013,28
5370,2021,E01021762,2021 super output areas - lower layer,151,Arrived 2014 to 2016,26
5371,2021,E01021762,2021 super output areas - lower layer,151,Arrived 2017 to 2019,15
5372,2021,E01021762,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
5373,2021,E01021763,2021 super output areas - lower layer,151,Total: All usual residents,2047
5374,2021,E01021763,2021 super output areas - lower layer,151,Born in the UK,1871
5375,2021,E01021763,2021 super output areas - lower layer,151,Arrived before 1951,1
5376,2021,E01021763,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
5377,2021,E01021763,2021 super output areas - lower layer,151,Arrived 1961 to 1970,12
5378,2021,E01021763,2021 super output areas - lower layer,151,Arrived 1971 to 1980,16
5379,2021,E01021763,2021 super output areas - lower layer,151,Arrived 1981 to 1990,25
5380,2021,E01021763,2021 super output areas - lower layer,151,Arrived 1991 to 2000,44
5381,2021,E01021763,2021 super output areas - lower layer,151,Arrived 2001 to 2010,33
5382,2021,E01021763,2021 super output areas - lower layer,151,Arrived 2011 to 2013,4
5383,2021,E01021763,2021 super output areas - lower layer,151,Arrived 2014 to 2016,18
5384,2021,E01021763,2021 super output areas - lower layer,151,Arrived 2017 to 2019,12
5385,2021,E01021763,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
5386,2021,E01021756,2021 super output areas - lower layer,151,Total: All usual residents,1582
5387,2021,E01021756,2021 super output areas - lower layer,151,Born in the UK,1438
5388,2021,E01021756,2021 super output areas - lower layer,151,Arrived before 1951,4
5389,2021,E01021756,2021 super output areas - lower layer,151,Arrived 1951 to 1960,15
5390,2021,E01021756,2021 super output areas - lower layer,151,Arrived 1961 to 1970,13
5391,2021,E01021756,2021 super output areas - lower layer,151,Arrived 1971 to 1980,13
5392,2021,E01021756,2021 super output areas - lower layer,151,Arrived 1981 to 1990,19
5393,2021,E01021756,2021 super output areas - lower layer,151,Arrived 1991 to 2000,12
5394,2021,E01021756,2021 super output areas - lower layer,151,Arrived 2001 to 2010,31
5395,2021,E01021756,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
5396,2021,E01021756,2021 super output areas - lower layer,151,Arrived 2014 to 2016,8
5397,2021,E01021756,2021 super output areas - lower layer,151,Arrived 2017 to 2019,17
5398,2021,E01021756,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
5399,2021,E01021757,2021 super output areas - lower layer,151,Total: All usual residents,1714
5400,2021,E01021757,2021 super output areas - lower layer,151,Born in the UK,1455
5401,2021,E01021757,2021 super output areas - lower layer,151,Arrived before 1951,3
5402,2021,E01021757,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
5403,2021,E01021757,2021 super output areas - lower layer,151,Arrived 1961 to 1970,18
5404,2021,E01021757,2021 super output areas - lower layer,151,Arrived 1971 to 1980,17
5405,2021,E01021757,2021 super output areas - lower layer,151,Arrived 1981 to 1990,24
5406,2021,E01021757,2021 super output areas - lower layer,151,Arrived 1991 to 2000,28
5407,2021,E01021757,2021 super output areas - lower layer,151,Arrived 2001 to 2010,52
5408,2021,E01021757,2021 super output areas - lower layer,151,Arrived 2011 to 2013,29
5409,2021,E01021757,2021 super output areas - lower layer,151,Arrived 2014 to 2016,24
5410,2021,E01021757,2021 super output areas - lower layer,151,Arrived 2017 to 2019,39
5411,2021,E01021757,2021 super output areas - lower layer,151,Arrived 2020 to 2021,21
5412,2021,E01021758,2021 super output areas - lower layer,151,Total: All usual residents,1532
5413,2021,E01021758,2021 super output areas - lower layer,151,Born in the UK,1326
5414,2021,E01021758,2021 super output areas - lower layer,151,Arrived before 1951,5
5415,2021,E01021758,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
5416,2021,E01021758,2021 super output areas - lower layer,151,Arrived 1961 to 1970,19
5417,2021,E01021758,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
5418,2021,E01021758,2021 super output areas - lower layer,151,Arrived 1981 to 1990,10
5419,2021,E01021758,2021 super output areas - lower layer,151,Arrived 1991 to 2000,25
5420,2021,E01021758,2021 super output areas - lower layer,151,Arrived 2001 to 2010,58
5421,2021,E01021758,2021 super output areas - lower layer,151,Arrived 2011 to 2013,19
5422,2021,E01021758,2021 super output areas - lower layer,151,Arrived 2014 to 2016,30
5423,2021,E01021758,2021 super output areas - lower layer,151,Arrived 2017 to 2019,24
5424,2021,E01021758,2021 super output areas - lower layer,151,Arrived 2020 to 2021,4
5425,2021,E01021759,2021 super output areas - lower layer,151,Total: All usual residents,1588
5426,2021,E01021759,2021 super output areas - lower layer,151,Born in the UK,1453
5427,2021,E01021759,2021 super output areas - lower layer,151,Arrived before 1951,2
5428,2021,E01021759,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
5429,2021,E01021759,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
5430,2021,E01021759,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
5431,2021,E01021759,2021 super output areas - lower layer,151,Arrived 1981 to 1990,13
5432,2021,E01021759,2021 super output areas - lower layer,151,Arrived 1991 to 2000,28
5433,2021,E01021759,2021 super output areas - lower layer,151,Arrived 2001 to 2010,41
5434,2021,E01021759,2021 super output areas - lower layer,151,Arrived 2011 to 2013,8
5435,2021,E01021759,2021 super output areas - lower layer,151,Arrived 2014 to 2016,11
5436,2021,E01021759,2021 super output areas - lower layer,151,Arrived 2017 to 2019,14
5437,2021,E01021759,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
5438,2021,E01021811,2021 super output areas - lower layer,151,Total: All usual residents,1392
5439,2021,E01021811,2021 super output areas - lower layer,151,Born in the UK,1207
5440,2021,E01021811,2021 super output areas - lower layer,151,Arrived before 1951,2
5441,2021,E01021811,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
5442,2021,E01021811,2021 super output areas - lower layer,151,Arrived 1961 to 1970,15
5443,2021,E01021811,2021 super output areas - lower layer,151,Arrived 1971 to 1980,9
5444,2021,E01021811,2021 super output areas - lower layer,151,Arrived 1981 to 1990,16
5445,2021,E01021811,2021 super output areas - lower layer,151,Arrived 1991 to 2000,25
5446,2021,E01021811,2021 super output areas - lower layer,151,Arrived 2001 to 2010,41
5447,2021,E01021811,2021 super output areas - lower layer,151,Arrived 2011 to 2013,27
5448,2021,E01021811,2021 super output areas - lower layer,151,Arrived 2014 to 2016,16
5449,2021,E01021811,2021 super output areas - lower layer,151,Arrived 2017 to 2019,22
5450,2021,E01021811,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
5451,2021,E01021813,2021 super output areas - lower layer,151,Total: All usual residents,1410
5452,2021,E01021813,2021 super output areas - lower layer,151,Born in the UK,1230
5453,2021,E01021813,2021 super output areas - lower layer,151,Arrived before 1951,5
5454,2021,E01021813,2021 super output areas - lower layer,151,Arrived 1951 to 1960,16
5455,2021,E01021813,2021 super output areas - lower layer,151,Arrived 1961 to 1970,17
5456,2021,E01021813,2021 super output areas - lower layer,151,Arrived 1971 to 1980,24
5457,2021,E01021813,2021 super output areas - lower layer,151,Arrived 1981 to 1990,14
5458,2021,E01021813,2021 super output areas - lower layer,151,Arrived 1991 to 2000,27
5459,2021,E01021813,2021 super output areas - lower layer,151,Arrived 2001 to 2010,24
5460,2021,E01021813,2021 super output areas - lower layer,151,Arrived 2011 to 2013,14
5461,2021,E01021813,2021 super output areas - lower layer,151,Arrived 2014 to 2016,19
5462,2021,E01021813,2021 super output areas - lower layer,151,Arrived 2017 to 2019,19
5463,2021,E01021813,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
5464,2021,E01021814,2021 super output areas - lower layer,151,Total: All usual residents,1841
5465,2021,E01021814,2021 super output areas - lower layer,151,Born in the UK,1646
5466,2021,E01021814,2021 super output areas - lower layer,151,Arrived before 1951,2
5467,2021,E01021814,2021 super output areas - lower layer,151,Arrived 1951 to 1960,19
5468,2021,E01021814,2021 super output areas - lower layer,151,Arrived 1961 to 1970,23
5469,2021,E01021814,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
5470,2021,E01021814,2021 super output areas - lower layer,151,Arrived 1981 to 1990,20
5471,2021,E01021814,2021 super output areas - lower layer,151,Arrived 1991 to 2000,36
5472,2021,E01021814,2021 super output areas - lower layer,151,Arrived 2001 to 2010,58
5473,2021,E01021814,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
5474,2021,E01021814,2021 super output areas - lower layer,151,Arrived 2014 to 2016,12
5475,2021,E01021814,2021 super output areas - lower layer,151,Arrived 2017 to 2019,8
5476,2021,E01021814,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
5477,2021,E01021815,2021 super output areas - lower layer,151,Total: All usual residents,1609
5478,2021,E01021815,2021 super output areas - lower layer,151,Born in the UK,1380
5479,2021,E01021815,2021 super output areas - lower layer,151,Arrived before 1951,0
5480,2021,E01021815,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
5481,2021,E01021815,2021 super output areas - lower layer,151,Arrived 1961 to 1970,12
5482,2021,E01021815,2021 super output areas - lower layer,151,Arrived 1971 to 1980,12
5483,2021,E01021815,2021 super output areas - lower layer,151,Arrived 1981 to 1990,16
5484,2021,E01021815,2021 super output areas - lower layer,151,Arrived 1991 to 2000,38
5485,2021,E01021815,2021 super output areas - lower layer,151,Arrived 2001 to 2010,80
5486,2021,E01021815,2021 super output areas - lower layer,151,Arrived 2011 to 2013,20
5487,2021,E01021815,2021 super output areas - lower layer,151,Arrived 2014 to 2016,21
5488,2021,E01021815,2021 super output areas - lower layer,151,Arrived 2017 to 2019,21
5489,2021,E01021815,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
5490,2021,E01021816,2021 super output areas - lower layer,151,Total: All usual residents,1464
5491,2021,E01021816,2021 super output areas - lower layer,151,Born in the UK,1269
5492,2021,E01021816,2021 super output areas - lower layer,151,Arrived before 1951,1
5493,2021,E01021816,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
5494,2021,E01021816,2021 super output areas - lower layer,151,Arrived 1961 to 1970,12
5495,2021,E01021816,2021 super output areas - lower layer,151,Arrived 1971 to 1980,10
5496,2021,E01021816,2021 super output areas - lower layer,151,Arrived 1981 to 1990,16
5497,2021,E01021816,2021 super output areas - lower layer,151,Arrived 1991 to 2000,40
5498,2021,E01021816,2021 super output areas - lower layer,151,Arrived 2001 to 2010,69
5499,2021,E01021816,2021 super output areas - lower layer,151,Arrived 2011 to 2013,16
5500,2021,E01021816,2021 super output areas - lower layer,151,Arrived 2014 to 2016,12
5501,2021,E01021816,2021 super output areas - lower layer,151,Arrived 2017 to 2019,14
5502,2021,E01021816,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
5503,2021,E01021807,2021 super output areas - lower layer,151,Total: All usual residents,1549
5504,2021,E01021807,2021 super output areas - lower layer,151,Born in the UK,1364
5505,2021,E01021807,2021 super output areas - lower layer,151,Arrived before 1951,1
5506,2021,E01021807,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
5507,2021,E01021807,2021 super output areas - lower layer,151,Arrived 1961 to 1970,13
5508,2021,E01021807,2021 super output areas - lower layer,151,Arrived 1971 to 1980,11
5509,2021,E01021807,2021 super output areas - lower layer,151,Arrived 1981 to 1990,26
5510,2021,E01021807,2021 super output areas - lower layer,151,Arrived 1991 to 2000,22
5511,2021,E01021807,2021 super output areas - lower layer,151,Arrived 2001 to 2010,59
5512,2021,E01021807,2021 super output areas - lower layer,151,Arrived 2011 to 2013,14
5513,2021,E01021807,2021 super output areas - lower layer,151,Arrived 2014 to 2016,14
5514,2021,E01021807,2021 super output areas - lower layer,151,Arrived 2017 to 2019,9
