,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
71,2021,E01009351,2021 super output areas - lower layer,151,Aged 35 to 39 years,126
72,2021,E01009351,2021 super output areas - lower layer,151,Aged 40 to 44 years,129
73,2021,E01009351,2021 super output areas - lower layer,151,Aged 45 to 49 years,112
74,2021,E01009351,2021 super output areas - lower layer,151,Aged 50 to 54 years,108
75,2021,E01009351,2021 super output areas - lower layer,151,Aged 55 to 59 years,77
76,2021,E01009351,2021 super output areas - lower layer,151,Aged 60 to 64 years,62
77,2021,E01009351,2021 super output areas - lower layer,151,Aged 65 to 69 years,43
78,2021,E01009351,2021 super output areas - lower layer,151,Aged 70 to 74 years,24
79,2021,E01009351,2021 super output areas - lower layer,151,Aged 75 to 79 years,24
80,2021,E01009351,2021 super output areas - lower layer,151,Aged 80 to 84 years,13
81,2021,E01009351,2021 super output areas - lower layer,151,Aged 85 years and over,25
82,2021,E01009354,2021 super output areas - lower layer,151,Total,1555
83,2021,E01009354,2021 super output areas - lower layer,151,Aged 4 years and under,109
84,2021,E01009354,2021 super output areas - lower layer,151,Aged 5 to 9 years,117
85,2021,E01009354,2021 super output areas - lower layer,151,Aged 10 to 14 years,105
86,2021,E01009354,2021 super output areas - lower layer,151,Aged 15 to 19 years,94
87,2021,E01009354,2021 super output areas - lower layer,151,Aged 20 to 24 years,108
88,2021,E01009354,2021 super output areas - lower layer,151,Aged 25 to 29 years,117
89,2021,E01009354,2021 super output areas - lower layer,151,Aged 30 to 34 years,103
90,2021,E01009354,2021 super output areas - lower layer,151,Aged 35 to 39 years,112
91,2021,E01009354,2021 super output areas - lower layer,151,Aged 40 to 44 years,87
92,2021,E01009354,2021 super output areas - lower layer,151,Aged 45 to 49 years,104
93,2021,E01009354,2021 super output areas - lower layer,151,Aged 50 to 54 years,99
94,2021,E01009354,2021 super output areas - lower layer,151,Aged 55 to 59 years,94
95,2021,E01009354,2021 super output areas - lower layer,151,Aged 60 to 64 years,72
96,2021,E01009354,2021 super output areas - lower layer,151,Aged 65 to 69 years,89
97,2021,E01009354,2021 super output areas - lower layer,151,Aged 70 to 74 years,28
98,2021,E01009354,2021 super output areas - lower layer,151,Aged 75 to 79 years,25
99,2021,E01009354,2021 super output areas - lower layer,151,Aged 80 to 84 years,32
100,2021,E01009354,2021 super output areas - lower layer,151,Aged 85 years and over,60
101,2021,E01008899,2021 super output areas - lower layer,151,Total,1297
102,2021,E01008899,2021 super output areas - lower layer,151,Aged 4 years and under,92
103,2021,E01008899,2021 super output areas - lower layer,151,Aged 5 to 9 years,105
104,2021,E01008899,2021 super output areas - lower layer,151,Aged 10 to 14 years,111
105,2021,E01008899,2021 super output areas - lower layer,151,Aged 15 to 19 years,146
106,2021,E01008899,2021 super output areas - lower layer,151,Aged 20 to 24 years,106
107,2021,E01008899,2021 super output areas - lower layer,151,Aged 25 to 29 years,118
108,2021,E01008899,2021 super output areas - lower layer,151,Aged 30 to 34 years,98
109,2021,E01008899,2021 super output areas - lower layer,151,Aged 35 to 39 years,88
110,2021,E01008899,2021 super output areas - lower layer,151,Aged 40 to 44 years,77
111,2021,E01008899,2021 super output areas - lower layer,151,Aged 45 to 49 years,72
112,2021,E01008899,2021 super output areas - lower layer,151,Aged 50 to 54 years,66
113,2021,E01008899,2021 super output areas - lower layer,151,Aged 55 to 59 years,46
114,2021,E01008899,2021 super output areas - lower layer,151,Aged 60 to 64 years,40
115,2021,E01008899,2021 super output areas - lower layer,151,Aged 65 to 69 years,47
116,2021,E01008899,2021 super output areas - lower layer,151,Aged 70 to 74 years,28
117,2021,E01008899,2021 super output areas - lower layer,151,Aged 75 to 79 years,19
118,2021,E01008899,2021 super output areas - lower layer,151,Aged 80 to 84 years,22
119,2021,E01008899,2021 super output areas - lower layer,151,Aged 85 years and over,16
120,2021,E01008901,2021 super output areas - lower layer,151,Total,1811
121,2021,E01008901,2021 super output areas - lower layer,151,Aged 4 years and under,106
122,2021,E01008901,2021 super output areas - lower layer,151,Aged 5 to 9 years,142
123,2021,E01008901,2021 super output areas - lower layer,151,Aged 10 to 14 years,156
124,2021,E01008901,2021 super output areas - lower layer,151,Aged 15 to 19 years,156
125,2021,E01008901,2021 super output areas - lower layer,151,Aged 20 to 24 years,152
126,2021,E01008901,2021 super output areas - lower layer,151,Aged 25 to 29 years,144
127,2021,E01008901,2021 super output areas - lower layer,151,Aged 30 to 34 years,124
128,2021,E01008901,2021 super output areas - lower layer,151,Aged 35 to 39 years,125
129,2021,E01008901,2021 super output areas - lower layer,151,Aged 40 to 44 years,120
130,2021,E01008901,2021 super output areas - lower layer,151,Aged 45 to 49 years,135
131,2021,E01008901,2021 super output areas - lower layer,151,Aged 50 to 54 years,92
132,2021,E01008901,2021 super output areas - lower layer,151,Aged 55 to 59 years,80
133,2021,E01008901,2021 super output areas - lower layer,151,Aged 60 to 64 years,62
134,2021,E01008901,2021 super output areas - lower layer,151,Aged 65 to 69 years,59
135,2021,E01008901,2021 super output areas - lower layer,151,Aged 70 to 74 years,67
136,2021,E01008901,2021 super output areas - lower layer,151,Aged 75 to 79 years,32
137,2021,E01008901,2021 super output areas - lower layer,151,Aged 80 to 84 years,35
138,2021,E01008901,2021 super output areas - lower layer,151,Aged 85 years and over,24
139,2021,E01008916,2021 super output areas - lower layer,151,Total,1750
140,2021,E01008916,2021 super output areas - lower layer,151,Aged 4 years and under,168
141,2021,E01008916,2021 super output areas - lower layer,151,Aged 5 to 9 years,171
142,2021,E01008916,2021 super output areas - lower layer,151,Aged 10 to 14 years,174
143,2021,E01008916,2021 super output areas - lower layer,151,Aged 15 to 19 years,160
144,2021,E01008916,2021 super output areas - lower layer,151,Aged 20 to 24 years,122
145,2021,E01008916,2021 super output areas - lower layer,151,Aged 25 to 29 years,145
146,2021,E01008916,2021 super output areas - lower layer,151,Aged 30 to 34 years,138
147,2021,E01008916,2021 super output areas - lower layer,151,Aged 35 to 39 years,133
148,2021,E01008916,2021 super output areas - lower layer,151,Aged 40 to 44 years,146
149,2021,E01008916,2021 super output areas - lower layer,151,Aged 45 to 49 years,131
150,2021,E01008916,2021 super output areas - lower layer,151,Aged 50 to 54 years,84
151,2021,E01008916,2021 super output areas - lower layer,151,Aged 55 to 59 years,45
152,2021,E01008916,2021 super output areas - lower layer,151,Aged 60 to 64 years,43
153,2021,E01008916,2021 super output areas - lower layer,151,Aged 65 to 69 years,28
154,2021,E01008916,2021 super output areas - lower layer,151,Aged 70 to 74 years,13
155,2021,E01008916,2021 super output areas - lower layer,151,Aged 75 to 79 years,11
156,2021,E01008916,2021 super output areas - lower layer,151,Aged 80 to 84 years,22
157,2021,E01008916,2021 super output areas - lower layer,151,Aged 85 years and over,16
158,2021,E01034919,2021 super output areas - lower layer,151,Total,1665
159,2021,E01034919,2021 super output areas - lower layer,151,Aged 4 years and under,113
160,2021,E01034919,2021 super output areas - lower layer,151,Aged 5 to 9 years,113
161,2021,E01034919,2021 super output areas - lower layer,151,Aged 10 to 14 years,162
162,2021,E01034919,2021 super output areas - lower layer,151,Aged 15 to 19 years,134
163,2021,E01034919,2021 super output areas - lower layer,151,Aged 20 to 24 years,130
164,2021,E01034919,2021 super output areas - lower layer,151,Aged 25 to 29 years,149
165,2021,E01034919,2021 super output areas - lower layer,151,Aged 30 to 34 years,107
166,2021,E01034919,2021 super output areas - lower layer,151,Aged 35 to 39 years,127
167,2021,E01034919,2021 super output areas - lower layer,151,Aged 40 to 44 years,122
168,2021,E01034919,2021 super output areas - lower layer,151,Aged 45 to 49 years,104
169,2021,E01034919,2021 super output areas - lower layer,151,Aged 50 to 54 years,107
170,2021,E01034919,2021 super output areas - lower layer,151,Aged 55 to 59 years,71
171,2021,E01034919,2021 super output areas - lower layer,151,Aged 60 to 64 years,61
172,2021,E01034919,2021 super output areas - lower layer,151,Aged 65 to 69 years,46
173,2021,E01034919,2021 super output areas - lower layer,151,Aged 70 to 74 years,46
174,2021,E01034919,2021 super output areas - lower layer,151,Aged 75 to 79 years,25
175,2021,E01034919,2021 super output areas - lower layer,151,Aged 80 to 84 years,23
176,2021,E01034919,2021 super output areas - lower layer,151,Aged 85 years and over,25
177,2021,E01034920,2021 super output areas - lower layer,151,Total,1881
178,2021,E01034920,2021 super output areas - lower layer,151,Aged 4 years and under,139
179,2021,E01034920,2021 super output areas - lower layer,151,Aged 5 to 9 years,164
180,2021,E01034920,2021 super output areas - lower layer,151,Aged 10 to 14 years,162
181,2021,E01034920,2021 super output areas - lower layer,151,Aged 15 to 19 years,194
182,2021,E01034920,2021 super output areas - lower layer,151,Aged 20 to 24 years,164
183,2021,E01034920,2021 super output areas - lower layer,151,Aged 25 to 29 years,172
184,2021,E01034920,2021 super output areas - lower layer,151,Aged 30 to 34 years,139
185,2021,E01034920,2021 super output areas - lower layer,151,Aged 35 to 39 years,137
186,2021,E01034920,2021 super output areas - lower layer,151,Aged 40 to 44 years,131
187,2021,E01034920,2021 super output areas - lower layer,151,Aged 45 to 49 years,120
188,2021,E01034920,2021 super output areas - lower layer,151,Aged 50 to 54 years,122
189,2021,E01034920,2021 super output areas - lower layer,151,Aged 55 to 59 years,51
190,2021,E01034920,2021 super output areas - lower layer,151,Aged 60 to 64 years,39
191,2021,E01034920,2021 super output areas - lower layer,151,Aged 65 to 69 years,63
192,2021,E01034920,2021 super output areas - lower layer,151,Aged 70 to 74 years,24
193,2021,E01034920,2021 super output areas - lower layer,151,Aged 75 to 79 years,17
194,2021,E01034920,2021 super output areas - lower layer,151,Aged 80 to 84 years,20
195,2021,E01034920,2021 super output areas - lower layer,151,Aged 85 years and over,23
196,2021,E01009275,2021 super output areas - lower layer,151,Total,1788
197,2021,E01009275,2021 super output areas - lower layer,151,Aged 4 years and under,130
198,2021,E01009275,2021 super output areas - lower layer,151,Aged 5 to 9 years,137
199,2021,E01009275,2021 super output areas - lower layer,151,Aged 10 to 14 years,166
200,2021,E01009275,2021 super output areas - lower layer,151,Aged 15 to 19 years,177
201,2021,E01009275,2021 super output areas - lower layer,151,Aged 20 to 24 years,165
202,2021,E01009275,2021 super output areas - lower layer,151,Aged 25 to 29 years,130
203,2021,E01009275,2021 super output areas - lower layer,151,Aged 30 to 34 years,107
204,2021,E01009275,2021 super output areas - lower layer,151,Aged 35 to 39 years,129
205,2021,E01009275,2021 super output areas - lower layer,151,Aged 40 to 44 years,133
206,2021,E01009275,2021 super output areas - lower layer,151,Aged 45 to 49 years,121
207,2021,E01009275,2021 super output areas - lower layer,151,Aged 50 to 54 years,110
208,2021,E01009275,2021 super output areas - lower layer,151,Aged 55 to 59 years,76
209,2021,E01009275,2021 super output areas - lower layer,151,Aged 60 to 64 years,56
210,2021,E01009275,2021 super output areas - lower layer,151,Aged 65 to 69 years,40
211,2021,E01009275,2021 super output areas - lower layer,151,Aged 70 to 74 years,25
212,2021,E01009275,2021 super output areas - lower layer,151,Aged 75 to 79 years,28
213,2021,E01009275,2021 super output areas - lower layer,151,Aged 80 to 84 years,29
214,2021,E01009275,2021 super output areas - lower layer,151,Aged 85 years and over,29
215,2021,E01009350,2021 super output areas - lower layer,151,Total,1631
216,2021,E01009350,2021 super output areas - lower layer,151,Aged 4 years and under,107
217,2021,E01009350,2021 super output areas - lower layer,151,Aged 5 to 9 years,137
218,2021,E01009350,2021 super output areas - lower layer,151,Aged 10 to 14 years,170
