,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWDIST_11_NAME,OBS_VALUE
27,2021,E01013260,2021 super output areas - lower layer,151,40km to less than 60km,11
28,2021,E01013260,2021 super output areas - lower layer,151,60km and over,9
29,2021,E01013260,2021 super output areas - lower layer,151,Works mainly from home,105
30,2021,E01013260,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78
31,2021,E01013264,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,950
32,2021,E01013264,2021 super output areas - lower layer,151,Less than 2km,77
33,2021,E01013264,2021 super output areas - lower layer,151,2km to less than 5km,297
34,2021,E01013264,2021 super output areas - lower layer,151,5km to less than 10km,143
35,2021,E01013264,2021 super output areas - lower layer,151,10km to less than 20km,60
36,2021,E01013264,2021 super output areas - lower layer,151,20km to less than 30km,42
37,2021,E01013264,2021 super output areas - lower layer,151,30km to less than 40km,41
38,2021,E01013264,2021 super output areas - lower layer,151,40km to less than 60km,11
39,2021,E01013264,2021 super output areas - lower layer,151,60km and over,18
40,2021,E01013264,2021 super output areas - lower layer,151,Works mainly from home,112
41,2021,E01013264,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149
42,2021,E01013265,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,697
43,2021,E01013265,2021 super output areas - lower layer,151,Less than 2km,39
44,2021,E01013265,2021 super output areas - lower layer,151,2km to less than 5km,202
45,2021,E01013265,2021 super output areas - lower layer,151,5km to less than 10km,57
46,2021,E01013265,2021 super output areas - lower layer,151,10km to less than 20km,36
47,2021,E01013265,2021 super output areas - lower layer,151,20km to less than 30km,42
48,2021,E01013265,2021 super output areas - lower layer,151,30km to less than 40km,37
49,2021,E01013265,2021 super output areas - lower layer,151,40km to less than 60km,10
50,2021,E01013265,2021 super output areas - lower layer,151,60km and over,6
51,2021,E01013265,2021 super output areas - lower layer,151,Works mainly from home,150
52,2021,E01013265,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118
53,2021,E01013266,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,843
54,2021,E01013266,2021 super output areas - lower layer,151,Less than 2km,55
55,2021,E01013266,2021 super output areas - lower layer,151,2km to less than 5km,248
56,2021,E01013266,2021 super output areas - lower layer,151,5km to less than 10km,95
57,2021,E01013266,2021 super output areas - lower layer,151,10km to less than 20km,42
58,2021,E01013266,2021 super output areas - lower layer,151,20km to less than 30km,44
59,2021,E01013266,2021 super output areas - lower layer,151,30km to less than 40km,44
60,2021,E01013266,2021 super output areas - lower layer,151,40km to less than 60km,8
61,2021,E01013266,2021 super output areas - lower layer,151,60km and over,9
62,2021,E01013266,2021 super output areas - lower layer,151,Works mainly from home,186
63,2021,E01013266,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112
64,2021,E01013241,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,606
65,2021,E01013241,2021 super output areas - lower layer,151,Less than 2km,46
66,2021,E01013241,2021 super output areas - lower layer,151,2km to less than 5km,8
67,2021,E01013241,2021 super output areas - lower layer,151,5km to less than 10km,37
68,2021,E01013241,2021 super output areas - lower layer,151,10km to less than 20km,156
69,2021,E01013241,2021 super output areas - lower layer,151,20km to less than 30km,25
70,2021,E01013241,2021 super output areas - lower layer,151,30km to less than 40km,21
71,2021,E01013241,2021 super output areas - lower layer,151,40km to less than 60km,32
72,2021,E01013241,2021 super output areas - lower layer,151,60km and over,12
73,2021,E01013241,2021 super output areas - lower layer,151,Works mainly from home,161
74,2021,E01013241,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108
75,2021,E01013242,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,895
76,2021,E01013242,2021 super output areas - lower layer,151,Less than 2km,19
77,2021,E01013242,2021 super output areas - lower layer,151,2km to less than 5km,67
78,2021,E01013242,2021 super output areas - lower layer,151,5km to less than 10km,58
79,2021,E01013242,2021 super output areas - lower layer,151,10km to less than 20km,208
80,2021,E01013242,2021 super output areas - lower layer,151,20km to less than 30km,60
81,2021,E01013242,2021 super output areas - lower layer,151,30km to less than 40km,28
82,2021,E01013242,2021 super output areas - lower layer,151,40km to less than 60km,42
83,2021,E01013242,2021 super output areas - lower layer,151,60km and over,20
84,2021,E01013242,2021 super output areas - lower layer,151,Works mainly from home,257
85,2021,E01013242,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136
86,2021,E01013243,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1080
87,2021,E01013243,2021 super output areas - lower layer,151,Less than 2km,60
88,2021,E01013243,2021 super output areas - lower layer,151,2km to less than 5km,56
89,2021,E01013243,2021 super output areas - lower layer,151,5km to less than 10km,36
90,2021,E01013243,2021 super output areas - lower layer,151,10km to less than 20km,284
91,2021,E01013243,2021 super output areas - lower layer,151,20km to less than 30km,52
92,2021,E01013243,2021 super output areas - lower layer,151,30km to less than 40km,41
93,2021,E01013243,2021 super output areas - lower layer,151,40km to less than 60km,51
94,2021,E01013243,2021 super output areas - lower layer,151,60km and over,16
95,2021,E01013243,2021 super output areas - lower layer,151,Works mainly from home,340
96,2021,E01013243,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144
97,2021,E01013244,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,819
98,2021,E01013244,2021 super output areas - lower layer,151,Less than 2km,55
99,2021,E01013244,2021 super output areas - lower layer,151,2km to less than 5km,42
100,2021,E01013244,2021 super output areas - lower layer,151,5km to less than 10km,55
101,2021,E01013244,2021 super output areas - lower layer,151,10km to less than 20km,199
102,2021,E01013244,2021 super output areas - lower layer,151,20km to less than 30km,46
103,2021,E01013244,2021 super output areas - lower layer,151,30km to less than 40km,31
104,2021,E01013244,2021 super output areas - lower layer,151,40km to less than 60km,48
105,2021,E01013244,2021 super output areas - lower layer,151,60km and over,14
106,2021,E01013244,2021 super output areas - lower layer,151,Works mainly from home,206
107,2021,E01013244,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123
108,2021,E01013324,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,708
109,2021,E01013324,2021 super output areas - lower layer,151,Less than 2km,15
110,2021,E01013324,2021 super output areas - lower layer,151,2km to less than 5km,66
111,2021,E01013324,2021 super output areas - lower layer,151,5km to less than 10km,183
112,2021,E01013324,2021 super output areas - lower layer,151,10km to less than 20km,73
113,2021,E01013324,2021 super output areas - lower layer,151,20km to less than 30km,25
114,2021,E01013324,2021 super output areas - lower layer,151,30km to less than 40km,42
115,2021,E01013324,2021 super output areas - lower layer,151,40km to less than 60km,10
116,2021,E01013324,2021 super output areas - lower layer,151,60km and over,15
117,2021,E01013324,2021 super output areas - lower layer,151,Works mainly from home,189
118,2021,E01013324,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90
119,2021,E01013326,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,671
120,2021,E01013326,2021 super output areas - lower layer,151,Less than 2km,31
121,2021,E01013326,2021 super output areas - lower layer,151,2km to less than 5km,49
122,2021,E01013326,2021 super output areas - lower layer,151,5km to less than 10km,116
123,2021,E01013326,2021 super output areas - lower layer,151,10km to less than 20km,91
124,2021,E01013326,2021 super output areas - lower layer,151,20km to less than 30km,75
125,2021,E01013326,2021 super output areas - lower layer,151,30km to less than 40km,26
126,2021,E01013326,2021 super output areas - lower layer,151,40km to less than 60km,9
127,2021,E01013326,2021 super output areas - lower layer,151,60km and over,9
128,2021,E01013326,2021 super output areas - lower layer,151,Works mainly from home,177
129,2021,E01013326,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88
130,2021,E01013327,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,540
131,2021,E01013327,2021 super output areas - lower layer,151,Less than 2km,18
132,2021,E01013327,2021 super output areas - lower layer,151,2km to less than 5km,73
133,2021,E01013327,2021 super output areas - lower layer,151,5km to less than 10km,142
134,2021,E01013327,2021 super output areas - lower layer,151,10km to less than 20km,34
135,2021,E01013327,2021 super output areas - lower layer,151,20km to less than 30km,18
136,2021,E01013327,2021 super output areas - lower layer,151,30km to less than 40km,30
137,2021,E01013327,2021 super output areas - lower layer,151,40km to less than 60km,5
138,2021,E01013327,2021 super output areas - lower layer,151,60km and over,8
139,2021,E01013327,2021 super output areas - lower layer,151,Works mainly from home,141
140,2021,E01013327,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71
141,2021,E01013328,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,595
142,2021,E01013328,2021 super output areas - lower layer,151,Less than 2km,14
143,2021,E01013328,2021 super output areas - lower layer,151,2km to less than 5km,56
144,2021,E01013328,2021 super output areas - lower layer,151,5km to less than 10km,186
145,2021,E01013328,2021 super output areas - lower layer,151,10km to less than 20km,49
146,2021,E01013328,2021 super output areas - lower layer,151,20km to less than 30km,16
147,2021,E01013328,2021 super output areas - lower layer,151,30km to less than 40km,37
148,2021,E01013328,2021 super output areas - lower layer,151,40km to less than 60km,7
149,2021,E01013328,2021 super output areas - lower layer,151,60km and over,6
150,2021,E01013328,2021 super output areas - lower layer,151,Works mainly from home,157
151,2021,E01013328,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67
152,2021,E01013322,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1012
153,2021,E01013322,2021 super output areas - lower layer,151,Less than 2km,105
154,2021,E01013322,2021 super output areas - lower layer,151,2km to less than 5km,7
155,2021,E01013322,2021 super output areas - lower layer,151,5km to less than 10km,43
156,2021,E01013322,2021 super output areas - lower layer,151,10km to less than 20km,262
157,2021,E01013322,2021 super output areas - lower layer,151,20km to less than 30km,87
158,2021,E01013322,2021 super output areas - lower layer,151,30km to less than 40km,98
159,2021,E01013322,2021 super output areas - lower layer,151,40km to less than 60km,18
160,2021,E01013322,2021 super output areas - lower layer,151,60km and over,23
161,2021,E01013322,2021 super output areas - lower layer,151,Works mainly from home,225
162,2021,E01013322,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144
163,2021,E01013323,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,739
164,2021,E01013323,2021 super output areas - lower layer,151,Less than 2km,69
165,2021,E01013323,2021 super output areas - lower layer,151,2km to less than 5km,32
166,2021,E01013323,2021 super output areas - lower layer,151,5km to less than 10km,26
167,2021,E01013323,2021 super output areas - lower layer,151,10km to less than 20km,175
168,2021,E01013323,2021 super output areas - lower layer,151,20km to less than 30km,52
169,2021,E01013323,2021 super output areas - lower layer,151,30km to less than 40km,68
170,2021,E01013323,2021 super output areas - lower layer,151,40km to less than 60km,6
171,2021,E01013323,2021 super output areas - lower layer,151,60km and over,21
172,2021,E01013323,2021 super output areas - lower layer,151,Works mainly from home,185
173,2021,E01013323,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105
174,2021,E01013325,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,631
175,2021,E01013325,2021 super output areas - lower layer,151,Less than 2km,28
176,2021,E01013325,2021 super output areas - lower layer,151,2km to less than 5km,31
177,2021,E01013325,2021 super output areas - lower layer,151,5km to less than 10km,84
178,2021,E01013325,2021 super output areas - lower layer,151,10km to less than 20km,127
179,2021,E01013325,2021 super output areas - lower layer,151,20km to less than 30km,52
180,2021,E01013325,2021 super output areas - lower layer,151,30km to less than 40km,26
181,2021,E01013325,2021 super output areas - lower layer,151,40km to less than 60km,11
182,2021,E01013325,2021 super output areas - lower layer,151,60km and over,11
183,2021,E01013325,2021 super output areas - lower layer,151,Works mainly from home,174
184,2021,E01013325,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87
185,2021,E01013329,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,876
186,2021,E01013329,2021 super output areas - lower layer,151,Less than 2km,41
187,2021,E01013329,2021 super output areas - lower layer,151,2km to less than 5km,31
188,2021,E01013329,2021 super output areas - lower layer,151,5km to less than 10km,114
189,2021,E01013329,2021 super output areas - lower layer,151,10km to less than 20km,174
190,2021,E01013329,2021 super output areas - lower layer,151,20km to less than 30km,92
191,2021,E01013329,2021 super output areas - lower layer,151,30km to less than 40km,58
192,2021,E01013329,2021 super output areas - lower layer,151,40km to less than 60km,10
193,2021,E01013329,2021 super output areas - lower layer,151,60km and over,17
194,2021,E01013329,2021 super output areas - lower layer,151,Works mainly from home,204
195,2021,E01013329,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135
196,2021,E01013250,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,722
197,2021,E01013250,2021 super output areas - lower layer,151,Less than 2km,23
198,2021,E01013250,2021 super output areas - lower layer,151,2km to less than 5km,26
199,2021,E01013250,2021 super output areas - lower layer,151,5km to less than 10km,43
200,2021,E01013250,2021 super output areas - lower layer,151,10km to less than 20km,190
201,2021,E01013250,2021 super output areas - lower layer,151,20km to less than 30km,30
202,2021,E01013250,2021 super output areas - lower layer,151,30km to less than 40km,26
203,2021,E01013250,2021 super output areas - lower layer,151,40km to less than 60km,41
204,2021,E01013250,2021 super output areas - lower layer,151,60km and over,14
205,2021,E01013250,2021 super output areas - lower layer,151,Works mainly from home,185
206,2021,E01013250,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144
207,2021,E01013251,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,828
208,2021,E01013251,2021 super output areas - lower layer,151,Less than 2km,21
209,2021,E01013251,2021 super output areas - lower layer,151,2km to less than 5km,45
210,2021,E01013251,2021 super output areas - lower layer,151,5km to less than 10km,50
211,2021,E01013251,2021 super output areas - lower layer,151,10km to less than 20km,187
212,2021,E01013251,2021 super output areas - lower layer,151,20km to less than 30km,58
213,2021,E01013251,2021 super output areas - lower layer,151,30km to less than 40km,31
214,2021,E01013251,2021 super output areas - lower layer,151,40km to less than 60km,29
215,2021,E01013251,2021 super output areas - lower layer,151,60km and over,16
216,2021,E01013251,2021 super output areas - lower layer,151,Works mainly from home,264
217,2021,E01013251,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127
218,2021,E01013252,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,761
219,2021,E01013252,2021 super output areas - lower layer,151,Less than 2km,12
220,2021,E01013252,2021 super output areas - lower layer,151,2km to less than 5km,21
221,2021,E01013252,2021 super output areas - lower layer,151,5km to less than 10km,54
222,2021,E01013252,2021 super output areas - lower layer,151,10km to less than 20km,208
223,2021,E01013252,2021 super output areas - lower layer,151,20km to less than 30km,38
224,2021,E01013252,2021 super output areas - lower layer,151,30km to less than 40km,41
225,2021,E01013252,2021 super output areas - lower layer,151,40km to less than 60km,44
226,2021,E01013252,2021 super output areas - lower layer,151,60km and over,20
227,2021,E01013252,2021 super output areas - lower layer,151,Works mainly from home,227
228,2021,E01013252,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96
229,2021,E01013253,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,874
230,2021,E01013253,2021 super output areas - lower layer,151,Less than 2km,32
231,2021,E01013253,2021 super output areas - lower layer,151,2km to less than 5km,38
232,2021,E01013253,2021 super output areas - lower layer,151,5km to less than 10km,124
233,2021,E01013253,2021 super output areas - lower layer,151,10km to less than 20km,158
234,2021,E01013253,2021 super output areas - lower layer,151,20km to less than 30km,73
235,2021,E01013253,2021 super output areas - lower layer,151,30km to less than 40km,38
236,2021,E01013253,2021 super output areas - lower layer,151,40km to less than 60km,30
237,2021,E01013253,2021 super output areas - lower layer,151,60km and over,18
238,2021,E01013253,2021 super output areas - lower layer,151,Works mainly from home,209
239,2021,E01013253,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154
240,2021,E01013436,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,859
241,2021,E01013436,2021 super output areas - lower layer,151,Less than 2km,68
242,2021,E01013436,2021 super output areas - lower layer,151,2km to less than 5km,76
243,2021,E01013436,2021 super output areas - lower layer,151,5km to less than 10km,188
244,2021,E01013436,2021 super output areas - lower layer,151,10km to less than 20km,20
245,2021,E01013436,2021 super output areas - lower layer,151,20km to less than 30km,27
246,2021,E01013436,2021 super output areas - lower layer,151,30km to less than 40km,20
247,2021,E01013436,2021 super output areas - lower layer,151,40km to less than 60km,20
248,2021,E01013436,2021 super output areas - lower layer,151,60km and over,18
249,2021,E01013436,2021 super output areas - lower layer,151,Works mainly from home,337
250,2021,E01013436,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85
251,2021,E01013438,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1019
252,2021,E01013438,2021 super output areas - lower layer,151,Less than 2km,42
253,2021,E01013438,2021 super output areas - lower layer,151,2km to less than 5km,50
254,2021,E01013438,2021 super output areas - lower layer,151,5km to less than 10km,267
255,2021,E01013438,2021 super output areas - lower layer,151,10km to less than 20km,100
256,2021,E01013438,2021 super output areas - lower layer,151,20km to less than 30km,25
257,2021,E01013438,2021 super output areas - lower layer,151,30km to less than 40km,12
258,2021,E01013438,2021 super output areas - lower layer,151,40km to less than 60km,33
259,2021,E01013438,2021 super output areas - lower layer,151,60km and over,9
260,2021,E01013438,2021 super output areas - lower layer,151,Works mainly from home,320
261,2021,E01013438,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161
262,2021,E01013439,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,750
263,2021,E01013439,2021 super output areas - lower layer,151,Less than 2km,23
264,2021,E01013439,2021 super output areas - lower layer,151,2km to less than 5km,36
265,2021,E01013439,2021 super output areas - lower layer,151,5km to less than 10km,148
266,2021,E01013439,2021 super output areas - lower layer,151,10km to less than 20km,90
267,2021,E01013439,2021 super output areas - lower layer,151,20km to less than 30km,21
268,2021,E01013439,2021 super output areas - lower layer,151,30km to less than 40km,15
269,2021,E01013439,2021 super output areas - lower layer,151,40km to less than 60km,29
270,2021,E01013439,2021 super output areas - lower layer,151,60km and over,8
271,2021,E01013439,2021 super output areas - lower layer,151,Works mainly from home,298
272,2021,E01013439,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82
273,2021,E01013440,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,912
274,2021,E01013440,2021 super output areas - lower layer,151,Less than 2km,42
275,2021,E01013440,2021 super output areas - lower layer,151,2km to less than 5km,67
276,2021,E01013440,2021 super output areas - lower layer,151,5km to less than 10km,275
277,2021,E01013440,2021 super output areas - lower layer,151,10km to less than 20km,82
278,2021,E01013440,2021 super output areas - lower layer,151,20km to less than 30km,24
279,2021,E01013440,2021 super output areas - lower layer,151,30km to less than 40km,21
280,2021,E01013440,2021 super output areas - lower layer,151,40km to less than 60km,45
281,2021,E01013440,2021 super output areas - lower layer,151,60km and over,16
282,2021,E01013440,2021 super output areas - lower layer,151,Works mainly from home,220
283,2021,E01013440,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120
284,2021,E01013370,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,637
285,2021,E01013370,2021 super output areas - lower layer,151,Less than 2km,54
286,2021,E01013370,2021 super output areas - lower layer,151,2km to less than 5km,110
287,2021,E01013370,2021 super output areas - lower layer,151,5km to less than 10km,131
288,2021,E01013370,2021 super output areas - lower layer,151,10km to less than 20km,22
289,2021,E01013370,2021 super output areas - lower layer,151,20km to less than 30km,14
290,2021,E01013370,2021 super output areas - lower layer,151,30km to less than 40km,7
291,2021,E01013370,2021 super output areas - lower layer,151,40km to less than 60km,22
292,2021,E01013370,2021 super output areas - lower layer,151,60km and over,5
293,2021,E01013370,2021 super output areas - lower layer,151,Works mainly from home,185
294,2021,E01013370,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87
295,2021,E01013373,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,641
296,2021,E01013373,2021 super output areas - lower layer,151,Less than 2km,60
297,2021,E01013373,2021 super output areas - lower layer,151,2km to less than 5km,83
298,2021,E01013373,2021 super output areas - lower layer,151,5km to less than 10km,114
299,2021,E01013373,2021 super output areas - lower layer,151,10km to less than 20km,20
300,2021,E01013373,2021 super output areas - lower layer,151,20km to less than 30km,24
301,2021,E01013373,2021 super output areas - lower layer,151,30km to less than 40km,11
302,2021,E01013373,2021 super output areas - lower layer,151,40km to less than 60km,17
303,2021,E01013373,2021 super output areas - lower layer,151,60km and over,8
304,2021,E01013373,2021 super output areas - lower layer,151,Works mainly from home,220
305,2021,E01013373,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84
306,2021,E01013375,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,548
307,2021,E01013375,2021 super output areas - lower layer,151,Less than 2km,36
308,2021,E01013375,2021 super output areas - lower layer,151,2km to less than 5km,62
309,2021,E01013375,2021 super output areas - lower layer,151,5km to less than 10km,124
310,2021,E01013375,2021 super output areas - lower layer,151,10km to less than 20km,27
311,2021,E01013375,2021 super output areas - lower layer,151,20km to less than 30km,29
312,2021,E01013375,2021 super output areas - lower layer,151,30km to less than 40km,15
313,2021,E01013375,2021 super output areas - lower layer,151,40km to less than 60km,13
314,2021,E01013375,2021 super output areas - lower layer,151,60km and over,6
315,2021,E01013375,2021 super output areas - lower layer,151,Works mainly from home,159
316,2021,E01013375,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77
317,2021,E01013376,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,581
318,2021,E01013376,2021 super output areas - lower layer,151,Less than 2km,28
319,2021,E01013376,2021 super output areas - lower layer,151,2km to less than 5km,75
320,2021,E01013376,2021 super output areas - lower layer,151,5km to less than 10km,120
321,2021,E01013376,2021 super output areas - lower layer,151,10km to less than 20km,23
322,2021,E01013376,2021 super output areas - lower layer,151,20km to less than 30km,15
323,2021,E01013376,2021 super output areas - lower layer,151,30km to less than 40km,8
324,2021,E01013376,2021 super output areas - lower layer,151,40km to less than 60km,11
325,2021,E01013376,2021 super output areas - lower layer,151,60km and over,3
326,2021,E01013376,2021 super output areas - lower layer,151,Works mainly from home,228
327,2021,E01013376,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70
328,2021,E01013371,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,630
329,2021,E01013371,2021 super output areas - lower layer,151,Less than 2km,39
330,2021,E01013371,2021 super output areas - lower layer,151,2km to less than 5km,108
331,2021,E01013371,2021 super output areas - lower layer,151,5km to less than 10km,95
332,2021,E01013371,2021 super output areas - lower layer,151,10km to less than 20km,22
333,2021,E01013371,2021 super output areas - lower layer,151,20km to less than 30km,20
334,2021,E01013371,2021 super output areas - lower layer,151,30km to less than 40km,14
335,2021,E01013371,2021 super output areas - lower layer,151,40km to less than 60km,13
336,2021,E01013371,2021 super output areas - lower layer,151,60km and over,11
337,2021,E01013371,2021 super output areas - lower layer,151,Works mainly from home,242
338,2021,E01013371,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66
339,2021,E01013372,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,600
340,2021,E01013372,2021 super output areas - lower layer,151,Less than 2km,37
341,2021,E01013372,2021 super output areas - lower layer,151,2km to less than 5km,62
342,2021,E01013372,2021 super output areas - lower layer,151,5km to less than 10km,101
343,2021,E01013372,2021 super output areas - lower layer,151,10km to less than 20km,25
344,2021,E01013372,2021 super output areas - lower layer,151,20km to less than 30km,13
345,2021,E01013372,2021 super output areas - lower layer,151,30km to less than 40km,13
346,2021,E01013372,2021 super output areas - lower layer,151,40km to less than 60km,16
347,2021,E01013372,2021 super output areas - lower layer,151,60km and over,11
348,2021,E01013372,2021 super output areas - lower layer,151,Works mainly from home,237
349,2021,E01013372,2021 super output areas - lower layer,151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85
350,2021,E01013374,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,719
351,2021,E01013374,2021 super output areas - lower layer,151,Less than 2km,43
352,2021,E01013374,2021 super output areas - lower layer,151,2km to less than 5km,139
353,2021,E01013374,2021 super output areas - lower layer,151,5km to less than 10km,99
354,2021,E01013374,2021 super output areas - lower layer,151,10km to less than 20km,21
355,2021,E01013374,2021 super output areas - lower layer,151,20km to less than 30km,20
356,2021,E01013374,2021 super output areas - lower layer,151,30km to less than 40km,25
357,2021,E01013374,2021 super output areas - lower layer,151,40km to less than 60km,13
358,2021,E01013374,2021 super output areas - lower layer,151,60km and over,12
