,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ARRUK_13_NAME,OBS_VALUE
94,2021,E01013532,2021 super output areas - lower layer,151,Arrived 2001 to 2010,75
95,2021,E01013532,2021 super output areas - lower layer,151,Arrived 2011 to 2013,18
96,2021,E01013532,2021 super output areas - lower layer,151,Arrived 2014 to 2016,12
97,2021,E01013532,2021 super output areas - lower layer,151,Arrived 2017 to 2019,8
98,2021,E01013532,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
99,2021,E01013581,2021 super output areas - lower layer,151,Total: All usual residents,1537
100,2021,E01013581,2021 super output areas - lower layer,151,Born in the UK,1418
101,2021,E01013581,2021 super output areas - lower layer,151,Arrived before 1951,1
102,2021,E01013581,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
103,2021,E01013581,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
104,2021,E01013581,2021 super output areas - lower layer,151,Arrived 1971 to 1980,1
105,2021,E01013581,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
106,2021,E01013581,2021 super output areas - lower layer,151,Arrived 1991 to 2000,12
107,2021,E01013581,2021 super output areas - lower layer,151,Arrived 2001 to 2010,48
108,2021,E01013581,2021 super output areas - lower layer,151,Arrived 2011 to 2013,17
109,2021,E01013581,2021 super output areas - lower layer,151,Arrived 2014 to 2016,16
110,2021,E01013581,2021 super output areas - lower layer,151,Arrived 2017 to 2019,9
111,2021,E01013581,2021 super output areas - lower layer,151,Arrived 2020 to 2021,4
112,2021,E01013526,2021 super output areas - lower layer,151,Total: All usual residents,1628
113,2021,E01013526,2021 super output areas - lower layer,151,Born in the UK,1500
114,2021,E01013526,2021 super output areas - lower layer,151,Arrived before 1951,3
115,2021,E01013526,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
116,2021,E01013526,2021 super output areas - lower layer,151,Arrived 1961 to 1970,14
117,2021,E01013526,2021 super output areas - lower layer,151,Arrived 1971 to 1980,13
118,2021,E01013526,2021 super output areas - lower layer,151,Arrived 1981 to 1990,11
119,2021,E01013526,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
120,2021,E01013526,2021 super output areas - lower layer,151,Arrived 2001 to 2010,35
121,2021,E01013526,2021 super output areas - lower layer,151,Arrived 2011 to 2013,13
122,2021,E01013526,2021 super output areas - lower layer,151,Arrived 2014 to 2016,12
123,2021,E01013526,2021 super output areas - lower layer,151,Arrived 2017 to 2019,10
124,2021,E01013526,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
125,2021,E01013527,2021 super output areas - lower layer,151,Total: All usual residents,1556
126,2021,E01013527,2021 super output areas - lower layer,151,Born in the UK,1445
127,2021,E01013527,2021 super output areas - lower layer,151,Arrived before 1951,4
128,2021,E01013527,2021 super output areas - lower layer,151,Arrived 1951 to 1960,12
129,2021,E01013527,2021 super output areas - lower layer,151,Arrived 1961 to 1970,9
130,2021,E01013527,2021 super output areas - lower layer,151,Arrived 1971 to 1980,9
131,2021,E01013527,2021 super output areas - lower layer,151,Arrived 1981 to 1990,11
132,2021,E01013527,2021 super output areas - lower layer,151,Arrived 1991 to 2000,8
133,2021,E01013527,2021 super output areas - lower layer,151,Arrived 2001 to 2010,29
134,2021,E01013527,2021 super output areas - lower layer,151,Arrived 2011 to 2013,8
135,2021,E01013527,2021 super output areas - lower layer,151,Arrived 2014 to 2016,13
136,2021,E01013527,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
137,2021,E01013527,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
138,2021,E01013528,2021 super output areas - lower layer,151,Total: All usual residents,1580
139,2021,E01013528,2021 super output areas - lower layer,151,Born in the UK,1416
140,2021,E01013528,2021 super output areas - lower layer,151,Arrived before 1951,3
141,2021,E01013528,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
142,2021,E01013528,2021 super output areas - lower layer,151,Arrived 1961 to 1970,16
143,2021,E01013528,2021 super output areas - lower layer,151,Arrived 1971 to 1980,9
144,2021,E01013528,2021 super output areas - lower layer,151,Arrived 1981 to 1990,10
145,2021,E01013528,2021 super output areas - lower layer,151,Arrived 1991 to 2000,21
146,2021,E01013528,2021 super output areas - lower layer,151,Arrived 2001 to 2010,32
147,2021,E01013528,2021 super output areas - lower layer,151,Arrived 2011 to 2013,20
148,2021,E01013528,2021 super output areas - lower layer,151,Arrived 2014 to 2016,19
149,2021,E01013528,2021 super output areas - lower layer,151,Arrived 2017 to 2019,20
150,2021,E01013528,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
151,2021,E01013529,2021 super output areas - lower layer,151,Total: All usual residents,2244
152,2021,E01013529,2021 super output areas - lower layer,151,Born in the UK,1949
153,2021,E01013529,2021 super output areas - lower layer,151,Arrived before 1951,6
154,2021,E01013529,2021 super output areas - lower layer,151,Arrived 1951 to 1960,16
155,2021,E01013529,2021 super output areas - lower layer,151,Arrived 1961 to 1970,11
156,2021,E01013529,2021 super output areas - lower layer,151,Arrived 1971 to 1980,14
157,2021,E01013529,2021 super output areas - lower layer,151,Arrived 1981 to 1990,14
158,2021,E01013529,2021 super output areas - lower layer,151,Arrived 1991 to 2000,16
159,2021,E01013529,2021 super output areas - lower layer,151,Arrived 2001 to 2010,76
160,2021,E01013529,2021 super output areas - lower layer,151,Arrived 2011 to 2013,32
161,2021,E01013529,2021 super output areas - lower layer,151,Arrived 2014 to 2016,32
162,2021,E01013529,2021 super output areas - lower layer,151,Arrived 2017 to 2019,53
163,2021,E01013529,2021 super output areas - lower layer,151,Arrived 2020 to 2021,25
164,2021,E01013505,2021 super output areas - lower layer,151,Total: All usual residents,1482
165,2021,E01013505,2021 super output areas - lower layer,151,Born in the UK,1391
166,2021,E01013505,2021 super output areas - lower layer,151,Arrived before 1951,3
167,2021,E01013505,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
168,2021,E01013505,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
169,2021,E01013505,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
170,2021,E01013505,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
171,2021,E01013505,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
172,2021,E01013505,2021 super output areas - lower layer,151,Arrived 2001 to 2010,35
173,2021,E01013505,2021 super output areas - lower layer,151,Arrived 2011 to 2013,4
174,2021,E01013505,2021 super output areas - lower layer,151,Arrived 2014 to 2016,7
175,2021,E01013505,2021 super output areas - lower layer,151,Arrived 2017 to 2019,10
176,2021,E01013505,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
177,2021,E01013506,2021 super output areas - lower layer,151,Total: All usual residents,1503
178,2021,E01013506,2021 super output areas - lower layer,151,Born in the UK,1437
179,2021,E01013506,2021 super output areas - lower layer,151,Arrived before 1951,3
180,2021,E01013506,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
181,2021,E01013506,2021 super output areas - lower layer,151,Arrived 1961 to 1970,10
182,2021,E01013506,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
183,2021,E01013506,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
184,2021,E01013506,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
185,2021,E01013506,2021 super output areas - lower layer,151,Arrived 2001 to 2010,16
186,2021,E01013506,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
187,2021,E01013506,2021 super output areas - lower layer,151,Arrived 2014 to 2016,1
188,2021,E01013506,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
189,2021,E01013506,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
190,2021,E01013513,2021 super output areas - lower layer,151,Total: All usual residents,1348
191,2021,E01013513,2021 super output areas - lower layer,151,Born in the UK,1257
192,2021,E01013513,2021 super output areas - lower layer,151,Arrived before 1951,0
193,2021,E01013513,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
194,2021,E01013513,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
195,2021,E01013513,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
196,2021,E01013513,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
197,2021,E01013513,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
198,2021,E01013513,2021 super output areas - lower layer,151,Arrived 2001 to 2010,48
199,2021,E01013513,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
200,2021,E01013513,2021 super output areas - lower layer,151,Arrived 2014 to 2016,9
201,2021,E01013513,2021 super output areas - lower layer,151,Arrived 2017 to 2019,6
202,2021,E01013513,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
203,2021,E01013534,2021 super output areas - lower layer,151,Total: All usual residents,1605
204,2021,E01013534,2021 super output areas - lower layer,151,Born in the UK,1504
205,2021,E01013534,2021 super output areas - lower layer,151,Arrived before 1951,2
206,2021,E01013534,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
207,2021,E01013534,2021 super output areas - lower layer,151,Arrived 1961 to 1970,9
208,2021,E01013534,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
209,2021,E01013534,2021 super output areas - lower layer,151,Arrived 1981 to 1990,7
210,2021,E01013534,2021 super output areas - lower layer,151,Arrived 1991 to 2000,14
211,2021,E01013534,2021 super output areas - lower layer,151,Arrived 2001 to 2010,38
212,2021,E01013534,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
213,2021,E01013534,2021 super output areas - lower layer,151,Arrived 2014 to 2016,9
214,2021,E01013534,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
215,2021,E01013534,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
216,2021,E01013582,2021 super output areas - lower layer,151,Total: All usual residents,1483
217,2021,E01013582,2021 super output areas - lower layer,151,Born in the UK,1372
218,2021,E01013582,2021 super output areas - lower layer,151,Arrived before 1951,0
219,2021,E01013582,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
220,2021,E01013582,2021 super output areas - lower layer,151,Arrived 1961 to 1970,10
221,2021,E01013582,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
222,2021,E01013582,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
223,2021,E01013582,2021 super output areas - lower layer,151,Arrived 1991 to 2000,10
224,2021,E01013582,2021 super output areas - lower layer,151,Arrived 2001 to 2010,46
225,2021,E01013582,2021 super output areas - lower layer,151,Arrived 2011 to 2013,12
226,2021,E01013582,2021 super output areas - lower layer,151,Arrived 2014 to 2016,12
227,2021,E01013582,2021 super output areas - lower layer,151,Arrived 2017 to 2019,8
228,2021,E01013582,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
229,2021,E01013533,2021 super output areas - lower layer,151,Total: All usual residents,1604
230,2021,E01013533,2021 super output areas - lower layer,151,Born in the UK,1423
231,2021,E01013533,2021 super output areas - lower layer,151,Arrived before 1951,0
232,2021,E01013533,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
233,2021,E01013533,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
234,2021,E01013533,2021 super output areas - lower layer,151,Arrived 1971 to 1980,3
235,2021,E01013533,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
236,2021,E01013533,2021 super output areas - lower layer,151,Arrived 1991 to 2000,10
237,2021,E01013533,2021 super output areas - lower layer,151,Arrived 2001 to 2010,93
238,2021,E01013533,2021 super output areas - lower layer,151,Arrived 2011 to 2013,18
239,2021,E01013533,2021 super output areas - lower layer,151,Arrived 2014 to 2016,22
240,2021,E01013533,2021 super output areas - lower layer,151,Arrived 2017 to 2019,16
241,2021,E01013533,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
242,2021,E01013535,2021 super output areas - lower layer,151,Total: All usual residents,1731
243,2021,E01013535,2021 super output areas - lower layer,151,Born in the UK,1501
244,2021,E01013535,2021 super output areas - lower layer,151,Arrived before 1951,2
245,2021,E01013535,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
246,2021,E01013535,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
247,2021,E01013535,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
248,2021,E01013535,2021 super output areas - lower layer,151,Arrived 1981 to 1990,0
249,2021,E01013535,2021 super output areas - lower layer,151,Arrived 1991 to 2000,22
250,2021,E01013535,2021 super output areas - lower layer,151,Arrived 2001 to 2010,102
251,2021,E01013535,2021 super output areas - lower layer,151,Arrived 2011 to 2013,22
252,2021,E01013535,2021 super output areas - lower layer,151,Arrived 2014 to 2016,29
253,2021,E01013535,2021 super output areas - lower layer,151,Arrived 2017 to 2019,30
254,2021,E01013535,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
255,2021,E01013536,2021 super output areas - lower layer,151,Total: All usual residents,1545
256,2021,E01013536,2021 super output areas - lower layer,151,Born in the UK,1351
257,2021,E01013536,2021 super output areas - lower layer,151,Arrived before 1951,3
258,2021,E01013536,2021 super output areas - lower layer,151,Arrived 1951 to 1960,1
259,2021,E01013536,2021 super output areas - lower layer,151,Arrived 1961 to 1970,3
260,2021,E01013536,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
261,2021,E01013536,2021 super output areas - lower layer,151,Arrived 1981 to 1990,9
262,2021,E01013536,2021 super output areas - lower layer,151,Arrived 1991 to 2000,18
263,2021,E01013536,2021 super output areas - lower layer,151,Arrived 2001 to 2010,81
264,2021,E01013536,2021 super output areas - lower layer,151,Arrived 2011 to 2013,23
265,2021,E01013536,2021 super output areas - lower layer,151,Arrived 2014 to 2016,16
266,2021,E01013536,2021 super output areas - lower layer,151,Arrived 2017 to 2019,34
267,2021,E01013536,2021 super output areas - lower layer,151,Arrived 2020 to 2021,4
268,2021,E01013537,2021 super output areas - lower layer,151,Total: All usual residents,1611
269,2021,E01013537,2021 super output areas - lower layer,151,Born in the UK,1484
270,2021,E01013537,2021 super output areas - lower layer,151,Arrived before 1951,4
271,2021,E01013537,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
272,2021,E01013537,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
273,2021,E01013537,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
274,2021,E01013537,2021 super output areas - lower layer,151,Arrived 1981 to 1990,7
275,2021,E01013537,2021 super output areas - lower layer,151,Arrived 1991 to 2000,10
276,2021,E01013537,2021 super output areas - lower layer,151,Arrived 2001 to 2010,37
277,2021,E01013537,2021 super output areas - lower layer,151,Arrived 2011 to 2013,18
278,2021,E01013537,2021 super output areas - lower layer,151,Arrived 2014 to 2016,21
279,2021,E01013537,2021 super output areas - lower layer,151,Arrived 2017 to 2019,9
280,2021,E01013537,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
281,2021,E01013538,2021 super output areas - lower layer,151,Total: All usual residents,1473
282,2021,E01013538,2021 super output areas - lower layer,151,Born in the UK,1276
283,2021,E01013538,2021 super output areas - lower layer,151,Arrived before 1951,0
284,2021,E01013538,2021 super output areas - lower layer,151,Arrived 1951 to 1960,11
285,2021,E01013538,2021 super output areas - lower layer,151,Arrived 1961 to 1970,13
286,2021,E01013538,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
287,2021,E01013538,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
288,2021,E01013538,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
289,2021,E01013538,2021 super output areas - lower layer,151,Arrived 2001 to 2010,77
290,2021,E01013538,2021 super output areas - lower layer,151,Arrived 2011 to 2013,16
291,2021,E01013538,2021 super output areas - lower layer,151,Arrived 2014 to 2016,33
292,2021,E01013538,2021 super output areas - lower layer,151,Arrived 2017 to 2019,18
293,2021,E01013538,2021 super output areas - lower layer,151,Arrived 2020 to 2021,8
294,2021,E01013522,2021 super output areas - lower layer,151,Total: All usual residents,1942
295,2021,E01013522,2021 super output areas - lower layer,151,Born in the UK,1554
296,2021,E01013522,2021 super output areas - lower layer,151,Arrived before 1951,0
297,2021,E01013522,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
298,2021,E01013522,2021 super output areas - lower layer,151,Arrived 1961 to 1970,9
299,2021,E01013522,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
300,2021,E01013522,2021 super output areas - lower layer,151,Arrived 1981 to 1990,11
301,2021,E01013522,2021 super output areas - lower layer,151,Arrived 1991 to 2000,19
302,2021,E01013522,2021 super output areas - lower layer,151,Arrived 2001 to 2010,114
303,2021,E01013522,2021 super output areas - lower layer,151,Arrived 2011 to 2013,40
304,2021,E01013522,2021 super output areas - lower layer,151,Arrived 2014 to 2016,97
305,2021,E01013522,2021 super output areas - lower layer,151,Arrived 2017 to 2019,52
306,2021,E01013522,2021 super output areas - lower layer,151,Arrived 2020 to 2021,33
307,2021,E01013523,2021 super output areas - lower layer,151,Total: All usual residents,1801
308,2021,E01013523,2021 super output areas - lower layer,151,Born in the UK,1458
309,2021,E01013523,2021 super output areas - lower layer,151,Arrived before 1951,0
310,2021,E01013523,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
311,2021,E01013523,2021 super output areas - lower layer,151,Arrived 1961 to 1970,9
312,2021,E01013523,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
313,2021,E01013523,2021 super output areas - lower layer,151,Arrived 1981 to 1990,7
314,2021,E01013523,2021 super output areas - lower layer,151,Arrived 1991 to 2000,32
315,2021,E01013523,2021 super output areas - lower layer,151,Arrived 2001 to 2010,77
316,2021,E01013523,2021 super output areas - lower layer,151,Arrived 2011 to 2013,46
317,2021,E01013523,2021 super output areas - lower layer,151,Arrived 2014 to 2016,52
318,2021,E01013523,2021 super output areas - lower layer,151,Arrived 2017 to 2019,64
319,2021,E01013523,2021 super output areas - lower layer,151,Arrived 2020 to 2021,46
320,2021,E01013524,2021 super output areas - lower layer,151,Total: All usual residents,2599
321,2021,E01013524,2021 super output areas - lower layer,151,Born in the UK,2082
322,2021,E01013524,2021 super output areas - lower layer,151,Arrived before 1951,0
323,2021,E01013524,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
324,2021,E01013524,2021 super output areas - lower layer,151,Arrived 1961 to 1970,1
325,2021,E01013524,2021 super output areas - lower layer,151,Arrived 1971 to 1980,2
326,2021,E01013524,2021 super output areas - lower layer,151,Arrived 1981 to 1990,11
327,2021,E01013524,2021 super output areas - lower layer,151,Arrived 1991 to 2000,28
328,2021,E01013524,2021 super output areas - lower layer,151,Arrived 2001 to 2010,124
329,2021,E01013524,2021 super output areas - lower layer,151,Arrived 2011 to 2013,34
330,2021,E01013524,2021 super output areas - lower layer,151,Arrived 2014 to 2016,81
331,2021,E01013524,2021 super output areas - lower layer,151,Arrived 2017 to 2019,111
332,2021,E01013524,2021 super output areas - lower layer,151,Arrived 2020 to 2021,121
333,2021,E01013525,2021 super output areas - lower layer,151,Total: All usual residents,1901
334,2021,E01013525,2021 super output areas - lower layer,151,Born in the UK,1678
335,2021,E01013525,2021 super output areas - lower layer,151,Arrived before 1951,3
336,2021,E01013525,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
337,2021,E01013525,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
338,2021,E01013525,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
339,2021,E01013525,2021 super output areas - lower layer,151,Arrived 1981 to 1990,16
340,2021,E01013525,2021 super output areas - lower layer,151,Arrived 1991 to 2000,28
341,2021,E01013525,2021 super output areas - lower layer,151,Arrived 2001 to 2010,56
342,2021,E01013525,2021 super output areas - lower layer,151,Arrived 2011 to 2013,24
343,2021,E01013525,2021 super output areas - lower layer,151,Arrived 2014 to 2016,34
344,2021,E01013525,2021 super output areas - lower layer,151,Arrived 2017 to 2019,40
345,2021,E01013525,2021 super output areas - lower layer,151,Arrived 2020 to 2021,6
346,2021,E01013548,2021 super output areas - lower layer,151,Total: All usual residents,1685
347,2021,E01013548,2021 super output areas - lower layer,151,Born in the UK,1544
348,2021,E01013548,2021 super output areas - lower layer,151,Arrived before 1951,4
349,2021,E01013548,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
350,2021,E01013548,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
351,2021,E01013548,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
352,2021,E01013548,2021 super output areas - lower layer,151,Arrived 1981 to 1990,5
353,2021,E01013548,2021 super output areas - lower layer,151,Arrived 1991 to 2000,11
