,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COB_12_NAME,OBS_VALUE
52,2021,E01014410,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,16
53,2021,E01014410,2021 super output areas - lower layer,151,British Overseas,3
54,2021,E01014411,2021 super output areas - lower layer,151,Total: All usual residents,2178
55,2021,E01014411,2021 super output areas - lower layer,151,Europe,2001
56,2021,E01014411,2021 super output areas - lower layer,151,Europe: United Kingdom,1834
57,2021,E01014411,2021 super output areas - lower layer,151,Europe: EU countries,156
58,2021,E01014411,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,92
59,2021,E01014411,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,32
60,2021,E01014411,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,28
61,2021,E01014411,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
62,2021,E01014411,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,11
63,2021,E01014411,2021 super output areas - lower layer,151,Africa,49
64,2021,E01014411,2021 super output areas - lower layer,151,Middle East and Asia,72
65,2021,E01014411,2021 super output areas - lower layer,151,The Americas and the Caribbean,33
66,2021,E01014411,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,23
67,2021,E01014411,2021 super output areas - lower layer,151,British Overseas,0
68,2021,E01014477,2021 super output areas - lower layer,151,Total: All usual residents,1477
69,2021,E01014477,2021 super output areas - lower layer,151,Europe,1360
70,2021,E01014477,2021 super output areas - lower layer,151,Europe: United Kingdom,1283
71,2021,E01014477,2021 super output areas - lower layer,151,Europe: EU countries,65
72,2021,E01014477,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,49
73,2021,E01014477,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,3
74,2021,E01014477,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,12
75,2021,E01014477,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,1
76,2021,E01014477,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,12
77,2021,E01014477,2021 super output areas - lower layer,151,Africa,30
78,2021,E01014477,2021 super output areas - lower layer,151,Middle East and Asia,59
79,2021,E01014477,2021 super output areas - lower layer,151,The Americas and the Caribbean,15
80,2021,E01014477,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,13
81,2021,E01014477,2021 super output areas - lower layer,151,British Overseas,0
82,2021,E01014478,2021 super output areas - lower layer,151,Total: All usual residents,1193
83,2021,E01014478,2021 super output areas - lower layer,151,Europe,1106
84,2021,E01014478,2021 super output areas - lower layer,151,Europe: United Kingdom,1034
85,2021,E01014478,2021 super output areas - lower layer,151,Europe: EU countries,66
86,2021,E01014478,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,30
87,2021,E01014478,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,31
88,2021,E01014478,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,5
89,2021,E01014478,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,0
90,2021,E01014478,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,6
91,2021,E01014478,2021 super output areas - lower layer,151,Africa,26
92,2021,E01014478,2021 super output areas - lower layer,151,Middle East and Asia,47
93,2021,E01014478,2021 super output areas - lower layer,151,The Americas and the Caribbean,11
94,2021,E01014478,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
95,2021,E01014478,2021 super output areas - lower layer,151,British Overseas,0
96,2021,E01014479,2021 super output areas - lower layer,151,Total: All usual residents,1413
97,2021,E01014479,2021 super output areas - lower layer,151,Europe,1268
98,2021,E01014479,2021 super output areas - lower layer,151,Europe: United Kingdom,1150
99,2021,E01014479,2021 super output areas - lower layer,151,Europe: EU countries,109
100,2021,E01014479,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,57
101,2021,E01014479,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,15
102,2021,E01014479,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,35
103,2021,E01014479,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
104,2021,E01014479,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,9
105,2021,E01014479,2021 super output areas - lower layer,151,Africa,19
106,2021,E01014479,2021 super output areas - lower layer,151,Middle East and Asia,75
107,2021,E01014479,2021 super output areas - lower layer,151,The Americas and the Caribbean,38
108,2021,E01014479,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,13
109,2021,E01014479,2021 super output areas - lower layer,151,British Overseas,0
110,2021,E01014480,2021 super output areas - lower layer,151,Total: All usual residents,1465
111,2021,E01014480,2021 super output areas - lower layer,151,Europe,1202
112,2021,E01014480,2021 super output areas - lower layer,151,Europe: United Kingdom,1084
113,2021,E01014480,2021 super output areas - lower layer,151,Europe: EU countries,113
114,2021,E01014480,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,45
115,2021,E01014480,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,39
116,2021,E01014480,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,27
117,2021,E01014480,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
118,2021,E01014480,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
119,2021,E01014480,2021 super output areas - lower layer,151,Africa,42
120,2021,E01014480,2021 super output areas - lower layer,151,Middle East and Asia,189
121,2021,E01014480,2021 super output areas - lower layer,151,The Americas and the Caribbean,25
122,2021,E01014480,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,6
123,2021,E01014480,2021 super output areas - lower layer,151,British Overseas,1
124,2021,E01014465,2021 super output areas - lower layer,151,Total: All usual residents,1544
125,2021,E01014465,2021 super output areas - lower layer,151,Europe,1430
126,2021,E01014465,2021 super output areas - lower layer,151,Europe: United Kingdom,1309
127,2021,E01014465,2021 super output areas - lower layer,151,Europe: EU countries,109
128,2021,E01014465,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,64
129,2021,E01014465,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,15
130,2021,E01014465,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,22
131,2021,E01014465,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,8
132,2021,E01014465,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,12
133,2021,E01014465,2021 super output areas - lower layer,151,Africa,34
134,2021,E01014465,2021 super output areas - lower layer,151,Middle East and Asia,37
135,2021,E01014465,2021 super output areas - lower layer,151,The Americas and the Caribbean,28
136,2021,E01014465,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,15
137,2021,E01014465,2021 super output areas - lower layer,151,British Overseas,0
138,2021,E01014466,2021 super output areas - lower layer,151,Total: All usual residents,1299
139,2021,E01014466,2021 super output areas - lower layer,151,Europe,1191
140,2021,E01014466,2021 super output areas - lower layer,151,Europe: United Kingdom,957
141,2021,E01014466,2021 super output areas - lower layer,151,Europe: EU countries,226
142,2021,E01014466,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,83
143,2021,E01014466,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,118
144,2021,E01014466,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,20
145,2021,E01014466,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,5
146,2021,E01014466,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,8
147,2021,E01014466,2021 super output areas - lower layer,151,Africa,40
148,2021,E01014466,2021 super output areas - lower layer,151,Middle East and Asia,34
149,2021,E01014466,2021 super output areas - lower layer,151,The Americas and the Caribbean,29
150,2021,E01014466,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
151,2021,E01014466,2021 super output areas - lower layer,151,British Overseas,2
152,2021,E01014467,2021 super output areas - lower layer,151,Total: All usual residents,1541
153,2021,E01014467,2021 super output areas - lower layer,151,Europe,1410
154,2021,E01014467,2021 super output areas - lower layer,151,Europe: United Kingdom,1235
155,2021,E01014467,2021 super output areas - lower layer,151,Europe: EU countries,150
156,2021,E01014467,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,96
157,2021,E01014467,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,38
158,2021,E01014467,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,14
159,2021,E01014467,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
160,2021,E01014467,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,25
161,2021,E01014467,2021 super output areas - lower layer,151,Africa,31
162,2021,E01014467,2021 super output areas - lower layer,151,Middle East and Asia,51
163,2021,E01014467,2021 super output areas - lower layer,151,The Americas and the Caribbean,25
164,2021,E01014467,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,23
165,2021,E01014467,2021 super output areas - lower layer,151,British Overseas,1
166,2021,E01014468,2021 super output areas - lower layer,151,Total: All usual residents,1472
167,2021,E01014468,2021 super output areas - lower layer,151,Europe,1318
168,2021,E01014468,2021 super output areas - lower layer,151,Europe: United Kingdom,1111
169,2021,E01014468,2021 super output areas - lower layer,151,Europe: EU countries,188
170,2021,E01014468,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,123
171,2021,E01014468,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,29
172,2021,E01014468,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,28
173,2021,E01014468,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,8
174,2021,E01014468,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,19
175,2021,E01014468,2021 super output areas - lower layer,151,Africa,33
176,2021,E01014468,2021 super output areas - lower layer,151,Middle East and Asia,58
177,2021,E01014468,2021 super output areas - lower layer,151,The Americas and the Caribbean,44
178,2021,E01014468,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,12
179,2021,E01014468,2021 super output areas - lower layer,151,British Overseas,7
180,2021,E01014370,2021 super output areas - lower layer,151,Total: All usual residents,1814
181,2021,E01014370,2021 super output areas - lower layer,151,Europe,1551
182,2021,E01014370,2021 super output areas - lower layer,151,Europe: United Kingdom,1259
183,2021,E01014370,2021 super output areas - lower layer,151,Europe: EU countries,259
184,2021,E01014370,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,184
185,2021,E01014370,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,36
186,2021,E01014370,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,22
187,2021,E01014370,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,17
188,2021,E01014370,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,33
189,2021,E01014370,2021 super output areas - lower layer,151,Africa,39
190,2021,E01014370,2021 super output areas - lower layer,151,Middle East and Asia,164
191,2021,E01014370,2021 super output areas - lower layer,151,The Americas and the Caribbean,44
192,2021,E01014370,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,15
193,2021,E01014370,2021 super output areas - lower layer,151,British Overseas,1
194,2021,E01014371,2021 super output areas - lower layer,151,Total: All usual residents,1955
195,2021,E01014371,2021 super output areas - lower layer,151,Europe,1605
196,2021,E01014371,2021 super output areas - lower layer,151,Europe: United Kingdom,1314
197,2021,E01014371,2021 super output areas - lower layer,151,Europe: EU countries,254
198,2021,E01014371,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,189
199,2021,E01014371,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,30
200,2021,E01014371,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,22
201,2021,E01014371,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,13
202,2021,E01014371,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,37
203,2021,E01014371,2021 super output areas - lower layer,151,Africa,65
204,2021,E01014371,2021 super output areas - lower layer,151,Middle East and Asia,193
205,2021,E01014371,2021 super output areas - lower layer,151,The Americas and the Caribbean,69
206,2021,E01014371,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,23
207,2021,E01014371,2021 super output areas - lower layer,151,British Overseas,0
208,2021,E01014372,2021 super output areas - lower layer,151,Total: All usual residents,1880
209,2021,E01014372,2021 super output areas - lower layer,151,Europe,1647
210,2021,E01014372,2021 super output areas - lower layer,151,Europe: United Kingdom,1372
211,2021,E01014372,2021 super output areas - lower layer,151,Europe: EU countries,248
212,2021,E01014372,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,173
213,2021,E01014372,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,52
214,2021,E01014372,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,12
215,2021,E01014372,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,11
216,2021,E01014372,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,27
217,2021,E01014372,2021 super output areas - lower layer,151,Africa,42
218,2021,E01014372,2021 super output areas - lower layer,151,Middle East and Asia,88
219,2021,E01014372,2021 super output areas - lower layer,151,The Americas and the Caribbean,88
220,2021,E01014372,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,15
221,2021,E01014372,2021 super output areas - lower layer,151,British Overseas,0
222,2021,E01014412,2021 super output areas - lower layer,151,Total: All usual residents,1332
223,2021,E01014412,2021 super output areas - lower layer,151,Europe,1195
224,2021,E01014412,2021 super output areas - lower layer,151,Europe: United Kingdom,1103
225,2021,E01014412,2021 super output areas - lower layer,151,Europe: EU countries,81
226,2021,E01014412,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,61
227,2021,E01014412,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,10
228,2021,E01014412,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,6
229,2021,E01014412,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
230,2021,E01014412,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,11
231,2021,E01014412,2021 super output areas - lower layer,151,Africa,34
232,2021,E01014412,2021 super output areas - lower layer,151,Middle East and Asia,55
233,2021,E01014412,2021 super output areas - lower layer,151,The Americas and the Caribbean,35
234,2021,E01014412,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,11
235,2021,E01014412,2021 super output areas - lower layer,151,British Overseas,2
236,2021,E01014413,2021 super output areas - lower layer,151,Total: All usual residents,2484
237,2021,E01014413,2021 super output areas - lower layer,151,Europe,2137
238,2021,E01014413,2021 super output areas - lower layer,151,Europe: United Kingdom,1996
239,2021,E01014413,2021 super output areas - lower layer,151,Europe: EU countries,113
240,2021,E01014413,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,78
241,2021,E01014413,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,22
242,2021,E01014413,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,10
243,2021,E01014413,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
244,2021,E01014413,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,28
245,2021,E01014413,2021 super output areas - lower layer,151,Africa,74
246,2021,E01014413,2021 super output areas - lower layer,151,Middle East and Asia,204
247,2021,E01014413,2021 super output areas - lower layer,151,The Americas and the Caribbean,56
248,2021,E01014413,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,11
249,2021,E01014413,2021 super output areas - lower layer,151,British Overseas,2
250,2021,E01014414,2021 super output areas - lower layer,151,Total: All usual residents,1525
251,2021,E01014414,2021 super output areas - lower layer,151,Europe,1317
252,2021,E01014414,2021 super output areas - lower layer,151,Europe: United Kingdom,1127
253,2021,E01014414,2021 super output areas - lower layer,151,Europe: EU countries,175
254,2021,E01014414,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,100
255,2021,E01014414,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,61
256,2021,E01014414,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,6
257,2021,E01014414,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,8
258,2021,E01014414,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,15
259,2021,E01014414,2021 super output areas - lower layer,151,Africa,58
260,2021,E01014414,2021 super output areas - lower layer,151,Middle East and Asia,92
261,2021,E01014414,2021 super output areas - lower layer,151,The Americas and the Caribbean,43
262,2021,E01014414,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,8
263,2021,E01014414,2021 super output areas - lower layer,151,British Overseas,7
264,2021,E01014427,2021 super output areas - lower layer,151,Total: All usual residents,1264
265,2021,E01014427,2021 super output areas - lower layer,151,Europe,1172
266,2021,E01014427,2021 super output areas - lower layer,151,Europe: United Kingdom,1074
267,2021,E01014427,2021 super output areas - lower layer,151,Europe: EU countries,93
268,2021,E01014427,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,56
269,2021,E01014427,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,16
270,2021,E01014427,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,17
271,2021,E01014427,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,4
272,2021,E01014427,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
273,2021,E01014427,2021 super output areas - lower layer,151,Africa,19
274,2021,E01014427,2021 super output areas - lower layer,151,Middle East and Asia,47
275,2021,E01014427,2021 super output areas - lower layer,151,The Americas and the Caribbean,17
276,2021,E01014427,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,5
277,2021,E01014427,2021 super output areas - lower layer,151,British Overseas,4
278,2021,E01014428,2021 super output areas - lower layer,151,Total: All usual residents,1314
279,2021,E01014428,2021 super output areas - lower layer,151,Europe,1207
280,2021,E01014428,2021 super output areas - lower layer,151,Europe: United Kingdom,1142
281,2021,E01014428,2021 super output areas - lower layer,151,Europe: EU countries,60
282,2021,E01014428,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,39
283,2021,E01014428,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,13
284,2021,E01014428,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,6
285,2021,E01014428,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
286,2021,E01014428,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,5
287,2021,E01014428,2021 super output areas - lower layer,151,Africa,32
288,2021,E01014428,2021 super output areas - lower layer,151,Middle East and Asia,49
289,2021,E01014428,2021 super output areas - lower layer,151,The Americas and the Caribbean,14
290,2021,E01014428,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,11
291,2021,E01014428,2021 super output areas - lower layer,151,British Overseas,1
292,2021,E01014429,2021 super output areas - lower layer,151,Total: All usual residents,1569
293,2021,E01014429,2021 super output areas - lower layer,151,Europe,1456
294,2021,E01014429,2021 super output areas - lower layer,151,Europe: United Kingdom,1364
295,2021,E01014429,2021 super output areas - lower layer,151,Europe: EU countries,83
296,2021,E01014429,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,58
297,2021,E01014429,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,14
298,2021,E01014429,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,9
299,2021,E01014429,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
300,2021,E01014429,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,9
301,2021,E01014429,2021 super output areas - lower layer,151,Africa,19
302,2021,E01014429,2021 super output areas - lower layer,151,Middle East and Asia,59
303,2021,E01014429,2021 super output areas - lower layer,151,The Americas and the Caribbean,22
304,2021,E01014429,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,13
305,2021,E01014429,2021 super output areas - lower layer,151,British Overseas,0
306,2021,E01014430,2021 super output areas - lower layer,151,Total: All usual residents,1582
307,2021,E01014430,2021 super output areas - lower layer,151,Europe,1411
308,2021,E01014430,2021 super output areas - lower layer,151,Europe: United Kingdom,1341
309,2021,E01014430,2021 super output areas - lower layer,151,Europe: EU countries,63
310,2021,E01014430,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,36
311,2021,E01014430,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,19
312,2021,E01014430,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,5
313,2021,E01014430,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,3
314,2021,E01014430,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,7
315,2021,E01014430,2021 super output areas - lower layer,151,Africa,29
316,2021,E01014430,2021 super output areas - lower layer,151,Middle East and Asia,118
317,2021,E01014430,2021 super output areas - lower layer,151,The Americas and the Caribbean,20
318,2021,E01014430,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,4
319,2021,E01014430,2021 super output areas - lower layer,151,British Overseas,0
320,2021,E01014405,2021 super output areas - lower layer,151,Total: All usual residents,2135
321,2021,E01014405,2021 super output areas - lower layer,151,Europe,2006
322,2021,E01014405,2021 super output areas - lower layer,151,Europe: United Kingdom,1884
323,2021,E01014405,2021 super output areas - lower layer,151,Europe: EU countries,111
324,2021,E01014405,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,79
325,2021,E01014405,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,22
326,2021,E01014405,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,8
327,2021,E01014405,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,2
328,2021,E01014405,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,11
329,2021,E01014405,2021 super output areas - lower layer,151,Africa,29
330,2021,E01014405,2021 super output areas - lower layer,151,Middle East and Asia,60
331,2021,E01014405,2021 super output areas - lower layer,151,The Americas and the Caribbean,33
332,2021,E01014405,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,7
333,2021,E01014405,2021 super output areas - lower layer,151,British Overseas,0
334,2021,E01014407,2021 super output areas - lower layer,151,Total: All usual residents,1673
335,2021,E01014407,2021 super output areas - lower layer,151,Europe,1324
336,2021,E01014407,2021 super output areas - lower layer,151,Europe: United Kingdom,1090
337,2021,E01014407,2021 super output areas - lower layer,151,Europe: EU countries,197
338,2021,E01014407,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU14,112
339,2021,E01014407,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU8,59
340,2021,E01014407,2021 super output areas - lower layer,151,Europe: EU countries: European Union EU2,20
341,2021,E01014407,2021 super output areas - lower layer,151,Europe: EU countries: All other EU countries,6
342,2021,E01014407,2021 super output areas - lower layer,151,Europe: Non-EU countries - All other non-EU countries,37
343,2021,E01014407,2021 super output areas - lower layer,151,Africa,55
344,2021,E01014407,2021 super output areas - lower layer,151,Middle East and Asia,246
345,2021,E01014407,2021 super output areas - lower layer,151,The Americas and the Caribbean,45
346,2021,E01014407,2021 super output areas - lower layer,151,Antarctica and Oceania (including Australasia) and Other,3
347,2021,E01014407,2021 super output areas - lower layer,151,British Overseas,0
348,2021,E01033080,2021 super output areas - lower layer,151,Total: All usual residents,2224
349,2021,E01033080,2021 super output areas - lower layer,151,Europe,1971
350,2021,E01033080,2021 super output areas - lower layer,151,Europe: United Kingdom,1601
351,2021,E01033080,2021 super output areas - lower layer,151,Europe: EU countries,326
