,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
5796,2021,E01029177,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
5797,2021,E01029177,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
5798,2021,E01029177,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
5799,2021,E01029177,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",38
5800,2021,E01029177,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",38
5801,2021,E01029177,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5802,2021,E01029177,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,164
5803,2021,E01029177,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,164
5804,2021,E01029177,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5805,2021,E01029177,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,95
5806,2021,E01029177,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,95
5807,2021,E01029177,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5808,2021,E01029170,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,979
5809,2021,E01029170,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,412
5810,2021,E01029170,2021 super output areas - lower layer,151,Married or in a registered civil partnership,321
5811,2021,E01029170,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,321
5812,2021,E01029170,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,319
5813,2021,E01029170,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
5814,2021,E01029170,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
5815,2021,E01029170,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
5816,2021,E01029170,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
5817,2021,E01029170,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",31
5818,2021,E01029170,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",30
5819,2021,E01029170,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
5820,2021,E01029170,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,128
5821,2021,E01029170,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,127
5822,2021,E01029170,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
5823,2021,E01029170,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,87
5824,2021,E01029170,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,87
5825,2021,E01029170,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5826,2021,E01029171,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1972
5827,2021,E01029171,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,646
5828,2021,E01029171,2021 super output areas - lower layer,151,Married or in a registered civil partnership,871
5829,2021,E01029171,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,867
5830,2021,E01029171,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,864
5831,2021,E01029171,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
5832,2021,E01029171,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
5833,2021,E01029171,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
5834,2021,E01029171,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
5835,2021,E01029171,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",42
5836,2021,E01029171,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",41
5837,2021,E01029171,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
5838,2021,E01029171,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,243
5839,2021,E01029171,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,242
5840,2021,E01029171,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
5841,2021,E01029171,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,170
5842,2021,E01029171,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,170
5843,2021,E01029171,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5844,2021,E01029174,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,943
5845,2021,E01029174,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,298
5846,2021,E01029174,2021 super output areas - lower layer,151,Married or in a registered civil partnership,459
5847,2021,E01029174,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,459
5848,2021,E01029174,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,459
5849,2021,E01029174,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
5850,2021,E01029174,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
5851,2021,E01029174,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
5852,2021,E01029174,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
5853,2021,E01029174,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",14
5854,2021,E01029174,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",14
5855,2021,E01029174,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5856,2021,E01029174,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,90
5857,2021,E01029174,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,90
5858,2021,E01029174,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5859,2021,E01029174,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,82
5860,2021,E01029174,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,82
5861,2021,E01029174,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5862,2021,E01029175,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1781
5863,2021,E01029175,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,720
5864,2021,E01029175,2021 super output areas - lower layer,151,Married or in a registered civil partnership,698
5865,2021,E01029175,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,698
5866,2021,E01029175,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,698
5867,2021,E01029175,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
5868,2021,E01029175,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
5869,2021,E01029175,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
5870,2021,E01029175,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
5871,2021,E01029175,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",51
5872,2021,E01029175,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",51
5873,2021,E01029175,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5874,2021,E01029175,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,189
5875,2021,E01029175,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,189
5876,2021,E01029175,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5877,2021,E01029175,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,123
5878,2021,E01029175,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,123
5879,2021,E01029175,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5880,2021,E01029153,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,2083
5881,2021,E01029153,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,434
5882,2021,E01029153,2021 super output areas - lower layer,151,Married or in a registered civil partnership,1252
5883,2021,E01029153,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,1247
5884,2021,E01029153,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,1243
5885,2021,E01029153,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
5886,2021,E01029153,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,5
5887,2021,E01029153,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,1
5888,2021,E01029153,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
5889,2021,E01029153,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",44
5890,2021,E01029153,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",44
5891,2021,E01029153,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5892,2021,E01029153,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,187
5893,2021,E01029153,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,187
5894,2021,E01029153,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5895,2021,E01029153,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,166
5896,2021,E01029153,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,166
5897,2021,E01029153,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5898,2021,E01029219,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1253
5899,2021,E01029219,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,317
5900,2021,E01029219,2021 super output areas - lower layer,151,Married or in a registered civil partnership,714
5901,2021,E01029219,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,709
5902,2021,E01029219,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,707
5903,2021,E01029219,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
5904,2021,E01029219,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,5
5905,2021,E01029219,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
5906,2021,E01029219,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,5
5907,2021,E01029219,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",19
5908,2021,E01029219,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",19
5909,2021,E01029219,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5910,2021,E01029219,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,113
5911,2021,E01029219,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,113
5912,2021,E01029219,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5913,2021,E01029219,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,90
5914,2021,E01029219,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,90
5915,2021,E01029219,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5916,2021,E01029220,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1077
5917,2021,E01029220,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,297
5918,2021,E01029220,2021 super output areas - lower layer,151,Married or in a registered civil partnership,573
5919,2021,E01029220,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,571
5920,2021,E01029220,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,571
5921,2021,E01029220,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
5922,2021,E01029220,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
5923,2021,E01029220,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
5924,2021,E01029220,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
5925,2021,E01029220,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",24
5926,2021,E01029220,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",23
5927,2021,E01029220,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
5928,2021,E01029220,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,103
5929,2021,E01029220,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,103
5930,2021,E01029220,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5931,2021,E01029220,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,80
5932,2021,E01029220,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,80
5933,2021,E01029220,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5934,2021,E01029230,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,2065
5935,2021,E01029230,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,458
5936,2021,E01029230,2021 super output areas - lower layer,151,Married or in a registered civil partnership,1235
5937,2021,E01029230,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,1232
5938,2021,E01029230,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,1228
5939,2021,E01029230,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
5940,2021,E01029230,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
5941,2021,E01029230,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
5942,2021,E01029230,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
5943,2021,E01029230,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",32
5944,2021,E01029230,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",32
5945,2021,E01029230,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5946,2021,E01029230,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,202
5947,2021,E01029230,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,202
5948,2021,E01029230,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5949,2021,E01029230,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,138
5950,2021,E01029230,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,137
5951,2021,E01029230,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
5952,2021,E01029258,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1360
5953,2021,E01029258,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,364
5954,2021,E01029258,2021 super output areas - lower layer,151,Married or in a registered civil partnership,754
5955,2021,E01029258,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,752
5956,2021,E01029258,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,752
5957,2021,E01029258,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
5958,2021,E01029258,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
5959,2021,E01029258,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
5960,2021,E01029258,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
5961,2021,E01029258,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",31
5962,2021,E01029258,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",30
5963,2021,E01029258,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
5964,2021,E01029258,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,124
5965,2021,E01029258,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,124
5966,2021,E01029258,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5967,2021,E01029258,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,87
5968,2021,E01029258,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,87
5969,2021,E01029258,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5970,2021,E01029259,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1286
5971,2021,E01029259,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,341
5972,2021,E01029259,2021 super output areas - lower layer,151,Married or in a registered civil partnership,648
5973,2021,E01029259,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,641
5974,2021,E01029259,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,640
5975,2021,E01029259,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,1
5976,2021,E01029259,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,7
5977,2021,E01029259,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
5978,2021,E01029259,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
5979,2021,E01029259,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",29
5980,2021,E01029259,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",29
5981,2021,E01029259,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5982,2021,E01029259,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,136
5983,2021,E01029259,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,135
5984,2021,E01029259,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
5985,2021,E01029259,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,132
5986,2021,E01029259,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,132
5987,2021,E01029259,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5988,2021,E01029260,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1840
5989,2021,E01029260,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,602
5990,2021,E01029260,2021 super output areas - lower layer,151,Married or in a registered civil partnership,905
5991,2021,E01029260,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,905
5992,2021,E01029260,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,897
5993,2021,E01029260,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,8
5994,2021,E01029260,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
5995,2021,E01029260,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
5996,2021,E01029260,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
5997,2021,E01029260,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",47
5998,2021,E01029260,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",46
5999,2021,E01029260,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
6000,2021,E01029260,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,219
6001,2021,E01029260,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,217
6002,2021,E01029260,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,2
6003,2021,E01029260,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,67
6004,2021,E01029260,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,67
6005,2021,E01029260,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
6006,2021,E01029268,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1404
6007,2021,E01029268,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,377
6008,2021,E01029268,2021 super output areas - lower layer,151,Married or in a registered civil partnership,828
6009,2021,E01029268,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,828
6010,2021,E01029268,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,826
6011,2021,E01029268,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
6012,2021,E01029268,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
6013,2021,E01029268,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
6014,2021,E01029268,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
6015,2021,E01029268,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",14
6016,2021,E01029268,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",14
6017,2021,E01029268,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
6018,2021,E01029268,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,114
6019,2021,E01029268,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,112
6020,2021,E01029268,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,2
6021,2021,E01029268,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,71
6022,2021,E01029268,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,71
6023,2021,E01029268,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
6024,2021,E01029276,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1326
6025,2021,E01029276,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,510
6026,2021,E01029276,2021 super output areas - lower layer,151,Married or in a registered civil partnership,569
6027,2021,E01029276,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,569
6028,2021,E01029276,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,565
6029,2021,E01029276,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
6030,2021,E01029276,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
6031,2021,E01029276,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
6032,2021,E01029276,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
6033,2021,E01029276,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",22
6034,2021,E01029276,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",22
6035,2021,E01029276,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
6036,2021,E01029276,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,112
6037,2021,E01029276,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,111
6038,2021,E01029276,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
6039,2021,E01029276,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,113
6040,2021,E01029276,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,113
6041,2021,E01029276,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
6042,2021,E01029278,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1211
6043,2021,E01029278,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,327
6044,2021,E01029278,2021 super output areas - lower layer,151,Married or in a registered civil partnership,668
6045,2021,E01029278,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,664
6046,2021,E01029278,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,662
6047,2021,E01029278,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
6048,2021,E01029278,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
6049,2021,E01029278,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
6050,2021,E01029278,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
6051,2021,E01029278,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",21
6052,2021,E01029278,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",21
6053,2021,E01029278,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
6054,2021,E01029278,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,121
6055,2021,E01029278,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,121
6056,2021,E01029278,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
6057,2021,E01029278,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,74
6058,2021,E01029278,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,74
6059,2021,E01029278,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
6060,2021,E01029290,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1180
6061,2021,E01029290,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,456
6062,2021,E01029290,2021 super output areas - lower layer,151,Married or in a registered civil partnership,486
6063,2021,E01029290,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,484
6064,2021,E01029290,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,482
6065,2021,E01029290,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
6066,2021,E01029290,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
6067,2021,E01029290,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
6068,2021,E01029290,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
