,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGEARRUK_18_NAME,OBS_VALUE
11625,2021,E01001774,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,45
11626,2021,E01001774,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,225
11627,2021,E01001774,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,251
11628,2021,E01001774,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,188
11629,2021,E01001774,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,25
11630,2021,E01001774,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,4
11631,2021,E01001774,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,2
11632,2021,E01001774,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
11633,2021,E01001774,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
11634,2021,E01001774,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
11635,2021,E01001775,2021 super output areas - lower layer,151,Total: All usual residents,1632
11636,2021,E01001775,2021 super output areas - lower layer,151,Born in the UK,929
11637,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK,703
11638,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,57
11639,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,25
11640,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,18
11641,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,48
11642,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,18
11643,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,33
11644,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,50
11645,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,131
11646,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,133
11647,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,157
11648,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,25
11649,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,4
11650,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,4
11651,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
11652,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
11653,2021,E01001775,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
11654,2021,E01001815,2021 super output areas - lower layer,151,Total: All usual residents,1774
11655,2021,E01001815,2021 super output areas - lower layer,151,Born in the UK,1127
11656,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK,647
11657,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,66
11658,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,29
11659,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,10
11660,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,25
11661,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,14
11662,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,32
11663,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,43
11664,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,144
11665,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,125
11666,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,130
11667,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,22
11668,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,2
11669,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,3
11670,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,1
11671,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,1
11672,2021,E01001815,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
11673,2021,E01001820,2021 super output areas - lower layer,151,Total: All usual residents,1390
11674,2021,E01001820,2021 super output areas - lower layer,151,Born in the UK,845
11675,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK,545
11676,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,39
11677,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,20
11678,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,17
11679,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,32
11680,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,9
11681,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,20
11682,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,44
11683,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,110
11684,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,103
11685,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,120
11686,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,17
11687,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,5
11688,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,7
11689,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,2
11690,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
11691,2021,E01001820,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
11692,2021,E01001821,2021 super output areas - lower layer,151,Total: All usual residents,1350
11693,2021,E01001821,2021 super output areas - lower layer,151,Born in the UK,814
11694,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK,536
11695,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,29
11696,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,15
11697,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,16
11698,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,46
11699,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,9
11700,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,24
11701,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,35
11702,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,111
11703,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,95
11704,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,121
11705,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,31
11706,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,1
11707,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,2
11708,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,1
11709,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
11710,2021,E01001821,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
11711,2021,E01001753,2021 super output areas - lower layer,151,Total: All usual residents,1536
11712,2021,E01001753,2021 super output areas - lower layer,151,Born in the UK,875
11713,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK,661
11714,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,35
11715,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,23
11716,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,11
11717,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,49
11718,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,14
11719,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,28
11720,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,65
11721,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,143
11722,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,126
11723,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,142
11724,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,22
11725,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,1
11726,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,2
11727,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,0
11728,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
11729,2021,E01001753,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
11730,2021,E01001755,2021 super output areas - lower layer,151,Total: All usual residents,1678
11731,2021,E01001755,2021 super output areas - lower layer,151,Born in the UK,943
11732,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK,735
11733,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,42
11734,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,23
11735,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,13
11736,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,41
11737,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,10
11738,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,23
11739,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,43
11740,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,170
11741,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,172
11742,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,168
11743,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,20
11744,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,2
11745,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,4
11746,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,2
11747,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,2
11748,2021,E01001755,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
11749,2021,E01001773,2021 super output areas - lower layer,151,Total: All usual residents,2482
11750,2021,E01001773,2021 super output areas - lower layer,151,Born in the UK,1431
11751,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK,1051
11752,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,59
11753,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 5 to 7 years,30
11754,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 8 to 9 years,26
11755,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 10 to 14 years,62
11756,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 15 years,11
11757,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 16 to 17 years,41
11758,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 18 to 19 years,58
11759,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 20 to 24 years,264
11760,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 25 to 29 years,247
11761,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 30 to 44 years,216
11762,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 45 to 59 years,24
11763,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 60 to 64 years,3
11764,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 65 to 74 years,6
11765,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 75 to 84 years,4
11766,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 85 to 89 years,0
11767,2021,E01001773,2021 super output areas - lower layer,151,Arrived in the UK: Aged 90 years and over,0
11768,2021,E01001776,2021 super output areas - lower layer,151,Total: All usual residents,1707
11769,2021,E01001776,2021 super output areas - lower layer,151,Born in the UK,943
11770,2021,E01001776,2021 super output areas - lower layer,151,Arrived in the UK,764
11771,2021,E01001776,2021 super output areas - lower layer,151,Arrived in the UK: Aged 0 to 4 years,44
