,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
153,2021,E01028725,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",10
154,2021,E01028725,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",17
155,2021,E01028725,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",8
156,2021,E01028725,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",15
157,2021,E01028725,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",55
158,2021,E01028725,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",50
159,2021,E01028725,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",5
160,2021,E01028725,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
161,2021,E01028725,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,61
162,2021,E01028725,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,12
163,2021,E01028725,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,23
164,2021,E01028725,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,17
165,2021,E01028725,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,9
166,2021,E01028725,2021 super output areas - lower layer,151,White,2688
167,2021,E01028725,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",2519
168,2021,E01028725,2021 super output areas - lower layer,151,White: Irish,9
169,2021,E01028725,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,2
170,2021,E01028725,2021 super output areas - lower layer,151,White: Roma,0
171,2021,E01028725,2021 super output areas - lower layer,151,White: Other White,158
172,2021,E01028725,2021 super output areas - lower layer,151,Other ethnic group,49
173,2021,E01028725,2021 super output areas - lower layer,151,Other ethnic group: Arab,15
174,2021,E01028725,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,34
175,2021,E01028755,2021 super output areas - lower layer,151,Total: All usual residents,1818
176,2021,E01028755,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",31
177,2021,E01028755,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
178,2021,E01028755,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",12
179,2021,E01028755,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",11
180,2021,E01028755,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
181,2021,E01028755,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",8
182,2021,E01028755,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",13
183,2021,E01028755,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",9
184,2021,E01028755,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",4
185,2021,E01028755,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
186,2021,E01028755,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,31
187,2021,E01028755,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,17
188,2021,E01028755,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,2
189,2021,E01028755,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,9
190,2021,E01028755,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,3
191,2021,E01028755,2021 super output areas - lower layer,151,White,1726
192,2021,E01028755,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1637
193,2021,E01028755,2021 super output areas - lower layer,151,White: Irish,14
194,2021,E01028755,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,2
195,2021,E01028755,2021 super output areas - lower layer,151,White: Roma,5
196,2021,E01028755,2021 super output areas - lower layer,151,White: Other White,68
197,2021,E01028755,2021 super output areas - lower layer,151,Other ethnic group,17
198,2021,E01028755,2021 super output areas - lower layer,151,Other ethnic group: Arab,2
199,2021,E01028755,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,15
200,2021,E01028758,2021 super output areas - lower layer,151,Total: All usual residents,1713
201,2021,E01028758,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",24
202,2021,E01028758,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
203,2021,E01028758,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",3
204,2021,E01028758,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",4
205,2021,E01028758,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",4
206,2021,E01028758,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",13
207,2021,E01028758,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",20
208,2021,E01028758,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",16
209,2021,E01028758,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",4
210,2021,E01028758,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
211,2021,E01028758,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,26
212,2021,E01028758,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,10
213,2021,E01028758,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,4
214,2021,E01028758,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,10
215,2021,E01028758,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,2
216,2021,E01028758,2021 super output areas - lower layer,151,White,1634
217,2021,E01028758,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1555
218,2021,E01028758,2021 super output areas - lower layer,151,White: Irish,12
219,2021,E01028758,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
220,2021,E01028758,2021 super output areas - lower layer,151,White: Roma,1
221,2021,E01028758,2021 super output areas - lower layer,151,White: Other White,66
222,2021,E01028758,2021 super output areas - lower layer,151,Other ethnic group,9
223,2021,E01028758,2021 super output areas - lower layer,151,Other ethnic group: Arab,3
224,2021,E01028758,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,6
225,2021,E01028759,2021 super output areas - lower layer,151,Total: All usual residents,1762
226,2021,E01028759,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",27
227,2021,E01028759,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
228,2021,E01028759,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",1
229,2021,E01028759,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",10
230,2021,E01028759,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",4
231,2021,E01028759,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",12
232,2021,E01028759,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",41
233,2021,E01028759,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",19
234,2021,E01028759,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",10
235,2021,E01028759,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",12
236,2021,E01028759,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,31
237,2021,E01028759,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,6
238,2021,E01028759,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,3
239,2021,E01028759,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,10
240,2021,E01028759,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,12
241,2021,E01028759,2021 super output areas - lower layer,151,White,1654
242,2021,E01028759,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1574
243,2021,E01028759,2021 super output areas - lower layer,151,White: Irish,2
244,2021,E01028759,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
245,2021,E01028759,2021 super output areas - lower layer,151,White: Roma,0
246,2021,E01028759,2021 super output areas - lower layer,151,White: Other White,78
247,2021,E01028759,2021 super output areas - lower layer,151,Other ethnic group,9
248,2021,E01028759,2021 super output areas - lower layer,151,Other ethnic group: Arab,6
249,2021,E01028759,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,3
250,2021,E01028760,2021 super output areas - lower layer,151,Total: All usual residents,1237
251,2021,E01028760,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",18
252,2021,E01028760,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
253,2021,E01028760,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",3
254,2021,E01028760,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",3
255,2021,E01028760,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",1
256,2021,E01028760,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",11
257,2021,E01028760,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",13
258,2021,E01028760,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",11
259,2021,E01028760,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
260,2021,E01028760,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1
261,2021,E01028760,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,24
262,2021,E01028760,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,8
263,2021,E01028760,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,1
264,2021,E01028760,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,7
265,2021,E01028760,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,8
266,2021,E01028760,2021 super output areas - lower layer,151,White,1172
267,2021,E01028760,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1100
268,2021,E01028760,2021 super output areas - lower layer,151,White: Irish,10
269,2021,E01028760,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,18
270,2021,E01028760,2021 super output areas - lower layer,151,White: Roma,0
271,2021,E01028760,2021 super output areas - lower layer,151,White: Other White,44
272,2021,E01028760,2021 super output areas - lower layer,151,Other ethnic group,10
273,2021,E01028760,2021 super output areas - lower layer,151,Other ethnic group: Arab,0
274,2021,E01028760,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,10
275,2021,E01028761,2021 super output areas - lower layer,151,Total: All usual residents,1237
276,2021,E01028761,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",22
277,2021,E01028761,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Bangladeshi",0
278,2021,E01028761,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Chinese",6
279,2021,E01028761,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Indian",14
280,2021,E01028761,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Pakistani",0
281,2021,E01028761,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh: Other Asian",2
282,2021,E01028761,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African",13
283,2021,E01028761,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: African",8
284,2021,E01028761,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3
285,2021,E01028761,2021 super output areas - lower layer,151,"Black, Black British, Black Welsh, Caribbean or African: Other Black",2
286,2021,E01028761,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups,19
287,2021,E01028761,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Asian,4
288,2021,E01028761,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black African,9
289,2021,E01028761,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: White and Black Caribbean,4
290,2021,E01028761,2021 super output areas - lower layer,151,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,2
291,2021,E01028761,2021 super output areas - lower layer,151,White,1182
292,2021,E01028761,2021 super output areas - lower layer,151,"White: English, Welsh, Scottish, Northern Irish or British",1118
293,2021,E01028761,2021 super output areas - lower layer,151,White: Irish,10
294,2021,E01028761,2021 super output areas - lower layer,151,White: Gypsy or Irish Traveller,0
295,2021,E01028761,2021 super output areas - lower layer,151,White: Roma,0
296,2021,E01028761,2021 super output areas - lower layer,151,White: Other White,54
297,2021,E01028761,2021 super output areas - lower layer,151,Other ethnic group,1
298,2021,E01028761,2021 super output areas - lower layer,151,Other ethnic group: Arab,1
299,2021,E01028761,2021 super output areas - lower layer,151,Other ethnic group: Any other ethnic group,0
300,2021,E01035757,2021 super output areas - lower layer,151,Total: All usual residents,1140
301,2021,E01035757,2021 super output areas - lower layer,151,"Asian, Asian British or Asian Welsh",47
