,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
0,2021,E01011400,2021 super output areas - lower layer,151,Aged 45 to 49 years,92
1,2021,E01011400,2021 super output areas - lower layer,151,Aged 50 to 54 years,113
2,2021,E01011400,2021 super output areas - lower layer,151,Aged 55 to 59 years,108
3,2021,E01011400,2021 super output areas - lower layer,151,Aged 60 to 64 years,76
4,2021,E01011400,2021 super output areas - lower layer,151,Aged 65 to 69 years,72
5,2021,E01011400,2021 super output areas - lower layer,151,Aged 70 to 74 years,82
6,2021,E01011400,2021 super output areas - lower layer,151,Aged 75 to 79 years,73
7,2021,E01011400,2021 super output areas - lower layer,151,Aged 80 to 84 years,48
8,2021,E01011400,2021 super output areas - lower layer,151,Aged 85 years and over,51
9,2021,E01011403,2021 super output areas - lower layer,151,Total,1514
10,2021,E01011403,2021 super output areas - lower layer,151,Aged 4 years and under,32
11,2021,E01011403,2021 super output areas - lower layer,151,Aged 5 to 9 years,58
12,2021,E01011403,2021 super output areas - lower layer,151,Aged 10 to 14 years,64
13,2021,E01011403,2021 super output areas - lower layer,151,Aged 15 to 19 years,65
14,2021,E01011403,2021 super output areas - lower layer,151,Aged 20 to 24 years,64
15,2021,E01011403,2021 super output areas - lower layer,151,Aged 25 to 29 years,53
16,2021,E01011403,2021 super output areas - lower layer,151,Aged 30 to 34 years,52
17,2021,E01011403,2021 super output areas - lower layer,151,Aged 35 to 39 years,54
18,2021,E01011403,2021 super output areas - lower layer,151,Aged 40 to 44 years,78
19,2021,E01011403,2021 super output areas - lower layer,151,Aged 45 to 49 years,86
20,2021,E01011403,2021 super output areas - lower layer,151,Aged 50 to 54 years,105
21,2021,E01011403,2021 super output areas - lower layer,151,Aged 55 to 59 years,95
22,2021,E01011403,2021 super output areas - lower layer,151,Aged 60 to 64 years,83
23,2021,E01011403,2021 super output areas - lower layer,151,Aged 65 to 69 years,73
24,2021,E01011403,2021 super output areas - lower layer,151,Aged 70 to 74 years,154
25,2021,E01011403,2021 super output areas - lower layer,151,Aged 75 to 79 years,132
26,2021,E01011403,2021 super output areas - lower layer,151,Aged 80 to 84 years,109
27,2021,E01011403,2021 super output areas - lower layer,151,Aged 85 years and over,157
28,2021,E01011623,2021 super output areas - lower layer,151,Total,1701
29,2021,E01011623,2021 super output areas - lower layer,151,Aged 4 years and under,152
30,2021,E01011623,2021 super output areas - lower layer,151,Aged 5 to 9 years,145
31,2021,E01011623,2021 super output areas - lower layer,151,Aged 10 to 14 years,119
32,2021,E01011623,2021 super output areas - lower layer,151,Aged 15 to 19 years,116
33,2021,E01011623,2021 super output areas - lower layer,151,Aged 20 to 24 years,234
34,2021,E01011623,2021 super output areas - lower layer,151,Aged 25 to 29 years,117
35,2021,E01011623,2021 super output areas - lower layer,151,Aged 30 to 34 years,131
36,2021,E01011623,2021 super output areas - lower layer,151,Aged 35 to 39 years,108
37,2021,E01011623,2021 super output areas - lower layer,151,Aged 40 to 44 years,96
38,2021,E01011623,2021 super output areas - lower layer,151,Aged 45 to 49 years,99
39,2021,E01011623,2021 super output areas - lower layer,151,Aged 50 to 54 years,103
40,2021,E01011623,2021 super output areas - lower layer,151,Aged 55 to 59 years,68
