,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATIDUK_17_NAME,OBS_VALUE
133,2021,E01033397,2021 super output areas - lower layer,151,Any other combination of only UK identities ,7
134,2021,E01033397,2021 super output areas - lower layer,151,Irish only identity,3
135,2021,E01033397,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
136,2021,E01033397,2021 super output areas - lower layer,151,Other identity only,404
137,2021,E01033397,2021 super output areas - lower layer,151,Other identity and at least one UK identity,37
138,2021,E01033397,2021 super output areas - lower layer,151,Non-UK identity only,407
139,2021,E01033397,2021 super output areas - lower layer,151,UK identity and non-UK identity,38
140,2021,E01033398,2021 super output areas - lower layer,151,Total: All usual residents,1190
141,2021,E01033398,2021 super output areas - lower layer,151,British only identity,582
142,2021,E01033398,2021 super output areas - lower layer,151,English only identity,125
143,2021,E01033398,2021 super output areas - lower layer,151,English and British only identity,124
144,2021,E01033398,2021 super output areas - lower layer,151,Welsh only identity,1
145,2021,E01033398,2021 super output areas - lower layer,151,Welsh and British only identity,0
146,2021,E01033398,2021 super output areas - lower layer,151,Any other combination of only UK identities,11
147,2021,E01033398,2021 super output areas - lower layer,151,Scottish only identity,2
148,2021,E01033398,2021 super output areas - lower layer,151,Scottish and British only identity,0
149,2021,E01033398,2021 super output areas - lower layer,151,Northern Irish only identity,3
150,2021,E01033398,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
151,2021,E01033398,2021 super output areas - lower layer,151,Cornish only identity,0
152,2021,E01033398,2021 super output areas - lower layer,151,Cornish and British only identity,0
153,2021,E01033398,2021 super output areas - lower layer,151,Any other combination of only UK identities ,6
154,2021,E01033398,2021 super output areas - lower layer,151,Irish only identity,1
155,2021,E01033398,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
156,2021,E01033398,2021 super output areas - lower layer,151,Other identity only,295
157,2021,E01033398,2021 super output areas - lower layer,151,Other identity and at least one UK identity,51
158,2021,E01033398,2021 super output areas - lower layer,151,Non-UK identity only,296
159,2021,E01033398,2021 super output areas - lower layer,151,UK identity and non-UK identity,51
160,2021,E01013963,2021 super output areas - lower layer,151,Total: All usual residents,1516
161,2021,E01013963,2021 super output areas - lower layer,151,British only identity,822
162,2021,E01013963,2021 super output areas - lower layer,151,English only identity,253
163,2021,E01013963,2021 super output areas - lower layer,151,English and British only identity,224
164,2021,E01013963,2021 super output areas - lower layer,151,Welsh only identity,1
165,2021,E01013963,2021 super output areas - lower layer,151,Welsh and British only identity,2
166,2021,E01013963,2021 super output areas - lower layer,151,Any other combination of only UK identities,6
167,2021,E01013963,2021 super output areas - lower layer,151,Scottish only identity,2
168,2021,E01013963,2021 super output areas - lower layer,151,Scottish and British only identity,1
169,2021,E01013963,2021 super output areas - lower layer,151,Northern Irish only identity,2
170,2021,E01013963,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
171,2021,E01013963,2021 super output areas - lower layer,151,Cornish only identity,0
172,2021,E01013963,2021 super output areas - lower layer,151,Cornish and British only identity,0
173,2021,E01013963,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
174,2021,E01013963,2021 super output areas - lower layer,151,Irish only identity,3
175,2021,E01013963,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
176,2021,E01013963,2021 super output areas - lower layer,151,Other identity only,180
177,2021,E01013963,2021 super output areas - lower layer,151,Other identity and at least one UK identity,25
178,2021,E01013963,2021 super output areas - lower layer,151,Non-UK identity only,183
179,2021,E01013963,2021 super output areas - lower layer,151,UK identity and non-UK identity,25
180,2021,E01013964,2021 super output areas - lower layer,151,Total: All usual residents,1822
181,2021,E01013964,2021 super output areas - lower layer,151,British only identity,1080
182,2021,E01013964,2021 super output areas - lower layer,151,English only identity,229
183,2021,E01013964,2021 super output areas - lower layer,151,English and British only identity,188
184,2021,E01013964,2021 super output areas - lower layer,151,Welsh only identity,3
185,2021,E01013964,2021 super output areas - lower layer,151,Welsh and British only identity,1
186,2021,E01013964,2021 super output areas - lower layer,151,Any other combination of only UK identities,17
187,2021,E01013964,2021 super output areas - lower layer,151,Scottish only identity,10
188,2021,E01013964,2021 super output areas - lower layer,151,Scottish and British only identity,1
189,2021,E01013964,2021 super output areas - lower layer,151,Northern Irish only identity,0
190,2021,E01013964,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
191,2021,E01013964,2021 super output areas - lower layer,151,Cornish only identity,0
192,2021,E01013964,2021 super output areas - lower layer,151,Cornish and British only identity,0
193,2021,E01013964,2021 super output areas - lower layer,151,Any other combination of only UK identities ,4
194,2021,E01013964,2021 super output areas - lower layer,151,Irish only identity,15
195,2021,E01013964,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
196,2021,E01013964,2021 super output areas - lower layer,151,Other identity only,227
197,2021,E01013964,2021 super output areas - lower layer,151,Other identity and at least one UK identity,60
198,2021,E01013964,2021 super output areas - lower layer,151,Non-UK identity only,242
199,2021,E01013964,2021 super output areas - lower layer,151,UK identity and non-UK identity,62
200,2021,E01013965,2021 super output areas - lower layer,151,Total: All usual residents,1463
201,2021,E01013965,2021 super output areas - lower layer,151,British only identity,889
202,2021,E01013965,2021 super output areas - lower layer,151,English only identity,200
203,2021,E01013965,2021 super output areas - lower layer,151,English and British only identity,174
204,2021,E01013965,2021 super output areas - lower layer,151,Welsh only identity,1
205,2021,E01013965,2021 super output areas - lower layer,151,Welsh and British only identity,0
206,2021,E01013965,2021 super output areas - lower layer,151,Any other combination of only UK identities,15
207,2021,E01013965,2021 super output areas - lower layer,151,Scottish only identity,8
208,2021,E01013965,2021 super output areas - lower layer,151,Scottish and British only identity,4
209,2021,E01013965,2021 super output areas - lower layer,151,Northern Irish only identity,3
210,2021,E01013965,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
211,2021,E01013965,2021 super output areas - lower layer,151,Cornish only identity,0
212,2021,E01013965,2021 super output areas - lower layer,151,Cornish and British only identity,0
213,2021,E01013965,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
214,2021,E01013965,2021 super output areas - lower layer,151,Irish only identity,18
215,2021,E01013965,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
216,2021,E01013965,2021 super output areas - lower layer,151,Other identity only,143
217,2021,E01013965,2021 super output areas - lower layer,151,Other identity and at least one UK identity,22
218,2021,E01013965,2021 super output areas - lower layer,151,Non-UK identity only,161
219,2021,E01013965,2021 super output areas - lower layer,151,UK identity and non-UK identity,23
220,2021,E01013966,2021 super output areas - lower layer,151,Total: All usual residents,1381
221,2021,E01013966,2021 super output areas - lower layer,151,British only identity,773
222,2021,E01013966,2021 super output areas - lower layer,151,English only identity,191
223,2021,E01013966,2021 super output areas - lower layer,151,English and British only identity,164
224,2021,E01013966,2021 super output areas - lower layer,151,Welsh only identity,1
225,2021,E01013966,2021 super output areas - lower layer,151,Welsh and British only identity,3
226,2021,E01013966,2021 super output areas - lower layer,151,Any other combination of only UK identities,17
227,2021,E01013966,2021 super output areas - lower layer,151,Scottish only identity,8
228,2021,E01013966,2021 super output areas - lower layer,151,Scottish and British only identity,4
229,2021,E01013966,2021 super output areas - lower layer,151,Northern Irish only identity,0
230,2021,E01013966,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
231,2021,E01013966,2021 super output areas - lower layer,151,Cornish only identity,0
232,2021,E01013966,2021 super output areas - lower layer,151,Cornish and British only identity,0
233,2021,E01013966,2021 super output areas - lower layer,151,Any other combination of only UK identities ,3
234,2021,E01013966,2021 super output areas - lower layer,151,Irish only identity,4
235,2021,E01013966,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
236,2021,E01013966,2021 super output areas - lower layer,151,Other identity only,184
237,2021,E01013966,2021 super output areas - lower layer,151,Other identity and at least one UK identity,42
238,2021,E01013966,2021 super output areas - lower layer,151,Non-UK identity only,188
239,2021,E01013966,2021 super output areas - lower layer,151,UK identity and non-UK identity,44
240,2021,E01013967,2021 super output areas - lower layer,151,Total: All usual residents,1876
241,2021,E01013967,2021 super output areas - lower layer,151,British only identity,1146
242,2021,E01013967,2021 super output areas - lower layer,151,English only identity,208
243,2021,E01013967,2021 super output areas - lower layer,151,English and British only identity,200
244,2021,E01013967,2021 super output areas - lower layer,151,Welsh only identity,3
245,2021,E01013967,2021 super output areas - lower layer,151,Welsh and British only identity,1
246,2021,E01013967,2021 super output areas - lower layer,151,Any other combination of only UK identities,19
247,2021,E01013967,2021 super output areas - lower layer,151,Scottish only identity,9
248,2021,E01013967,2021 super output areas - lower layer,151,Scottish and British only identity,3
249,2021,E01013967,2021 super output areas - lower layer,151,Northern Irish only identity,6
250,2021,E01013967,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
251,2021,E01013967,2021 super output areas - lower layer,151,Cornish only identity,0
252,2021,E01013967,2021 super output areas - lower layer,151,Cornish and British only identity,0
253,2021,E01013967,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
254,2021,E01013967,2021 super output areas - lower layer,151,Irish only identity,3
255,2021,E01013967,2021 super output areas - lower layer,151,Irish and at least one UK identity,4
256,2021,E01013967,2021 super output areas - lower layer,151,Other identity only,242
257,2021,E01013967,2021 super output areas - lower layer,151,Other identity and at least one UK identity,50
258,2021,E01013967,2021 super output areas - lower layer,151,Non-UK identity only,245
259,2021,E01013967,2021 super output areas - lower layer,151,UK identity and non-UK identity,54
260,2021,E01013827,2021 super output areas - lower layer,151,Total: All usual residents,1424
261,2021,E01013827,2021 super output areas - lower layer,151,British only identity,837
262,2021,E01013827,2021 super output areas - lower layer,151,English only identity,220
263,2021,E01013827,2021 super output areas - lower layer,151,English and British only identity,138
264,2021,E01013827,2021 super output areas - lower layer,151,Welsh only identity,4
265,2021,E01013827,2021 super output areas - lower layer,151,Welsh and British only identity,1
266,2021,E01013827,2021 super output areas - lower layer,151,Any other combination of only UK identities,9
267,2021,E01013827,2021 super output areas - lower layer,151,Scottish only identity,5
268,2021,E01013827,2021 super output areas - lower layer,151,Scottish and British only identity,3
269,2021,E01013827,2021 super output areas - lower layer,151,Northern Irish only identity,1
270,2021,E01013827,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
271,2021,E01013827,2021 super output areas - lower layer,151,Cornish only identity,0
272,2021,E01013827,2021 super output areas - lower layer,151,Cornish and British only identity,0
273,2021,E01013827,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
274,2021,E01013827,2021 super output areas - lower layer,151,Irish only identity,5
275,2021,E01013827,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
276,2021,E01013827,2021 super output areas - lower layer,151,Other identity only,176
277,2021,E01013827,2021 super output areas - lower layer,151,Other identity and at least one UK identity,33
278,2021,E01013827,2021 super output areas - lower layer,151,Non-UK identity only,181
279,2021,E01013827,2021 super output areas - lower layer,151,UK identity and non-UK identity,34
280,2021,E01013828,2021 super output areas - lower layer,151,Total: All usual residents,1803
281,2021,E01013828,2021 super output areas - lower layer,151,British only identity,1036
282,2021,E01013828,2021 super output areas - lower layer,151,English only identity,268
283,2021,E01013828,2021 super output areas - lower layer,151,English and British only identity,191
284,2021,E01013828,2021 super output areas - lower layer,151,Welsh only identity,0
285,2021,E01013828,2021 super output areas - lower layer,151,Welsh and British only identity,2
286,2021,E01013828,2021 super output areas - lower layer,151,Any other combination of only UK identities,17
287,2021,E01013828,2021 super output areas - lower layer,151,Scottish only identity,9
288,2021,E01013828,2021 super output areas - lower layer,151,Scottish and British only identity,0
289,2021,E01013828,2021 super output areas - lower layer,151,Northern Irish only identity,3
290,2021,E01013828,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
291,2021,E01013828,2021 super output areas - lower layer,151,Cornish only identity,0
292,2021,E01013828,2021 super output areas - lower layer,151,Cornish and British only identity,0
293,2021,E01013828,2021 super output areas - lower layer,151,Any other combination of only UK identities ,4
294,2021,E01013828,2021 super output areas - lower layer,151,Irish only identity,6
295,2021,E01013828,2021 super output areas - lower layer,151,Irish and at least one UK identity,4
296,2021,E01013828,2021 super output areas - lower layer,151,Other identity only,240
297,2021,E01013828,2021 super output areas - lower layer,151,Other identity and at least one UK identity,39
298,2021,E01013828,2021 super output areas - lower layer,151,Non-UK identity only,246
299,2021,E01013828,2021 super output areas - lower layer,151,UK identity and non-UK identity,43
300,2021,E01013834,2021 super output areas - lower layer,151,Total: All usual residents,1595
301,2021,E01013834,2021 super output areas - lower layer,151,British only identity,839
302,2021,E01013834,2021 super output areas - lower layer,151,English only identity,306
303,2021,E01013834,2021 super output areas - lower layer,151,English and British only identity,253
304,2021,E01013834,2021 super output areas - lower layer,151,Welsh only identity,2
305,2021,E01013834,2021 super output areas - lower layer,151,Welsh and British only identity,0
306,2021,E01013834,2021 super output areas - lower layer,151,Any other combination of only UK identities,20
307,2021,E01013834,2021 super output areas - lower layer,151,Scottish only identity,13
308,2021,E01013834,2021 super output areas - lower layer,151,Scottish and British only identity,2
309,2021,E01013834,2021 super output areas - lower layer,151,Northern Irish only identity,3
310,2021,E01013834,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
311,2021,E01013834,2021 super output areas - lower layer,151,Cornish only identity,0
312,2021,E01013834,2021 super output areas - lower layer,151,Cornish and British only identity,0
313,2021,E01013834,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
314,2021,E01013834,2021 super output areas - lower layer,151,Irish only identity,3
315,2021,E01013834,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
316,2021,E01013834,2021 super output areas - lower layer,151,Other identity only,146
317,2021,E01013834,2021 super output areas - lower layer,151,Other identity and at least one UK identity,26
318,2021,E01013834,2021 super output areas - lower layer,151,Non-UK identity only,149
319,2021,E01013834,2021 super output areas - lower layer,151,UK identity and non-UK identity,26
320,2021,E01013835,2021 super output areas - lower layer,151,Total: All usual residents,1616
321,2021,E01013835,2021 super output areas - lower layer,151,British only identity,952
322,2021,E01013835,2021 super output areas - lower layer,151,English only identity,271
323,2021,E01013835,2021 super output areas - lower layer,151,English and British only identity,209
324,2021,E01013835,2021 super output areas - lower layer,151,Welsh only identity,4
325,2021,E01013835,2021 super output areas - lower layer,151,Welsh and British only identity,0
326,2021,E01013835,2021 super output areas - lower layer,151,Any other combination of only UK identities,7
327,2021,E01013835,2021 super output areas - lower layer,151,Scottish only identity,5
328,2021,E01013835,2021 super output areas - lower layer,151,Scottish and British only identity,2
329,2021,E01013835,2021 super output areas - lower layer,151,Northern Irish only identity,0
330,2021,E01013835,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
331,2021,E01013835,2021 super output areas - lower layer,151,Cornish only identity,0
332,2021,E01013835,2021 super output areas - lower layer,151,Cornish and British only identity,0
333,2021,E01013835,2021 super output areas - lower layer,151,Any other combination of only UK identities ,0
334,2021,E01013835,2021 super output areas - lower layer,151,Irish only identity,3
335,2021,E01013835,2021 super output areas - lower layer,151,Irish and at least one UK identity,5
336,2021,E01013835,2021 super output areas - lower layer,151,Other identity only,147
337,2021,E01013835,2021 super output areas - lower layer,151,Other identity and at least one UK identity,18
338,2021,E01013835,2021 super output areas - lower layer,151,Non-UK identity only,150
339,2021,E01013835,2021 super output areas - lower layer,151,UK identity and non-UK identity,23
340,2021,E01013836,2021 super output areas - lower layer,151,Total: All usual residents,2000
341,2021,E01013836,2021 super output areas - lower layer,151,British only identity,1123
342,2021,E01013836,2021 super output areas - lower layer,151,English only identity,250
343,2021,E01013836,2021 super output areas - lower layer,151,English and British only identity,252
344,2021,E01013836,2021 super output areas - lower layer,151,Welsh only identity,7
345,2021,E01013836,2021 super output areas - lower layer,151,Welsh and British only identity,1
346,2021,E01013836,2021 super output areas - lower layer,151,Any other combination of only UK identities,9
347,2021,E01013836,2021 super output areas - lower layer,151,Scottish only identity,1
348,2021,E01013836,2021 super output areas - lower layer,151,Scottish and British only identity,1
349,2021,E01013836,2021 super output areas - lower layer,151,Northern Irish only identity,5
350,2021,E01013836,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
351,2021,E01013836,2021 super output areas - lower layer,151,Cornish only identity,0
352,2021,E01013836,2021 super output areas - lower layer,151,Cornish and British only identity,0
353,2021,E01013836,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
354,2021,E01013836,2021 super output areas - lower layer,151,Irish only identity,5
355,2021,E01013836,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
356,2021,E01013836,2021 super output areas - lower layer,151,Other identity only,303
357,2021,E01013836,2021 super output areas - lower layer,151,Other identity and at least one UK identity,50
358,2021,E01013836,2021 super output areas - lower layer,151,Non-UK identity only,308
359,2021,E01013836,2021 super output areas - lower layer,151,UK identity and non-UK identity,50
360,2021,E01013829,2021 super output areas - lower layer,151,Total: All usual residents,1676
361,2021,E01013829,2021 super output areas - lower layer,151,British only identity,882
362,2021,E01013829,2021 super output areas - lower layer,151,English only identity,281
363,2021,E01013829,2021 super output areas - lower layer,151,English and British only identity,254
364,2021,E01013829,2021 super output areas - lower layer,151,Welsh only identity,3
365,2021,E01013829,2021 super output areas - lower layer,151,Welsh and British only identity,1
366,2021,E01013829,2021 super output areas - lower layer,151,Any other combination of only UK identities,13
367,2021,E01013829,2021 super output areas - lower layer,151,Scottish only identity,9
368,2021,E01013829,2021 super output areas - lower layer,151,Scottish and British only identity,1
369,2021,E01013829,2021 super output areas - lower layer,151,Northern Irish only identity,0
370,2021,E01013829,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
371,2021,E01013829,2021 super output areas - lower layer,151,Cornish only identity,0
372,2021,E01013829,2021 super output areas - lower layer,151,Cornish and British only identity,0
373,2021,E01013829,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
374,2021,E01013829,2021 super output areas - lower layer,151,Irish only identity,10
375,2021,E01013829,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
376,2021,E01013829,2021 super output areas - lower layer,151,Other identity only,203
377,2021,E01013829,2021 super output areas - lower layer,151,Other identity and at least one UK identity,28
378,2021,E01013829,2021 super output areas - lower layer,151,Non-UK identity only,213
379,2021,E01013829,2021 super output areas - lower layer,151,UK identity and non-UK identity,29
