,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATIDUK_17_NAME,OBS_VALUE
60,2021,E01031149,2021 super output areas - lower layer,151,Total: All usual residents,1532
61,2021,E01031149,2021 super output areas - lower layer,151,British only identity,901
62,2021,E01031149,2021 super output areas - lower layer,151,English only identity,317
63,2021,E01031149,2021 super output areas - lower layer,151,English and British only identity,213
64,2021,E01031149,2021 super output areas - lower layer,151,Welsh only identity,11
65,2021,E01031149,2021 super output areas - lower layer,151,Welsh and British only identity,8
66,2021,E01031149,2021 super output areas - lower layer,151,Any other combination of only UK identities,19
67,2021,E01031149,2021 super output areas - lower layer,151,Scottish only identity,10
68,2021,E01031149,2021 super output areas - lower layer,151,Scottish and British only identity,2
69,2021,E01031149,2021 super output areas - lower layer,151,Northern Irish only identity,1
70,2021,E01031149,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
71,2021,E01031149,2021 super output areas - lower layer,151,Cornish only identity,0
72,2021,E01031149,2021 super output areas - lower layer,151,Cornish and British only identity,0
73,2021,E01031149,2021 super output areas - lower layer,151,Any other combination of only UK identities ,5
74,2021,E01031149,2021 super output areas - lower layer,151,Irish only identity,4
75,2021,E01031149,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
76,2021,E01031149,2021 super output areas - lower layer,151,Other identity only,38
77,2021,E01031149,2021 super output areas - lower layer,151,Other identity and at least one UK identity,18
78,2021,E01031149,2021 super output areas - lower layer,151,Non-UK identity only,42
79,2021,E01031149,2021 super output areas - lower layer,151,UK identity and non-UK identity,21
80,2021,E01031150,2021 super output areas - lower layer,151,Total: All usual residents,1176
81,2021,E01031150,2021 super output areas - lower layer,151,British only identity,716
82,2021,E01031150,2021 super output areas - lower layer,151,English only identity,216
83,2021,E01031150,2021 super output areas - lower layer,151,English and British only identity,158
84,2021,E01031150,2021 super output areas - lower layer,151,Welsh only identity,10
85,2021,E01031150,2021 super output areas - lower layer,151,Welsh and British only identity,8
86,2021,E01031150,2021 super output areas - lower layer,151,Any other combination of only UK identities,17
87,2021,E01031150,2021 super output areas - lower layer,151,Scottish only identity,5
88,2021,E01031150,2021 super output areas - lower layer,151,Scottish and British only identity,4
89,2021,E01031150,2021 super output areas - lower layer,151,Northern Irish only identity,3
90,2021,E01031150,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
91,2021,E01031150,2021 super output areas - lower layer,151,Cornish only identity,0
92,2021,E01031150,2021 super output areas - lower layer,151,Cornish and British only identity,0
93,2021,E01031150,2021 super output areas - lower layer,151,Any other combination of only UK identities ,4
94,2021,E01031150,2021 super output areas - lower layer,151,Irish only identity,5
95,2021,E01031150,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
96,2021,E01031150,2021 super output areas - lower layer,151,Other identity only,34
97,2021,E01031150,2021 super output areas - lower layer,151,Other identity and at least one UK identity,11
98,2021,E01031150,2021 super output areas - lower layer,151,Non-UK identity only,39
99,2021,E01031150,2021 super output areas - lower layer,151,UK identity and non-UK identity,12
100,2021,E01031166,2021 super output areas - lower layer,151,Total: All usual residents,2001
101,2021,E01031166,2021 super output areas - lower layer,151,British only identity,1132
102,2021,E01031166,2021 super output areas - lower layer,151,English only identity,427
103,2021,E01031166,2021 super output areas - lower layer,151,English and British only identity,300
104,2021,E01031166,2021 super output areas - lower layer,151,Welsh only identity,18
105,2021,E01031166,2021 super output areas - lower layer,151,Welsh and British only identity,5
106,2021,E01031166,2021 super output areas - lower layer,151,Any other combination of only UK identities,40
107,2021,E01031166,2021 super output areas - lower layer,151,Scottish only identity,17
108,2021,E01031166,2021 super output areas - lower layer,151,Scottish and British only identity,4
109,2021,E01031166,2021 super output areas - lower layer,151,Northern Irish only identity,8
110,2021,E01031166,2021 super output areas - lower layer,151,Northern Irish and British only identity,4
111,2021,E01031166,2021 super output areas - lower layer,151,Cornish only identity,0
112,2021,E01031166,2021 super output areas - lower layer,151,Cornish and British only identity,0
113,2021,E01031166,2021 super output areas - lower layer,151,Any other combination of only UK identities ,7
114,2021,E01031166,2021 super output areas - lower layer,151,Irish only identity,15
115,2021,E01031166,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
116,2021,E01031166,2021 super output areas - lower layer,151,Other identity only,44
117,2021,E01031166,2021 super output areas - lower layer,151,Other identity and at least one UK identity,17
118,2021,E01031166,2021 super output areas - lower layer,151,Non-UK identity only,59
119,2021,E01031166,2021 super output areas - lower layer,151,UK identity and non-UK identity,20
120,2021,E01035024,2021 super output areas - lower layer,151,Total: All usual residents,2053
121,2021,E01035024,2021 super output areas - lower layer,151,British only identity,1294
122,2021,E01035024,2021 super output areas - lower layer,151,English only identity,187
123,2021,E01035024,2021 super output areas - lower layer,151,English and British only identity,260
124,2021,E01035024,2021 super output areas - lower layer,151,Welsh only identity,4
125,2021,E01035024,2021 super output areas - lower layer,151,Welsh and British only identity,2
126,2021,E01035024,2021 super output areas - lower layer,151,Any other combination of only UK identities,15
127,2021,E01035024,2021 super output areas - lower layer,151,Scottish only identity,7
128,2021,E01035024,2021 super output areas - lower layer,151,Scottish and British only identity,1
129,2021,E01035024,2021 super output areas - lower layer,151,Northern Irish only identity,3
130,2021,E01035024,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
131,2021,E01035024,2021 super output areas - lower layer,151,Cornish only identity,0
132,2021,E01035024,2021 super output areas - lower layer,151,Cornish and British only identity,0
133,2021,E01035024,2021 super output areas - lower layer,151,Any other combination of only UK identities ,3
134,2021,E01035024,2021 super output areas - lower layer,151,Irish only identity,5
135,2021,E01035024,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
136,2021,E01035024,2021 super output areas - lower layer,151,Other identity only,224
137,2021,E01035024,2021 super output areas - lower layer,151,Other identity and at least one UK identity,62
138,2021,E01035024,2021 super output areas - lower layer,151,Non-UK identity only,229
139,2021,E01035024,2021 super output areas - lower layer,151,UK identity and non-UK identity,62
140,2021,E01035025,2021 super output areas - lower layer,151,Total: All usual residents,1455
141,2021,E01035025,2021 super output areas - lower layer,151,British only identity,771
142,2021,E01035025,2021 super output areas - lower layer,151,English only identity,309
143,2021,E01035025,2021 super output areas - lower layer,151,English and British only identity,266
144,2021,E01035025,2021 super output areas - lower layer,151,Welsh only identity,15
145,2021,E01035025,2021 super output areas - lower layer,151,Welsh and British only identity,6
146,2021,E01035025,2021 super output areas - lower layer,151,Any other combination of only UK identities,28
147,2021,E01035025,2021 super output areas - lower layer,151,Scottish only identity,12
148,2021,E01035025,2021 super output areas - lower layer,151,Scottish and British only identity,6
149,2021,E01035025,2021 super output areas - lower layer,151,Northern Irish only identity,6
150,2021,E01035025,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
151,2021,E01035025,2021 super output areas - lower layer,151,Cornish only identity,0
152,2021,E01035025,2021 super output areas - lower layer,151,Cornish and British only identity,0
153,2021,E01035025,2021 super output areas - lower layer,151,Any other combination of only UK identities ,4
154,2021,E01035025,2021 super output areas - lower layer,151,Irish only identity,10
155,2021,E01035025,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
156,2021,E01035025,2021 super output areas - lower layer,151,Other identity only,31
157,2021,E01035025,2021 super output areas - lower layer,151,Other identity and at least one UK identity,17
158,2021,E01035025,2021 super output areas - lower layer,151,Non-UK identity only,41
159,2021,E01035025,2021 super output areas - lower layer,151,UK identity and non-UK identity,19
160,2021,E01031159,2021 super output areas - lower layer,151,Total: All usual residents,1564
161,2021,E01031159,2021 super output areas - lower layer,151,British only identity,880
162,2021,E01031159,2021 super output areas - lower layer,151,English only identity,360
163,2021,E01031159,2021 super output areas - lower layer,151,English and British only identity,223
164,2021,E01031159,2021 super output areas - lower layer,151,Welsh only identity,10
165,2021,E01031159,2021 super output areas - lower layer,151,Welsh and British only identity,1
166,2021,E01031159,2021 super output areas - lower layer,151,Any other combination of only UK identities,19
167,2021,E01031159,2021 super output areas - lower layer,151,Scottish only identity,12
168,2021,E01031159,2021 super output areas - lower layer,151,Scottish and British only identity,3
169,2021,E01031159,2021 super output areas - lower layer,151,Northern Irish only identity,2
170,2021,E01031159,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
171,2021,E01031159,2021 super output areas - lower layer,151,Cornish only identity,0
172,2021,E01031159,2021 super output areas - lower layer,151,Cornish and British only identity,0
173,2021,E01031159,2021 super output areas - lower layer,151,Any other combination of only UK identities ,1
174,2021,E01031159,2021 super output areas - lower layer,151,Irish only identity,7
175,2021,E01031159,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
176,2021,E01031159,2021 super output areas - lower layer,151,Other identity only,43
177,2021,E01031159,2021 super output areas - lower layer,151,Other identity and at least one UK identity,20
178,2021,E01031159,2021 super output areas - lower layer,151,Non-UK identity only,50
179,2021,E01031159,2021 super output areas - lower layer,151,UK identity and non-UK identity,21
180,2021,E01031160,2021 super output areas - lower layer,151,Total: All usual residents,2099
181,2021,E01031160,2021 super output areas - lower layer,151,British only identity,1158
182,2021,E01031160,2021 super output areas - lower layer,151,English only identity,464
183,2021,E01031160,2021 super output areas - lower layer,151,English and British only identity,360
184,2021,E01031160,2021 super output areas - lower layer,151,Welsh only identity,12
185,2021,E01031160,2021 super output areas - lower layer,151,Welsh and British only identity,10
186,2021,E01031160,2021 super output areas - lower layer,151,Any other combination of only UK identities,27
187,2021,E01031160,2021 super output areas - lower layer,151,Scottish only identity,8
188,2021,E01031160,2021 super output areas - lower layer,151,Scottish and British only identity,4
189,2021,E01031160,2021 super output areas - lower layer,151,Northern Irish only identity,8
190,2021,E01031160,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
191,2021,E01031160,2021 super output areas - lower layer,151,Cornish only identity,1
192,2021,E01031160,2021 super output areas - lower layer,151,Cornish and British only identity,0
193,2021,E01031160,2021 super output areas - lower layer,151,Any other combination of only UK identities ,5
194,2021,E01031160,2021 super output areas - lower layer,151,Irish only identity,9
195,2021,E01031160,2021 super output areas - lower layer,151,Irish and at least one UK identity,8
196,2021,E01031160,2021 super output areas - lower layer,151,Other identity only,39
197,2021,E01031160,2021 super output areas - lower layer,151,Other identity and at least one UK identity,12
198,2021,E01031160,2021 super output areas - lower layer,151,Non-UK identity only,48
199,2021,E01031160,2021 super output areas - lower layer,151,UK identity and non-UK identity,20
200,2021,E01031182,2021 super output areas - lower layer,151,Total: All usual residents,2379
201,2021,E01031182,2021 super output areas - lower layer,151,British only identity,1250
202,2021,E01031182,2021 super output areas - lower layer,151,English only identity,449
203,2021,E01031182,2021 super output areas - lower layer,151,English and British only identity,358
204,2021,E01031182,2021 super output areas - lower layer,151,Welsh only identity,10
205,2021,E01031182,2021 super output areas - lower layer,151,Welsh and British only identity,5
206,2021,E01031182,2021 super output areas - lower layer,151,Any other combination of only UK identities,39
207,2021,E01031182,2021 super output areas - lower layer,151,Scottish only identity,10
208,2021,E01031182,2021 super output areas - lower layer,151,Scottish and British only identity,12
209,2021,E01031182,2021 super output areas - lower layer,151,Northern Irish only identity,8
210,2021,E01031182,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
211,2021,E01031182,2021 super output areas - lower layer,151,Cornish only identity,0
212,2021,E01031182,2021 super output areas - lower layer,151,Cornish and British only identity,0
213,2021,E01031182,2021 super output areas - lower layer,151,Any other combination of only UK identities ,7
214,2021,E01031182,2021 super output areas - lower layer,151,Irish only identity,9
215,2021,E01031182,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
216,2021,E01031182,2021 super output areas - lower layer,151,Other identity only,229
217,2021,E01031182,2021 super output areas - lower layer,151,Other identity and at least one UK identity,28
218,2021,E01031182,2021 super output areas - lower layer,151,Non-UK identity only,238
219,2021,E01031182,2021 super output areas - lower layer,151,UK identity and non-UK identity,30
220,2021,E01035026,2021 super output areas - lower layer,151,Total: All usual residents,1482
221,2021,E01035026,2021 super output areas - lower layer,151,British only identity,847
222,2021,E01035026,2021 super output areas - lower layer,151,English only identity,249
223,2021,E01035026,2021 super output areas - lower layer,151,English and British only identity,222
224,2021,E01035026,2021 super output areas - lower layer,151,Welsh only identity,10
225,2021,E01035026,2021 super output areas - lower layer,151,Welsh and British only identity,5
226,2021,E01035026,2021 super output areas - lower layer,151,Any other combination of only UK identities,14
227,2021,E01035026,2021 super output areas - lower layer,151,Scottish only identity,11
228,2021,E01035026,2021 super output areas - lower layer,151,Scottish and British only identity,0
229,2021,E01035026,2021 super output areas - lower layer,151,Northern Irish only identity,1
230,2021,E01035026,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
231,2021,E01035026,2021 super output areas - lower layer,151,Cornish only identity,0
232,2021,E01035026,2021 super output areas - lower layer,151,Cornish and British only identity,0
233,2021,E01035026,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
234,2021,E01035026,2021 super output areas - lower layer,151,Irish only identity,12
235,2021,E01035026,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
236,2021,E01035026,2021 super output areas - lower layer,151,Other identity only,94
237,2021,E01035026,2021 super output areas - lower layer,151,Other identity and at least one UK identity,26
238,2021,E01035026,2021 super output areas - lower layer,151,Non-UK identity only,106
239,2021,E01035026,2021 super output areas - lower layer,151,UK identity and non-UK identity,29
240,2021,E01031129,2021 super output areas - lower layer,151,Total: All usual residents,1214
241,2021,E01031129,2021 super output areas - lower layer,151,British only identity,686
242,2021,E01031129,2021 super output areas - lower layer,151,English only identity,247
243,2021,E01031129,2021 super output areas - lower layer,151,English and British only identity,198
244,2021,E01031129,2021 super output areas - lower layer,151,Welsh only identity,8
245,2021,E01031129,2021 super output areas - lower layer,151,Welsh and British only identity,2
246,2021,E01031129,2021 super output areas - lower layer,151,Any other combination of only UK identities,10
247,2021,E01031129,2021 super output areas - lower layer,151,Scottish only identity,2
248,2021,E01031129,2021 super output areas - lower layer,151,Scottish and British only identity,2
249,2021,E01031129,2021 super output areas - lower layer,151,Northern Irish only identity,1
250,2021,E01031129,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
251,2021,E01031129,2021 super output areas - lower layer,151,Cornish only identity,2
252,2021,E01031129,2021 super output areas - lower layer,151,Cornish and British only identity,0
253,2021,E01031129,2021 super output areas - lower layer,151,Any other combination of only UK identities ,3
254,2021,E01031129,2021 super output areas - lower layer,151,Irish only identity,8
255,2021,E01031129,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
256,2021,E01031129,2021 super output areas - lower layer,151,Other identity only,39
257,2021,E01031129,2021 super output areas - lower layer,151,Other identity and at least one UK identity,15
258,2021,E01031129,2021 super output areas - lower layer,151,Non-UK identity only,47
259,2021,E01031129,2021 super output areas - lower layer,151,UK identity and non-UK identity,16
260,2021,E01032891,2021 super output areas - lower layer,151,Total: All usual residents,1963
261,2021,E01032891,2021 super output areas - lower layer,151,British only identity,1072
262,2021,E01032891,2021 super output areas - lower layer,151,English only identity,231
263,2021,E01032891,2021 super output areas - lower layer,151,English and British only identity,248
264,2021,E01032891,2021 super output areas - lower layer,151,Welsh only identity,6
265,2021,E01032891,2021 super output areas - lower layer,151,Welsh and British only identity,0
266,2021,E01032891,2021 super output areas - lower layer,151,Any other combination of only UK identities,22
267,2021,E01032891,2021 super output areas - lower layer,151,Scottish only identity,10
268,2021,E01032891,2021 super output areas - lower layer,151,Scottish and British only identity,5
269,2021,E01032891,2021 super output areas - lower layer,151,Northern Irish only identity,0
270,2021,E01032891,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
271,2021,E01032891,2021 super output areas - lower layer,151,Cornish only identity,3
272,2021,E01032891,2021 super output areas - lower layer,151,Cornish and British only identity,0
273,2021,E01032891,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
274,2021,E01032891,2021 super output areas - lower layer,151,Irish only identity,4
275,2021,E01032891,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
276,2021,E01032891,2021 super output areas - lower layer,151,Other identity only,302
277,2021,E01032891,2021 super output areas - lower layer,151,Other identity and at least one UK identity,75
278,2021,E01032891,2021 super output areas - lower layer,151,Non-UK identity only,306
279,2021,E01032891,2021 super output areas - lower layer,151,UK identity and non-UK identity,78
280,2021,E01035027,2021 super output areas - lower layer,151,Total: All usual residents,1492
281,2021,E01035027,2021 super output areas - lower layer,151,British only identity,868
282,2021,E01035027,2021 super output areas - lower layer,151,English only identity,164
283,2021,E01035027,2021 super output areas - lower layer,151,English and British only identity,195
284,2021,E01035027,2021 super output areas - lower layer,151,Welsh only identity,6
285,2021,E01035027,2021 super output areas - lower layer,151,Welsh and British only identity,1
286,2021,E01035027,2021 super output areas - lower layer,151,Any other combination of only UK identities,11
287,2021,E01035027,2021 super output areas - lower layer,151,Scottish only identity,6
288,2021,E01035027,2021 super output areas - lower layer,151,Scottish and British only identity,2
289,2021,E01035027,2021 super output areas - lower layer,151,Northern Irish only identity,1
290,2021,E01035027,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
291,2021,E01035027,2021 super output areas - lower layer,151,Cornish only identity,0
292,2021,E01035027,2021 super output areas - lower layer,151,Cornish and British only identity,0
293,2021,E01035027,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
294,2021,E01035027,2021 super output areas - lower layer,151,Irish only identity,9
295,2021,E01035027,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
296,2021,E01035027,2021 super output areas - lower layer,151,Other identity only,200
297,2021,E01035027,2021 super output areas - lower layer,151,Other identity and at least one UK identity,38
298,2021,E01035027,2021 super output areas - lower layer,151,Non-UK identity only,209
299,2021,E01035027,2021 super output areas - lower layer,151,UK identity and non-UK identity,38
300,2021,E01035028,2021 super output areas - lower layer,151,Total: All usual residents,1590
301,2021,E01035028,2021 super output areas - lower layer,151,British only identity,860
302,2021,E01035028,2021 super output areas - lower layer,151,English only identity,203
303,2021,E01035028,2021 super output areas - lower layer,151,English and British only identity,280
304,2021,E01035028,2021 super output areas - lower layer,151,Welsh only identity,9
305,2021,E01035028,2021 super output areas - lower layer,151,Welsh and British only identity,1
306,2021,E01035028,2021 super output areas - lower layer,151,Any other combination of only UK identities,24
307,2021,E01035028,2021 super output areas - lower layer,151,Scottish only identity,6
308,2021,E01035028,2021 super output areas - lower layer,151,Scottish and British only identity,4
309,2021,E01035028,2021 super output areas - lower layer,151,Northern Irish only identity,8
310,2021,E01035028,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
311,2021,E01035028,2021 super output areas - lower layer,151,Cornish only identity,0
312,2021,E01035028,2021 super output areas - lower layer,151,Cornish and British only identity,0
313,2021,E01035028,2021 super output areas - lower layer,151,Any other combination of only UK identities ,6
314,2021,E01035028,2021 super output areas - lower layer,151,Irish only identity,4
315,2021,E01035028,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
316,2021,E01035028,2021 super output areas - lower layer,151,Other identity only,173
317,2021,E01035028,2021 super output areas - lower layer,151,Other identity and at least one UK identity,35
318,2021,E01035028,2021 super output areas - lower layer,151,Non-UK identity only,177
319,2021,E01035028,2021 super output areas - lower layer,151,UK identity and non-UK identity,36
320,2021,E01035029,2021 super output areas - lower layer,151,Total: All usual residents,1778
321,2021,E01035029,2021 super output areas - lower layer,151,British only identity,1049
322,2021,E01035029,2021 super output areas - lower layer,151,English only identity,176
323,2021,E01035029,2021 super output areas - lower layer,151,English and British only identity,226
324,2021,E01035029,2021 super output areas - lower layer,151,Welsh only identity,4
325,2021,E01035029,2021 super output areas - lower layer,151,Welsh and British only identity,0
326,2021,E01035029,2021 super output areas - lower layer,151,Any other combination of only UK identities,16
327,2021,E01035029,2021 super output areas - lower layer,151,Scottish only identity,6
328,2021,E01035029,2021 super output areas - lower layer,151,Scottish and British only identity,1
329,2021,E01035029,2021 super output areas - lower layer,151,Northern Irish only identity,4
330,2021,E01035029,2021 super output areas - lower layer,151,Northern Irish and British only identity,3
331,2021,E01035029,2021 super output areas - lower layer,151,Cornish only identity,0
332,2021,E01035029,2021 super output areas - lower layer,151,Cornish and British only identity,0
333,2021,E01035029,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
334,2021,E01035029,2021 super output areas - lower layer,151,Irish only identity,8
335,2021,E01035029,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
336,2021,E01035029,2021 super output areas - lower layer,151,Other identity only,248
337,2021,E01035029,2021 super output areas - lower layer,151,Other identity and at least one UK identity,50
338,2021,E01035029,2021 super output areas - lower layer,151,Non-UK identity only,256
339,2021,E01035029,2021 super output areas - lower layer,151,UK identity and non-UK identity,51
340,2021,E01031213,2021 super output areas - lower layer,151,Total: All usual residents,1961
341,2021,E01031213,2021 super output areas - lower layer,151,British only identity,1169
342,2021,E01031213,2021 super output areas - lower layer,151,English only identity,378
343,2021,E01031213,2021 super output areas - lower layer,151,English and British only identity,317
344,2021,E01031213,2021 super output areas - lower layer,151,Welsh only identity,12
345,2021,E01031213,2021 super output areas - lower layer,151,Welsh and British only identity,4
346,2021,E01031213,2021 super output areas - lower layer,151,Any other combination of only UK identities,15
347,2021,E01031213,2021 super output areas - lower layer,151,Scottish only identity,4
348,2021,E01031213,2021 super output areas - lower layer,151,Scottish and British only identity,3
349,2021,E01031213,2021 super output areas - lower layer,151,Northern Irish only identity,2
350,2021,E01031213,2021 super output areas - lower layer,151,Northern Irish and British only identity,3
351,2021,E01031213,2021 super output areas - lower layer,151,Cornish only identity,0
352,2021,E01031213,2021 super output areas - lower layer,151,Cornish and British only identity,0
353,2021,E01031213,2021 super output areas - lower layer,151,Any other combination of only UK identities ,3
354,2021,E01031213,2021 super output areas - lower layer,151,Irish only identity,5
355,2021,E01031213,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
356,2021,E01031213,2021 super output areas - lower layer,151,Other identity only,33
357,2021,E01031213,2021 super output areas - lower layer,151,Other identity and at least one UK identity,28
358,2021,E01031213,2021 super output areas - lower layer,151,Non-UK identity only,38
359,2021,E01031213,2021 super output areas - lower layer,151,UK identity and non-UK identity,28
360,2021,E01031243,2021 super output areas - lower layer,151,Total: All usual residents,2040
361,2021,E01031243,2021 super output areas - lower layer,151,British only identity,1185
362,2021,E01031243,2021 super output areas - lower layer,151,English only identity,441
363,2021,E01031243,2021 super output areas - lower layer,151,English and British only identity,296
364,2021,E01031243,2021 super output areas - lower layer,151,Welsh only identity,6
365,2021,E01031243,2021 super output areas - lower layer,151,Welsh and British only identity,5
366,2021,E01031243,2021 super output areas - lower layer,151,Any other combination of only UK identities,11
367,2021,E01031243,2021 super output areas - lower layer,151,Scottish only identity,5
368,2021,E01031243,2021 super output areas - lower layer,151,Scottish and British only identity,1
369,2021,E01031243,2021 super output areas - lower layer,151,Northern Irish only identity,2
370,2021,E01031243,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
371,2021,E01031243,2021 super output areas - lower layer,151,Cornish only identity,1
372,2021,E01031243,2021 super output areas - lower layer,151,Cornish and British only identity,0
373,2021,E01031243,2021 super output areas - lower layer,151,Any other combination of only UK identities ,2
374,2021,E01031243,2021 super output areas - lower layer,151,Irish only identity,35
375,2021,E01031243,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
376,2021,E01031243,2021 super output areas - lower layer,151,Other identity only,40
377,2021,E01031243,2021 super output areas - lower layer,151,Other identity and at least one UK identity,18
378,2021,E01031243,2021 super output areas - lower layer,151,Non-UK identity only,75
379,2021,E01031243,2021 super output areas - lower layer,151,UK identity and non-UK identity,21
