,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ARRUK_13_NAME,OBS_VALUE
94,2021,E01016220,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
95,2021,E01016220,2021 super output areas - lower layer,151,Arrived 1961 to 1970,11
96,2021,E01016220,2021 super output areas - lower layer,151,Arrived 1971 to 1980,10
97,2021,E01016220,2021 super output areas - lower layer,151,Arrived 1981 to 1990,15
98,2021,E01016220,2021 super output areas - lower layer,151,Arrived 1991 to 2000,19
99,2021,E01016220,2021 super output areas - lower layer,151,Arrived 2001 to 2010,119
100,2021,E01016220,2021 super output areas - lower layer,151,Arrived 2011 to 2013,20
101,2021,E01016220,2021 super output areas - lower layer,151,Arrived 2014 to 2016,34
102,2021,E01016220,2021 super output areas - lower layer,151,Arrived 2017 to 2019,40
103,2021,E01016220,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
104,2021,E01016221,2021 super output areas - lower layer,151,Total: All usual residents,1285
105,2021,E01016221,2021 super output areas - lower layer,151,Born in the UK,1105
106,2021,E01016221,2021 super output areas - lower layer,151,Arrived before 1951,1
107,2021,E01016221,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
108,2021,E01016221,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
109,2021,E01016221,2021 super output areas - lower layer,151,Arrived 1971 to 1980,13
110,2021,E01016221,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
111,2021,E01016221,2021 super output areas - lower layer,151,Arrived 1991 to 2000,24
112,2021,E01016221,2021 super output areas - lower layer,151,Arrived 2001 to 2010,71
113,2021,E01016221,2021 super output areas - lower layer,151,Arrived 2011 to 2013,21
114,2021,E01016221,2021 super output areas - lower layer,151,Arrived 2014 to 2016,18
115,2021,E01016221,2021 super output areas - lower layer,151,Arrived 2017 to 2019,9
116,2021,E01016221,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
117,2021,E01016206,2021 super output areas - lower layer,151,Total: All usual residents,1941
118,2021,E01016206,2021 super output areas - lower layer,151,Born in the UK,1676
119,2021,E01016206,2021 super output areas - lower layer,151,Arrived before 1951,4
120,2021,E01016206,2021 super output areas - lower layer,151,Arrived 1951 to 1960,10
121,2021,E01016206,2021 super output areas - lower layer,151,Arrived 1961 to 1970,19
122,2021,E01016206,2021 super output areas - lower layer,151,Arrived 1971 to 1980,26
123,2021,E01016206,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
124,2021,E01016206,2021 super output areas - lower layer,151,Arrived 1991 to 2000,29
125,2021,E01016206,2021 super output areas - lower layer,151,Arrived 2001 to 2010,86
126,2021,E01016206,2021 super output areas - lower layer,151,Arrived 2011 to 2013,19
127,2021,E01016206,2021 super output areas - lower layer,151,Arrived 2014 to 2016,35
128,2021,E01016206,2021 super output areas - lower layer,151,Arrived 2017 to 2019,17
129,2021,E01016206,2021 super output areas - lower layer,151,Arrived 2020 to 2021,12
130,2021,E01016208,2021 super output areas - lower layer,151,Total: All usual residents,2109
131,2021,E01016208,2021 super output areas - lower layer,151,Born in the UK,1842
132,2021,E01016208,2021 super output areas - lower layer,151,Arrived before 1951,7
133,2021,E01016208,2021 super output areas - lower layer,151,Arrived 1951 to 1960,10
134,2021,E01016208,2021 super output areas - lower layer,151,Arrived 1961 to 1970,17
135,2021,E01016208,2021 super output areas - lower layer,151,Arrived 1971 to 1980,20
136,2021,E01016208,2021 super output areas - lower layer,151,Arrived 1981 to 1990,21
137,2021,E01016208,2021 super output areas - lower layer,151,Arrived 1991 to 2000,33
138,2021,E01016208,2021 super output areas - lower layer,151,Arrived 2001 to 2010,72
139,2021,E01016208,2021 super output areas - lower layer,151,Arrived 2011 to 2013,17
140,2021,E01016208,2021 super output areas - lower layer,151,Arrived 2014 to 2016,33
141,2021,E01016208,2021 super output areas - lower layer,151,Arrived 2017 to 2019,34
142,2021,E01016208,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
143,2021,E01016229,2021 super output areas - lower layer,151,Total: All usual residents,1137
144,2021,E01016229,2021 super output areas - lower layer,151,Born in the UK,1044
145,2021,E01016229,2021 super output areas - lower layer,151,Arrived before 1951,2
146,2021,E01016229,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
147,2021,E01016229,2021 super output areas - lower layer,151,Arrived 1961 to 1970,9
148,2021,E01016229,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
149,2021,E01016229,2021 super output areas - lower layer,151,Arrived 1981 to 1990,9
150,2021,E01016229,2021 super output areas - lower layer,151,Arrived 1991 to 2000,25
151,2021,E01016229,2021 super output areas - lower layer,151,Arrived 2001 to 2010,24
152,2021,E01016229,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
153,2021,E01016229,2021 super output areas - lower layer,151,Arrived 2014 to 2016,5
154,2021,E01016229,2021 super output areas - lower layer,151,Arrived 2017 to 2019,3
155,2021,E01016229,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
156,2021,E01016230,2021 super output areas - lower layer,151,Total: All usual residents,1917
157,2021,E01016230,2021 super output areas - lower layer,151,Born in the UK,1610
158,2021,E01016230,2021 super output areas - lower layer,151,Arrived before 1951,1
159,2021,E01016230,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
160,2021,E01016230,2021 super output areas - lower layer,151,Arrived 1961 to 1970,10
161,2021,E01016230,2021 super output areas - lower layer,151,Arrived 1971 to 1980,12
162,2021,E01016230,2021 super output areas - lower layer,151,Arrived 1981 to 1990,13
163,2021,E01016230,2021 super output areas - lower layer,151,Arrived 1991 to 2000,22
164,2021,E01016230,2021 super output areas - lower layer,151,Arrived 2001 to 2010,82
165,2021,E01016230,2021 super output areas - lower layer,151,Arrived 2011 to 2013,37
166,2021,E01016230,2021 super output areas - lower layer,151,Arrived 2014 to 2016,40
167,2021,E01016230,2021 super output areas - lower layer,151,Arrived 2017 to 2019,46
168,2021,E01016230,2021 super output areas - lower layer,151,Arrived 2020 to 2021,39
169,2021,E01016207,2021 super output areas - lower layer,151,Total: All usual residents,2006
170,2021,E01016207,2021 super output areas - lower layer,151,Born in the UK,1702
171,2021,E01016207,2021 super output areas - lower layer,151,Arrived before 1951,0
172,2021,E01016207,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
173,2021,E01016207,2021 super output areas - lower layer,151,Arrived 1961 to 1970,26
174,2021,E01016207,2021 super output areas - lower layer,151,Arrived 1971 to 1980,18
175,2021,E01016207,2021 super output areas - lower layer,151,Arrived 1981 to 1990,18
176,2021,E01016207,2021 super output areas - lower layer,151,Arrived 1991 to 2000,49
177,2021,E01016207,2021 super output areas - lower layer,151,Arrived 2001 to 2010,90
178,2021,E01016207,2021 super output areas - lower layer,151,Arrived 2011 to 2013,23
179,2021,E01016207,2021 super output areas - lower layer,151,Arrived 2014 to 2016,31
180,2021,E01016207,2021 super output areas - lower layer,151,Arrived 2017 to 2019,40
181,2021,E01016207,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
182,2021,E01016234,2021 super output areas - lower layer,151,Total: All usual residents,1107
183,2021,E01016234,2021 super output areas - lower layer,151,Born in the UK,1001
184,2021,E01016234,2021 super output areas - lower layer,151,Arrived before 1951,1
185,2021,E01016234,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
186,2021,E01016234,2021 super output areas - lower layer,151,Arrived 1961 to 1970,9
187,2021,E01016234,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
188,2021,E01016234,2021 super output areas - lower layer,151,Arrived 1981 to 1990,3
189,2021,E01016234,2021 super output areas - lower layer,151,Arrived 1991 to 2000,11
190,2021,E01016234,2021 super output areas - lower layer,151,Arrived 2001 to 2010,33
191,2021,E01016234,2021 super output areas - lower layer,151,Arrived 2011 to 2013,8
192,2021,E01016234,2021 super output areas - lower layer,151,Arrived 2014 to 2016,10
193,2021,E01016234,2021 super output areas - lower layer,151,Arrived 2017 to 2019,8
194,2021,E01016234,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
195,2021,E01016235,2021 super output areas - lower layer,151,Total: All usual residents,1238
196,2021,E01016235,2021 super output areas - lower layer,151,Born in the UK,1090
197,2021,E01016235,2021 super output areas - lower layer,151,Arrived before 1951,2
198,2021,E01016235,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
199,2021,E01016235,2021 super output areas - lower layer,151,Arrived 1961 to 1970,18
200,2021,E01016235,2021 super output areas - lower layer,151,Arrived 1971 to 1980,11
201,2021,E01016235,2021 super output areas - lower layer,151,Arrived 1981 to 1990,13
202,2021,E01016235,2021 super output areas - lower layer,151,Arrived 1991 to 2000,20
203,2021,E01016235,2021 super output areas - lower layer,151,Arrived 2001 to 2010,33
204,2021,E01016235,2021 super output areas - lower layer,151,Arrived 2011 to 2013,15
205,2021,E01016235,2021 super output areas - lower layer,151,Arrived 2014 to 2016,15
206,2021,E01016235,2021 super output areas - lower layer,151,Arrived 2017 to 2019,16
207,2021,E01016235,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
208,2021,E01016236,2021 super output areas - lower layer,151,Total: All usual residents,1529
209,2021,E01016236,2021 super output areas - lower layer,151,Born in the UK,1237
210,2021,E01016236,2021 super output areas - lower layer,151,Arrived before 1951,1
211,2021,E01016236,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
212,2021,E01016236,2021 super output areas - lower layer,151,Arrived 1961 to 1970,13
213,2021,E01016236,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
214,2021,E01016236,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
215,2021,E01016236,2021 super output areas - lower layer,151,Arrived 1991 to 2000,33
216,2021,E01016236,2021 super output areas - lower layer,151,Arrived 2001 to 2010,107
217,2021,E01016236,2021 super output areas - lower layer,151,Arrived 2011 to 2013,38
218,2021,E01016236,2021 super output areas - lower layer,151,Arrived 2014 to 2016,35
219,2021,E01016236,2021 super output areas - lower layer,151,Arrived 2017 to 2019,28
220,2021,E01016236,2021 super output areas - lower layer,151,Arrived 2020 to 2021,15
221,2021,E01016237,2021 super output areas - lower layer,151,Total: All usual residents,1144
222,2021,E01016237,2021 super output areas - lower layer,151,Born in the UK,987
223,2021,E01016237,2021 super output areas - lower layer,151,Arrived before 1951,1
224,2021,E01016237,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
225,2021,E01016237,2021 super output areas - lower layer,151,Arrived 1961 to 1970,9
226,2021,E01016237,2021 super output areas - lower layer,151,Arrived 1971 to 1980,13
227,2021,E01016237,2021 super output areas - lower layer,151,Arrived 1981 to 1990,12
228,2021,E01016237,2021 super output areas - lower layer,151,Arrived 1991 to 2000,21
229,2021,E01016237,2021 super output areas - lower layer,151,Arrived 2001 to 2010,50
230,2021,E01016237,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
231,2021,E01016237,2021 super output areas - lower layer,151,Arrived 2014 to 2016,11
232,2021,E01016237,2021 super output areas - lower layer,151,Arrived 2017 to 2019,19
233,2021,E01016237,2021 super output areas - lower layer,151,Arrived 2020 to 2021,10
234,2021,E01016192,2021 super output areas - lower layer,151,Total: All usual residents,1383
235,2021,E01016192,2021 super output areas - lower layer,151,Born in the UK,1213
236,2021,E01016192,2021 super output areas - lower layer,151,Arrived before 1951,1
237,2021,E01016192,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
238,2021,E01016192,2021 super output areas - lower layer,151,Arrived 1961 to 1970,14
239,2021,E01016192,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
240,2021,E01016192,2021 super output areas - lower layer,151,Arrived 1981 to 1990,10
241,2021,E01016192,2021 super output areas - lower layer,151,Arrived 1991 to 2000,29
242,2021,E01016192,2021 super output areas - lower layer,151,Arrived 2001 to 2010,54
243,2021,E01016192,2021 super output areas - lower layer,151,Arrived 2011 to 2013,12
244,2021,E01016192,2021 super output areas - lower layer,151,Arrived 2014 to 2016,17
245,2021,E01016192,2021 super output areas - lower layer,151,Arrived 2017 to 2019,17
246,2021,E01016192,2021 super output areas - lower layer,151,Arrived 2020 to 2021,8
247,2021,E01016194,2021 super output areas - lower layer,151,Total: All usual residents,1243
248,2021,E01016194,2021 super output areas - lower layer,151,Born in the UK,1120
249,2021,E01016194,2021 super output areas - lower layer,151,Arrived before 1951,1
250,2021,E01016194,2021 super output areas - lower layer,151,Arrived 1951 to 1960,11
251,2021,E01016194,2021 super output areas - lower layer,151,Arrived 1961 to 1970,15
252,2021,E01016194,2021 super output areas - lower layer,151,Arrived 1971 to 1980,19
253,2021,E01016194,2021 super output areas - lower layer,151,Arrived 1981 to 1990,10
254,2021,E01016194,2021 super output areas - lower layer,151,Arrived 1991 to 2000,15
255,2021,E01016194,2021 super output areas - lower layer,151,Arrived 2001 to 2010,33
256,2021,E01016194,2021 super output areas - lower layer,151,Arrived 2011 to 2013,3
257,2021,E01016194,2021 super output areas - lower layer,151,Arrived 2014 to 2016,6
258,2021,E01016194,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
259,2021,E01016194,2021 super output areas - lower layer,151,Arrived 2020 to 2021,3
260,2021,E01016195,2021 super output areas - lower layer,151,Total: All usual residents,1186
261,2021,E01016195,2021 super output areas - lower layer,151,Born in the UK,1048
262,2021,E01016195,2021 super output areas - lower layer,151,Arrived before 1951,4
263,2021,E01016195,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
264,2021,E01016195,2021 super output areas - lower layer,151,Arrived 1961 to 1970,2
265,2021,E01016195,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
266,2021,E01016195,2021 super output areas - lower layer,151,Arrived 1981 to 1990,2
267,2021,E01016195,2021 super output areas - lower layer,151,Arrived 1991 to 2000,23
268,2021,E01016195,2021 super output areas - lower layer,151,Arrived 2001 to 2010,47
269,2021,E01016195,2021 super output areas - lower layer,151,Arrived 2011 to 2013,14
270,2021,E01016195,2021 super output areas - lower layer,151,Arrived 2014 to 2016,17
271,2021,E01016195,2021 super output areas - lower layer,151,Arrived 2017 to 2019,17
272,2021,E01016195,2021 super output areas - lower layer,151,Arrived 2020 to 2021,4
273,2021,E01016227,2021 super output areas - lower layer,151,Total: All usual residents,1333
274,2021,E01016227,2021 super output areas - lower layer,151,Born in the UK,1241
275,2021,E01016227,2021 super output areas - lower layer,151,Arrived before 1951,0
276,2021,E01016227,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
277,2021,E01016227,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
278,2021,E01016227,2021 super output areas - lower layer,151,Arrived 1971 to 1980,4
279,2021,E01016227,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
280,2021,E01016227,2021 super output areas - lower layer,151,Arrived 1991 to 2000,22
281,2021,E01016227,2021 super output areas - lower layer,151,Arrived 2001 to 2010,28
282,2021,E01016227,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
283,2021,E01016227,2021 super output areas - lower layer,151,Arrived 2014 to 2016,12
284,2021,E01016227,2021 super output areas - lower layer,151,Arrived 2017 to 2019,3
285,2021,E01016227,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
286,2021,E01016228,2021 super output areas - lower layer,151,Total: All usual residents,1793
287,2021,E01016228,2021 super output areas - lower layer,151,Born in the UK,1587
288,2021,E01016228,2021 super output areas - lower layer,151,Arrived before 1951,2
289,2021,E01016228,2021 super output areas - lower layer,151,Arrived 1951 to 1960,10
290,2021,E01016228,2021 super output areas - lower layer,151,Arrived 1961 to 1970,22
291,2021,E01016228,2021 super output areas - lower layer,151,Arrived 1971 to 1980,14
292,2021,E01016228,2021 super output areas - lower layer,151,Arrived 1981 to 1990,15
293,2021,E01016228,2021 super output areas - lower layer,151,Arrived 1991 to 2000,37
294,2021,E01016228,2021 super output areas - lower layer,151,Arrived 2001 to 2010,37
295,2021,E01016228,2021 super output areas - lower layer,151,Arrived 2011 to 2013,17
296,2021,E01016228,2021 super output areas - lower layer,151,Arrived 2014 to 2016,24
297,2021,E01016228,2021 super output areas - lower layer,151,Arrived 2017 to 2019,19
298,2021,E01016228,2021 super output areas - lower layer,151,Arrived 2020 to 2021,9
299,2021,E01016193,2021 super output areas - lower layer,151,Total: All usual residents,1266
300,2021,E01016193,2021 super output areas - lower layer,151,Born in the UK,1037
301,2021,E01016193,2021 super output areas - lower layer,151,Arrived before 1951,2
302,2021,E01016193,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
303,2021,E01016193,2021 super output areas - lower layer,151,Arrived 1961 to 1970,4
304,2021,E01016193,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
305,2021,E01016193,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
306,2021,E01016193,2021 super output areas - lower layer,151,Arrived 1991 to 2000,29
307,2021,E01016193,2021 super output areas - lower layer,151,Arrived 2001 to 2010,104
308,2021,E01016193,2021 super output areas - lower layer,151,Arrived 2011 to 2013,12
309,2021,E01016193,2021 super output areas - lower layer,151,Arrived 2014 to 2016,16
310,2021,E01016193,2021 super output areas - lower layer,151,Arrived 2017 to 2019,30
311,2021,E01016193,2021 super output areas - lower layer,151,Arrived 2020 to 2021,9
312,2021,E01016196,2021 super output areas - lower layer,151,Total: All usual residents,2115
313,2021,E01016196,2021 super output areas - lower layer,151,Born in the UK,1426
314,2021,E01016196,2021 super output areas - lower layer,151,Arrived before 1951,1
315,2021,E01016196,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
316,2021,E01016196,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
317,2021,E01016196,2021 super output areas - lower layer,151,Arrived 1971 to 1980,14
318,2021,E01016196,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
319,2021,E01016196,2021 super output areas - lower layer,151,Arrived 1991 to 2000,66
320,2021,E01016196,2021 super output areas - lower layer,151,Arrived 2001 to 2010,179
321,2021,E01016196,2021 super output areas - lower layer,151,Arrived 2011 to 2013,36
322,2021,E01016196,2021 super output areas - lower layer,151,Arrived 2014 to 2016,102
323,2021,E01016196,2021 super output areas - lower layer,151,Arrived 2017 to 2019,148
324,2021,E01016196,2021 super output areas - lower layer,151,Arrived 2020 to 2021,132
325,2021,E01016197,2021 super output areas - lower layer,151,Total: All usual residents,1419
326,2021,E01016197,2021 super output areas - lower layer,151,Born in the UK,1190
327,2021,E01016197,2021 super output areas - lower layer,151,Arrived before 1951,2
328,2021,E01016197,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
329,2021,E01016197,2021 super output areas - lower layer,151,Arrived 1961 to 1970,6
330,2021,E01016197,2021 super output areas - lower layer,151,Arrived 1971 to 1980,5
331,2021,E01016197,2021 super output areas - lower layer,151,Arrived 1981 to 1990,4
332,2021,E01016197,2021 super output areas - lower layer,151,Arrived 1991 to 2000,30
333,2021,E01016197,2021 super output areas - lower layer,151,Arrived 2001 to 2010,101
334,2021,E01016197,2021 super output areas - lower layer,151,Arrived 2011 to 2013,13
335,2021,E01016197,2021 super output areas - lower layer,151,Arrived 2014 to 2016,20
336,2021,E01016197,2021 super output areas - lower layer,151,Arrived 2017 to 2019,30
337,2021,E01016197,2021 super output areas - lower layer,151,Arrived 2020 to 2021,14
338,2021,E01016198,2021 super output areas - lower layer,151,Total: All usual residents,1168
339,2021,E01016198,2021 super output areas - lower layer,151,Born in the UK,1005
340,2021,E01016198,2021 super output areas - lower layer,151,Arrived before 1951,3
341,2021,E01016198,2021 super output areas - lower layer,151,Arrived 1951 to 1960,3
342,2021,E01016198,2021 super output areas - lower layer,151,Arrived 1961 to 1970,18
343,2021,E01016198,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
344,2021,E01016198,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
345,2021,E01016198,2021 super output areas - lower layer,151,Arrived 1991 to 2000,18
346,2021,E01016198,2021 super output areas - lower layer,151,Arrived 2001 to 2010,45
347,2021,E01016198,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
348,2021,E01016198,2021 super output areas - lower layer,151,Arrived 2014 to 2016,24
349,2021,E01016198,2021 super output areas - lower layer,151,Arrived 2017 to 2019,20
350,2021,E01016198,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
351,2021,E01016199,2021 super output areas - lower layer,151,Total: All usual residents,1165
352,2021,E01016199,2021 super output areas - lower layer,151,Born in the UK,951
353,2021,E01016199,2021 super output areas - lower layer,151,Arrived before 1951,3
