,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_STUDENT_3_NAME,OBS_VALUE
953,2021,E01029169,2021 super output areas - lower layer,151,Total,1657
954,2021,E01029169,2021 super output areas - lower layer,151,Student,306
955,2021,E01029169,2021 super output areas - lower layer,151,Not a student,1351
956,2021,E01029172,2021 super output areas - lower layer,151,Total,1423
957,2021,E01029172,2021 super output areas - lower layer,151,Student,202
958,2021,E01029172,2021 super output areas - lower layer,151,Not a student,1221
959,2021,E01029173,2021 super output areas - lower layer,151,Total,1341
960,2021,E01029173,2021 super output areas - lower layer,151,Student,234
961,2021,E01029173,2021 super output areas - lower layer,151,Not a student,1107
962,2021,E01029176,2021 super output areas - lower layer,151,Total,1311
963,2021,E01029176,2021 super output areas - lower layer,151,Student,181
964,2021,E01029176,2021 super output areas - lower layer,151,Not a student,1130
965,2021,E01029177,2021 super output areas - lower layer,151,Total,1203
966,2021,E01029177,2021 super output areas - lower layer,151,Student,186
967,2021,E01029177,2021 super output areas - lower layer,151,Not a student,1017
968,2021,E01029170,2021 super output areas - lower layer,151,Total,1172
969,2021,E01029170,2021 super output areas - lower layer,151,Student,241
970,2021,E01029170,2021 super output areas - lower layer,151,Not a student,931
971,2021,E01029171,2021 super output areas - lower layer,151,Total,2208
972,2021,E01029171,2021 super output areas - lower layer,151,Student,306
973,2021,E01029171,2021 super output areas - lower layer,151,Not a student,1902
974,2021,E01029174,2021 super output areas - lower layer,151,Total,1043
975,2021,E01029174,2021 super output areas - lower layer,151,Student,128
976,2021,E01029174,2021 super output areas - lower layer,151,Not a student,915
977,2021,E01029175,2021 super output areas - lower layer,151,Total,2123
978,2021,E01029175,2021 super output areas - lower layer,151,Student,419
979,2021,E01029175,2021 super output areas - lower layer,151,Not a student,1704
980,2021,E01029153,2021 super output areas - lower layer,151,Total,2319
981,2021,E01029153,2021 super output areas - lower layer,151,Student,302
982,2021,E01029153,2021 super output areas - lower layer,151,Not a student,2017
983,2021,E01029219,2021 super output areas - lower layer,151,Total,1398
984,2021,E01029219,2021 super output areas - lower layer,151,Student,189
985,2021,E01029219,2021 super output areas - lower layer,151,Not a student,1209
986,2021,E01029220,2021 super output areas - lower layer,151,Total,1234
987,2021,E01029220,2021 super output areas - lower layer,151,Student,199
988,2021,E01029220,2021 super output areas - lower layer,151,Not a student,1035
989,2021,E01029230,2021 super output areas - lower layer,151,Total,2275
990,2021,E01029230,2021 super output areas - lower layer,151,Student,288
991,2021,E01029230,2021 super output areas - lower layer,151,Not a student,1987
992,2021,E01029258,2021 super output areas - lower layer,151,Total,1562
993,2021,E01029258,2021 super output areas - lower layer,151,Student,268
994,2021,E01029258,2021 super output areas - lower layer,151,Not a student,1294
995,2021,E01029259,2021 super output areas - lower layer,151,Total,1456
996,2021,E01029259,2021 super output areas - lower layer,151,Student,231
997,2021,E01029259,2021 super output areas - lower layer,151,Not a student,1225
998,2021,E01029260,2021 super output areas - lower layer,151,Total,2259
999,2021,E01029260,2021 super output areas - lower layer,151,Student,549
1000,2021,E01029260,2021 super output areas - lower layer,151,Not a student,1710
1001,2021,E01029268,2021 super output areas - lower layer,151,Total,1593
1002,2021,E01029268,2021 super output areas - lower layer,151,Student,261
1003,2021,E01029268,2021 super output areas - lower layer,151,Not a student,1332
1004,2021,E01029276,2021 super output areas - lower layer,151,Total,1668
1005,2021,E01029276,2021 super output areas - lower layer,151,Student,572
1006,2021,E01029276,2021 super output areas - lower layer,151,Not a student,1096
1007,2021,E01029278,2021 super output areas - lower layer,151,Total,1389
1008,2021,E01029278,2021 super output areas - lower layer,151,Student,237
1009,2021,E01029278,2021 super output areas - lower layer,151,Not a student,1152
1010,2021,E01029290,2021 super output areas - lower layer,151,Total,1337
1011,2021,E01029290,2021 super output areas - lower layer,151,Student,214
1012,2021,E01029290,2021 super output areas - lower layer,151,Not a student,1123
1013,2021,E01029306,2021 super output areas - lower layer,151,Total,1446
1014,2021,E01029306,2021 super output areas - lower layer,151,Student,226
1015,2021,E01029306,2021 super output areas - lower layer,151,Not a student,1220
1016,2021,E01029319,2021 super output areas - lower layer,151,Total,1916
1017,2021,E01029319,2021 super output areas - lower layer,151,Student,359
1018,2021,E01029319,2021 super output areas - lower layer,151,Not a student,1557
1019,2021,E01029267,2021 super output areas - lower layer,151,Total,1650
1020,2021,E01029267,2021 super output areas - lower layer,151,Student,273
1021,2021,E01029267,2021 super output areas - lower layer,151,Not a student,1377
1022,2021,E01029320,2021 super output areas - lower layer,151,Total,1662
1023,2021,E01029320,2021 super output areas - lower layer,151,Student,272
1024,2021,E01029320,2021 super output areas - lower layer,151,Not a student,1390
1025,2021,E01029321,2021 super output areas - lower layer,151,Total,2258
1026,2021,E01029321,2021 super output areas - lower layer,151,Student,357
1027,2021,E01029321,2021 super output areas - lower layer,151,Not a student,1901
1028,2021,E01029297,2021 super output areas - lower layer,151,Total,1299
1029,2021,E01029297,2021 super output areas - lower layer,151,Student,250
1030,2021,E01029297,2021 super output areas - lower layer,151,Not a student,1049
1031,2021,E01029298,2021 super output areas - lower layer,151,Total,1339
1032,2021,E01029298,2021 super output areas - lower layer,151,Student,246
1033,2021,E01029298,2021 super output areas - lower layer,151,Not a student,1093
1034,2021,E01029304,2021 super output areas - lower layer,151,Total,1345
1035,2021,E01029304,2021 super output areas - lower layer,151,Student,218
1036,2021,E01029304,2021 super output areas - lower layer,151,Not a student,1127
1037,2021,E01029305,2021 super output areas - lower layer,151,Total,1271
1038,2021,E01029305,2021 super output areas - lower layer,151,Student,196
1039,2021,E01029305,2021 super output areas - lower layer,151,Not a student,1075
1040,2021,E01029307,2021 super output areas - lower layer,151,Total,1282
1041,2021,E01029307,2021 super output areas - lower layer,151,Student,271
1042,2021,E01029307,2021 super output areas - lower layer,151,Not a student,1011
1043,2021,E01029271,2021 super output areas - lower layer,151,Total,1831
1044,2021,E01029271,2021 super output areas - lower layer,151,Student,311
1045,2021,E01029271,2021 super output areas - lower layer,151,Not a student,1520
1046,2021,E01029273,2021 super output areas - lower layer,151,Total,1348
1047,2021,E01029273,2021 super output areas - lower layer,151,Student,283
1048,2021,E01029273,2021 super output areas - lower layer,151,Not a student,1065
1049,2021,E01029274,2021 super output areas - lower layer,151,Total,1790
1050,2021,E01029274,2021 super output areas - lower layer,151,Student,296
1051,2021,E01029274,2021 super output areas - lower layer,151,Not a student,1494
1052,2021,E01029275,2021 super output areas - lower layer,151,Total,1220
1053,2021,E01029275,2021 super output areas - lower layer,151,Student,167
1054,2021,E01029275,2021 super output areas - lower layer,151,Not a student,1053
1055,2021,E01029279,2021 super output areas - lower layer,151,Total,1480
1056,2021,E01029279,2021 super output areas - lower layer,151,Student,218
1057,2021,E01029279,2021 super output areas - lower layer,151,Not a student,1262
1058,2021,E01029282,2021 super output areas - lower layer,151,Total,1284
1059,2021,E01029282,2021 super output areas - lower layer,151,Student,202
1060,2021,E01029282,2021 super output areas - lower layer,151,Not a student,1082
1061,2021,E01029291,2021 super output areas - lower layer,151,Total,1505
1062,2021,E01029291,2021 super output areas - lower layer,151,Student,199
1063,2021,E01029291,2021 super output areas - lower layer,151,Not a student,1306
1064,2021,E01029294,2021 super output areas - lower layer,151,Total,1742
1065,2021,E01029294,2021 super output areas - lower layer,151,Student,300
1066,2021,E01029294,2021 super output areas - lower layer,151,Not a student,1442
1067,2021,E01029317,2021 super output areas - lower layer,151,Total,1761
1068,2021,E01029317,2021 super output areas - lower layer,151,Student,332
1069,2021,E01029317,2021 super output areas - lower layer,151,Not a student,1429
1070,2021,E01035127,2021 super output areas - lower layer,151,Total,1831
1071,2021,E01035127,2021 super output areas - lower layer,151,Student,346
1072,2021,E01035127,2021 super output areas - lower layer,151,Not a student,1485
1073,2021,E01035128,2021 super output areas - lower layer,151,Total,1901
1074,2021,E01035128,2021 super output areas - lower layer,151,Student,471
1075,2021,E01035128,2021 super output areas - lower layer,151,Not a student,1430
1076,2021,E01029285,2021 super output areas - lower layer,151,Total,2371
1077,2021,E01029285,2021 super output areas - lower layer,151,Student,379
1078,2021,E01029285,2021 super output areas - lower layer,151,Not a student,1992
1079,2021,E01029287,2021 super output areas - lower layer,151,Total,1433
1080,2021,E01029287,2021 super output areas - lower layer,151,Student,231
1081,2021,E01029287,2021 super output areas - lower layer,151,Not a student,1202
1082,2021,E01029288,2021 super output areas - lower layer,151,Total,1413
1083,2021,E01029288,2021 super output areas - lower layer,151,Student,249
1084,2021,E01029288,2021 super output areas - lower layer,151,Not a student,1164
1085,2021,E01029289,2021 super output areas - lower layer,151,Total,1777
1086,2021,E01029289,2021 super output areas - lower layer,151,Student,267
1087,2021,E01029289,2021 super output areas - lower layer,151,Not a student,1510
1088,2021,E01029299,2021 super output areas - lower layer,151,Total,1520
1089,2021,E01029299,2021 super output areas - lower layer,151,Student,210
1090,2021,E01029299,2021 super output areas - lower layer,151,Not a student,1310
1091,2021,E01029300,2021 super output areas - lower layer,151,Total,2101
1092,2021,E01029300,2021 super output areas - lower layer,151,Student,291
1093,2021,E01029300,2021 super output areas - lower layer,151,Not a student,1810
1094,2021,E01029256,2021 super output areas - lower layer,151,Total,2130
1095,2021,E01029256,2021 super output areas - lower layer,151,Student,443
1096,2021,E01029256,2021 super output areas - lower layer,151,Not a student,1687
1097,2021,E01029257,2021 super output areas - lower layer,151,Total,2147
1098,2021,E01029257,2021 super output areas - lower layer,151,Student,444
1099,2021,E01029257,2021 super output areas - lower layer,151,Not a student,1703
1100,2021,E01029277,2021 super output areas - lower layer,151,Total,1298
1101,2021,E01029277,2021 super output areas - lower layer,151,Student,226
1102,2021,E01029277,2021 super output areas - lower layer,151,Not a student,1072
1103,2021,E01032651,2021 super output areas - lower layer,151,Total,1758
1104,2021,E01032651,2021 super output areas - lower layer,151,Student,218
1105,2021,E01032651,2021 super output areas - lower layer,151,Not a student,1540
1106,2021,E01032652,2021 super output areas - lower layer,151,Total,2004
1107,2021,E01032652,2021 super output areas - lower layer,151,Student,417
1108,2021,E01032652,2021 super output areas - lower layer,151,Not a student,1587
1109,2021,E01029280,2021 super output areas - lower layer,151,Total,1639
1110,2021,E01029280,2021 super output areas - lower layer,151,Student,362
1111,2021,E01029280,2021 super output areas - lower layer,151,Not a student,1277
1112,2021,E01029281,2021 super output areas - lower layer,151,Total,1577
1113,2021,E01029281,2021 super output areas - lower layer,151,Student,241
1114,2021,E01029281,2021 super output areas - lower layer,151,Not a student,1336
1115,2021,E01029283,2021 super output areas - lower layer,151,Total,1657
1116,2021,E01029283,2021 super output areas - lower layer,151,Student,263
1117,2021,E01029283,2021 super output areas - lower layer,151,Not a student,1394
1118,2021,E01029292,2021 super output areas - lower layer,151,Total,1468
1119,2021,E01029292,2021 super output areas - lower layer,151,Student,326
1120,2021,E01029292,2021 super output areas - lower layer,151,Not a student,1142
1121,2021,E01029293,2021 super output areas - lower layer,151,Total,1541
1122,2021,E01029293,2021 super output areas - lower layer,151,Student,462
1123,2021,E01029293,2021 super output areas - lower layer,151,Not a student,1079
1124,2021,E01029266,2021 super output areas - lower layer,151,Total,1250
1125,2021,E01029266,2021 super output areas - lower layer,151,Student,248
1126,2021,E01029266,2021 super output areas - lower layer,151,Not a student,1002
1127,2021,E01029284,2021 super output areas - lower layer,151,Total,1643
1128,2021,E01029284,2021 super output areas - lower layer,151,Student,135
1129,2021,E01029284,2021 super output areas - lower layer,151,Not a student,1508
1130,2021,E01029286,2021 super output areas - lower layer,151,Total,1601
1131,2021,E01029286,2021 super output areas - lower layer,151,Student,255
1132,2021,E01029286,2021 super output areas - lower layer,151,Not a student,1346
1133,2021,E01029301,2021 super output areas - lower layer,151,Total,1995
1134,2021,E01029301,2021 super output areas - lower layer,151,Student,228
1135,2021,E01029301,2021 super output areas - lower layer,151,Not a student,1767
1136,2021,E01029303,2021 super output areas - lower layer,151,Total,1821
1137,2021,E01029303,2021 super output areas - lower layer,151,Student,300
1138,2021,E01029303,2021 super output areas - lower layer,151,Not a student,1521
1139,2021,E01029263,2021 super output areas - lower layer,151,Total,1325
1140,2021,E01029263,2021 super output areas - lower layer,151,Student,281
1141,2021,E01029263,2021 super output areas - lower layer,151,Not a student,1044
1142,2021,E01029264,2021 super output areas - lower layer,151,Total,1306
1143,2021,E01029264,2021 super output areas - lower layer,151,Student,220
1144,2021,E01029264,2021 super output areas - lower layer,151,Not a student,1086
1145,2021,E01029265,2021 super output areas - lower layer,151,Total,1304
1146,2021,E01029265,2021 super output areas - lower layer,151,Student,186
1147,2021,E01029265,2021 super output areas - lower layer,151,Not a student,1118
1148,2021,E01029302,2021 super output areas - lower layer,151,Total,1682
1149,2021,E01029302,2021 super output areas - lower layer,151,Student,303
1150,2021,E01029302,2021 super output areas - lower layer,151,Not a student,1379
1151,2021,E01029308,2021 super output areas - lower layer,151,Total,1990
1152,2021,E01029308,2021 super output areas - lower layer,151,Student,367
1153,2021,E01029308,2021 super output areas - lower layer,151,Not a student,1623
1154,2021,E01029311,2021 super output areas - lower layer,151,Total,2296
1155,2021,E01029311,2021 super output areas - lower layer,151,Student,411
1156,2021,E01029311,2021 super output areas - lower layer,151,Not a student,1885
1157,2021,E01029312,2021 super output areas - lower layer,151,Total,1309
1158,2021,E01029312,2021 super output areas - lower layer,151,Student,243
1159,2021,E01029312,2021 super output areas - lower layer,151,Not a student,1066
1160,2021,E01029313,2021 super output areas - lower layer,151,Total,1508
1161,2021,E01029313,2021 super output areas - lower layer,151,Student,236
1162,2021,E01029313,2021 super output areas - lower layer,151,Not a student,1272
1163,2021,E01029316,2021 super output areas - lower layer,151,Total,1650
1164,2021,E01029316,2021 super output areas - lower layer,151,Student,196
1165,2021,E01029316,2021 super output areas - lower layer,151,Not a student,1454
1166,2021,E01035129,2021 super output areas - lower layer,151,Total,1838
1167,2021,E01035129,2021 super output areas - lower layer,151,Student,419
1168,2021,E01035129,2021 super output areas - lower layer,151,Not a student,1419
1169,2021,E01035130,2021 super output areas - lower layer,151,Total,1272
1170,2021,E01035130,2021 super output areas - lower layer,151,Student,221
1171,2021,E01035130,2021 super output areas - lower layer,151,Not a student,1051
1172,2021,E01029262,2021 super output areas - lower layer,151,Total,2245
1173,2021,E01029262,2021 super output areas - lower layer,151,Student,341
1174,2021,E01029262,2021 super output areas - lower layer,151,Not a student,1904
1175,2021,E01029269,2021 super output areas - lower layer,151,Total,2124
1176,2021,E01029269,2021 super output areas - lower layer,151,Student,237
1177,2021,E01029269,2021 super output areas - lower layer,151,Not a student,1887
1178,2021,E01029310,2021 super output areas - lower layer,151,Total,1873
1179,2021,E01029310,2021 super output areas - lower layer,151,Student,323
1180,2021,E01029310,2021 super output areas - lower layer,151,Not a student,1550
1181,2021,E01029315,2021 super output areas - lower layer,151,Total,1344
1182,2021,E01029315,2021 super output areas - lower layer,151,Student,162
1183,2021,E01029315,2021 super output areas - lower layer,151,Not a student,1182
1184,2021,E01035131,2021 super output areas - lower layer,151,Total,1315
1185,2021,E01035131,2021 super output areas - lower layer,151,Student,266
1186,2021,E01035131,2021 super output areas - lower layer,151,Not a student,1049
1187,2021,E01035132,2021 super output areas - lower layer,151,Total,1398
1188,2021,E01035132,2021 super output areas - lower layer,151,Student,226
1189,2021,E01035132,2021 super output areas - lower layer,151,Not a student,1172
1190,2021,E01029261,2021 super output areas - lower layer,151,Total,2208
1191,2021,E01029261,2021 super output areas - lower layer,151,Student,330
1192,2021,E01029261,2021 super output areas - lower layer,151,Not a student,1878
1193,2021,E01029270,2021 super output areas - lower layer,151,Total,2171
1194,2021,E01029270,2021 super output areas - lower layer,151,Student,290
1195,2021,E01029270,2021 super output areas - lower layer,151,Not a student,1881
1196,2021,E01029295,2021 super output areas - lower layer,151,Total,1505
1197,2021,E01029295,2021 super output areas - lower layer,151,Student,216
1198,2021,E01029295,2021 super output areas - lower layer,151,Not a student,1289
1199,2021,E01029296,2021 super output areas - lower layer,151,Total,2126
1200,2021,E01029296,2021 super output areas - lower layer,151,Student,567
1201,2021,E01029296,2021 super output areas - lower layer,151,Not a student,1559
1202,2021,E01029324,2021 super output areas - lower layer,151,Total,1660
1203,2021,E01029324,2021 super output areas - lower layer,151,Student,344
1204,2021,E01029324,2021 super output areas - lower layer,151,Not a student,1316
1205,2021,E01029329,2021 super output areas - lower layer,151,Total,1690
1206,2021,E01029329,2021 super output areas - lower layer,151,Student,207
1207,2021,E01029329,2021 super output areas - lower layer,151,Not a student,1483
1208,2021,E01029330,2021 super output areas - lower layer,151,Total,1866
1209,2021,E01029330,2021 super output areas - lower layer,151,Student,171
1210,2021,E01029330,2021 super output areas - lower layer,151,Not a student,1695
1211,2021,E01032636,2021 super output areas - lower layer,151,Total,1909
1212,2021,E01032636,2021 super output areas - lower layer,151,Student,259
1213,2021,E01032636,2021 super output areas - lower layer,151,Not a student,1650
1214,2021,E01029322,2021 super output areas - lower layer,151,Total,1589
1215,2021,E01029322,2021 super output areas - lower layer,151,Student,193
1216,2021,E01029322,2021 super output areas - lower layer,151,Not a student,1396
1217,2021,E01029331,2021 super output areas - lower layer,151,Total,1451
1218,2021,E01029331,2021 super output areas - lower layer,151,Student,138
1219,2021,E01029331,2021 super output areas - lower layer,151,Not a student,1313
1220,2021,E01029333,2021 super output areas - lower layer,151,Total,1122
1221,2021,E01029333,2021 super output areas - lower layer,151,Student,153
1222,2021,E01029333,2021 super output areas - lower layer,151,Not a student,969
1223,2021,E01029336,2021 super output areas - lower layer,151,Total,2010
1224,2021,E01029336,2021 super output areas - lower layer,151,Student,210
1225,2021,E01029336,2021 super output areas - lower layer,151,Not a student,1800
1226,2021,E01029326,2021 super output areas - lower layer,151,Total,1216
1227,2021,E01029326,2021 super output areas - lower layer,151,Student,144
1228,2021,E01029326,2021 super output areas - lower layer,151,Not a student,1072
1229,2021,E01029334,2021 super output areas - lower layer,151,Total,1089
1230,2021,E01029334,2021 super output areas - lower layer,151,Student,119
1231,2021,E01029334,2021 super output areas - lower layer,151,Not a student,970
1232,2021,E01029339,2021 super output areas - lower layer,151,Total,1477
1233,2021,E01029339,2021 super output areas - lower layer,151,Student,258
1234,2021,E01029339,2021 super output areas - lower layer,151,Not a student,1219
1235,2021,E01029341,2021 super output areas - lower layer,151,Total,1252
1236,2021,E01029341,2021 super output areas - lower layer,151,Student,123
1237,2021,E01029341,2021 super output areas - lower layer,151,Not a student,1129
1238,2021,E01032635,2021 super output areas - lower layer,151,Total,2209
1239,2021,E01032635,2021 super output areas - lower layer,151,Student,343
1240,2021,E01032635,2021 super output areas - lower layer,151,Not a student,1866
1241,2021,E01029327,2021 super output areas - lower layer,151,Total,1973
1242,2021,E01029327,2021 super output areas - lower layer,151,Student,266
1243,2021,E01029327,2021 super output areas - lower layer,151,Not a student,1707
1244,2021,E01029335,2021 super output areas - lower layer,151,Total,1067
1245,2021,E01029335,2021 super output areas - lower layer,151,Student,123
1246,2021,E01029335,2021 super output areas - lower layer,151,Not a student,944
1247,2021,E01029337,2021 super output areas - lower layer,151,Total,2084
1248,2021,E01029337,2021 super output areas - lower layer,151,Student,289
1249,2021,E01029337,2021 super output areas - lower layer,151,Not a student,1795
1250,2021,E01029342,2021 super output areas - lower layer,151,Total,1061
1251,2021,E01029342,2021 super output areas - lower layer,151,Student,104
1252,2021,E01029342,2021 super output areas - lower layer,151,Not a student,957
1253,2021,E01029343,2021 super output areas - lower layer,151,Total,1555
1254,2021,E01029343,2021 super output areas - lower layer,151,Student,173
1255,2021,E01029343,2021 super output areas - lower layer,151,Not a student,1382
1256,2021,E01029325,2021 super output areas - lower layer,151,Total,1936
1257,2021,E01029325,2021 super output areas - lower layer,151,Student,206
1258,2021,E01029325,2021 super output areas - lower layer,151,Not a student,1730
1259,2021,E01029328,2021 super output areas - lower layer,151,Total,1873
1260,2021,E01029328,2021 super output areas - lower layer,151,Student,222
1261,2021,E01029328,2021 super output areas - lower layer,151,Not a student,1651
1262,2021,E01029338,2021 super output areas - lower layer,151,Total,1640
1263,2021,E01029338,2021 super output areas - lower layer,151,Student,173
1264,2021,E01029338,2021 super output areas - lower layer,151,Not a student,1467
1265,2021,W01000003,2021 super output areas - lower layer,151,Total,2308
1266,2021,W01000003,2021 super output areas - lower layer,151,Student,417
1267,2021,W01000003,2021 super output areas - lower layer,151,Not a student,1891
1268,2021,W01000004,2021 super output areas - lower layer,151,Total,1217
1269,2021,W01000004,2021 super output areas - lower layer,151,Student,178
1270,2021,W01000004,2021 super output areas - lower layer,151,Not a student,1039
1271,2021,W01000018,2021 super output areas - lower layer,151,Total,1133
1272,2021,W01000018,2021 super output areas - lower layer,151,Student,160
1273,2021,W01000018,2021 super output areas - lower layer,151,Not a student,973
1274,2021,W01000028,2021 super output areas - lower layer,151,Total,1870
1275,2021,W01000028,2021 super output areas - lower layer,151,Student,350
1276,2021,W01000028,2021 super output areas - lower layer,151,Not a student,1520
1277,2021,W01000031,2021 super output areas - lower layer,151,Total,1482
1278,2021,W01000031,2021 super output areas - lower layer,151,Student,218
1279,2021,W01000031,2021 super output areas - lower layer,151,Not a student,1264
1280,2021,W01000010,2021 super output areas - lower layer,151,Total,1741
1281,2021,W01000010,2021 super output areas - lower layer,151,Student,220
1282,2021,W01000010,2021 super output areas - lower layer,151,Not a student,1521
1283,2021,W01000021,2021 super output areas - lower layer,151,Total,2226
1284,2021,W01000021,2021 super output areas - lower layer,151,Student,336
1285,2021,W01000021,2021 super output areas - lower layer,151,Not a student,1890
1286,2021,W01002005,2021 super output areas - lower layer,151,Total,2147
1287,2021,W01002005,2021 super output areas - lower layer,151,Student,292
1288,2021,W01002005,2021 super output areas - lower layer,151,Not a student,1855
1289,2021,W01000016,2021 super output areas - lower layer,151,Total,1134
1290,2021,W01000016,2021 super output areas - lower layer,151,Student,230
1291,2021,W01000016,2021 super output areas - lower layer,151,Not a student,904
1292,2021,W01000017,2021 super output areas - lower layer,151,Total,1588
1293,2021,W01000017,2021 super output areas - lower layer,151,Student,357
1294,2021,W01000017,2021 super output areas - lower layer,151,Not a student,1231
1295,2021,W01000029,2021 super output areas - lower layer,151,Total,1505
1296,2021,W01000029,2021 super output areas - lower layer,151,Student,354
1297,2021,W01000029,2021 super output areas - lower layer,151,Not a student,1151
1298,2021,W01000030,2021 super output areas - lower layer,151,Total,2175
1299,2021,W01000030,2021 super output areas - lower layer,151,Student,482
1300,2021,W01000030,2021 super output areas - lower layer,151,Not a student,1693
1301,2021,W01000033,2021 super output areas - lower layer,151,Total,1459
1302,2021,W01000033,2021 super output areas - lower layer,151,Student,301
1303,2021,W01000033,2021 super output areas - lower layer,151,Not a student,1158
1304,2021,W01000036,2021 super output areas - lower layer,151,Total,1035
1305,2021,W01000036,2021 super output areas - lower layer,151,Student,226
1306,2021,W01000036,2021 super output areas - lower layer,151,Not a student,809
1307,2021,W01000037,2021 super output areas - lower layer,151,Total,1104
1308,2021,W01000037,2021 super output areas - lower layer,151,Student,216
1309,2021,W01000037,2021 super output areas - lower layer,151,Not a student,888
1310,2021,W01000022,2021 super output areas - lower layer,151,Total,1541
1311,2021,W01000022,2021 super output areas - lower layer,151,Student,259
1312,2021,W01000022,2021 super output areas - lower layer,151,Not a student,1282
1313,2021,W01000034,2021 super output areas - lower layer,151,Total,1364
1314,2021,W01000034,2021 super output areas - lower layer,151,Student,277
1315,2021,W01000034,2021 super output areas - lower layer,151,Not a student,1087
1316,2021,W01000040,2021 super output areas - lower layer,151,Total,1031
1317,2021,W01000040,2021 super output areas - lower layer,151,Student,119
1318,2021,W01000040,2021 super output areas - lower layer,151,Not a student,912
1319,2021,W01000044,2021 super output areas - lower layer,151,Total,1059
1320,2021,W01000044,2021 super output areas - lower layer,151,Student,151
1321,2021,W01000044,2021 super output areas - lower layer,151,Not a student,908
1322,2021,W01002007,2021 super output areas - lower layer,151,Total,2121
1323,2021,W01002007,2021 super output areas - lower layer,151,Student,336
1324,2021,W01002007,2021 super output areas - lower layer,151,Not a student,1785
1325,2021,W01000005,2021 super output areas - lower layer,151,Total,1563
1326,2021,W01000005,2021 super output areas - lower layer,151,Student,234
1327,2021,W01000005,2021 super output areas - lower layer,151,Not a student,1329
1328,2021,W01000013,2021 super output areas - lower layer,151,Total,2098
1329,2021,W01000013,2021 super output areas - lower layer,151,Student,387
1330,2021,W01000013,2021 super output areas - lower layer,151,Not a student,1711
1331,2021,W01000019,2021 super output areas - lower layer,151,Total,1312
1332,2021,W01000019,2021 super output areas - lower layer,151,Student,110
1333,2021,W01000019,2021 super output areas - lower layer,151,Not a student,1202
1334,2021,W01000026,2021 super output areas - lower layer,151,Total,1213
1335,2021,W01000026,2021 super output areas - lower layer,151,Student,174
1336,2021,W01000026,2021 super output areas - lower layer,151,Not a student,1039
1337,2021,W01000035,2021 super output areas - lower layer,151,Total,1712
1338,2021,W01000035,2021 super output areas - lower layer,151,Student,260
1339,2021,W01000035,2021 super output areas - lower layer,151,Not a student,1452
1340,2021,W01000006,2021 super output areas - lower layer,151,Total,1461
1341,2021,W01000006,2021 super output areas - lower layer,151,Student,230
1342,2021,W01000006,2021 super output areas - lower layer,151,Not a student,1231
1343,2021,W01000012,2021 super output areas - lower layer,151,Total,1617
1344,2021,W01000012,2021 super output areas - lower layer,151,Student,317
1345,2021,W01000012,2021 super output areas - lower layer,151,Not a student,1300
1346,2021,W01000014,2021 super output areas - lower layer,151,Total,2071
1347,2021,W01000014,2021 super output areas - lower layer,151,Student,419
1348,2021,W01000014,2021 super output areas - lower layer,151,Not a student,1652
1349,2021,W01000041,2021 super output areas - lower layer,151,Total,1466
1350,2021,W01000041,2021 super output areas - lower layer,151,Student,430
1351,2021,W01000041,2021 super output areas - lower layer,151,Not a student,1036
1352,2021,W01000009,2021 super output areas - lower layer,151,Total,1778
1353,2021,W01000009,2021 super output areas - lower layer,151,Student,331
1354,2021,W01000009,2021 super output areas - lower layer,151,Not a student,1447
1355,2021,W01000023,2021 super output areas - lower layer,151,Total,1479
1356,2021,W01000023,2021 super output areas - lower layer,151,Student,288
1357,2021,W01000023,2021 super output areas - lower layer,151,Not a student,1191
1358,2021,W01000024,2021 super output areas - lower layer,151,Total,1251
1359,2021,W01000024,2021 super output areas - lower layer,151,Student,289
1360,2021,W01000024,2021 super output areas - lower layer,151,Not a student,962
1361,2021,W01002008,2021 super output areas - lower layer,151,Total,2018
1362,2021,W01002008,2021 super output areas - lower layer,151,Student,283
1363,2021,W01002008,2021 super output areas - lower layer,151,Not a student,1735
1364,2021,W01000008,2021 super output areas - lower layer,151,Total,1397
1365,2021,W01000008,2021 super output areas - lower layer,151,Student,241
1366,2021,W01000008,2021 super output areas - lower layer,151,Not a student,1156
1367,2021,W01000011,2021 super output areas - lower layer,151,Total,989
1368,2021,W01000011,2021 super output areas - lower layer,151,Student,149
1369,2021,W01000011,2021 super output areas - lower layer,151,Not a student,840
1370,2021,W01000015,2021 super output areas - lower layer,151,Total,1405
1371,2021,W01000015,2021 super output areas - lower layer,151,Student,204
1372,2021,W01000015,2021 super output areas - lower layer,151,Not a student,1201
1373,2021,W01000042,2021 super output areas - lower layer,151,Total,1941
1374,2021,W01000042,2021 super output areas - lower layer,151,Student,392
1375,2021,W01000042,2021 super output areas - lower layer,151,Not a student,1549
1376,2021,W01000007,2021 super output areas - lower layer,151,Total,1708
1377,2021,W01000007,2021 super output areas - lower layer,151,Student,275
1378,2021,W01000007,2021 super output areas - lower layer,151,Not a student,1433
1379,2021,W01000025,2021 super output areas - lower layer,151,Total,2044
1380,2021,W01000025,2021 super output areas - lower layer,151,Student,394
1381,2021,W01000025,2021 super output areas - lower layer,151,Not a student,1650
1382,2021,W01000027,2021 super output areas - lower layer,151,Total,1770
1383,2021,W01000027,2021 super output areas - lower layer,151,Student,317
1384,2021,W01000027,2021 super output areas - lower layer,151,Not a student,1453
